Compound Id	ChiPathCluster [SPC-4]
37004	4.674
36980	4.594
5139	3.312
56775	3.658
56770	3.196
11882	0.0
96965	4.9
33198	4.705
12874	1.770
4760	1.618
11434292	N/A
8804	3.483
2246	3.453
8799	3.478
8788	3.454
26286843	3.608
11884	0.0
33407	5.134
36985	5.373
35205	5.163
15637	5.192
82821	5.009
13328	9.217
2654	1.513
3463	8.769
16388	3.173
9797	2.871
34854	4.319
46136	4.304
82736	3.857
56759	3.982
36984	4.098
4745	1.981
3693	3.180
64016	2.968
559096	2.632
4624	2.999
7915	0.0
10292746	9.523
21782117	9.523
33986	4.973
36983	4.771
36986	4.651
45447	4.948
35566	4.895
47916	4.654
46137	4.432
550258	4.683
33985	4.767
10801109	2.195
2003	9.028
4744	1.981
2925	2.617
75956	0.943
62060	5.857
13622	0.0
2975965	3.418
36990	5.555
35912	5.330
45448	5.233
36987	5.359
36988	5.350
26563	0.0
12071	0.289
11671339	3.798
69914	4.061
2927	2.594
69569	1.914
33316	4.202
3548	2.341
12586	1.436
15827	5.489
4575338	5.584
10169	1.756
2908	3.312
62964	4.902
82751	5.919
36989	5.948
11883	0.0
13850879	2.968
16736498	8.813
23977588	8.813
29282	2.350
18941	1.559
8763	4.253
65234	3.988
23101	1.914
26325085	1.457
26325087	1.207
26325088	0.901
35108	4.863
78998	0.0
6057	2.594
3322	3.988
9187483	2.294
16736486	9.364
21429023	9.364
34192	5.532
82822	5.438
5198	3.871
11283	1.756
9053802	0.289
7917	0.0
10035	0.289
12730	1.409
36029	3.820
4777	2.078
3210	1.105
7913	0.289
5660	5.092
35206	6.114
8101973	4.378
4471584	5.231
24142	0.0
5376	3.167
122090	2.414
5678	3.574
6528	1.945
5554	5.092
15484	6.704
4447447	5.573
2928	3.208
9219586	3.296
10652594	N/A
5768	6.103
2271976	3.740
106796	4.114
62632	0.0
4911	4.114
14688	0.75
4444107	5.231
8243	1.945
5553	5.557
14299946	3.414
4380	4.271
13837319	1.945
6524	2.523
11891	0.0
3534	3.301
78828	3.414
5557	3.836
4444553	5.576
10696	3.414
10540	0.0
509179	0.943
5791	6.454
76894	N/A
2075	2.561
2625	2.871
5113	6.171
2581	0.0
66896	1.020
8103122	5.021
960	0.289
5145918	6.001
13849665	1.594
2041618	N/A
8124942	4.378
9088156	2.216
4228778	0.943
6013	5.550
2699	2.914
3584	4.390
5162	4.306
31006	5.958
26325089	3.015
133166	6.234
14348	0.0
67414	4.773
1043	5.816
10784857	N/A
26824	2.606
8520	2.768
83191	6.451
5932	6.710
6002	8.733
11917	3.449
5633	6.926
24722	1.886
56559	0.289
7928	0.0
3216	4.760
3652	4.724
5091	0.289
20545	0.577
10756390	4.889
197564	8.619
5550	6.937
15016	0.0
193441	8.851
5552	8.851
68224	5.414
3438	4.450
5551	8.851
5774	6.670
10162	5.928
72522	0.0
11557190	4.268
5541	11.397
4343	4.866
7929	0.0
10451	4.268
92494	6.586
11898	0.0
2760	9.080
11897	0.0
5542	9.080
92468	6.586
11899	0.0
19232037	9.284
18019	3.182
8521	3.621
4444479	9.071
48085	4.760
4067	4.531
9786472	9.199
12017	0.0
75995	1.886
54833	4.527
10733068	6.243
14021447	5.121
49179	6.205
108106	6.364
15520	4.830
12072	0.0
5775	6.930
10449	5.121
19232038	9.199
21106059	4.225
196288	9.199
4470736	4.965
11900	0.0
18547147	9.199
75662	10.012
29400	9.850
11901	0.0
21105591	5.015
10481872	5.469
65272	12.354
58496	13.066
139025	9.199
11146	0.0
21587143	9.199
4444362	10.058
21105594	4.828
21106058	4.626
26325080	5.975
11902	0.0
21486195	5.566
21106077	5.236
4927801	7.955
10542	0.0
26325081	6.828
11906	0.0
26325082	7.682
6045	14.212
26325083	8.536
26325084	9.389
