Compound Id	AutocorrelationCharge [ATSc1]
2849146	0.431
10437210	0.163
21108548	0.094
21106019	0.171
21106014	0.176
16159	0.131
7786	0.023
7219	0.0
7521	0.0
7641	0.0
6967	0.0
9874	0.190
13054	0.062
15443	0.131
10939	0.119
6179	0.249
21106470	0.133
8855	0.128
11861	0.076
11845	0.012
13839308	0.098
10536	0.027
7823	0.168
7812	0.083
11793	0.083
7622	0.076
7459	0.083
11024	0.083
11794	0.076
11678	0.075
10787	0.075
7626	0.160
11996	0.162
55188	0.168
11732	0.083
10790	0.075
11056	0.071
11180	0.070
13866593	0.059
7703	0.126
21106020	0.106
13853953	0.118
21106013	0.108
256210	0.077
7518	0.067
13876539	0.132
7132	0.120
21106524	0.131
21168826	0.131
13865424	0.131
71433	0.001
455090	0.210
503239	0.231
13860775	0.204
13869480	0.199
13869414	0.198
11849	0.168
11083	0.162
6988	0.167
8140	0.169
65	0.170
10857	0.177
6633	0.180
21111822	0.011
7239	0.027
6550	0.287
26325086	0.475
71430	0.492
21106173	0.464
7765	0.059
13859497	0.476
6775	0.197
11672	0.190
11773	0.191
12012	0.304
7761	0.304
8552	0.192
62249	0.273
7515	0.268
7475	0.268
29012	0.271
11706	0.277
7064	0.190
11992	0.263
10446	0.263
7065	0.267
11207996	0.267
7747	0.271
11193	0.188
19956441	0.137
11107	0.203
11694	0.223
11930	0.271
9903	0.0
4963	0.229
953	0.217
21106146	0.065
21106144	0.065
13863774	0.065
73479	0.125
58563	0.221
299166	0.198
13875320	0.027
13875258	0.027
13875392	0.027
21112023	0.206
13851576	0.029
11769	0.085
10432	0.084
10328	0.089
63310	0.375
59573	0.338
7161	0.126
6720	0.119
13850142	0.076
390927	0.076
206493	0.413
11667	0.211
21106018	0.116
12823	0.123
55205	0.173
69982	0.131
10710415	0.437
13865426	0.409
6780	0.062
8098	0.064
6658	0.167
9970	0.075
7528	0.133
7530	0.194
11489	0.121
526	0.196
6339	0.140
7984	0.356
21111817	0.162
63906	0.158
3350	0.352
1446	0.354
18	0.367
71	0.358
7146	0.347
11121	0.001
555074	0.003
7811	0.030
8562	0.064
7624	0.061
8158	0.091
6079	0.230
434	0.231
8071	0.237
21105959	0.170
13865438	0.170
21106135	0.170
7391	0.163
28982	0.075
13839110	0.075
13839151	0.075
13865680	0.075
11604	0.075
13839128	0.075
13839174	0.075
13839105	0.075
13839123	0.075
11021	0.083
20570	0.151
7131	0.075
5830	0.083
24972	0.131
10992	0.083
553171	0.564
13860817	0.116
11778	0.112
13860720	0.117
136966	0.149
13848793	0.263
30572	0.433
7866	0.192
19957731	0.137
10257	0.149
7211	0.131
7172	0.134
13875356	0.055
13875212	0.058
13868640	0.054
10864	0.102
21181	0.174
12445	0.169
122446	0.172
62534	0.245
62408	0.245
11830	0.009
13835836	0.323
13835376	0.350
127750	0.357
13836399	0.270
13884973	0.150
13839416	0.167
21109330	0.152
18707	0.155
6883	0.275
7189	0.196
28969	0.266
61765	0.230
21111781	0.307
5915	0.201
68568	0.172
64699	0.442
7140	0.190
8070	0.190
7190	0.190
10181341	0.192
221226	0.245
10526	0.044
120464	0.037
7150	0.539
12259	0.0
13860	0.086
11563	0.199
7003	0.274
7662	0.125
13862559	0.130
13864445	0.138
13865630	0.542
553642	0.003
8876	0.0
906	0.0
13638	0.064
6480	0.062
11866	0.098
13839109	0.454
11591	0.321
9454	0.277
21106148	0.237
6781	0.250
206561	0.354
13803	0.510
8560	0.0
11094	0.0
11023	0.0
11055	0.0
10786	0.0
7619	0.0
10755	0.0
11551	0.0
221082	0.003
7129	0.003
8950	0.001
15965	0.266
13868660	0.049
7092	0.167
924	0.094
13860641	0.027
21106525	0.027
10991	0.027
13869434	0.027
6630	0.027
13840647	0.027
13860491	0.027
13869462	0.027
63903	0.064
62530	0.062
13856352	0.030
551	0.159
14627	0.074
191	0.384
558917	0.099
6301	0.079
10616	0.264
5882	0.255
8183	0.256
6646	0.475
84971	0.475
388391	0.475
10980	0.217
10972	0.217
6674	0.222
361	0.454
13063	0.0
10797	0.118
28986	0.120
7760	0.121
7838	0.132
230	0.634
13842001	0.184
18801	0.113
21108576	0.147
21106518	0.148
62466	0.145
62485	0.145
11460	0.173
10254	0.145
21169510	0.450
880	0.171
7397	0.147
8674	0.343
62517	0.242
11651	0.240
10437215	0.302
60121	0.251
21105859	0.254
13848467	0.265
120548	0.173
2923	0.192
28947	0.238
21105878	0.341
11625	0.199
7815	0.012
7827	0.027
11761	0.025
14998	0.166
21168831	0.044
15482	0.064
10975	0.216
10870	0.229
10837	0.244
9120	0.228
1448	0.228
22191	0.253
15438	0.0
14751	0.0
8909	0.0
10265264	0.0
10179173	0.0
21800	0.0
15765	0.0
11699	0.322
7810	0.029
12069	0.075
13839575	0.545
1253	0.303
7176	0.350
10181338	0.361
21105848	0.397
10892	0.368
124	0.267
87265	0.140
13848808	0.359
13860434	0.390
11629	0.390
73390	0.424
10437335	0.423
38364	0.123
27488	0.122
14227	0.161
13835126	0.160
17347	0.163
7385	0.0
7128	0.0
11660	0.0
11409	0.0
7659	0.0
6977	0.0
10236	0.0
11366	0.219
21106172	0.224
7001	0.220
13029	0.231
13030	0.222
11422351	0.167
6665	0.406
8341	0.075
6739	0.075
7208	0.380
992	0.384
8182	0.380
11038	0.035
16791	0.030
11864	0.012
12161	0.686
12061	0.098
7837	0.083
18717	0.075
15954	0.075
11029	0.075
10511	0.076
11819	0.076
99440	0.076
11543	0.075
11739	0.071
11194	0.070
11216	0.070
11210	0.070
7202	0.109
21168813	0.120
6881	0.119
8186	0.120
21105870	0.091
21106366	0.121
15517	0.349
25890	0.058
13811	0.262
7809	0.058
7042	0.342
6706	0.303
68179	0.249
5979	0.292
55123	0.304
7803	0.192
18688	0.265
7482	0.268
10420	0.268
11843	0.271
7536	0.277
55130	0.263
10433	0.268
7657	0.268
22453	0.267
11045	0.268
29016	0.271
14169248	0.034
11632	0.058
11265	0.054
65763	0.243
392447	0.197
8097	0.0
11585	0.302
78467	0.222
1906	0.247
11488212	0.292
14556	0.332
7383	0.029
6642	0.0
589165	0.069
11961	0.166
21111772	0.166
11954	0.174
21106586	0.403
6790	0.027
8319	0.027
21106581	0.186
21106145	0.187
6023	0.165
11588	0.198
6675	0.201
8883	0.0
68503	0.514
10614293	0.0
7833	0.001
4516601	0.003
4516599	0.003
4512361	0.003
4512642	0.003
7835	0.030
15093	0.232
11286	0.361
5142	0.195
96749	0.631
61538	0.075
10246	0.075
12244	0.075
10248	0.075
9911	0.075
16119	0.075
13871718	0.083
25552	0.133
13658	0.128
12060	0.075
11647	0.266
61739	0.151
8282	0.154
6492	0.151
21106571	0.182
21106163	0.181
21106540	0.188
6737	0.040
6789	0.040
61001	0.374
4446445	0.138
71628	0.196
59577	0.193
11875	0.167
12010	0.009
455353	0.270
205483	0.2
7278	0.277
11576	0.190
6897	0.267
6035	0.195
13835344	0.291
10181339	0.192
11589	0.190
30595	0.275
7175	0.275
7157	0.275
8807	0.003
11865	0.044
20124	0.094
17619	0.169
2068	0.528
5236	0.537
4103087	0.268
6736	0.0
6788	0.0
83962	0.265
7044	0.309
16359	0.304
10986	0.310
191058	0.310
13835630	0.370
2937774	0.346
11708	0.017
86394	0.472
10411	0.211
349	0.0
11035	0.0
11104	0.0
10795	0.0
305	0.702
10445	0.0
71193	0.188
67270	0.167
6033	0.167
21159695	0.027
13853758	0.027
18724	0.064
15427	0.030
10996	0.286
6296	0.124
11776	0.084
17868	0.128
13867714	0.128
21105699	0.128
376	0.384
11586	0.340
62472	0.341
11584	0.301
29026	0.098
57726	0.070
7802	0.121
441	0.132
9633	0.094
11465	0.170
10243171	0.171
11332993	0.171
11610	0.169
11422	0.196
194092	0.145
7199	0.219
26516	0.009
27296	0.240
72556	0.251
19709	0.247
391428	0.005
14198	0.003
6402	0.005
14680	0.012
6478	0.0
8262	0.140
8273	0.140
7888	0.192
6735	0.027
6588	0.065
7420	0.044
10343	0.227
19766	0.281
13047	0.284
11294	0.116
75951	0.253
72793	0.252
7076	0.269
10422	0.322
11863	0.029
13846749	0.342
21108577	0.445
7406	0.362
21106008	0.482
65701	0.129
21105897	0.351
11596	0.354
21106900	0.380
9965	0.267
10410	0.0
7419	0.0
8356	0.0
6999	0.0
7088	0.0
7448	0.0
7183	0.0
7155	0.326
11871	0.023
13835351	0.492
6773	0.492
6852	0.170
2157	0.464
6604	0.146
17880	0.012
99681	0.268
67460	0.098
18920	0.076
11841	0.167
8569	0.168
455420	0.175
7533	0.083
7434	0.083
932	0.083
123993	0.075
62230	0.070
9893	0.119
10586285	0.523
6688	0.317
109705	0.762
7151	0.219
9724	0.0
10265270	0.0
10179239	0.0
6586	0.190
13872122	0.029
11862	0.058
440	0.571
7694	0.268
11716	0.268
29005	0.268
8568	0.271
7538	0.277
370	0.192
7073	0.266
26325090	0.122
6898	0.253
556589	0.310
13854242	0.294
7310	0.320
11595	0.284
6593	0.061
2441	0.118
56117	0.324
68676	0.364
6635	0.195
62265	0.460
20939	0.009
6828	0.0
6577	0.054
13104	0.054
21106570	0.240
18177	0.361
15755	0.082
67470	0.080
15756	0.080
15524	0.080
14995	0.080
14994	0.080
15475	0.088
15478	0.088
15476	0.080
15477	0.081
62484	0.283
29025	0.001
7851	0.030
7856	0.064
454638	0.005
1406720	0.003
21105998	0.075
61411	0.075
69177	0.075
10244	0.075
15855	0.126
24535	0.133
14678	0.075
13846663	0.075
69340	0.083
63863	0.319
63968	0.077
70660	0.532
62628	0.167
123860	0.350
4611	0.192
13885245	0.268
6745	0.190
13876103	0.260
7279	0.244
6592	0.0
3756	0.192
13850082	0.270
1266019	0.285
7850	0.044
541032	0.275
58234	0.075
218253	0.040
8912	0.727
2424	0.551
66656	0.167
71437	0.025
10831	0.0
10829	0.0
10851	0.0
10813	0.0
13677	0.0
10849	0.0
10850	0.0
10909	0.0
10918	0.0
10841	0.0
10908	0.0
642951	0.394
917	0.157
9824	0.118
1278	0.128
10437836	0.259
2206	0.472
7849	0.0
17558	0.0
13439	0.0
13402	0.0
76154	0.209
2915	0.025
6794	0.090
21106519	0.027
65750	0.064
12637	0.498
20198	0.378
7302	0.159
10903	0.075
13839012	0.075
6855	0.120
7315	0.413
13846658	0.075
26325182	0.533
10025	0.384
967	0.344
28993	0.007
15846	0.098
29029	0.132
7670	0.120
9976	0.120
12632	0.121
6287	0.551
23886	0.080
33421	0.081
67465	0.171
15753	0.171
79280	0.242
28973	0.240
7852	0.012
72551	0.253
24641	0.252
18410	0.0
8910	0.0
4366810	0.322
7848	0.029
14256731	0.364
6907	0.342
8860	0.060
62310	0.351
70988	0.355
86435	0.362
6840	0.159
10801842	0.126
11974	0.121
15461	0.0
10404	0.0
89258	0.326
192748	0.411
6835	0.027
11003	0.061
10756	0.078
2656	0.154
13837329	0.553
502855	0.541
34863	0.121
6753	0.287
14692	0.003
12456	0.012
10438331	0.177
8574	0.083
18336	0.309
59482	0.119
8935	0.148
60886	0.816
66675	0.0
15488	0.040
15489	0.040
558878	0.145
553578	0.145
55084	0.268
7509	0.268
7800	0.277
12954	0.058
13229	0.058
158870	0.122
157093	0.122
83374	0.122
457144	0.123
135925	0.122
457145	0.120
84188	0.130
136000	0.128
135983	0.128
136001	0.128
136002	0.130
136003	0.128
84235	0.128
457140	0.138
12674	0.0
64155	0.368
970	0.0
4590	0.335
8111	0.0
12013	0.192
12044	0.0
12045	0.0
12047	0.0
7299	0.0
21106140	0.351
25677	0.163
67991	0.244
15803	0.075
502245	0.446
10227261	0.489
44152	0.476
12809	0.001
15387	0.030
8470	0.284
5027	0.346
21106365	0.090
21106091	0.075
16804	0.075
55443	0.083
67653	0.088
2185	0.1
2991	0.118
137720	0.360
11919	0.0
26010	0.088
30600	0.080
33455	0.082
33934	0.080
33932	0.080
6600	0.147
2121	0.228
13849989	0.099
13849981	0.079
7506	0.138
18685	0.167
3741	0.280
8374	0.266
247721	0.277
15409	0.268
79969	0.190
13871489	0.794
23150	0.164
6807	0.127
15620	0.0
15621	0.0
26260	0.0
68437	0.0
15619	0.0
15861	0.0
12682	0.0
42330	0.472
15413	0.488
34866	0.128
34665	0.122
34664	0.120
37904	0.130
34864	0.121
34188	0.125
34865	0.121
14840	0.0
13448	0.0
14866	0.001
20132	0.058
10400	0.094
13835294	0.240
67360	0.098
12218	0.121
55075	0.320
9873	0.147
14349	0.012
6842	0.053
6066	0.302
512621	0.092
13090	0.081
15702	0.499
11369	0.113
12219	0.029
56793	0.170
454495	0.170
40191	0.165
56791	0.163
35581	0.162
15495	0.351
466305	0.347
65785	0.353
6916	0.342
70652	0.362
12133	0.469
17131	0.507
13487	0.0
7170	0.0
553649	0.003
8816	0.0
15473	0.080
17099	0.088
17098	0.080
33933	0.082
15474	0.080
82755	0.164
82712	0.164
157094	0.170
103011	0.165
102798	0.164
82762	0.169
27793	0.188
82754	0.178
457138	0.178
102897	0.178
457139	0.180
102947	0.172
97173	0.170
102720	0.170
102801	0.172
102833	0.176
102721	0.170
102856	0.170
102933	0.176
103066	0.171
97172	0.176
106355	0.178
15486	0.075
12220	0.168
7882	0.083
63518	0.119
707	0.299
8067	0.299
6827	0.0
5807	0.830
8800	0.0
29153	0.0
70682	0.058
11439687	0.248
56774	0.212
82765	0.207
7511	0.268
7872	0.271
14846	0.277
2863	0.192
7600	0.203
12699	0.0
8058	0.346
3918	0.359
24326358	0.347
3008	0.334
13835706	0.838
66655	0.165
34868	0.128
37905	0.138
34869	0.128
37918	0.130
37915	0.121
34867	0.120
25605	0.130
26011	0.120
34870	0.128
34666	0.121
21924	0.121
29117	0.155
8241	0.537
69371	0.025
70806	0.131
1710	0.349
12635	0.001
8576	0.030
25472	0.286
2169	0.344
453675	0.083
40130	0.411
2297441	0.315
34095	0.167
8329	0.262
60858	0.168
6610	0.251
34874	0.176
36972	0.178
56788	0.170
533188	0.170
35579	0.168
16182	0.163
46262	0.170
35580	0.162
82818	0.170
56790	0.182
56795	0.170
33458	0.180
82777	0.165
35584	0.169
56785	0.163
56792	0.165
34189	0.160
2283071	0.0
4932499	0.0
6453	0.285
13249	0.192
4450907	0.434
7964	0.339
13619	0.0
13303	0.323
13302	0.324
5004	0.384
15853	0.098
12972	0.120
7871	0.121
36973	0.218
37744	0.222
46894	0.220
45444	0.212
56769	0.221
56780	0.212
34847	0.210
39406	0.213
35081	0.207
56781	0.212
56771	0.205
56232	0.107
27749	0.465
8030	0.190
8093	0.215
13856959	0.266
8577	0.012
71876	0.269
34667	0.128
34871	0.122
34873	0.128
56784	0.138
34872	0.122
14620	0.467
102741	0.214
97055	0.219
97198	0.214
102834	0.230
102722	0.228
154865	0.226
96948	0.220
102743	0.220
102857	0.226
154866	0.221
106356	0.228
102787	0.220
97240	0.214
102742	0.220
68328	0.166
4268	0.470
4599	0.472
33416	0.909
13492	0.0
13837303	0.537
34859	0.261
84346	0.264
56760	0.256
56755	0.262
33666	0.251
6838	0.223
6270	0.655
7892	0.083
66887	0.119
89076	0.227
5026	0.339
36975	0.226
56778	0.218
56787	0.178
35583	0.176
82807	0.170
56794	0.170
33386	0.178
33457	0.188
47912	0.170
82817	0.170
46893	0.163
33280	0.168
35582	0.162
33304	0.170
46263	0.178
67594	0.120
3513	0.480
220998	0.058
17339596	0.963
8060	0.351
5233	0.602
14916	0.215
7891	0.001
10452	0.470
61266	1.031
20848	0.343
4768	0.342
43354	0.220
37779	0.228
45445	0.212
36974	0.210
35585	0.218
34848	0.212
84344	0.222
34850	0.218
82819	0.220
56772	0.212
82820	0.222
16415	0.240
56779	0.220
56768	0.213
56777	0.207
84345	0.219
34668	0.210
28552	0.445
3544	0.190
21361761	0.353
1262	0.360
4333	0.573
4575	0.472
2079	0.472
6193	0.339
82783	0.270
34852	0.268
37000	0.269
37019	0.260
56765	0.264
39198	0.263
82740	0.280
56761	0.270
56756	0.262
56766	0.262
83413	0.256
34851	0.260
36976	0.261
56767	0.256
56763	0.263
7890	0.0
12705	0.321
26325183	0.482
16387	0.867
6514	0.240
2457	0.224
15789876	0.611
3841535	0.233
16177	0.098
33281	0.176
56786	0.178
56789	0.170
33456	0.163
46264	0.178
13300034	0.161
21153	0.121
10106	0.550
1361549	0.136
32555	0.669
97257	0.278
97224	0.272
102923	0.272
96868	0.277
96864	0.276
97234	0.270
97233	0.270
154062	0.278
97142	0.264
5739	0.0
8817	0.0
56782	0.312
36977	0.311
83414	0.307
84348	0.322
82823	0.306
33617	0.466
4759	0.466
30881	0.467
3277	0.275
11632871	0.9
15747	0.0
4444100	0.511
10033	0.192
33282	0.226
46285	0.228
46284	0.218
82806	0.220
56776	0.212
47913	0.228
32952	0.218
45446	0.212
43353	0.220
56773	0.218
7901	0.083
66895	0.119
199342	0.131
6371	0.151
86007	0.814
12549	0.118
7757	0.268
7875	0.271
59483	0.173
34853	0.276
37745	0.276
36978	0.268
34190	0.261
34191	0.270
36771	0.268
36710	0.261
56757	0.270
549017	0.280
84347	0.263
56764	0.268
56758	0.268
47914	0.262
56762	0.280
33984	0.268
33983	0.261
91432	0.627
2700	0.402
16180	0.001
12933	0.517
7340	0.091
4445317	0.130
204209	0.188
4444102	0.604
72056	0.167
4437893	0.273
34860	0.318
82738	0.312
36982	0.319
36979	0.311
47915	0.322
56783	0.314
