Compound Id	CarbonTypes [C2SP3]
7685	3
13630	3
63889	3
9228	6
1108	5
10534	1
7679	5
12643	4
7684	0
12499	6
24590970	1
6950	6
56144	1
11110	2
12209	3
10124	0
24041	3
25886	0
19477	2
17784	0
3973	0
7224	5
11833	2
29000	1
8398	1
6040	3
14672	0
21011	3
10947	3
6165	1
13837702	2
235	5
55091	0
66809	3
62489	3
11080	6
5596	6
392	6
13257	2
12231	0
2606	0
8528	3
8878	5
19231	0
7681	6
11911	0
6342	0
18219	0
7248	4
11661	4
7710	1
768	1
11125	2
10492	0
7463	1
7706	1
11680	2
7701	3
10001	1
7627	1
10571	0
5708	0
19953955	1
13848341	2
76394	2
13835604	0
7138	6
7443	6
913	2
5709	2
7673	6
13875432	6
13875219	6
13837686	6
7013	1
92731	1
13874867	1
71787	1
7745	2
7678	6
13255	4
59447	1
48024	0
8868	6
5593	6
13835932	2
28981	4
4510484	3
7534	3
215929	5
13662	3
123207	3
7090	5
12201	1
11109	3
12446	2
7769	3
63631	1
24263	2
6364	3
7221	2
7240	4
6186	0
6187	0
7238	6
13835772	5
13839082	5
21105871	5
13860335	5
24533	2
28992	2
20843	2
21106032	2
6156	0
789	1
13836520	1
10628694	6
185	1
21106036	6
4444608	2
13837797	0
7794	0
11795	3
120621	1
20119	1
26765	2
192642	0
12821	5
12478	5
7389	6
10497	2
109838	0
16778	1
7705	1
13835293	0
13839441	3
13863618	5
28682	1
238	5
123	5
63908	3
9581	6
13875196	6
2018460	1
10512	3
55090	1
456015	1
13869451	6
13854248	6
13869339	6
1151	1
9574	5
11086	4
11857	5
7677	6
11788	3
62589	2
7686	4
776	6
7478	0
15802	5
17976	2
9579	5
10664	6
955	6
13837787	6
1266393	0
13875441	6
13842573	6
6974	6
10437239	0
7767	4
7604	2
7010	2
6163	1
6340	0
7234	6
13854136	5
13835151	5
13860692	5
21105905	3
21106560	3
7242	5
11077	1
11042	3
10940	3
10937	1
13842613	5
21132380	3
7223	5
11582	5
6774	6
9218	6
7236	5
7480	4
499714	1
13857694	6
13866817	6
13837988	6
12228	6
83866	6
83850	6
6621	4
7671	2
7074	0
62467	5
30516	3
10487	6
11846	4
7098	5
61191	5
73412	2
6176	0
10791	1
10788	1
7621	1
11025	3
11095	3
5949	4
63156	3
10101	0
68156	3
9377	4
5026296	4
13648	4
2241	5
13644	2
13856009	2
11087	6
8657	6
8665	6
9564	5
447	6
2039535	0
10384035	1
4962	5
10437135	1
7776	3
7180	1
7182	2
10669	2
8531	6
8335	6
10253	4
10979	3
7181	2
13875160	5
13875281	5
13875230	5
13840690	5
4449	6
744	1
68832	2
7674	5
8908	7
191367	3
11695	0
7766	3
61487	1
331	5
7142	5
132	5
7145	6
13846959	6
13853943	6
222538	0
65523	1
2849146	1
10437210	6
21108548	6
21106019	5
21106014	5
16159	1
7786	0
7219	6
7521	4
7641	4
6967	4
9874	5
13054	5
15443	5
10939	4
6179	0
21106470	6
8855	5
11861	7
11845	4
13839308	6
10536	4
7823	2
7812	4
11793	2
7622	2
7459	2
11024	2
11794	4
11678	4
10787	2
7626	2
11996	0
55188	1
11732	1
10790	2
11056	2
11180	0
13866593	3
7703	1
21106020	6
13853953	6
21106013	6
256210	5
7518	6
13876539	6
7132	5
21106524	4
21168826	4
13865424	4
71433	0
455090	1
503239	1
13860775	6
13869480	6
13869414	6
11849	2
11083	6
6988	6
8140	6
65	6
10857	6
6633	6
21111822	5
7239	6
6550	4
26325086	1
71430	2
21106173	0
7765	2
13859497	5
6775	4
11672	4
11773	4
12012	3
7761	1
8552	4
62249	0
7515	2
7475	2
29012	2
11706	3
7064	2
11992	2
10446	0
7065	0
11207996	2
7747	0
11193	1
19956441	2
11107	2
11694	0
11930	0
9903	7
4963	5
953	5
21106146	5
21106144	5
13863774	5
73479	5
58563	5
299166	2
13875320	5
13875258	5
13875392	5
21112023	5
13851576	5
11769	6
10432	6
10328	6
63310	0
59573	0
7161	2
6720	3
13850142	3
390927	3
206493	5
11667	6
21106018	5
12823	5
55205	2
69982	0
10710415	0
13865426	1
6780	7
8098	5
6658	5
9970	7
7528	2
7530	0
11489	6
526	5
6339	0
7984	0
21111817	5
63906	5
3350	5
1446	5
18	5
71	5
7146	5
11121	4
555074	3
7811	4
8562	2
7624	2
8158	0
6079	5
434	5
8071	5
21105959	5
13865438	5
21106135	5
7391	6
28982	6
13839110	4
13839151	4
13865680	6
11604	6
13839128	4
13839174	4
13839105	4
13839123	4
11021	4
20570	3
7131	6
5830	6
24972	3
10992	4
553171	0
13860817	6
11778	6
13860720	6
136966	2
13848793	7
30572	3
7866	7
19957731	5
10257	6
7211	6
7172	6
13875356	6
13875212	6
13868640	6
10864	6
21181	3
12445	0
122446	0
62534	5
62408	5
11830	3
13835836	0
13835376	0
127750	1
13836399	2
13884973	2
13839416	4
21109330	0
18707	6
6883	5
7189	5
28969	6
61765	5
21111781	5
5915	6
68568	5
64699	0
7140	4
8070	4
7190	4
10181341	6
221226	3
10526	4
120464	2
7150	5
12259	1
13860	6
11563	5
7003	0
7662	6
13862559	6
13864445	6
13865630	2
553642	6
8876	8
906	8
13638	5
6480	5
11866	5
13839109	0
11591	4
9454	6
21106148	6
6781	6
206561	2
13803	0
8560	5
11094	3
11023	3
11055	2
10786	1
7619	1
10755	2
11551	3
221082	5
7129	5
8950	6
15965	6
13868660	6
7092	6
924	6
13860641	6
21106525	6
10991	6
13869434	4
6630	4
13840647	4
13860491	4
13869462	4
63903	4
62530	6
13856352	6
551	10
14627	7
191	4
558917	2
6301	2
10616	5
5882	5
8183	5
6646	3
84971	3
388391	3
10980	5
10972	5
6674	5
361	5
13063	8
10797	0
28986	4
7760	4
7838	5
230	2
13842001	0
18801	4
21108576	5
21106518	5
62466	4
62485	4
11460	5
10254	4
21169510	0
880	6
7397	6
8674	6
62517	6
11651	6
10437215	1
60121	6
21105859	5
13848467	6
120548	3
2923	5
28947	6
21105878	6
11625	6
7815	4
7827	2
11761	2
14998	0
21168831	6
15482	6
10975	6
10870	6
10837	6
9120	6
1448	6
22191	3
15438	6
14751	6
8909	8
10265264	4
10179173	4
21800	4
15765	4
11699	1
7810	4
12069	4
13839575	0
1253	6
7176	5
10181338	5
21105848	5
10892	5
124	6
87265	5
13848808	5
13860434	5
11629	5
73390	1
10437335	1
38364	6
27488	6
14227	5
13835126	5
17347	6
7385	7
7128	5
11660	5
11409	5
7659	3
6977	3
10236	3
11366	6
21106172	6
7001	6
13029	6
13030	6
11422351	4
6665	5
8341	8
6739	8
7208	4
992	4
8182	4
11038	6
16791	4
11864	5
12161	0
12061	7
7837	5
18717	2
15954	3
11029	5
10511	5
11819	3
99440	2
11543	3
11739	3
11194	1
11216	3
11210	3
7202	5
21168813	4
6881	6
8186	4
21105870	5
21106366	6
15517	5
25890	5
13811	0
7809	3
7042	5
6706	5
68179	4
5979	0
55123	4
7803	5
18688	0
7482	3
10420	3
11843	3
7536	4
55130	3
10433	1
7657	1
22453	1
11045	3
29016	1
14169248	4
11632	2
11265	2
65763	5
392447	5
8097	8
11585	5
78467	6
1906	6
11488212	4
14556	2
7383	6
6642	0
589165	6
11961	6
21111772	6
11954	6
21106586	0
6790	8
8319	8
21106581	5
21106145	5
6023	5
11588	5
6675	5
8883	6
68503	0
10614293	1
7833	5
4516601	4
4516599	4
4512361	4
4512642	4
7835	5
15093	6
11286	4
5142	6
96749	4
61538	3
10246	3
12244	3
10248	3
9911	3
16119	3
13871718	7
25552	4
13658	4
12060	7
11647	6
61739	8
8282	8
6492	8
21106571	6
21106163	6
21106540	6
6737	8
6789	8
61001	4
4446445	4
71628	1
59577	1
11875	5
12010	4
455353	3
205483	5
7278	6
11576	3
6897	5
6035	6
13835344	5
10181339	7
11589	5
30595	4
7175	4
7157	4
8807	6
11865	5
20124	7
17619	0
2068	1
5236	1
4103087	6
6736	7
6788	7
83962	4
7044	5
16359	5
10986	4
191058	4
13835630	0
2937774	2
11708	6
86394	1
10411	6
349	6
11035	4
11104	2
10795	0
305	2
10445	1
71193	6
67270	5
6033	5
21159695	7
13853758	5
18724	2
15427	7
10996	6
6296	2
11776	6
17868	7
13867714	8
21105699	4
376	5
11586	5
62472	5
11584	5
29026	6
57726	6
7802	5
441	6
9633	6
11465	5
10243171	5
11332993	5
11610	7
11422	5
194092	5
7199	0
26516	6
27296	7
72556	7
19709	7
391428	2
14198	3
6402	2
14680	5
6478	8
8262	8
8273	8
7888	9
6735	8
6588	8
7420	7
10343	5
19766	6
13047	6
11294	8
75951	4
72793	4
7076	2
10422	0
11863	5
13846749	5
21108577	5
7406	6
21106008	5
65701	5
21105897	5
11596	5
21106900	5
9965	7
10410	6
7419	8
8356	6
6999	2
7088	5
7448	6
7183	4
7155	5
11871	2
13835351	5
6773	5
6852	8
2157	5
6604	7
17880	6
99681	3
67460	8
18920	6
11841	0
8569	4
455420	5
7533	2
7434	4
932	6
123993	4
62230	4
9893	7
10586285	6
6688	6
109705	3
7151	6
9724	3
10265270	8
10179239	8
6586	7
13872122	7
11862	4
440	4
7694	4
11716	4
29005	4
8568	4
7538	5
370	6
7073	0
26325090	3
6898	6
556589	5
13854242	5
7310	6
11595	5
6593	10
2441	3
56117	0
68676	5
6635	0
62265	4
20939	3
6828	10
6577	12
13104	12
21106570	6
18177	5
15755	8
67470	8
15756	8
15524	8
14995	8
14994	8
15475	8
15478	8
15476	8
15477	8
62484	5
29025	6
7851	6
7856	4
454638	4
1406720	5
21105998	4
61411	2
69177	2
10244	2
15855	2
24535	3
14678	8
13846663	5
69340	8
63863	0
63968	7
70660	0
62628	6
123860	2
4611	8
13885245	6
6745	6
13876103	6
7279	6
6592	9
3756	10
13850082	2
1266019	2
7850	6
541032	6
58234	4
218253	10
8912	0
2424	1
66656	0
71437	6
10831	6
10829	6
10851	6
10813	6
13677	8
10849	6
10850	6
10909	6
10918	6
10841	6
10908	6
642951	5
917	5
9824	8
1278	8
10437836	1
2206	2
7849	7
17558	5
13439	1
13402	4
76154	6
2915	10
6794	6
21106519	8
65750	6
12637	4
20198	2
7302	12
10903	10
13839012	10
6855	7
7315	12
13846658	10
26325182	6
10025	6
967	6
28993	2
15846	7
29029	7
7670	2
9976	6
12632	6
6287	0
23886	10
33421	10
67465	4
15753	4
79280	8
28973	8
7852	6
72551	5
24641	5
18410	8
8910	10
4366810	1
7848	6
14256731	6
6907	6
8860	11
62310	6
70988	6
86435	7
6840	11
10801842	0
11974	6
15461	6
10404	9
89258	4
192748	5
6835	10
11003	12
10756	3
2656	4
13837329	4
502855	5
34863	10
6753	10
14692	6
12456	7
10438331	8
8574	7
18336	5
59482	8
8935	7
60886	8
66675	0
15488	10
15489	10
558878	2
553578	2
55084	5
7509	5
7800	6
12954	4
13229	0
158870	8
157093	8
83374	8
457144	8
135925	8
457145	8
84188	8
136000	8
135983	8
136001	8
136002	8
136003	8
84235	8
457140	8
12674	10
64155	5
970	10
4590	6
8111	10
12013	11
12044	9
12045	9
12047	9
7299	11
21106140	6
25677	10
67991	0
15803	4
502245	5
10227261	6
44152	2
12809	7
15387	7
8470	6
5027	0
21106365	12
21106091	6
16804	1
55443	9
67653	6
2185	12
2991	10
137720	7
11919	0
26010	10
30600	10
33455	10
33934	10
33932	10
6600	8
2121	6
13849989	2
13849981	2
7506	3
18685	7
3741	6
8374	7
247721	8
15409	7
79969	7
13871489	2
23150	0
6807	10
15620	5
15621	5
26260	5
68437	5
15619	5
15861	5
12682	5
42330	3
15413	0
34866	10
34665	10
34664	10
37904	10
34864	10
34188	10
34865	10
14840	8
13448	2
14866	4
20132	10
10400	11
13835294	8
67360	8
12218	7
55075	6
9873	10
14349	7
6842	12
6066	7
512621	0
13090	12
15702	5
11369	6
12219	7
56793	10
454495	10
40191	10
56791	10
35581	10
15495	7
466305	5
65785	7
6916	7
70652	8
12133	0
17131	6
13487	10
7170	4
553649	10
8816	12
15473	10
17099	10
17098	10
33933	10
15474	10
82755	8
82712	8
157094	8
103011	8
102798	8
82762	8
27793	8
82754	8
457138	8
102897	8
457139	8
102947	8
97173	8
102720	8
102801	8
102833	8
102721	8
102856	8
102933	8
103066	8
97172	8
106355	8
15486	8
12220	6
7882	8
63518	9
707	6
8067	6
6827	10
5807	4
8800	10
29153	10
70682	6
11439687	3
56774	10
82765	10
7511	6
7872	6
14846	7
2863	8
7600	4
12699	9
8058	11
3918	7
24326358	6
3008	6
13835706	1
66655	0
34868	10
37905	10
34869	10
37918	10
37915	10
34867	10
25605	10
26011	10
34870	10
34666	10
21924	10
29117	12
8241	6
69371	0
70806	9
1710	10
12635	8
8576	8
25472	5
2169	1
453675	10
40130	3
2297441	1
34095	8
8329	10
60858	11
6610	11
34874	10
36972	10
56788	10
533188	10
35579	10
16182	10
46262	10
35580	10
82818	10
56790	10
56795	10
33458	10
82777	10
35584	10
56785	10
56792	10
34189	10
2283071	4
4932499	4
6453	8
13249	13
4450907	9
7964	1
13619	9
13303	0
13302	1
5004	8
15853	9
12972	8
7871	8
36973	10
37744	10
46894	10
45444	10
56769	10
56780	10
34847	10
39406	10
35081	10
56781	10
56771	10
56232	6
27749	6
8030	10
8093	11
13856959	10
8577	8
71876	5
34667	10
34871	10
34873	10
56784	10
34872	10
14620	1
102741	8
97055	8
97198	8
102834	8
102722	8
154865	8
96948	8
102743	8
102857	8
154866	8
106356	8
102787	8
97240	8
102742	8
68328	0
4268	3
4599	6
33416	0
13492	11
13837303	4
34859	10
84346	10
56760	10
56755	10
33666	10
6838	11
6270	0
7892	9
66887	10
89076	0
5026	7
36975	10
56778	10
56787	10
35583	10
82807	10
56794	10
33386	10
33457	10
47912	10
82817	10
46893	10
33280	10
35582	10
33304	10
46263	10
67594	12
3513	6
220998	6
17339596	4
8060	10
5233	7
14916	10
7891	9
10452	0
61266	10
20848	0
4768	2
43354	10
37779	10
45445	10
36974	10
35585	10
34848	10
84344	10
34850	10
82819	10
56772	10
82820	10
16415	10
56779	10
56768	10
56777	10
84345	10
34668	10
28552	0
3544	5
21361761	11
1262	7
4333	7
4575	3
2079	3
6193	2
82783	10
34852	10
37000	10
37019	10
56765	10
39198	10
82740	10
56761	10
56756	10
56766	10
83413	10
34851	10
36976	10
56767	10
56763	10
7890	10
12705	1
26325183	12
16387	2
6514	8
2457	10
15789876	8
3841535	11
16177	10
33281	10
56786	10
56789	10
33456	10
46264	10
13300034	7
21153	9
10106	3
1361549	9
32555	3
97257	8
97224	8
102923	8
96868	8
96864	8
97234	8
97233	8
154062	8
97142	8
5739	12
8817	12
56782	10
36977	10
83414	10
84348	10
82823	10
33617	0
4759	2
30881	2
3277	9
11632871	1
15747	12
4444100	10
10033	15
33282	10
46285	10
46284	10
82806	10
56776	10
47913	10
32952	10
45446	10
43353	10
56773	10
7901	10
66895	11
199342	5
6371	10
86007	2
12549	18
7757	8
7875	8
59483	0
34853	10
37745	10
36978	10
34190	10
34191	10
36771	10
36710	10
56757	10
549017	10
84347	10
56764	10
56758	10
47914	10
56762	10
33984	10
33983	10
91432	3
2700	10
16180	10
12933	1
7340	6
4445317	2
204209	11
4444102	10
72056	10
4437893	10
34860	10
82738	10
36982	10
36979	10
47915	10
56783	10
36981	10
37004	10
36980	10
5139	8
56775	10
56770	10
11882	11
96965	8
33198	8
12874	0
4760	2
11434292	0
8804	12
2246	12
8799	12
8788	12
26286843	0
11884	11
33407	10
36985	10
35205	10
15637	10
82821	10
13328	4
2654	2
3463	2
16388	1
9797	5
34854	10
46136	10
82736	10
56759	10
36984	10
4745	5
3693	9
64016	9
559096	9
4624	12
7915	11
10292746	4
21782117	4
33986	10
36983	10
36986	10
45447	10
35566	10
47916	10
46137	10
550258	10
33985	10
10801109	1
2003	2
4744	5
2925	12
75956	6
62060	5
13622	11
2975965	11
36990	10
35912	10
45448	10
36987	10
36988	10
26563	0
12071	17
11671339	0
69914	0
2927	10
69569	0
33316	10
3548	4
12586	6
15827	8
4575338	9
10169	15
2908	10
62964	4
82751	10
36989	10
11883	12
13850879	2
16736498	1
23977588	1
29282	1
18941	2
8763	12
65234	12
23101	0
26325085	10
26325087	10
26325088	10
35108	10
78998	13
6057	10
3322	8
9187483	14
16736486	4
21429023	4
34192	10
82822	10
5198	10
11283	18
9053802	10
7917	12
10035	18
12730	2
36029	6
4777	10
3210	4
7913	10
5660	10
35206	10
8101973	4
4471584	6
24142	12
5376	6
122090	0
5678	14
6528	12
5554	11
15484	10
4447447	9
2928	10
9219586	12
10652594	0
5768	8
2271976	12
106796	12
62632	14
4911	10
14688	10
4444107	8
8243	10
5553	11
14299946	0
4380	5
13837319	8
6524	4
11891	13
3534	12
78828	0
5557	11
4444553	6
10696	0
10540	14
509179	6
5791	9
76894	0
2075	11
2625	13
5113	11
2581	14
66896	15
8103122	8
960	14
5145918	8
13849665	7
2041618	0
8124942	6
9088156	1
4228778	6
6013	8
2699	13
3584	12
5162	8
31006	8
26325089	17
133166	9
14348	15
67414	0
1043	7
10784857	0
26824	0
8520	0
83191	9
5932	8
6002	8
11917	20
5633	8
24722	12
56559	14
7928	16
3216	5
3652	6
5091	16
20545	14
10756390	0
197564	8
5550	8
15016	16
193441	7
5552	6
68224	0
3438	14
5551	8
5774	10
10162	10
72522	17
11557190	0
5541	5
4343	5
7929	18
10451	0
92494	11
11898	18
2760	7
11897	19
5542	8
92468	12
11899	20
19232037	9
18019	0
8521	0
4444479	8
48085	9
4067	8
9786472	9
12017	21
75995	12
54833	12
10733068	0
14021447	0
49179	9
108106	0
15520	21
12072	22
5775	12
10449	0
19232038	11
21106059	9
196288	11
4470736	4
11900	23
18547147	12
75662	14
29400	13
11901	24
21105591	15
10481872	10
65272	11
58496	11
139025	13
11146	25
21587143	14
4444362	20
21105594	21
21106058	15
26325080	0
11902	26
21486195	10
21106077	23
4927801	0
10542	30
26325081	0
11906	34
26325082	0
6045	22
26325083	0
26325084	0
