Compound Id	ChiChain [SCH-6]
47915	0.105
56783	0.101
36981	0.101
37004	0.105
36980	0.101
5139	0.167
56775	0.124
56770	0.124
11882	0.0
96965	0.082
33198	0.082
12874	0.068
4760	0.068
11434292	N/A
8804	0.493
2246	0.308
8799	0.499
8788	0.309
26286843	0.170
11884	0.0
33407	0.091
36985	0.093
35205	0.091
15637	0.091
82821	0.093
13328	1.372
2654	0.201
3463	0.787
16388	0.0
9797	0.265
34854	0.113
46136	0.111
82736	0.113
56759	0.111
36984	0.111
4745	0.083
3693	0.185
64016	0.167
559096	0.278
4624	0.139
7915	0.0
10292746	1.535
21782117	1.535
33986	0.101
36983	0.101
36986	0.101
45447	0.105
35566	0.105
47916	0.101
46137	0.105
550258	0.101
33985	0.101
10801109	0.0
2003	0.970
4744	0.083
2925	0.151
75956	0.083
62060	0.138
13622	0.0
2975965	0.207
36990	0.093
35912	0.091
45448	0.093
36987	0.091
36988	0.093
26563	0.0
12071	0.0
11671339	0.044
69914	0.044
2927	0.167
69569	0.0
33316	0.111
3548	0.068
12586	0.0
15827	0.074
4575338	0.396
10169	0.306
2908	0.170
62964	0.056
82751	0.082
36989	0.082
11883	0.0
13850879	0.0
16736498	0.6
23977588	0.6
29282	0.068
18941	0.068
8763	0.340
65234	0.179
23101	0.0
26325085	0.0
26325087	0.0
26325088	0.0
35108	0.101
78998	0.0
6057	0.167
3322	0.158
9187483	0.269
16736486	0.830
21429023	0.830
34192	0.091
82822	0.093
5198	0.170
11283	0.306
9053802	0.0
7917	0.0
10035	0.0
12730	0.068
36029	0.167
4777	0.151
3210	0.0
7913	0.0
5660	0.445
35206	0.082
8101973	0.395
4471584	0.261
24142	0.0
5376	0.124
122090	0.0
5678	0.333
6528	0.083
5554	0.445
15484	0.074
4447447	0.396
2928	0.167
9219586	0.237
10652594	N/A
5768	0.326
2271976	1.009
106796	0.393
62632	0.0
4911	0.393
14688	0.0
4444107	0.217
8243	0.083
5553	0.463
14299946	0.0
4380	0.203
13837319	0.083
6524	0.083
11891	0.0
3534	0.390
78828	0.0
5557	0.367
4444553	0.317
10696	0.0
10540	0.0
509179	0.083
5791	0.429
76894	N/A
2075	0.167
2625	0.197
5113	0.652
2581	0.0
66896	0.102
8103122	0.111
960	0.0
5145918	0.319
13849665	0.0
2041618	N/A
8124942	0.395
9088156	0.0
4228778	0.083
6013	0.877
2699	0.151
3584	0.389
5162	0.235
31006	0.859
26325089	0.197
133166	0.404
14348	0.0
67414	0.044
1043	0.156
10784857	N/A
26824	0.0
8520	0.0
83191	0.404
5932	0.394
6002	0.434
11917	0.408
5633	0.360
24722	0.167
56559	0.0
7928	0.0
3216	0.113
3652	0.265
5091	0.0
20545	0.0
10756390	0.0
197564	0.434
5550	0.385
15016	0.0
193441	0.425
5552	0.425
68224	0.0
3438	0.239
5551	0.425
5774	0.404
10162	0.522
72522	0.0
11557190	0.0
5541	0.421
4343	0.129
7929	0.0
10451	0.0
92494	0.404
11898	0.0
2760	0.425
11897	0.0
5542	0.425
92468	0.404
11899	0.0
19232037	0.425
18019	0.0
8521	0.0
4444479	0.606
48085	0.179
4067	0.148
9786472	0.425
12017	0.0
75995	0.167
54833	0.25
10733068	0.0
14021447	0.0
49179	0.179
108106	0.0
15520	0.568
12072	0.0
5775	0.394
10449	0.0
19232038	0.425
21106059	0.204
196288	0.425
4470736	0.129
11900	0.0
18547147	0.425
75662	0.246
29400	0.246
11901	0.0
21105591	0.314
10481872	0.436
65272	0.381
58496	0.370
139025	0.425
11146	0.0
21587143	0.425
4444362	0.260
21105594	0.416
21106058	0.212
26325080	0.0
11902	0.0
21486195	0.269
21106077	0.397
4927801	0.0
10542	0.0
26325081	0.0
11906	0.0
26325082	0.0
6045	0.780
26325083	0.0
26325084	0.0
