Compound Id	ChiPath [VP-1]
11910	2.024
7012	2.262
11065	2.207
6164	2.170
11239	2.324
5977	1.964
7330	1.816
62827	1.724
7546	2.048
7737	2.077
11756	1.573
4514549	0.0
3102535	2.466
363458	2.717
7556	1.524
56442	1.488
4449912	1.488
7957	1.354
7564	1.615
1114	1.342
7777	2.561
7606	2.471
8904	1.699
8903	1.699
6149	1.890
6125	1.887
29040	2.208
454215	2.085
7029	2.050
7739	2.414
9391	1.691
7733	1.288
394562	1.480
6322	1.401
60524	1.424
6330	1.553
6334	1.454
5993	1.388
6100	2.5
13837190	1.394
13835224	1.560
7728	1.513
13839553	1.632
558020	1.809
62808	1.799
124968	1.819
14829	1.823
21111820	2.825
10437	2.009
6121	1.809
558875	2.601
8544	2.150
7553	2.205
11526	1.429
592	1.552
10771217	2.026
10498	1.879
6119	2.443
81815	1.806
14694	2.1
30713	2.079
7555	1.914
6120	1.732
24043	2.072
19476	1.963
6177	2.178
8012	2.409
12957	2.353
13875283	2.510
1020	1.850
10340	1.895
12225	1.797
1348	1.813
844	1.563
29015	2.155
10018	2.155
7717	1.784
6311	1.667
7732	1.640
6321	1.765
13871721	1.635
62597	1.633
6313	1.724
256	1.851
9016	2.165
9254	2.106
14441700	2.006
61213	2.033
7727	1.605
13836021	1.670
8733	1.724
13863629	1.920
9363	1.959
61111	1.949
7560	2.156
11729	2.798
10606755	1.955
38403	1.982
7636	2.122
374462	2.316
3951	1.531
7616	1.552
552744	1.627
8896	2.5
7615	1.996
387	1.852
5439	1.693
13837650	2.104
13853215	2.140
9392	2.140
7552	2.596
6118	2.289
733	1.707
454209	1.939
66565	2.069
7817	2.640
7081	2.8
11809	2.118
13837280	2.077
236	2.0
11731	3.244
8141	2.411
29036	2.922
13837537	2.284
2340753	2.687
10325184	2.515
107412	2.258
11099	1.633
6309	1.550
558883	1.652
56020	1.652
11806	1.849
1095	3.232
8351654	1.941
3168	1.992
10709	1.904
6312	1.879
258	2.023
6320	1.951
6146	1.724
415	1.816
4444456	2.198
12229	2.150
9614	2.1
5730	2.268
7551	3.277
2282428	2.586
9251	2.521
3441	2.644
9461	1.853
8329688	2.620
61346	2.219
9095782	2.006
21171407	2.609
7782	1.967
11755	1.862
10653	1.877
8525	1.904
6341	1.871
259	1.988
23621376	1.913
7021	1.704
11244	1.611
1141	2.069
21111806	2.199
21108550	2.199
9325	2.205
7961	2.371
10251740	2.073
66021	2.187
10437074	2.177
66996	2.197
6042	2.201
6326	2.519
10325078	2.555
11117	2.316
2062437	2.567
13867413	1.747
10675065	2.241
7630	1.816
7026	2.575
8554	2.577
7028	2.510
13835459	2.414
29004	3.146
13634	2.457
6106	3.586
10765	1.896
7713	2.024
4483639	2.026
4483638	2.026
10113	1.866
7469	2.882
7472	2.837
6649	2.947
21943	2.853
84036	2.929
68152	2.553
25889	2.819
7018	2.193
7716	2.115
23255	2.026
11230	1.918
7730	2.121
13838404	3.402
971	2.134
10008	2.059
7688	2.120
1664	2.049
71089	2.130
8543	2.604
6316	2.442
62826	2.845
10197150	1.766
10488	2.550
21168808	2.775
13647	3.513
221117	3.805
7220	2.608
10364	2.449
7672	3.950
59674	1.920
11752	2.015
13816	2.015
29107	1.822
61707	1.936
10464	2.053
65936	2.094
2038738	2.104
31029	3.0
6122	2.619
13836589	1.894
13836591	2.101
10948	2.098
13835209	2.132
13861343	2.343
4489	2.230
11351244	2.825
577	2.153
9360	2.234
9350	2.234
9326	2.240
9253	2.543
83734	2.484
71312	3.001
2293678	3.123
23055	2.384
10054	2.067
7714	2.509
6315	2.347
13299573	2.634
7689	2.337
11784	2.327
11785	2.327
9411	2.221
3631	2.418
7788	2.650
21105795	2.569
7791	2.707
13866746	2.522
70714	2.592
70715	2.612
7514	3.325
11036	3.489
472932	2.214
105291	2.253
5976	2.319
6188	2.518
99596	2.466
7712	2.414
6308	2.270
9646	2.0
2056044	2.481
61149	2.456
5889	2.199
21106520	2.260
13874733	2.260
13839199	2.270
1078	2.063
13836549	2.634
1015	2.557
7770	2.284
11525	2.115
12626	2.133
7772	2.351
10777	2.147
7016	2.325
7607	2.265
73583	2.451
7241	2.244
7225	2.234
78	2.234
60329	2.193
1609	2.105
13854944	2.027
13835861	1.958
24099	2.224
12816	2.285
9943	2.285
10772050	2.379
13837760	2.275
4878	2.269
17443	2.233
120489	2.243
9349	2.299
11600	2.343
764	2.269
21106535	2.678
7721	2.656
9233	3.146
18607	3.298
13837281	2.518
66567	2.358
7676	2.478
156255	2.816
9547	2.694
6406	1.920
13862665	2.013
29001	2.115
7024	2.894
7787	3.0
15077490	3.022
63054	2.557
11799	2.496
7466	2.154
10053	2.482
6307	2.952
7711	3.096
18971812	2.384
10781	3.481
11783	2.742
7685	2.752
13630	2.742
63889	2.627
9228	2.577
1108	2.411
10534	2.483
7679	2.911
12643	2.741
7684	2.657
12499	2.669
24590970	2.945
6950	2.675
56144	2.734
11110	2.133
12209	2.349
10124	1.957
24041	3.353
25886	2.648
19477	3.429
17784	3.130
3973	2.588
7224	2.384
11833	2.404
29000	2.379
8398	2.417
6040	2.523
14672	2.112
21011	2.451
10947	2.489
6165	2.284
13837702	2.316
235	2.435
55091	2.444
66809	2.383
62489	2.373
11080	2.334
5596	2.340
392	2.334
13257	2.561
12231	2.422
2606	2.506
8528	2.269
8878	3.449
19231	2.704
7681	2.582
11911	2.856
6342	2.952
18219	4.367
7248	3.018
11661	3.018
7710	3.777
768	2.802
11125	2.467
10492	2.323
7463	2.465
7706	2.404
11680	2.377
7701	2.488
10001	2.344
7627	2.299
10571	2.260
5708	2.429
19953955	2.413
13848341	2.840
76394	2.534
13835604	2.340
7138	2.553
7443	2.451
913	2.438
5709	2.438
7673	2.893
13875432	2.612
13875219	2.612
13837686	2.618
7013	3.075
92731	3.180
13874867	2.228
71787	2.258
7745	2.193
7678	3.075
13255	2.943
59447	2.835
48024	2.787
8868	2.889
5593	2.848
13835932	2.299
28981	3.8
4510484	3.489
7534	3.719
215929	3.825
13662	2.703
123207	3.042
7090	2.728
12201	2.379
11109	2.524
12446	2.414
7769	2.615
63631	2.307
24263	4.278
6364	4.314
7221	2.457
7240	2.467
6186	2.896
6187	2.896
7238	2.523
13835772	2.551
13839082	2.545
21105871	2.545
13860335	2.580
24533	2.681
28992	2.541
20843	2.547
21106032	3.104
6156	6.0
789	2.166
13836520	2.735
10628694	2.875
185	2.773
21106036	2.758
4444608	2.518
13837797	2.210
7794	3.833
11795	2.553
120621	2.397
20119	2.515
26765	2.515
192642	2.397
12821	2.519
12478	2.519
7389	2.562
10497	3.5
109838	2.481
16778	2.601
7705	2.495
13835293	2.340
13839441	2.632
13863618	2.575
28682	2.574
238	2.588
123	2.569
63908	2.673
9581	2.623
13875196	2.623
2018460	3.786
10512	3.009
55090	2.628
456015	3.467
13869451	2.677
13854248	2.683
13869339	2.677
1151	2.862
9574	2.688
11086	3.050
11857	3.150
7677	3.150
11788	3.080
62589	3.101
7686	3.128
776	2.988
7478	2.604
15802	4.308
17976	3.917
9579	2.688
10664	2.687
955	2.687
13837787	2.640
1266393	2.321
13875441	3.027
13842573	3.027
6974	3.033
10437239	2.829
7767	2.914
7604	2.770
7010	2.808
6163	2.561
6340	2.643
7234	2.661
13854136	2.616
13835151	2.610
13860692	2.610
21105905	2.821
21106560	2.821
7242	2.831
11077	2.671
11042	2.681
10940	2.687
10937	2.677
13842613	2.691
21132380	2.681
7223	2.672
11582	2.937
6774	3.192
9218	3.214
7236	3.131
7480	3.161
499714	2.832
13857694	2.955
13866817	2.955
13837988	2.961
12228	N/A
83866	3.166
83850	3.166
6621	3.128
7671	3.692
7074	3.363
62467	3.131
30516	3.929
10487	3.471
11846	2.784
7098	2.862
61191	2.862
73412	3.691
6176	2.454
10791	2.708
10788	2.686
7621	2.621
11025	2.825
11095	2.765
5949	2.851
63156	2.633
10101	2.321
68156	2.724
9377	2.974
5026296	4.664
13648	2.725
2241	2.653
13644	2.715
13856009	2.715
11087	3.178
8657	2.657
8665	2.657
9564	2.685
447	2.663
2039535	2.820
10384035	2.830
4962	2.721
10437135	2.810
7776	3.156
7180	4.049
7182	4.061
10669	4.059
8531	3.943
8335	3.949
10253	3.771
10979	4.008
7181	4.044
13875160	2.888
13875281	2.894
13875230	2.888
13840690	3.066
4449	3.316
744	2.960
68832	2.676
7674	3.394
8908	3.5
191367	2.996
11695	2.715
7766	3.596
61487	3.043
331	2.729
7142	2.723
132	2.723
7145	2.752
13846959	2.699
13853943	2.758
222538	2.677
65523	2.687
2849146	2.697
10437210	2.656
21108548	3.278
21106019	2.913
21106014	2.919
16159	3.074
7786	4.037
7219	2.971
7521	2.821
7641	2.821
6967	2.827
9874	3.493
13054	3.410
15443	3.386
10939	3.332
6179	3.299
21106470	3.124
8855	3.114
11861	4.451
11845	2.849
13839308	2.841
10536	5.146
7823	2.992
7812	3.023
11793	2.879
7622	2.807
7459	2.917
11024	2.917
11794	2.951
11678	2.989
10787	2.862
7626	2.781
11996	2.7
55188	2.673
11732	2.670
10790	2.862
11056	2.784
11180	2.667
13866593	2.816
7703	2.619
21106020	3.031
13853953	3.037
21106013	3.031
256210	3.555
7518	3.370
13876539	2.908
7132	2.865
21106524	2.852
21168826	2.846
13865424	2.846
71433	5.774
455090	2.748
503239	2.728
13860775	2.728
13869480	2.722
13869414	2.722
11849	2.992
11083	3.090
6988	3.096
8140	3.096
65	3.096
10857	3.102
6633	3.102
21111822	2.992
7239	3.748
6550	3.236
26325086	3.034
71430	3.076
21106173	3.146
7765	4.277
13859497	3.248
6775	2.775
11672	2.769
11773	2.769
12012	2.967
7761	2.823
8552	2.988
62249	2.566
7515	2.965
7475	2.965
29012	2.904
11706	2.877
7064	2.909
11992	2.859
10446	2.612
7065	2.847
11207996	2.659
7747	2.760
11193	2.738
19956441	2.913
11107	2.803
11694	2.825
11930	2.440
9903	3.534
4963	2.794
953	2.788
21106146	2.964
21106144	2.970
13863774	2.964
73479	2.868
58563	2.788
299166	3.015
13875320	3.309
13875258	3.303
13875392	3.303
21112023	2.964
13851576	3.653
11769	3.313
10432	3.313
10328	3.319
63310	2.854
59573	5.041
7161	3.963
6720	4.636
13850142	4.379
390927	4.379
206493	3.335
11667	3.001
21106018	3.029
12823	3.058
55205	3.015
69982	3.534
10710415	2.562
13865426	2.815
6780	3.264
8098	3.254
6658	3.970
9970	3.575
7528	3.256
7530	3.159
11489	3.222
526	2.988
6339	4.869
7984	2.679
21111817	3.334
63906	3.328
3350	2.863
1446	2.863
18	2.869
71	2.863
7146	2.857
11121	3.024
555074	3.026
7811	3.115
8562	3.121
7624	2.887
8158	3.070
6079	3.066
434	3.066
8071	3.072
21105959	2.940
13865438	2.934
21106135	2.934
7391	3.111
28982	3.106
13839110	2.956
13839151	2.968
13865680	3.112
11604	3.106
13839128	2.962
13839174	2.968
13839105	2.962
13839123	2.962
11021	2.991
20570	2.889
7131	3.035
5830	3.080
24972	2.968
10992	2.991
553171	2.544
13860817	3.161
11778	3.155
13860720	3.161
136966	3.403
13848793	3.350
30572	2.739
7866	4.488
19957731	4.413
10257	3.112
7211	3.106
7172	3.106
13875356	3.785
13875212	3.791
13868640	3.785
10864	3.452
21181	3.015
12445	2.704
122446	2.704
62534	2.973
62408	2.979
11830	4.0
13835836	3.040
13835376	3.069
127750	2.981
13836399	3.101
13884973	2.821
13839416	3.132
21109330	2.697
18707	3.511
6883	2.977
7189	2.999
28969	3.023
61765	3.035
21111781	2.964
5915	2.903
68568	2.853
64699	3.061
7140	2.999
8070	3.005
7190	2.999
10181341	3.046
221226	3.260
10526	3.509
120464	3.188
7150	3.392
12259	4.077
13860	3.565
11563	3.767
7003	2.617
7662	3.433
13862559	3.439
13864445	3.445
13865630	4.015
553642	3.650
8876	3.405
906	3.405
13638	3.707
6480	3.348
11866	3.284
13839109	2.981
11591	3.023
9454	3.145
21106148	3.076
6781	3.082
206561	3.127
13803	4.562
8560	3.414
11094	3.270
11023	3.308
11055	3.061
10786	3.181
7619	3.126
10755	3.121
11551	3.346
221082	3.110
7129	3.014
8950	3.081
15965	4.065
13868660	3.656
7092	3.553
924	3.029
13860641	3.177
21106525	3.171
10991	3.171
13869434	3.027
6630	3.033
13840647	3.033
13860491	3.027
13869462	3.027
63903	3.321
62530	3.331
13856352	3.172
551	4.313
14627	3.544
191	3.063
558917	4.064
6301	3.971
10616	3.147
5882	3.141
8183	3.141
6646	2.890
84971	2.890
388391	2.890
10980	3.481
10972	3.481
6674	3.487
361	3.003
13063	4.376
10797	3.091
28986	3.325
7760	3.265
7838	3.351
230	3.196
13842001	3.179
18801	3.224
21108576	3.064
21106518	3.064
62466	3.064
62485	3.064
11460	3.115
10254	3.070
21169510	3.355
880	3.115
7397	3.111
8674	3.046
62517	3.245
11651	3.245
10437215	3.320
60121	3.251
21105859	3.104
13848467	3.220
120548	3.179
2923	3.352
28947	3.668
21105878	3.046
11625	4.007
7815	3.656
7827	4.146
11761	3.724
14998	6.108
21168831	3.566
15482	5.121
10975	3.240
10870	3.246
10837	3.252
9120	3.246
1448	3.246
22191	3.176
15438	3.932
14751	3.932
8909	4.0
10265264	3.788
10179173	3.788
21800	3.805
15765	3.805
11699	3.215
7810	4.096
12069	3.496
13839575	2.971
1253	3.174
7176	3.111
10181338	3.111
21105848	3.104
10892	3.117
124	3.180
87265	3.613
13848808	3.117
13860434	3.098
11629	3.098
73390	3.274
10437335	3.284
38364	3.860
27488	3.860
14227	3.342
13835126	3.342
17347	3.919
7385	3.471
7128	3.354
11660	3.382
11409	3.388
7659	3.232
6977	3.238
10236	3.244
11366	3.579
21106172	3.579
7001	3.579
13029	3.585
13030	3.579
11422351	4.386
6665	3.421
8341	3.539
6739	3.545
7208	3.177
992	3.183
8182	3.177
11038	4.071
16791	3.311
11864	3.349
12161	4.082
12061	3.341
7837	3.523
18717	3.162
15954	3.362
11029	3.489
10511	3.451
11819	3.307
99440	3.097
11543	3.362
11739	3.284
11194	3.228
11216	3.345
11210	3.406
7202	3.619
21168813	3.275
6881	3.425
8186	3.275
21105870	3.257
21106366	3.322
15517	3.630
25890	4.929
13811	4.745
7809	4.777
7042	3.282
6706	3.621
68179	3.451
5979	3.652
55123	3.467
7803	3.488
18688	3.154
7482	3.465
10420	3.465
11843	3.404
7536	3.377
55130	3.359
10433	3.321
7657	3.321
22453	3.385
11045	3.465
29016	3.260
14169248	3.426
11632	3.429
11265	3.208
65763	3.472
392447	3.249
8097	4.034
11585	3.177
78467	3.245
1906	3.249
11488212	2.981
14556	3.414
7383	4.153
6642	4.5
589165	3.312
11961	3.644
21111772	3.644
11954	3.650
21106586	3.263
6790	3.604
8319	3.610
21106581	3.418
21106145	3.418
6023	4.107
11588	3.767
6675	3.773
8883	4.899
68503	4.336
10614293	3.417
7833	3.524
4516601	3.526
4516599	3.564
4512361	3.526
4512642	3.564
7835	3.615
15093	3.523
11286	3.794
5142	3.752
96749	3.326
61538	3.384
10246	3.378
12244	3.378
10248	3.378
9911	3.378
16119	3.384
13871718	3.580
25552	3.668
13658	3.394
12060	3.606
11647	3.960
61739	3.679
8282	3.679
6492	3.685
21106571	3.922
21106163	3.922
21106540	3.928
6737	3.888
6789	3.882
61001	3.592
4446445	3.518
71628	3.440
59577	3.535
11875	3.632
12010	4.5
455353	3.601
205483	3.314
7278	3.434
11576	3.416
6897	3.565
6035	3.560
13835344	3.388
10181339	3.546
11589	3.560
30595	3.394
7175	3.388
7157	3.388
8807	4.149
11865	4.009
20124	4.157
17619	N/A
2068	3.718
5236	3.714
4103087	3.451
6736	3.821
6788	3.815
83962	5.550
7044	3.625
16359	3.625
10986	3.453
191058	3.453
13835630	3.397
2937774	3.715
11708	4.357
86394	3.673
10411	3.592
349	3.914
11035	3.808
11104	3.626
10795	3.553
305	3.171
10445	3.417
71193	3.986
67270	3.964
6033	3.964
21159695	3.671
13853758	3.553
18724	3.510
15427	3.672
10996	4.210
6296	3.696
11776	4.678
17868	3.781
13867714	3.791
21105699	3.771
376	3.563
11586	3.530
62472	3.530
11584	3.870
29026	3.784
57726	4.959
7802	3.765
441	3.851
9633	3.974
11465	3.675
10243171	3.525
11332993	3.525
11610	3.675
11422	3.483
194092	3.558
7199	3.464
26516	4.557
27296	3.745
72556	3.720
19709	3.645
391428	4.278
14198	4.298
6402	4.288
14680	4.156
6478	4.445
8262	3.868
8273	3.868
7888	5.488
6735	4.303
6588	3.964
7420	4.066
10343	3.663
19766	4.069
13047	4.069
11294	4.029
75951	3.676
72793	3.737
7076	3.508
10422	3.571
11863	4.596
13846749	3.699
21108577	3.5
7406	3.569
21106008	3.487
65701	4.043
21105897	3.705
11596	3.699
21106900	3.528
9965	3.680
10410	3.827
7419	3.971
8356	3.892
6999	3.655
7088	3.661
7448	3.943
7183	3.765
7155	3.694
11871	5.037
13835351	3.541
6773	3.547
6852	3.928
2157	3.617
6604	4.226
17880	3.849
99681	5.268
67460	3.841
18920	3.951
11841	3.703
8569	3.992
455420	3.904
7533	3.811
7434	3.955
932	4.023
123993	3.938
62230	3.906
9893	3.925
10586285	4.176
6688	3.805
109705	4.183
7151	4.484
9724	4.621
10265270	4.966
10179239	4.966
6586	3.999
13872122	4.653
11862	5.277
440	3.482
7694	3.965
11716	3.965
29005	3.965
8568	3.904
7538	3.877
370	3.988
7073	3.703
26325090	3.913
6898	3.776
556589	3.631
13854242	3.764
7310	3.815
11595	3.617
6593	4.405
2441	4.516
56117	6.216
68676	3.938
6635	4.152
62265	3.742
20939	4.009
6828	4.071
6577	4.651
13104	6.532
21106570	4.412
18177	3.703
15755	4.366
67470	4.366
15756	4.360
15524	4.360
14995	4.372
14994	4.372
15475	4.372
15478	4.366
15476	4.366
15477	4.372
62484	4.156
29025	4.024
7851	4.115
7856	4.121
454638	6.650
1406720	6.660
21105998	3.905
61411	3.801
69177	3.801
10244	3.801
15855	3.963
24535	3.963
14678	4.106
13846663	3.795
69340	4.080
63863	8.566
63968	4.221
70660	3.497
62628	4.132
123860	4.069
4611	4.046
13885245	4.022
6745	4.031
13876103	3.744
7279	3.733
6592	4.612
3756	5.988
13850082	4.860
1266019	4.944
7850	4.509
541032	4.971
58234	4.664
218253	4.555
8912	4.309
2424	4.108
66656	N/A
71437	5.717
10831	4.238
10829	4.238
10851	4.232
10813	4.238
13677	4.382
10849	4.232
10850	4.232
10909	4.226
10918	4.226
10841	4.238
10908	4.232
642951	4.014
917	4.479
9824	4.609
1278	4.535
10437836	4.185
2206	4.234
7849	4.414
17558	4.270
13439	3.707
13402	4.243
76154	4.334
2915	5.129
6794	4.181
21106519	4.171
65750	4.321
12637	3.988
20198	4.695
7302	4.230
10903	4.206
13839012	4.212
6855	4.270
7315	4.842
13846658	4.206
26325182	5.004
10025	4.063
967	4.558
28993	3.601
15846	4.284
29029	4.351
7670	4.037
9976	4.325
12632	4.265
6287	4.083
23886	5.039
33421	5.039
67465	3.936
15753	3.948
79280	4.245
28973	4.245
7852	4.656
72551	4.176
24641	4.237
18410	4.932
8910	5.0
4366810	4.071
7848	5.096
14256731	5.148
6907	4.199
8860	4.679
62310	4.205
70988	4.156
86435	4.069
6840	4.770
10801842	4.193
11974	5.583
15461	4.221
10404	4.471
89258	4.117
192748	4.083
6835	4.271
11003	4.321
10756	4.425
2656	4.721
13837329	3.960
502855	4.0
34863	5.522
6753	4.767
14692	4.133
12456	4.349
10438331	4.766
8574	4.523
18336	4.907
59482	4.425
8935	4.157
60886	4.262
66675	11.25
15488	4.549
15489	4.549
558878	3.908
553578	3.908
55084	4.465
7509	4.465
7800	4.377
12954	4.429
13229	4.141
158870	4.850
157093	4.844
83374	4.844
457144	4.850
135925	4.856
457145	4.850
84188	4.856
136000	4.856
135983	4.850
136001	4.850
136002	4.856
136003	4.850
84235	4.844
457140	4.856
12674	5.016
64155	4.006
970	4.815
4590	4.225
8111	4.809
12013	6.488
12044	4.488
12045	4.482
12047	4.482
7299	4.528
21106140	4.133
25677	6.006
67991	10.626
15803	4.790
502245	4.092
10227261	5.438
44152	4.343
12809	4.524
15387	4.615
8470	4.210
5027	4.530
21106365	5.379
21106091	4.356
16804	4.224
55443	4.580
67653	5.104
2185	4.469
2991	4.525
137720	5.421
11919	7.071
26010	5.039
30600	5.033
33455	5.033
33934	5.033
33932	5.033
6600	4.521
2121	4.510
13849989	4.064
13849981	3.971
7506	4.235
18685	4.632
3741	5.050
8374	4.565
247721	4.434
15409	4.522
79969	4.560
13871489	4.235
23150	10.225
6807	4.689
15620	4.655
15621	4.649
26260	4.649
68437	4.655
15619	4.643
15861	4.649
12682	4.643
42330	4.734
15413	6.324
34866	5.522
34665	5.516
34664	5.516
37904	5.522
34864	5.516
34188	5.516
34865	5.516
14840	4.914
13448	4.207
14866	4.268
20132	5.544
10400	4.592
13835294	5.063
67360	4.784
12218	4.765
55075	5.875
9873	5.584
14349	5.156
6842	6.104
6066	4.716
512621	N/A
13090	5.042
15702	4.460
11369	5.682
12219	5.596
56793	6.006
454495	6.006
40191	6.0
56791	6.0
35581	6.0
15495	4.705
466305	4.407
65785	4.699
6916	4.699
70652	4.569
12133	4.575
17131	5.723
13487	4.971
7170	4.708
553649	4.732
8816	6.232
15473	5.027
17099	5.033
17098	5.027
33933	5.027
15474	5.027
82755	5.327
82712	5.333
157094	5.327
103011	5.327
102798	5.339
82762	5.333
27793	5.345
82754	5.339
457138	5.333
102897	5.333
457139	5.339
102947	5.339
97173	5.333
102720	5.333
102801	5.339
102833	5.339
102721	5.333
102856	5.339
102933	5.333
103066	5.333
97172	5.327
106355	5.339
15486	4.989
12220	4.992
7882	5.023
63518	4.925
707	5.928
8067	4.902
6827	5.966
5807	4.983
8800	5.565
29153	5.559
70682	6.277
11439687	5.067
56774	6.489
82765	6.483
7511	4.965
7872	4.904
14846	4.877
2863	4.988
7600	4.615
12699	5.232
8058	4.824
3918	6.601
24326358	5.737
3008	4.694
13835706	4.354
66655	9.999
34868	5.516
37905	5.522
34869	5.516
37918	5.516
37915	5.510
34867	5.510
25605	5.516
26011	5.510
34870	5.516
34666	5.510
21924	5.510
29117	5.396
8241	6.135
69371	12.674
70806	5.256
1710	5.980
12635	5.024
8576	5.115
25472	4.627
2169	4.913
453675	5.080
40130	5.350
2297441	5.412
34095	5.132
8329	4.980
60858	4.923
6610	4.916
34874	6.006
36972	6.006
56788	6.0
533188	6.0
35579	6.0
16182	5.994
46262	6.0
35580	5.994
82818	6.0
56790	6.006
56795	6.0
33458	6.006
82777	5.994
35584	6.0
56785	5.994
56792	5.994
34189	5.994
2283071	5.065
4932499	5.071
6453	5.547
13249	7.488
4450907	7.713
7964	5.924
13619	5.414
13303	5.8
13302	5.622
5004	5.063
15853	5.284
12972	5.325
7871	5.265
36973	6.489
37744	6.489
46894	6.489
45444	6.483
56769	6.489
56780	6.483
34847	6.483
39406	6.483
35081	6.477
56781	6.483
56771	6.477
56232	5.621
27749	4.740
8030	5.115
8093	5.111
13856959	5.122
8577	5.656
71876	5.008
34667	5.510
34871	5.504
34873	5.510
56784	5.516
34872	5.504
14620	4.958
102741	5.817
97055	5.817
97198	5.817
102834	5.829
102722	5.823
154865	5.823
96948	5.817
102743	5.823
102857	5.817
154866	5.817
106356	5.823
102787	5.823
97240	5.823
102742	5.823
68328	9.773
4268	5.284
4599	5.334
33416	5.387
13492	5.471
13837303	5.135
34859	6.973
84346	6.973
56760	6.967
56755	6.973
33666	6.961
6838	5.5
6270	6.433
7892	5.523
66887	5.425
89076	5.115
5026	5.565
36975	6.489
56778	6.483
56787	6.0
35583	6.0
82807	5.994
56794	5.994
33386	6.0
33457	6.006
47912	5.994
82817	5.994
46893	5.988
33280	5.994
35582	5.988
33304	5.994
46263	6.0
67594	5.438
3513	6.396
220998	5.429
17339596	5.978
8060	5.262
5233	5.9
14916	5.284
7891	5.524
10452	12.674
61266	5.140
20848	5.219
4768	5.295
43354	6.483
37779	6.489
45445	6.477
36974	6.477
35585	6.483
34848	6.477
84344	6.483
34850	6.483
82819	6.483
56772	6.477
82820	6.483
16415	6.495
56779	6.483
56768	6.477
56777	6.471
84345	6.483
34668	6.477
28552	5.193
3544	5.320
21361761	5.255
1262	5.421
4333	5.503
4575	5.654
2079	5.590
6193	6.484
82783	6.973
34852	6.973
37000	6.973
37019	6.967
56765	6.967
39198	6.967
82740	6.979
56761	6.973
56756	6.967
56766	6.967
83413	6.961
34851	6.967
36976	6.967
56767	6.961
56763	6.961
7890	5.914
12705	6.183
26325183	7.805
16387	7.041
6514	6.034
2457	5.729
15789876	6.849
3841535	5.476
16177	5.784
33281	5.994
56786	5.994
56789	5.988
33456	5.982
46264	5.994
13300034	6.207
21153	5.765
10106	5.583
1361549	5.573
32555	5.607
97257	6.312
97224	6.306
102923	6.312
96868	6.306
96864	6.306
97234	6.306
97233	6.306
154062	6.306
97142	6.306
5739	6.220
8817	6.226
56782	7.457
36977	7.457
83414	7.451
84348	7.463
82823	7.451
33617	5.265
4759	5.341
30881	5.496
3277	5.670
11632871	5.887
15747	5.971
4444100	5.837
10033	8.488
33282	6.483
46285	6.483
46284	6.477
82806	6.477
56776	6.471
47913	6.483
32952	6.477
45446	6.471
43353	6.477
56773	6.477
7901	6.023
66895	5.925
199342	5.480
6371	5.590
86007	5.895
12549	7.013
7757	5.965
7875	5.904
59483	13.5
34853	6.973
37745	6.973
36978	6.967
34190	6.961
34191	6.967
36771	6.967
36710	6.961
56757	6.967
549017	6.973
84347	6.961
56764	6.967
56758	6.967
47914	6.961
56762	6.973
33984	6.967
33983	6.961
91432	6.294
2700	6.872
16180	6.024
12933	7.293
7340	6.070
4445317	5.287
204209	5.621
4444102	5.977
72056	6.132
4437893	5.783
34860	7.457
82738	7.451
36982	7.457
36979	7.451
47915	7.457
56783	7.451
36981	7.451
37004	7.457
