Compound Id	KappaShapeIndices [Kier2]
37004	5.78
36980	5.78
5139	6.635
56775	5.325
56770	5.325
11882	12.0
96965	4.592
33198	4.592
12874	6.074
4760	6.667
11434292	3.806
8804	4.75
2246	4.75
8799	4.75
8788	4.75
26286843	7.320
11884	13.0
33407	6.012
36985	6.012
35205	6.012
15637	6.012
82821	6.012
13328	2.72
2654	9.0
3463	2.939
16388	8.144
9797	6.406
34854	5.551
46136	5.551
82736	5.551
56759	5.551
36984	5.551
4745	8.163
3693	7.136
64016	7.136
559096	4.281
4624	7.320
7915	13.0
10292746	2.687
21782117	2.687
33986	5.78
36983	5.78
36986	5.78
45447	5.78
35566	5.78
47916	5.78
46137	5.78
550258	5.78
33985	5.78
10801109	8.187
2003	2.861
4744	8.163
2925	7.136
75956	9.834
62060	4.263
13622	13.0
2975965	5.78
36990	6.012
35912	6.012
45448	6.012
36987	6.012
36988	6.012
26563	13.432
12071	18.05
11671339	4.108
69914	4.108
2927	6.438
69569	3.63
33316	5.551
3548	7.438
12586	8.32
15827	4.836
4575338	4.295
10169	7.136
2908	6.406
62964	5.175
82751	6.246
36989	6.246
11883	13.0
13850879	9.834
16736498	3.8
23977588	3.8
29282	7.438
18941	7.438
8763	4.762
65234	6.857
23101	3.63
26325085	9.242
26325087	10.516
26325088	10.516
35108	5.78
78998	15.0
6057	6.438
3322	7.051
9187483	6.635
16736486	3.179
21429023	3.179
34192	6.012
82822	6.012
5198	6.630
11283	7.136
9053802	12.071
7917	14.0
10035	19.048
12730	8.992
36029	6.84
4777	7.695
3210	10.173
7913	13.067
5660	4.75
35206	6.246
8101973	6.857
4471584	6.481
24142	14.0
5376	8.022
122090	4.245
5678	5.817
6528	14.199
5554	4.75
15484	6.481
4447447	4.762
2928	6.185
9219586	6.481
10652594	4.888
5768	7.486
2271976	6.136
106796	6.857
62632	16.0
4911	6.857
14688	10.173
4444107	7.087
8243	12.426
5553	5.0
14299946	3.75
4380	7.486
13837319	10.688
6524	9.107
11891	15.0
3534	7.051
78828	4.888
5557	7.266
4444553	6.719
10696	3.75
10540	15.0
509179	12.426
5791	4.747
76894	5.365
2075	7.513
2625	7.051
5113	4.881
2581	16.0
66896	11.796
8103122	8.590
960	15.059
5145918	6.958
13849665	13.648
2041618	5.104
8124942	8.131
9088156	5.558
4228778	14.583
6013	6.958
2699	7.713
3584	8.347
5162	8.393
31006	7.197
26325089	11.253
133166	5.772
14348	17.0
67414	5.970
1043	8.789
10784857	5.970
26824	4.938
8520	4.938
83191	6.021
5932	6.021
6002	5.497
11917	8.792
5633	6.805
24722	12.457
56559	16.056
7928	18.0
3216	9.274
3652	9.212
5091	17.053
20545	15.39
10756390	6.012
197564	6.0
5550	6.270
15016	18.0
193441	6.25
5552	6.25
68224	6.012
3438	9.467
5551	6.25
5774	6.558
10162	8.741
72522	19.0
11557190	6.185
5541	6.498
4343	10.858
7929	19.0
10451	5.025
92494	7.111
11898	20.0
2760	7.549
11897	20.0
5542	7.549
92468	7.680
11899	21.0
19232037	8.094
18019	6.246
8521	6.246
4444479	7.765
48085	10.543
4067	13.185
9786472	8.652
12017	22.0
75995	17.438
54833	13.185
10733068	7.935
14021447	7.486
49179	10.292
108106	8.590
15520	12.030
12072	23.0
5775	7.922
10449	6.311
19232038	9.223
21106059	12.630
196288	9.806
4470736	13.347
11900	24.0
18547147	9.806
75662	11.008
29400	11.589
11901	25.0
21105591	12.698
10481872	12.902
65272	7.258
58496	7.508
139025	11.007
11146	26.0
21587143	11.007
4444362	14.006
21105594	14.759
21106058	14.235
26325080	8.789
11902	27.0
21486195	14.579
21106077	15.643
4927801	11.228
10542	31.0
26325081	10.092
11906	35.0
26325082	11.396
6045	15.550
26325083	12.701
26325084	14.006
