Compound Id	WeightedPath [WTPT-2]
11755	1.780
10653	1.779
8525	1.780
6341	1.754
259	1.780
23621376	1.807
7021	1.779
11244	1.754
1141	1.942
21111806	1.942
21108550	1.942
9325	1.942
7961	1.744
10251740	1.928
66021	1.954
10437074	1.954
66996	1.954
6042	1.7
6326	1.739
10325078	1.758
11117	1.969
2062437	1.756
13867413	1.809
10675065	1.814
7630	1.787
7026	1.929
8554	1.969
7028	1.929
13835459	1.969
29004	1.931
13634	1.962
6106	1.638
10765	1.739
7713	1.770
4483639	1.770
4483638	1.770
10113	1.739
7469	1.812
7472	1.812
6649	1.813
21943	1.833
84036	1.833
68152	1.784
25889	1.813
7018	1.779
7716	1.770
23255	1.739
11230	1.739
7730	1.770
13838404	1.683
971	1.954
10008	1.954
7688	1.954
1664	1.954
71089	1.954
8543	1.770
6316	1.739
62826	1.784
10197150	1.813
10488	1.954
21168808	1.929
13647	1.948
221117	1.942
7220	1.962
10364	1.962
7672	1.954
59674	1.807
11752	1.780
13816	1.779
29107	1.754
61707	1.754
10464	1.780
65936	1.962
2038738	1.962
31029	1.718
6122	1.683
13836589	1.807
13836591	1.807
10948	1.779
13835209	1.807
13861343	1.756
4489	1.942
11351244	2.056
577	1.942
9360	1.942
9350	1.942
9326	1.942
9253	1.756
83734	1.756
71312	1.756
2293678	1.756
23055	1.744
10054	1.7
7714	1.770
6315	1.739
13299573	1.783
7689	1.954
11784	1.954
11785	1.954
9411	1.807
3631	1.810
7788	1.969
21105795	1.950
7791	1.969
13866746	1.915
70714	1.954
70715	1.954
7514	1.833
11036	1.833
472932	1.936
105291	1.922
5976	1.931
6188	1.758
99596	1.756
7712	1.770
6308	1.739
9646	1.7
2056044	1.808
61149	1.807
5889	1.954
21106520	1.954
13874733	1.954
13839199	1.954
1078	1.813
13836549	1.908
1015	2.062
7770	1.807
11525	1.779
12626	1.807
7772	1.807
10777	1.754
7016	1.779
7607	1.780
73583	1.758
7241	1.962
7225	1.962
78	1.962
60329	1.807
1609	1.807
13854944	1.780
13835861	1.744
24099	1.807
12816	1.962
9943	1.962
10772050	1.756
13837760	1.942
4878	1.942
17443	1.962
120489	1.962
9349	1.942
11600	1.933
764	1.942
21106535	1.779
7721	1.770
9233	1.770
18607	1.770
13837281	1.754
66567	1.786
7676	1.954
156255	1.922
9547	1.938
6406	1.786
13862665	1.810
29001	1.787
7024	1.929
7787	1.969
15077490	1.756
63054	1.915
11799	1.810
7466	1.809
10053	1.7
6307	1.739
7711	1.770
18971812	1.758
10781	1.784
11783	1.954
7685	1.954
13630	1.954
63889	1.942
9228	1.942
1108	1.954
10534	1.984
7679	1.954
12643	1.954
7684	1.954
12499	1.908
24590970	1.756
6950	2.062
56144	1.787
11110	1.807
12209	1.807
10124	1.754
24041	1.851
25886	1.852
19477	1.852
17784	1.808
3973	1.784
7224	1.962
11833	1.807
29000	1.780
8398	1.779
6040	1.807
14672	1.744
21011	1.780
10947	1.779
6165	1.744
13837702	1.807
235	1.962
55091	1.756
66809	1.962
62489	1.962
11080	1.942
5596	1.942
392	1.942
13257	1.942
12231	1.942
2606	1.756
8528	1.942
8878	2.056
19231	1.962
7681	1.954
11911	1.744
6342	1.754
18219	1.770
7248	1.950
11661	1.950
7710	1.770
768	2.041
11125	1.833
10492	1.810
7463	1.809
7706	1.810
11680	1.809
7701	1.810
10001	1.787
7627	1.787
10571	1.786
5708	1.810
19953955	1.833
13848341	1.848
76394	1.950
13835604	1.833
7138	1.948
7443	1.950
913	1.948
5709	1.948
7673	1.954
13875432	1.942
13875219	1.942
13837686	1.942
7013	1.779
92731	1.789
13874867	1.812
71787	1.812
7745	1.813
7678	1.954
13255	1.922
59447	1.954
48024	1.954
8868	2.062
5593	2.062
13835932	1.811
28981	1.852
4510484	1.852
7534	1.832
215929	1.851
13662	1.939
123207	1.942
7090	1.930
12201	1.780
11109	1.807
12446	1.780
7769	1.807
63631	1.754
24263	1.977
6364	1.994
7221	1.962
7240	1.962
6186	1.758
6187	1.758
7238	1.962
13835772	1.942
13839082	1.942
21105871	1.942
13860335	1.962
24533	1.962
28992	1.942
20843	1.942
21106032	1.807
6156	1.7
789	1.814
13836520	1.891
10628694	2.043
185	2.041
21106036	1.930
4444608	1.833
13837797	1.833
7794	1.833
11795	1.810
120621	1.787
20119	1.810
26765	1.809
192642	1.786
12821	1.950
12478	1.950
7389	1.967
10497	1.770
109838	1.833
16778	1.833
7705	1.810
13835293	1.778
13839441	1.833
13863618	1.950
28682	1.948
238	1.948
123	1.950
63908	1.950
9581	1.950
13875196	1.950
2018460	1.784
10512	1.807
55090	1.744
456015	1.962
13869451	1.942
13854248	1.942
13869339	1.942
1151	2.023
9574	1.939
11086	1.954
11857	1.984
7677	1.954
11788	1.954
62589	1.954
7686	1.954
776	2.062
7478	1.832
15802	1.851
17976	1.808
9579	1.939
10664	1.939
955	1.939
13837787	1.938
1266393	1.810
13875441	1.942
13842573	1.942
6974	1.942
10437239	1.932
7767	1.807
7604	1.780
7010	1.779
6163	1.744
6340	1.754
7234	1.962
13854136	1.942
13835151	1.942
13860692	1.942
21105905	1.962
21106560	1.962
7242	1.962
11077	1.942
11042	1.942
10940	1.942
10937	1.942
13842613	1.942
21132380	1.942
7223	1.962
11582	1.946
6774	1.947
9218	1.945
7236	1.962
7480	1.967
499714	1.845
13857694	1.942
13866817	1.942
13837988	1.942
12228	1.954
83866	1.942
83850	1.942
6621	2.043
7671	1.832
7074	1.832
62467	1.939
30516	1.867
10487	1.954
11846	1.833
7098	1.923
61191	1.923
73412	1.807
6176	1.756
10791	1.786
10788	1.786
7621	1.787
11025	1.809
11095	1.810
5949	1.833
63156	1.833
10101	1.804
68156	1.833
9377	1.833
5026296	1.979
13648	1.948
2241	1.948
13644	1.948
13856009	1.948
11087	1.954
8657	1.950
8665	1.950
9564	1.931
447	1.950
2039535	1.967
10384035	1.967
4962	1.950
10437135	1.967
7776	1.807
7180	1.939
7182	1.939
10669	1.939
8531	1.957
8335	1.957
10253	1.938
10979	1.939
7181	1.939
13875160	1.942
13875281	1.942
13875230	1.942
13840690	1.962
4449	1.942
744	2.023
68832	1.812
7674	1.954
8908	1.984
191367	1.833
11695	1.832
7766	1.807
61487	1.744
331	1.938
7142	1.939
132	1.939
7145	1.939
13846959	1.939
13853943	1.938
222538	1.953
65523	1.953
2849146	1.953
10437210	1.940
21108548	1.942
21106019	1.950
21106014	1.950
16159	1.786
7786	1.807
7219	1.962
7521	1.942
7641	1.942
6967	1.942
9874	1.942
13054	1.957
15443	1.962
10939	1.942
6179	1.756
21106470	2.066
8855	2.066
11861	1.866
11845	1.833
13839308	1.967
10536	1.870
7823	1.833
7812	1.833
11793	1.810
7622	1.787
7459	1.809
11024	1.809
11794	1.810
11678	1.809
10787	1.786
7626	1.787
11996	1.778
55188	1.778
11732	1.778
10790	1.786
11056	1.778
11180	1.756
13866593	1.833
7703	1.810
21106020	1.939
13853953	1.938
21106013	1.939
256210	2.046
7518	1.942
13876539	1.967
7132	1.948
21106524	1.950
21168826	1.950
13865424	1.950
71433	1.744
455090	1.948
503239	1.948
13860775	1.950
13869480	1.950
13869414	1.950
11849	1.833
11083	1.931
6988	1.931
8140	1.931
65	1.931
10857	1.931
6633	1.931
21111822	1.942
7239	1.962
6550	2.027
26325086	1.923
71430	1.942
21106173	1.931
7765	1.807
13859497	2.040
6775	1.957
11672	1.957
11773	1.957
12012	1.854
7761	1.833
8552	1.833
62249	1.784
7515	1.833
7475	1.832
29012	1.833
11706	1.833
7064	1.812
11992	1.812
10446	1.785
7065	1.812
11207996	1.812
7747	1.813
11193	1.784
19956441	1.854
11107	1.833
11694	1.832
11930	1.792
9903	2.062
4963	1.938
953	1.939
21106146	1.939
21106144	1.938
13863774	1.939
73479	1.940
58563	1.939
299166	1.939
13875320	1.942
13875258	1.942
13875392	1.942
21112023	1.939
13851576	1.962
11769	1.942
10432	1.942
10328	1.942
63310	1.923
59573	1.778
7161	1.930
6720	1.930
13850142	1.923
390927	1.923
206493	2.012
11667	1.950
21106018	1.931
12823	1.950
55205	1.833
69982	1.807
10710415	1.832
13865426	1.832
6780	2.066
8098	2.066
6658	1.923
9970	1.967
7528	1.942
7530	1.942
11489	2.043
526	1.946
6339	1.754
7984	1.825
21111817	1.950
63906	1.950
3350	1.930
1446	1.930
18	1.930
71	1.930
7146	1.930
11121	1.833
555074	1.833
7811	1.833
8562	1.833
7624	1.787
8158	1.810
6079	1.939
434	1.939
8071	1.938
21105959	1.950
13865438	1.950
21106135	1.950
7391	1.967
28982	1.950
13839110	1.931
13839151	1.931
13865680	1.950
11604	1.950
13839128	1.931
13839174	1.931
13839105	1.931
13839123	1.931
11021	1.950
20570	1.948
7131	1.948
5830	1.967
24972	1.931
10992	1.950
553171	1.848
13860817	1.931
11778	1.931
13860720	1.931
136966	1.950
13848793	2.046
30572	1.832
7866	1.878
19957731	1.894
10257	1.937
7211	1.937
7172	1.937
13875356	1.942
13875212	1.942
13868640	1.942
10864	1.938
21181	1.833
12445	1.785
122446	1.784
62534	1.956
62408	1.956
11830	1.807
13835836	1.832
13835376	1.854
127750	1.854
13836399	1.854
13884973	1.785
13839416	1.854
21109330	1.758
18707	1.931
6883	1.953
7189	1.939
28969	1.954
61765	1.953
21111781	1.957
5915	1.954
68568	1.939
64699	1.807
7140	1.939
8070	1.938
7190	1.939
10181341	1.954
221226	1.956
10526	1.833
120464	1.778
7150	1.929
12259	1.915
13860	1.948
11563	1.939
7003	1.832
7662	1.931
13862559	1.931
13864445	1.931
13865630	1.873
553642	1.992
8876	2.062
906	2.066
13638	1.992
6480	2.043
11866	1.854
13839109	1.852
11591	1.946
9454	1.945
21106148	1.946
6781	1.946
206561	1.944
13803	1.804
8560	1.833
11094	1.810
11023	1.809
11055	1.778
10786	1.786
7619	1.787
10755	1.778
11551	1.810
221082	1.967
7129	1.948
8950	1.967
15965	1.961
13868660	1.942
7092	1.930
924	1.948
13860641	1.950
21106525	1.950
10991	1.950
13869434	1.931
6630	1.931
13840647	1.931
13860491	1.931
13869462	1.931
63903	1.967
62530	1.967
13856352	1.967
551	2.112
14627	2.046
191	1.850
558917	1.862
6301	1.841
10616	1.937
5882	1.937
8183	1.937
6646	1.831
84971	1.831
388391	1.831
10980	1.939
10972	1.939
6674	1.938
361	1.923
13063	2.045
10797	1.792
28986	1.832
7760	1.833
7838	1.854
230	1.919
13842001	1.833
18801	1.854
21108576	1.939
21106518	1.939
62466	1.939
62485	1.939
11460	1.953
10254	1.938
21169510	1.807
880	1.954
7397	1.954
8674	1.957
62517	1.956
11651	1.956
10437215	1.970
60121	1.956
21105859	1.957
13848467	1.970
120548	1.939
2923	1.940
28947	1.942
21105878	1.957
11625	1.945
7815	1.833
7827	1.833
11761	1.787
14998	1.778
21168831	1.967
15482	1.894
10975	1.930
10870	1.930
10837	1.930
9120	1.930
1448	1.930
22191	1.832
15438	1.949
14751	1.962
8909	1.992
10265264	1.942
10179173	1.942
21800	1.942
15765	1.942
11699	1.851
7810	1.833
12069	1.852
13839575	1.870
1253	1.942
7176	1.944
10181338	1.946
21105848	1.947
10892	1.946
124	1.945
87265	1.950
13848808	1.944
13860434	1.947
11629	1.947
73390	1.957
10437335	1.957
38364	1.931
27488	1.931
14227	1.939
13835126	1.939
17347	1.930
7385	1.967
7128	1.948
11660	1.950
11409	1.950
7659	1.931
6977	1.931
10236	1.931
11366	1.922
21106172	1.922
7001	1.922
13029	1.923
13030	1.922
11422351	1.917
6665	1.919
8341	2.046
6739	2.046
7208	1.937
992	1.937
8182	1.937
11038	1.942
16791	1.854
11864	1.854
12161	1.825
12061	1.970
7837	1.854
18717	1.784
15954	1.812
11029	1.832
10511	1.833
11819	1.813
99440	1.785
11543	1.812
11739	1.805
11194	1.784
11216	1.804
11210	1.804
7202	1.946
21168813	1.939
6881	1.953
8186	1.939
21105870	1.970
21106366	1.954
15517	2.012
25890	1.889
13811	1.860
7809	1.833
7042	1.930
6706	1.930
68179	1.870
5979	1.758
55123	1.870
7803	1.852
18688	1.807
7482	1.851
10420	1.851
11843	1.852
7536	1.851
55130	1.832
10433	1.832
7657	1.832
22453	1.832
11045	1.851
29016	1.833
14169248	1.852
11632	1.852
11265	1.815
65763	1.938
392447	1.958
8097	2.066
11585	1.944
78467	1.945
1906	1.945
11488212	1.930
14556	1.957
7383	1.967
6642	1.908
589165	1.954
11961	1.922
21111772	1.922
11954	1.923
21106586	1.832
6790	2.046
8319	2.046
21106581	1.937
21106145	1.937
6023	1.953
11588	1.939
6675	1.938
8883	2.142
68503	1.825
10614293	1.785
7833	1.854
4516601	1.854
4516599	1.854
4512361	1.854
4512642	1.854
7835	1.854
15093	1.945
11286	2.001
5142	1.923
96749	1.844
61538	1.923
10246	1.922
12244	1.922
10248	1.922
9911	1.922
16119	1.923
13871718	1.970
25552	1.957
13658	1.922
12060	1.956
11647	1.954
61739	2.030
8282	2.029
6492	2.030
21106571	1.922
21106163	1.922
21106540	1.923
6737	2.046
6789	2.046
61001	1.924
4446445	1.870
71628	1.852
59577	1.832
11875	1.870
12010	1.833
455353	1.870
205483	1.944
7278	1.957
11576	1.930
6897	1.957
6035	1.944
13835344	1.946
10181339	1.958
11589	1.946
30595	1.944
7175	1.944
7157	1.944
8807	2.122
11865	1.854
20124	2.046
17619	1.787
2068	1.995
5236	1.997
4103087	1.924
6736	2.046
6788	2.046
83962	1.974
7044	1.930
16359	1.930
10986	1.937
191058	1.937
13835630	1.867
2937774	1.949
11708	1.942
86394	1.917
10411	1.945
349	1.854
11035	1.833
11104	1.813
10795	1.792
305	1.840
10445	1.785
71193	1.936
67270	1.923
6033	1.923
21159695	1.956
13853758	1.939
18724	1.930
15427	1.970
10996	1.940
6296	1.916
11776	1.931
17868	2.050
13867714	2.050
21105699	2.050
376	1.863
11586	1.942
62472	1.942
11584	1.944
29026	1.870
57726	2.109
7802	1.852
441	1.870
9633	1.870
11465	1.957
10243171	1.945
11332993	1.945
11610	1.957
11422	1.942
194092	1.942
7199	1.946
26516	1.967
27296	1.960
72556	1.973
19709	1.945
391428	1.977
14198	1.992
6402	1.992
14680	1.854
6478	2.122
8262	2.029
8273	2.029
7888	1.897
6735	2.046
6588	2.029
7420	1.970
10343	1.924
19766	1.915
13047	1.915
11294	2.029
75951	1.849
72793	1.848
7076	1.849
10422	1.849
11863	1.854
13846749	1.949
21108577	1.950
7406	1.951
21106008	1.953
65701	1.939
21105897	1.949
11596	1.951
21106900	1.938
9965	1.950
10410	1.954
7419	1.970
8356	1.953
6999	1.922
7088	1.930
7448	1.957
7183	1.939
7155	1.930
11871	1.854
13835351	1.957
6773	1.957
6852	2.045
2157	1.942
6604	2.030
17880	1.870
99681	1.927
67460	1.973
18920	1.852
11841	1.833
8569	1.870
455420	1.870
7533	1.833
7434	1.852
932	1.870
123993	1.832
62230	1.825
9893	1.957
10586285	1.994
6688	1.924
109705	1.904
7151	1.923
9724	1.992
10265270	2.066
10179239	2.066
6586	2.029
13872122	1.970
11862	1.854
440	1.844
7694	1.865
11716	1.866
29005	1.865
8568	1.866
7538	1.866
370	1.866
7073	1.832
26325090	1.883
6898	1.947
556589	1.965
13854242	1.949
7310	1.961
11595	1.937
6593	2.112
2441	1.979
56117	1.825
68676	1.936
6635	1.815
62265	1.930
20939	1.939
6828	2.050
6577	2.029
13104	2.029
21106570	1.915
18177	1.942
15755	2.029
67470	2.030
15756	2.030
15524	2.030
14995	2.029
14994	2.030
15475	2.029
15478	2.030
15476	2.030
15477	2.030
62484	1.944
29025	1.870
7851	1.870
7856	1.870
454638	2.042
1406720	2.041
21105998	1.930
61411	1.915
69177	1.915
10244	1.915
15855	1.930
24535	1.945
14678	1.960
13846663	1.923
69340	1.973
63863	1.783
63968	2.035
70660	1.841
62628	1.883
123860	1.883
4611	1.962
13885245	1.961
6745	1.948
13876103	1.952
7279	1.947
6592	2.112
3756	1.904
13850082	1.863
1266019	1.880
7850	1.870
541032	1.915
58234	1.979
218253	2.035
8912	2.0
2424	1.986
66656	1.785
71437	2.109
10831	2.030
10829	2.029
10851	2.030
10813	2.030
13677	2.045
10849	2.030
10850	2.029
10909	2.030
10918	2.030
10841	2.029
10908	2.030
642951	1.935
917	2.030
9824	2.093
1278	2.108
10437836	1.936
2206	1.924
7849	1.870
17558	1.852
13439	1.783
13402	1.825
76154	1.927
2915	2.112
6794	1.958
21106519	1.960
65750	1.973
12637	1.902
20198	1.898
7302	2.046
10903	2.035
13839012	2.035
6855	2.029
7315	2.025
13846658	2.035
26325182	1.986
10025	1.875
967	1.908
28993	1.849
15846	1.883
29029	1.883
7670	1.832
9976	1.865
12632	1.866
6287	1.856
23886	2.022
33421	2.021
67465	1.937
15753	1.937
79280	1.964
28973	1.964
7852	1.870
72551	1.862
24641	1.862
18410	1.959
8910	1.998
4366810	1.862
7848	1.870
14256731	1.879
6907	1.953
8860	2.108
62310	1.952
70988	1.956
86435	1.955
6840	2.108
10801842	1.849
11974	1.922
15461	1.936
10404	1.973
89258	1.924
192748	1.935
6835	2.035
11003	2.046
10756	1.923
2656	1.999
13837329	1.946
502855	1.946
34863	2.010
6753	2.089
14692	1.883
12456	1.883
10438331	2.015
8574	1.883
18336	1.933
59482	1.961
8935	1.946
60886	1.966
66675	1.758
15488	2.035
15489	2.035
558878	1.862
553578	1.862
55084	1.877
7509	1.877
7800	1.878
12954	1.879
13229	1.848
158870	2.015
157093	2.016
83374	2.016
457144	2.015
135925	2.015
457145	2.015
84188	2.015
136000	2.016
135983	2.016
136001	2.016
136002	2.016
136003	2.016
84235	2.016
457140	2.015
12674	2.050
64155	1.942
970	2.108
4590	1.956
8111	2.108
12013	1.911
12044	2.035
12045	2.035
12047	2.035
7299	2.046
21106140	1.958
25677	2.0
67991	1.783
15803	1.930
502245	1.946
10227261	1.884
44152	1.930
12809	1.883
15387	1.883
8470	1.940
5027	1.957
21106365	2.108
21106091	1.929
16804	1.908
55443	1.976
67653	1.883
2185	2.042
2991	2.029
137720	2.005
11919	1.825
26010	2.021
30600	2.022
33455	2.021
33934	2.022
33932	2.021
6600	2.028
2121	2.006
13849989	1.862
13849981	1.841
7506	1.862
18685	1.894
3741	2.0
8374	1.964
247721	1.964
15409	1.964
79969	1.955
13871489	1.866
23150	1.783
6807	2.022
15620	2.015
15621	2.015
26260	2.015
68437	2.015
15619	2.016
15861	2.016
12682	2.016
42330	1.930
15413	1.856
34866	2.010
34665	2.010
34664	2.010
37904	2.009
34864	2.010
34188	2.009
34865	2.010
14840	1.883
13448	1.804
14866	1.931
20132	2.026
10400	2.042
13835294	2.073
67360	1.894
12218	1.878
55075	1.908
9873	2.089
14349	1.883
6842	2.108
6066	2.009
512621	1.789
13090	2.029
15702	1.928
11369	1.922
12219	1.883
56793	2.0
454495	2.0
40191	2.0
56791	2.0
35581	2.0
15495	1.956
466305	1.930
65785	1.959
6916	1.956
70652	1.959
12133	1.962
17131	1.947
13487	1.976
7170	1.937
553649	2.042
8816	2.131
15473	2.022
17099	2.022
17098	2.022
33933	2.022
15474	2.022
82755	2.003
82712	2.003
157094	2.003
103011	2.003
102798	2.003
82762	2.003
27793	2.002
82754	2.003
457138	2.003
102897	2.003
457139	2.003
102947	2.003
97173	2.003
102720	2.003
102801	2.003
102833	2.003
102721	2.003
102856	2.003
102933	2.003
103066	2.003
97172	2.003
106355	2.003
15486	1.877
12220	1.894
7882	1.894
63518	1.964
707	1.908
8067	1.908
6827	2.050
5807	1.989
8800	2.148
29153	2.152
70682	1.883
11439687	2.010
56774	1.991
82765	1.991
7511	1.888
7872	1.888
14846	1.888
2863	1.888
7600	1.855
12699	2.091
8058	2.016
3918	2.004
24326358	1.942
3008	1.934
13835706	1.878
66655	1.803
34868	2.011
37905	2.010
34869	2.011
37918	2.009
37915	2.011
34867	2.010
25605	2.010
26011	2.010
34870	2.011
34666	2.010
21924	2.011
29117	2.011
8241	1.958
69371	1.783
70806	2.086
1710	2.049
12635	1.894
8576	1.894
25472	1.934
2169	1.948
453675	1.978
40130	1.927
2297441	1.953
34095	1.902
8329	2.014
60858	2.014
6610	2.016
34874	2.0
36972	2.0
56788	2.0
533188	2.0
35579	2.0
16182	2.0
46262	2.0
35580	2.0
82818	2.0
56790	1.999
56795	2.0
33458	1.999
82777	2.0
35584	2.0
56785	2.0
56792	2.0
34189	2.0
2283071	2.003
4932499	2.003
6453	2.060
13249	1.921
4450907	2.130
7964	1.816
13619	1.894
13303	1.962
13302	1.949
5004	1.892
15853	1.902
12972	1.888
7871	1.888
36973	1.991
37744	1.990
46894	1.991
45444	1.991
56769	1.990
56780	1.991
34847	1.991
39406	1.991
35081	1.991
56781	1.991
56771	1.991
56232	1.869
27749	1.939
8030	2.017
8093	2.014
13856959	2.025
8577	1.894
71876	1.884
34667	2.011
34871	2.011
34873	2.011
56784	2.010
34872	2.011
14620	1.953
102741	1.992
97055	1.992
97198	1.992
102834	1.991
102722	1.992
154865	1.992
96948	1.992
102743	1.992
102857	1.992
154866	1.992
106356	1.992
102787	1.992
97240	1.992
102742	1.992
68328	1.820
4268	1.996
4599	1.995
33416	2.0
13492	1.978
13837303	1.953
34859	1.983
84346	1.982
56760	1.983
56755	1.982
33666	1.983
6838	2.076
6270	1.880
7892	1.902
66887	1.966
89076	2.029
5026	2.001
36975	1.991
56778	1.991
56787	2.0
35583	2.001
82807	2.0
56794	2.0
33386	2.0
33457	1.999
47912	2.0
82817	2.0
46893	2.0
33280	2.0
35582	2.0
33304	2.0
46263	2.0
67594	2.011
3513	1.977
220998	1.898
17339596	1.974
8060	2.015
5233	2.041
14916	1.998
7891	1.902
10452	1.892
61266	1.956
20848	1.936
4768	1.941
43354	1.991
37779	1.990
45445	1.991
36974	1.991
35585	1.991
34848	1.991
84344	1.990
34850	1.991
82819	1.990
56772	1.991
82820	1.990
16415	1.989
56779	1.990
56768	1.991
56777	1.991
84345	1.991
34668	1.991
28552	1.940
3544	1.939
21361761	2.019
1262	2.005
4333	1.990
4575	1.928
2079	1.929
6193	1.829
82783	1.982
34852	1.983
37000	1.982
37019	1.983
56765	1.982
39198	1.983
82740	1.982
56761	1.982
56756	1.982
56766	1.982
83413	1.983
34851	1.983
36976	1.982
56767	1.983
56763	1.983
7890	1.902
12705	1.953
26325183	2.102
16387	1.915
6514	2.058
2457	2.069
15789876	1.898
3841535	1.997
16177	1.910
33281	2.001
56786	2.0
56789	2.001
33456	2.001
46264	2.0
13300034	1.996
21153	1.897
10106	1.887
1361549	1.970
32555	1.992
97257	1.982
97224	1.982
102923	1.982
96868	1.982
96864	1.983
97234	1.982
97233	1.982
154062	1.983
97142	1.982
5739	2.132
8817	2.132
56782	1.975
36977	1.975
83414	1.975
84348	1.974
82823	1.975
33617	1.942
4759	1.946
30881	1.956
3277	2.0
11632871	2.0
15747	1.979
4444100	2.042
10033	1.930
33282	1.991
46285	1.990
46284	1.991
82806	1.991
56776	1.991
47913	1.991
32952	1.991
45446	1.991
43353	1.991
56773	1.991
7901	1.910
66895	1.968
199342	1.935
6371	1.993
86007	1.940
12549	2.054
7757	1.904
7875	1.904
59483	1.892
34853	1.983
37745	1.983
36978	1.983
34190	1.983
34191	1.983
36771	1.983
36710	1.983
56757	1.983
549017	1.982
84347	1.982
56764	1.983
56758	1.983
47914	1.982
56762	1.982
33984	1.983
33983	1.983
91432	2.031
2700	2.041
16180	1.910
12933	1.889
7340	1.898
4445317	1.930
204209	2.018
4444102	2.033
72056	1.916
4437893	2.023
34860	1.975
82738	1.975
36982	1.975
36979	1.975
47915	1.975
56783	1.975
36981	1.975
