Compound Id	AutocorrelationPolarizability [ATSp3]
12229	286.597
9614	278.493
5730	287.443
7551	111.887
2282428	275.434
9251	283.126
3441	260.187
9461	144.265
8329688	193.616
61346	232.729
9095782	213.717
21171407	125.728
7782	94.833
11755	124.173
10653	121.137
8525	114.636
6341	156.458
259	122.071
23621376	100.144
7021	138.079
11244	171.182
1141	321.280
21111806	322.412
21108550	322.639
9325	321.692
7961	328.032
10251740	321.562
66021	333.219
10437074	335.351
66996	331.039
6042	263.726
6326	180.682
10325078	350.921
11117	272.839
2062437	234.213
13867413	142.090
10675065	169.169
7630	156.007
7026	264.072
8554	210.804
7028	249.907
13835459	234.932
29004	431.637
13634	425.297
6106	102.738
10765	138.489
7713	103.172
4483639	103.464
4483638	103.464
10113	141.299
7469	289.184
7472	265.973
6649	305.966
21943	241.707
84036	255.334
68152	403.399
25889	308.3
7018	157.780
7716	95.881
23255	127.915
11230	127.106
7730	93.814
13838404	204.559
971	309.036
10008	317.568
7688	304.746
1664	320.735
71089	302.478
8543	121.520
6316	164.844
62826	238.961
10197150	200.573
10488	262.260
21168808	425.851
13647	453.766
221117	546.645
7220	453.287
10364	415.711
7672	489.319
59674	113.698
11752	140.693
13816	146.223
29107	179.413
61707	181.750
10464	142.781
65936	332.553
2038738	329.414
31029	123.497
6122	176.997
13836589	99.547
13836591	101.203
10948	142.218
13835209	111.997
13861343	358.708
4489	408.581
11351244	622.568
577	354.546
9360	355.007
9350	354.530
9326	356.533
9253	322.967
83734	337.714
71312	345.738
2293678	319.555
23055	253.078
10054	219.391
7714	110.582
6315	149.505
13299573	293.427
7689	358.244
11784	360.480
11785	361.413
9411	180.109
3631	245.056
7788	265.216
21105795	477.432
7791	246.171
13866746	447.636
70714	398.951
70715	394.399
7514	269.747
11036	284.896
472932	362.407
105291	395.611
5976	419.028
6188	415.707
99596	293.345
7712	100.306
6308	135.046
9646	198.772
2056044	259.371
61149	281.330
5889	344.347
21106520	330.922
13874733	331.861
13839199	328.598
1078	194.146
13836549	487.625
1015	607.344
7770	121.990
11525	171.858
12626	134.387
7772	123.371
10777	190.267
7016	154.640
7607	149.952
73583	375.408
7241	357.383
7225	362.007
78	360.605
60329	114.370
1609	119.312
13854944	160.011
13835861	235.111
24099	126.180
12816	366.188
9943	364.788
10772050	404.315
13837760	393.240
4878	389.025
17443	330.893
120489	327.552
9349	391.362
11600	377.971
764	387.712
21106535	202.283
7721	134.507
9233	151.685
18607	150.239
13837281	356.132
66567	332.631
7676	386.591
156255	430.053
9547	520.323
6406	222.641
13862665	164.868
29001	202.219
7024	309.336
7787	257.710
15077490	389.171
63054	490.704
11799	148.744
7466	159.434
10053	274.978
6307	183.029
7711	135.486
18971812	336.962
10781	525.984
11783	426.421
7685	424.065
13630	427.421
63889	445.249
9228	435.778
1108	355.858
10534	361.326
7679	321.069
12643	346.889
7684	313.720
12499	531.947
24590970	356.818
6950	618.656
56144	396.163
11110	158.533
12209	136.567
10124	258.468
24041	298.723
25886	333.303
19477	315.138
17784	498.520
3973	315.138
7224	386.548
11833	123.920
29000	169.155
8398	174.831
6040	130.954
14672	230.946
21011	160.536
10947	167.286
6165	234.627
13837702	141.055
235	390.895
55091	447.359
66809	355.561
62489	360.465
11080	428.246
5596	435.616
392	425.972
13257	412.374
12231	467.068
2606	425.075
8528	434.770
8878	583.065
19231	346.699
7681	451.368
11911	400.328
6342	342.378
18219	281.715
7248	603.553
11661	596.698
7710	177.121
768	725.158
11125	141.951
10492	178.857
7463	167.929
7706	160.859
11680	173.134
7701	173.125
10001	214.671
7627	197.464
10571	214.337
5708	194.227
19953955	148.428
13848341	305.162
76394	443.251
13835604	153.659
7138	420.314
7443	434.514
913	435.641
5709	437.797
7673	454.872
13875432	475.802
13875219	472.177
13837686	487.641
7013	263.730
92731	407.899
13874867	225.217
71787	245.157
7745	241.926
7678	337.466
13255	368.448
59447	356.160
48024	356.254
8868	647.289
5593	679.925
13835932	246.271
28981	366.295
4510484	377.906
7534	401.151
215929	327.744
13662	476.678
123207	517.148
7090	457.549
12201	197.446
11109	154.786
12446	199.708
7769	146.032
63631	229.781
24263	962.211
6364	1323.566
7221	426.940
7240	421.531
6186	581.677
6187	582.201
7238	384.764
13835772	449.103
13839082	438.293
21105871	440.834
13860335	405.171
24533	386.260
28992	426.914
20843	443.291
21106032	176.570
6156	132.075
789	321.633
13836520	199.315
10628694	726.055
185	763.194
21106036	519.531
4444608	180.537
13837797	173.072
7794	402.355
11795	196.205
120621	235.736
20119	192.974
26765	202.367
192642	248.593
12821	472.541
12478	469.571
7389	425.314
10497	191.192
109838	140.864
16778	146.042
7705	181.164
13835293	298.354
13839441	162.421
13863618	487.116
28682	452.210
238	463.793
123	474.328
63908	440.803
9581	432.922
13875196	431.699
2018460	398.863
10512	163.525
55090	311.113
456015	501.654
13869451	518.905
13854248	534.914
13869339	513.994
1151	795.457
9574	513.918
11086	399.218
11857	343.560
7677	374.345
11788	369.822
62589	372.455
7686	370.244
776	721.760
7478	178.744
15802	398.794
17976	542.892
9579	512.024
10664	506.474
955	503.256
13837787	503.678
1266393	310.043
13875441	551.550
13842573	545.972
6974	570.087
10437239	480.332
7767	151.069
7604	192.612
7010	202.753
6163	283.257
6340	242.199
7234	429.981
13854136	494.455
13835151	478.590
13860692	482.302
21105905	416.615
21106560	418.254
7242	412.841
11077	464.957
11042	458.603
10940	475.472
10937	479.042
13842613	460.094
21132380	463.510
7223	435.116
11582	596.687
6774	666.574
9218	616.825
7236	411.459
7480	388.833
499714	415.661
13857694	571.220
13866817	564.631
13837988	592.495
12228	N/A
83866	426.5
83850	426.5
6621	745.948
7671	445.309
7074	434.646
62467	696.819
30516	382.047
10487	418.351
11846	173.707
7098	544.109
61191	540.548
73412	206.566
6176	352.376
10791	259.680
10788	264.765
7621	249.254
11025	211.992
11095	204.056
5949	175.372
63156	187.494
10101	136.362
68156	178.215
9377	169.242
5026296	1571.1
13648	480.529
2241	502.874
13644	488.159
13856009	485.770
11087	605.313
8657	469.591
8665	466.898
9564	532.644
447	477.890
2039535	391.421
10384035	387.215
4962	502.738
10437135	395.595
7776	191.092
7180	821.776
7182	825.587
10669	818.824
8531	694.975
8335	725.540
10253	777.879
10979	827.747
7181	825.564
13875160	527.354
13875281	549.951
13875230	532.643
13840690	472.745
4449	516.963
744	836.530
68832	267.764
7674	386.356
8908	334.866
191367	201.086
11695	212.113
7766	192.375
61487	381.037
331	565.121
7142	553.0
132	548.965
7145	549.830
13846959	532.589
13853943	565.297
222538	481.586
65523	476.003
2849146	470.407
10437210	575.192
21108548	663.580
21106019	565.162
21106014	593.221
16159	421.819
7786	298.435
7219	444.308
7521	491.502
7641	495.550
6967	508.863
9874	713.114
13054	630.331
15443	423.106
10939	463.275
6179	628.736
21106470	748.972
8855	756.396
11861	387.028
11845	189.569
13839308	472.408
10536	423.531
7823	165.249
7812	183.448
11793	226.918
7622	261.706
7459	235.910
11024	240.312
11794	215.513
11678	226.239
10787	280.067
7626	243.231
11996	293.034
55188	318.236
11732	325.352
10790	276.986
11056	302.489
11180	363.546
13866593	194.457
7703	233.932
21106020	594.431
13853953	626.471
21106013	602.848
256210	901.314
7518	644.759
13876539	476.113
7132	515.235
21106524	549.718
21168826	533.729
13865424	528.510
71433	205.516
455090	498.526
503239	509.931
13860775	524.979
13869480	511.759
13869414	507.395
11849	168.037
11083	675.370
6988	692.998
8140	683.857
65	681.210
10857	709.656
6633	701.128
21111822	600.559
7239	571.741
6550	914.145
26325086	480.230
71430	417.190
21106173	431.637
7765	238.736
13859497	759.145
6775	579.532
11672	555.561
11773	561.736
12012	193.784
7761	236.348
8552	227.281
62249	377.747
7515	217.681
7475	223.445
29012	211.759
11706	227.669
7064	289.588
11992	258.194
10446	345.737
7065	268.604
11207996	279.179
7747	252.890
11193	402.273
19956441	200.982
11107	239.801
11694	248.243
11930	350.011
9903	759.274
4963	608.429
953	591.393
21106146	563.573
21106144	580.749
13863774	557.567
73479	590.327
58563	589.683
299166	574.188
13875320	637.566
13875258	604.787
13875392	612.384
21112023	564.415
13851576	530.316
11769	717.384
10432	707.571
10328	751.028
63310	676.341
59573	178.895
7161	918.867
6720	887.666
13850142	961.750
390927	961.750
206493	958.982
11667	556.493
21106018	646.013
12823	580.822
55205	247.791
69982	830.399
10710415	290.330
13865426	277.348
6780	791.429
8098	799.041
6658	1152.405
9970	422.311
7528	490.986
7530	491.121
11489	788.991
526	594.753
6339	627.427
7984	412.274
21111817	685.150
63906	643.999
3350	658.184
1446	655.507
18	664.205
71	647.651
7146	647.332
11121	209.477
555074	210.571
7811	199.820
8562	195.202
7624	285.657
8158	268.001
6079	642.986
434	652.763
8071	680.307
21105959	539.822
13865438	520.349
21106135	525.179
7391	449.197
28982	530.290
13839110	590.776
13839151	612.975
13865680	547.015
11604	534.315
13839128	595.240
13839174	608.241
13839105	601.582
13839123	596.639
11021	543.788
20570	533.808
7131	533.545
5830	487.215
24972	583.411
10992	549.311
553171	314.344
13860817	738.139
11778	726.644
13860720	743.234
136966	619.242
13848793	777.517
30572	360.967
7866	397.981
19957731	370.0
10257	651.940
7211	623.472
7172	631.262
13875356	741.912
13875212	781.005
13868640	729.906
10864	722.002
21181	259.408
12445	402.187
122446	424.475
62534	564.017
62408	587.491
11830	256.014
13835836	229.281
13835376	183.970
127750	187.487
13836399	196.198
13884973	377.075
13839416	216.270
21109330	497.749
18707	772.616
6883	540.138
7189	602.485
28969	502.597
61765	563.225
21111781	580.668
5915	554.410
68568	633.090
64699	605.479
7140	612.032
8070	632.642
7190	604.893
10181341	540.865
221226	506.197
10526	219.002
120464	416.769
7150	835.566
12259	1078.579
13860	739.435
11563	925.406
7003	338.063
7662	789.557
13862559	804.811
13864445	835.096
13865630	412.420
553642	412.355
8876	843.725
906	835.183
13638	389.661
6480	836.368
11866	228.358
13839109	226.815
11591	642.659
9454	590.143
21106148	586.140
6781	610.491
206561	598.848
13803	199.679
8560	205.219
11094	250.663
11023	266.967
11055	356.998
10786	324.443
7619	300.599
10755	381.238
11551	282.570
221082	530.943
7129	604.403
8950	528.295
15965	664.172
13868660	818.893
7092	921.511
924	570.352
13860641	597.387
21106525	572.9
10991	578.884
13869434	646.987
6630	664.122
13840647	665.219
13860491	648.440
13869462	647.3
63903	492.881
62530	486.091
13856352	512.262
551	1378.935
14627	913.255
191	305.056
558917	567.019
6301	667.030
10616	706.713
5882	671.424
8183	681.079
6646	398.046
84971	398.046
388391	398.046
10980	724.338
10972	738.843
6674	779.595
361	751.738
13063	1119.505
10797	381.541
28986	273.001
7760	260.009
7838	230.196
230	734.853
13842001	307.840
18801	233.040
21108576	646.161
21106518	653.702
62466	654.903
62485	646.869
11460	588.818
10254	678.267
21169510	564.552
880	564.958
7397	574.598
8674	554.336
62517	536.623
11651	533.148
10437215	448.876
60121	547.189
21105859	572.575
13848467	482.756
120548	630.253
2923	824.451
28947	789.370
21105878	548.991
11625	850.759
7815	248.741
7827	289.408
11761	414.906
14998	206.802
21168831	543.045
15482	420.568
10975	728.908
10870	746.443
10837	748.896
9120	730.846
1448	735.361
22191	330.659
15438	470.132
14751	478.652
8909	403.039
10265264	528.855
10179173	528.855
21800	546.645
15765	546.645
11699	266.790
7810	250.211
12069	256.018
13839575	209.632
1253	643.416
7176	627.178
10181338	633.582
21105848	678.915
10892	663.544
124	628.271
87265	815.609
13848808	646.6
13860434	665.342
11629	662.513
73390	538.008
10437335	531.806
38364	942.420
27488	949.963
14227	710.574
13835126	699.352
17347	942.855
7385	520.063
7128	589.866
11660	586.464
11409	613.232
7659	653.694
6977	663.194
10236	681.557
11366	951.401
21106172	932.211
7001	933.841
13029	952.308
13030	938.388
11422351	1372.563
6665	787.082
8341	936.576
6739	954.634
7208	720.366
992	763.382
8182	732.155
11038	913.976
16791	239.494
11864	244.970
12161	218.762
12061	546.009
7837	238.548
18717	462.267
15954	348.964
11029	288.862
10511	271.954
11819	319.903
99440	436.456
11543	343.850
11739	366.110
11194	467.264
11216	397.502
11210	423.541
7202	685.292
21168813	668.316
6881	603.914
8186	660.017
21105870	570.798
21106366	585.426
15517	1122.328
25890	505.938
13811	734.560
7809	298.647
7042	790.959
6706	857.901
68179	256.506
5979	998.993
55123	248.445
7803	283.274
18688	441.197
7482	275.196
10420	279.964
11843	265.715
7536	283.789
55130	317.909
10433	313.934
7657	327.719
22453	347.964
11045	270.578
29016	310.655
14169248	341.011
11632	320.167
11265	439.659
65763	827.474
392447	622.171
8097	863.027
11585	670.881
78467	662.865
1906	652.612
11488212	761.035
14556	576.827
7383	590.477
6642	1324.223
589165	725.319
11961	999.723
21111772	996.915
11954	1028.554
21106586	414.612
6790	990.102
8319	1018.008
21106581	727.086
21106145	738.548
6023	694.343
11588	900.966
6675	994.983
8883	1242.927
68503	283.004
10614293	484.279
7833	265.866
4516601	267.190
4516599	268.086
4512361	267.190
4512642	268.086
7835	255.673
15093	725.272
11286	1201.011
5142	1072.121
96749	550.378
61538	793.978
10246	784.991
12244	778.231
10248	774.795
9911	775.242
16119	787.427
13871718	559.086
25552	644.893
13658	755.041
12060	607.897
11647	537.217
61739	1058.973
8282	1061.558
6492	1077.232
21106571	1083.483
21106163	1075.041
21106540	1107.747
6737	1097.544
6789	1056.415
61001	778.414
4446445	293.240
71628	362.281
59577	415.626
11875	272.115
12010	318.551
455353	249.763
205483	722.236
7278	609.546
11576	785.446
6897	604.613
6035	693.068
13835344	688.771
10181339	608.967
11589	702.475
30595	717.932
7175	684.738
7157	693.365
8807	1483.115
11865	275.846
20124	1104.461
17619	N/A
2068	1234.185
5236	1229.865
4103087	902.608
6736	1037.410
6788	1006.687
83962	1894.646
7044	915.909
16359	920.913
10986	777.003
191058	790.888
13835630	390.243
2937774	663.813
11708	1117.711
86394	954.260
10411	750.079
349	261.280
11035	328.775
11104	358.999
10795	463.792
305	649.045
10445	484.279
71193	1066.470
67270	1104.681
6033	1088.073
21159695	651.757
13853758	724.975
18724	787.630
15427	581.131
10996	960.333
6296	873.717
11776	1099.540
17868	911.399
13867714	897.364
21105699	924.476
376	362.155
11586	751.675
62472	763.311
11584	807.801
29026	284.682
57726	1437.435
7802	317.033
441	286.621
9633	279.854
11465	661.499
10243171	710.481
11332993	718.925
11610	643.177
11422	727.905
194092	757.312
7199	757.049
26516	691.727
27296	593.859
72556	542.723
19709	664.024
391428	962.211
14198	1097.3
6402	1099.801
14680	306.846
6478	1455.305
8262	1142.127
8273	1132.510
7888	514.150
6735	1218.751
6588	1117.270
7420	607.879
10343	920.857
19766	1254.637
13047	1241.011
11294	1229.478
75951	391.463
72793	402.299
7076	388.245
10422	370.181
11863	308.428
13846749	692.631
21108577	713.409
7406	714.660
21106008	764.901
65701	964.026
21105897	713.831
11596	702.746
21106900	804.265
9965	697.535
10410	649.253
7419	588.090
8356	691.930
6999	850.503
7088	819.014
7448	684.496
7183	739.286
7155	924.110
11871	464.164
13835351	825.575
6773	850.425
6852	1035.892
2157	799.545
6604	1279.074
17880	301.721
99681	1248.592
67460	612.944
18920	329.247
11841	354.990
8569	268.514
455420	285.583
7533	437.356
7434	380.832
932	295.126
123993	456.851
62230	506.355
9893	679.626
10586285	1213.124
6688	994.386
109705	986.435
7151	1193.898
9724	1073.545
10265270	911.614
10179239	911.614
6586	1183.338
13872122	649.553
11862	357.754
440	564.364
7694	329.207
11716	325.643
29005	337.184
8568	321.549
7538	340.870
370	340.326
7073	423.761
26325090	311.140
6898	744.016
556589	775.749
13854242	737.026
7310	647.013
11595	836.530
6593	1504.489
2441	1532.883
56117	285.455
68676	975.656
6635	1062.175
62265	1041.101
20939	821.059
6828	987.413
6577	1222.129
13104	1313.066
21106570	1418.830
18177	827.761
15755	1354.940
67470	1334.751
15756	1289.691
15524	1287.741
14995	1390.484
14994	1383.444
15475	1378.938
15478	1335.335
15476	1339.981
15477	1397.239
62484	989.017
29025	323.183
7851	312.680
7856	306.164
454638	2865.250
1406720	2849.112
21105998	863.879
61411	993.677
69177	988.424
10244	986.708
15855	918.867
24535	754.476
14678	676.890
13846663	913.033
69340	624.990
63863	250.345
63968	1049.856
70660	544.859
62628	329.098
123860	279.814
4611	672.904
13885245	669.644
6745	829.723
13876103	820.258
7279	756.446
6592	1543.324
3756	572.430
13850082	935.531
1266019	726.362
7850	333.420
541032	1498.323
58234	1571.1
218253	1261.937
8912	444.949
2424	1450.943
66656	N/A
71437	1832.631
10831	1251.995
10829	1255.950
10851	1217.038
10813	1260.324
13677	1166.315
10849	1220.224
10850	1228.952
10909	1183.227
10918	1184.401
10841	1243.962
10908	1211.885
642951	1003.309
917	1071.076
9824	1670.867
1278	1521.587
10437836	735.925
2206	1111.755
7849	318.405
17558	367.231
13439	690.964
13402	620.054
76154	1285.641
2915	1931.167
6794	780.302
21106519	721.423
65750	623.624
12637	365.113
20198	1561.450
7302	903.988
10903	1089.732
13839012	1113.911
6855	1200.959
7315	999.851
13846658	1081.601
26325182	1573.685
10025	419.807
967	1599.272
28993	530.787
15846	341.944
29029	343.941
7670	501.106
9976	393.732
12632	374.667
6287	279.222
23886	1558.473
33421	1576.031
67465	891.761
15753	943.113
79280	656.978
28973	652.828
7852	365.140
72551	451.119
24641	468.567
18410	600.460
8910	543.160
4366810	428.399
7848	366.785
14256731	653.515
6907	752.7
8860	1520.234
62310	774.856
70988	784.780
86435	784.864
6840	1450.829
10801842	702.516
11974	1592.226
15461	955.259
10404	651.755
89258	1152.125
192748	1012.411
6835	1130.166
11003	995.543
10756	999.806
2656	1303.121
13837329	945.052
502855	838.967
34863	1895.326
6753	1575.889
14692	385.908
12456	359.222
10438331	1545.894
8574	352.529
18336	1133.045
59482	747.433
8935	861.804
60886	1289.274
66675	382.811
15488	1209.329
15489	1189.754
558878	556.154
553578	556.154
55084	387.446
7509	394.869
7800	398.521
12954	445.070
13229	557.086
158870	1662.792
157093	1604.538
83374	1607.916
457144	1671.551
135925	1714.599
457145	1649.285
84188	1710.404
136000	1681.875
135983	1626.763
136001	1634.391
136002	1701.931
136003	1635.938
84235	1579.223
457140	1698.805
12674	1031.751
64155	919.489
970	1642.059
4590	809.481
8111	1590.382
12013	630.766
12044	1199.726
12045	1159.725
12047	1145.383
7299	1024.634
21106140	924.039
25677	2255.685
67991	415.757
15803	915.534
502245	910.110
10227261	768.870
44152	1240.249
12809	381.003
15387	370.324
8470	946.469
5027	903.406
21106365	1917.810
21106091	1051.295
16804	1224.126
55443	687.508
67653	406.755
2185	946.122
2991	1142.414
137720	1638.990
11919	480.744
26010	1544.729
30600	1496.059
33455	1499.878
33934	1472.526
33932	1512.958
6600	1325.733
2121	1410.352
13849989	567.019
13849981	667.030
7506	543.202
18685	386.720
3741	1753.548
8374	722.433
247721	734.705
15409	730.853
79969	853.622
13871489	604.441
23150	347.769
6807	1331.263
15620	1491.586
15621	1447.048
26260	1460.379
68437	1483.516
15619	1416.986
15861	1433.984
12682	1394.848
42330	1224.812
15413	368.080
34866	1854.443
34665	1805.096
34664	1822.067
37904	1890.290
34864	1822.696
34188	1851.365
34865	1795.034
14840	376.115
13448	739.054
14866	1094.211
20132	1293.375
10400	1017.327
13835294	1882.535
67360	399.725
12218	432.646
55075	2049.272
9873	2109.951
14349	423.507
6842	2340.267
6066	1385.091
512621	N/A
13090	1542.427
15702	1027.159
11369	2140.103
12219	425.189
56793	2223.129
454495	2204.810
40191	2179.776
56791	2150.796
35581	2171.829
15495	833.894
466305	1007.823
65785	824.819
6916	811.227
70652	849.921
12133	881.448
17131	748.543
13487	713.008
7170	1023.676
553649	1091.082
8816	2672.879
15473	1437.957
17099	1468.607
17098	1416.1
33933	1466.038
15474	1394.847
82755	1953.124
82712	2011.253
157094	1916.782
103011	1958.603
102798	2071.057
82762	1967.897
27793	2097.576
82754	2024.755
457138	1959.539
102897	1965.314
457139	2039.775
102947	2052.497
97173	1980.267
102720	1982.568
102801	2058.564
102833	1991.446
102721	1974.586
102856	2036.716
102933	1941.483
103066	1987.305
97172	1881.834
106355	2020.609
15486	468.243
12220	378.208
7882	410.388
63518	810.885
707	1878.313
8067	1797.391
6827	1076.719
5807	1385.799
8800	2417.282
29153	2384.772
70682	475.036
11439687	1434.903
56774	2597.369
82765	2549.416
7511	452.847
7872	436.082
14846	456.5
2863	455.972
7600	654.551
12699	1875.504
8058	1172.690
3918	1948.452
24326358	1300.724
3008	1206.449
13835706	605.074
66655	442.948
34868	1786.031
37905	1844.390
34869	1759.981
37918	1832.905
37915	1738.638
34867	1753.958
25605	1810.198
26011	1728.059
34870	1764.099
34666	1765.312
21924	1713.323
29117	1837.165
8241	1221.221
69371	607.0
70806	1958.428
1710	2358.014
12635	439.094
8576	428.316
25472	1152.953
2169	1037.160
453675	748.146
40130	1202.371
2297441	1174.873
34095	444.697
8329	1295.949
60858	1292.957
6610	1272.074
34874	2158.060
36972	2163.298
56788	2105.936
533188	2155.528
35579	2125.381
16182	2054.677
46262	2128.501
35580	2073.409
82818	2144.3
56790	2229.706
56795	2114.035
33458	2244.065
82777	2102.877
35584	2099.661
56785	2104.828
56792	2073.327
34189	2092.703
2283071	1672.717
4932499	1687.689
6453	2212.459
13249	747.513
4450907	4049.177
7964	2042.555
13619	434.144
13303	1137.160
13302	1189.148
5004	535.949
15853	457.790
12972	513.553
7871	490.816
36973	2540.425
37744	2572.173
46894	2523.025
45444	2483.549
56769	2590.785
56780	2519.142
34847	2507.142
39406	2494.338
35081	2438.307
56781	2487.622
56771	2461.206
56232	591.780
27749	1185.854
8030	1448.0
8093	1328.088
13856959	1115.295
8577	481.901
71876	559.813
34667	1701.918
34871	1701.538
34873	1678.257
56784	1787.037
34872	1677.319
14620	1013.042
102741	2362.861
97055	2312.759
97198	2366.724
102834	2464.776
102722	2381.320
154865	2348.207
96948	2328.967
102743	2397.963
102857	2285.832
154866	2338.406
106356	2370.034
102787	2386.199
97240	2433.388
102742	2395.015
68328	544.312
4268	1809.408
4599	1836.055
33416	569.831
13492	772.943
13837303	1091.851
34859	2947.030
84346	2956.206
56760	2896.258
56755	2979.243
33666	2846.310
6838	1550.043
6270	454.722
7892	468.496
66887	871.979
89076	1196.635
5026	1846.971
36975	2472.037
56778	2466.649
56787	2090.582
35583	2058.984
82807	2081.244
56794	2062.623
33386	2062.623
33457	2196.648
47912	2052.747
82817	2056.088
46893	2012.608
33280	2026.760
35582	2030.247
33304	2028.280
46263	2095.583
67594	1205.154
3513	2881.638
220998	567.145
17339596	1740.174
8060	1229.448
5233	2104.046
14916	1592.862
7891	497.330
10452	542.269
61266	1562.286
20848	1249.138
4768	1172.578
43354	2417.875
37779	2528.977
45445	2411.819
36974	2433.668
35585	2436.937
34848	2382.927
84344	2488.813
34850	2426.259
82819	2505.579
56772	2433.935
82820	2456.535
16415	2652.345
56779	2472.632
56768	2382.925
56777	2389.933
84345	2444.537
34668	2404.108
28552	1290.371
3544	1189.536
21361761	1318.111
1262	1638.990
4333	1567.034
4575	1586.619
2079	1455.564
6193	2294.114
82783	2894.798
34852	2863.841
37000	2916.052
37019	2862.425
56765	2835.780
39198	2815.739
82740	3009.205
56761	2902.462
56756	2861.363
56766	2856.234
83413	2813.674
34851	2828.137
36976	2882.466
56767	2780.185
56763	2732.850
7890	492.345
12705	1277.442
26325183	2207.171
16387	552.342
6514	2206.452
2457	2309.719
15789876	1029.712
3841535	1517.023
16177	516.010
33281	1968.882
56786	2027.471
56789	1970.260
33456	1972.150
46264	2001.321
13300034	2250.619
21153	549.091
10106	435.794
1361549	1025.012
32555	1708.733
97257	2813.329
97224	2787.164
102923	2865.094
96868	2725.909
96864	2716.986
97234	2761.674
97233	2768.286
154062	2733.232
97142	2807.749
5739	2468.101
8817	2525.354
56782	3311.275
36977	3337.038
83414	3258.383
84348	3407.967
