Compound Id	KappaShapeIndices [Kier1]
37004	15.39
36980	15.39
5139	15.39
56775	13.432
56770	13.432
11882	13.0
96965	13.432
33198	13.432
12874	14.063
4760	14.063
11434292	12.0
8804	12.535
2246	12.535
8799	12.535
8788	12.535
26286843	16.372
11884	14.0
33407	16.372
36985	16.372
35205	16.372
15637	16.372
82821	16.372
13328	11.796
2654	15.059
3463	12.055
16388	16.0
9797	14.917
34854	14.410
46136	14.410
82736	14.410
56759	14.410
36984	14.410
4745	15.059
3693	15.39
64016	15.39
559096	10.88
4624	16.372
7915	14.0
10292746	11.637
21782117	11.637
33986	15.39
36983	15.39
36986	15.39
45447	15.39
35566	15.39
47916	15.39
46137	15.39
550258	15.39
33985	15.39
10801109	15.0
2003	11.796
4744	15.059
2925	15.39
75956	15.39
62060	13.648
13622	14.0
2975965	13.959
36990	16.372
35912	16.372
45448	16.372
36987	16.372
36988	16.372
26563	16.056
12071	21.0
11671339	13.067
69914	13.067
2927	14.410
69569	13.0
33316	14.410
3548	15.059
12586	14.0
15827	14.410
4575338	13.44
10169	13.959
2908	14.917
62964	16.056
82751	17.355
36989	17.355
11883	14.0
13850879	19.0
16736498	13.959
23977588	13.959
29282	15.059
18941	15.059
8763	13.309
65234	16.844
23101	13.0
26325085	15.0
26325087	15.0
26325088	15.0
35108	15.39
78998	16.0
6057	14.410
3322	17.355
9187483	13.959
16736486	13.005
21429023	13.005
34192	16.372
82822	16.372
5198	15.879
11283	13.959
9053802	15.0
7917	15.0
10035	22.0
12730	16.056
36029	16.372
4777	15.39
3210	16.0
7913	16.0
5660	13.648
35206	17.355
8101973	16.844
4471584	16.844
24142	15.0
5376	17.355
122090	14.0
5678	14.352
6528	22.042
5554	13.648
15484	18.340
4447447	14.352
2928	15.39
9219586	15.523
10652594	13.067
5768	19.326
2271976	15.523
106796	16.844
62632	17.0
4911	16.844
14688	16.0
4444107	17.811
8243	20.045
5553	14.583
14299946	14.063
4380	17.811
13837319	18.05
6524	18.05
11891	16.0
3534	15.879
78828	15.0
5557	16.844
4444553	17.811
10696	14.063
10540	16.0
509179	18.340
5791	14.583
76894	15.0
2075	15.879
2625	15.879
5113	14.984
2581	17.0
66896	17.053
8103122	20.314
960	18.0
5145918	18.781
13849665	21.0
2041618	16.0
8124942	18.781
9088156	16.0
4228778	20.045
6013	18.781
2699	16.844
3584	19.753
5162	19.326
31006	19.753
26325089	21.703
133166	16.467
14348	18.0
67414	16.056
1043	21.703
10784857	16.056
26824	17.0
8520	17.0
83191	17.416
5932	17.416
6002	17.416
11917	18.367
5633	19.322
24722	20.727
56559	19.0
7928	19.0
3216	21.302
3652	21.703
5091	20.0
20545	20.0
10756390	18.05
197564	18.367
5550	18.367
15016	19.0
193441	19.322
5552	19.322
68224	18.05
3438	20.727
5551	19.322
5774	18.367
10162	21.825
72522	20.0
11557190	19.0
5541	21.240
4343	24.271
7929	20.0
10451	18.05
92494	19.322
11898	21.0
2760	22.203
11897	21.0
5542	22.203
92468	20.28
11899	22.0
19232037	23.168
18019	21.0
8521	21.0
4444479	22.776
48085	23.659
4067	26.602
9786472	24.135
12017	23.0
75995	26.602
54833	26.602
10733068	23.04
14021447	23.0
49179	24.639
108106	22.042
15520	25.641
12072	24.0
5775	21.240
10449	22.042
19232038	25.104
21106059	28.239
196288	26.074
4470736	29.232
11900	25.0
18547147	26.074
75662	29.491
29400	30.458
11901	26.0
21105591	28.019
10481872	30.540
65272	23.728
58496	24.684
139025	28.019
11146	27.0
21587143	28.019
4444362	34.338
21105594	29.491
21106058	29.554
26325080	27.0
11902	28.0
21486195	33.208
21106077	31.426
4927801	28.033
10542	32.0
26325081	31.0
11906	36.0
26325082	35.0
6045	40.765
26325083	39.0
26325084	43.0
