Compound Id	ChiPath [SP-2]
9614	2.743
5730	3.0
7551	1.0
2282428	3.521
9251	3.521
3441	3.521
9461	3.664
8329688	2.914
61346	5.298
9095782	4.5
21171407	1.0
7782	1.707
11755	2.183
10653	1.922
8525	2.183
6341	2.488
259	2.183
23621376	1.707
7021	1.922
11244	2.488
1141	3.377
21111806	3.377
21108550	3.365
9325	3.239
7961	2.914
10251740	3.289
66021	2.743
10437074	2.743
66996	2.743
6042	3.0
6326	1.802
10325078	4.5
11117	2.121
2062437	3.521
13867413	2.302
10675065	3.851
7630	3.023
7026	2.390
8554	2.121
7028	2.390
13835459	2.121
29004	4.023
13634	2.912
6106	0.707
10765	1.802
7713	1.354
4483639	1.354
4483638	1.354
10113	1.802
7469	3.143
7472	3.143
6649	2.821
21943	2.656
84036	2.471
68152	3.675
25889	2.821
7018	1.922
7716	1.354
23255	1.802
11230	1.802
7730	1.354
13838404	1.732
971	2.743
10008	2.743
7688	2.743
1664	2.743
71089	2.743
8543	1.354
6316	1.802
62826	3.497
10197150	3.365
10488	2.743
21168808	2.390
13647	3.642
221117	3.239
7220	2.912
10364	2.912
7672	2.743
59674	1.707
11752	2.183
13816	1.922
29107	2.488
61707	2.488
10464	2.183
65936	2.912
2038738	2.912
31029	1.0
6122	1.732
13836589	1.707
13836591	1.707
10948	1.922
13835209	1.707
13861343	3.521
4489	3.365
11351244	3.122
577	3.377
9360	3.377
9350	3.365
9326	3.239
9253	3.521
83734	3.521
71312	3.521
2293678	3.521
23055	2.914
10054	3.0
7714	1.354
6315	1.802
13299573	5.298
7689	2.743
11784	2.743
11785	2.743
9411	4.056
3631	4.897
7788	2.121
21105795	3.546
7791	2.121
13866746	4.768
70714	2.743
70715	2.743
7514	2.656
11036	2.656
472932	3.780
105291	3.922
5976	4.023
6188	4.5
99596	3.521
7712	1.354
6308	1.802
9646	3.0
2056044	6.309
61149	5.753
5889	2.743
21106520	2.743
13874733	2.743
13839199	2.743
1078	3.365
13836549	5.155
1015	3.736
7770	1.707
11525	1.922
12626	1.707
7772	1.707
10777	2.488
7016	1.922
7607	2.183
73583	4.5
7241	2.912
7225	2.912
78	2.912
60329	1.707
1609	1.707
13854944	2.183
13835861	2.914
24099	1.707
12816	2.912
9943	2.912
10772050	3.521
13837760	3.239
4878	3.377
17443	2.912
120489	2.912
9349	3.365
11600	3.192
764	3.365
21106535	1.922
7721	1.354
9233	1.354
18607	1.354
13837281	2.488
66567	6.125
7676	2.743
156255	2.885
9547	4.170
6406	2.630
13862665	2.536
29001	3.023
7024	2.390
7787	2.121
15077490	3.521
63054	4.768
11799	2.536
7466	2.302
10053	3.0
6307	1.802
7711	1.354
18971812	4.5
10781	3.675
11783	2.743
7685	2.743
13630	2.743
63889	3.365
9228	3.365
1108	2.743
10534	2.475
7679	2.743
12643	2.743
7684	2.743
12499	5.155
24590970	3.521
6950	3.736
56144	5.126
11110	1.707
12209	1.707
10124	2.488
24041	3.009
25886	2.852
19477	2.825
17784	3.879
3973	3.497
7224	2.912
11833	1.707
29000	2.183
8398	1.922
6040	1.707
14672	2.914
21011	2.183
10947	1.922
6165	2.914
13837702	1.707
235	2.912
55091	3.521
66809	2.912
62489	2.912
11080	3.377
5596	3.239
392	3.365
13257	3.365
12231	3.239
2606	3.521
8528	3.377
8878	3.122
19231	2.912
7681	2.743
11911	2.914
6342	2.488
18219	1.354
7248	3.546
11661	3.534
7710	1.354
768	4.263
11125	2.061
10492	2.536
7463	2.302
7706	2.536
11680	2.302
7701	2.536
10001	3.023
7627	3.023
10571	2.630
5708	2.091
19953955	2.061
13848341	3.604
76394	3.534
13835604	2.061
7138	3.642
7443	3.534
913	3.642
5709	3.642
7673	2.743
13875432	3.377
13875219	3.365
13837686	3.239
7013	1.922
92731	4.131
13874867	3.143
71787	3.143
7745	3.365
7678	2.743
13255	3.023
59447	2.743
48024	2.743
8868	3.736
5593	3.736
13835932	2.771
28981	2.825
4510484	2.825
7534	3.263
215929	3.009
13662	4.264
123207	3.365
7090	4.701
12201	2.183
11109	1.707
12446	2.183
7769	1.707
63631	2.488
24263	4.953
6364	4.880
7221	2.912
7240	2.912
6186	4.5
6187	4.5
7238	2.912
13835772	3.239
13839082	3.365
21105871	3.377
13860335	2.912
24533	2.912
28992	3.365
20843	3.239
21106032	1.707
6156	3.0
789	3.851
13836520	2.939
10628694	4.381
185	4.263
21106036	4.803
4444608	2.061
13837797	2.061
7794	3.719
11795	2.536
120621	3.023
20119	2.536
26765	2.302
192642	2.630
12821	3.546
12478	3.534
7389	3.293
10497	1.354
109838	2.061
16778	2.061
7705	2.536
13835293	2.871
13839441	2.061
13863618	3.430
28682	3.642
238	3.642
123	3.534
63908	3.534
9581	3.546
13875196	3.534
2018460	3.675
10512	1.707
55090	2.914
456015	2.912
13869451	3.377
13854248	3.239
13869339	3.365
1151	4.909
9574	4.276
11086	2.743
11857	2.475
7677	2.743
11788	2.743
62589	2.743
7686	2.743
776	3.736
7478	2.683
15802	3.036
17976	4.493
9579	4.264
10664	4.276
955	4.264
13837787	4.170
1266393	2.536
13875441	3.377
13842573	3.365
6974	3.239
10437239	4.091
7767	1.707
7604	2.183
7010	1.922
6163	2.914
6340	2.488
7234	2.912
13854136	3.239
13835151	3.365
13860692	3.377
21105905	2.912
21106560	2.912
7242	2.912
11077	3.377
11042	3.365
10940	3.239
10937	3.239
13842613	3.377
21132380	3.377
7223	2.912
11582	4.445
6774	4.127
9218	4.767
7236	2.912
7480	3.097
499714	4.043
13857694	3.377
13866817	3.365
13837988	3.239
12228	N/A
83866	3.239
83850	3.239
6621	4.263
7671	4.364
7074	4.192
62467	4.276
30516	3.205
10487	2.743
11846	2.061
7098	5.335
61191	5.323
73412	1.707
6176	3.521
10791	2.630
10788	2.630
7621	3.023
11025	2.302
11095	2.536
5949	2.061
63156	2.061
10101	2.871
68156	2.061
9377	2.061
5026296	5.512
13648	3.642
2241	3.642
13644	3.642
13856009	3.642
11087	2.743
8657	3.546
8665	3.534
9564	3.873
447	3.430
2039535	3.293
10384035	3.293
4962	3.430
10437135	3.293
7776	1.707
7180	4.264
7182	4.264
10669	4.264
8531	3.715
8335	3.621
10253	4.170
10979	4.264
7181	4.264
13875160	3.365
13875281	3.239
13875230	3.377
13840690	2.912
4449	3.239
744	4.909
68832	3.143
7674	2.743
8908	2.475
191367	2.890
11695	2.683
7766	1.707
61487	2.914
331	4.170
7142	4.276
132	4.264
7145	4.276
13846959	4.264
13853943	4.170
222538	3.784
65523	3.784
2849146	3.784
10437210	4.042
21108548	3.365
21106019	3.534
21106014	3.430
16159	2.630
7786	1.707
7219	2.912
7521	3.365
7641	3.377
6967	3.239
9874	4.501
13054	4.253
15443	2.912
10939	3.239
6179	3.521
21106470	4.089
8855	4.089
11861	3.597
11845	2.061
13839308	3.293
10536	2.768
7823	2.061
7812	2.061
11793	2.536
7622	3.023
7459	2.302
11024	2.302
11794	2.536
11678	2.302
10787	2.630
7626	3.023
11996	3.311
55188	2.871
11732	3.311
10790	2.630
11056	3.311
11180	3.521
13866593	2.061
7703	2.536
21106020	4.264
13853953	4.170
21106013	4.276
256210	4.723
7518	3.365
13876539	3.293
7132	3.642
21106524	3.430
21168826	3.546
13865424	3.534
71433	2.914
455090	3.642
503239	3.642
13860775	3.430
13869480	3.546
13869414	3.534
11849	2.061
11083	4.023
6988	3.873
8140	3.873
65	3.873
10857	3.745
6633	3.745
21111822	3.365
7239	2.912
6550	4.802
26325086	4.366
71430	3.362
21106173	4.023
7765	1.707
13859497	4.538
6775	3.621
11672	3.703
11773	3.715
12012	2.414
7761	2.890
8552	2.890
62249	3.675
7515	2.656
7475	2.683
29012	2.890
11706	2.656
7064	3.010
11992	3.143
10446	4.159
7065	3.010
11207996	3.143
7747	3.365
11193	3.497
19956441	2.414
11107	2.890
11694	2.683
11930	3.347
9903	3.736
4963	4.170
953	4.264
21106146	4.276
21106144	4.170
13863774	4.264
73479	4.042
58563	4.264
299166	4.264
13875320	3.239
13875258	3.365
13875392	3.377
21112023	4.264
13851576	2.912
11769	3.377
10432	3.365
10328	3.239
63310	4.250
59573	2.871
7161	4.772
6720	4.803
13850142	5.323
390927	5.323
206493	5.414
11667	3.534
21106018	3.873
12823	3.534
55205	2.890
69982	5.753
10710415	3.263
13865426	3.523
6780	4.089
8098	4.089
6658	5.234
9970	3.097
7528	3.365
7530	3.365
11489	4.381
526	4.433
6339	2.488
7984	2.914
21111817	3.430
63906	3.534
3350	4.803
1446	4.803
18	4.675
71	4.772
7146	4.922
11121	2.061
555074	2.061
7811	2.061
8562	2.061
7624	3.023
8158	2.091
6079	4.264
434	4.276
8071	4.170
21105959	3.430
13865438	3.534
21106135	3.546
7391	3.293
28982	3.534
13839110	4.023
13839151	3.745
13865680	3.430
11604	3.546
13839128	3.873
13839174	3.745
13839105	3.873
13839123	3.873
11021	3.534
20570	3.642
7131	3.642
5830	3.293
24972	3.873
10992	3.546
553171	3.604
13860817	3.873
11778	4.023
13860720	3.873
136966	3.534
13848793	4.723
30572	4.192
7866	3.950
19957731	3.475
10257	5.1
7211	5.163
7172	5.175
13875356	3.377
13875212	3.239
13868640	3.365
10864	4.170
21181	2.656
12445	4.159
122446	3.675
62534	3.915
62408	3.810
11830	1.707
13835836	2.683
13835376	2.414
127750	2.414
13836399	2.414
13884973	4.159
13839416	2.414
21109330	4.5
18707	3.873
6883	3.784
7189	4.264
28969	4.134
61765	3.784
21111781	3.621
5915	4.134
68568	4.264
64699	4.056
7140	4.276
8070	4.170
7190	4.264
10181341	4.134
221226	3.915
10526	2.061
120464	2.871
7150	5.431
12259	4.768
13860	3.642
11563	4.276
7003	3.364
7662	4.023
13862559	3.873
13864445	3.745
13865630	4.365
553642	2.828
8876	4.089
906	4.089
13638	2.828
6480	4.263
11866	2.414
13839109	3.243
11591	4.433
9454	4.755
21106148	4.433
6781	4.361
206561	4.405
13803	2.871
8560	2.061
11094	2.536
11023	2.302
11055	3.311
10786	2.630
7619	3.023
10755	2.871
11551	2.091
221082	3.293
7129	3.642
8950	3.293
15965	4.518
13868660	3.365
7092	4.701
924	3.642
13860641	3.430
21106525	3.534
10991	3.546
13869434	3.873
6630	3.745
13840647	3.745
13860491	3.873
13869462	3.873
63903	3.293
62530	3.293
13856352	3.293
551	5.652
14627	4.617
191	4.072
558917	4.219
6301	4.804
10616	5.1
5882	5.163
8183	5.175
6646	3.630
84971	3.630
388391	3.630
10980	4.264
10972	4.276
6674	4.170
361	5.289
13063	4.892
10797	3.347
28986	2.683
7760	2.890
7838	2.414
230	4.981
13842001	2.471
18801	2.414
21108576	4.264
21106518	4.276
62466	4.276
62485	4.264
11460	3.784
10254	4.170
21169510	4.056
880	4.134
7397	4.134
8674	3.715
62517	3.926
11651	3.915
10437215	3.646
60121	3.810
21105859	3.703
13848467	3.646
120548	4.264
2923	3.958
28947	5.666
21105878	3.703
11625	4.767
7815	2.061
7827	2.061
11761	3.023
14998	3.311
21168831	3.293
15482	3.475
10975	5.820
10870	5.734
10837	5.606
9120	5.702
1448	5.702
22191	3.523
15438	2.939
14751	2.912
8909	2.828
10265264	3.365
10179173	3.365
21800	3.239
15765	3.239
11699	3.036
7810	2.061
12069	3.243
13839575	2.768
1253	4.501
7176	4.405
10181338	4.433
21105848	4.127
10892	4.361
124	4.755
87265	3.534
13848808	4.311
13860434	4.233
11629	4.233
73390	4.164
10437335	4.164
38364	3.745
27488	3.745
14227	4.276
13835126	4.264
17347	4.701
7385	3.293
7128	3.642
11660	3.534
11409	3.430
7659	4.023
6977	3.873
10236	3.745
11366	4.390
21106172	4.390
7001	4.381
13029	4.250
13030	4.390
11422351	5.740
6665	6.799
8341	4.723
6739	4.617
7208	5.163
992	5.1
8182	5.175
11038	3.365
16791	2.414
11864	2.414
12161	2.914
12061	3.646
7837	2.414
18717	3.675
15954	3.010
11029	2.683
10511	2.890
11819	3.365
99440	4.159
11543	3.010
11739	3.664
11194	3.497
11216	3.268
11210	2.871
7202	4.433
21168813	4.276
6881	3.784
8186	4.264
21105870	3.646
21106366	4.134
15517	5.190
25890	3.912
13811	4.012
7809	2.061
7042	5.702
6706	4.803
68179	2.768
5979	4.5
55123	2.768
7803	3.243
18688	4.056
7482	3.036
10420	3.036
11843	3.243
7536	3.009
55130	3.523
10433	3.485
7657	3.523
22453	3.151
11045	3.009
29016	3.719
14169248	2.852
11632	2.852
11265	3.560
65763	4.963
392447	4.475
8097	4.089
11585	4.405
78467	4.755
1906	4.755
11488212	4.803
14556	4.164
7383	3.293
6642	5.155
589165	4.134
11961	4.390
21111772	4.381
11954	4.250
21106586	3.869
6790	4.723
8319	4.617
21106581	5.163
21106145	5.175
6023	3.784
11588	4.264
6675	4.170
8883	4.878
68503	2.914
10614293	4.159
7833	2.414
4516601	2.414
4516599	2.414
4512361	2.414
4512642	2.414
7835	2.414
15093	4.755
11286	6.270
5142	5.323
96749	4.489
61538	4.250
10246	4.390
12244	4.390
10248	4.390
9911	4.381
16119	4.250
13871718	3.646
25552	3.621
13658	4.381
12060	3.915
11647	4.134
61739	5.250
8282	5.262
6492	5.144
21106571	4.390
21106163	4.381
21106540	4.250
6737	4.617
6789	4.723
61001	6.234
4446445	2.768
71628	2.825
59577	2.962
11875	2.768
12010	2.061
455353	2.768
205483	4.405
7278	4.253
11576	4.772
6897	4.164
6035	4.405
13835344	4.433
10181339	4.475
11589	4.433
30595	4.311
7175	4.405
7157	4.417
8807	5.297
11865	2.414
20124	4.723
17619	N/A
2068	5.695
5236	5.845
4103087	6.220
6736	4.617
6788	4.723
83962	6.937
7044	5.702
16359	5.702
10986	5.163
191058	5.175
13835630	3.232
2937774	4.786
11708	3.365
86394	5.238
10411	4.755
349	2.414
11035	2.656
11104	3.365
10795	3.347
305	6.005
10445	4.159
71193	4.677
67270	5.335
6033	5.323
21159695	3.915
13853758	4.264
18724	4.701
15427	3.646
10996	5.595
6296	5.019
11776	4.023
17868	4.796
13867714	4.796
21105699	4.796
376	4.426
11586	5.304
62472	5.316
11584	4.405
29026	2.768
57726	5.728
7802	3.243
441	2.768
9633	2.768
11465	4.164
10243171	4.755
11332993	4.767
11610	4.253
11422	4.501
194092	4.501
7199	4.433
26516	3.293
27296	4.268
72556	4.0
19709	4.651
391428	4.953
14198	4.915
6402	4.915
14680	2.414
6478	5.297
8262	5.335
8273	5.313
7888	4.657
6735	4.617
6588	5.547
7420	3.646
10343	6.220
19766	4.768
13047	4.768
11294	5.144
75951	3.877
72793	3.643
7076	3.717
10422	3.865
11863	2.414
13846749	4.786
21108577	4.575
7406	4.925
21106008	4.424
65701	4.264
21105897	4.692
11596	4.813
21106900	4.963
9965	5.097
10410	4.134
7419	3.646
8356	3.784
6999	4.381
7088	4.701
7448	3.703
7183	4.264
7155	6.719
11871	2.414
13835351	4.994
6773	4.888
6852	4.892
2157	5.582
6604	5.250
17880	2.768
99681	6.543
67460	4.0
18920	3.243
11841	3.719
8569	2.768
455420	2.768
7533	3.312
7434	2.825
932	2.768
123993	2.962
62230	3.268
9893	4.164
10586285	7.104
6688	7.150
109705	9.896
7151	5.289
9724	4.915
10265270	4.089
10179239	4.089
6586	5.547
13872122	3.646
11862	2.414
440	4.489
7694	3.390
11716	3.363
29005	3.390
8568	3.597
7538	3.363
370	3.597
7073	4.192
26325090	3.121
6898	5.005
556589	4.355
13854242	4.786
7310	4.634
11595	5.163
6593	5.652
2441	5.512
56117	3.664
68676	4.913
6635	4.206
62265	6.568
20939	4.264
6828	4.796
6577	5.868
13104	5.868
21106570	4.768
18177	5.654
15755	5.262
67470	5.250
15756	5.357
15524	5.357
14995	5.144
14994	5.144
15475	5.122
15478	5.231
15476	5.250
15477	5.154
62484	4.405
29025	2.768
7851	2.768
7856	2.768
454638	7.412
1406720	7.510
21105998	4.803
61411	4.768
69177	4.768
10244	4.768
15855	4.772
24535	4.651
14678	4.268
13846663	5.323
69340	4.0
63863	5.298
63968	5.418
70660	5.841
62628	3.121
123860	3.121
4611	4.829
13885245	4.634
6745	4.714
13876103	4.613
7279	4.961
6592	5.652
3756	5.011
13850082	6.048
1266019	5.755
7850	2.768
541032	4.768
58234	5.512
218253	5.324
8912	4.243
2424	6.232
66656	N/A
71437	5.728
10831	5.144
10829	5.144
10851	5.250
10813	5.154
13677	4.808
10849	5.250
10850	5.262
10909	5.357
10918	5.357
10841	5.122
10908	5.231
642951	5.844
917	4.970
9824	6.083
1278	5.994
10437836	5.654
2206	5.319
7849	2.768
17558	3.243
13439	5.298
13402	2.914
76154	5.311
2915	5.652
6794	3.975
21106519	4.268
65750	4.0
12637	3.828
20198	6.683
7302	5.244
10903	5.430
13839012	5.324
6855	5.622
7315	6.585
13846658	5.418
26325182	7.154
10025	4.779
967	5.155
28993	3.838
15846	3.121
29029	3.121
7670	4.364
9976	3.390
12632	3.597
6287	4.061
23886	5.851
33421	5.861
67465	5.413
15753	5.179
79280	4.634
28973	4.622
7852	2.768
72551	4.231
24641	4.023
18410	3.646
8910	3.536
4366810	4.219
7848	2.768
14256731	5.287
6907	5.139
8860	6.081
62310	5.045
70988	5.305
86435	5.266
6840	6.081
10801842	3.343
11974	4.381
15461	4.677
10404	4.0
89258	7.150
192748	6.861
6835	5.418
11003	5.244
10756	4.991
2656	5.750
13837329	5.383
502855	5.796
34863	6.388
6753	6.512
14692	3.121
12456	3.121
10438331	5.853
8574	3.121
18336	6.140
59482	4.518
8935	4.643
60886	8.028
66675	4.5
15488	5.430
15489	5.418
558878	4.219
553578	4.219
55084	3.743
7509	3.743
7800	3.716
12954	3.559
13229	4.533
158870	5.790
157093	5.896
83374	5.896
457144	5.799
135925	5.681
457145	5.778
84188	5.662
136000	5.650
135983	5.756
136001	5.756
136002	5.659
136003	5.758
84235	5.864
457140	5.640
12674	4.796
64155	5.304
970	5.994
4590	5.305
8111	6.081
12013	5.365
12044	5.324
12045	5.430
12047	5.418
7299	5.244
21106140	4.804
25677	6.926
67991	5.298
15803	4.803
502245	5.796
10227261	6.730
44152	5.715
12809	3.121
15387	3.121
8470	5.583
5027	5.122
21106365	6.081
21106091	5.299
16804	5.155
55443	4.353
67653	3.121
2185	5.585
2991	5.655
137720	7.284
11919	2.914
26010	5.829
30600	5.957
33455	5.957
33934	5.946
33932	5.957
6600	6.029
2121	6.025
13849989	4.219
13849981	4.804
7506	4.219
18685	3.475
3741	6.991
8374	4.871
247721	4.948
15409	4.975
79969	5.167
13871489	5.250
23150	5.298
6807	5.926
15620	5.681
15621	5.778
26260	5.799
68437	5.662
15619	5.896
15861	5.758
12682	5.864
42330	5.715
15413	4.061
34866	6.357
34665	6.485
34664	6.485
37904	6.366
34864	6.495
34188	6.507
34865	6.483
14840	3.121
13448	5.621
14866	5.492
20132	6.754
10400	5.585
13835294	6.943
67360	3.475
12218	3.950
55075	5.155
9873	6.512
14349	3.121
6842	6.081
6066	6.503
512621	N/A
13090	5.655
15702	7.553
11369	4.390
12219	3.121
56793	6.894
454495	6.894
40191	7.034
56791	7.022
35581	7.022
15495	5.399
466305	6.790
65785	5.521
6916	5.493
70652	5.620
12133	5.291
17131	4.758
13487	4.353
7170	5.175
553649	5.585
8816	7.836
15473	6.064
17099	5.926
17098	6.052
33933	6.076
15474	6.040
82755	6.435
82712	6.327
157094	6.404
103011	6.445
102798	6.219
82762	6.286
27793	6.049
82754	6.167
457138	6.273
102897	6.273
457139	6.177
102947	6.199
97173	6.295
102720	6.295
102801	6.199
102833	6.155
102721	6.295
102856	6.187
102933	6.264
103066	6.305
97172	6.372
106355	6.165
15486	3.743
12220	3.475
7882	3.475
63518	4.871
707	5.155
8067	5.155
6827	4.796
5807	7.345
8800	7.139
29153	7.212
70682	3.121
11439687	6.443
56774	7.431
82765	7.571
7511	4.097
7872	4.304
14846	4.070
2863	4.304
7600	5.347
12699	6.522
8058	6.643
3918	7.440
24326358	5.337
3008	6.091
13835706	6.438
66655	5.255
34868	6.463
37905	6.335
34869	6.451
37918	6.475
37915	6.591
34867	6.591
25605	6.465
26011	6.579
34870	6.453
34666	6.603
21924	6.579
29117	6.491
8241	6.851
69371	5.298
70806	6.725
1710	8.228
12635	3.475
8576	3.475
25472	6.091
2169	5.963
453675	4.707
40130	5.747
2297441	6.132
34095	3.828
8329	6.514
60858	6.514
6610	6.643
34874	6.862
36972	6.862
56788	6.991
533188	7.002
35579	6.991
16182	7.119
46262	6.993
35580	7.119
82818	7.0
56790	6.884
56795	6.988
33458	6.884
82777	7.140
35584	6.991
56785	7.140
56792	7.128
34189	7.119
2283071	6.286
4932499	6.155
6453	7.480
13249	6.072
4450907	10.036
7964	6.1
13619	3.475
13303	5.291
13302	5.751
5004	5.486
15853	3.828
12972	4.097
7871	4.304
36973	7.4
37744	7.411
46894	7.4
45444	7.528
56769	7.411
56780	7.540
34847	7.528
39406	7.540
35081	7.668
56781	7.530
56771	7.668
56232	5.078
27749	6.282
8030	6.618
8093	6.514
13856959	6.457
8577	3.475
71876	4.778
34667	6.560
34871	6.709
34873	6.548
56784	6.443
34872	6.697
14620	6.132
102741	6.844
97055	6.803
97198	6.844
102834	6.586
102722	6.682
154865	6.673
96948	6.813
102743	6.704
102857	6.781
154866	6.823
106356	6.682
102787	6.704
97240	6.736
102742	6.704
68328	5.212
4268	7.417
4599	7.180
33416	5.303
13492	4.707
13837303	6.144
34859	7.937
84346	7.949
56760	8.077
56755	7.949
33666	8.217
6838	7.129
6270	4.5
7892	3.828
66887	5.225
89076	6.376
5026	7.654
36975	7.368
56778	7.508
56787	6.969
35583	6.959
82807	7.109
56794	7.109
33386	6.957
33457	6.852
47912	7.097
82817	7.099
46893	7.237
33280	7.087
35582	7.237
33304	7.087
46263	6.971
67594	6.491
3513	8.669
220998	4.266
17339596	8.102
8060	6.984
5233	8.467
14916	7.715
7891	3.828
10452	7.023
61266	9.746
20848	7.098
4768	6.803
43354	7.496
37779	7.380
45445	7.636
36974	7.636
35585	7.498
34848	7.626
84344	7.518
34850	7.496
82819	7.518
56772	7.646
82820	7.506
16415	7.271
56779	7.506
56768	7.636
56777	7.786
84345	7.508
34668	7.626
28552	7.055
3544	6.513
21361761	6.906
1262	7.284
4333	9.284
4575	6.534
2079	6.898
6193	6.161
82783	7.917
34852	7.905
37000	7.917
37019	8.045
56765	8.045
39198	8.045
82740	7.799
56761	7.917
56756	8.045
56766	8.045
83413	8.185
34851	8.035
36976	8.045
56767	8.176
56763	8.154
7890	3.828
12705	6.132
26325183	9.215
16387	5.603
6514	7.745
2457	7.816
15789876	8.413
3841535	8.035
16177	4.182
33281	7.055
56786	7.077
56789	7.205
33456	7.355
46264	7.065
13300034	7.451
21153	4.657
10106	5.121
1361549	5.510
32555	8.016
97257	7.091
97224	7.232
102923	7.123
96868	7.190
96864	7.190
97234	7.222
97233	7.222
154062	7.2
97142	7.253
5739	7.986
8817	7.899
56782	8.454
36977	8.454
83414	8.594
84348	8.336
82823	8.594
33617	7.267
4759	6.973
30881	6.251
3277	7.715
11632871	5.657
15747	5.060
4444100	9.120
10033	6.779
33282	7.464
46285	7.486
46284	7.605
82806	7.614
56776	7.754
47913	7.474
32952	7.595
45446	7.745
43353	7.605
56773	7.605
7901	4.182
66895	5.578
199342	6.833
6371	7.735
86007	7.286
12549	8.371
7757	4.804
7875	5.011
59483	7.023
34853	7.873
37745	7.885
36978	8.014
34190	8.154
34191	8.014
36771	8.014
36710	8.144
56757	8.014
549017	7.905
84347	8.163
56764	8.014
56758	8.014
47914	8.163
56762	7.893
33984	8.004
33983	8.134
91432	8.844
2700	9.749
16180	4.182
12933	4.854
7340	4.293
4445317	6.436
204209	7.106
4444102	9.628
72056	4.536
4437893	7.268
34860	8.423
82738	8.563
36982	8.423
36979	8.563
47915	8.432
56783	8.563
36981	8.553
37004	8.432
