Compound Id	WeightedPath [WTPT-3]
37004	17.659
36980	17.681
5139	22.889
56775	12.582
56770	12.599
11882	0.0
96965	17.673
33198	17.7
12874	17.953
4760	17.985
11434292	14.534
8804	0.0
2246	0.0
8799	0.0
8788	0.0
26286843	16.211
11884	2.414
33407	20.193
36985	20.185
35205	20.2
15637	20.207
82821	20.187
13328	20.687
2654	20.061
3463	17.669
16388	17.124
9797	11.858
34854	15.104
46136	15.106
82736	15.120
56759	15.127
36984	15.123
4745	11.263
3693	7.346
64016	7.432
559096	7.081
4624	12.648
7915	2.414
10292746	18.216
21782117	18.216
33986	17.627
36983	17.658
36986	17.647
45447	17.641
35566	17.621
47916	17.643
46137	17.638
550258	17.651
33985	17.644
10801109	15.151
2003	15.169
4744	11.263
2925	13.028
75956	15.2
62060	15.053
13622	0.0
2975965	7.614
36990	20.144
35912	20.163
45448	20.164
36987	20.170
36988	20.160
26563	18.0
12071	4.764
11671339	19.439
69914	19.439
2927	9.916
69569	20.045
33316	15.091
3548	8.754
12586	6.065
15827	20.189
4575338	11.731
10169	0.0
2908	11.467
62964	10.427
82751	22.679
36989	22.685
11883	0.0
13850879	18.502
16736498	26.971
23977588	26.971
29282	18.031
18941	18.199
8763	0.0
65234	16.172
23101	15.359
26325085	7.194
26325087	7.319
26325088	7.355
35108	17.613
78998	2.414
6057	9.916
3322	23.921
9187483	2.524
16736486	20.197
21429023	20.197
34192	20.133
82822	20.130
5198	13.964
11283	3.582
9053802	2.414
7917	2.414
10035	4.764
12730	20.847
36029	17.567
4777	8.471
3210	2.406
7913	5.262
5660	5.093
35206	22.649
8101973	17.180
4471584	25.953
24142	0.0
5376	19.445
122090	15.561
5678	0.0
6528	11.109
5554	5.093
15484	25.164
4447447	11.993
2928	12.226
9219586	4.779
10652594	30.656
5768	29.320
2271976	14.459
106796	16.546
62632	2.414
4911	13.638
14688	5.561
4444107	22.926
8243	11.086
5553	7.617
14299946	27.556
4380	19.916
13837319	11.040
6524	10.981
11891	2.414
3534	11.416
78828	15.677
5557	14.219
4444553	25.883
10696	25.117
10540	0.0
509179	18.2
5791	5.085
76894	21.309
2075	2.985
2625	12.305
5113	13.027
2581	2.414
66896	2.546
8103122	15.579
960	4.764
5145918	19.320
13849665	16.476
2041618	21.727
8124942	17.245
9088156	18.128
4228778	17.531
6013	22.076
2699	9.116
3584	16.244
5162	22.145
31006	24.594
26325089	12.743
133166	7.933
14348	2.414
67414	20.087
1043	27.826
10784857	36.799
26824	21.776
8520	21.637
83191	7.916
5932	7.456
6002	7.479
11917	0.0
5633	12.567
24722	18.4
56559	2.414
7928	2.414
3216	18.689
3652	22.905
5091	4.764
20545	4.764
10756390	25.984
197564	9.974
5550	10.041
15016	2.414
193441	12.555
5552	12.555
68224	25.984
3438	13.610
5551	12.555
5774	8.034
10162	22.863
72522	2.414
11557190	21.958
5541	15.115
4343	21.645
7929	0.0
10451	31.406
92494	8.093
11898	2.414
2760	15.473
11897	0.0
5542	15.473
92468	8.123
11899	0.0
19232037	15.598
18019	28.353
8521	27.919
4444479	16.403
48085	13.656
4067	27.283
9786472	15.661
12017	0.0
75995	24.4
54833	22.881
10733068	32.490
14021447	28.239
49179	13.649
108106	26.851
15520	17.741
12072	0.0
5775	2.542
10449	37.689
19232038	15.692
21106059	22.859
196288	15.708
4470736	19.187
11900	0.0
18547147	15.708
75662	29.468
29400	31.970
11901	0.0
21105591	11.521
10481872	29.038
65272	5.016
58496	7.395
139025	15.719
11146	0.0
21587143	15.719
4444362	43.580
21105594	14.711
21106058	11.487
26325080	34.520
11902	0.0
21486195	24.959
21106077	14.221
4927801	33.574
10542	0.0
26325081	40.802
11906	0.0
26325082	47.083
6045	36.892
26325083	53.365
26325084	59.646
