ID,InchiCode
1,InChI=1S/CH2O/c1-2/h1H2
2,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3"
3,InChI=1S/C11H8O/c12-8-10-6-3-5-9-4-1-2-7-11(9)10/h1-8H
4,InChI=1S/C13H10O2/c14-10-11-6-8-13(9-7-11)15-12-4-2-1-3-5-12/h1-10H
5,"InChI=1S/C2H4O/c1-2-3/h2H,1H3"
6,"InChI=1S/C2HCl3O/c3-2(4,5)1-6/h1H"
7,"InChI=1S/C4H8O/c1-4(2)3-5/h3-4H,1-2H3"
8,"InChI=1S/C14H20O/c1-11(10-15)9-12-5-7-13(8-6-12)14(2,3)4/h5-8,10-11H,9H2,1-4H3"
9,"InChI=1S/C13H15NO/c1-13(2)10-6-4-5-7-11(10)14(3)12(13)8-9-15/h4-9H,1-3H3/b12-8+"
10,InChI=1S/C7H5ClO/c8-7-4-2-1-3-6(7)5-9/h1-5H
11,"InChI=1S/C7H6O2/c8-5-6-3-1-2-4-7(6)9/h1-5,9H"
12,"InChI=1S/C7H4Br2O2/c8-5-1-4(3-10)7(11)6(9)2-5/h1-3,11H"
13,"InChI=1S/C7H4Cl2O2/c8-5-1-4(3-10)7(11)6(9)2-5/h1-3,11H"
14,"InChI=1S/C7H6O3/c8-4-5-1-2-6(9)3-7(5)10/h1-4,9-10H"
15,"InChI=1S/C5H10O/c1-3-5(2)4-6/h4-5H,3H2,1-2H3"
16,"InChI=1S/C6H12O/c1-3-6(4-2)5-7/h5-6H,3-4H2,1-2H3"
17,InChI=1S/C5H4O2/c6-4-5-2-1-3-7-5/h1-4H
18,InChI=1S/C5H4OS/c6-4-5-2-1-3-7-5/h1-4H
19,"InChI=1S/C9H11NO/c1-10(2)9-5-3-8(7-11)4-6-9/h3-7H,1-2H3"
20,"InChI=1S/C7H10O/c8-6-7-4-2-1-3-5-7/h1-2,6-7H,3-5H2"
21,InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H
22,InChI=1S/C9H8O/c10-8-4-7-9-5-2-1-3-6-9/h1-8H/b7-4+
23,"InChI=1S/C8H8O/c1-7-2-4-8(6-9)5-3-7/h2-6H,1H3"
