ID,InchiCode
068049-83-2,"InChI=1S/C15H13Cl2N3O2/c1-2-7-22-13-9-12(10(16)8-11(13)17)20-15(21)19-6-4-3-5-14(19)18-20/h1,8-9H,3-7H2"
075736-33-3,"InChI=1S/C15H19Cl2N3O/c1-15(2,3)14(21)13(20-9-18-8-19-20)6-10-4-5-11(16)7-12(10)17/h4-5,7-9,13-14,21H,6H2,1-3H3"
076674-21-0,"InChI=1S/C16H13F2N3O/c17-13-7-5-12(6-8-13)16(22,9-21-11-19-10-20-21)14-3-1-2-4-15(14)18/h1-8,10-11,22H,9H2"
079983-71-4,"InChI=1S/C14H17Cl2N3O/c1-2-3-6-14(20,8-19-10-17-9-18-19)12-5-4-11(15)7-13(12)16/h4-5,7,9-10,20H,2-3,6,8H2,1H3"
082200-72-4,"InChI=1S/C14H18ClN3O2/c1-14(2,3)12(19)13(18-9-16-8-17-18)20-11-6-4-10(15)5-7-11/h4-9,12-13,19H,1-3H3/t12-,13+/m1/s1"
083657-17-4,"InChI=1S/C15H18ClN3O/c1-15(2,3)14(20)13(19-10-17-9-18-19)8-11-4-6-12(16)7-5-11/h4-10,14,20H,1-3H3/b13-8+/t14-/m1/s1"
083657-22-1,"InChI=1S/C15H18ClN3O/c1-15(2,3)14(20)13(19-10-17-9-18-19)8-11-4-6-12(16)7-5-11/h4-10,14,20H,1-3H3/b13-8+"
083657-24-3,"InChI=1S/C15H17Cl2N3O/c1-15(2,3)14(21)13(20-9-18-8-19-20)6-10-4-5-11(16)7-12(10)17/h4-9,14,21H,1-3H3/b13-6+"
086598-92-7,"InChI=1S/C17H13Cl3N4S/c18-13-3-1-12(2-4-13)9-25-17(8-24-11-21-10-22-24)23-16-6-5-14(19)7-15(16)20/h1-7,10-11H,8-9H2"
088671-89-0,"InChI=1S/C15H17ClN4/c1-2-3-8-15(9-17,10-20-12-18-11-19-20)13-4-6-14(16)7-5-13/h4-7,11-12H,2-3,8,10H2,1H3"
089482-17-7,"InChI=1S/C14H18ClN3O2/c1-14(2,3)12(19)13(18-9-16-8-17-18)20-11-6-4-10(15)5-7-11/h4-9,12-13,19H,1-3H3/t12-,13-/m0/s1"
094361-06-5,"InChI=1S/C15H18ClN3O/c1-11(12-2-3-12)15(20,8-19-10-17-9-18-19)13-4-6-14(16)7-5-13/h4-7,9-12,20H,2-3,8H2,1H3"
098967-40-9,"InChI=1S/C12H9F2N5O2S/c1-7-5-6-19-11(15-7)16-12(17-19)22(20,21)18-10-8(13)3-2-4-9(10)14/h2-6,18H,1H3"
103112-35-2,"InChI=1S/C12H8Cl5N3O2/c1-2-22-10(21)9-18-11(12(15,16)17)20(19-9)8-4-3-6(13)5-7(8)14/h3-5H,2H2,1H3"
107534-96-3,"InChI=1S/C16H22ClN3O/c1-15(2,3)16(21,10-20-12-18-11-19-20)9-8-13-4-6-14(17)7-5-13/h4-7,11-12,21H,8-10H2,1-3H3"
112143-82-5,"InChI=1S/C13H22N4O3S/c1-7-20-9(18)8-21-11-14-10(13(2,3)4)15-17(11)12(19)16(5)6/h7-8H2,1-6H3"
112281-77-3,"InChI=1S/C13H11Cl2F4N3O/c14-9-1-2-10(11(15)3-9)8(4-22-7-20-6-21-22)5-23-13(18,19)12(16)17/h1-3,6-8,12H,4-5H2"
114369-43-6,"InChI=1S/C19H17ClN4/c20-18-8-6-16(7-9-18)10-11-19(12-21,13-24-15-22-14-23-24)17-4-2-1-3-5-17/h1-9,14-15H,10-11,13H2"
116255-48-2,"InChI=1S/C13H12BrCl2N3O/c14-9-4-13(20-5-9,6-19-8-17-7-18-19)11-2-1-10(15)3-12(11)16/h1-3,7-9H,4-6H2"
119126-15-7,"InChI=1S/C19H14ClF5N4O2/c20-14-7-6-13(8-12(14)9-31-10-18(21,22)19(23,24)25)29-17(11-4-2-1-3-5-11)27-16(28-29)15(26)30/h1-8H,9-10H2,(H2,26,30)"
119446-68-3,"InChI=1S/C19H17Cl2N3O3/c1-13-9-25-19(27-13,10-24-12-22-11-23-24)17-7-6-16(8-18(17)21)26-15-4-2-14(20)3-5-15/h2-8,11-13H,9-10H2,1H3"
122836-35-5,"InChI=1S/C11H10Cl2F2N4O3S/c1-5-16-19(11(20)18(5)10(14)15)9-4-8(17-23(2,21)22)6(12)3-7(9)13/h3-4,10,17H,1-2H3"
125116-23-6,"InChI=1S/C17H22ClN3O/c1-16(2)8-7-14(9-13-3-5-15(18)6-4-13)17(16,22)10-21-12-19-11-20-21/h3-6,11-12,14,22H,7-10H2,1-2H3"
125225-28-7,"InChI=1S/C18H24ClN3O/c1-13(2)17-8-5-15(9-14-3-6-16(19)7-4-14)18(17,23)10-22-12-20-11-21-22/h3-4,6-7,11-13,15,17,23H,5,8-10H2,1-2H3"
125306-83-4,"InChI=1S/C16H22N4O3S/c1-6-19(7-2)16(21)20-10-17-15(18-20)24(22,23)14-12(4)8-11(3)9-13(14)5/h8-10H,6-7H2,1-5H3"
128639-02-1,"InChI=1S/C15H14Cl2F3N3O3/c1-3-26-13(24)10(17)4-8-5-12(11(18)6-9(8)16)23-15(25)22(14(19)20)7(2)21-23/h5-6,10,14H,3-4H2,1-2H3"
129586-32-9,"InChI=1S/C15H18ClN3O/c16-13-7-5-12(6-8-13)15(20)9-3-1-2-4-14(15)19-11-17-10-18-19/h5-8,10-11,14,20H,1-4,9H2"
131983-72-7,"InChI=1S/C17H20ClN3O/c1-16(2)8-7-14(9-13-3-5-15(18)6-4-13)17(16,22)10-21-12-19-11-20-21/h3-6,9,11-12,22H,7-8,10H2,1-2H3/b14-9-"
139528-85-1,"InChI=1S/C14H13Cl2N5O4S/c1-7-4-5-8(15)12(11(7)16)20-26(22,23)14-18-13-17-9(24-2)6-10(25-3)21(13)19-14/h4-6,20H,1-3H3"
147150-35-4,"InChI=1S/C15H13ClFN5O5S/c1-3-27-15-18-10(17)7-11-19-14(20-22(11)15)28(24,25)21-12-8(13(23)26-2)5-4-6-9(12)16/h4-7,21H,3H2,1-2H3"
000273-02-9,"InChI=1S/C6H5N3/c1-2-4-6-5(3-1)7-9-8-6/h1-4H,(H,7,8,9)"
000288-36-8,"InChI=1S/C2H3N3/c1-2-4-5-3-1/h1-2H,(H,3,4,5)"
000288-88-0,"InChI=1S/C2H3N3/c1-3-2-5-4-1/h1-2H,(H,3,4,5)"
000938-56-7,"InChI=1S/C8H9N3O/c12-6-5-11-8-4-2-1-3-7(8)9-10-11/h1-4,12H,5-6H2"
001123-54-2,"InChI=1S/C4H4N6/c5-3-2-4(7-1-6-3)9-10-8-2/h1H,(H3,5,6,7,8,9,10)"
001455-77-2,"InChI=1S/C2H5N5/c3-1-5-2(4)7-6-1/h(H5,3,4,5,6,7)"
001680-44-0,"InChI=1S/C8H7N3/c1-2-4-7(5-3-1)8-6-9-11-10-8/h1-6H,(H,9,10,11)"
002338-12-7,"InChI=1S/C6H4N4O2/c11-10(12)4-1-2-5-6(3-4)8-9-7-5/h1-3H,(H,7,8,9)"
002440-22-4,"InChI=1S/C13H11N3O/c1-9-6-7-13(17)12(8-9)16-14-10-4-2-3-5-11(10)15-16/h2-8,17H,1H3"
002683-90-1,"InChI=1S/C4H3N5O/c10-4-2-3(5-1-6-4)8-9-7-2/h1H,(H2,5,6,7,8,9,10)"
003357-42-4,"InChI=1S/C8H7N3/c1-2-4-7(5-3-1)8-9-6-10-11-8/h1-6H,(H,9,10,11)"
004368-68-7,"InChI=1S/C9H9N3/c1-2-4-9(5-3-1)8-12-7-6-10-11-12/h1-7H,8H2"
006085-94-5,"InChI=1S/C9H9N3/c1-2-4-9(5-3-1)6-12-8-10-7-11-12/h1-5,7-8H,6H2"
007411-23-6,"InChI=1S/C2HBr2N3/c3-1-5-2(4)7-6-1/h(H,5,6,7)"
013351-73-0,"InChI=1S/C7H7N3/c1-10-7-5-3-2-4-6(7)8-9-10/h2-5H,1H3"
015421-84-8,"InChI=1S/C10H15N5/c1-4-14(5-2)9-6-8(3)13-10-11-7-12-15(9)10/h6-7H,4-5H2,1-3H3"
016584-05-7,"InChI=1S/C8H9N3/c1-2-11-8-6-4-3-5-7(8)9-10-11/h3-6H,2H2,1H3"
019794-93-5,"InChI=1S/C19H22ClN5O/c20-16-5-3-6-17(15-16)23-13-11-22(12-14-23)8-4-10-25-19(26)24-9-2-1-7-18(24)21-25/h1-3,5-7,9,15H,4,8,10-14H2"
026621-45-4,"InChI=1S/C3H4N4O2/c1-6-2-4-3(5-6)7(8)9/h2H,1H3"
028911-01-5,"InChI=1S/C17H12Cl2N4/c1-10-21-22-16-9-20-17(12-4-2-3-5-14(12)19)13-8-11(18)6-7-15(13)23(10)16/h2-8H,9H2,1H3"
028981-97-7,"InChI=1S/C17H13ClN4/c1-11-20-21-16-10-19-17(12-5-3-2-4-6-12)14-9-13(18)7-8-15(14)22(11)16/h2-9H,10H2,1H3"
029975-16-4,"InChI=1S/C16H11ClN4/c17-12-6-7-14-13(8-12)16(11-4-2-1-3-5-11)18-9-15-20-19-10-21(14)15/h1-8,10H,9H2"
036791-04-5,"InChI=1S/C8H12N4O5/c9-6(16)7-10-2-12(11-7)8-5(15)4(14)3(1-13)17-8/h2-5,8,13-15H,1H2,(H2,9,16)/t3-,4-,5-,8-/m1/s1"
057801-81-7,"InChI=1S/C15H10BrClN4S/c1-8-19-20-13-7-18-14(9-4-2-3-5-11(9)17)10-6-12(16)22-15(10)21(8)13/h2-6H,7H2,1H3"
059338-93-1,"InChI=1S/C16H21N5O2/c1-3-6-21-7-4-5-11(21)10-17-16(22)12-8-13-14(19-20-18-13)9-15(12)23-2/h3,8-9,11H,1,4-7,10H2,2H3,(H,17,22)(H,18,19,20)"
066535-86-2,InChI=1S/C16H10ClN3/c17-13-7-5-12(6-8-13)15-18-16-14-4-2-1-3-11(14)9-10-20(16)19-15/h1-10H
069141-50-0,"InChI=1S/C14H25N3O2/c1-13(2,3)11(18)7-10(12(19)14(4,5)6)17-9-15-8-16-17/h8-10,12,19H,7H2,1-6H3/t10-,12+/m0/s1"
077314-77-3,"InChI=1S/C9H12N6/c1-2-11-7-5-6(3-4-12-7)8-13-9(10)15-14-8/h3-5H,2H2,1H3,(H,11,12)(H3,10,13,14,15)"
083366-66-9,"InChI=1S/C25H32ClN5O2/c1-2-24-27-31(25(32)30(24)18-19-33-23-10-4-3-5-11-23)13-7-12-28-14-16-29(17-15-28)22-9-6-8-21(26)20-22/h3-6,8-11,20H,2,7,12-19H2,1H3"
104958-85-2,"InChI=1S/C6H9N5O4/c12-2-1-7-5(13)3-10-4-8-6(9-10)11(14)15/h4,12H,1-3H2,(H,7,13)"
