ID,InchiCode
40,"InChI=1S/C8H6N2O2/c9-6-5-7-1-3-8(4-2-7)10(11)12/h1-4H,5H2"
41,InChI=1S/C7H5NO3/c9-5-6-2-1-3-7(4-6)8(10)11/h1-5H
42,InChI=1S/C6H5NO2/c8-7(9)6-4-2-1-3-5-6/h1-5H
43,InChI=1S/C7H5NO3/c9-5-6-3-1-2-4-7(6)8(10)11/h1-5H
44,"InChI=1S/C7H7NO2/c1-6-2-4-7(5-3-6)8(9)10/h2-5H,1H3"
45,"InChI=1S/C7H6N2O3/c8-7(10)5-1-3-6(4-2-5)9(11)12/h1-4H,(H2,8,10)"
46,InChI=1S/C7H5NO3/c9-5-6-1-3-7(4-2-6)8(10)11/h1-5H
47,InChI=1S/C6H4FNO2/c7-5-2-1-3-6(4-5)8(9)10/h1-4H
48,"InChI=1S/C5H5N3O2/c6-5-2-1-4(3-7-5)8(9)10/h1-3H,(H2,6,7)"
49,InChI=1S/C6H4FNO2/c7-5-3-1-2-4-6(5)8(9)10/h1-4H
50,"InChI=1S/C7H6N2/c8-5-6-1-3-7(9)4-2-6/h1-4H,9H2"
51,InChI=1S/C6H4FNO2/c7-5-3-1-2-4-6(5)8(9)10/h1-4H
52,"InChI=1S/C7H6FNO2/c1-5-2-3-6(8)4-7(5)9(10)11/h2-4H,1H3"
53,"InChI=1S/C7H5NO4/c9-4-5-1-2-6(8(11)12)7(10)3-5/h1-4,10H"
54,InChI=1S/C7H4ClN/c8-7-4-2-1-3-6(7)5-9/h1-4H
55,"InChI=1S/C6H5ClN2O2/c1-4-2-3-8-6(7)5(4)9(10)11/h2-3H,1H3"
56,InChI=1S/C7H4BrN/c8-7-3-1-6(5-9)2-4-7/h1-4H
57,"InChI=1S/C8H9NO2/c1-6-4-3-5-7(2)8(6)9(10)11/h3-5H,1-2H3"
58,"InChI=1S/C8H7NO3/c1-6(10)7-3-2-4-8(5-7)9(11)12/h2-5H,1H3"
59,"InChI=1S/C7H5NO4/c9-4-5-3-6(10)1-2-7(5)8(11)12/h1-4,10H"
60,"InChI=1S/C7H6FNO2/c1-5-2-3-6(9(10)11)4-7(5)8/h2-4H,1H3"
61,"InChI=1S/C7H8N2O2/c1-5-2-3-6(8)7(4-5)9(10)11/h2-4H,8H2,1H3"
62,"InChI=1S/C10H9NO2/c1-2-13-10(12)9-5-3-8(7-11)4-6-9/h3-6H,2H2,1H3"
63,"InChI=1S/C6H7N3O2/c1-4-2-6(7)8-3-5(4)9(10)11/h2-3H,1H3,(H2,7,8)/p+1"
64,"InChI=1S/C6H4N2O5/c9-4-1-2-5(7(10)11)6(3-4)8(12)13/h1-3,9H"
65,"InChI=1S/C7H7NO3/c1-11-7-4-2-6(3-5-7)8(9)10/h2-5H,1H3"
66,InChI=1S/C6H4BrNO2/c7-5-1-3-6(4-2-5)8(9)10/h1-4H
67,InChI=1S/C9H6N2O2/c12-11(13)9-5-1-4-8-7(9)3-2-6-10-8/h1-6H
68,"InChI=1S/C6H6N2O3/c1-4-2-3-5(9)6(7-4)8(10)11/h2-3,9H,1H3"
69,"InChI=1S/C8H7NO4/c1-13-8(10)6-2-4-7(5-3-6)9(11)12/h2-5H,1H3"
70,InChI=1S/C5H4N2O2/c8-7(9)5-1-3-6-4-2-5/h1-4H
71,"InChI=1S/C6H5ClN2O2/c1-4-2-6(7)8-3-5(4)9(10)11/h2-3H,1H3"
72,"InChI=1S/C8H9NO2/c1-2-7-3-5-8(6-4-7)9(10)11/h3-6H,2H2,1H3"
73,InChI=1S/C6H4ClNO2/c7-5-1-3-6(4-2-5)8(9)10/h1-4H
74,"InChI=1S/C7H5ClN2/c8-6-1-2-7(10)5(3-6)4-9/h1-3H,10H2"
75,InChI=1S/C7H4N2O2/c8-5-6-2-1-3-7(4-6)9(10)11/h1-4H
76,"InChI=1S/C8H10N2O2/c1-5-3-7(9)8(10(11)12)4-6(5)2/h3-4H,9H2,1-2H3"
77,InChI=1S/C6H3F2NO2/c7-4-1-2-5(8)6(3-4)9(10)11/h1-3H
78,InChI=1S/C9H6N2O2/c12-11(13)8-3-4-9-7(6-8)2-1-5-10-9/h1-6H
79,"InChI=1S/C6H4N2O5/c9-5-3-1-2-4(7(10)11)6(5)8(12)13/h1-3,9H"
80,"InChI=1S/C6H6N2O3/c7-5-3-4(8(10)11)1-2-6(5)9/h1-3,9H,7H2"
81,"InChI=1S/C7H8N2O2/c1-5-4-6(9(10)11)2-3-7(5)8/h2-4H,8H2,1H3"
82,"InChI=1S/C6H5NO3/c8-6-3-1-2-5(4-6)7(9)10/h1-4,8H"
83,"InChI=1S/C7H6N4O5/c8-6-4(10(13)14)1-3(7(9)12)2-5(6)11(15)16/h1-2H,8H2,(H2,9,12)"
84,"InChI=1S/C7H5NO/c8-5-6-1-3-7(9)4-2-6/h1-4,9H"
85,"InChI=1S/C6H7N3O2/c7-5-2-1-4(9(10)11)3-6(5)8/h1-3H,7-8H2"
86,"InChI=1S/C7H6N2O5/c10-4-5-1-6(8(11)12)3-7(2-5)9(13)14/h1-3,10H,4H2"
87,"InChI=1S/C6H5N3O4/c7-5-2-1-4(8(10)11)3-6(5)9(12)13/h1-3H,7H2"
88,"InChI=1S/C6H4N2O5/c9-6-4(7(10)11)2-1-3-5(6)8(12)13/h1-3,9H"
89,"InChI=1S/C8H9NO2/c1-6-4-3-5-8(7(6)2)9(10)11/h3-5H,1-2H3"
90,InChI=1S/C7H4N2O2/c8-5-6-1-3-7(4-2-6)9(10)11/h1-4H
91,"InChI=1S/C7H7NO3/c1-5-2-3-7(9)6(4-5)8(10)11/h2-4,9H,1H3"
92,"InChI=1S/C8H9NO2/c1-6-3-4-8(9(10)11)5-7(6)2/h3-5H,1-2H3"
93,InChI=1S/C7H4ClNO3/c8-7-2-1-6(9(11)12)3-5(7)4-10/h1-4H
94,"InChI=1S/C7H5NO4/c9-4-5-1-2-7(10)6(3-5)8(11)12/h1-4,10H"
95,"InChI=1S/C6H5NO4/c8-4-2-1-3-5(9)6(4)7(10)11/h1-3,8-9H"
96,"InChI=1S/C7H7NO3/c1-5-2-3-6(8(10)11)4-7(5)9/h2-4,9H,1H3"
97,"InChI=1S/C6H3Cl2NO3/c7-4-1-3(9(11)12)2-5(8)6(4)10/h1-2,10H"
98,"InChI=1S/C6H5NO3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H"
99,"InChI=1S/C7H7NO3/c1-11-7-4-2-3-6(5-7)8(9)10/h2-5H,1H3"
100,"InChI=1S/C7H6N2O3/c10-8-5-6-1-3-7(4-2-6)9(11)12/h1-5,10H/b8-5+"
101,InChI=1S/C6H4ClNO2/c7-5-3-1-2-4-6(5)8(9)10/h1-4H
102,"InChI=1S/C6H6N2O2/c7-5-3-1-2-4-6(5)8(9)10/h1-4H,7H2"
103,"InChI=1S/C7H6ClNO2/c1-5-6(8)3-2-4-7(5)9(10)11/h2-4H,1H3"
104,InChI=1S/C11H7N/c12-8-10-6-3-5-9-4-1-2-7-11(9)10/h1-7H
105,"InChI=1S/C9H9NO4/c1-2-14-9(11)7-3-5-8(6-4-7)10(12)13/h3-6H,2H2,1H3"
106,"InChI=1S/C7H7NO3/c1-5-2-3-6(9)4-7(5)8(10)11/h2-4,9H,1H3"
107,"InChI=1S/C6H5ClN2O2/c7-5-3-4(9(10)11)1-2-6(5)8/h1-3H,8H2"
108,"InChI=1S/C6H4F2N2O2/c7-3-1-5(9)6(10(11)12)2-4(3)8/h1-2H,9H2"
109,"InChI=1S/C7H6ClNO3/c8-4-5-3-6(9(11)12)1-2-7(5)10/h1-3,10H,4H2"
110,"InChI=1S/C8H10N2O3/c1-2-13-6-3-4-7(9)8(5-6)10(11)12/h3-5H,2,9H2,1H3"
111,InChI=1S/C6H3ClFNO2/c7-5-3-4(9(10)11)1-2-6(5)8/h1-3H
112,InChI=1S/C5H3ClN2O2/c6-5-2-1-4(3-7-5)8(9)10/h1-3H
113,"InChI=1S/C8H6ClNO4/c1-14-8(11)6-3-2-5(9)4-7(6)10(12)13/h2-4H,1H3"
114,"InChI=1S/C7H6ClNO2/c1-5-2-3-6(8)4-7(5)9(10)11/h2-4H,1H3"
115,"InChI=1S/C8H9NO3/c1-2-12-8-5-3-7(4-6-8)9(10)11/h3-6H,2H2,1H3"
116,InChI=1S/C6H4ClNO2/c7-5-2-1-3-6(4-5)8(9)10/h1-4H
117,"InChI=1S/C6H5N3O4/c7-6-4(8(10)11)2-1-3-5(6)9(12)13/h1-3H,7H2"
118,InChI=1S/C6H4BrNO2/c7-5-3-1-2-4-6(5)8(9)10/h1-4H
119,"InChI=1S/C9H11NO2/c1-6-4-7(2)9(10(11)12)8(3)5-6/h4-5H,1-3H3"
120,"InChI=1S/C7H6N2O4/c1-5-2-3-6(8(10)11)4-7(5)9(12)13/h2-4H,1H3"
121,"InChI=1S/C5H4N2O3/c8-4-2-1-3-6-5(4)7(9)10/h1-3,8H"
122,InChI=1S/C5H3ClN2O2/c6-5-4(8(9)10)2-1-3-7-5/h1-3H
123,InChI=1S/C6H4N2O4/c9-7(10)5-2-1-3-6(4-5)8(11)12/h1-4H
124,"InChI=1S/C9H7N3O2/c10-9-6-2-1-5-11-7(6)3-4-8(9)12(13)14/h1-5H,10H2"
125,"InChI=1S/C6H4FNO3/c7-5-3-4(9)1-2-6(5)8(10)11/h1-3,9H/p-1"
126,"InChI=1S/C6H5N3O4/c7-4-1-5(8(10)11)3-6(2-4)9(12)13/h1-3H,7H2"
127,"InChI=1S/C6H4N2O5/c9-6-3-4(7(10)11)1-2-5(6)8(12)13/h1-3,9H"
128,"InChI=1S/C6H6N2O3/c7-4-1-2-6(9)5(3-4)8(10)11/h1-3,9H,7H2"
129,InChI=1S/C6H3Cl2NO2/c7-4-1-2-6(9(10)11)5(8)3-4/h1-3H
130,InChI=1S/C10H7NO2/c12-11(13)10-7-3-5-8-4-1-2-6-9(8)10/h1-7H
131,"InChI=1S/C11H9NO2/c1-8-6-7-9-4-2-3-5-10(9)11(8)12(13)14/h2-7H,1H3"
132,InChI=1S/C6H3Cl2NO2/c7-4-2-1-3-5(6(4)8)9(10)11/h1-3H
133,InChI=1S/C5H3BrN2O2/c6-5-2-1-4(3-7-5)8(9)10/h1-3H
134,InChI=1S/C7H4N2O2/c8-5-6-3-1-2-4-7(6)9(10)11/h1-4H
135,InChI=1S/C6H3FINO2/c7-4-1-5(8)3-6(2-4)9(10)11/h1-3H
136,"InChI=1S/C7H6N2O5/c10-4-5-1-2-6(8(11)12)7(3-5)9(13)14/h1-3,10H,4H2"
137,"InChI=1S/C6H4N2O5/c9-6-2-1-4(7(10)11)3-5(6)8(12)13/h1-3,9H"
138,"InChI=1S/C10H8N2O2/c11-9-5-6-10(12(13)14)8-4-2-1-3-7(8)9/h1-6H,11H2"
139,"InChI=1S/C6H4FNO3/c7-4-1-2-5(8(10)11)6(9)3-4/h1-3,9H"
140,InChI=1S/C6H3Cl2NO2/c7-4-1-2-5(8)6(3-4)9(10)11/h1-3H
141,InChI=1S/C6H3Cl2NO2/c7-4-1-5(8)3-6(2-4)9(10)11/h1-3H
142,InChI=1S/C6H3Cl2NO2/c7-5-2-1-4(9(10)11)3-6(5)8/h1-3H
143,"InChI=1S/C7H6BrNO2/c1-5-4-6(9(10)11)2-3-7(5)8/h2-4H,1H3"
144,"InChI=1S/C6H5ClN2O3/c7-3-1-4(8)6(10)2-5(3)9(11)12/h1-2,10H,8H2"
145,"InChI=1S/C7H6ClNO2/c8-5-6-1-3-7(4-2-6)9(10)11/h1-4H,5H2"
146,InChI=1S/C7H3N3O4/c8-4-5-1-6(9(11)12)3-7(2-5)10(13)14/h1-3H
147,"InChI=1S/C6H4ClN3O4/c7-4-1-3(9(11)12)2-5(6(4)8)10(13)14/h1-2H,8H2"
148,InChI=1S/C6H4BrNO2/c7-5-2-1-3-6(4-5)8(9)10/h1-4H
149,"InChI=1S/C7H6N2O5/c1-4-2-5(8(11)12)7(10)6(3-4)9(13)14/h2-3,10H,1H3"
150,"InChI=1S/C6H4BrN3O4/c7-4-1-3(9(11)12)2-5(6(4)8)10(13)14/h1-2H,8H2"
151,InChI=1S/C13H9N/c14-10-11-6-8-13(9-7-11)12-4-2-1-3-5-12/h1-9H
152,InChI=1S/C6H4N2O4/c9-7(10)5-3-1-2-4-6(5)8(11)12/h1-4H
153,"InChI=1S/C6H4Cl2N2O2/c7-3-1-4(8)6(9)5(2-3)10(11)12/h1-2H,9H2"
154,"InChI=1S/C6H4ClNO3/c7-5-2-1-4(9)3-6(5)8(10)11/h1-3,9H"
155,InChI=1S/C6H4N2O4/c9-7(10)5-1-2-6(4-3-5)8(11)12/h1-4H
156,InChI=1S/C12H9NO2/c14-13(15)12-9-5-4-8-11(12)10-6-2-1-3-7-10/h1-9H
157,"InChI=1S/C6H5ClN2O3/c1-12-5-3-2-4(9(10)11)6(7)8-5/h2-3H,1H3"
158,"InChI=1S/C6H3Br2NO3/c7-4-1-3(9(11)12)2-5(8)6(4)10/h1-2,10H"
159,"InChI=1S/C10H7NO3/c12-10-8-4-2-1-3-7(8)5-6-9(10)11(13)14/h1-6,12H"
160,InChI=1S/C6H3Br2NO2/c7-4-1-2-5(8)6(3-4)9(10)11/h1-3H
161,"InChI=1S/C6H4N2O5/c9-6-2-4(7(10)11)1-5(3-6)8(12)13/h1-3,9H"
162,"InChI=1S/C10H13NO3/c1-2-3-8-14-10-6-4-9(5-7-10)11(12)13/h4-7H,2-3,8H2,1H3"
163,InChI=1S/C6H2Cl3NO2/c7-3-1-4(8)6(10(11)12)5(9)2-3/h1-2H
164,"InChI=1S/C6H5NO3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H"
165,InChI=1S/C6HCl4NO2/c7-2-1-3(8)5(10)6(4(2)9)11(12)13/h1H
166,InChI=1S/C6H2Cl3NO2/c7-3-1-2-4(10(11)12)6(9)5(3)8/h1-2H
167,"InChI=1S/C7H6N2O4/c1-5-2-3-6(8(10)11)7(4-5)9(12)13/h2-4H,1H3"
168,InChI=1S/C6H2Cl3NO2/c7-3-1-5(9)6(10(11)12)2-4(3)8/h1-2H
169,InChI=1S/C12H9NO2/c14-13(15)12-8-4-7-11(9-12)10-5-2-1-3-6-10/h1-9H
170,"InChI=1S/C6H4ClNO3/c7-5-3-4(8(10)11)1-2-6(5)9/h1-3,9H"
171,"InChI=1S/C7H7NO3/c1-5-4-6(9)2-3-7(5)8(10)11/h2-4,9H,1H3"
172,"InChI=1S/C6H4Br2N2O2/c7-3-1-4(8)6(9)5(2-3)10(11)12/h1-2H,9H2"
173,"InChI=1S/C7H6ClNO3/c1-4-2-7(10)6(9(11)12)3-5(4)8/h2-3,10H,1H3"
174,"InChI=1S/C7H4F3NO3/c8-7(9,10)5-3-4(12)1-2-6(5)11(13)14/h1-3,12H"
175,"InChI=1S/C6H4Cl2N2O2/c7-3-1-5(9)6(10(11)12)2-4(3)8/h1-2H,9H2"
176,"InChI=1S/C6H4ClNO3/c7-4-1-2-6(9)5(3-4)8(10)11/h1-3,9H"
177,"InChI=1S/C6H4FN3O4/c7-3-1-4(8)6(10(13)14)2-5(3)9(11)12/h1-2H,8H2"
178,InChI=1S/C6H3FN2O4/c7-5-2-1-4(8(10)11)3-6(5)9(12)13/h1-3H
179,InChI=1S/C7H3ClN2O2/c8-6-2-1-5(4-9)3-7(6)10(11)12/h1-3H
180,"InChI=1S/C7H6N2O5/c1-4-2-5(8(11)12)3-6(7(4)10)9(13)14/h2-3,10H,1H3"
181,"InChI=1S/C6H3Cl2NO3/c7-3-1-4(8)6(10)5(2-3)9(11)12/h1-2,10H"
182,InChI=1S/C6HCl4NO2/c7-2-1-3(11(12)13)5(9)6(10)4(2)8/h1H
183,"InChI=1S/C10H12N2O5/c1-10(2,3)6-4-7(11(14)15)9(13)8(5-6)12(16)17/h4-5,13H,1-3H3"
184,"InChI=1S/C6H3I2NO3/c7-4-1-3(9(11)12)2-5(8)6(4)10/h1-2,10H"
185,InChI=1S/C6HF4NO2/c7-2-1-3(8)6(11(12)13)5(10)4(2)9/h1H
186,"InChI=1S/C6H6N2O2/c7-5-1-3-6(4-2-5)8(9)10/h1-4H,7H2"
187,InChI=1S/C6H2F3NO2/c7-3-1-2-4(10(11)12)6(9)5(3)8/h1-2H
188,"InChI=1S/C12H10N2O2/c15-14(16)12-8-6-11(7-9-12)13-10-4-2-1-3-5-10/h1-9,13H"
189,"InChI=1S/C10H6N2O5/c13-10-7-4-2-1-3-6(7)8(11(14)15)5-9(10)12(16)17/h1-5,13H"
190,InChI=1S/C6H3ClN2O4/c7-5-2-1-4(8(10)11)3-6(5)9(12)13/h1-3H
191,InChI=1S/C5H2Cl2N2O2/c6-4-2-1-3(9(10)11)5(7)8-4/h1-2H
192,InChI=1S/C6H2F2N2O4/c7-3-1-4(8)6(10(13)14)2-5(3)9(11)12/h1-2H
193,InChI=1S/C4HCl2N3O2/c5-3-2(9(10)11)4(6)8-1-7-3/h1H
194,InChI=1S/C6H3IN2O4/c7-5-2-1-4(8(10)11)3-6(5)9(12)13/h1-3H
196,InChI=1S/C6H2Cl2N2O4/c7-3-1-5(9(11)12)6(10(13)14)2-4(3)8/h1-2H
197,InChI=1S/C6H3BrN2O4/c7-5-2-1-4(8(10)11)3-6(5)9(12)13/h1-3H
198,InChI=1S/C6H2Cl2N2O4/c7-3-1-4(8)6(10(13)14)5(2-3)9(11)12/h1-2H
199,InChI=1S/C6F5NO2/c7-1-2(8)4(10)6(12(13)14)5(11)3(1)9
200,InChI=1S/C6HCl3N2O4/c7-2-1-3(10(12)13)5(9)6(4(2)8)11(14)15/h1H
201,InChI=1S/C5H2ClN3O4/c6-5-4(9(12)13)1-3(2-7-5)8(10)11/h1-2H
202,InChI=1S/C7H2ClN3O4/c8-7-5(10(12)13)1-4(3-9)2-6(7)11(14)15/h1-2H
203,InChI=1S/C6Cl4N2O4/c7-1-2(8)6(12(15)16)4(10)3(9)5(1)11(13)14
