ID,InchiCode
116-14-3,InChI=1S/C2F4/c3-1(4)2(5)6
75-73-0,"InChI=1S/CF4/c2-1(3,4)5"
67-66-3,InChI=1S/CHCl3/c2-1(3)4/h1H
7125-83-9,"InChI=1S/C3H2Cl3F3/c4-1-2(5,6)3(7,8)9/h1H2"
2356-62-9,"InChI=1S/C3HF7O/c4-1(2(5,6)7)11-3(8,9)10/h1H"
24270-67-5,"InChI=1S/C3H5F3/c4-2-1-3(5)6/h3H,1-2H2"
2356-61-8,"InChI=1S/C3HF7O/c4-1(5)2(6,7)11-3(8,9)10/h1H"
662-00-0,"InChI=1S/C4H3F7/c1-2(5,6)3(7,8)4(9,10)11/h1H3"
431-31-2,"InChI=1S/C3H3F5/c4-1-2(5)3(6,7)8/h2H,1H2"
690-39-1,"InChI=1S/C3H2F6/c4-2(5,6)1-3(7,8)9/h1H2"
354-21-2,"InChI=1S/C2HCl3F2/c3-1(4)2(5,6)7/h1H"
2252-84-8,"InChI=1S/C3HF7/c4-1(5)2(6,7)3(8,9)10/h1H"
359-35-3,InChI=1S/C2H2F4/c3-1(4)2(5)6/h1-2H
25167-88-8,"InChI=1S/C2H3Cl2F/c3-2(4)1-5/h2H,1H2"
1649-08-7,"InChI=1S/C2H2Cl2F2/c3-1-2(4,5)6/h1H2"
107-06-2,InChI=1S/C2H4Cl2/c3-1-2-4/h1-2H2
507-55-1,"InChI=1S/C3HCl2F5/c4-1(6)2(7,8)3(5,9)10/h1H"
422-48-0,"InChI=1S/C3HCl2F5/c4-1(6)2(5,7)3(8,9)10/h1H"
422-56-0,"InChI=1S/C3HCl2F5/c4-1(5)2(6,7)3(8,9)10/h1H"
679-85-6,"InChI=1S/C3H3ClF4/c4-1-3(7,8)2(5)6/h2H,1H2"
353-59-3,"InChI=1S/CBrClF2/c2-1(3,4)5"
76-15-3,"InChI=1S/C2ClF5/c3-1(4,5)2(6,7)8"
69948-24-9,"InChI=1S/C3H3F5O/c4-1-3(7,8)9-2(5)6/h2H,1H2"
74-85-1,InChI=1S/C2H4/c1-2/h1-2H2
78-78-4,"InChI=1S/C5H12/c1-4-5(2)3/h5H,4H2,1-3H3"
421-14-7,"InChI=1S/C2H3F3O/c1-6-2(3,4)5/h1H3"
354-56-3,"InChI=1S/C2Cl5F/c3-1(4,5)2(6,7)8"
375-03-1,"InChI=1S/C4H3F7O/c1-12-4(10,11)2(5,6)3(7,8)9/h1H3"
589-53-7,"InChI=1S/C8H18/c1-4-6-8(3)7-5-2/h8H,4-7H2,1-3H3"
25550-14-5,"InChI=1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3"
96-22-0,"InChI=1S/C5H10O/c1-3-5(6)4-2/h3-4H2,1-2H3"
96-14-0,"InChI=1S/C6H14/c1-4-6(3)5-2/h6H,4-5H2,1-3H3"
589-34-4,"InChI=1S/C7H16/c1-4-6-7(3)5-2/h7H,4-6H2,1-3H3"
760-20-3,"InChI=1S/C6H12/c1-4-6(3)5-2/h4,6H,1,5H2,2-3H3"
620-14-4,"InChI=1S/C9H12/c1-3-9-6-4-5-8(2)7-9/h4-7H,3H2,1-2H3"
107-05-1,"InChI=1S/C3H5Cl/c1-2-3-4/h2H,1,3H2"
95-75-0,"InChI=1S/C7H6Cl2/c1-5-2-3-6(8)7(9)4-5/h2-4H,1H3"
75-33-2,"InChI=1S/C3H8S/c1-3(2)4/h3-4H,1-2H3"
43133-95-5,"InChI=1S/C6H14/c1-4-5-6(2)3/h6H,4-5H2,1-3H3"
591-76-4,"InChI=1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3"
513-35-9,"InChI=1S/C5H10/c1-4-5(2)3/h4H,1-3H3"
763-29-1,"InChI=1S/C6H12/c1-4-5-6(2)3/h2,4-5H2,1,3H3"
563-46-2,"InChI=1S/C5H10/c1-4-5(2)3/h2,4H2,1,3H3"
137-32-6,"InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3"
591-78-6,"InChI=1S/C6H12O/c1-3-4-5-6(2)7/h3-5H2,1-2H3"
95-49-8,"InChI=1S/C7H7Cl/c1-6-4-2-3-5-7(6)8/h2-5H,1H3"
78-93-3,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3"
78-92-2,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3"
513-53-1,"InChI=1S/C4H10S/c1-3-4(2)5/h4-5H,3H2,1-2H3"
108-08-7,"InChI=1S/C7H16/c1-6(2)5-7(3)4/h6-7H,5H2,1-4H3"
107-40-4,"InChI=1S/C8H16/c1-7(2)6-8(3,4)5/h6H,1-5H3"
107-39-1,"InChI=1S/C8H16/c1-7(2)6-8(3,4)5/h1,6H2,2-5H3"
565-59-3,"InChI=1S/C7H16/c1-5-7(4)6(2)3/h6-7H,5H2,1-4H3"
79-29-8,"InChI=1S/C6H14/c1-5(2)6(3)4/h5-6H,1-4H3"
463-82-1,"InChI=1S/C5H12/c1-5(2,3)4/h1-4H3"
590-35-2,"InChI=1S/C7H16/c1-5-6-7(2,3)4/h5-6H2,1-4H3"
75-83-2,"InChI=1S/C6H14/c1-5-6(2,3)4/h5H2,1-4H3"
464-06-2,"InChI=1S/C7H16/c1-6(2)7(3,4)5/h6H,1-5H3"
75-35-4,InChI=1S/C2H2Cl2/c1-2(3)4/h1H2
590-19-2,"InChI=1S/C4H6/c1-3-4-2/h4H,1H2,2H3"
106-93-4,InChI=1S/C2H4Br2/c3-1-2-4/h1-2H2
106-99-0,"InChI=1S/C4H6/c1-3-4-2/h3-4H,1-2H2"
591-93-5,"InChI=1S/C5H8/c1-3-5-4-2/h3-4H,1-2,5H2"
106-98-9,"InChI=1S/C4H8/c1-3-4-2/h3H,1,4H2,2H3"
540-54-5,"InChI=1S/C3H7Cl/c1-2-3-4/h2-3H2,1H3"
592-76-7,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3H,1,4-7H2,2H3"
111-27-3,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3"
592-41-6,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3"
124-19-6,"InChI=1S/C9H18O/c1-2-3-4-5-6-7-8-9-10/h9H,2-8H2,1H3"
75-07-0,"InChI=1S/C2H4O/c1-2-3/h2H,1H3"
67-64-1,InChI=1S/C3H6O/c1-3(2)4/h1-2H3
617-84-5,"InChI=1S/C5H11NO/c1-3-6(4-2)5-7/h5H,3-4H2,1-2H3"
123-86-4,"InChI=1S/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3"
109-73-9,"InChI=1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3"
123-72-8,"InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3"
124-18-5,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3"
142-82-5,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3"
76-11-9,"InChI=1S/C2Cl4F2/c3-1(4,5)2(6,7)8"
4259-43-2,"InChI=1S/C3Cl3F5/c4-2(5,6)1(7,8)3(9,10)11"
76-12-0,"InChI=1S/C2Cl4F2/c3-1(4,7)2(5,6)8"
354-14-3,"InChI=1S/C2HCl4F/c3-1(4)2(5,6)7/h1H"
354-15-4,"InChI=1S/C2HCl3F2/c3-1(6)2(4,5)7/h1H"
677-68-9,"InChI=1S/C3Cl4F4/c4-1(5,2(6,8)9)3(7,10)11"
71-55-6,"InChI=1S/C2H3Cl3/c1-2(3,4)5/h1H3"
