Compound Id	VABC
11154	66.340312767366
30713	85.705681194013
21106172	135.589961664661
127983	25.706986908728
11148	31.920002176973
10512	110.247449600567
10526	127.543434226433
24590970	107.074217027013
11865	144.8394188523
6042	88.781631263833
13875320	117.746135256234
7673	100.450150630367
13875258	117.746135256234
13875392	117.746135256234
21108548	112.510892173372
14995	152.243229594734
14994	152.243229594734
15475	152.243229594734
15478	152.243229594734
518	N/A
967	166.012097205528
12499	120.294552604893
71433	127.908767254934
9484	61.351104503453
11099	89.763464428534
11110	107.0594490544
11086	114.635433680267
14692	176.243387557867
24263	154.166928857067
11857	114.635433680267
391428	154.166928857067
6309	89.763464428534
7557	72.467479802667
558883	89.763464428534
56020	89.763464428534
553642	131.931418306134
16791	141.651418306134
454209	89.875514904880
9633	152.991894558040
9377	118.399925306307
9243	49.215986802840
923	34.067288416095
7850	162.135403478167
7714	92.9514649747
10437	75.655480348833
6097	58.359495722967
6083	45.136062304233
10487	115.186975525633
9614	87.234090503107
13861343	97.426401546456
11756	77.879409561583
15476	152.243229594734
274	38.159979326189
56144	121.204342370799
11864	141.651418306134
11845	124.355433680267
6125	73.5705634934
12456	176.243387557867
17880	158.9474029320
7558	72.467479802667
29036	79.630749052233
1087	42.009477458722
7001	135.589961664661
10606755	105.6399923808
55075	175.881460964189
13868640	119.733769607934
11351244	99.642516278667
7090	116.665192829586
7553	77.091572855167
61213	87.790598049446
23886	184.198740145667
33421	184.198740145667
15477	152.243229594734
26010	184.198740145667
30600	184.198740145667
33455	184.198740145667
33934	184.198740145667
33932	184.198740145667
15473	184.198740145667
17099	184.198740145667
17098	184.198740145667
33933	184.198740145667
15474	184.198740145667
63863	175.128765557150
454638	228.290393285601
6121	75.655480348833
6315	92.9514649747
7330	77.407005727734
6307	97.024016181834
12219	183.503939311167
7848	166.2079546853
11863	148.911970059434
7810	131.615985433567
7766	114.3200008077
7711	97.024016181833
7552	79.728031555967
6092	62.4320469301
6088	51.129244996932
26516	141.035302574799
11087	106.443333323066
8543	90.866548119267
12209	107.0594490544
9286	67.418663353759
11806	89.763464428534
6342	103.992699034267
120464	127.543434226433
7733	81.257706503228
7738	58.001247802428
21111820	85.016029785334
8329688	91.863149256580
6735	141.104713031434
92731	119.209334727626
6326	88.781631263833
19766	150.801029435095
6665	151.396174438636
512621	N/A
9642	55.1714951768
10124	107.0594490544
6118	79.728031555967
12010	137.609168126266
11830	120.313183500399
10497	103.017198874532
31029	85.721214248666
10340	75.297232428295
1108	98.462516278667
236	81.1665316528
13875283	104.530075128973
13840690	113.6735840491
6737	137.0321618243
6789	137.0321618243
15620	173.709047931467
2927	246.576386237467
3973	111.791892520441
12442	68.499605780407
6095	55.1714951768
10675065	108.078191455799
11961	137.796495172267
21111772	137.796495172267
12228	N/A
1406720	228.290393285601
6364	154.166928857067
7180	163.886928857067
7182	163.886928857067
10669	163.886928857067
55090	110.247449600567
61487	114.3200008077
6100	68.425229622799
10410	150.350470156267
13492	202.238424033867
15747	219.534408659734
13487	184.9424394080
7385	133.0544855304
10404	167.646454782134
7419	150.350470156267
7219	115.758500904534
7739	67.720045159467
9903	120.6980268296
8868	98.655810203495
16159	120.737141814767
13300034	228.157334387334
2018460	117.214327084453
61149	126.280868006718
11954	137.796495172267
13029	135.589961664661
13875432	105.167826123795
7151	154.464751216984
63054	114.226993754587
7098	125.455419530147
9095782	102.010632605492
6635	163.733886425267
8356	150.350470156267
7128	133.0544855304
15461	167.646454782134
7521	115.758500904534
7641	115.758500904534
7672	119.259526732767
6967	115.758500904534
21168808	85.016029785334
7220	113.122042203734
8876	121.821094053867
2928	264.4239127087
13030	135.589961664661
13875441	109.240377330928
10975	141.838268170339
10870	141.838268170339
218253	168.987672375234
15488	168.987672375234
6122	85.721214248666
11727	57.662497459661
6316	90.866548119267
12674	172.5859807072
8097	137.994011455467
21106032	108.162532745133
551	139.310372604561
15621	173.709047931467
6106	76.406046667198
38403	105.6399923808
7551	81.715665907667
21111822	116.971540336267
7681	99.6755557104
8140	120.378893894228
9360	96.024317203668
61191	125.455419530147
66675	183.3500547072
20939	163.886928857067
6999	150.350470156267
7088	150.350470156267
8531	150.350470156267
7448	150.350470156267
11660	133.0544855304
8335	150.350470156267
11409	133.0544855304
7248	130.4180268296
11661	130.4180268296
221082	130.4180268296
67653	177.3464712486
10831	156.4130633056
26260	173.709047931467
2283071	191.005032557334
21112738	70.382562947233
66567	122.935977006666
65	120.378893894228
11769	115.233560023627
15489	168.987672375234
6828	153.7766046048
7183	150.350470156267
7659	133.0544855304
10253	150.350470156267
6977	133.0544855304
10236	133.0544855304
7129	130.4180268296
10829	156.4130633056
68437	173.709047931467
906	121.821094053867
8067	172.4329382754
14198	154.166928857067
10979	163.886928857067
7181	163.886928857067
13836713	76.3169779352
6103	61.657452010133
7170	184.9424394080
10534	109.362516278667
21171407	83.084755547866
71437	163.730547834634
13063	156.4130633056
13851576	117.746135256234
7302	162.566831305361
2915	149.0291699616
62826	103.998266957192
11369	165.787163364158
10857	120.378893894228
13875219	105.167826123795
13842573	109.240377330928
10432	115.233560023627
541032	156.597841986622
17619	N/A
4611	165.294464856589
9990	72.467479802667
28993	173.606928857067
7815	130.8413905136
7560	78.9534366360
7721	96.249421261867
12259	167.646454782134
11667	122.463810749661
10851	156.4130633056
10813	156.4130633056
8807	141.4201459040
16641	40.918054679161
11731	80.166476067733
8950	130.4180268296
13677	156.4130633056
6736	139.117078679734
10849	156.4130633056
15619	173.709047931467
4932499	191.005032557334
6057	249.212844938267
13860817	122.585427401833
11778	122.585427401833
12640	80.7863121678
6480	127.740098986567
776	100.8623437111
13047	150.801029435095
18707	124.451445101361
21106018	122.463810749661
6402	154.166928857067
68179	144.142420588995
10850	156.4130633056
9350	96.024317203668
10664	115.897513261850
8577	200.025329017067
14349	182.7293443912
7852	165.433359765334
14680	148.137375139467
7776	113.545405887733
7420	148.265553300834
66565	87.002424935713
6592	158.716130529867
21106020	122.318354331722
13853953	122.318354331722
10364	110.485583502934
13860720	122.585427401833
6633	120.378893894228
69371	201.8590787648
6478	144.0566046048
6788	139.117078679734
73412	112.235083952267
10909	156.4130633056
10918	156.4130633056
21168831	130.969568674967
10841	156.4130633056
15861	173.709047931467
21106146	124.403271187156
21106013	122.318354331722
21106036	119.242404261902
9187483	245.670296534367
7736	60.207781310034
21106169	70.141331204014
12821	112.976585785795
10400	179.432890738034
1095	83.892962561067
70682	185.491573662867
11862	150.899604411134
12044	171.072589230667
12045	171.072589230667
12047	171.072589230667
12699	179.771641080801
10864	126.390905538856
7568	64.083338529533
9326	96.024317203668
10980	132.690129956556
955	115.897513261850
10772050	103.725625964156
6079	128.617578749422
9461	102.096841754947
7817	118.486134455761
7732	83.894165204028
1039	61.657452010133
11871	149.3504145712
7786	114.758445319467
9581	113.320301829534
7710	99.011650533533
7809	133.603619785267
7765	116.3076351594
13872122	152.338104507967
2923	134.6084946261
9574	119.474069829295
10972	132.690129956556
11294	145.822388524861
6588	147.761848962356
6642	184.9424394080
13875196	113.320301829534
10908	156.4130633056
12682	173.709047931467
21106144	124.403271187156
13863774	124.403271187156
7138	107.107286561289
66655	206.799807332828
24326358	189.465549893961
7238	107.252742979228
12069	138.273121364489
191367	120.977136738622
11799	103.681152112756
21106014	119.827352048861
12478	112.976585785795
7315	194.806810631550
23150	192.140281407761
11729	78.9534366360
14866	182.305980707201
21105959	124.548727605095
13865438	124.548727605095
21106135	124.548727605095
7383	135.0421198821
62534	130.272570411661
62408	130.272570411661
7389	112.976585785795
13869451	107.3743596314
6974	109.240377330928
7961	97.571857964394
13835772	107.252742979228
971	89.956758353361
11588	138.683312649255
8800	171.174708305067
66656	N/A
21106019	119.827352048861
7615	86.385167486889
13647	125.916662663689
7013	106.0776158897
6135	51.793198235156
13854248	107.3743596314
13869339	107.3743596314
13837686	105.167826123795
13839082	107.252742979228
553649	185.732115155734
10536	165.433359765334
7239	116.971540336267
7391	124.548727605095
21111817	123.899903255995
6102	48.8722707591
4444102	240.776542583367
69982	164.213876272978
9233	96.249421261867
387	86.385167486889
7299	171.072589230667
7224	104.186359085234
5739	203.130218856001
8804	211.829270706134
6338	69.089182861022
13863618	113.406510978989
278	40.796438026989
29153	171.174708305067
5979	134.414834575133
7827	130.8413905136
18607	96.249421261867
18219	98.675500125333
11783	94.150926212667
10586285	159.810757513514
21105871	107.252742979228
6739	130.611320754428
434	128.617578749422
10205670	64.159981503162
24043	103.251226919561
68676	161.124631145722
6852	147.907305380295
7546	74.174165204028
15495	191.380676183017
10328	115.233560023627
7145	118.104046769456
13846959	118.104046769456
937	17.346685401361
9363	80.934866085407
62632	291.016055521234
78998	273.720070895367
11884	239.128101643634
16177	221.832117017767
15853	204.5361323919
67360	187.240147766034
11866	135.352193888434
15846	169.944163140167
29026	152.6481785143
11846	118.056209262567
7770	100.7602246367
7717	83.464240010833
19475	85.955242293695
7685	94.150926212667
87265	129.893085948694
21106148	133.193497887717
8817	203.130218856001
7566	66.168255384967
13853943	118.104046769456
15486	190.306531660028
18920	155.714562408295
9391	87.437315829880
28982	124.548727605095
13839110	124.548727605095
9824	164.869898529628
11434292	N/A
65763	145.768106957350
68328	221.459333257895
331	122.196737679550
21169510	138.317595215889
7689	90.078375005533
63906	123.899903255995
2246	211.829270706134
13837787	115.897513261850
13839151	124.548727605095
13865680	124.548727605095
11604	124.548727605095
12060	141.844712230961
14678	159.140696856828
11489	121.440874568867
2991	177.226357230428
21106365	170.925930169767
23101	271.031321485656
55123	144.572345782189
12012	127.276361156322
11125	109.980376530456
7782	92.684391904589
7734	75.388407278722
7577	58.092422652856
13630	94.150926212667
7278	147.998480230722
6781	133.193497887717
13839128	124.548727605095
7202	139.614338957589
235	104.616284278428
11584	149.986114582422
13571291	63.531796684167
6807	177.777899075795
13839174	124.548727605095
13839105	124.548727605095
13846663	159.140696856828
8657	116.042969679789
11589	147.998480230723
9579	119.474069829295
11755	92.684391904589
7761	127.276361156322
10492	109.980376530456
11784	90.078375005533
11785	90.078375005533
6311	83.464240010833
21106524	121.912268904295
89076	205.519102064462
14227	137.123336674728
19476	103.251226919561
2185	173.133666320334
62484	155.979297275121
6838	196.922169288728
10257	133.048041469778
8799	211.829270706134
10498	81.3793231554
9349	98.230850711273
13839123	124.548727605095
11576	147.998480230723
8071	128.617578749422
21105795	113.406510978989
8374	182.590449482456
11761	130.8413905136
7956	51.938654653095
6794	161.347230364434
924	126.7552611127
12637	175.952474721989
6775	127.206186517667
5889	92.163291860967
21106091	176.436681482695
3951	90.047933203789
763	26.136912101922
5882	139.347265887478
7140	130.702495604856
238	113.406510978989
9994	56.878180578161
61001	157.410930081081
2003	252.6759286290
21168826	121.912268904295
20124	134.805488613734
8816	203.130218856001
8788	211.829270706134
11672	127.206186517667
29008	76.380698711634
6550	126.706338411422
6688	167.779023078828
61538	141.844712230961
10246	141.844712230961
79969	182.590449482456
15093	145.913563375289
7176	139.492722305417
6840	167.506357230428
7616	90.047933203789
61111	80.934866085407
4446445	150.441645006695
4444608	115.849675754961
394562	81.257706503228
30595	147.998480230722
8899	61.420820741767
13876539	121.912268904295
62310	174.084691557150
7234	109.459276486834
16804	176.436681482695
21105998	159.140696856828
12244	141.844712230961
61411	159.140696856828
6333	72.751948577922
6706	141.480356657117
8060	212.102795257417
8341	130.611320754428
10441	69.234639278961
11833	103.826608530695
6406	107.343917829656
13835126	137.123336674728
65701	147.189070574560
6023	141.195887881861
5678	243.784781257067
10248	141.844712230961
69177	159.140696856828
10244	159.140696856828
9911	141.844712230961
1005	75.388407278722
8552	127.276361156322
7803	144.572345782189
171	58.092422652856
122090	285.690847410723
8070	130.702495604856
13846749	156.788706931284
13859497	127.136263604617
10652594	N/A
11841	155.714562408295
11749	103.826608530695
8569	155.714562408295
12220	190.306531660028
7823	121.122593156561
11849	121.122593156561
3168	86.530623904828
455420	155.714562408295
10709	86.530623904828
13837797	115.849675754961
71876	211.119825584856
18688	144.572345782189
62249	127.276361156322
55084	179.164315033923
7694	161.868330408056
7482	144.572345782189
11716	161.868330408056
7515	127.276361156322
7076	159.231871707256
7757	231.052268911523
7511	196.460299659789
7509	179.164315033923
29005	161.868330408056
10420	144.572345782189
7475	127.276361156322
7463	109.980376530456
11910	101.190149829895
7872	196.460299659789
7875	231.052268911523
7913	265.644238163256
8568	161.868330408056
14846	196.460299659789
7800	179.164315033923
11843	144.572345782189
29012	127.276361156322
7538	161.868330408056
7536	144.572345782189
7706	109.980376530456
11680	109.980376530456
11706	127.276361156322
10653	92.684391904589
7012	101.190149829895
11065	101.190149829895
28981	153.078103707495
8525	92.684391904589
7081	118.486134455761
6313	83.894165204028
6335	75.388407278722
441	153.078103707495
7838	135.782119081628
5949	118.486134455761
29029	170.374088333361
7772	101.190149829895
256	83.894165204028
512	66.598180578161
172	49.302195952295
15443	123.425660380828
66021	83.779150587834
8674	133.338954305656
13863629	81.451000428056
13835351	162.082624544656
6773	162.082624544656
16736486	263.499012319733
6621	118.346036904056
13860641	126.7552611127
21106525	126.7552611127
13854136	109.459276486834
13835151	109.459276486834
10991	126.7552611127
13860692	109.459276486834
1019	63.490327541934
62517	133.338954305656
10903	162.566831305361
6177	109.980376530456
7064	127.276361156322
6341	92.684391904589
259	92.684391904589
13249	282.940222789123
7701	109.980376530456
7888	213.756284285656
12013	248.348253537389
2863	196.460299659789
7866	179.164315033923
10033	317.532192040856
370	161.868330408056
12071	352.124161292590
10035	369.420145918456
4963	124.403271187156
6907	174.084691557150
553171	139.583897155845
2041618	N/A
9411	110.887068455508
7559	63.961721877361
15965	165.294464856589
6897	147.998480230722
6883	130.702495604856
7211	133.048041469778
21105897	156.788706931284
5439	86.385167486889
7190	130.702495604856
7469	127.276361156322
10001	109.980376530456
11625	152.192648090028
6586	154.061073380056
6675	138.683312649255
472932	90.846072008989
7073	161.868330408056
8554	91.470149829895
55130	144.572345782189
10433	144.572345782189
11992	127.276361156322
7671	161.868330408056
10446	127.276361156322
7657	144.572345782189
22453	144.572345782189
7065	127.276361156322
11045	144.572345782189
7472	127.276361156322
11207996	125.958131805922
29016	144.572345782189
7747	127.276361156322
7627	109.980376530456
10571	109.980376530456
11647	149.511871707256
66809	100.953518561528
13865424	121.912268904295
7175	147.998480230722
7157	147.998480230722
21112023	127.979827754601
11582	130.127113993722
7172	133.048041469778
16119	141.844712230961
864	34.642670027228
79280	167.930923557389
28947	158.849784020950
7042	148.137492588039
13837760	98.746985053922
76894	N/A
205483	143.905789320628
7737	74.174165204028
6322	81.257706503228
7132	121.912268904295
8763	220.528322556268
13848808	139.492722305417
10837	141.838268170339
13869434	126.7552611127
21159695	144.051245738567
6835	164.773364812967
21108576	132.909029112461
7533	155.714562408295
56559	328.674408666962
9053802	259.490470163495
29000	103.826608530695
7434	155.714562408295
6312	86.530623904828
8398	103.826608530695
11898	363.266377918695
72522	345.970393292829
7928	328.674408666962
14348	311.378424041095
2581	294.082439415228
11891	276.786454789362
7917	259.490470163495
7915	242.194485537628
7901	224.898500911762
7892	207.602516285895
7882	190.306531660028
8574	173.010547034161
932	155.714562408295
7812	121.122593156561
7837	138.418577782428
6040	103.826608530695
258	86.530623904828
1004	69.234639278961
682	51.938654653095
13872989	66.598180578161
8665	116.042969679789
6950	97.8456655253
552744	90.047933203789
70806	185.925409080562
11671339	276.851698008884
10251740	90.241227128617
69914	276.851698008884
13862665	107.343917829656
21168813	139.208253530161
175	66.598180578161
6630	126.7552611127
13840647	126.7552611127
13860491	126.7552611127
13839012	162.566831305362
20545	334.828176666723
8012	109.980376530456
9564	116.042969679789
7044	154.558333657911
11003	164.773364812967
10452	232.873120233684
6314	81.257706503228
4510484	150.441645006695
66896	294.872115162962
10437074	83.779150587834
21105878	133.338954305656
13839308	121.4823437111
6753	173.660125230189
374462	87.3774589198
13869462	126.7552611127
21106519	161.347230364434
13860775	118.249503187395
21106015	67.149722423528
11809	84.445707049394
12823	122.463810749661
6649	127.276361156322
6035	147.998480230723
61739	139.401547454989
392447	145.362021529922
7142	122.196737679550
66895	225.688176659495
66887	208.392192033628
9893	156.504238156028
63518	191.096207407761
59482	173.800222781895
10696	311.764160311578
67414	336.649027988884
7074	159.231871707256
7670	170.374088333361
10797	135.782119081628
6176	118.486134455761
7534	153.078103707495
10791	118.486134455761
28986	135.782119081628
10788	118.486134455761
7621	118.486134455761
10777	101.190149829895
12972	204.966057585095
9976	170.374088333361
7514	135.782119081628
215929	153.078103707495
11025	118.486134455761
7016	101.190149829895
7871	204.966057585095
21153	222.262042210962
7802	153.078103707495
12218	187.670072959228
12632	170.374088333361
7760	135.782119081628
11095	118.486134455761
7607	101.190149829895
6321	83.894165204028
558020	74.635641667707
7790	74.458633979283
6881	139.208253530161
12061	138.778328336967
67460	156.074312962834
6790	132.817854262034
8319	132.817854262034
62964	254.265390268784
62467	130.824112257028
11193	127.276361156322
11591	136.856263604617
10411	148.120096882895
10181338	139.492722305417
59573	130.829694730989
14998	139.335452656295
13837190	78.024865979522
1020	74.8673072351
8141	88.833691129095
8186	139.208253530161
11600	98.746985053922
10169	243.682662182667
10343	159.134252796206
447	116.042969679789
12643	106.129675754961
13846658	162.566831305362
11596	156.788706931284
28973	167.930923557389
27296	150.634938931523
11651	133.338954305656
466305	191.380676183017
9218	138.976587962768
8183	139.347265887478
7189	130.702495604856
4878	98.746985053922
13848793	133.005562829122
21108577	156.788706931284
123	113.406510978989
26824	349.922361563551
7028	91.470149829895
7478	118.770603231017
62489	100.953518561528
21429023	263.499012319734
2275	63.031948577922
13835344	147.998480230722
11793	121.122593156561
13871721	83.894165204028
6164	103.826608530695
65785	191.380676183017
6674	132.690129956556
10616	139.347265887478
526	130.557039186917
11228	86.530623904828
7003	139.299428380589
21106520	92.163291860967
13874733	92.163291860967
6780	115.521869636167
8098	115.521869636167
70714	87.851701794967
28969	130.702495604856
7241	97.887134667534
6577	181.923893020895
9120	141.838268170339
