Compound Id	BCUT [BCUTc-1l]
7701	-0.331549470633844
7888	-0.331569481222857
12013	-0.331575970120513
2863	-0.331566203157639
7866	-0.331562902369841
10033	-0.331588685351815
370	-0.351372895286404
12071	-0.331594915213477
10035	-0.331597998954243
4963	-0.384878469656487
6907	-0.385729489784406
553171	-0.346457030220226
2041618	-0.330150804791223
9411	-0.308799193030937
7559	-0.382195266039863
15965	-0.315194834641791
6897	-0.315464624411087
6883	-0.318518741390796
7211	-0.132697317809231
21105897	-0.407966477452304
5439	-0.303299240876276
7190	-0.331084576381276
7469	-0.331545423859885
10001	-0.331542246232672
11625	-0.281413712798498
6586	-0.350654054224153
6675	-0.331055824540311
472932	-0.330518528560991
7073	-0.315188015899714
8554	-0.402852162961530
55130	-0.312883286808338
10433	-0.315391773349871
11992	-0.312887538944284
7671	-0.312808235704503
10446	-0.310055739773079
7657	-0.315924403738407
22453	-0.315724437166495
7065	-0.315728774750626
11045	-0.315656472529529
7472	-0.312821027788939
11207996	-0.312889267967028
29016	-0.315853700330672
7747	-0.315595449607871
7627	-0.313091185803256
10571	-0.318782895678278
11647	-0.312533204289811
66809	-0.385371407837647
13865424	-0.302187289137043
7175	-0.318521826430054
7157	-0.318521718528978
21112023	-0.298836734967011
11582	-0.261947452940770
7172	-0.187068251275868
16119	-0.385103848760713
864	-0.425376469352967
79280	-0.385671145079024
28947	-0.281422393743920
7042	-0.384849146978692
13837760	-0.404885851700228
76894	-0.352794603862087
205483	-0.322932168539375
7737	-0.380627853051229
6322	-0.294690885250568
7132	-0.298823085638413
8763	-0.178328758896445
13848808	-0.407965196504852
10837	-0.401944414818135
13869434	-0.322498915245214
21159695	-0.322734568156449
6835	-0.322742479032161
21108576	-0.323013909230130
7533	-0.395446004878024
56559	-0.395753794411865
9053802	-0.395743064266070
29000	-0.395708334623636
7434	-0.395446149455607
6312	-0.421345167852344
8398	-0.395447634396146
11898	-0.395759067775778
72522	-0.395756437295490
7928	-0.395753792116684
14348	-0.395751132115487
2581	-0.395748457166627
11891	-0.395745767143412
7917	-0.395743061917713
7915	-0.395740341359938
7901	-0.395737605339014
7892	-0.395734853722366
7882	-0.395732086375898
8574	-0.421720793378775
932	-0.421719350035312
7812	-0.421716440181248
7837	-0.395723688593205
6040	-0.395718010038397
258	-0.421714133093128
1004	-0.421734982730327
682	-0.422125210921521
13872989	-0.416968967345574
8665	-0.409389970200152
6950	-0.183573555048694
552744	-0.328173959755028
70806	-0.302197347892029
11671339	-0.327796096839166
10251740	-0.3922070203876
69914	-0.324532228291315
13862665	-0.311710198770564
21168813	-0.298826654047613
175	-0.299794849716148
6630	-0.322282359649506
13840647	-0.322499234167981
13860491	-0.322723229701019
13839012	-0.385386271030410
20545	-0.331591823095114
8012	-0.331341916897971
9564	-0.383331695041962
7044	-0.350669579030647
11003	-0.300669209505518
10452	-0.332348675414213
6314	-0.297775042838210
4510484	-0.297768920202952
66896	-0.298551207776099
10437074	-0.211381385898334
21105878	-0.374850929394526
13839308	-0.436572311199467
6753	-0.359377684472490
374462	-0.357946996390205
13869462	-0.322506305283648
21106519	-0.322738072529521
13860775	-0.399845130945716
21106015	-0.419115445686662
11809	-0.421574812953529
12823	-0.420789265873171
6649	-0.331337929353110
6035	-0.385998557003557
61739	-0.386527060899821
392447	-0.328188793687010
7142	-0.385700610866921
66895	-0.298536558145040
66887	-0.298532823740432
9893	-0.298522154217503
63518	-0.298529059936791
59482	-0.298525270597389
10696	-0.332348675414214
67414	-0.331274955757425
7074	-0.311833853451915
7670	-0.299179481805954
10797	-0.298617593901307
6176	-0.298910505036118
7534	-0.299196906779407
10791	-0.298912634182790
28986	-0.299193378336998
10788	-0.299199045683360
7621	-0.2994868522394
10777	-0.299206329722313
12972	-0.299208340781539
9976	-0.299200726608084
7514	-0.299203864738748
215929	-0.299207746490389
11025	-0.299200174156322
7016	-0.299207371047701
7871	-0.299517862320098
21153	-0.299521613065959
7802	-0.299505176241901
12218	-0.299514081956478
12632	-0.299510271621518
7760	-0.299501294888034
11095	-0.299497386714824
7607	-0.299493669432815
6321	-0.299501627481187
558020	-0.242009102960707
7790	-0.348678194983467
6881	-0.298529038980967
12061	-0.262641475973904
67460	-0.262646258161987
6790	-0.322728524829206
8319	-0.322489246675513
62964	-0.385070990863297
62467	-0.295950548299744
11193	-0.331136690208097
11591	-0.331232119374843
10411	-0.281415137531243
10181338	-0.373905088666202
59573	-0.360060664569233
14998	-0.380966239280190
13837190	-0.386460740975953
1020	-0.230554456028303
8141	-0.299185328820046
8186	-0.298827548344923
11600	-0.353966405450440
10169	-0.169658963512733
10343	-0.382849885424294
447	-0.405327491880659
12643	-0.388438645402056
13846658	-0.409392122934722
11596	-0.370960427457516
28973	-0.385769824031650
27296	-0.385767425563734
11651	-0.4093901904733
466305	-0.365106752072413
9218	-0.281428789681168
8183	-0.331091001845948
7189	-0.385996192315371
4878	-0.409192010888925
13848793	-0.327182106022980
21108577	-0.373899000542926
123	-0.385993746998506
26824	-0.336078122597480
7028	-0.400029818962077
7478	-0.293624516126152
62489	-0.401372609097376
21429023	-0.188840028119261
2275	-0.315038673629102
13835344	-0.383518340359742
11793	-0.395720712170852
13871721	-0.416949362026179
6164	-0.395185904350240
65785	-0.370696280095511
6674	-0.331039376366497
10616	-0.331028734861525
526	-0.302194927933920
11228	-0.408402418020755
7003	-0.307951809142743
21106520	-0.230266548689956
13874733	-0.230538983184186
6780	-0.226337127142708
8098	-0.230235202921893
70714	-0.211754288983677
28969	-0.305563525868275
7241	-0.259901330325849
6577	-0.145865611770966
9120	-0.383061796530196
13853758	-0.322734164015407
11525	-0.388455460560344
4481813	-0.266970070887163
13876103	-0.382902033096865
8058	-0.407971267501992
6593	-0.355698435468204
14672	-0.405624790956396
13850082	-0.305331787966048
63903	-0.230549462586051
17443	-0.384341475705394
62808	-0.2357996305704
6855	-0.298836951393459
13638	-0.315992371060624
18717	-0.391967063219675
15954	-0.392499473382492
7622	-0.392757915832682
7310	-0.303128715618852
63156	-0.395719975411797
12626	-0.395706533486115
28994	-0.305089680159170
61765	-0.411861235832075
10772140	-0.335788992541682
13860335	-0.420787828199282
10939	-0.298894242076823
3463	-0.166476324910534
7679	-0.299188900340434
6296	-0.294356945330669
5894	-0.221048959806198
11586	-0.318529507476381
1448	-0.405591560229458
217	-0.343435673461848
7459	-0.395450319854826
11024	-0.395710993327904
7026	-0.418077265146802
11239	-0.392503870979346
11861	-0.392776530865223
11036	-0.392500500634721
11029	-0.392490852220925
11794	-0.392767623902090
10511	-0.392770479349243
21011	-0.392764907246454
11678	-0.418102122590894
3644	-0.418896894870653
6320	-0.392771905331087
10947	-0.392504821294723
10787	-0.392496781118912
60524	-0.266746885142497
55091	-0.288836780413459
2606	-0.383230923807456
7208	-0.350702763989434
1446	-0.386239350799002
8520	-0.357197803035065
7626	-0.375319647414515
11526	-0.327907077536458
124968	-0.220326909550248
21105905	-0.230261772593913
21106560	-0.230544125619398
10437215	-0.352416457159651
2039535	-0.352686798299744
7161	-0.298429513540563
13885245	-0.315925105769790
62472	-0.318528643240324
7678	-0.418078764754772
11819	-0.392770334366983
99440	-0.392750793558769
123993	-0.392222413539699
12225	-0.209111768268663
693	-0.300009681715949
11080	-0.385654825489609
10197150	-0.347371850818549
13255	-0.374758005432185
83962	-0.311954130335593
13839199	-0.291785039547677
13634	-0.229923500008510
7221	-0.230523765854123
456015	-0.199995779946277
7030	-0.315095669243119
8860	-0.285306708986953
642951	-0.349155452110866
11773	-0.262909260845407
6898	-0.299620647881373
8262	-0.383196947479885
6089	-0.367455384569290
13835977	-0.359273849054356
7677	-0.327500571233411
60121	-0.382882239612642
21106518	-0.322993800117850
9970	-0.392490784200865
8273	-0.405250155325256
73479	-0.385409488732756
7443	-0.385703861421713
86394	-0.279907560449521
9454	-0.351342519852898
8282	-0.386426919423147
13856959	-0.314582892315178
6453	-0.298714585068039
78828	-0.352974964721084
62530	-0.226966370623636
7242	-0.226971329504020
65750	-0.230559941367801
24041	-0.218502334946976
5708	-0.163515266935377
23730	-0.218720306651101
23621376	-0.316493799900176
21111781	-0.387299582494646
7225	-0.261956332113239
21106470	-0.223933999389901
247721	-0.319000961324940
7029	-0.315623721345374
21106581	-0.298834519033805
11283	-0.176514249952733
156255	-0.357952760189208
13869480	-0.373827471839564
11488212	-0.322907800583393
10992	-0.395120110174696
62597	-0.395402428124045
4937830	-0.313831276016331
844	-0.350704570826350
21105870	-0.416954307067714
2005981	-0.316332427912298
199342	-0.302589789603058
6745	-0.331333622438636
6916	-0.385732240149087
11996	-0.375328866643236
55188	-0.405371459938912
11077	-0.229976992950466
7240	-0.294892632719384
66996	-0.189003792959769
25886	-0.298914077452760
12957	-0.218507738284885
19953955	-0.316493814110695
21943	-0.218501203235211
19956441	-0.316493895842364
19957731	-0.316494139708499
7636	-0.311755745588347
6146	-0.415690964849120
62230	-0.389288827226867
59674	-0.394759441720363
11021	-0.395120263405916
21106535	-0.389039710407469
10181339	-0.331560741388325
5596	-0.406957836501263
13849989	-0.391685749005366
132	-0.385725884726644
70715	-0.192950009829252
15855	-0.294079071075283
84036	-0.163313767206232
13328	-0.366465886615271
10784857	-0.332338719067814
22191	-0.299854871198216
6123	-0.327772062604713
8576	-0.330011127722231
7851	-0.330004296410986
15387	-0.330007724124066
7811	-0.363881955097271
7835	-0.330000844324867
7769	-0.329993866664117
7716	-0.329990460150619
7564	-0.363907447452970
6101	-0.330243518466205
7466	-0.303138331730628
11732	-0.395701238840989
15803	-0.392198259125369
7236	-0.266743297357565
4437893	-0.311702866291936
4489	-0.369885244286084
12066	-0.371716562096671
13835836	-0.353929990311091
6720	-0.298872857188920
11042	-0.226959931200374
10940	-0.226959101823436
10937	-0.230250003690764
20570	-0.325653578522651
19477	-0.170162305116364
14169248	-0.276209891587604
13648	-0.297276588820887
15409	-0.315943205801762
78	-0.433639594768596
17868	-0.2127869472855
4449	-0.357954206348247
75951	-0.299854861406508
72551	-0.299854908454853
72793	-0.299693848965335
11543	-0.417715868223147
18	-0.383442134384031
21105848	-0.387332443407243
556589	-0.401213660725761
880	-0.281410155606247
7155	-0.350669799531667
16359	-0.331038721483547
8329	-0.290269663582007
13842613	-0.288944080901133
21132380	-0.227232947972257
29001	-0.299997194175986
11632	-0.163243695110067
30516	-0.170162306018040
26325090	-0.323533758265084
21106145	-0.383476059330301
10488	-0.315642074601508
10292746	-0.368371064810094
68832	-0.299859387644650
23255	-0.327771441027172
11699	-0.303135307049764
11695	-0.303132158869146
11739	-0.389826871066571
11194	-0.389294959200067
6165	-0.389831180221075
10008	-0.335618595351433
10790	-0.392236546233576
62466	-0.295953395229557
11595	-0.331116963089659
6492	-0.408920474598776
10451	-0.332348675414214
2975965	-0.298539280338973
8900	-0.2188581409814
11230	-0.345577531557677
99681	-0.309495648349688
29015	-0.397369337664728
8904	-0.290813240666636
10018	-0.373892700856224
12954	-0.170162312377818
13867413	-0.349029734507276
13054	-0.218023555797248
24641	-0.299688457418967
11056	-0.389824147207572
11216	-0.389556606452703
11210	-0.389295909339050
11795	-0.281421257716769
789	-0.351005283975782
7131	-0.417568474800489
13854242	-0.323032531522251
1266019	-0.311718238882689
558878	-0.298068491955090
25890	-0.170763832489734
68152	-0.214104347687814
65936	-0.259869610771971
11180	-0.414921178606073
5830	-0.421669764884096
6610	-0.384892168047163
62485	-0.295953981889485
10756	-0.413622082913740
10181341	-0.331542158091553
58234	-0.391914176861432
5142	-0.322914735274040
136966	-0.203695744552959
64155	-0.318575195400225
553578	-0.298068491955090
18724	-0.230553457026579
7688	-0.227155755516456
220998	-0.170763837578331
654	-0.357422035877071
4366810	-0.303142470588398
10422	-0.303138812681410
558917	-0.391685772253827
57726	-0.414408317077650
6330	-0.281426210061544
61707	-0.281123486120459
10892	-0.400648280738591
89258	-0.331094074685063
18019	-0.313091819264421
13860434	-0.387824289754497
60886	-0.256925190946469
13871718	-0.421718820878683
1114	-0.348090481903355
68224	-0.324532228291315
68503	-0.364279414012551
24533	-0.227127778521480
8903	-0.213562408093720
11265	-0.157980683980652
120489	-0.372542293886482
13869414	-0.373893536729282
6301	-0.385495109584470
19709	-0.382873756430623
1664	-0.322816194902643
2241	-0.295952058395285
11107	-0.262128229715285
10986	-0.331231413715123
2441	-0.298560319501810
137720	-0.373913177252686
5593	-0.288568186067089
4599	-0.279873243688352
13836589	-0.408747904429533
21106173	-0.343626860614141
707	-0.204267738593729
10384035	-0.340161192419395
8855	-0.273760386150509
5026296	-0.391914176861432
10464	-0.281418126246374
59483	-0.286881914641478
17131	-0.338078901230162
12161	-0.345713932332493
26325086	-0.326623233196829
7856	-0.315996422509775
8562	-0.316006497465092
7730	-0.316501120847175
173	-0.281728466688318
191058	-0.331231183063101
9219586	-0.331592305522009
65234	-0.408058550700138
56117	-0.357064786906467
21106366	-0.299483952116957
25889	-0.160747292516272
192748	-0.318537334963916
13850142	-0.414856652356776
390927	-0.389543105220439
69340	-0.395730673650147
81815	-0.161473055766515
1577	-0.315737510682865
71	-0.383795333108587
6514	-0.298754853269608
4445317	-0.294716528204161
14556	-0.315469488235744
20132	-0.164001912494073
21782117	-0.3683708381912
6774	-0.398699633414948
11752	-0.281429960943807
8960	-0.383635504541353
6334	-0.281442526872155
11460	-0.279953087926918
10438331	-0.382811276930102
10628694	-0.282056421437672
6604	-0.226137868018143
10756390	-0.331594290863695
13803	-0.338699208951312
63631	-0.343145301796262
11788	-0.335805292544012
455090	-0.312624284723624
7223	-0.362791928169113
11629	-0.383115503033811
13856352	-0.363820772809550
55443	-0.395733450768113
453675	-0.395736210360612
11465	-0.279940637622723
120621	-0.281418685686947
20119	-0.281433226136457
55205	-0.281437088776436
13816	-0.281139849104608
26765	-0.281132139125982
21181	-0.281135723248291
10254	-0.295932268233514
4962	-0.408801582683619
592	-0.404865085901565
7146	-0.3865585800812
8521	-0.357197787563142
29117	-0.227691973704572
78467	-0.386002487636622
28682	-0.297227635184441
222538	-0.318452103633619
7630	-0.266638495495207
15427	-0.36388355565127
11286	-0.356538868975477
67465	-0.281417601723718
10243171	-0.281412443805078
11332993	-0.281412582913959
392	-0.409383942181729
206493	-0.362923036318475
1361549	-0.297788381662876
109838	-0.38183199618775
28992	-0.224545982939238
20843	-0.224545099020326
13229	-0.162504549908258
17784	-0.157988988092844
12816	-0.302189989683005
13104	-0.156944424821477
5993	-0.364305844954147
62589	-0.345252322929445
7686	-0.343000532031909
7624	-0.311581547180715
7406	-0.373905071871086
192642	-0.280836813880814
70988	-0.370963669770808
7018	-0.417796853828717
3350	-0.407978642760393
21361761	-0.382917683077260
13849981	-0.385495109584470
71089	-0.210519690807045
10437135	-0.367983839803209
65523	-0.317412107192734
21106900	-0.383844726862866
58563	-0.385717748497499
86435	-0.373914782551636
15413	-0.335622865628896
10449	-0.332348675414214
6842	-0.141927283596310
7506	-0.302865186340493
2656	-0.368356062520684
13836520	-0.390261075261515
9943	-0.302137242548458
5978	-0.229516352871716
17347	-0.228605179256730
12445	-0.281410157807228
3008	-0.261442255042048
3277	-0.331363535284133
9965	-0.385731666104645
6270	-0.312382330607738
13848341	-0.349596446144336
26325182	-0.350325750046032
105291	-0.250808724297942
7791	-0.315985104957283
71193	-0.218016796366974
2925	-0.331591619499192
70652	-0.373910605825056
2424	-0.277698546233988
21105859	-0.3951640331992
502245	-0.318765426190735
123860	-0.379304351384811
73390	-0.314358418239962
9088156	-0.357058398132154
13848467	-0.418325708046325
72556	-0.421538279489937
122446	-0.280039758709233
773	-0.349176818260027
13835235	-0.418353059330297
21106140	-0.371964954373461
7480	-0.2811198262303
108106	-0.331274955757425
21106008	-0.387785873501007
14299946	-0.350501518492692
502855	-0.318607188842135
7340	-0.302877527448911
8158	-0.303655401828784
13835376	-0.379573216817693
127750	-0.381811935987430
13839109	-0.378588808425004
25552	-0.224259881735233
13865630	-0.316882184424828
256210	-0.206746251385361
15702	-0.280891688168888
589165	-0.315934496382296
64699	-0.372019467984562
5915	-0.280497076022149
764	-0.386683190637272
953	-0.331193500261598
2157	-0.331058720679235
3544	-0.331351128092775
2038738	-0.422667608805891
10710415	-0.383604851291666
1348	-0.332043338762399
13867714	-0.285327052841426
59577	-0.280377773431603
29107	-0.281196380483993
15517	-0.287788828102322
4103087	-0.381417265964469
10996	-0.261436477848429
194092	-0.281103197784754
7092	-0.228424324510594
13835224	-0.415152320325721
1078	-0.339720910754621
499714	-0.281084078993254
11557190	-0.352890299618524
970	-0.180378593029893
24972	-0.223565682788657
24535	-0.224403568029740
8902	-0.139434962875471
10437836	-0.262079762780902
10437239	-0.200875756539542
14627	-0.206438355362939
25472	-0.261439644599698
8470	-0.261436525747935
3210	-0.391699662247242
76154	-0.211842226815878
13836591	-0.418325430558215
455353	-0.393456012361882
6658	-0.253982669746837
26325085	-0.3913945240506
124	-0.385728963110333
13662	-0.272356255906449
62265	-0.350781467582193
13836399	-0.418328238538853
16778	-0.393451140633104
7705	-0.393441360415378
11694	-0.261696755422339
123207	-0.206745622838088
67594	-0.314058585425092
992	-0.350658118495638
11930	-0.280742924045202
13644	-0.298830637975629
60329	-0.379656515356864
7727	-0.409725061731339
7728	-0.408770311809555
7021	-0.290468450264263
10948	-0.414773488556757
1143	-0.280823846051005
376	-0.351406650514474
10801109	-0.476304765753874
8030	-0.331329025881156
8093	-0.407410096825127
13658	-0.220950636053420
21106586	-0.315641490823029
21105699	-0.231515390615770
13865426	-0.315850900629048
71628	-0.302647196549130
13837329	-0.349153413683907
13837319	-0.316117942740816
8241	-0.316127799005371
11422351	-0.296962109425210
1609	-0.410890973306583
83866	-0.414337538058034
67270	-0.254004973342068
20198	-0.332192598657234
361	-0.383673861017096
7199	-0.319847896131395
14916	-0.322409042544806
10733068	-0.331715991262989
16736498	-0.268806317092054
6528	-0.316117793123023
2297441	-0.278020504239990
6033	-0.254005616515771
13839553	-0.421541865464283
10025	-0.351408474056528
6524	-0.315853187534068
8243	-0.316117794026186
13860	-0.258689252498829
1015	-0.286163663605250
204209	-0.300941599664175
61266	-0.261261454396156
13874867	-0.349486586312126
71430	-0.356105906570010
13837303	-0.316401208940145
7397	-0.281405797622280
26325087	-0.393260313062585
1906	-0.385999722677094
363458	-0.397005117972289
7684	-0.378055413797920
13856009	-0.298777077706880
1278	-0.225021701795736
76394	-0.261946936983916
7279	-0.280884892673336
71787	-0.280190793440448
11244	-0.281065520225014
63889	-0.206753762824823
13835336	-0.394444989543094
83850	-0.414337538058034
13835209	-0.421728651548109
5004	-0.351412087868207
7150	-0.383673860390903
15016	-0.330037518167883
503239	-0.298578057546567
13837537	-0.399825961742654
20848	-0.280690387371077
13835293	-0.420763500644841
6371	-0.409419256270004
9873	-0.297762181848590
11610	-0.281107378706213
13839441	-0.421735247571119
72056	-0.421744683942836
34095	-0.421742041888062
18685	-0.421740710726744
62628	-0.421739372740157
11875	-0.421738027875108
40130	-0.330363554363044
191	-0.351404809970068
8528	-0.335480267050656
10101	-0.319630571903423
2849146	-0.316323049255704
185	-0.332931945353371
4590	-0.371316078176582
18177	-0.331232496865924
13854944	-0.419830928617948
13836021	-0.419850426333899
13884973	-0.415098738686846
68568	-0.322933308334613
13842001	-0.419832158745608
15753	-0.281416749380622
8733	-0.395681581767546
1266393	-0.299812050009178
6600	-0.281416963602967
3693	-0.351201859578482
4333	-0.350515752943736
13090	-0.257783331367212
13839416	-0.421736675691271
16387	-0.378485796499863
659	-0.259591814165410
10437210	-0.406951759360782
13835861	-0.419074940347705
4927801	-0.331274955757426
64016	-0.331230989415491
23977588	-0.268806317092054
11422	-0.279709966293431
5027	-0.281463321002902
13257	-0.206741493304760
26325088	-0.393413325781942
960	-0.351388843712521
19231	-0.378419830472309
10437335	-0.313269288412494
12874	-0.280714824761104
13303	-0.281485123510212
12229	-0.272402395150468
2457	-0.280176654303945
29282	-0.280814209001263
1710	-0.278041813636801
913	-0.331048917664366
2625	-0.308932509772496
18941	-0.278974322846927
4760	-0.278974323434244
2169	-0.280832618146432
13302	-0.283492756147861
21109330	-0.411190558438507
14021447	-0.352890286156660
8182	-0.332048093585133
12705	-0.280856050588090
33617	-0.372426376002749
1141	-0.357030562182971
16388	-0.3385035876631
26325089	-0.302918254925023
63968	-0.206767198027911
13811	-0.261175195553440
12231	-0.275028991260168
2699	-0.345319883333037
70660	-0.349972164893156
18336	-0.297426793060466
4768	-0.278952520369648
63908	-0.374135802033718
221226	-0.371190451360044
6287	-0.284667170257980
2075	-0.308646597280136
24099	-0.395730036537025
10801842	-0.273189246466093
27749	-0.371701574891393
18801	-0.395736267506919
68156	-0.395733505264350
5660	-0.386011361131526
5091	-0.331591810749408
917	-0.302332031338372
3741	-0.307566432866872
1151	-0.374699502609592
9797	-0.361963943339232
7600	-0.390187669762221
5554	-0.409408702342288
8111	-0.178612270223410
11439687	-0.300187523517507
4759	-0.372426389259845
2937774	-0.315671853809974
2206	-0.279896598546107
63310	-0.274895714359953
10106	-0.284389780966941
30881	-0.372426564988426
206561	-0.318729540586824
7745	-0.296819023773050
1262	-0.373906951319817
13835294	-0.380899928588330
28552	-0.280642794414645
59447	-0.313702027719935
7528	-0.311844569557206
13835459	-0.342116790340459
13837702	-0.363887619497976
415	-0.363753871179712
65272	-0.420912184631260
48024	-0.342082093408087
13866593	-0.363892816969939
7530	-0.332056622026966
133166	-0.314472930222379
4268	-0.327746766439885
14620	-0.372425163923104
299166	-0.298829942470247
5976	-0.280530709012032
13839575	-0.408764537976481
4444100	-0.408014127527676
12133	-0.372423932258985
42330	-0.279896434021142
768	-0.354029469385659
5791	-0.392298752809092
5233	-0.354476239304741
4575	-0.279885390534011
14256731	-0.300167555243140
60858	-0.305293961963543
4444107	-0.349446830617243
8935	-0.390328760544379
26325080	-0.352890286156606
2079	-0.279896432018061
44152	-0.306480711757867
12933	-0.335427640950670
36029	-0.344045053708512
7964	-0.227409250035123
6193	-0.227399171427673
3548	-0.295264822140088
3918	-0.315598290419535
106796	-0.270577610376384
577	-0.33684264124549
744	-0.318913457993750
8124942	-0.348827743571149
305	-0.399304786297294
4624	-0.386878223479399
2908	-0.283072619702273
83191	-0.312240558276649
91432	-0.348823633471153
8101973	-0.348825669265357
13835550	-0.361754279002868
4911	-0.307629480199972
7703	-0.345322541624764
5932	-0.388400845385061
6002	-0.381347205945348
4777	-0.412919170022766
120548	-0.301003808630409
5139	-0.355826899452755
13835604	-0.419871784062899
5774	-0.312035246918511
11917	-0.167835681650749
2068	-0.280242904677964
3841535	-0.305304617224299
13835706	-0.339898831138952
92468	-0.312033223007092
92494	-0.3120304778566
5198	-0.364284179241914
5026	-0.322934566201440
12730	-0.383857887683795
2121	-0.273950808424683
3216	-0.315673369996312
5236	-0.277927502085004
8912	-0.397420592850964
3513	-0.294271628313126
3322	-0.363530026093187
26325183	-0.380660103270982
17339596	-0.417753453923423
5145918	-0.400928537405563
733	-0.417763908633278
6646	-0.417766102397053
56232	-0.227332461475803
14688	-0.227334481950245
10227261	-0.385099313582215
26325081	-0.352890286156606
13871489	-0.380169468512164
13835630	-0.419871884514742
13835932	-0.417751095397657
13849665	-0.313835628488615
559096	-0.329252661171075
4745	-0.323053714307916
13850879	-0.378021583450712
230	-0.417709247246843
5557	-0.318842430302693
12549	-0.313176314793956
2700	-0.283028558280830
4744	-0.322983623853253
62060	-0.314398587333265
4343	-0.315644937579320
3584	-0.373938791454125
26286843	-0.344847343670047
75956	-0.376967632317041
197564	-0.388409091846738
84971	-0.417766102397054
388391	-0.417766102397054
86007	-0.316531233482249
4471584	-0.349226227286881
3652	-0.315562924828794
5550	-0.392732448465289
5553	-0.390595998106325
7984	-0.420372965229998
12586	-0.315011687491921
26325082	-0.352890286156606
5709	-0.350662617912384
30572	-0.347009699419380
5376	-0.371850864330797
3534	-0.394940082081010
3438	-0.388943275689460
33416	-0.397442806174669
11632871	-0.399589319566288
6066	-0.346981010409135
8103122	-0.383691097465717
440	-0.417780929043925
24722	-0.376966850856092
15789876	-0.385104230437048
4447447	-0.398802425245398
4470736	-0.313266241815076
96749	-0.418065586807264
4228778	-0.408806696062991
32555	-0.417739016237585
49179	-0.391943972278177
4450907	-0.386094320507919
5775	-0.392219474278523
26325083	-0.352890286156605
193441	-0.388414447532546
509179	-0.397453989426009
5633	-0.392724019701509
5162	-0.373096573309823
10162	-0.391667480846893
5541	-0.3900335884462
5552	-0.392759836527606
2654	-0.265501130623117
4444553	-0.362304830717641
5113	-0.372602190423023
4380	-0.327837681984756
4575338	-0.386094320507919
48085	-0.391941677500594
26325084	-0.352890286156606
21106058	-0.279074453236933
26563	-0.397463136749234
21105591	-0.279073095694568
5551	-0.392771406909909
2760	-0.381252146759088
9786472	-0.381256439076452
196288	-0.381261276551940
139025	-0.381266059669186
5542	-0.392623255327777
19232037	-0.392624823572575
19232038	-0.392628920589257
18547147	-0.392630950656108
21587143	-0.392634981081738
2271976	-0.420308794288396
15520	-0.332830676947315
4444479	-0.392738135321716
5807	-0.408519038434049
54833	-0.330402314253129
75995	-0.376967319720730
21106077	-0.280803873734154
58496	-0.392015153838281
21106059	-0.363520225311089
6013	-0.330438378104348
1043	-0.417774108554087
21105594	-0.363518600969889
10481872	-0.360385644930458
21486195	-0.372287500746592
4067	-0.408477815666466
5768	-0.417792804249541
31006	-0.385787573347938
75662	-0.390774933219135
29400	-0.412502823366610
4444362	-0.410599182872721
6045	-0.390561314822445
