Compound Id	Weight
55205	115.099714
13816	87.068414
26765	101.084064
21181	115.099714
10254	135.068414
4962	124.052430
592	90.031694
7146	154.026609
8521	384.145993
29117	218.040151
78467	151.063329
28682	122.048013
222538	138.042927
7630	102.031694
15427	135.1048
11286	192.017107
67465	163.099714
10243171	149.084064
11332993	149.084064
392	109.052764
206493	165.022607
1361549	202.135765
109838	104.083730
28992	108.068748
20843	108.068748
13229	158.141913
17784	130.110613
12816	107.037114
13104	210.173214
5993	73.052764
62589	99.1048
7686	99.1048
7624	101.120450
7406	166.062994
192642	101.084064
70988	180.078644
7018	110.013457
3350	154.026609
21361761	227.094629
13849981	154.135765
71089	94.053098
10437135	124.063663
65523	138.042927
21106900	166.062994
58563	137.047679
86435	180.078644
15413	178.102521
10449	444.112748
6842	216.006742
7506	154.135765
2656	154.135765
13836520	114.068080
9943	107.037114
5978	94.008850
17347	156.024501
12445	115.099714
3008	232.017018
3277	244.089958
9965	166.062994
6270	208.113086
13848341	146.057909
26325182	286.939347
105291	128.033425
7791	85.089149
71193	171.0354
2925	295.016684
70652	194.094294
2424	194.080376
21105859	138.068080
502245	193.073893
123860	146.130680
73390	152.058578
9088156	279.150609
13848467	138.068080
72556	152.083730
122446	115.099714
773	68.037448
13835235	62.036779
21106140	178.099380
7480	113.084064
108106	408.200366
21106008	166.062994
14299946	298.054430
502855	194.057909
7340	185.214350
8158	101.120450
13835376	118.099380
127750	118.099380
13839109	132.078644
25552	136.100048
13865630	174.089209
256210	145.052764
15702	232.082348
589165	152.040819
64699	190.930761
5915	136.063663
764	110.036779
953	137.047679
2157	180.042259
3544	206.130680
2038738	105.032697
10710415	130.062994
1348	82.053098
13867714	156.068748
59577	129.115364
29107	87.068414
15517	161.047679
4103087	199.022920
10996	198.055991
194092	149.084064
7092	157.019750
13835224	76.052430
1078	118.026609
499714	113.084064
11557190	334.127201
970	178.078250
24972	122.084398
24535	150.115699
8902	80.037448
10437836	184.096026
10437239	142.049075
14627	145.052764
25472	212.071641
8470	198.055991
3210	222.198366
76154	185.051050
13836591	90.068080
455353	132.115030
6658	171.0354
26325085	280.103792
124	152.047344
13662	140.022192
62265	211.011687
13836399	118.099380
16778	104.083730
7705	104.083730
11694	116.094963
123207	172.947626
67594	216.070402
992	166.026609
11930	116.094963
13644	121.052764
60329	89.084064
7727	75.068414
7728	76.052430
7021	88.063663
10948	90.068080
1143	60.032363
376	160.073559
10801109	231.129070
8030	212.083730
8093	212.083730
13658	136.100048
21106586	144.078644
21105699	156.068748
13865426	130.062994
71628	126.115699
13837329	194.057909
13837319	278.151809
8241	250.120509
11422351	185.051050
1609	89.084064
83866	116.083730
67270	171.0354
20198	200.104859
361	170.021523
7199	149.084064
14916	242.069142
10733068	430.093957
16736498	403.816881
6528	334.214410
2297441	225.079664
6033	171.0354
13839553	76.052430
10025	174.089209
6524	278.151809
8243	306.183110
13860	140.029586
1015	120.043596
204209	224.131349
61266	333.984032
13874867	116.047344
71430	132.078644
13837303	222.089209
7397	135.068414
26325087	280.103792
1906	151.063329
363458	101.084064
7684	101.084064
13856009	121.052764
1278	180.068748
76394	120.032363
7279	164.094963
71787	116.058578
11244	88.063663
63889	128.998141
13835336	61.052764
83850	116.083730
13835209	90.068080
5004	202.120509
7150	184.037173
15016	269.308251
503239	123.079647
13837537	87.068414
20848	229.109423
13835293	104.083730
6371	228.115030
9873	212.029586
11610	149.084064
13839441	104.083730
72056	202.193280
34095	174.161980
18685	160.146330
62628	146.130680
11875	132.115030
40130	217.077264
191	146.057909
8528	109.063997
10101	140.023845
2849146	138.042927
185	135.054495
4590	179.094629
18177	179.058243
13854944	89.084064
13836021	75.068414
13884973	118.099380
68568	136.063663
13842001	117.115364
15753	163.099714
8733	75.068414
1266393	116.040819
6600	185.084064
3693	254.094294
4333	282.061612
13090	202.045236
13839416	118.099380
16387	236.1080
659	78.013936
10437210	138.042927
13835861	89.084064
4927801	510.250458
64016	254.094294
23977588	403.816881
11422	149.084064
5027	201.078123
13257	109.052764
26325088	280.103792
960	256.240231
19231	115.063329
10437335	152.058578
12874	241.136117
13303	213.104817
12229	95.037114
2457	236.094963
29282	255.151767
1710	252.089878
913	123.032028
2625	318.095747
18941	255.151767
4760	241.136117
2169	215.093773
13302	213.104817
21109330	118.099380
14021447	408.145993
8182	166.026609
12705	227.120467
33617	225.158960
1141	112.027277
16388	248.1080
26325089	402.189648
63968	171.068414
13811	172.157563
12231	109.052764
2699	314.154977
70660	175.084458
18336	198.035065
4768	229.109423
63908	125.047679
221226	139.063329
6287	182.070796
2075	277.183050
24099	89.084064
10801842	160.103420
27749	228.066555
18801	117.115364
68156	103.099714
5660	270.161980
5091	284.271531
917	162.115699
3741	255.007851
1151	152.033425
9797	270.089209
7600	172.146330
5554	272.177630
8111	178.078250
11439687	209.127660
4759	225.158960
2937774	167.058243
2206	184.084792
63310	140.058578
10106	224.117746
30881	225.158960
206561	153.042593
7745	116.058578
1262	230.094294
13835294	208.052430
28552	240.089022
59447	100.100048
7528	114.115699
13835459	86.084398
13837702	88.100048
415	74.084398
65272	442.381081
48024	100.100048
13866593	102.115699
7530	114.115699
133166	316.203845
4268	232.084792
14620	211.143310
299166	137.047679
5976	128.022192
13839575	134.094294
4444100	270.052824
12133	197.127660
42330	198.100442
768	137.046336
5791	288.208930
5233	258.064057
4575	226.131743
14256731	198.125595
60858	213.078979
4444107	331.062677
8935	165.115364
26325080	482.164784
2079	226.131743
44152	196.084792
12933	221.144720
36029	293.093105
7964	228.049001
6193	242.064651
3548	234.173214
3918	247.157229
106796	314.072513
577	112.051087
744	151.049410
8124942	328.142307
305	192.027003
4624	274.084124
2908	284.071641
83191	330.219495
91432	272.079707
8101973	300.111007
13835550	60.068748
4911	314.061280
7703	102.115699
5932	330.219495
6002	330.219495
4777	259.157229
120548	138.079313
5139	280.063011
13835604	105.078979
5774	344.235145
11917	320.156501
2068	180.064726
3841535	258.064057
13835706	218.079038
92468	372.266445
92494	358.250795
5198	300.066555
5026	250.052447
12730	271.146681
2121	188.094963
3216	383.069114
5236	180.064726
8912	176.104859
3513	296.964475
3322	330.007720
26325183	296.061949
17339596	307.962121
5145918	354.087016
733	92.047344
6646	152.068474
56232	173.177965
14688	229.240565
10227261	226.120509
26325081	556.183575
13871489	206.079038
13835630	149.105193
13835932	122.057909
13849665	302.172939
559096	234.209599
4745	236.152478
13850879	276.120903
230	176.032088
5557	303.147058
12549	278.086052
2700	315.041069
4744	235.168462
62060	282.146724
4343	388.163437
3584	357.076786
26286843	272.079707
75956	268.131074
197564	346.214410
84971	152.068474
388391	152.068474
86007	256.094688
4471584	337.019098
3652	371.148121
5550	346.214410
5553	288.172545
7984	136.073559
12586	218.179952
26325082	630.202367
5709	123.032028
30572	147.053158
5376	290.137891
3534	289.167794
3438	375.140135
33416	220.131074
11632871	234.146724
6066	204.089878
8103122	330.110338
440	182.079038
24722	360.157289
15789876	282.146724
4447447	299.152144
4470736	455.230788
96749	180.063388
4228778	314.172939
32555	267.096754
49179	418.271925
4450907	285.136494
5775	386.354866
26325083	704.221158
193441	360.193674
509179	312.157289
5633	360.193674
5162	341.140927
10162	414.131468
5541	392.199902
5552	360.193674
2654	251.107891
4444553	351.034748
5113	334.168128
4380	319.133220
4575338	285.136494
48085	404.256274
26325084	778.239950
21106058	472.308979
26563	264.157289
21105591	464.246379
5551	362.209324
2760	402.204239
9786472	430.235539
196288	458.266839
139025	486.298139
5542	404.219889
19232037	418.235539
19232038	446.266839
18547147	460.282489
21587143	488.313789
2271976	303.147058
15520	461.227869
4444479	430.235539
5807	244.069536
54833	434.219215
75995	448.209718
21106077	548.223056
58496	456.360346
21106059	443.242021
6013	349.109627
1043	376.138285
21105594	504.241293
10481872	501.247501
21486195	516.283552
4067	444.200885
5768	342.116212
31006	365.104542
75662	529.194796
29400	543.174061
4444362	610.153385
6045	764.434692
