Compound Id	AutocorrelationPolarizability [ATSp1]
11294	775.121312
6588	709.240562
6642	823.180368
13875196	339.914472
10908	775.189289
12682	872.513508
21106144	425.436948
13863774	416.496455
7138	334.787043
66655	332.899585
24326358	934.181957
7238	327.855127
12069	294.269933
191367	237.860828
11799	183.029143
21106014	455.118589
12478	366.391105
7315	750.465557
23150	263.943297
11729	182.381951
14866	751.800315
21105959	417.081805
13865438	409.104018
21106135	411.738398
7383	522.863784
62534	437.496370
62408	447.319044
7389	355.1532
13869451	414.365738
6974	451.584517
7961	309.586178
13835772	353.765668
971	270.770049
11588	702.241584
8800	1280.114290
66656	N/A
21106019	442.905909
7615	130.935044
13647	361.938535
7013	310.086277
6135	43.532038
13854248	420.462021
13869339	411.376457
13837686	384.353977
13839082	349.810261
553649	829.876406
10536	510.113860
7239	496.858783
7391	384.461462
21111817	527.597254
6102	38.420986
4444102	1280.655082
69982	510.852846
9233	250.597671
387	139.795815
7299	759.673027
7224	327.356032
5739	1401.197695
8804	1708.932115
6338	83.470764
13863618	374.610356
278	23.557261
29153	1288.439191
5979	708.911068
7827	382.405696
18607	243.996887
18219	457.649837
11783	377.281860
10586285	719.716451
21105871	351.114647
6739	626.823243
434	486.342515
10205670	64.979346
24043	219.588173
68676	683.983897
6852	686.398421
7546	135.374817
15495	643.343451
10328	605.988482
7145	408.597968
13846959	397.485632
937	2.067844
9363	225.205157
62632	811.047830
78998	752.654859
11884	635.894011
16177	577.542568
15853	519.233965
67360	461.005159
11866	287.803372
15846	402.924179
29026	345.115289
11846	231.390657
7770	176.585513
7717	124.608493
19475	160.508825
7685	374.814936
87265	661.270481
21106148	433.280876
8817	1420.864289
7566	77.492260
13853943	413.923985
15486	492.223876
18920	367.702199
9391	111.983087
28982	420.473643
13839110	438.186751
9824	942.480470
11434292	N/A
65763	571.907289
68328	404.644534
331	412.939120
21169510	461.408266
7689	314.535182
63906	509.191540
2246	1749.967125
13837787	369.583865
13839151	445.922120
13865680	426.666589
11604	422.5080
12060	485.912850
14678	548.270211
11489	511.603180
2991	802.380143
21106365	1162.352982
23101	400.785303
55123	302.792591
12012	246.423732
11125	191.660815
7782	139.677010
7734	92.363634
7577	52.526582
13630	378.520412
7278	486.825836
6781	442.531690
13839128	438.434518
7202	515.169594
235	330.8083
11584	607.939521
13571291	80.179794
6807	890.501686
13839174	443.674020
13839105	441.837122
13846663	621.145953
8657	367.964682
11589	523.4495
9579	379.778358
11755	148.399468
7761	261.123811
10492	204.044831
11784	316.318319
11785	317.214977
6311	132.894293
21106524	421.653826
89076	879.056267
14227	530.015156
19476	215.838322
2185	724.2197
62484	763.673186
6838	1012.505972
10257	451.036364
8799	1745.943730
10498	140.801491
9349	313.070729
13839123	439.542632
11576	549.189549
8071	496.724631
21105795	371.492164
8374	594.376256
11761	433.294638
7956	43.172962
6794	606.977323
924	452.775006
12637	406.992130
6775	435.715441
5889	300.981722
21106091	709.911794
3951	171.350663
763	7.284745
5882	474.980966
7140	454.291904
238	367.548780
9994	87.918881
61001	525.924736
2003	2413.426434
21168826	415.706296
20124	745.011979
8816	1469.173753
8788	1787.743934
11672	425.968924
29008	181.342940
6550	559.042358
6688	614.698368
61538	543.776673
10246	540.986816
79969	653.051982
15093	548.584837
7176	464.519672
6840	887.464676
7616	146.111507
61111	225.778518
4446445	355.431163
4444608	240.648323
394562	131.091711
30595	522.178595
8899	254.428086
13876539	398.731819
62310	585.882757
7234	367.608401
16804	761.613138
21105998	608.152857
12244	537.491433
61411	647.596531
6333	106.920846
6706	606.221045
8060	879.930335
8341	620.605859
10441	81.415232
11833	179.274064
6406	221.468214
13835126	523.944126
65701	747.815889
6023	560.692018
5678	1842.153932
10248	536.335982
69177	645.240188
10244	644.054758
9911	536.0667
1005	103.337826
8552	263.454144
7803	320.448331
171	58.780576
122090	477.795070
8070	461.770779
13846749	521.056137
13859497	493.343975
10652594	N/A
11841	364.508503
11749	191.192345
8569	334.455199
12220	447.205415
7823	225.519820
11849	227.525792
3168	124.857402
455420	347.164360
10709	127.806164
13837797	234.804292
71876	557.419470
18688	356.598140
62249	301.058728
55084	416.745110
7694	359.248140
7482	303.863246
11716	358.688299
7515	247.518675
7076	384.797620
7757	597.002616
7511	480.465573
7509	422.375764
29005	364.535549
10420	307.134747
7475	250.496177
7463	195.160713
11910	210.067330
7872	474.655131
7875	591.079614
7913	707.770934
8568	359.117288
14846	486.239462
7800	428.097344
11843	302.185997
29012	246.400992
7538	370.170389
7536	312.631066
7706	192.582675
11680	200.146935
11706	255.782198
10653	146.613507
7012	192.821579
11065	191.229797
28981	378.344706
8525	142.036061
7081	256.484497
6313	135.074138
6335	96.669932
441	347.591932
7838	290.222885
5949	233.709920
29029	405.432877
7772	178.732497
256	126.468159
512	78.894954
172	39.157818
15443	358.043693
66021	292.571517
8674	428.641746
13863629	216.849022
13835351	584.878708
6773	595.010322
16736486	2474.073458
6621	479.099272
13860641	463.851607
21106525	453.406677
13854136	388.408363
13835151	381.779801
10991	456.848836
13860692	383.967618
1019	119.405964
62517	425.513811
10903	753.347444
6177	245.676171
7064	285.561557
6341	164.845704
259	153.736567
13249	785.983723
7701	207.595273
7888	552.510924
12013	669.211505
2863	494.232475
7866	436.058820
10033	902.776230
370	378.077830
12071	1019.574405
10035	1077.974182
4963	445.164398
6907	577.852996
553171	302.478390
2041618	N/A
9411	161.808618
7559	81.601736
15965	537.199558
6897	480.562267
6883	424.325306
7211	440.704962
21105897	528.716008
5439	135.006141
7190	450.612313
7469	285.930635
10001	221.528617
11625	649.628665
6586	750.855435
6675	742.043851
472932	285.538101
7073	391.905291
8554	211.761330
55130	317.808424
10433	317.246793
11992	260.569004
7671	402.554564
10446	285.093483
7657	323.536886
22453	331.869134
7065	265.890752
11045	302.347286
7472	264.864844
11207996	277.058653
29016	317.802307
7747	260.397524
7627	204.053258
10571	213.952452
11647	434.298254
66809	304.090445
13865424	412.778878
7175	508.615716
7157	513.087111
21112023	420.760881
11582	436.686911
7172	444.114731
16119	540.327680
864	16.767527
79280	540.597809
28947	570.235119
7042	526.934511
13837760	310.432044
76894	N/A
205483	538.938317
7737	150.798734
6322	135.459253
7132	408.408354
8763	2124.433588
13848808	471.500310
10837	494.425013
13869434	475.755264
21159695	519.373273
6835	784.761609
21108576	481.927464
7533	411.514774
56559	959.363416
9053802	725.766290
29000	202.132809
7434	391.716223
6312	145.791488
8398	204.457421
11898	1058.262140
72522	999.862443
7928	941.463173
14348	883.064721
2581	824.667822
11891	766.273875
7917	707.885517
7915	649.507711
7901	591.149750
7892	532.828972
7882	474.577533
8574	416.454722
932	358.569050
7812	244.452731
7837	301.117352
6040	189.199470
258	136.439121
1004	87.988096
682	46.735211
13872989	90.945269
8665	366.640857
6950	418.467667
552744	159.283745
70806	1137.643951
11671339	553.520466
10251740	248.834455
69914	548.166266
13862665	197.098061
21168813	497.163283
175	81.900064
6630	482.845744
13840647	483.353123
13860491	476.521465
13839012	761.106999
20545	979.075508
8012	225.634107
9564	392.791480
7044	612.753644
11003	739.755370
10452	327.656825
6314	140.531253
4510484	390.350575
66896	1016.607383
10437074	294.459127
21105878	425.904702
13839308	395.602662
6753	931.209979
374462	234.377802
13869462	476.004448
21106519	582.017991
13860775	405.733925
21106015	101.964263
11809	153.148492
12823	456.238555
6649	292.426267
6035	518.418672
61739	672.440905
392447	506.400940
7142	409.079535
66895	782.441797
66887	723.504856
9893	542.098931
63518	664.107483
59482	603.866877
10696	491.385225
67414	746.974716
7074	400.839838
7670	456.388947
10797	338.987726
6176	284.834953
7534	385.665543
10791	259.408008
28986	301.505884
10788	262.090506
7621	255.653751
10777	198.163229
12972	536.613414
9976	418.973689
7514	300.4725
215929	358.345131
11025	243.039277
7016	186.413365
7871	529.013132
21153	587.341968
7802	354.655149
12218	470.746438
12632	412.594851
7760	297.102662
11095	240.251922
7607	184.660975
6321	131.308919
558020	205.968864
7790	131.911325
6881	477.610011
12061	459.769690
67460	521.456070
6790	657.628715
8319	668.252335
62964	1190.793780
62467	519.317274
11193	317.842552
11591	471.418352
10411	571.562044
10181338	467.404325
59573	157.757523
14998	193.135779
13837190	95.465563
1020	214.527810
8141	213.8856
8186	492.750440
11600	286.902763
10169	1377.468240
10343	588.493251
447	370.647139
12643	304.626269
13846658	749.588659
11596	525.720539
28973	538.549219
27296	481.019928
11651	423.798651
466305	697.051690
9218	468.720343
8183	479.311697
7189	448.647015
4878	309.164480
13848793	517.494856
21108577	525.378342
123	369.959493
26824	541.888139
7028	215.327083
7478	203.656980
62489	306.783444
21429023	2474.073458
2275	102.425208
13835344	509.538125
11793	259.536207
13871721	141.320341
6164	222.517348
65785	641.436676
6674	571.822247
10616	488.120357
526	437.073732
11228	135.713183
7003	333.966102
21106520	289.200297
13874733	289.938367
6780	546.297073
8098	550.102428
70714	353.881110
28969	406.316090
7241	303.426058
6577	844.418377
9120	487.866384
13853758	544.073752
11525	204.607250
4481813	73.012148
13876103	605.791027
8058	821.004989
6593	878.610034
14672	208.438775
13850082	734.859565
63903	422.994763
17443	282.757393
62808	206.646697
6855	779.093897
13638	389.755149
18717	368.797345
15954	338.099056
7622	268.721467
7310	524.775672
63156	249.497463
12626	193.821326
28994	71.835205
61765	440.583850
10772140	118.837451
13860335	343.647962
10939	366.646802
3463	2293.882066
7679	282.326152
6296	578.767997
5894	103.428625
11586	533.085436
1448	489.782425
217	5.085025
7459	263.205465
11024	265.373802
7026	226.681684
11239	211.082897
11861	425.717753
11036	314.636814
11029	316.048734
11794	252.902441
10511	310.009714
21011	196.845614
11678	256.734064
3644	91.770260
6320	142.657167
10947	199.263006
10787	275.881580
60524	127.862688
55091	372.479183
2606	353.738118
7208	509.686858
1446	454.149958
8520	538.766329
7626	250.831974
11526	110.829316
124968	205.540690
21105905	357.428410
21106560	358.627169
10437215	392.990308
2039535	337.273190
7161	649.134090
13885245	541.433507
62472	538.331991
7678	296.036657
11819	326.745672
99440	360.656685
123993	416.499960
12225	177.625077
693	34.721482
11080	340.753657
10197150	203.990239
13255	286.378145
83962	953.575469
13839199	287.734336
13634	364.633787
7221	365.872403
456015	439.530960
7030	129.415676
8860	927.685845
642951	673.630685
11773	429.183835
6898	567.588902
8262	714.956642
6089	26.072092
13835977	109.424662
7677	327.382258
60121	428.997778
21106518	485.870358
9970	376.631303
8273	711.073640
73479	426.641993
7443	338.119780
86394	590.957403
9454	445.185249
8282	673.193053
13856959	830.061301
6453	1239.382579
78828	544.074919
62530	418.574380
7242	355.043615
65750	545.055180
24041	324.578972
5708	213.900998
23730	155.774703
23621376	146.940484
21111781	439.055353
7225	306.121394
21106470	517.396828
247721	607.463808
7029	169.333120
21106581	517.256417
11283	1174.009997
156255	328.575757
13869480	400.980387
11488212	528.969316
10992	429.103246
62597	140.389165
4937830	69.826702
844	143.506113
21105870	484.722265
2005981	168.321986
199342	919.414564
6745	612.630105
6916	635.114242
11996	263.614973
55188	275.876720
11077	370.462104
7240	362.169277
66996	290.933566
25886	344.421527
12957	210.760505
19953955	199.642449
21943	267.244820
19956441	254.827077
19957731	426.714708
7636	190.263805
6146	154.244633
62230	424.606908
59674	164.218939
11021	425.957215
21106535	240.458253
10181339	495.268883
5596	343.099182
13849989	547.042123
132	407.185683
70715	348.987975
15855	649.134090
84036	272.198569
13328	2325.698785
10784857	N/A
22191	324.884371
6123	112.362836
8576	497.798509
7851	381.587432
15387	439.604078
7811	266.808239
7835	323.898354
7769	210.803052
7716	156.739084
7564	106.089728
6101	61.291756
7466	185.322391
11732	287.441119
15803	642.672751
7236	348.3852
4437893	959.875913
4489	325.779169
12066	114.280414
13835836	251.510329
6720	624.580221
11042	366.565665
10940	373.853531
10937	376.135252
20570	425.157184
19477	330.543014
14169248	345.000455
13648	381.864326
15409	601.346691
78	305.218708
17868	652.515291
4449	406.344793
75951	383.691562
72551	442.313910
72793	387.408308
11543	334.816098
18	457.406854
21105848	482.715410
556589	591.299397
880	455.507263
7155	599.748534
16359	615.580836
8329	896.961964
13842613	367.478388
21132380	369.721264
29001	206.188740
11632	332.353589
30516	391.726566
26325090	367.590517
21106145	522.486655
10488	232.526097
10292746	2440.630170
68832	265.764107
23255	167.088849
11699	294.328148
11695	238.819840
11739	335.687812
11194	369.972771
6165	215.753878
10008	278.131601
10790	273.852413
62466	486.641740
11595	598.268604
6492	678.698321
10451	653.783779
2975965	1485.420041
8900	111.193747
11230	164.172982
99681	829.785936
29015	169.214240
8904	195.783841
10018	169.828494
12954	451.663133
13867413	158.960213
13054	501.113539
24641	448.151035
11056	276.124490
11216	347.203561
11210	357.263395
11795	231.968935
789	283.041292
7131	423.320896
13854242	554.621873
1266019	671.564563
558878	534.697002
25890	510.898235
68152	315.745950
65936	281.929271
11180	295.790264
5830	410.813052
6610	886.847965
62485	482.390418
10756	667.192230
10181341	432.823589
58234	778.283978
5142	723.587322
136966	493.054593
64155	657.458309
553578	534.697002
18724	555.074741
7688	266.605698
220998	570.298882
654	60.333015
4366810	425.583308
10422	367.525120
558917	547.042123
57726	761.044830
6330	124.054686
61707	189.720787
10892	479.150595
89258	713.223391
18019	687.293767
13860434	477.889297
60886	688.6143
13871718	474.304919
1114	110.239753
68224	810.555437
68503	233.333044
24533	332.533396
8903	195.901884
11265	372.984194
120489	281.118274
13869414	398.635311
6301	567.030869
19709	504.810837
1664	280.142870
2241	398.322941
11107	276.238167
10986	552.371336
2441	759.186562
137720	1025.786154
5593	458.215393
4599	1071.039753
13836589	142.738982
21106173	325.003541
707	1161.490987
10384035	335.0943
8855	521.286298
5026296	778.283978
10464	176.756039
59483	479.156402
17131	518.054492
12161	181.830317
26325086	337.611354
7856	375.942888
8562	262.307640
7730	153.893504
173	75.731240
