Compound Id	ChiPathCluster [VPC-6]
6827	1.886
7676	0.145
13875281	0.455
13875230	0.401
6128	0.0
391	0.0
71390	0.0
2916	0.0
558875	0.0
12446	0.0
7957	0.0
10113	0.0
6087	0.0
18971812	0.0
13299573	0.205
3631	0.147
15755	1.519
67470	1.345
15756	1.218
15524	1.235
14441700	0.0
2062437	0.0
11911	0.0
11154	0.0
30713	0.0
21106172	1.177
127983	0.0
11148	0.0
10512	0.0
10526	0.0
24590970	0.0
11865	0.0
6042	0.0
13875320	0.707
7673	0.252
13875258	0.707
13875392	0.613
21108548	0.508
14995	1.742
14994	1.658
15475	1.682
15478	1.468
518	N/A
967	3.639
12499	0.490
71433	0.0
9484	0.0
11099	0.0
11110	0.0
11086	0.289
14692	0.0
24263	2.440
11857	0.0
391428	2.440
6309	0.0
7557	0.0
558883	0.0
56020	0.0
553642	0.0
16791	0.0
454209	0.0
9633	0.0
9377	0.0
9243	0.0
923	0.0
7850	0.0
7714	0.0
10437	0.0
6097	0.0
6083	0.0
10487	0.463
9614	0.048
13861343	0.0
11756	0.0
15476	1.498
274	0.0
56144	0.351
11864	0.0
11845	0.0
6125	0.0
12456	0.0
17880	0.0
7558	0.0
29036	0.0
1087	0.0
7001	1.322
10606755	0.073
55075	8.274
13868640	1.179
11351244	0.383
7090	0.219
7553	0.0
61213	0.0
23886	1.670
33421	1.706
15477	1.701
26010	1.657
30600	1.324
33455	1.395
33934	1.241
33932	1.557
15473	1.151
17099	1.257
17098	1.045
33933	1.272
15474	0.940
63863	5.307
454638	12.196
6121	0.0
6315	0.0
7330	0.0
6307	0.0
12219	0.0
7848	0.0
11863	0.0
7810	0.0
7766	0.0
7711	0.0
7552	0.0
6092	0.0
6088	0.0
26516	0.390
11087	0.325
8543	0.0
12209	0.0
9286	0.0
11806	0.0
6342	0.0
120464	0.0
7733	0.0
7738	0.0
21111820	0.0
8329688	0.0
6735	1.428
92731	0.321
6326	0.0
19766	2.385
6665	0.721
512621	N/A
9642	0.0
10124	0.0
6118	0.0
12010	0.0
11830	0.0
10497	0.0
31029	0.0
10340	0.0
1108	0.128
236	0.0
13875283	0.226
13840690	0.180
6737	1.020
6789	0.873
15620	2.216
2927	2.101
3973	0.115
12442	0.0
6095	0.0
10675065	0.073
11961	1.305
21111772	1.433
12228	N/A
1406720	11.322
6364	4.360
7180	0.836
7182	0.837
10669	0.859
55090	0.0
61487	0.0
6100	0.0
10410	0.497
13492	0.256
15747	0.256
13487	0.256
7385	0.243
10404	0.256
7419	0.273
7219	0.169
7739	0.0
9903	0.585
8868	0.3
16159	0.210
13300034	3.048
2018460	0.359
61149	0.269
11954	1.545
13029	1.364
13875432	0.249
7151	2.056
63054	0.381
7098	0.338
9095782	0.0
6635	2.236
8356	0.623
7128	0.425
15461	1.219
7521	0.415
7641	0.367
7672	0.802
6967	0.415
21168808	0.0
7220	0.119
8876	0.385
2928	4.333
13030	1.301
13875441	0.395
10975	0.495
10870	0.538
218253	1.026
15488	0.832
6122	0.0
11727	0.0
6316	0.0
12674	1.030
8097	0.874
21106032	0.0
551	1.062
15621	1.927
6106	0.0
38403	0.073
7551	0.0
21111822	0.518
7681	0.172
8140	0.647
9360	0.116
61191	0.289
66675	0.0
20939	0.912
6999	1.483
7088	0.975
8531	0.543
7448	0.389
11660	0.394
8335	0.7
11409	0.512
7248	0.369
11661	0.326
221082	0.175
67653	0.0
10831	1.492
26260	1.901
2283071	2.458
21112738	0.0
66567	0.214
65	0.680
11769	0.495
15489	0.727
6828	0.513
7183	0.605
7659	0.683
10253	0.956
6977	0.839
10236	0.904
7129	0.295
10829	1.555
68437	2.233
906	0.513
8067	4.782
14198	3.764
10979	0.893
7181	0.835
13836713	0.0
6103	0.0
7170	1.149
10534	0.0
21171407	0.0
71437	8.619
13063	0.852
13851576	0.245
7302	0.298
2915	2.350
62826	0.043
11369	4.297
10857	0.718
13875219	0.273
13842573	0.437
10432	0.550
541032	4.427
17619	N/A
4611	0.260
9990	0.0
28993	0.143
7815	0.0
7560	0.0
7721	0.0
12259	2.405
11667	0.3
10851	1.237
10813	1.523
8807	1.326
16641	0.0
11731	0.0
8950	0.192
13677	1.084
6736	0.954
10849	1.356
15619	1.772
4932499	2.501
6057	2.618
13860817	0.723
11778	0.615
12640	0.0
6480	0.662
776	0.346
13047	2.287
18707	0.946
21106018	0.628
6402	3.767
68179	0.0
10850	1.369
9350	0.124
10664	0.225
8577	0.0
14349	0.0
7852	0.0
14680	0.0
7776	0.0
7420	0.281
66565	0.081
6592	1.533
21106020	0.387
13853953	0.441
10364	0.096
13860720	0.749
6633	0.681
69371	41.335
6478	1.636
6788	0.827
73412	0.0
10909	1.142
10918	1.127
21168831	0.255
10841	1.493
15861	1.806
21106146	0.370
21106013	0.405
21106036	0.3
9187483	1.417
7736	0.0
21106169	0.0
12821	0.177
10400	0.288
1095	0.0
70682	0.0
11862	0.0
12044	0.960
12045	0.791
12047	0.699
12699	1.870
10864	0.686
7568	0.0
9326	0.124
10980	0.537
955	0.217
10772050	0.0
6079	0.365
9461	0.030
7817	0.0
7732	0.0
1039	0.0
11871	0.0
7786	0.0
9581	0.178
7710	0.0
7809	0.0
7765	0.0
13872122	0.330
2923	0.814
9574	0.234
10972	0.659
11294	1.252
6588	0.922
6642	3.563
13875196	0.156
10908	1.315
12682	1.617
21106144	0.402
13863774	0.354
7138	0.123
66655	13.271
24326358	1.458
7238	0.098
12069	0.0
191367	0.0
11799	0.0
21106014	0.383
12478	0.170
7315	0.282
23150	13.778
11729	0.0
14866	1.064
21105959	0.342
13865438	0.274
21106135	0.326
7383	0.335
62534	0.286
62408	0.347
7389	0.1
13869451	0.285
6974	0.437
7961	0.0
13835772	0.247
971	0.057
11588	0.655
8800	2.564
66656	N/A
21106019	0.339
7615	0.0
13647	0.372
7013	0.0
6135	0.0
13854248	0.316
13869339	0.316
13837686	0.273
13839082	0.247
553649	0.351
10536	0.0
7239	0.293
7391	0.140
21111817	0.6
6102	0.0
4444102	1.504
69982	0.882
9233	0.0
387	0.0
7299	0.515
7224	0.089
5739	2.135
8804	3.279
6338	0.0
13863618	0.204
278	0.0
29153	2.487
5979	0.0
7827	0.0
18607	0.0
18219	0.0
11783	0.195
10586285	0.951
21105871	0.225
6739	0.682
434	0.436
10205670	0.0
24043	0.0
68676	0.935
6852	0.694
7546	0.0
15495	0.386
10328	0.550
7145	0.259
13846959	0.225
937	0.0
9363	0.038
62632	0.0
78998	0.0
11884	0.0
16177	0.0
15853	0.0
67360	0.0
11866	0.0
15846	0.0
29026	0.0
11846	0.0
7770	0.0
7717	0.0
19475	0.0
7685	0.195
87265	0.650
21106148	0.247
8817	2.292
7566	0.0
13853943	0.277
15486	0.156
18920	0.065
9391	0.0
28982	0.257
13839110	0.484
9824	1.588
11434292	N/A
65763	0.715
68328	12.480
331	0.265
21169510	0.597
7689	0.113
63906	0.523
2246	3.453
13837787	0.236
13839151	0.606
13865680	0.310
11604	0.3
12060	0.333
14678	0.364
11489	0.5
2991	0.606
21106365	2.047
23101	26.811
55123	0.0
12012	0.0
11125	0.0
7782	0.0
7734	0.0
7577	0.0
13630	0.195
7278	0.273
6781	0.348
13839128	0.577
7202	0.358
235	0.1
11584	0.613
13571291	0.0
6807	0.968
13839174	0.580
13839105	0.577
13846663	0.998
8657	0.194
11589	0.344
9579	0.208
11755	0.0
7761	0.068
10492	0.039
11784	0.113
11785	0.113
6311	0.0
21106524	0.348
89076	0.404
14227	0.576
19476	0.024
2185	0.236
62484	0.731
6838	0.715
10257	0.401
8799	3.535
10498	0.0
9349	0.148
13839123	0.554
11576	0.751
8071	0.474
21105795	0.193
8374	0.255
11761	0.408
7956	0.0
6794	0.559
924	0.329
12637	0.0
6775	0.254
5889	0.074
21106091	1.251
3951	0.0
763	0.0
5882	0.304
7140	0.4
238	0.147
9994	0.0
61001	0.574
2003	28.079
21168826	0.322
20124	0.982
8816	2.664
8788	3.704
11672	0.202
29008	0.0
6550	0.634
6688	0.921
61538	1.153
10246	1.097
79969	0.451
15093	0.483
7176	0.298
6840	1.149
7616	0.0
61111	0.038
4446445	0.0
4444608	0.0
394562	0.0
30595	0.575
8899	0.0
13876539	0.168
62310	0.392
7234	0.120
16804	2.802
21105998	0.854
12244	1.061
61411	1.871
6333	0.0
6706	0.9
8060	0.549
8341	0.634
10441	0.0
11833	0.0
6406	0.029
13835126	0.432
65701	0.722
6023	0.457
5678	3.025
10248	0.978
69177	1.790
10244	1.810
9911	1.079
1005	0.0
8552	0.023
7803	0.023
171	0.0
122090	25.795
8070	0.433
13846749	0.333
13859497	0.430
10652594	N/A
11841	0.136
11749	0.0
8569	0.0
12220	0.0
7823	0.0
11849	0.0
3168	0.0
455420	0.0
10709	0.0
13837797	0.0
71876	0.107
18688	0.465
62249	0.227
55084	0.092
7694	0.071
7482	0.080
11716	0.050
7515	0.059
7076	0.107
7757	0.071
7511	0.071
7509	0.071
29005	0.071
10420	0.080
7475	0.059
7463	0.042
11910	0.0
7872	0.029
7875	0.029
7913	0.029
8568	0.029
14846	0.050
7800	0.050
11843	0.029
29012	0.029
7538	0.050
7536	0.050
7706	0.042
11680	0.042
11706	0.059
10653	0.0
7012	0.0
11065	0.0
28981	0.201
8525	0.0
7081	0.0
6313	0.0
6335	0.0
441	0.0
7838	0.0
5949	0.0
29029	0.0
7772	0.0
256	0.0
512	0.0
172	0.0
15443	0.304
66021	0.087
8674	0.255
13863629	0.019
13835351	0.543
6773	0.627
16736486	29.740
6621	0.505
13860641	0.357
21106525	0.289
13854136	0.286
13835151	0.286
10991	0.343
13860692	0.259
1019	0.0
62517	0.225
10903	0.623
6177	0.0
7064	0.176
6341	0.0
259	0.0
13249	0.023
7701	0.032
7888	0.023
12013	0.023
2863	0.023
7866	0.023
10033	0.023
370	0.023
12071	0.023
10035	0.023
4963	0.288
6907	0.337
553171	0.050
2041618	N/A
9411	0.081
7559	0.0
15965	0.261
6897	0.257
6883	0.223
7211	0.309
21105897	0.386
5439	0.0
7190	0.337
7469	0.176
10001	0.037
11625	0.635
6586	0.932
6675	0.902
472932	0.068
7073	0.243
8554	0.0
55130	0.165
10433	0.165
11992	0.185
7671	0.362
10446	0.269
7657	0.165
22453	0.258
7065	0.185
11045	0.050
7472	0.185
11207996	0.059
29016	0.083
7747	0.185
7627	0.048
10571	0.048
11647	0.415
66809	0.076
13865424	0.309
7175	0.413
7157	0.468
21112023	0.275
11582	0.289
7172	0.357
16119	1.113
864	0.0
79280	0.234
28947	0.406
7042	0.527
13837760	0.138
76894	N/A
205483	0.355
7737	0.0
6322	0.0
7132	0.221
8763	4.796
13848808	0.365
10837	0.554
13869434	0.639
21159695	0.366
6835	0.611
21108576	0.316
7533	0.7
56559	0.144
9053802	0.144
29000	0.0
7434	0.250
6312	0.0
8398	0.0
11898	0.0
72522	0.0
7928	0.0
14348	0.0
2581	0.0
11891	0.0
7917	0.0
7915	0.0
7901	0.0
7892	0.0
7882	0.0
8574	0.0
932	0.0
7812	0.0
7837	0.0
6040	0.0
258	0.0
1004	0.0
682	0.0
13872989	0.0
8665	0.169
6950	0.236
552744	0.0
70806	1.828
11671339	30.322
10251740	0.061
69914	30.421
13862665	0.024
21168813	0.532
175	0.0
6630	0.656
13840647	0.677
13860491	0.639
13839012	0.686
20545	0.167
8012	0.037
9564	0.368
7044	0.766
11003	0.364
10452	36.898
6314	0.0
4510484	0.142
66896	0.377
10437074	0.087
21105878	0.201
13839308	0.160
6753	1.204
374462	0.0
13869462	0.621
21106519	0.396
13860775	0.233
21106015	0.0
11809	0.0
12823	0.389
6649	0.053
6035	0.394
61739	0.814
392447	0.185
7142	0.252
66895	0.377
66887	0.377
9893	0.381
63518	0.377
59482	0.388
10696	49.197
67414	41.824
7074	0.189
7670	0.421
10797	0.439
6176	0.0
7534	0.447
10791	0.083
28986	0.102
10788	0.083
7621	0.083
10777	0.0
12972	0.144
9976	0.174
7514	0.102
215929	0.087
11025	0.072
7016	0.0
7871	0.051
21153	0.051
7802	0.051
12218	0.051
12632	0.051
7760	0.051
11095	0.072
7607	0.0
6321	0.0
558020	0.029
7790	0.0
6881	0.322
12061	0.213
67460	0.244
6790	0.680
8319	0.746
62964	3.729
62467	0.469
11193	0.065
11591	0.272
10411	0.433
10181338	0.253
59573	0.0
14998	0.433
13837190	0.0
1020	0.0
8141	0.0
8186	0.404
11600	0.142
10169	1.707
10343	0.949
447	0.2
12643	0.122
13846658	0.584
11596	0.297
28973	0.221
27296	0.231
11651	0.214
466305	0.776
9218	0.278
8183	0.376
7189	0.289
4878	0.128
13848793	0.478
21108577	0.330
123	0.186
26824	38.895
7028	0.0
7478	0.034
62489	0.076
21429023	29.740
2275	0.0
13835344	0.321
11793	0.091
13871721	0.0
6164	0.0
65785	0.305
6674	0.727
10616	0.438
526	0.272
11228	0.0
7003	0.091
21106520	0.099
13874733	0.099
6780	0.426
8098	0.455
70714	0.151
28969	0.172
7241	0.069
6577	0.635
9120	0.468
13853758	0.511
11525	0.0
4481813	0.0
13876103	0.510
8058	0.504
6593	1.207
14672	0.0
13850082	0.704
63903	0.210
17443	0.063
62808	0.029
6855	0.865
13638	0.0
18717	0.478
15954	0.390
7622	0.105
7310	0.196
63156	0.0
12626	0.0
28994	0.0
61765	0.244
10772140	0.0
13860335	0.126
10939	0.573
3463	26.106
7679	0.144
6296	1.652
5894	0.0
11586	0.380
1448	0.507
217	0.0
7459	0.091
11024	0.091
7026	0.0
11239	0.0
11861	0.065
11036	0.129
11029	0.129
11794	0.091
10511	0.065
21011	0.0
11678	0.091
3644	0.0
6320	0.0
10947	0.0
10787	0.105
60524	0.0
55091	0.0
2606	0.0
7208	0.307
1446	0.352
8520	39.110
7626	0.136
11526	0.0
124968	0.029
21105905	0.140
21106560	0.131
10437215	0.107
2039535	0.092
7161	1.062
13885245	0.277
62472	0.444
7678	0.183
11819	0.390
99440	0.569
123993	0.543
12225	0.0
693	0.0
11080	0.151
10197150	0.026
13255	0.340
83962	7.618
13839199	0.099
13634	0.098
7221	0.093
456015	0.176
7030	0.0
8860	1.044
642951	0.835
11773	0.231
6898	0.408
8262	0.907
6089	0.0
13835977	0.0
7677	0.236
60121	0.265
21106518	0.392
9970	0.183
8273	0.874
73479	0.412
7443	0.155
86394	1.0
9454	0.297
8282	0.810
13856959	0.417
6453	2.344
78828	24.876
62530	0.188
7242	0.131
65750	0.223
24041	0.079
5708	0.0
23730	0.0
23621376	0.0
21111781	0.3
7225	0.069
21106470	0.353
247721	0.288
7029	0.0
21106581	0.371
11283	3.966
156255	0.157
13869480	0.225
11488212	0.482
10992	0.377
62597	0.0
4937830	0.0
844	0.006
21105870	0.174
2005981	0.0
199342	1.404
6745	0.612
6916	0.331
11996	0.144
55188	0.0
11077	0.295
7240	0.093
66996	0.087
25886	0.080
12957	0.041
19953955	0.0
21943	0.1
19956441	0.0
19957731	0.0
7636	0.069
6146	0.0
62230	0.464
59674	0.0
11021	0.356
21106535	0.0
10181339	0.256
5596	0.164
13849989	0.218
132	0.222
70715	0.151
15855	1.062
84036	0.1
13328	28.459
10784857	N/A
22191	0.144
6123	0.0
8576	0.0
7851	0.0
15387	0.0
7811	0.0
7835	0.0
7769	0.0
7716	0.0
7564	0.0
6101	0.0
7466	0.029
11732	0.112
15803	1.932
7236	0.208
4437893	0.395
4489	0.123
12066	0.0
13835836	0.096
6720	1.644
11042	0.332
10940	0.332
10937	0.332
20570	0.264
19477	0.120
14169248	0.193
13648	0.176
15409	0.297
78	0.072
17868	0.401
4449	0.542
75951	0.184
72551	0.169
72793	0.210
11543	0.390
18	0.4
21105848	0.425
556589	0.394
880	0.211
7155	0.706
16359	0.821
8329	0.679
13842613	0.284
21132380	0.295
29001	0.029
11632	0.158
30516	0.185
26325090	0.0
21106145	0.489
10488	0.083
10292746	29.606
68832	0.144
23255	0.0
11699	0.056
11695	0.042
11739	0.414
11194	0.295
6165	0.0
10008	0.057
10790	0.105
62466	0.431
11595	0.469
6492	0.861
10451	61.496
2975965	2.946
8900	0.0
11230	0.0
99681	2.122
29015	0.0
8904	0.0
10018	0.0
12954	0.212
13867413	0.013
13054	0.328
24641	0.218
11056	0.112
11216	0.335
11210	0.0
11795	0.042
789	0.096
7131	0.266
13854242	0.360
1266019	0.261
558878	0.196
25890	0.197
68152	0.163
65936	0.056
11180	0.0
5830	0.189
6610	0.576
62485	0.353
10756	1.599
10181341	0.220
58234	6.929
5142	0.6
136966	0.355
64155	0.545
553578	0.196
18724	0.858
7688	0.077
220998	0.182
654	0.0
4366810	0.120
10422	0.150
558917	0.218
57726	4.624
6330	0.0
61707	0.0
10892	0.386
89258	1.305
18019	47.545
13860434	0.393
60886	1.563
13871718	0.241
1114	0.0
68224	40.562
68503	0.0
24533	0.108
8903	0.0
11265	0.470
120489	0.059
13869414	0.194
6301	0.287
19709	0.444
1664	0.057
2241	0.164
11107	0.021
10986	0.374
2441	6.156
137720	1.356
5593	0.287
4599	1.949
13836589	0.0
21106173	0.418
707	9.349
10384035	0.084
8855	0.378
5026296	6.929
10464	0.0
59483	57.375
17131	1.823
12161	0.0
26325086	0.550
7856	0.0
8562	0.0
7730	0.0
173	0.0
191058	0.486
9219586	3.256
65234	1.865
56117	0.854
21106366	0.298
25889	0.115
192748	0.767
13850142	1.473
390927	1.473
69340	0.256
81815	0.015
1577	0.0
71	0.349
6514	2.072
4445317	2.965
14556	0.229
20132	0.654
21782117	29.606
6774	0.409
11752	0.0
8960	0.0
6334	0.0
11460	0.253
10438331	1.794
10628694	0.337
6604	1.165
10756390	40.077
13803	0.0
63631	0.0
11788	0.316
455090	0.212
7223	0.136
11629	0.352
13856352	0.202
55443	0.256
453675	0.256
11465	0.295
120621	0.059
20119	0.051
55205	0.036
13816	0.0
26765	0.051
21181	0.072
10254	0.467
4962	0.243
592	0.0
7146	0.366
8521	51.409
29117	1.630
78467	0.332
28682	0.150
222538	0.164
7630	0.017
15427	0.248
11286	1.072
67465	0.716
10243171	0.406
11332993	0.418
392	0.164
206493	0.712
1361549	0.443
109838	0.0
28992	0.266
20843	0.266
13229	0.559
17784	0.498
12816	0.078
13104	1.734
5993	0.0
62589	0.289
7686	0.289
7624	0.167
7406	0.343
192642	0.059
70988	0.387
7018	0.0
3350	0.391
21361761	0.580
13849981	0.287
71089	0.077
10437135	0.099
65523	0.152
21106900	0.521
58563	0.238
86435	0.377
15413	1.273
10449	73.795
6842	3.934
7506	0.258
2656	4.376
13836520	0.020
9943	0.081
5978	0.0
17347	0.663
12445	0.329
3008	1.012
3277	1.222
9965	0.347
6270	1.343
13848341	0.076
26325182	1.371
105291	0.136
7791	0.0
71193	0.714
2925	1.699
70652	0.381
2424	1.729
21105859	0.249
502245	0.452
123860	0.0
73390	0.184
9088156	30.292
13848467	0.139
72556	0.148
122446	0.278
773	0.0
13835235	0.0
21106140	0.604
7480	0.102
108106	55.765
21106008	0.487
14299946	41.569
502855	0.407
7340	0.573
8158	0.0
13835376	0.0
127750	0.0
13839109	0.017
25552	0.480
13865630	0.122
256210	0.571
15702	0.638
589165	0.267
64699	0.448
5915	0.169
764	0.138
953	0.249
2157	0.457
3544	1.037
2038738	0.053
10710415	0.117
1348	0.0
13867714	0.358
59577	0.346
29107	0.0
15517	1.131
4103087	0.742
10996	0.574
194092	0.552
7092	0.486
13835224	0.0
1078	0.039
499714	0.480
11557190	37.175
970	1.412
24972	0.552
24535	0.803
8902	0.0
10437836	0.393
10437239	0.188
14627	0.6
25472	0.956
8470	0.556
3210	0.442
76154	1.275
13836591	0.0
455353	0.0
6658	1.090
26325085	0.567
124	0.314
13662	0.150
62265	0.879
13836399	0.0
16778	0.0
7705	0.053
11694	0.051
123207	0.309
67594	1.911
992	0.475
11930	0.263
13644	0.180
60329	0.0
7727	0.0
7728	0.0
7021	0.0
10948	0.0
1143	0.0
376	0.046
10801109	3.478
8030	1.064
8093	0.796
13658	1.003
21106586	0.301
21105699	0.441
13865426	0.083
71628	0.137
13837329	0.676
13837319	0.715
8241	0.727
11422351	1.884
1609	0.0
83866	0.392
67270	0.964
20198	4.631
361	0.489
7199	0.433
14916	1.091
10733068	50.060
16736498	24.767
6528	0.715
2297441	0.649
6033	0.717
13839553	0.0
10025	0.046
6524	0.891
8243	0.715
13860	0.383
1015	0.196
204209	0.620
61266	1.717
13874867	0.083
71430	0.232
13837303	0.716
7397	0.239
26325087	0.764
1906	0.291
363458	0.167
7684	0.183
13856009	0.189
1278	1.101
76394	0.109
7279	0.333
71787	0.065
11244	0.0
63889	0.178
13835336	0.0
83850	0.392
13835209	0.0
5004	0.046
7150	0.553
15016	0.0
503239	0.245
13837537	0.0
20848	0.786
13835293	0.0
6371	2.180
9873	2.584
11610	0.253
13839441	0.0
72056	0.0
34095	0.0
18685	0.0
62628	0.0
11875	0.0
40130	1.514
191	0.046
8528	0.137
10101	0.0
2849146	0.141
185	0.342
4590	0.366
18177	0.376
13854944	0.0
13836021	0.0
13884973	0.305
68568	0.265
13842001	0.1
15753	1.043
8733	0.0
1266393	0.051
6600	1.104
3693	1.246
4333	0.878
13090	1.051
13839416	0.0
16387	0.699
659	0.0
