Compound Id	WeightedPath [WTPT-3]
56761	15.161
56756	15.173
56766	15.170
83413	15.186
34851	15.180
36976	15.180
56767	15.182
56763	15.151
56787	10.089
35583	10.094
82807	10.109
56794	10.111
33386	10.084
33457	10.067
47912	10.104
82817	10.106
46893	10.119
33280	10.113
35582	10.130
33304	10.101
46263	10.092
15827	20.189
33407	20.193
36985	20.185
35205	20.2
15637	20.207
82821	20.187
34853	15.121
37745	15.124
36978	15.141
34190	15.161
34191	15.132
36771	15.143
36710	15.158
56757	15.135
549017	15.113
84347	15.151
56764	15.142
56758	15.149
47914	15.158
56762	15.108
33984	15.138
33983	15.155
34860	17.669
82738	17.678
36982	17.665
36979	17.685
47915	17.649
56783	17.672
36981	17.674
37004	17.659
36980	17.681
82751	22.679
36989	22.685
33282	12.597
46285	12.595
46284	12.618
82806	12.614
56776	12.634
47913	12.590
32952	12.614
45446	12.631
43353	12.611
56773	12.622
33281	10.073
56786	10.073
56789	10.090
33456	10.107
46264	10.068
36990	20.144
35912	20.163
45448	20.164
36987	20.170
36988	20.160
33986	17.627
36983	17.658
36986	17.647
45447	17.641
35566	17.621
47916	17.643
46137	17.638
550258	17.651
33985	17.644
15484	25.164
34854	15.104
46136	15.106
82736	15.120
56759	15.127
36984	15.123
56775	12.582
56770	12.599
35206	22.649
34192	20.133
82822	20.130
35108	17.613
33316	15.091
21106570	12.436
23208	6.828
4514529	1.0
6132	6.732
9016	11.588
4514586	1.0
4514549	1.0
11083	7.484
6988	7.477
11366	9.962
1253	7.249
3102535	5.650
6186	13.875
13836549	14.906
13868660	4.990
457140	7.579
107412	11.777
12197	0.0
61346	13.998
6187	13.875
13866746	12.436
13857694	4.988
13866817	4.990
9253	11.588
83734	11.588
5977	6.732
29040	11.588
6108	4.414
10054	2.25
16841	11.588
13837280	6.955
9254	11.588
21106179	6.732
692	2.0
12201	0.0
6151	9.0
62827	11.777
8883	0.0
13837988	4.978
13875356	4.988
13875212	4.978
11038	4.990
2282428	11.588
9251	11.588
71312	11.588
11153	4.414
454215	11.588
15077490	11.588
2018165	6.955
6119	6.732
2293678	11.588
109705	21.436
10765	0.0
56442	0.0
4449912	0.0
22814	1.0
99596	9.260
13835316	4.488
6098	2.207
14694	9.237
13836674	2.311
13875160	2.495
23055	6.905
14829	6.75
6105	4.414
553742	4.621
6104	4.414
558928	4.621
6086	0.0
2056044	18.903
3441	11.588
6130	6.732
12577	9.237
34863	7.642
34866	7.604
34665	7.612
34664	7.623
37904	7.604
34864	7.624
34188	7.606
34865	7.619
34868	7.586
37905	7.560
34869	7.581
37918	7.581
37915	7.594
34867	7.605
25605	7.577
26011	7.6
34870	7.583
34666	7.6
21924	7.589
34667	7.564
34871	7.581
34873	7.559
56784	7.545
34872	7.576
8351654	19.169
22408	1.0
73583	11.563
2340753	9.237
10325184	9.237
21111806	4.988
21108550	4.990
9325	4.978
9228	4.990
4444456	4.725
11708	4.990
6093	4.414
6148	6.75
13838404	6.732
6179	11.588
748	2.0
9256	11.588
10614293	0.0
11109	0.0
24142	0.0
13622	0.0
16180	0.0
7891	0.0
29025	0.0
12635	0.0
11121	0.0
7713	0.0
12809	0.0
7833	0.0
7556	0.0
7954	0.0
555074	0.0
4516601	0.0
4483639	0.0
4516599	0.0
4512361	0.0
4483638	0.0
4512642	0.0
6085	0.0
8544	0.0
7788	0.0
6149	9.0
10053	2.25
11117	0.0
6827	0.0
7676	2.491
13875281	2.489
13875230	2.494
6128	4.488
391	1.0
71390	6.732
2916	4.414
558875	4.621
12446	0.0
7957	0.0
10113	0.0
6087	2.0
18971812	9.25
13299573	13.998
3631	17.006
15755	5.082
67470	5.091
15756	5.075
15524	5.075
14441700	6.905
2062437	9.260
11911	9.237
11154	4.414
30713	9.301
21106172	9.962
127983	4.0
11148	2.0
10512	2.388
10526	2.401
24590970	9.260
11865	2.408
6042	6.75
13875320	2.489
7673	2.491
13875258	2.495
13875392	2.494
21108548	4.990
14995	5.103
14994	5.106
15475	5.069
15478	5.055
518	1.0
967	14.906
12499	14.906
71433	3.104
9484	6.75
11099	0.0
11110	0.0
11086	0.0
14692	0.0
24263	0.0
11857	0.0
391428	0.0
6309	0.0
7557	0.0
558883	0.0
56020	0.0
553642	0.0
16791	0.0
454209	4.604
9633	2.411
9377	2.401
9243	2.207
923	6.828
7850	2.411
7714	2.362
10437	2.311
6097	2.207
6083	2.0
10487	2.491
9614	2.491
13861343	14.464
11756	10.340
15476	5.090
274	4.414
56144	16.427
11864	0.0
11845	0.0
6125	4.488
12456	0.0
17880	0.0
7558	0.0
29036	6.732
1087	6.828
7001	9.964
10606755	16.427
55075	14.906
13868640	4.990
11351244	0.0
7090	7.118
7553	2.311
61213	6.936
23886	5.094
33421	5.096
15477	5.102
26010	5.058
30600	5.075
33455	5.066
33934	5.070
33932	5.076
15473	5.056
17099	5.036
17098	5.051
33933	5.053
15474	5.045
63863	13.766
454638	0.0
6121	2.244
6315	2.313
7330	0.0
6307	2.329
12219	2.413
7848	2.411
11863	2.408
7810	2.401
7766	2.388
7711	2.362
7552	2.311
6092	2.207
6088	2.0
26516	2.433
11087	2.491
8543	4.725
12209	0.0
9286	9.301
11806	0.0
6342	9.301
120464	2.354
7733	2.707
7738	2.875
21111820	2.9
8329688	6.936
6735	2.553
92731	14.135
6326	6.955
19766	12.436
6665	17.530
512621	9.101
9642	0.0
10124	0.0
6118	2.244
12010	2.401
11830	2.388
10497	2.362
31029	2.311
10340	2.891
1108	0.0
236	0.0
13875283	2.495
13840690	2.452
6737	2.553
6789	2.537
15620	0.0
2927	9.916
3973	12.049
12442	4.621
6095	0.0
10675065	11.893
11961	9.962
21111772	9.964
12228	2.491
1406720	0.0
6364	0.0
7180	0.0
7182	0.0
10669	0.0
55090	2.302
61487	2.302
6100	2.207
10410	0.0
13492	0.0
15747	0.0
13487	0.0
7385	0.0
10404	0.0
7419	0.0
7219	0.0
7739	2.875
9903	0.0
8868	3.050
16159	7.113
13300034	9.945
2018460	11.752
61149	18.968
11954	9.954
13029	9.954
13875432	4.988
7151	15.342
63054	12.436
7098	9.632
9095782	9.25
6635	14.314
8356	0.0
7128	0.0
15461	0.0
7521	0.0
7641	0.0
7672	2.491
6967	0.0
21168808	2.891
7220	0.0
8876	0.0
2928	12.226
13030	9.962
13875441	4.988
10975	18.236
10870	18.254
218253	2.547
15488	2.528
6122	2.244
11727	4.871
6316	4.642
12674	0.0
8097	0.0
21106032	4.777
551	3.168
15621	0.0
6106	4.414
38403	17.006
7551	4.621
21111822	2.495
7681	2.491
8140	7.477
9360	4.988
61191	9.630
66675	6.25
20939	0.0
6999	0.0
7088	0.0
8531	0.0
7448	0.0
11660	0.0
8335	0.0
11409	0.0
7248	0.0
11661	0.0
221082	0.0
67653	4.825
10831	0.0
26260	0.0
2283071	0.0
21112738	2.311
66567	16.344
65	7.477
11769	4.988
15489	2.522
6828	0.0
7183	0.0
7659	0.0
10253	0.0
6977	0.0
10236	0.0
7129	0.0
10829	0.0
68437	0.0
906	0.0
8067	14.906
14198	0.0
10979	0.0
7181	0.0
13836713	2.311
6103	2.207
7170	0.0
10534	0.0
21171407	2.311
71437	2.577
13063	0.0
13851576	2.452
7302	3.108
2915	3.168
62826	11.777
11369	9.962
10857	7.467
13875219	4.990
13842573	4.990
10432	4.990
541032	12.436
17619	8.603
4611	4.771
9990	0.0
28993	0.0
7815	2.401
7560	2.311
7721	2.362
12259	0.0
11667	5.271
10851	0.0
10813	0.0
8807	0.0
16641	6.828
11731	5.121
8950	0.0
13677	0.0
6736	0.0
10849	0.0
15619	0.0
4932499	0.0
6057	9.916
13860817	7.477
11778	7.484
12640	5.791
6480	3.049
776	3.050
13047	12.436
18707	7.477
21106018	4.988
6402	0.0
68179	5.255
10850	0.0
9350	4.990
10664	10.345
8577	2.413
14349	2.413
7852	2.411
14680	2.408
7776	2.388
7420	2.424
66565	7.913
6592	0.0
21106020	10.345
13853953	10.347
10364	0.0
13860720	7.477
6633	7.467
69371	9.1
6478	0.0
6788	0.0
73412	4.777
10909	0.0
10918	0.0
21168831	2.433
10841	0.0
15861	0.0
21106146	7.834
21106013	10.345
21106036	12.857
9187483	2.524
7736	2.875
21106169	9.237
12821	4.962
10400	3.081
1095	2.875
70682	4.825
11862	4.815
12044	0.0
12045	0.0
12047	0.0
12699	0.0
10864	10.347
7568	4.621
9326	4.978
10980	7.327
955	10.345
10772050	11.588
6079	7.327
9461	9.817
7817	2.817
7732	2.707
1039	2.414
11871	5.780
7786	5.561
9581	5.272
7710	4.725
7809	4.803
7765	4.777
13872122	2.424
2923	7.479
9574	7.328
10972	7.328
11294	5.103
6588	7.908
6642	0.0
13875196	5.271
10908	0.0
12682	0.0
21106144	7.829
13863774	7.836
7138	7.831
66655	9.253
24326358	12.973
7238	2.761
12069	7.719
191367	7.703
11799	7.671
21106014	4.965
12478	4.961
7315	8.626
23150	9.1
11729	2.561
14866	0.0
21105959	2.760
13865438	2.764
21106135	2.763
7383	2.433
62534	5.345
62408	5.339
7389	5.341
13869451	4.988
6974	4.978
7961	9.237
13835772	2.489
971	2.491
11588	7.327
8800	0.0
66656	8.852
21106019	4.961
7615	7.607
13647	7.831
7013	7.109
6135	7.220
13854248	4.978
13869339	4.990
13837686	4.978
13839082	2.495
553649	0.0
10536	2.927
7239	2.761
7391	2.908
21111817	4.965
6102	2.207
4444102	15.882
69982	15.256
9233	2.707
387	7.524
7299	0.0
7224	2.452
5739	0.0
8804	0.0
6338	7.478
13863618	4.965
278	4.414
29153	0.0
5979	13.875
7827	2.854
18607	2.634
18219	7.975
11783	5.435
10586285	13.018
21105871	2.494
6739	2.553
434	7.328
10205670	6.955
24043	8.173
68676	10.198
6852	2.794
7546	2.706
15495	8.028
10328	4.978
7145	10.345
13846959	10.345
937	1.0
9363	5.425
62632	2.414
78998	2.414
11884	2.414
16177	2.414
15853	2.414
67360	2.413
11866	2.408
15846	2.413
29026	2.411
11846	2.401
7770	2.388
7717	2.362
19475	7.970
7685	5.425
87265	4.961
21106148	10.624
8817	0.0
7566	2.311
13853943	10.347
15486	2.481
18920	2.378
9391	9.260
28982	2.507
13839110	2.495
9824	2.599
11434292	14.534
65763	12.841
68328	9.406
331	7.332
21169510	12.234
7689	5.425
63906	4.961
2246	0.0
13837787	10.347
13839151	2.491
13865680	2.514
11604	2.508
12060	2.512
14678	2.515
11489	6.077
2991	2.571
21106365	6.343
23101	15.359
55123	5.255
12012	5.243
11125	5.218
7782	5.169
7734	5.070
7577	4.871
13630	5.438
7278	5.157
6781	10.639
13839128	2.490
7202	10.312
235	2.452
11584	7.694
13571291	2.311
6807	5.036
13839174	2.485
13839105	2.496
13846663	2.509
8657	5.272
11589	4.826
9579	7.327
11755	5.105
7761	5.227
10492	5.186
11784	5.435
11785	5.438
6311	2.329
21106524	2.452
89076	5.868
14227	4.919
19476	8.072
2185	6.162
62484	7.694
6838	6.253
10257	15.729
8799	0.0
10498	4.725
9349	4.990
13839123	2.491
11576	4.819
8071	7.332
21105795	4.962
8374	5.496
11761	2.759
7956	2.414
6794	3.255
924	3.015
12637	10.532
6775	4.928
5889	2.491
21106091	2.512
3951	4.651
763	4.0
5882	12.680
7140	4.817
238	4.815
9994	2.75
61001	9.547
2003	15.169
21168826	2.454
20124	5.6
8816	0.0
8788	0.0
11672	4.921
29008	2.875
6550	8.071
6688	26.150
61538	2.492
10246	2.496
79969	4.832
15093	7.305
7176	7.694
6840	3.172
7616	5.081
61111	5.435
4446445	2.411
4444608	2.401
394562	2.362
30595	5.178
8899	5.75
13876539	2.433
62310	7.982
7234	2.761
16804	2.484
21105998	2.518
12244	2.490
61411	2.491
6333	4.626
6706	9.846
8060	8.108
8341	2.537
10441	2.561
11833	2.670
6406	5.039
13835126	4.918
65701	4.918
6023	4.888
5678	0.0
10248	2.486
69177	2.485
10244	2.484
9911	2.491
1005	4.626
8552	4.747
7803	4.756
171	4.488
122090	15.561
8070	4.814
13846749	7.877
13859497	8.597
10652594	30.656
11841	2.880
11749	2.647
8569	2.927
12220	2.963
7823	2.854
11849	2.817
3168	2.707
455420	2.703
10709	2.634
13837797	2.854
71876	5.395
18688	5.223
62249	5.042
55084	5.423
7694	5.393
7482	5.348
11716	5.357
7515	5.289
7076	5.355
7757	5.316
7511	5.313
7509	5.309
29005	5.302
10420	5.287
7475	5.258
7463	5.199
11910	2.332
7872	5.259
7875	5.261
7913	5.262
8568	5.250
14846	5.134
7800	5.132
11843	5.239
29012	5.216
7538	5.128
7536	5.121
7706	5.171
11680	5.077
11706	5.106
10653	5.018
7012	2.364
11065	2.372
28981	2.424
8525	5.081
7081	2.398
6313	2.329
6335	4.9
441	2.411
7838	2.408
5949	2.401
29029	2.413
7772	2.388
256	2.362
512	2.311
172	2.207
15443	2.452
66021	8.369
8674	5.547
13863629	5.384
13835351	10.725
6773	10.713
16736486	20.197
6621	5.553
13860641	2.514
21106525	2.507
13854136	2.489
13835151	2.495
10991	2.508
13860692	2.494
1019	5.75
62517	5.425
10903	2.528
6177	4.655
7064	4.720
6341	4.651
259	4.695
13249	4.764
7701	4.730
7888	4.764
12013	4.764
2863	4.763
7866	4.762
10033	4.764
370	4.760
12071	4.764
10035	4.764
4963	7.332
6907	7.968
553171	10.242
2041618	21.727
9411	12.234
7559	2.311
15965	5.450
6897	5.360
6883	5.179
7211	15.706
21105897	7.889
5439	7.428
7190	4.818
7469	4.730
10001	4.707
11625	7.848
6586	4.856
6675	7.332
472932	16.972
7073	5.326
8554	2.938
55130	5.290
10433	5.305
11992	5.231
7671	5.209
10446	5.118
7657	5.268
22453	5.259
7065	5.220
11045	5.334
7472	5.173
11207996	4.730
29016	5.225
7747	5.187
7627	5.113
10571	5.039
11647	5.329
66809	5.747
13865424	2.455
7175	5.182
7157	5.181
21112023	4.918
11582	10.315
7172	15.711
16119	2.485
864	2.0
79280	5.540
28947	13.209
7042	15.213
13837760	4.978
76894	21.309
205483	7.694
7737	2.875
6322	2.313
7132	2.408
8763	0.0
13848808	7.704
10837	18.234
13869434	2.490
21159695	2.512
6835	2.522
21108576	4.918
7533	2.418
56559	2.414
9053802	2.414
29000	2.372
7434	2.424
6312	2.329
8398	2.364
11898	2.414
72522	2.414
7928	2.414
14348	2.414
2581	2.414
11891	2.414
7917	2.414
7915	2.414
7901	2.414
7892	2.414
7882	2.413
8574	2.413
932	2.411
7812	2.401
7837	2.408
6040	2.388
258	2.362
1004	2.311
682	2.207
13872989	2.311
8665	5.271
6950	9.129
552744	4.695
70806	2.499
11671339	19.439
10251740	7.751
69914	19.439
13862665	5.171
21168813	2.409
175	2.244
6630	2.485
13840647	2.491
13860491	2.496
13839012	2.547
20545	4.764
8012	4.697
9564	4.981
7044	15.209
11003	3.108
10452	18.790
6314	2.329
4510484	2.424
66896	2.546
10437074	8.379
21105878	5.545
13839308	2.433
6753	5.768
374462	4.856
13869462	2.491
21106519	2.515
13860775	5.274
21106015	4.621
11809	4.725
12823	4.961
6649	4.743
6035	4.991
61739	5.090
392447	4.777
7142	7.328
66895	2.543
66887	2.541
9893	2.511
63518	2.537
59482	2.528
10696	25.117
67414	20.087
7074	5.326
7670	2.463
10797	2.407
6176	2.327
7534	2.434
10791	2.394
28986	2.451
10788	2.348
7621	2.354
10777	2.325
12972	2.503
9976	2.486
7514	2.434
215929	2.442
11025	2.417
7016	2.382
7871	2.382
21153	2.382
7802	2.378
12218	2.381
12632	2.380
7760	2.373
11095	2.365
7607	2.348
6321	2.313
558020	8.369
7790	8.813
6881	2.477
12061	2.424
67460	2.419
6790	2.537
8319	2.553
62964	10.427
62467	7.328
11193	4.689
11591	7.287
10411	7.846
10181338	7.6
59573	8.462
14998	5.893
13837190	5.268
1020	2.938
8141	2.461
8186	2.409
11600	5.392
10169	0.0
10343	18.227
447	5.274
12643	2.491
13846658	2.522
11596	7.750
28973	5.537
27296	5.499
11651	5.423
466305	7.781
9218	7.848
8183	12.684
7189	4.918
4878	4.988
13848793	5.589
21108577	7.965
123	4.961
26824	21.776
7028	2.891
7478	8.064
62489	5.733
21429023	20.197
2275	5.207
13835344	5.187
11793	2.393
13871721	2.362
6164	2.332
65785	7.863
6674	7.332
10616	12.698
526	10.312
11228	2.587
7003	5.310
21106520	2.944
13874733	2.947
6780	3.069
8098	3.036
70714	8.379
28969	5.329
7241	5.439
6577	8.729
9120	18.231
13853758	2.509
11525	2.382
4481813	4.871
13876103	5.304
8058	8.143
6593	3.168
14672	2.591
13850082	5.249
63903	2.984
17443	8.722
62808	8.379
6855	2.423
13638	2.984
18717	2.396
15954	2.360
7622	2.354
7310	8.345
63156	2.401
12626	2.388
28994	4.871
61765	4.888
10772140	6.955
13860335	2.452
10939	2.489
3463	17.669
7679	2.491
6296	2.493
5894	7.767
11586	13.047
1448	18.237
217	1.0
7459	2.381
11024	2.389
7026	2.461
11239	2.325
11861	2.380
11036	2.434
11029	2.451
11794	2.365
10511	2.373
21011	2.348
11678	2.417
3644	2.244
6320	2.313
10947	2.382
10787	2.348
60524	4.916
55091	11.588
2606	11.588
7208	9.654
1446	9.841
8520	21.637
7626	2.759
11526	7.653
124968	8.359
21105905	2.975
21106560	2.971
10437215	9.003
2039535	8.910
7161	2.505
13885245	5.338
62472	13.052
7678	2.491
11819	2.368
99440	2.355
123993	2.440
12225	5.782
693	4.414
11080	4.988
10197150	9.472
13255	2.895
83962	5.356
13839199	2.934
13634	2.975
7221	2.971
456015	8.733
7030	8.243
8860	3.172
642951	15.580
11773	4.922
6898	4.898
8262	7.826
6089	2.0
13835977	2.311
7677	2.491
60121	5.432
21106518	4.919
9970	2.505
8273	7.822
73479	7.722
7443	7.726
86394	13.377
9454	7.305
8282	5.082
13856959	5.574
6453	7.757
78828	15.677
62530	3.012
7242	2.986
65750	2.993
24041	8.148
5708	8.173
23730	7.970
23621376	7.839
21111781	5.241
7225	5.424
21106470	6.138
247721	5.141
7029	5.352
21106581	10.267
11283	3.582
156255	4.938
13869480	5.272
11488212	7.323
10992	2.454
62597	2.362
4937830	2.311
844	9.415
21105870	2.424
2005981	6.732
199342	2.406
6745	4.806
6916	8.014
11996	2.737
55188	2.628
11077	2.946
7240	2.986
66996	8.359
25886	8.376
12957	8.072
19953955	7.944
21943	8.123
19956441	7.996
19957731	8.042
7636	8.273
6146	2.25
62230	2.431
59674	2.388
11021	2.455
21106535	7.109
10181339	4.777
5596	4.978
13849989	2.404
132	7.327
70715	8.359
15855	2.505
84036	8.275
13328	20.687
10784857	36.799
22191	4.828
6123	2.244
8576	2.413
7851	2.411
15387	2.413
7811	2.401
7835	2.408
7769	2.388
7716	2.362
7564	2.311
6101	2.207
7466	7.859
11732	2.373
15803	2.518
7236	5.214
4437893	5.542
4489	4.990
12066	5.75
13835836	5.613
6720	2.518
11042	2.935
10940	2.938
10937	2.950
20570	6.011
19477	8.325
14169248	7.978
13648	5.403
15409	5.327
78	5.427
17868	6.062
4449	4.978
75951	4.848
72551	4.858
72793	4.909
11543	2.429
18	9.832
21105848	7.759
556589	5.217
880	5.329
7155	20.588
16359	15.213
8329	5.087
13842613	2.925
21132380	2.939
29001	4.707
11632	8.376
30516	8.427
26325090	8.062
21106145	10.270
10488	5.425
10292746	18.216
68832	4.788
23255	2.313
11699	8.167
11695	8.064
11739	2.341
11194	2.363
6165	2.302
10008	5.425
10790	2.394
62466	4.817
11595	7.853
6492	5.106
10451	31.406
2975965	7.614
8900	8.625
11230	2.852
99681	5.226
29015	5.875
8904	5.875
10018	5.875
12954	8.478
13867413	7.466
13054	8.211
24641	4.949
11056	2.328
11216	2.379
11210	2.405
11795	4.730
789	9.458
7131	2.408
13854242	7.877
1266019	5.253
558878	2.404
25890	8.503
68152	8.012
65936	8.413
11180	2.311
5830	2.433
6610	8.143
62485	4.818
10756	2.499
10181341	4.790
58234	2.522
5142	12.878
136966	7.925
64155	8.217
553578	2.404
18724	2.976
7688	5.878
220998	8.528
654	2.414
4366810	8.227
10422	8.185
558917	2.404
57726	2.577
6330	4.626
61707	4.651
10892	7.611
89258	20.569
18019	28.353
13860434	7.757
60886	20.189
13871718	2.424
1114	2.732
68224	25.984
68503	11.517
24533	5.961
8903	5.875
11265	8.246
120489	8.733
13869414	5.271
6301	2.4
19709	5.461
1664	5.438
2241	4.815
11107	7.590
10986	7.241
2441	2.522
137720	7.568
5593	6.101
4599	13.542
13836589	5.341
21106173	8.782
707	14.906
10384035	8.932
8855	6.105
5026296	2.522
10464	4.695
59483	18.790
17131	11.809
12161	14.218
26325086	8.775
7856	2.927
8562	2.854
7730	2.707
173	4.488
191058	7.243
9219586	4.779
65234	16.172
56117	8.895
21106366	2.395
25889	8.209
192748	20.960
13850142	2.374
390927	2.374
69340	2.419
81815	16.648
1577	11.143
71	9.827
6514	5.207
4445317	2.387
14556	8.348
20132	8.654
21782117	18.216
6774	8.070
11752	5.081
8960	4.0
6334	4.9
11460	5.179
10438331	10.354
10628694	11.845
6604	8.158
10756390	25.984
13803	11.303
63631	2.873
11788	3.159
455090	9.006
7223	2.452
11629	7.756
13856352	2.433
55443	2.417
453675	2.415
11465	5.360
120621	5.113
20119	5.171
55205	5.216
13816	5.018
26765	5.077
21181	5.106
10254	4.814
4962	4.965
592	6.976
7146	9.839
8521	27.919
29117	8.481
78467	7.305
28682	8.383
222538	11.160
7630	7.467
15427	2.424
11286	15.996
67465	5.332
10243171	5.332
11332993	5.331
392	4.990
206493	10.637
1361549	2.469
109838	5.506
28992	5.871
20843	5.876
13229	8.412
17784	8.215
12816	5.424
13104	8.729
5993	5.181
62589	2.947
7686	2.934
7624	2.759
7406	7.572
192642	5.039
70988	7.721
7018	7.109
3350	9.846
21361761	8.404
13849981	2.4
71089	5.868
10437135	8.887
65523	11.182
21106900	7.712
58563	7.327
86435	7.559
15413	12.008
10449	37.689
6842	6.343
7506	2.404
2656	2.981
13836520	5.651
9943	5.427
5978	7.5
17347	7.991
12445	5.118
3008	13.455
3277	7.334
9965	7.293
6270	15.230
13848341	10.242
26325182	16.024
105291	16.896
7791	2.938
71193	10.876
2925	13.028
70652	7.552
2424	17.762
21105859	5.233
502245	10.540
123860	5.835
73390	11.377
9088156	18.128
13848467	5.405
72556	5.436
122446	5.042
773	5.75
13835235	4.621
21106140	5.580
7480	5.461
108106	26.851
21106008	8.039
14299946	27.556
502855	10.540
7340	3.360
8158	3.091
13835376	5.670
127750	5.588
13839109	8.078
25552	6.023
13865630	10.614
256210	5.777
15702	15.587
589165	7.723
64699	14.626
5915	7.723
764	4.990
953	7.327
2157	10.192
3544	4.765
2038738	8.425
10710415	7.964
1348	6.008
13867714	6.114
59577	5.592
29107	5.198
15517	8.291
4103087	20.743
10996	10.950
194092	4.760
7092	10.363
13835224	4.642
1078	9.472
499714	4.736
11557190	21.958
970	0.0
24972	5.861
24535	5.993
8902	5.875
10437836	17.303
10437239	17.123
14627	5.819
25472	10.947
8470	10.947
3210	2.406
76154	11.182
13836591	5.169
455353	5.319
6658	10.361
26325085	7.194
124	7.305
13662	13.535
62265	17.573
13836399	5.298
16778	5.255
7705	5.199
11694	8.064
123207	8.157
67594	5.986
992	9.667
11930	8.246
13644	5.383
60329	5.169
7727	4.996
7728	4.996
7021	7.653
10948	4.746
1143	6.732
376	9.521
10801109	15.151
8030	4.869
8093	5.087
13658	5.847
21106586	7.630
21105699	6.010
13865426	7.639
71628	5.591
13837329	10.398
13837319	11.040
8241	10.948
11422351	10.364
1609	5.059
83866	4.978
67270	10.367
20198	9.587
361	12.324
7199	5.486
14916	12.996
10733068	32.490
16736498	26.971
6528	11.109
2297441	23.138
6033	10.369
13839553	4.725
10025	9.525
6524	10.981
8243	11.086
13860	5.423
1015	12.179
204209	6.119
61266	25.164
13874867	7.452
71430	8.523
13837303	10.765
7397	4.790
26325087	7.319
1906	7.846
363458	5.878
7684	6.106
13856009	5.388
1278	6.222
76394	8.148
7279	8.427
71787	9.961
11244	7.524
63889	8.157
13835336	4.621
83850	4.978
13835209	4.777
5004	9.527
7150	12.698
15016	2.414
503239	8.976
13837537	5.875
20848	17.560
13835293	4.716
6371	5.032
9873	5.768
11610	5.446
13839441	4.803
72056	4.828
34095	4.828
18685	4.827
62628	4.825
11875	4.822
40130	13.117
191	9.514
8528	7.913
10101	13.709
2849146	11.204
185	14.696
4590	8.271
18177	10.175
13854944	5.283
13836021	4.996
13884973	4.687
68568	7.327
13842001	5.557
15753	5.323
8733	4.725
1266393	7.536
6600	4.810
3693	7.346
4333	18.215
13090	5.870
13839416	4.815
16387	17.458
659	4.976
