Compound Id	ChiPath [VP-2]
82821	6.830
34853	5.772
37745	5.776
36978	5.857
34190	5.942
34191	5.857
36771	5.857
36710	5.939
56757	5.857
549017	5.782
84347	5.945
56764	5.857
56758	5.857
47914	5.945
56762	5.778
33984	5.854
33983	5.936
34860	6.3
82738	6.384
36982	6.3
36979	6.384
47915	6.303
56783	6.384
36981	6.381
37004	6.303
36980	6.381
82751	7.248
36989	7.248
33282	5.329
46285	5.336
46284	5.414
82806	5.417
56776	5.502
47913	5.332
32952	5.411
45446	5.499
43353	5.414
56773	5.414
33281	4.887
56786	4.893
56789	4.974
33456	5.062
46264	4.890
36990	6.721
35912	6.802
45448	6.805
36987	6.802
36988	6.802
33986	6.275
36983	6.3
36986	6.360
45447	6.221
35566	6.278
47916	6.360
46137	6.366
550258	6.360
33985	6.357
15484	7.669
34854	5.832
46136	5.832
82736	5.920
56759	5.917
36984	5.914
56775	5.390
56770	5.477
35206	7.224
34192	6.778
82822	6.781
35108	6.335
33316	5.892
21106570	3.730
23208	0.0
4514529	0.0
6132	0.577
9016	1.939
4514586	0.0
4514549	0.0
11083	2.501
6988	2.413
11366	2.916
1253	2.151
3102535	1.650
6186	3.751
13836549	1.884
13868660	3.119
457140	3.871
107412	1.463
12197	0.371
61346	1.960
6187	3.466
13866746	1.782
13857694	2.313
13866817	2.309
9253	2.443
83734	2.519
5977	2.227
29040	1.646
6108	0.75
10054	3.201
16841	1.225
13837280	1.625
9254	1.729
21106179	0.247
692	0.0
12201	1.918
6151	1.571
62827	1.195
8883	4.878
13837988	2.229
13875356	3.271
13875212	3.123
11038	3.598
2282428	2.150
9251	2.283
71312	2.704
11153	0.303
454215	1.9
15077490	3.226
2018165	0.854
6119	3.314
2293678	3.902
109705	3.292
10765	1.480
56442	0.667
4449912	0.667
22814	0.0
99596	2.316
13835316	1.445
6098	0.463
14694	1.569
13836674	0.752
13875160	2.232
23055	2.360
14829	2.394
6105	0.101
553742	0.756
6104	0.909
558928	0.756
6086	0.0
2056044	1.887
3441	2.722
6130	1.237
12577	0.749
34863	4.298
34866	4.274
34665	4.355
34664	4.355
37904	4.277
34864	4.358
34188	4.361
34865	4.354
34868	4.333
37905	4.252
34869	4.330
37918	4.337
37915	4.415
34867	4.415
25605	4.334
26011	4.411
34870	4.330
34666	4.418
21924	4.411
34667	4.390
34871	4.478
34873	4.387
56784	4.312
34872	4.474
8351654	1.155
22408	0.0
73583	3.091
2340753	1.863
10325184	2.176
21111806	1.440
21108550	1.436
9325	1.414
9228	1.873
4444456	1.077
11708	3.928
6093	1.575
6148	1.445
13838404	6.681
6179	4.308
748	0.0
9256	0.842
10614293	4.159
11109	1.431
24142	4.613
13622	4.259
16180	3.906
7891	3.552
29025	2.492
12635	3.199
11121	1.784
7713	1.077
12809	2.845
7833	2.138
7556	0.697
7954	0.408
555074	1.711
4516601	2.065
4483639	0.977
4516599	2.049
4512361	2.065
4483638	0.977
4512642	2.049
6085	0.0
8544	1.402
7788	1.756
6149	2.571
10053	4.446
11117	1.434
6827	4.796
7676	1.732
13875281	2.156
13875230	2.235
6128	0.519
391	0.0
71390	1.962
2916	2.727
558875	1.309
12446	1.707
7957	1.207
10113	1.366
6087	0.0
18971812	2.487
13299573	2.567
3631	1.651
15755	3.452
67470	3.449
15756	3.509
15524	3.509
14441700	1.522
2062437	2.531
11911	3.532
11154	2.033
30713	1.503
21106172	2.969
127983	0.0
11148	0.0
10512	1.774
10526	2.128
24590970	3.035
11865	2.481
6042	3.629
13875320	2.604
7673	2.211
13875258	2.711
13875392	2.715
21108548	2.682
14995	3.389
14994	3.389
15475	3.368
15478	3.428
518	N/A
967	3.808
12499	1.919
71433	7.710
9484	0.781
11099	0.813
11110	1.155
11086	2.296
14692	2.569
24263	4.525
11857	2.109
391428	4.525
6309	1.050
7557	0.471
558883	0.761
56020	0.761
553642	2.463
16791	1.884
454209	1.424
9633	2.457
9377	1.750
9243	0.267
923	0.0
7850	2.835
7714	1.421
10437	1.067
6097	0.802
6083	0.0
10487	2.853
9614	1.296
13861343	3.276
11756	0.611
15476	3.449
274	0.083
56144	2.279
11864	2.015
11845	1.661
6125	2.052
12456	2.722
17880	2.368
7558	0.558
29036	4.798
1087	0.145
7001	2.939
10606755	1.472
55075	5.125
13868640	3.268
11351244	2.327
7090	1.864
7553	1.090
61213	1.471
23886	3.774
33421	3.777
15477	3.392
26010	3.753
30600	3.834
33455	3.834
33934	3.830
33932	3.834
15473	3.894
17099	3.809
17098	3.890
33933	3.897
15474	3.887
63863	9.599
454638	6.994
6121	1.887
6315	1.934
7330	1.092
6307	2.196
12219	3.603
7848	3.250
11863	2.896
7810	2.543
7766	2.189
7711	1.836
7552	1.482
6092	1.389
6088	0.0
26516	3.003
11087	2.541
8543	1.487
12209	1.308
9286	0.669
11806	0.954
6342	2.996
120464	3.033
7733	0.469
7738	0.793
21111820	2.081
8329688	1.765
6735	3.315
92731	3.155
6326	2.131
19766	3.361
6665	2.484
512621	N/A
9642	0.25
10124	1.561
6118	2.845
12010	2.828
11830	2.475
10497	2.121
31029	1.768
10340	1.224
1108	1.655
236	1.155
13875283	1.796
13840690	1.886
6737	2.868
6789	2.928
15620	3.697
2927	5.471
3973	2.163
12442	1.171
6095	0.289
10675065	1.477
11961	3.034
21111772	3.009
12228	N/A
1406720	7.101
6364	4.454
7180	3.451
7182	3.409
10669	3.464
55090	3.095
61487	4.219
6100	1.793
10410	3.084
13492	3.650
15747	4.003
13487	3.296
7385	2.236
10404	2.943
7419	2.589
7219	1.839
7739	1.610
9903	2.622
8868	1.958
16159	2.390
13300034	5.922
2018460	2.916
61149	1.847
11954	2.928
13029	2.884
13875432	1.916
7151	3.761
63054	1.817
7098	2.048
9095782	1.777
6635	3.804
8356	2.720
7128	2.565
15461	3.603
7521	2.155
7641	2.158
7672	3.530
6967	2.084
21168808	2.376
7220	1.615
8876	2.347
2928	7.320
13030	2.942
13875441	2.396
10975	2.296
10870	2.242
218253	3.253
15488	3.313
6122	3.505
11727	0.315
6316	1.989
12674	3.746
8097	2.976
21106032	1.841
551	3.094
15621	3.748
6106	4.546
38403	1.254
7551	1.964
21111822	2.352
7681	1.852
8140	2.439
9360	1.480
61191	2.045
66675	22.5
20939	3.368
6999	3.021
7088	3.616
8531	2.527
7448	2.524
11660	2.339
8335	2.476
11409	2.280
7248	2.118
11661	2.115
221082	1.911
67653	3.255
10831	3.245
26260	3.755
2283071	4.181
21112738	0.605
66567	2.068
65	2.439
11769	2.726
15489	3.309
6828	2.732
7183	3.065
7659	2.665
10253	3.011
6977	2.588
10236	2.517
7129	2.146
10829	3.245
68437	3.681
906	2.347
8067	4.152
14198	4.504
10979	3.358
7181	3.392
13836713	0.836
6103	0.949
7170	3.980
10534	1.477
21171407	1.324
71437	6.751
13063	3.035
13851576	2.180
7302	2.728
2915	4.178
62826	1.756
11369	5.288
10857	2.358
13875219	1.913
13842573	2.392
10432	2.722
541032	4.294
17619	N/A
4611	2.733
9990	0.5
28993	2.683
7815	2.231
7560	1.171
7721	1.524
12259	3.385
11667	2.094
10851	3.3
10813	3.248
8807	3.126
16641	0.207
11731	2.247
8950	1.978
13677	2.992
6736	2.796
10849	3.3
15619	3.806
4932499	4.110
6057	5.952
13860817	2.509
11778	2.576
12640	1.164
6480	2.458
776	2.065
13047	3.387
18707	2.919
21106018	2.341
6402	4.490
68179	2.034
10850	3.303
9350	1.476
10664	1.814
8577	3.646
14349	3.292
7852	2.939
14680	2.585
7776	1.878
7420	2.656
66565	1.283
6592	3.491
21106020	2.207
13853953	2.143
10364	1.510
13860720	2.488
6633	2.385
69371	22.778
6478	3.432
6788	2.851
73412	2.256
10909	3.354
10918	3.354
21168831	2.303
10841	3.229
15861	3.733
21106146	2.133
21106013	2.211
21106036	1.880
9187483	5.366
7736	0.885
21106169	0.773
12821	1.662
10400	3.004
1095	2.544
70682	4.085
11862	3.378
12044	3.181
12045	3.236
12047	3.232
12699	3.957
10864	2.590
7568	0.559
9326	1.451
10980	2.728
955	1.811
10772050	3.084
6079	2.248
9461	1.093
7817	1.391
7732	0.622
1039	1.225
11871	3.649
7786	3.088
9581	1.661
7710	2.318
7809	3.025
7765	2.671
13872122	3.071
2923	2.523
9574	1.815
10972	2.731
11294	3.019
6588	2.783
6642	3.75
13875196	1.658
10908	3.284
12682	3.787
21106144	2.071
13863774	2.130
7138	1.630
66655	12.678
24326358	4.280
7238	1.517
12069	2.118
191367	1.765
11799	1.411
21106014	2.047
12478	1.659
7315	3.080
23150	13.593
11729	1.732
14866	4.076
21105959	1.970
13865438	2.017
21106135	2.021
7383	2.718
62534	2.039
62408	1.990
7389	1.539
13869451	1.991
6974	2.306
7961	3.289
13835772	1.786
971	1.336
11588	3.058
8800	4.255
66656	N/A
21106019	2.106
7615	1.058
13647	2.671
7013	2.140
6135	0.289
13854248	1.929
13869339	1.988
13837686	1.859
13839082	1.836
553649	3.155
10536	3.544
7239	2.397
7391	1.746
21111817	2.494
6102	0.224
4444102	4.516
69982	4.056
9233	2.344
387	1.561
7299	3.148
7224	1.478
5739	4.707
8804	5.454
6338	0.704
13863618	1.677
278	0.105
29153	4.290
5979	5.558
7827	2.837
18607	1.978
18219	3.438
11783	2.087
10586285	3.047
21105871	1.839
6739	2.498
434	2.252
10205670	0.527
24043	1.020
68676	2.935
6852	2.713
7546	1.364
15495	3.007
10328	2.614
7145	1.889
13846959	1.849
937	0.0
9363	1.152
62632	5.151
78998	4.797
11884	4.090
16177	3.737
15853	3.383
67360	3.029
11866	1.969
15846	2.676
29026	2.322
11846	1.615
7770	1.262
7717	0.908
19475	0.838
7685	1.965
87265	2.915
21106148	1.992
8817	4.669
7566	0.512
13853943	1.843
15486	3.292
18920	2.698
9391	1.218
28982	2.020
13839110	2.346
9824	3.420
11434292	N/A
65763	2.525
68328	11.764
331	1.822
21169510	3.499
7689	1.540
63906	2.585
2246	5.454
13837787	1.746
13839151	2.219
13865680	1.982
11604	2.023
12060	2.416
14678	2.770
11489	2.260
2991	3.061
21106365	4.303
23101	18.711
55123	2.028
12012	1.674
11125	1.321
7782	0.967
7734	0.552
7577	0.332
13630	2.081
7278	2.239
6781	1.956
13839128	2.290
7202	2.362
235	1.529
11584	2.914
13571291	0.333
6807	3.439
13839174	2.240
13839105	2.269
13846663	3.797
8657	1.701
11589	2.356
9579	1.812
11755	1.281
7761	2.150
10492	1.823
11784	1.608
11785	1.602
6311	1.284
21106524	1.974
89076	3.367
14227	2.503
19476	1.211
2185	2.871
62484	3.244
6838	3.762
10257	2.057
8799	5.419
10498	0.975
9349	1.552
13839123	2.290
11576	2.604
8071	2.192
21105795	1.713
8374	2.855
11761	4.391
7956	0.408
6794	2.508
924	2.230
12637	2.360
6775	1.769
5889	1.411
21106091	3.784
3951	1.085
763	0.0
5882	2.146
7140	2.175
238	1.671
9994	0.966
61001	2.635
2003	8.901
21168826	2.032
20124	3.262
8816	4.637
8788	5.419
11672	1.801
29008	1.457
6550	2.329
6688	2.696
61538	2.652
10246	2.705
79969	3.106
15093	2.633
7176	2.038
6840	3.494
7616	0.776
61111	1.171
4446445	2.060
4444608	1.353
394562	0.662
30595	2.307
8899	1.431
13876539	1.856
62310	2.653
7234	1.616
16804	3.474
21105998	3.217
12244	2.726
61411	3.088
6333	0.542
6706	2.882
8060	3.579
8341	2.531
10441	0.577
11833	1.346
6406	1.272
13835126	2.5
65701	3.309
6023	2.484
5678	5.868
10248	2.747
69177	3.109
10244	3.109
9911	2.723
1005	0.747
8552	1.851
7803	2.204
171	0.519
122090	18.172
8070	2.120
13846749	2.267
13859497	2.231
10652594	N/A
11841	3.325
11749	1.849
8569	2.319
12220	3.027
7823	1.612
11849	1.550
3168	0.781
455420	2.407
10709	0.993
13837797	1.115
71876	3.330
18688	2.970
62249	2.742
55084	2.678
7694	2.324
7482	1.970
11716	2.281
7515	1.574
7076	2.270
7757	3.676
7511	2.969
7509	2.616
29005	2.262
10420	1.909
7475	1.555
7463	1.159
11910	2.484
7872	3.108
7875	3.815
7913	4.522
8568	2.401
14846	3.094
7800	2.740
11843	2.047
29012	1.694
7538	2.387
7536	2.033
7706	1.340
11680	1.326
11706	1.680
10653	0.930
7012	1.522
11065	1.796
28981	2.447
8525	0.925
7081	1.713
6313	1.380
6335	0.696
441	2.370
7838	2.016
5949	1.662
29029	2.723
7772	1.309
256	0.955
512	0.575
172	0.236
15443	2.534
66021	1.415
8674	1.883
13863629	1.133
13835351	2.377
6773	2.327
16736486	9.294
6621	2.233
13860641	2.052
21106525	2.095
13854136	1.857
13835151	1.911
10991	2.099
13860692	1.914
1019	0.722
62517	1.930
10903	2.916
6177	2.555
7064	2.028
6341	1.493
259	1.144
13249	5.033
7701	1.497
7888	3.619
12013	4.326
2863	3.265
7866	2.912
10033	5.740
370	2.558
12071	6.447
10035	6.801
4963	1.881
6907	2.683
553171	1.380
2041618	N/A
9411	1.218
7559	0.372
15965	2.502
6897	2.086
6883	1.858
7211	2.105
21105897	2.238
5439	0.752
7190	2.171
7469	2.111
10001	1.992
11625	3.107
6586	2.832
6675	2.947
472932	1.401
7073	3.179
8554	1.673
55130	2.289
10433	2.430
11992	1.892
7671	3.050
10446	2.706
7657	2.403
22453	2.061
7065	1.907
11045	1.928
7472	1.828
11207996	1.862
29016	2.523
7747	2.196
7627	1.658
10571	1.678
11647	2.869
66809	1.372
13865424	2.029
7175	2.358
7157	2.361
21112023	2.063
11582	1.957
7172	2.109
16119	2.673
864	0.0
79280	2.699
28947	2.526
7042	2.301
13837760	1.489
76894	N/A
205483	2.201
7737	1.319
6322	0.815
7132	1.922
8763	6.2
13848808	2.009
10837	2.214
13869434	2.360
21159695	2.492
6835	2.988
21108576	2.178
7533	3.086
56559	6.502
9053802	5.088
29000	1.906
7434	2.599
6312	1.576
8398	1.696
11898	6.734
72522	6.380
7928	6.027
14348	5.673
2581	5.320
11891	4.966
7917	4.613
7915	4.259
7901	3.906
7892	3.552
7882	3.198
8574	2.845
932	2.491
7812	1.784
7837	2.138
6040	1.431
258	1.077
1004	0.724
682	0.316
13872989	0.471
8665	1.698
6950	1.778
552744	0.838
70806	3.850
11671339	14.004
10251740	1.282
69914	13.736
13862665	1.091
21168813	2.426
175	0.908
6630	2.305
13840647	2.289
13860491	2.344
13839012	2.883
20545	6.569
8012	1.648
9564	1.992
7044	2.663
11003	2.857
10452	15.354
6314	0.964
4510484	2.039
66896	5.368
10437074	1.493
21105878	1.880
13839308	1.820
6753	3.424
374462	1.905
13869462	2.360
21106519	2.845
13860775	1.742
21106015	0.791
11809	1.144
12823	2.221
6649	1.852
6035	2.324
61739	2.683
392447	2.082
7142	1.855
66895	3.953
66887	3.6
9893	2.539
63518	3.246
59482	2.893
10696	20.472
67414	17.316
7074	2.773
7670	3.735
10797	2.712
6176	2.806
7534	2.610
10791	1.975
28986	2.039
10788	1.920
7621	2.3
10777	1.765
12972	3.453
9976	2.746
7514	1.996
215929	2.349
11025	1.642
7016	1.246
7871	3.573
21153	3.927
7802	2.513
12218	3.220
12632	2.866
7760	2.159
11095	1.806
7607	1.452
6321	1.056
558020	1.028
7790	0.966
6881	2.143
12061	2.144
67460	2.497
6790	2.607
8319	2.568
62964	6.684
62467	2.311
11193	2.543
11591	2.045
10411	2.625
10181338	2.034
59573	5.424
14998	7.059
13837190	0.695
1020	1.025
8141	1.746
8186	2.422
11600	1.566
10169	4.665
10343	2.709
447	1.672
12643	1.926
13846658	2.913
11596	2.263
28973	2.696
27296	2.342
11651	1.927
466305	4.044
9218	2.192
8183	2.150
7189	2.103
4878	1.520
13848793	2.292
21108577	2.220
123	1.709
26824	24.354
7028	1.824
7478	1.116
62489	1.387
21429023	9.294
2275	0.970
13835344	2.285
11793	2.260
13871721	0.752
6164	2.719
65785	3.032
6674	2.639
10616	2.107
526	2.004
11228	1.284
7003	1.667
21106520	1.530
13874733	1.525
6780	2.196
8098	2.223
70714	1.972
28969	1.907
7241	1.327
6577	3.065
9120	2.252
13853758	2.821
11525	1.211
4481813	0.374
13876103	2.499
8058	3.220
6593	3.216
14672	2.316
13850082	3.931
63903	2.105
17443	1.248
62808	1.057
6855	3.118
13638	2.518
18717	3.290
15954	2.507
7622	2.479
7310	2.211
63156	1.508
12626	1.155
28994	0.407
61765	1.947
10772140	0.795
13860335	1.644
10939	2.613
3463	8.286
7679	2.099
6296	3.975
5894	0.929
11586	2.333
1448	2.252
217	0.0
7459	2.076
11024	2.026
7026	1.938
11239	1.985
11861	3.052
11036	2.204
11029	2.231
11794	1.991
10511	2.345
21011	1.638
11678	1.851
3644	1.094
6320	1.257
10947	1.470
10787	2.126
60524	1.047
55091	3.143
2606	3.284
7208	2.188
1446	2.007
8520	23.829
7626	2.234
11526	0.658
124968	1.018
21105905	1.715
21106560	1.709
10437215	1.892
2039535	1.477
7161	3.293
13885245	2.467
62472	2.336
7678	2.292
11819	2.820
99440	3.614
123993	2.552
12225	1.104
693	0.136
11080	1.595
10197150	1.010
13255	2.335
83962	5.709
13839199	1.471
13634	1.490
7221	1.485
456015	2.009
7030	0.947
8860	3.374
642951	2.849
11773	1.804
6898	2.668
8262	2.746
6089	0.0
13835977	0.524
7677	2.398
60121	1.901
21106518	2.182
9970	2.645
8273	2.746
73479	2.062
7443	1.608
86394	2.923
9454	2.197
8282	2.686
13856959	3.428
6453	4.273
78828	16.882
62530	2.071
7242	1.675
65750	2.813
24041	2.170
5708	1.221
23730	1.056
23621376	0.891
21111781	1.860
7225	1.348
21106470	2.045
247721	2.915
7029	1.324
21106581	2.397
11283	6.562
156255	2.259
13869480	1.777
11488212	2.176
10992	2.147
62597	0.801
4937830	0.362
844	0.964
21105870	1.996
2005981	0.874
199342	5.264
6745	2.710
6916	3.036
11996	2.545
55188	2.317
11077	2.040
7240	1.459
66996	1.356
25886	1.531
12957	1.463
19953955	1.287
21943	1.816
19956441	1.641
19957731	2.701
7636	1.489
6146	2.171
62230	2.681
59674	0.9
11021	2.144
21106535	1.580
10181339	2.379
5596	1.559
13849989	3.053
132	1.852
70715	1.727
15855	3.293
84036	1.628
13328	8.967
10784857	N/A
22191	2.167
6123	1.244
8576	3.264
7851	2.556
15387	2.910
7811	1.849
7835	2.203
7769	1.496
7716	1.142
7564	0.789
6101	0.408
7466	0.970
11732	3.034
15803	4.393
7236	2.227
4437893	3.837
4489	1.471
12066	0.934
13835836	1.478
6720	4.203
11042	1.977
10940	1.906
10937	1.960
20570	2.082
19477	1.981
14169248	2.114
13648	1.771
15409	2.791
78	1.354
17868	2.461
4449	2.612
75951	2.521
72551	2.875
72793	2.358
11543	2.6
18	1.978
21105848	2.016
556589	2.237
880	2.047
7155	2.632
16359	2.671
8329	3.390
13842613	1.920
21132380	1.975
29001	1.581
11632	2.035
30516	2.389
26325090	2.310
21106145	2.401
10488	1.678
10292746	9.582
68832	1.771
23255	1.386
11699	1.647
11695	1.251
11739	2.916
11194	2.865
6165	2.166
10008	1.255
10790	2.220
62466	2.234
11595	2.746
6492	2.649
10451	25.590
2975965	5.590
8900	0.611
11230	1.396
99681	4.719
29015	1.225
8904	0.894
10018	1.288
12954	2.742
13867413	0.911
13054	2.383
24641	2.754
11056	2.562
11216	2.6
11210	2.285
11795	1.570
789	1.479
7131	2.087
13854242	2.342
1266019	3.673
558878	2.969
25890	3.096
68152	2.776
65936	1.202
11180	2.808
5830	1.959
6610	3.337
62485	2.230
10756	4.013
10181341	2.056
58234	5.126
5142	2.992
136966	2.277
64155	2.933
553578	2.969
18724	3.486
7688	1.347
220998	3.450
654	0.5
4366810	2.830
10422	2.495
558917	3.053
57726	5.142
6330	0.820
61707	1.557
10892	2.005
89258	3.021
18019	30.523
13860434	2.049
60886	3.262
13871718	2.313
1114	1.342
68224	18.315
68503	4.260
24533	1.550
8903	0.904
11265	2.649
120489	1.235
13869414	1.773
6301	3.381
19709	2.634
1664	1.281
2241	1.730
11107	1.645
10986	2.439
2441	4.917
137720	4.032
5593	1.920
4599	3.862
13836589	0.986
21106173	2.111
707	5.690
10384035	1.464
8855	2.082
5026296	5.126
10464	1.216
59483	18.0
17131	5.449
12161	3.949
26325086	2.514
7856	2.457
8562	1.75
7730	0.957
173	0.611
191058	2.442
9219586	5.831
65234	5.003
56117	5.643
21106366	2.364
25889	1.931
192748	2.818
13850142	4.175
390927	4.175
69340	2.666
81815	1.021
1577	0.818
71	2.009
6514	4.437
4445317	4.923
14556	1.956
20132	3.876
21782117	9.582
6774	2.011
11752	1.087
8960	0.0
6334	0.806
11460	1.945
10438331	3.722
10628694	1.957
6604	3.298
10756390	18.851
13803	4.424
63631	2.057
11788	2.364
455090	1.943
7223	1.690
11629	2.049
13856352	2.024
55443	3.020
453675	3.373
11465	2.225
120621	1.855
20119	1.483
55205	1.837
13816	1.027
26765	1.423
21181	1.777
10254	2.179
4962	1.787
592	1.014
7146	2.043
8521	28.947
29117	4.225
78467	2.310
28682	1.647
222538	1.619
7630	1.085
15427	2.378
11286	2.767
67465	3.058
10243171	2.547
11332993	2.551
392	1.592
206493	2.473
1361549	3.705
109838	1.190
28992	1.799
20843	1.727
13229	3.741
17784	2.968
12816	1.398
13104	5.045
5993	1.069
62589	2.433
7686	2.351
7624	2.476
7406	2.419
192642	1.769
70988	2.647
7018	1.299
3350	2.007
21361761	3.525
13849981	3.381
71089	1.296
10437135	1.507
65523	1.582
21106900	2.443
58563	1.911
86435	2.742
15413	4.752
10449	30.708
6842	5.265
7506	3.366
2656	4.930
13836520	1.781
9943	1.404
5978	2.428
17347	3.218
12445	2.931
3008	3.768
3277	4.165
9965	2.560
6270	4.387
13848341	1.652
26325182	3.862
105291	1.479
7791	1.811
71193	3.081
2925	4.764
70652	3.095
2424	3.233
21105859	2.006
502245	2.750
123860	2.225
73390	1.811
9088156	19.305
13848467	1.885
72556	2.239
122446	2.829
773	0.761
13835235	0.447
21106140	2.682
7480	2.161
108106	23.088
21106008	2.232
14299946	18.966
502855	2.610
7340	3.902
8158	1.620
13835376	1.394
127750	1.605
13839109	1.537
25552	2.157
13865630	2.110
256210	2.471
15702	3.403
589165	2.295
64699	3.598
5915	1.855
764	1.516
953	1.927
2157	2.395
3544	4.399
2038738	1.184
10710415	1.444
1348	1.228
13867714	2.430
59577	1.920
29107	1.413
15517	2.710
4103087	2.481
10996	3.271
194092	2.535
7092	2.736
13835224	1.032
1078	1.287
499714	3.148
11557190	22.0
970	3.508
24972	2.182
24535	3.186
8902	0.914
10437836	3.251
10437239	1.661
14627	2.498
25472	3.696
8470	3.268
3210	4.642
76154	3.810
13836591	0.921
455353	2.043
6658	3.170
26325085	5.777
124	2.237
13662	1.760
62265	2.594
13836399	1.690
16778	1.336
7705	1.643
11694	1.390
123207	2.341
67594	4.317
992	2.156
11930	2.071
13644	1.792
60329	0.986
7727	0.781
7728	0.716
7021	0.829
10948	1.245
1143	0.402
376	2.348
10801109	5.897
8030	3.593
8093	3.543
13658	2.565
21106586	2.084
21105699	2.472
13865426	1.684
71628	1.935
13837329	2.529
13837319	4.525
8241	3.817
11422351	3.603
1609	1.135
83866	2.419
67270	3.239
20198	4.788
361	2.168
7199	2.604
14916	3.761
10733068	23.430
16736498	8.382
6528	5.939
2297441	3.676
6033	3.236
13839553	0.801
10025	2.702
6524	5.530
8243	5.232
13860	2.543
1015	1.663
204209	4.080
61266	3.890
13874867	1.455
71430	2.044
13837303	2.987
7397	2.129
26325087	5.352
1906	2.228
363458	1.886
7684	1.916
13856009	1.798
1278	3.216
76394	1.608
7279	2.691
71787	1.266
11244	1.233
63889	1.862
13835336	0.512
83850	2.419
13835209	1.154
5004	3.409
7150	2.355
15016	6.092
503239	1.991
13837537	1.362
20848	4.495
13835293	2.480
6371	4.719
9873	4.507
11610	2.268
13839441	1.508
72056	3.983
34095	3.276
18685	2.922
62628	2.569
11875	2.215
40130	3.977
191	1.995
8528	1.487
10101	1.493
2849146	1.564
185	1.860
4590	2.639
18177	2.564
13854944	1.527
13836021	0.827
13884973	2.866
68568	1.986
13842001	1.750
15753	2.948
8733	0.866
1266393	1.474
6600	3.281
3693	4.381
4333	3.908
13090	3.727
13839416	1.861
16387	6.520
659	1.575
10437210	1.834
