Compound Id	KappaShapeIndices [Kier1]
15753	10.083
8733	5.0
1266393	7.0
6600	10.516
3693	15.39
4333	16.372
13090	10.516
13839416	8.0
16387	13.067
659	4.0
10437210	8.1
13835861	6.0
4927801	28.033
64016	15.39
23977588	13.959
11422	9.091
5027	11.077
13257	6.125
26325088	15.0
960	18.0
19231	6.125
10437335	9.091
12874	14.063
13303	12.071
12229	5.143
2457	13.005
29282	15.059
1710	13.959
913	7.111
2625	15.879
18941	15.059
4760	14.063
2169	12.071
13302	12.071
21109330	8.0
14021447	23.0
8182	10.083
12705	13.067
33617	14.063
1141	6.125
16388	16.0
26325089	21.703
63968	9.551
13811	12.0
12231	6.125
2699	16.844
70660	12.0
18336	11.077
4768	13.067
63908	7.111
221226	8.1
6287	11.0
2075	15.879
24099	6.0
10801842	10.0
27749	13.067
18801	8.0
68156	7.0
5660	13.648
5091	20.0
917	8.592
3741	12.457
1151	7.639
9797	14.917
7600	12.0
5554	13.648
8111	9.242
11439687	11.484
4759	14.063
2937774	10.083
2206	11.077
63310	8.1
10106	14.0
30881	14.063
206561	9.091
7745	8.0
1262	13.432
13835294	11.111
28552	14.063
59447	5.143
7528	6.125
13835459	4.167
13837702	6.0
415	5.0
65272	23.728
48024	5.143
13866593	7.0
7530	6.125
133166	16.467
4268	13.432
14620	13.067
299166	8.1
5976	7.111
13839575	9.0
4444100	14.917
12133	12.071
42330	12.071
768	6.694
5791	14.583
5233	13.959
4575	14.063
14256731	14.0
60858	12.457
4444107	17.811
8935	10.083
26325080	27.0
2079	14.063
44152	12.071
12933	14.0
36029	16.372
7964	13.0
6193	14.0
3548	15.059
3918	14.410
106796	16.844
577	6.125
744	7.639
8124942	18.781
305	13.0
4624	16.372
2908	14.917
83191	17.416
91432	14.917
8101973	16.844
13835550	4.0
4911	16.844
7703	7.0
5932	17.416
6002	17.416
4777	15.39
120548	8.1
5139	15.39
13835604	7.0
5774	18.367
11917	18.367
2068	9.551
3841535	15.39
13835706	15.0
92468	20.28
92494	19.322
5198	15.879
5026	13.432
12730	16.056
2121	10.516
3216	21.302
5236	9.551
8912	10.083
3513	13.432
3322	17.355
26325183	14.583
17339596	13.432
5145918	18.781
733	6.0
6646	10.0
56232	12.0
14688	16.0
10227261	16.0
26325081	31.0
13871489	14.0
13835630	10.0
13835932	8.0
13849665	21.0
559096	10.88
4745	15.059
13850879	19.0
230	10.083
5557	16.844
12549	14.917
2700	16.844
4744	15.059
62060	13.648
4343	24.271
3584	19.753
26286843	16.372
75956	15.39
197564	18.367
84971	10.0
388391	10.0
86007	16.056
4471584	16.844
3652	21.703
5550	18.367
5553	14.583
7984	9.0
12586	14.0
26325082	35.0
5709	7.111
30572	10.0
5376	17.355
3534	15.879
3438	20.727
33416	13.067
11632871	14.063
6066	11.484
8103122	20.314
440	12.0
24722	20.727
15789876	20.0
4447447	14.352
4470736	29.232
96749	12.0
4228778	20.045
32555	15.39
49179	24.639
4450907	13.44
5775	21.240
26325083	39.0
193441	19.322
509179	18.340
5633	19.322
5162	19.326
10162	21.825
5541	21.240
5552	19.322
2654	15.059
4444553	17.811
5113	14.984
4380	17.811
4575338	13.44
48085	23.659
26325084	43.0
21106058	29.554
26563	16.056
21105591	28.019
5551	19.322
2760	22.203
9786472	24.135
196288	26.074
139025	28.019
5542	22.203
19232037	23.168
19232038	25.104
18547147	26.074
21587143	28.019
2271976	15.523
15520	25.641
4444479	22.776
5807	13.432
54833	26.602
75995	26.602
21106077	31.426
58496	24.684
21106059	28.239
6013	18.781
1043	21.703
21105594	29.491
10481872	30.540
21486195	33.208
4067	26.602
5768	19.326
31006	19.753
75662	29.491
29400	30.458
4444362	34.338
6045	40.765
