Compound Id	ChiPath [SP-7]
6827	0.833
7676	0.0
13875281	0.083
13875230	0.0
6128	0.0
391	0.0
71390	0.0
2916	0.0
558875	0.0
12446	0.0
7957	0.0
10113	0.0
6087	0.0
18971812	0.0
13299573	0.0
3631	0.0
15755	0.893
67470	0.873
15756	0.856
15524	1.066
14441700	0.0
2062437	0.0
11911	0.0
11154	0.0
30713	0.0
21106172	0.111
127983	0.0
11148	0.0
10512	0.0
10526	0.0
24590970	0.0
11865	0.125
6042	0.0
13875320	0.083
7673	0.0
13875258	0.0
13875392	0.0
21108548	0.0
14995	0.889
14994	1.009
15475	0.951
15478	0.953
518	N/A
967	0.222
12499	0.222
71433	0.0
9484	0.0
11099	0.0
11110	0.0
11086	0.0
14692	0.239
24263	0.436
11857	0.0
391428	0.436
6309	0.0
7557	0.0
558883	0.0
56020	0.0
553642	0.5
16791	0.125
454209	0.0
9633	0.177
9377	0.0
9243	0.0
923	0.0
7850	0.177
7714	0.0
10437	0.0
6097	0.0
6083	0.0
10487	0.0
9614	0.0
13861343	0.0
11756	0.0
15476	0.950
274	0.0
56144	0.0
11864	0.125
11845	0.0
6125	0.0
12456	0.239
17880	0.177
7558	0.0
29036	0.0
1087	0.0
7001	0.111
10606755	0.0
55075	0.222
13868640	0.0
11351244	0.0
7090	0.306
7553	0.0
61213	0.0
23886	0.931
33421	0.926
15477	0.876
26010	1.042
30600	0.960
33455	0.971
33934	1.071
33932	0.969
15473	1.080
17099	1.081
17098	1.005
33933	1.011
15474	1.040
63863	0.0
454638	2.071
6121	0.0
6315	0.0
7330	0.0
6307	0.0
12219	0.239
7848	0.177
11863	0.125
7810	0.0
7766	0.0
7711	0.0
7552	0.0
6092	0.0
6088	0.0
26516	0.246
11087	0.0
8543	0.0
12209	0.0
9286	0.0
11806	0.0
6342	0.0
120464	0.0
7733	0.0
7738	0.0
21111820	0.0
8329688	0.0
6735	0.810
92731	0.0
6326	0.0
19766	0.181
6665	0.525
512621	N/A
9642	0.0
10124	0.0
6118	0.0
12010	0.0
11830	0.0
10497	0.0
31029	0.0
10340	0.0
1108	0.0
236	0.0
13875283	0.0
13840690	0.144
6737	0.810
6789	0.812
15620	1.040
2927	1.740
3973	0.0
12442	0.0
6095	0.0
10675065	0.0
11961	0.111
21111772	0.111
12228	N/A
1406720	1.916
6364	0.3
7180	0.192
7182	0.192
10669	0.192
55090	0.0
61487	0.0
6100	0.0
10410	0.319
13492	0.582
15747	0.650
13487	0.553
7385	0.246
10404	0.451
7419	0.348
7219	0.144
7739	0.0
9903	0.560
8868	0.560
16159	0.0
13300034	1.258
2018460	0.0
61149	0.0
11954	0.167
13029	0.167
13875432	0.0
7151	0.421
63054	0.181
7098	0.427
9095782	0.0
6635	0.0
8356	0.319
7128	0.236
15461	0.378
7521	0.0
7641	0.0
7672	0.0
6967	0.083
21168808	0.0
7220	0.144
8876	0.704
2928	1.952
13030	0.111
13875441	0.0
10975	0.665
10870	0.448
218253	0.886
15488	0.934
6122	0.0
11727	0.0
6316	0.0
12674	0.833
8097	0.704
21106032	0.0
551	1.760
15621	0.986
6106	0.0
38403	0.0
7551	0.0
21111822	0.0
7681	0.0
8140	0.068
9360	0.0
61191	0.250
66675	0.0
20939	0.192
6999	0.111
7088	0.306
8531	0.354
7448	0.402
11660	0.118
8335	0.277
11409	0.177
7248	0.201
11661	0.118
221082	0.246
67653	0.239
10831	1.009
26260	0.918
2283071	1.106
21112738	0.0
66567	0.0
65	0.068
11769	0.0
15489	0.934
6828	0.833
7183	0.192
7659	0.0
10253	0.241
6977	0.068
10236	0.136
7129	0.236
10829	0.889
68437	0.999
906	0.704
8067	0.222
14198	0.340
10979	0.192
7181	0.192
13836713	0.0
6103	0.0
7170	0.542
10534	0.0
21171407	0.0
71437	1.359
13063	1.060
13851576	0.144
7302	0.833
2915	1.760
62826	0.0
11369	0.111
10857	0.136
13875219	0.0
13842573	0.0
10432	0.0
541032	0.181
17619	N/A
4611	0.523
9990	0.0
28993	0.167
7815	0.0
7560	0.0
7721	0.0
12259	0.181
11667	0.118
10851	0.873
10813	0.876
8807	1.667
16641	0.0
11731	0.0
8950	0.246
13677	1.013
6736	0.810
10849	0.950
15619	1.168
4932499	1.310
6057	1.740
13860817	0.068
11778	0.0
12640	0.0
6480	0.676
776	0.560
13047	0.181
18707	0.068
21106018	0.068
6402	0.340
68179	0.177
10850	0.893
9350	0.0
10664	0.329
8577	0.302
14349	0.239
7852	0.177
14680	0.125
7776	0.0
7420	0.348
66565	0.0
6592	1.760
21106020	0.192
13853953	0.241
10364	0.144
13860720	0.068
6633	0.136
69371	0.0
6478	1.667
6788	0.812
73412	0.0
10909	1.066
10918	0.856
21168831	0.246
10841	0.951
15861	1.040
21106146	0.329
21106013	0.329
21106036	0.196
9187483	2.034
7736	0.0
21106169	0.0
12821	0.201
10400	0.871
1095	0.0
70682	0.239
11862	0.125
12044	0.886
12045	0.934
12047	0.934
12699	2.062
10864	0.241
7568	0.0
9326	0.083
10980	0.192
955	0.192
10772050	0.0
6079	0.192
9461	0.0
7817	0.0
7732	0.0
1039	0.0
11871	0.125
7786	0.0
9581	0.201
7710	0.0
7809	0.0
7765	0.0
13872122	0.348
2923	0.192
9574	0.329
10972	0.329
11294	0.889
6588	1.153
6642	0.222
13875196	0.118
10908	0.953
12682	1.140
21106144	0.241
13863774	0.192
7138	0.236
66655	0.0
24326358	0.395
7238	0.144
12069	0.204
191367	0.0
11799	0.0
21106014	0.177
12478	0.118
7315	0.977
23150	0.0
11729	0.0
14866	0.721
21105959	0.177
13865438	0.118
21106135	0.201
7383	0.246
62534	0.368
62408	0.273
7389	0.246
13869451	0.0
6974	0.083
7961	0.0
13835772	0.083
971	0.0
11588	0.192
8800	3.212
66656	N/A
21106019	0.118
7615	0.0
13647	0.236
7013	0.0
6135	0.0
13854248	0.083
13869339	0.0
13837686	0.083
13839082	0.0
553649	0.871
10536	0.177
7239	0.144
7391	0.246
21111817	0.177
6102	0.0
4444102	2.481
69982	0.0
9233	0.0
387	0.0
7299	0.833
7224	0.144
5739	3.149
8804	4.615
6338	0.0
13863618	0.177
278	0.0
29153	3.244
5979	0.0
7827	0.0
18607	0.0
18219	0.0
11783	0.0
10586285	1.307
21105871	0.0
6739	0.810
434	0.329
10205670	0.0
24043	0.0
68676	0.499
6852	1.060
7546	0.0
15495	0.595
10328	0.083
7145	0.329
13846959	0.192
937	0.0
9363	0.0
62632	0.677
78998	0.614
11884	0.489
16177	0.427
15853	0.364
67360	0.302
11866	0.125
15846	0.239
29026	0.177
11846	0.0
7770	0.0
7717	0.0
19475	0.0
7685	0.0
87265	0.118
21106148	0.582
8817	3.192
7566	0.0
13853943	0.241
15486	0.297
18920	0.204
9391	0.0
28982	0.118
13839110	0.0
9824	1.893
11434292	N/A
65763	0.419
68328	0.0
331	0.241
21169510	0.0
7689	0.0
63906	0.118
2246	4.732
13837787	0.241
13839151	0.136
13865680	0.177
11604	0.201
12060	0.368
14678	0.402
11489	0.679
2991	0.916
21106365	1.869
23101	0.0
55123	0.177
12012	0.125
11125	0.0
7782	0.0
7734	0.0
7577	0.0
13630	0.0
7278	0.402
6781	0.344
13839128	0.068
7202	0.582
235	0.144
11584	0.397
13571291	0.0
6807	1.081
13839174	0.136
13839105	0.068
13846663	0.250
8657	0.201
11589	0.582
9579	0.192
11755	0.0
7761	0.0
10492	0.0
11784	0.0
11785	0.0
6311	0.0
21106524	0.177
89076	1.110
14227	0.329
19476	0.0
2185	0.871
62484	0.397
6838	1.736
10257	0.413
8799	4.773
10498	0.0
9349	0.0
13839123	0.068
11576	0.336
8071	0.241
21105795	0.201
8374	0.569
11761	0.0
7956	0.0
6794	0.402
924	0.236
12637	0.364
6775	0.277
5889	0.0
21106091	0.427
3951	0.0
763	0.0
5882	0.829
7140	0.329
238	0.236
9994	0.0
61001	0.613
2003	3.165
21168826	0.201
20124	0.812
8816	3.357
8788	4.789
11672	0.402
29008	0.0
6550	0.766
6688	0.787
61538	0.167
10246	0.111
79969	0.737
15093	0.533
7176	0.397
6840	1.869
7616	0.0
61111	0.0
4446445	0.177
4444608	0.0
394562	0.0
30595	0.319
8899	0.0
13876539	0.246
62310	0.539
7234	0.144
16804	0.222
21105998	0.196
12244	0.111
61411	0.181
6333	0.0
6706	0.308
8060	1.047
8341	0.812
10441	0.0
11833	0.0
6406	0.0
13835126	0.192
65701	0.192
6023	0.319
5678	4.401
10248	0.111
69177	0.181
10244	0.181
9911	0.111
1005	0.0
8552	0.0
7803	0.204
171	0.0
122090	0.0
8070	0.241
13846749	0.425
13859497	0.919
10652594	N/A
11841	0.0
11749	0.0
8569	0.177
12220	0.302
7823	0.0
11849	0.0
3168	0.0
455420	0.177
10709	0.0
13837797	0.0
71876	0.371
18688	0.0
62249	0.0
55084	0.195
7694	0.144
7482	0.102
11716	0.246
7515	0.0
7076	0.167
7757	0.448
7511	0.319
7509	0.297
29005	0.144
10420	0.102
7475	0.0
7463	0.0
11910	0.0
7872	0.346
7875	0.471
7913	0.596
8568	0.217
14846	0.335
7800	0.268
11843	0.204
29012	0.0
7538	0.246
7536	0.102
7706	0.0
11680	0.0
11706	0.0
10653	0.0
7012	0.0
11065	0.0
28981	0.0
8525	0.0
7081	0.0
6313	0.0
6335	0.0
441	0.177
7838	0.125
5949	0.0
29029	0.239
7772	0.0
256	0.0
512	0.0
172	0.0
15443	0.144
66021	0.0
8674	0.354
13863629	0.0
13835351	0.725
6773	0.626
16736486	2.285
6621	0.676
13860641	0.177
21106525	0.118
13854136	0.083
13835151	0.0
10991	0.201
13860692	0.0
1019	0.0
62517	0.260
10903	0.934
6177	0.0
7064	0.0
6341	0.0
259	0.0
13249	0.659
7701	0.0
7888	0.409
12013	0.534
2863	0.346
7866	0.284
10033	0.784
370	0.217
12071	0.909
10035	0.971
4963	0.241
6907	0.514
553171	0.083
2041618	N/A
9411	0.0
7559	0.0
15965	0.486
6897	0.402
6883	0.319
7211	0.829
21105897	0.395
5439	0.0
7190	0.192
7469	0.0
10001	0.0
11625	0.309
6586	1.153
6675	0.241
472932	0.236
7073	0.0
8554	0.0
55130	0.0
10433	0.0
11992	0.0
7671	0.0
10446	0.0
7657	0.0
22453	0.0
7065	0.0
11045	0.102
7472	0.0
11207996	0.0
29016	0.0
7747	0.0
7627	0.0
10571	0.0
11647	0.319
66809	0.144
13865424	0.118
7175	0.397
7157	0.377
21112023	0.192
11582	0.455
7172	0.542
16119	0.167
864	0.0
79280	0.508
28947	0.799
7042	0.482
13837760	0.083
76894	N/A
205483	0.397
7737	0.0
6322	0.0
7132	0.236
8763	6.489
13848808	0.319
10837	0.550
13869434	0.068
21159695	0.368
6835	0.934
21108576	0.192
7533	0.0
56559	0.784
9053802	0.534
29000	0.0
7434	0.0
6312	0.0
8398	0.0
11898	0.927
72522	0.864
7928	0.802
14348	0.739
2581	0.677
11891	0.614
7917	0.552
7915	0.489
7901	0.427
7892	0.364
7882	0.302
8574	0.239
932	0.177
7812	0.0
7837	0.125
6040	0.0
258	0.0
1004	0.0
682	0.0
13872989	0.0
8665	0.118
6950	0.560
552744	0.0
70806	2.301
11671339	0.666
10251740	0.0
69914	0.640
13862665	0.0
21168813	0.329
175	0.0
6630	0.136
13840647	0.136
13860491	0.068
13839012	0.886
20545	0.828
8012	0.0
9564	0.068
7044	0.482
11003	0.833
10452	0.0
6314	0.0
4510484	0.0
66896	0.975
10437074	0.0
21105878	0.402
13839308	0.246
6753	1.987
374462	0.0
13869462	0.068
21106519	0.402
13860775	0.177
21106015	0.0
11809	0.0
12823	0.118
6649	0.0
6035	0.397
61739	0.950
392447	0.421
7142	0.329
66895	0.721
66887	0.696
9893	0.402
63518	0.569
59482	0.486
10696	0.479
67414	1.125
7074	0.0
7670	0.0
10797	0.0
6176	0.0
7534	0.0
10791	0.0
28986	0.0
10788	0.0
7621	0.0
10777	0.0
12972	0.246
9976	0.144
7514	0.0
215929	0.102
11025	0.0
7016	0.0
7871	0.346
21153	0.409
7802	0.204
12218	0.284
12632	0.217
7760	0.0
11095	0.0
7607	0.0
6321	0.0
558020	0.0
7790	0.0
6881	0.319
12061	0.348
67460	0.451
6790	0.812
8319	0.810
62964	0.888
62467	0.329
11193	0.0
11591	0.582
10411	0.533
10181338	0.582
59573	0.0
14998	0.0
13837190	0.0
1020	0.0
8141	0.0
8186	0.192
11600	0.0
10169	2.041
10343	0.651
447	0.177
12643	0.0
13846658	0.934
11596	0.682
28973	0.512
27296	0.402
11651	0.368
466305	0.842
9218	0.309
8183	0.542
7189	0.192
4878	0.0
13848793	0.812
21108577	0.707
123	0.118
26824	0.0
7028	0.0
7478	0.0
62489	0.144
21429023	2.285
2275	0.0
13835344	0.582
11793	0.0
13871721	0.0
6164	0.0
65785	0.847
6674	0.241
10616	0.413
526	0.582
11228	0.0
7003	0.0
21106520	0.0
13874733	0.0
6780	0.704
8098	0.704
70714	0.0
28969	0.319
7241	0.144
6577	1.083
9120	0.868
13853758	0.192
11525	0.0
4481813	0.0
13876103	0.625
8058	0.993
6593	1.760
14672	0.0
13850082	0.311
63903	0.246
17443	0.144
62808	0.0
6855	1.228
13638	0.5
18717	0.0
15954	0.0
7622	0.0
7310	0.486
63156	0.0
12626	0.0
28994	0.0
61765	0.319
10772140	0.0
13860335	0.144
10939	0.083
3463	2.030
7679	0.0
6296	0.0
5894	0.0
11586	0.911
1448	0.482
217	0.0
7459	0.0
11024	0.0
7026	0.0
11239	0.0
11861	0.217
11036	0.0
11029	0.0
11794	0.0
10511	0.0
21011	0.0
11678	0.0
3644	0.0
6320	0.0
10947	0.0
10787	0.0
60524	0.0
55091	0.0
2606	0.0
7208	0.829
1446	0.196
8520	0.133
7626	0.0
11526	0.0
124968	0.0
21105905	0.144
21106560	0.144
10437215	0.348
2039535	0.246
7161	0.336
13885245	0.486
62472	0.710
7678	0.0
11819	0.0
99440	0.0
123993	0.0
12225	0.0
693	0.0
11080	0.0
10197150	0.0
13255	0.0
83962	1.002
13839199	0.0
13634	0.144
7221	0.144
456015	0.144
7030	0.0
8860	1.869
642951	0.763
11773	0.354
6898	0.462
8262	1.115
6089	0.0
13835977	0.0
7677	0.0
60121	0.273
21106518	0.329
9970	0.144
8273	1.151
73479	0.232
7443	0.118
86394	0.232
9454	0.533
8282	0.893
13856959	0.996
6453	2.255
78828	0.239
62530	0.246
7242	0.144
65750	0.451
24041	0.102
5708	0.0
23730	0.0
23621376	0.0
21111781	0.277
7225	0.144
21106470	0.704
247721	0.606
7029	0.0
21106581	0.829
11283	2.041
156255	0.0
13869480	0.201
11488212	0.196
10992	0.201
62597	0.0
4937830	0.0
844	0.0
21105870	0.348
2005981	0.0
199342	0.899
6745	0.462
6916	0.598
11996	0.0
55188	0.0
11077	0.0
7240	0.144
66996	0.0
25886	0.0
12957	0.0
19953955	0.0
21943	0.0
19956441	0.125
19957731	0.302
7636	0.0
6146	0.0
62230	0.0
59674	0.0
11021	0.118
21106535	0.0
10181339	0.421
5596	0.083
13849989	0.177
132	0.192
70715	0.0
15855	0.336
84036	0.0
13328	2.809
10784857	N/A
22191	0.0
6123	0.0
8576	0.302
7851	0.177
15387	0.239
7811	0.0
7835	0.125
7769	0.0
7716	0.0
7564	0.0
6101	0.0
7466	0.0
11732	0.0
15803	0.196
7236	0.144
4437893	1.076
4489	0.0
12066	0.0
13835836	0.0
6720	0.196
11042	0.0
10940	0.083
10937	0.083
20570	0.236
19477	0.0
14169248	0.0
13648	0.236
15409	0.588
78	0.144
17868	0.833
4449	0.083
75951	0.167
72551	0.177
72793	0.083
11543	0.0
18	0.401
21105848	0.407
556589	0.550
880	0.319
7155	0.856
16359	0.482
8329	1.009
13842613	0.0
21132380	0.0
29001	0.0
11632	0.0
30516	0.102
26325090	0.239
21106145	0.542
10488	0.0
10292746	4.071
68832	0.0
23255	0.0
11699	0.102
11695	0.0
11739	0.0
11194	0.0
6165	0.0
10008	0.0
10790	0.0
62466	0.329
11595	0.829
6492	1.009
10451	0.598
2975965	2.339
8900	0.0
11230	0.0
99681	0.478
29015	0.0
8904	0.0
10018	0.0
12954	0.144
13867413	0.0
13054	0.402
24641	0.118
11056	0.0
11216	0.0
11210	0.0
11795	0.0
789	0.0
7131	0.236
13854242	0.425
1266019	0.319
558878	0.177
25890	0.297
68152	0.0
65936	0.144
11180	0.0
5830	0.246
6610	0.993
62485	0.192
10756	0.167
10181341	0.319
58234	0.437
5142	0.250
136966	0.118
64155	0.911
553578	0.177
18724	0.306
7688	0.0
220998	0.451
654	0.0
4366810	0.177
10422	0.167
558917	0.177
57726	1.359
6330	0.0
61707	0.0
10892	0.344
89258	0.787
18019	0.0
13860434	0.337
60886	1.623
13871718	0.348
1114	0.0
68224	1.280
68503	0.0
24533	0.144
8903	0.0
11265	0.0
120489	0.144
13869414	0.118
6301	0.144
19709	0.341
1664	0.0
2241	0.236
11107	0.0
10986	0.829
2441	0.437
137720	1.811
5593	0.560
4599	1.175
13836589	0.0
21106173	0.0
707	0.222
10384035	0.246
8855	0.704
5026296	0.437
10464	0.0
59483	0.0
17131	0.523
12161	0.0
26325086	0.0
7856	0.177
8562	0.0
7730	0.0
173	0.0
191058	0.542
9219586	4.286
65234	2.690
56117	0.0
21106366	0.319
25889	0.0
192748	1.115
13850142	0.250
390927	0.250
69340	0.451
81815	0.0
1577	0.0
71	0.336
6514	2.528
4445317	0.427
14556	0.402
20132	1.144
21782117	4.071
6774	0.407
11752	0.0
8960	0.0
6334	0.0
11460	0.319
10438331	1.212
10628694	0.679
6604	0.873
10756390	1.384
13803	0.0
63631	0.0
11788	0.0
455090	0.236
7223	0.144
11629	0.460
13856352	0.246
55443	0.553
453675	0.582
11465	0.402
120621	0.0
20119	0.0
55205	0.0
13816	0.0
26765	0.0
21181	0.0
10254	0.241
4962	0.177
592	0.0
7146	0.379
8521	0.252
29117	0.998
78467	0.533
28682	0.236
222538	0.319
7630	0.0
15427	0.348
11286	1.217
67465	0.291
10243171	0.533
11332993	0.309
392	0.0
206493	0.949
1361549	0.779
109838	0.0
28992	0.0
20843	0.083
13229	0.0
17784	0.0
12816	0.144
13104	1.083
5993	0.0
62589	0.0
7686	0.0
7624	0.0
7406	0.667
192642	0.0
70988	0.840
7018	0.0
3350	0.308
21361761	1.181
13849981	0.144
71089	0.0
10437135	0.246
65523	0.319
21106900	0.419
58563	0.192
86435	0.648
15413	0.0
10449	0.718
6842	1.869
7506	0.177
2656	0.442
13836520	0.144
9943	0.144
5978	0.0
17347	0.306
12445	0.0
3008	0.736
3277	1.579
9965	0.440
6270	0.0
13848341	0.083
26325182	1.274
105291	0.0
7791	0.0
71193	0.378
2925	1.506
70652	0.789
2424	1.054
21105859	0.402
502245	0.908
123860	0.239
73390	0.402
9088156	0.375
13848467	0.348
72556	0.451
122446	0.0
773	0.0
13835235	0.0
21106140	0.770
7480	0.144
108106	1.875
21106008	0.570
14299946	0.479
502855	0.908
7340	0.433
8158	0.0
13835376	0.125
127750	0.125
13839109	0.204
25552	0.277
13865630	0.326
256210	0.812
15702	1.077
589165	0.319
64699	0.0
5915	0.319
764	0.0
953	0.192
2157	0.509
3544	1.008
2038738	0.144
10710415	0.0
1348	0.0
13867714	0.833
59577	0.0
29107	0.0
15517	0.840
4103087	0.651
10996	0.554
194092	0.378
7092	0.306
13835224	0.0
1078	0.0
499714	0.0
11557190	0.359
970	1.872
24972	0.068
24535	0.341
8902	0.0
10437836	0.542
10437239	0.136
14627	0.810
25472	0.736
8470	0.592
3210	0.461
76154	0.430
13836591	0.0
455353	0.177
6658	0.292
26325085	0.489
124	0.533
13662	0.192
62265	0.674
13836399	0.125
16778	0.0
7705	0.0
11694	0.0
123207	0.0
67594	0.998
992	0.413
11930	0.0
13644	0.236
60329	0.0
7727	0.0
7728	0.0
7021	0.0
10948	0.0
1143	0.0
376	0.236
10801109	0.0
8030	1.201
8093	1.009
13658	0.111
21106586	0.0
21105699	0.833
13865426	0.0
71628	0.0
13837329	0.626
13837319	1.242
8241	1.114
11422351	0.483
1609	0.0
83866	0.083
67270	0.427
20198	0.526
361	0.421
7199	0.582
14916	1.320
10733068	1.678
16736498	2.622
6528	1.551
2297441	1.057
6033	0.250
13839553	0.0
10025	0.330
6524	1.246
8243	1.501
13860	0.236
1015	0.560
204209	1.247
61266	1.757
13874867	0.0
71430	0.083
13837303	0.939
7397	0.319
26325087	0.475
1906	0.533
363458	0.0
7684	0.0
13856009	0.236
1278	1.872
76394	0.118
7279	0.462
71787	0.0
11244	0.0
63889	0.0
13835336	0.0
83850	0.083
13835209	0.0
5004	0.453
7150	0.551
15016	0.802
503239	0.236
13837537	0.0
20848	0.723
13835293	0.0
6371	1.087
9873	1.987
11610	0.402
13839441	0.0
72056	0.489
34095	0.364
18685	0.302
62628	0.239
11875	0.177
40130	0.453
191	0.333
8528	0.0
10101	0.0
2849146	0.319
185	0.628
4590	0.840
18177	0.767
13854944	0.0
13836021	0.0
13884973	0.0
68568	0.192
13842001	0.0
15753	0.344
8733	0.0
1266393	0.0
6600	1.252
3693	1.555
4333	1.750
13090	0.916
13839416	0.125
16387	0.470
659	0.0
10437210	0.232
