Compound Id	BCUT [BCUTc-1h]
33421	0.1347084625238855
15477	0.1704886266921157
26010	0.1658756227767105
30600	0.1346997703581583
33455	0.1335553306825117
33934	0.1345737872193453
33932	0.1335803504624907
15473	0.2085590232971336
17099	0.1658560873947079
17098	0.2085589280345340
33933	0.2188250025533167
15474	0.2084609152416068
63863	0.2274504982856505
454638	0.0530983969610461
6121	0.1259638054479335
6315	0.0624703914704481
7330	0.0569711183201461
6307	0.0646562498021698
12219	0.0496817856666244
7848	0.0496574464756234
11863	0.0496336107084843
7810	0.0496105971016934
7766	0.0496103925657950
7711	0.0502398006419056
7552	0.0584274108489276
6092	0.1068681242216905
6088	0.06574763459056
26516	0.1284731948676373
11087	0.1094249848665531
8543	0.095668250957128
12209	0.1971978151389116
9286	0.3210446295000846
11806	0.0557270734728869
6342	0.2325926202060728
120464	0.0682951156529686
7733	0.1990598740534914
7738	0.2003345490347318
21111820	0.1586674011592706
8329688	0.3009070452127026
6735	0.2042042943084340
92731	0.3438741507043872
6326	0.1782021238208967
19766	0.1933743974815476
6665	0.4191913759786471
512621	0.1092592819453867
9642	0.1496743746432781
10124	0.0627245535872432
6118	0.1134263984668453
12010	0.0495309115004045
11830	0.0495220200264335
10497	0.0498647993807652
31029	0.0545016959911178
10340	0.1432339118004968
1108	0.1268308684305411
236	0.1193895355639513
13875283	0.1522603257536954
13840690	0.1002472927741449
6737	0.1460667927163483
6789	0.2098366681679416
15620	0.0758113543723224
2927	0.2086639921595276
3973	0.3966412592565449
12442	0.1365499830595113
6095	0.0660276393540706
10675065	0.2934773957502282
11961	0.1269022547967615
21111772	0.1608908005483112
12228	N/A
1406720	0.0810119049126853
6364	0.0602769250732513
7180	0.0630724226000053
7182	0.0532112915522434
10669	0.0598538872365241
55090	0.0661229673359954
61487	0.0616814973127290
6100	0.0830825506217441
10410	0.0563517176047591
13492	0.0499897052983729
15747	0.0500151035643196
13487	0.0499648448119891
7385	0.0501614391084145
10404	0.0499405702562287
7419	0.0499241683631966
7219	0.1284090922349884
7739	0.1519209184673989
9903	0.0722598376599459
8868	0.1345045791375666
16159	0.1203927648031786
13300034	0.2140315221817724
2018460	0.4285102126130576
61149	0.3757372112843341
11954	0.1902958529181999
13029	0.1686099055660095
13875432	0.2105198746434153
7151	0.175606288419558
63054	0.2480006768318117
7098	0.3962874260486156
9095782	0.3304074587920075
6635	0.2321190869234878
8356	0.061441924164972
7128	0.1299959019450940
15461	0.0674264969199576
7521	0.0731612794452806
7641	0.0733039498470232
7672	0.1119131449171991
6967	0.075046099643369
21168808	0.1171399216270830
7220	0.1413490897945915
8876	0.1215174803789835
2928	0.3002731673817699
13030	0.1701209309202608
13875441	0.2102741614105607
10975	0.1757710889059518
10870	0.1928541824055963
218253	0.1334605735119087
15488	0.2085396126812468
6122	0.0896014386133171
11727	0.3317001153706289
6316	0.1421264814993902
12674	0.0588089367597958
8097	0.0722720575502356
21106032	0.0943723308475397
551	0.1524818922963228
15621	0.0756610622882577
6106	0.1150678430326692
38403	0.4451999497920081
7551	0.0982715523402745
21111822	0.1270886331999235
7681	0.0832723684237587
8140	0.2107719816943861
9360	0.2571240744737040
61191	0.3961935873436622
66675	0.0592818861649401
20939	0.0513339097703711
6999	0.0752498605926051
7088	0.0658435373550626
8531	0.0536742145869614
7448	0.0536701519953054
11660	0.0731797396202593
8335	0.0538103762076824
11409	0.0752117774696772
7248	0.0732709925906696
11661	0.0729396846318984
221082	0.0437400943336908
67653	0.0943760447363522
10831	0.0756295849356218
26260	0.0758019462818814
2283071	0.0756846621214538
21112738	0.1488954456205587
66567	0.4458088469167028
65	0.2218691317807349
11769	0.1810353426958447
15489	0.2084415757185746
6828	0.1325846507787375
7183	0.0731993983756009
7659	0.073476546591593
10253	0.0753794659377979
6977	0.0733341647679217
10236	0.0752205327472564
7129	0.1431092634695007
10829	0.0756339935751777
68437	0.0758101022737658
906	0.1215212075031645
8067	0.1926238592069387
14198	0.0691397784027816
10979	0.0513965413062593
7181	0.0588525094309607
13836713	0.0598670874854635
6103	0.0422777251242895
7170	0.0599643329787380
10534	0.0364072441210256
21171407	0.0887516834467938
71437	0.1057174987214828
13063	0.1304710372601172
13851576	0.0910921209487471
7302	0.2123300483997001
2915	0.1267722425021940
62826	0.3254367299682701
11369	0.1744536240546253
10857	0.1682538010927346
13875219	0.2098996370707394
13842573	0.2097598743331254
10432	0.1096467153513578
541032	0.1694195144263136
17619	0.1578309828626145
4611	0.2588967254347034
9990	0.0671132513918715
28993	0.0497601960878815
7815	0.0495179227254078
7560	0.0545072150345744
7721	0.0498822050424409
12259	0.0771825185762450
11667	0.2093265399447921
10851	0.0756245457258530
10813	0.0757792193764078
8807	0.0750782147521055
16641	0.2171042451915967
11731	0.0661770742091727
8950	0.1302946576521005
13677	0.1327249112418624
6736	0.0756023064461110
10849	0.0756289198667361
15619	0.0734546437458005
4932499	0.0775866630498178
6057	0.1987292801722664
13860817	0.2103496134260077
11778	0.2196527675264559
12640	0.1411581543557138
6480	0.0868441055415668
776	0.1040859012592066
13047	0.1706862370738221
18707	0.1498475940587578
21106018	0.2111541174413042
6402	0.0693004305076446
68179	0.3319898280263952
10850	0.0757775196353247
9350	0.2468449108771479
10664	0.2596078060095445
8577	0.0496067307991464
14349	0.0447563993636064
7852	0.0447352314034219
14680	0.0495392993290793
7776	0.0495106980363054
7420	0.1281359531386862
66565	0.2578163297949072
6592	0.1310285182279769
21106020	0.2494774505274151
13853953	0.1835471073786385
10364	0.1742523695311973
13860720	0.1692646489142616
6633	0.1742168040230245
69371	0.0886058333977030
6478	0.0730361830981995
6788	0.0734034158326409
73412	0.0943526629663968
10909	0.0734262093655085
10918	0.0734262482235317
21168831	0.1289658511043536
10841	0.0775364483351507
15861	0.0756520316441739
21106146	0.2498458030171952
21106013	0.2503701724863357
21106036	0.2137762844356405
9187483	0.1323842510125767
7736	0.1575176160281009
21106169	0.411742479147691
12821	0.2015778535148411
10400	0.2022724687566023
1095	0.0426073149378346
70682	0.0854795137711146
11862	0.0854506404599979
12044	0.1215658443889647
12045	0.1215618620727715
12047	0.1325982556107966
12699	0.1327869312250109
10864	0.1793055967647736
7568	0.3071930533113041
9326	0.1828799818505169
10980	0.2668372799978579
955	0.1582671311339461
10772050	0.397561317291402
6079	0.2668383641331633
9461	0.4125020484249276
7817	0.0537421811772159
7732	0.1236172517897071
1039	0.0397129676932467
11871	0.0552015497649626
7786	0.0864066289729318
9581	0.2572261882812479
7710	0.0864428631505504
7809	0.0854370584260933
7765	0.0854585939530602
13872122	0.1281257310123405
2923	0.1617318371158220
9574	0.2669476575202927
10972	0.2668963341879622
11294	0.219439746592426
6588	0.2576991362240853
6642	0.0773596816722749
13875196	0.2468575782090887
10908	0.0753187583848766
12682	0.0734499695557920
21106144	0.1610756058425098
13863774	0.2489025057101827
7138	0.1580469375473201
66655	0.1333810819257235
24326358	0.1566295659697968
7238	0.2113892630122316
12069	0.0995124586876092
191367	0.0995047102823128
11799	0.0994887628910121
21106014	0.1521203270968023
12478	0.2007392964423528
7315	0.4070440837660257
23150	0.1330312438566484
11729	0.0406307957864670
14866	0.1175598935413472
21105959	0.1078176755242544
13865438	0.1278642470102408
21106135	0.1279340958635454
7383	0.12878841656523
62534	0.3326524215323110
62408	0.3326625340000755
7389	0.3326556501905546
13869451	0.1682631140976901
6974	0.1561303366855051
7961	0.289716817671894
13835772	0.1280343114141698
971	0.12510872407602
11588	0.2668357125729982
8800	0.1329580009316778
66656	0.1576764594675975
21106019	0.167193859518176
7615	0.0992497381905263
13647	0.16326361711933
7013	0.1149172859123975
6135	0.0885653763594842
13854248	0.1587897524113296
13869339	0.1679085740441902
13837686	0.1703236117497805
13839082	0.1278225875574432
553649	0.1418777459623568
10536	0.0499920712920171
7239	0.0436628408902801
7391	0.1202690161918491
21111817	0.1385734855681046
6102	0.2866422797845886
4444102	0.1713128259212940
69982	0.1456761571738528
9233	0.0797176546074865
387	0.1047674011996685
7299	0.1288868209110368
7224	0.2964488012464368
5739	0.1347949906151635
8804	0.133024788509617
6338	0.0967320167619794
13863618	0.1354386978829927
278	0.2657096591759757
29153	0.1330869119924516
5979	0.3571374335186757
7827	0.0547177701329260
18607	0.0407206584994031
18219	0.07065132167765
11783	0.2342352867254730
10586285	0.4659797008813792
21105871	0.1253853791091572
6739	0.2193091363254354
434	0.2669097931050587
10205670	0.3609533119094233
24043	0.1038637908435581
68676	0.2692500695446233
6852	0.1051357527491120
7546	0.0952931934751049
15495	0.2722259373640986
10328	0.1381397668201431
7145	0.2550535770349253
13846959	0.1753517166407472
937	-0.4110002478484430
9363	0.2552422119199782
62632	0.1152975788809214
78998	0.1152900692940463
11884	0.1152753426192901
16177	0.1152681217872068
15853	0.1152609935412823
67360	0.115253956125355
11866	0.1152333720440048
15846	0.1152470078270650
29026	0.1152401469770051
11846	0.115226687001195
7770	0.1152201218808107
7717	0.2893009074455647
19475	0.0727405000171491
7685	0.2511461270713218
87265	0.1667394686452502
21106148	0.1753869559306583
8817	0.1328377633688845
7566	0.2890827603343885
13853943	0.1760296258800916
15486	0.0550931002702181
18920	0.0525803379795850
9391	0.4143181054256967
28982	0.1014802195800152
13839110	0.1295371570397486
9824	0.1490112437377124
11434292	N/A
65763	0.1752819543745287
68328	0.1309784874953498
331	0.2696135930087042
21169510	0.3531862331008324
7689	0.2673523064140816
63906	0.1670287798922571
2246	0.1331575384762590
13837787	0.1886996901764235
13839151	0.1049400807354868
13865680	0.1282995512904556
11604	0.1017485489911025
12060	0.1014851591893813
14678	0.1014927432619506
11489	0.1894006116634395
2991	0.1689144416223846
21106365	0.0995293779405093
23101	0.2269726700170960
55123	0.2481854719692009
12012	0.2481819780416781
11125	0.2481785379295205
7782	0.2481753399113303
7734	0.2481658088597116
7577	0.2479001651366976
13630	0.2014773599793294
7278	0.2618194259041995
6781	0.1889603158764519
13839128	0.1280617707305121
7202	0.1581837340041201
235	0.2130645863212678
11584	0.2691655496111325
13571291	0.3124604228543745
6807	0.1497790211585564
13839174	0.1309600696714607
13839105	0.1017925834253994
13846663	0.1251658334998454
8657	0.2221594096760621
11589	0.2668235969595216
9579	0.2668423688852461
11755	0.2484286152240818
7761	0.2481824223501042
10492	0.2481885507018648
11784	0.2473108538558565
11785	0.2157098931136634
6311	0.1216369403992062
21106524	0.1277911229700215
89076	0.181310729307901
14227	0.1972578093599957
19476	0.0655789751163933
2185	0.2181368694471424
62484	0.2691751597450834
6838	0.1875938970616247
10257	0.1908806721880344
8799	0.135041574668989
10498	0.2906663211899344
9349	0.2464816375738257
13839123	0.1295044366132570
11576	0.2668347842107484
8071	0.2689614136605802
21105795	0.1680174757082421
8374	0.2694420275127778
11761	0.0862442017547244
7956	0.0625384394838675
6794	0.0850549352066599
924	0.0471852120498556
12637	0.3988743456054233
6775	0.2976376846367213
5889	0.0728253222717092
21106091	0.1015052911996826
3951	0.3048218057425323
763	-0.1436994342206037
5882	0.2669311092470127
7140	0.2668308865630178
238	0.2668296747620472
9994	0.0714525293634621
61001	0.3958633767863863
2003	0.2601111878791844
21168826	0.1664348134821715
20124	0.2346160534755987
8816	0.1350007075523039
8788	0.1330250753705293
11672	0.2964691171716801
29008	0.0799076057892212
6550	0.2382749256340739
6688	0.195039437748198
61538	0.1048321355316533
10246	0.1020853799197867
79969	0.2668302429719243
15093	0.2792943877770068
7176	0.2691646956474445
6840	0.1468638165474094
7616	0.2628095452962523
61111	0.1963655250841161
4446445	0.1422570136328649
4444608	0.2263395838133280
394562	0.1422241774757991
30595	0.2694486430036706
8899	0.1571001483047112
13876539	0.1320231169281785
62310	0.2722224212766369
7234	0.1687767054466827
16804	0.1082601459721219
21105998	0.1288431361444651
12244	0.1050893256829596
61411	0.1051235086165613
6333	0.3019530770070253
6706	0.2696951769713759
8060	0.2722573109347135
8341	0.1254593690915286
10441	0.0630780263354208
11833	0.0631490438720440
6406	0.2880442687980017
13835126	0.1428048094485102
65701	0.1971921741491111
6023	0.1571803065161725
5678	0.1349981124302748
10248	0.1076617927795568
69177	0.1079729016510529
10244	0.1082269853571704
9911	0.1048343304424706
1005	0.2784287796315151
8552	0.2787050755879245
7803	0.2588789418675271
171	0.2756484390674825
122090	0.2479437183513301
8070	0.2671087766164945
13846749	0.2694348273566402
13859497	0.1825374765057374
10652594	0.3130462370582888
11841	0.0698777979728677
11749	0.0631921788514284
8569	0.0518502923875528
12220	0.0511504959794010
7823	0.0635898625475689
11849	0.0515442006739745
3168	0.1194597940444551
455420	0.0631947590381915
10709	0.0631320941165562
13837797	0.1274818663673266
71876	0.2883257864762649
18688	0.2668943454944289
62249	0.2666374812082039
55084	0.2614857260729249
7694	0.2614728842994449
7482	0.2614693703358772
11716	0.2612123034383038
7515	0.2612054110156883
7076	0.2883163945238911
7757	0.2614870394860445
7511	0.261480146368813
7509	0.2614767336317321
29005	0.2614733424180703
10420	0.2614698345189407
7475	0.2614600285412220
7463	0.2611930835546994
11910	0.1250903658416566
7872	0.3016119227692314
7875	0.3016219654496909
7913	0.3016321250506974
8568	0.3016019950087912
14846	0.2612265351393873
7800	0.2612231216770848
11843	0.3015970735348281
29012	0.3015921783002949
7538	0.2612197304854065
7536	0.2612163606160491
7706	0.301587185269206
11680	0.2612000948735415
11706	0.2612128738376019
10653	0.2609361528174612
7012	0.1225223328063828
11065	0.1199879505381002
28981	0.1228119839330236
8525	0.3015745245843243
7081	0.1227910943740227
6313	0.2085256566719313
6335	0.3013485778862264
441	0.2063495633691623
7838	0.1197437943891854
5949	0.1197373893612858
29029	0.2063565116378834
7772	0.1197309711077697
256	0.1197161079624116
512	0.2060818405644981
172	0.2036337146674790
15443	0.1228455148044335
66021	0.301394609928612
8674	0.1085972617302059
13863629	0.2374472829713971
13835351	0.3994817541948116
6773	0.3337037133803692
16736486	0.2295594044825526
6621	0.2698439308294244
13860641	0.0759849079831138
21106525	0.1289185700356219
13854136	0.0757274933681409
13835151	0.1273344696427753
10991	0.0537162344817013
13860692	0.1273752382703287
1019	0.0681881600355493
62517	0.1204482302831961
10903	0.2093501918638011
6177	0.2642975886504464
7064	0.2617277798641499
6341	0.2614507813246538
259	0.2786873017373298
13249	0.2589066642702263
7701	0.2588720964474928
7888	0.2588926192800665
12013	0.2588995949112503
