Compound Id	AutocorrelationMass [ATSm2]
11911	12.807
11154	13.518
30713	10.067
21106172	16.187
127983	1.553
11148	1.582
10512	6.952
10526	7.952
24590970	14.768
11865	8.952
6042	9.855
13875320	13.653
7673	12.653
13875258	13.653
13875392	13.653
21108548	18.148
14995	16.903
14994	16.903
15475	16.903
15478	16.903
518	0.0
967	22.091
12499	15.241
71433	10.353
9484	5.745
11099	4.0
11110	5.0
11086	7.0
14692	9.0
24263	11.0
11857	7.0
391428	11.0
6309	4.0
7557	3.0
558883	4.0
56020	4.0
553642	8.0
16791	7.0
454209	6.164
9633	8.582
9377	6.582
9243	2.582
923	2.913
7850	9.952
7714	5.952
10437	4.952
6097	3.952
6083	6.653
10487	8.952
9614	7.582
13861343	13.128
11756	6.992
15476	16.903
274	2.664
56144	15.812
11864	7.0
11845	6.0
6125	6.903
12456	9.0
17880	8.0
7558	3.0
29036	16.257
1087	7.113
7001	16.187
10606755	12.823
55075	35.275
13868640	19.305
11351244	8.0
7090	11.745
7553	8.653
61213	8.115
23886	18.903
33421	18.903
15477	16.903
26010	18.903
30600	18.903
33455	18.903
33934	18.903
33932	18.903
15473	18.903
17099	18.903
17098	18.903
33933	18.903
15474	18.903
63863	21.813
454638	17.0
6121	4.952
6315	5.952
7330	5.0
6307	9.653
12219	14.653
7848	13.653
11863	12.653
7810	11.653
7766	10.653
7711	9.653
7552	8.653
6092	7.653
6088	10.566
26516	18.566
11087	16.566
8543	7.903
12209	5.0
9286	7.327
11806	4.0
6342	12.807
120464	7.952
7733	4.664
7738	5.664
21111820	9.340
8329688	11.816
6735	17.653
92731	17.932
6326	9.855
19766	19.139
6665	17.351
512621	18.312
9642	2.0
10124	5.0
6118	8.653
12010	15.566
11830	14.566
10497	13.566
31029	12.566
10340	6.664
1108	7.0
236	6.0
13875283	8.582
13840690	9.952
6737	13.952
6789	13.952
15620	14.0
2927	26.807
3973	12.731
12442	9.234
6095	2.0
10675065	10.909
11961	16.021
21111772	16.021
12228	8.338
1406720	17.0
6364	11.0
7180	10.0
7182	10.0
10669	10.0
55090	6.952
61487	10.653
6100	11.566
10410	10.0
13492	13.0
15747	14.0
13487	12.0
7385	9.0
10404	11.0
7419	10.0
7219	8.0
7739	8.340
9903	10.0
8868	10.664
16159	11.855
13300034	24.807
2018460	20.051
61149	15.654
11954	16.021
13029	16.187
13875432	10.284
7151	24.911
63054	13.659
7098	13.077
9095782	9.327
6635	20.710
8356	10.0
7128	9.0
15461	11.0
7521	8.0
7641	8.0
7672	12.653
6967	8.0
21168808	9.340
7220	8.0
8876	11.0
2928	29.759
13030	16.187
13875441	13.985
10975	15.878
10870	15.878
218253	15.952
15488	15.952
6122	12.566
11727	3.664
6316	7.903
12674	13.0
8097	11.0
21106032	8.903
551	15.664
15621	14.0
6106	21.132
38403	13.155
7551	14.305
21111822	9.670
7681	8.670
8140	13.236
9360	8.914
61191	13.077
66675	19.498
20939	10.0
6999	10.0
7088	10.0
8531	10.0
7448	10.0
11660	9.0
8335	10.0
11409	9.0
7248	9.0
11661	9.0
221082	9.0
67653	12.903
10831	13.0
26260	14.0
2283071	15.0
21112738	4.952
66567	13.823
65	13.236
11769	17.898
15489	15.952
6828	13.0
7183	10.0
7659	9.0
10253	10.0
6977	9.0
10236	9.0
7129	9.0
10829	13.0
68437	14.0
906	11.0
8067	23.710
14198	11.0
10979	10.0
7181	10.0
13836713	4.670
6103	3.670
7170	12.0
10534	7.0
21171407	12.566
71437	18.653
13063	13.0
13851576	13.653
7302	14.664
2915	18.340
62826	14.980
11369	39.030
10857	13.236
13875219	10.284
13842573	13.985
10432	17.898
541032	28.622
17619	15.583
4611	12.664
9990	3.0
28993	9.0
7815	7.670
7560	4.670
7721	5.670
12259	11.0
11667	11.616
10851	13.0
10813	13.0
8807	14.0
16641	4.996
11731	12.467
8950	9.0
13677	13.0
6736	12.0
10849	13.0
15619	14.0
4932499	15.0
6057	26.807
13860817	13.070
11778	13.070
12640	6.665
6480	11.332
776	10.332
13047	19.139
18707	16.937
21106018	11.284
6402	11.0
68179	8.664
10850	13.0
9350	8.914
10664	11.605
8577	11.670
14349	10.670
7852	9.670
14680	8.670
7776	6.670
7420	11.952
66565	9.496
6592	15.0
21106020	13.225
13853953	13.225
10364	8.0
13860720	13.070
6633	13.236
69371	26.516
6478	14.0
6788	12.0
73412	12.604
10909	13.0
10918	13.0
21168831	10.952
10841	13.0
15861	14.0
21106146	11.273
21106013	13.225
21106036	13.437
9187483	26.653
7736	5.332
21106169	7.077
12821	9.498
10400	15.332
1095	8.340
70682	20.305
11862	18.305
12044	14.0
12045	14.0
12047	14.0
12699	17.0
10864	16.926
7568	5.118
9326	8.914
10980	16.317
955	11.605
10772050	12.519
6079	12.616
9461	9.410
7817	6.664
7732	4.664
1039	5.340
11871	16.467
7786	14.467
9581	10.246
7710	15.305
7809	17.305
7765	16.305
13872122	15.653
2923	14.070
9574	11.246
10972	16.317
11294	15.284
6588	15.273
6642	12.0
13875196	10.246
10908	13.0
12682	14.0
21106144	11.273
13863774	11.273
7138	10.273
66655	21.260
24326358	25.172
7238	8.664
12069	9.273
191367	8.273
11799	7.273
21106014	11.284
12478	9.498
7315	18.660
23150	20.260
11729	6.340
14866	12.0
21105959	9.664
13865438	9.664
21106135	9.664
7383	14.653
62534	10.664
62408	10.664
7389	9.664
13869451	10.118
6974	13.985
7961	11.187
13835772	8.332
971	7.332
11588	20.230
8800	19.0
66656	17.922
21106019	11.284
7615	6.273
13647	10.273
7013	10.855
6135	4.273
13854248	10.118
13869339	10.118
13837686	10.284
13839082	8.332
553649	15.0
10536	11.340
7239	11.340
7391	9.664
21111817	14.985
6102	2.166
4444102	25.325
69982	13.546
9233	7.340
387	6.273
7299	14.0
7224	8.166
5739	21.0
8804	24.0
6338	5.273
13863618	9.664
278	2.664
29153	19.0
5979	18.710
7827	9.340
18607	7.340
18219	19.595
11783	12.985
10586285	18.576
21105871	8.332
6739	12.332
434	12.616
10205670	5.246
24043	7.246
68676	16.9
6852	13.664
7546	5.664
15495	15.328
10328	17.898
7145	11.439
13846959	11.439
937	0.0
9363	7.914
62632	16.166
78998	15.166
11884	13.166
16177	12.166
15853	11.166
67360	10.166
11866	7.166
15846	9.166
29026	8.166
11846	6.166
7770	5.166
7717	4.166
19475	6.246
7685	12.985
87265	18.898
21106148	12.937
8817	21.0
7566	3.166
13853943	11.439
15486	10.332
18920	8.332
9391	8.077
28982	9.332
13839110	9.332
9824	16.332
11434292	25.262
65763	15.557
68328	22.260
331	10.996
21169510	14.851
7689	9.284
63906	14.985
2246	24.0
13837787	11.605
13839151	9.332
13865680	9.332
11604	9.332
12060	10.332
14678	11.332
11489	11.665
2991	15.332
21106365	19.672
23101	31.166
55123	8.996
12012	7.996
11125	6.996
7782	5.996
7734	4.996
7577	3.996
13630	12.985
7278	11.996
6781	12.937
13839128	9.332
7202	14.225
235	8.332
11584	17.649
13571291	3.166
6807	17.284
13839174	9.332
13839105	9.332
13846663	11.332
8657	9.996
11589	11.664
9579	11.246
11755	5.996
7761	7.996
10492	6.996
11784	9.284
11785	9.284
6311	4.166
21106524	9.332
89076	17.997
14227	12.284
19476	7.246
2185	15.692
62484	21.562
6838	19.997
10257	14.546
8799	24.0
10498	6.118
9349	8.748
13839123	9.332
11576	11.664
8071	12.616
21105795	9.664
8374	13.996
11761	9.340
7956	2.664
6794	11.499
924	9.499
12637	12.329
6775	10.332
5889	7.166
21106091	12.332
3951	5.664
763	1.774
5882	13.937
7140	10.664
238	9.664
9994	4.664
61001	15.077
2003	32.710
21168826	9.332
20124	17.985
8816	21.0
8788	24.0
11672	10.332
29008	5.332
6550	12.997
6688	20.151
61538	10.332
10246	10.332
79969	13.664
15093	13.616
7176	12.328
6840	16.664
7616	5.996
61111	7.914
4446445	8.332
4444608	6.332
394562	4.332
30595	11.996
8899	8.672
13876539	9.332
62310	14.328
7234	8.332
16804	12.332
21105998	11.332
12244	10.332
61411	11.332
6333	4.664
6706	17.649
8060	19.328
8341	12.332
10441	3.664
11833	5.664
6406	6.996
13835126	12.284
65701	19.898
6023	15.985
5678	26.0
10248	10.332
69177	11.332
10244	11.332
9911	10.332
1005	4.664
8552	7.664
7803	8.664
171	3.664
122090	32.166
8070	10.664
13846749	13.328
13859497	13.660
10652594	42.841
11841	8.664
11749	5.664
8569	8.664
12220	10.664
7823	6.664
11849	6.664
3168	4.664
455420	8.664
10709	4.664
13837797	6.664
71876	12.996
18688	8.996
62249	7.996
55084	10.996
7694	9.996
7482	8.996
11716	9.996
7515	7.996
7076	9.996
7757	13.996
7511	11.996
7509	10.996
29005	9.996
10420	8.996
7475	7.996
7463	6.996
11910	5.332
7872	11.996
7875	13.996
7913	15.996
8568	9.996
14846	11.996
7800	10.996
11843	8.996
29012	7.996
7538	9.996
7536	8.996
7706	6.996
11680	6.996
11706	7.996
10653	5.996
7012	5.332
11065	5.332
28981	8.332
8525	5.996
7081	6.332
6313	4.332
6335	4.996
441	8.332
7838	7.332
5949	6.332
29029	9.332
7772	5.332
256	4.332
512	3.332
172	2.332
15443	8.332
66021	9.616
8674	11.328
13863629	7.996
13835351	14.329
6773	14.329
16736486	35.614
6621	11.996
13860641	9.166
21106525	9.166
13854136	8.166
13835151	8.166
10991	9.166
13860692	8.166
1019	5.692
62517	10.996
10903	14.332
6177	6.664
7064	7.664
6341	5.664
259	5.664
13249	16.664
7701	6.664
7888	12.664
12013	14.664
2863	11.664
7866	10.664
10033	18.664
370	9.664
12071	20.664
10035	21.664
4963	10.830
6907	14.328
553171	10.993
2041618	39.735
9411	10.742
7559	3.332
15965	12.996
6897	11.996
6883	10.996
7211	14.546
21105897	13.328
5439	6.162
7190	10.664
7469	7.664
10001	6.664
11625	17.317
6586	14.664
6675	20.230
472932	11.243
7073	9.996
8554	6.664
55130	8.996
10433	8.996
11992	7.996
7671	9.996
10446	7.996
7657	8.996
22453	8.996
7065	7.996
11045	8.996
7472	7.996
11207996	7.664
29016	8.996
7747	7.996
7627	6.996
10571	6.996
11647	10.996
66809	8.997
13865424	9.332
7175	11.996
7157	11.996
21112023	10.914
11582	12.439
7172	14.546
16119	10.332
864	1.332
79280	12.996
28947	14.938
7042	15.269
13837760	8.664
76894	37.396
205483	11.831
7737	5.664
6322	4.332
7132	9.332
8763	27.0
13848808	12.328
10837	15.878
13869434	9.166
21159695	10.166
6835	14.166
21108576	10.498
7533	8.332
56559	18.332
9053802	14.332
29000	5.332
7434	8.332
6312	4.332
8398	5.332
11898	20.332
72522	19.332
7928	18.332
14348	17.332
2581	16.332
11891	15.332
7917	14.332
7915	13.332
7901	12.332
7892	11.332
7882	10.332
8574	9.332
932	8.332
7812	6.332
7837	7.332
6040	5.332
258	4.332
1004	3.332
682	2.332
13872989	3.332
8665	9.996
6950	11.052
552744	5.664
70806	18.332
11671339	35.720
10251740	9.328
69914	35.720
13862665	6.996
21168813	10.332
175	3.332
6630	9.166
13840647	9.166
13860491	9.166
13839012	14.332
20545	19.664
8012	6.664
9564	9.664
7044	16.889
11003	14.332
10452	32.720
6314	4.332
4510484	8.332
66896	19.332
10437074	9.616
21105878	11.328
13839308	9.166
6753	17.996
374462	6.332
13869462	9.166
21106519	11.166
13860775	9.830
21106015	5.284
11809	6.284
12823	11.284
6649	7.664
6035	11.664
61739	13.664
392447	11.664
7142	10.996
66895	15.332
66887	14.332
9893	11.332
63518	13.332
59482	12.332
10696	43.626
67414	38.720
7074	9.996
7670	9.332
10797	7.332
6176	6.332
7534	8.332
10791	6.332
28986	7.332
10788	6.332
7621	6.332
10777	5.332
12972	11.332
9976	9.332
7514	7.332
215929	8.332
11025	6.332
7016	5.332
7871	11.332
21153	12.332
7802	8.332
12218	10.332
12632	9.332
7760	7.332
11095	6.332
7607	5.332
6321	4.332
558020	8.247
7790	7.993
6881	10.332
12061	10.166
67460	11.166
6790	12.166
8319	12.166
62964	19.605
62467	12.450
11193	7.664
11591	11.996
10411	13.616
10181338	12.328
59573	13.571
14998	12.462
13837190	5.328
1020	6.332
8141	6.332
8186	10.332
11600	8.996
10169	21.0
10343	16.878
447	9.996
12643	7.332
13846658	14.332
11596	13.328
28973	12.996
27296	11.996
11651	10.996
466305	15.328
9218	12.246
8183	13.937
7189	10.664
4878	8.664
13848793	12.996
21108577	13.660
123	9.664
26824	42.073
7028	6.664
7478	8.660
62489	8.997
21429023	35.614
2275	5.996
13835344	11.996
11793	6.332
13871721	4.332
6164	5.332
65785	15.328
6674	16.317
10616	13.937
526	12.605
11228	4.664
7003	8.996
21106520	7.332
13874733	7.332
6780	11.332
8098	11.332
70714	13.317
28969	10.996
7241	8.499
6577	17.246
9120	15.878
13853758	10.166
11525	5.332
4481813	3.720
13876103	12.996
8058	18.328
6593	15.332
14672	5.664
13850082	13.996
63903	9.332
17443	9.329
62808	8.247
6855	14.332
13638	8.332
18717	7.332
15954	7.332
7622	6.332
7310	13.329
63156	6.332
12626	5.332
28994	3.664
61765	10.664
10772140	6.616
13860335	8.332
10939	8.332
3463	32.662
7679	7.332
6296	10.332
5894	5.246
11586	15.269
1448	15.878
217	0.0
7459	6.332
11024	6.332
7026	6.332
11239	5.332
11861	9.332
11036	7.332
11029	7.332
11794	6.332
10511	7.332
21011	5.332
11678	6.332
3644	3.332
6320	4.332
10947	5.332
10787	6.332
60524	4.720
55091	12.353
2606	12.519
7208	13.328
1446	12.328
8520	42.073
7626	6.664
11526	6.660
124968	8.247
21105905	8.332
21106560	8.332
10437215	11.329
2039535	10.329
7161	11.332
13885245	12.996
62472	15.269
7678	7.332
11819	7.332
99440	7.332
123993	8.332
12225	6.665
693	2.498
11080	8.498
10197150	8.328
13255	7.664
83962	15.996
13839199	7.332
13634	8.332
7221	8.332
456015	12.004
7030	7.660
8860	16.332
642951	18.221
11773	10.332
6898	12.664
8262	15.052
6089	1.166
13835977	3.166
7677	7.166
60121	10.996
21106518	10.498
9970	8.332
8273	15.052
73479	11.052
7443	10.052
86394	13.661
9454	12.246
8282	13.664
13856959	17.996
6453	21.616
78828	33.166
62530	9.332
7242	8.332
65750	11.332
24041	9.246
5708	7.246
23730	6.246
23621376	6.052
21111781	10.996
7225	8.499
21106470	11.665
247721	13.996
7029	6.996
21106581	13.605
11283	25.737
156255	7.332
13869480	9.830
11488212	11.830
10992	9.332
62597	4.332
4937830	3.332
844	7.328
21105870	10.332
2005981	5.002
199342	15.332
6745	12.664
6916	15.328
11996	6.664
55188	6.664
11077	8.332
7240	8.332
66996	9.616
25886	9.246
12957	7.246
19953955	7.052
21943	8.246
19956441	8.052
19957731	11.052
7636	8.660
6146	4.332
62230	8.332
59674	5.332
11021	9.332
21106535	9.236
10181339	11.664
5596	8.498
13849989	10.332
132	10.996
70715	13.317
15855	11.332
84036	8.246
13328	35.326
10784857	51.409
22191	8.664
6123	3.166
8576	10.166
7851	8.166
15387	9.166
7811	6.166
7835	7.166
7769	5.166
7716	4.166
7564	3.166
6101	2.166
7466	7.329
11732	6.332
15803	11.332
7236	8.720
4437893	19.996
4489	8.664
12066	6.328
13835836	8.328
6720	11.332
11042	8.332
10940	8.332
10937	8.332
20570	9.831
19477	9.246
14169248	9.080
13648	9.664
15409	13.996
78	8.499
17868	13.665
4449	8.332
75951	9.664
72551	10.664
72793	9.664
11543	7.332
18	12.328
21105848	12.328
556589	12.996
880	10.664
7155	18.210
16359	16.889
8329	17.664
13842613	8.332
21132380	8.332
29001	6.664
11632	9.246
30516	10.246
26325090	10.052
21106145	13.605
10488	7.996
10292746	35.375
68832	7.664
23255	4.166
11699	9.329
11695	8.329
11739	7.332
11194	7.332
6165	5.332
10008	7.499
10790	6.332
62466	10.498
11595	13.163
6492	13.664
10451	54.533
2975965	25.236
8900	6.025
11230	4.499
99681	14.996
29015	7.328
8904	6.665
10018	7.328
12954	11.246
13867413	7.162
13054	12.246
24641	10.664
11056	6.332
11216	7.332
11210	7.332
11795	6.498
789	9.328
7131	9.332
13854242	13.162
1266019	13.996
558878	10.332
25890	12.246
68152	8.246
65936	8.831
11180	6.332
5830	9.332
6610	17.997
62485	10.498
10756	11.332
10181341	10.664
58234	12.332
5142	20.062
136966	13.236
64155	14.495
553578	10.332
18724	10.332
7688	7.665
220998	13.246
654	2.332
4366810	11.329
10422	10.329
558917	10.332
57726	13.332
6330	4.498
61707	5.498
10892	12.328
89258	19.210
18019	52.980
13860434	12.328
60886	23.654
13871718	10.332
1114	3.499
68224	47.626
68503	16.679
24533	8.665
8903	6.665
11265	9.246
120489	9.329
13869414	9.830
6301	10.332
19709	11.996
1664	7.499
2241	9.498
11107	7.831
10986	12.996
2441	12.332
137720	19.328
5593	10.665
4599	19.661
13836589	6.328
21106173	10.993
707	23.710
10384035	10.329
8855	11.665
5026296	12.332
10464	5.498
59483	30.392
17131	21.679
12161	17.788
26325086	10.993
7856	8.332
8562	6.332
7730	4.332
173	3.498
191058	12.996
9219586	25.664
65234	26.657
56117	15.571
21106366	10.332
25889	8.246
192748	19.543
13850142	11.332
390927	11.332
69340	11.332
81815	10.298
1577	7.191
71	12.328
6514	20.664
4445317	14.332
14556	12.329
20132	19.246
21782117	35.375
6774	12.660
11752	5.664
8960	1.360
6334	4.664
11460	10.664
10438331	21.704
10628694	12.606
6604	17.236
10756390	47.626
13803	15.679
63631	5.499
11788	7.499
455090	10.163
7223	8.166
11629	12.328
13856352	9.166
55443	12.332
453675	13.332
11465	11.664
120621	6.664
20119	6.664
55205	7.664
13816	5.664
26765	6.664
21181	7.664
10254	10.498
4962	9.664
592	5.996
7146	12.328
8521	52.980
29117	24.452
78467	11.830
28682	9.997
222538	11.661
7630	7.328
15427	10.166
11286	17.270
67465	12.664
10243171	11.664
11332993	11.664
392	8.498
206493	14.578
1361549	15.332
109838	7.328
28992	8.665
20843	8.665
13229	11.246
17784	9.246
12816	8.664
13104	17.246
5993	4.831
62589	7.332
7686	7.332
7624	6.332
7406	13.328
192642	6.664
70988	14.328
7018	7.616
3350	12.328
21361761	19.329
13849981	10.332
71089	7.665
10437135	10.329
65523	11.661
21106900	13.328
58563	10.830
86435	14.328
15413	18.679
10449	65.439
6842	22.679
7506	10.332
2656	12.664
13836520	9.328
9943	8.664
5978	12.452
17347	18.452
12445	7.664
3008	19.066
3277	20.246
9965	12.996
6270	21.788
13848341	10.993
26325182	24.979
105291	11.464
7791	6.332
71193	20.062
2925	24.9
70652	15.328
2424	17.492
21105859	10.996
502245	15.661
123860	10.328
73390	12.661
9088156	34.333
13848467	10.996
72556	11.996
122446	7.664
773	5.665
13835235	3.664
21106140	14.328
7480	8.664
108106	51.626
21106008	13.660
14299946	44.403
502855	15.993
7340	12.499
8158	6.499
13835376	8.328
127750	8.328
13839109	9.660
25552	10.665
13865630	12.993
256210	12.886
15702	18.908
589165	12.168
64699	14.852
5915	10.831
764	8.664
953	10.830
2157	14.660
3544	15.664
2038738	8.831
10710415	9.660
1348	6.831
13867714	13.665
59577	8.831
29107	5.831
15517	14.163
4103087	17.045
10996	16.115
194092	11.498
7092	18.896
13835224	4.664
1078	8.328
499714	8.498
11557190	44.073
970	16.0
24972	9.665
24535	11.665
8902	6.692
10437836	15.464
10437239	12.464
14627	12.886
25472	17.115
8470	16.115
3210	15.332
76154	21.228
13836591	5.996
455353	8.996
6658	19.896
26325085	20.317
124	11.996
13662	12.159
62265	17.601
13836399	7.996
16778	6.996
7705	6.996
11694	7.997
123207	14.539
67594	23.172
992	13.328
11930	8.329
13644	9.664
60329	5.830
7727	4.830
7728	4.996
7021	5.997
10948	5.664
1143	3.664
376	11.328
10801109	23.012
8030	17.664
8093	17.664
13658	10.665
21106586	10.328
21105699	13.665
13865426	9.328
71628	8.665
13837329	15.993
13837319	21.993
8241	19.993
11422351	20.896
1609	5.830
83866	8.664
67270	19.896
20198	15.328
361	13.660
7199	11.831
14916	20.771
10733068	59.533
16736498	41.044
6528	25.993
2297441	20.555
6033	19.896
13839553	4.664
10025	12.328
6524	21.993
8243	23.993
13860	14.896
1015	11.329
204209	18.831
61266	28.818
13874867	8.328
71430	10.993
13837303	17.993
7397	10.498
26325087	20.317
1906	11.997
363458	7.997
7684	8.163
13856009	9.664
1278	16.665
76394	10.052
7279	13.163
71787	8.163
11244	5.997
63889	10.838
13835336	3.498
83850	8.664
13835209	5.664
5004	14.328
7150	14.993
15016	18.166
503239	10.163
13837537	6.997
20848	18.614
13835293	6.664
6371	18.664
9873	20.672
11610	11.664
13839441	6.664
72056	13.664
34095	11.664
18685	10.664
62628	9.664
11875	8.664
40130	17.165
191	10.328
8528	8.665
10101	17.737
2849146	11.661
185	12.496
4590	14.329
18177	14.329
13854944	5.831
13836021	4.664
13884973	7.664
68568	10.664
13842001	7.831
15753	12.664
8733	4.498
1266393	8.168
6600	15.498
3693	20.996
4333	24.074
13090	20.896
13839416	7.664
16387	25.008
659	8.896
