Compound Id	AutocorrelationMass [ATSm4]
10340	2.0
1108	5.0
236	3.0
13875283	8.164
13840690	10.903
6737	20.855
6789	17.903
15620	21.0
2927	41.614
3973	30.704
12442	10.523
6095	0.0
10675065	13.913
11961	29.927
21111772	35.198
12228	7.677
1406720	31.0
6364	13.0
7180	11.0
7182	11.0
10669	11.0
55090	4.952
61487	8.653
6100	0.0
10410	9.0
13492	12.0
15747	13.0
13487	11.0
7385	8.0
10404	10.0
7419	9.0
7219	7.0
7739	0.0
9903	9.0
8868	9.664
16159	27.281
13300034	55.039
2018460	87.225
61149	43.679
11954	43.911
13029	39.951
13875432	11.568
7151	57.660
63054	27.537
7098	17.155
9095782	17.335
6635	62.274
8356	11.0
7128	9.0
15461	14.0
7521	7.0
7641	7.0
7672	16.305
6967	8.0
21168808	2.0
7220	7.0
8876	13.0
2928	47.517
13030	36.019
13875441	18.970
10975	20.986
10870	22.346
218253	22.855
15488	19.903
6122	0.0
11727	1.332
6316	11.664
12674	14.0
8097	12.0
21106032	6.903
551	20.328
15621	20.0
6106	0.0
38403	19.573
7551	44.258
21111822	10.340
7681	8.340
8140	21.403
9360	8.828
61191	17.155
66675	9.0
20939	11.0
6999	13.0
7088	11.0
8531	11.0
7448	11.0
11660	9.0
8335	12.0
11409	10.0
7248	9.0
11661	9.0
221082	8.0
67653	10.903
10831	18.0
26260	20.0
2283071	23.0
21112738	2.952
66567	31.624
65	21.403
11769	26.796
15489	19.903
6828	14.0
7183	11.0
7659	9.0
10253	12.0
6977	10.0
10236	11.0
7129	9.0
10829	18.0
68437	21.0
906	12.0
8067	90.697
14198	13.0
10979	11.0
7181	11.0
13836713	2.670
6103	0.0
7170	15.0
10534	7.0
21171407	10.566
71437	31.958
13063	16.0
13851576	18.305
7302	15.328
2915	25.679
62826	40.871
11369	97.209
10857	30.116
13875219	11.568
13842573	18.970
10432	26.796
541032	147.397
17619	9.353
4611	11.664
9990	1.0
28993	8.0
7815	5.670
7560	2.670
7721	3.670
12259	17.0
11667	13.568
10851	17.0
10813	18.0
8807	18.0
16641	0.0
11731	1.0
8950	8.0
13677	17.0
6736	15.0
10849	17.0
15619	19.0
4932499	24.0
6057	41.614
13860817	20.582
11778	17.139
12640	2.166
6480	12.499
776	9.332
13047	54.568
18707	28.805
21106018	16.519
6402	13.0
68179	6.498
10850	17.0
9350	8.828
10664	13.325
8577	9.670
14349	8.670
7852	7.670
14680	6.670
7776	4.670
7420	10.952
66565	9.493
6592	19.0
21106020	16.564
13853953	20.006
10364	7.0
13860720	25.852
6633	25.335
69371	14.030
6478	18.0
6788	14.0
73412	10.604
10909	16.0
10918	16.0
21168831	9.952
10841	18.0
15861	20.0
21106146	12.661
21106013	16.564
21106036	18.833
9187483	38.305
7736	0.0
21106169	6.321
12821	9.997
10400	15.665
1095	0.0
70682	18.305
11862	16.305
12044	17.0
12045	16.0
12047	16.0
12699	25.0
10864	31.724
7568	3.442
9326	10.935
10980	23.634
955	13.325
10772050	23.592
6079	16.232
9461	8.321
7817	4.332
7732	2.0
1039	0.0
11871	11.679
7786	6.340
9581	10.828
7710	13.305
7809	15.305
7765	14.305
13872122	14.653
2923	25.043
9574	13.492
10972	23.634
11294	24.851
6588	20.827
6642	21.0
13875196	10.828
10908	17.0
12682	19.0
21106144	13.827
13863774	12.661
7138	10.661
66655	17.362
24326358	43.101
7238	7.664
12069	6.830
191367	5.830
11799	4.830
21106014	16.519
12478	9.997
7315	20.657
23150	14.030
11729	1.0
14866	15.0
21105959	10.996
13865438	9.664
21106135	9.664
7383	13.653
62534	10.664
62408	11.831
7389	8.664
13869451	11.236
6974	27.832
7961	11.796
13835772	8.996
971	5.664
11588	31.460
8800	29.0
66656	11.692
21106019	13.568
7615	3.830
13647	10.661
7013	23.329
6135	0.0
13854248	14.678
13869339	11.236
13837686	15.5
13839082	7.664
553649	15.0
10536	9.340
7239	10.340
7391	8.664
21111817	27.622
6102	0.0
4444102	42.420
69982	26.010
9233	2.0
387	5.328
7299	14.0
7224	7.332
5739	31.0
8804	38.0
6338	2.664
13863618	11.660
278	0.0
29153	30.0
5979	78.415
7827	7.340
18607	3.670
18219	5.340
11783	17.577
10586285	28.852
21105871	7.664
6739	15.996
434	16.232
10205670	4.214
24043	6.997
68676	33.180
6852	16.664
7546	2.332
15495	19.989
10328	40.871
7145	12.993
13846959	12.993
937	0.0
9363	6.330
62632	14.166
78998	13.166
11884	11.166
16177	10.166
15853	9.166
67360	8.166
11866	5.166
15846	7.166
29026	6.166
11846	4.166
7770	3.166
7717	2.166
19475	4.830
7685	16.472
87265	28.796
21106148	15.325
8817	32.0
7566	1.166
13853943	14.353
15486	9.664
18920	6.332
9391	11.067
28982	9.664
13839110	9.664
9824	24.328
11434292	23.166
65763	24.180
68328	20.694
331	14.325
21169510	26.924
7689	9.070
63906	20.970
2246	40.0
13837787	14.878
13839151	11.996
13865680	10.996
11604	9.664
12060	10.664
14678	11.664
11489	11.665
2991	19.328
21106365	30.457
23101	29.613
55123	6.664
12012	5.664
11125	4.664
7782	3.664
7734	2.332
7577	1.332
13630	16.472
7278	11.996
6781	16.878
13839128	10.996
7202	18.564
235	7.664
11584	25.966
13571291	1.166
6807	26.5
13839174	12.328
13839105	10.664
13846663	13.664
8657	10.328
11589	14.328
9579	13.492
11755	3.332
7761	5.664
10492	4.996
11784	9.560
11785	9.070
6311	2.332
21106524	10.664
89076	20.329
14227	15.568
19476	5.997
2185	16.329
62484	33.792
6838	23.827
10257	19.681
8799	39.0
10498	4.118
9349	8.496
13839123	10.996
11576	15.328
8071	19.184
21105795	10.328
8374	15.993
11761	4.0
7956	0.0
6794	13.332
924	9.332
12637	9.997
6775	12.665
5889	5.332
21106091	16.664
3951	5.328
763	0.0
5882	17.989
7140	12.328
238	10.328
9994	0.0
61001	21.155
2003	139.927
21168826	9.664
20124	26.909
8816	33.0
8788	41.0
11672	11.665
29008	0.0
6550	17.325
6688	31.753
61538	14.996
10246	13.664
79969	16.328
15093	15.568
7176	15.325
6840	22.660
7616	3.332
61111	6.593
4446445	6.332
4444608	4.332
394562	2.332
30595	15.660
8899	0.0
13876539	8.332
62310	18.989
7234	7.332
16804	22.328
21105998	14.996
12244	13.996
61411	17.996
6333	2.664
6706	27.630
8060	25.321
8341	14.664
10441	1.0
11833	3.332
6406	7.660
13835126	15.568
65701	30.796
6023	25.179
5678	41.0
10248	14.328
69177	18.328
10244	18.328
9911	13.996
1005	2.664
8552	5.664
7803	6.664
171	0.0
122090	33.278
8070	13.328
13846749	16.325
13859497	14.993
10652594	54.533
11841	7.328
11749	3.664
8569	6.664
12220	8.664
7823	4.664
11849	4.332
3168	2.0
455420	6.332
10709	2.332
13837797	4.664
71876	13.993
18688	11.325
62249	10.325
55084	10.328
7694	9.328
7482	8.328
11716	9.328
7515	7.328
7076	10.993
7757	12.996
7511	10.996
7509	9.996
29005	8.996
10420	7.996
7475	6.996
7463	5.996
11910	3.996
7872	9.664
7875	11.664
7913	13.664
8568	7.664
14846	10.996
7800	9.996
11843	6.664
29012	5.664
7538	8.996
7536	7.996
7706	4.664
11680	5.996
11706	6.996
10653	4.996
7012	4.664
11065	3.332
28981	8.664
8525	3.332
7081	6.664
6313	2.664
6335	2.332
441	6.332
7838	5.332
5949	4.332
29029	7.332
7772	3.332
256	2.332
512	1.332
172	0.0
15443	7.664
66021	9.754
8674	12.328
13863629	5.107
13835351	17.495
6773	18.661
16736486	159.399
6621	13.660
13860641	10.499
21106525	9.332
13854136	8.499
13835151	7.332
10991	9.332
13860692	7.332
1019	0.0
62517	11.328
10903	16.664
6177	7.993
7064	8.328
6341	5.328
259	3.664
13249	14.664
7701	4.664
7888	10.664
12013	12.664
2863	9.664
7866	8.664
10033	16.664
370	7.664
12071	18.664
10035	19.664
4963	13.993
6907	17.657
553171	10.993
2041618	39.735
9411	15.975
7559	1.332
15965	14.993
6897	13.660
6883	12.660
7211	18.321
21105897	17.657
5439	3.498
7190	12.328
7469	6.664
10001	4.664
11625	22.970
6586	20.328
6675	42.026
472932	7.605
7073	11.325
8554	3.332
55130	7.996
10433	8.660
11992	6.996
7671	8.664
10446	5.332
7657	7.996
22453	10.660
7065	8.660
11045	8.328
7472	6.664
11207996	6.664
29016	6.664
7747	5.996
7627	4.332
10571	7.660
11647	9.996
66809	7.997
13865424	9.664
7175	14.660
7157	14.660
21112023	12.828
11582	14.993
7172	18.321
16119	15.328
864	0.0
79280	13.660
28947	17.325
7042	21.985
13837760	10.103
76894	35.843
205483	14.661
7737	0.0
6322	2.332
7132	9.664
8763	49.0
13848808	16.657
10837	24.093
13869434	10.499
21159695	10.332
6835	16.332
21108576	11.997
7533	8.664
56559	16.332
9053802	12.332
29000	3.332
7434	8.664
6312	2.664
8398	4.664
11898	18.332
72522	17.332
7928	16.332
14348	15.332
2581	14.332
11891	13.332
7917	12.332
7915	11.332
7901	10.332
7892	9.332
7882	8.332
8574	7.332
932	6.332
7812	4.332
7837	5.332
6040	3.332
258	2.332
1004	1.332
682	0.0
13872989	1.332
8665	10.328
6950	9.997
552744	3.664
70806	27.664
11671339	48.398
10251740	8.213
69914	48.398
13862665	4.664
21168813	11.664
175	0.0
6630	11.665
13840647	11.499
13860491	10.332
13839012	17.996
20545	17.664
8012	7.328
9564	12.103
7044	27.335
11003	14.665
10452	37.405
6314	2.664
4510484	8.664
66896	20.996
10437074	10.217
21105878	12.328
13839308	8.166
6753	27.989
374462	3.692
13869462	10.499
21106519	11.332
13860775	11.550
21106015	3.932
11809	4.284
12823	13.568
6649	9.328
6035	14.660
61739	18.660
392447	10.664
7142	12.993
66895	16.996
66887	15.996
9893	12.996
63518	14.996
59482	13.996
10696	62.333
67414	59.390
7074	11.325
7670	8.664
10797	9.328
6176	6.996
7534	8.664
10791	6.996
28986	6.664
10788	6.664
7621	4.332
10777	4.664
12972	10.664
9976	8.664
7514	6.664
215929	7.664
11025	5.664
7016	4.664
7871	9.332
21153	10.332
7802	6.332
12218	8.332
12632	7.332
7760	5.332
11095	4.332
7607	3.332
6321	2.332
558020	6.786
7790	3.996
6881	11.996
12061	9.166
67460	10.166
6790	14.332
8319	15.499
62964	31.989
62467	15.9
11193	10.993
11591	14.993
10411	15.568
10181338	14.993
59573	6.664
14998	5.338
13837190	2.664
1020	3.166
8141	2.664
8186	11.664
11600	7.107
10169	27.0
10343	25.871
447	12.103
12643	5.664
13846658	16.664
11596	15.993
28973	13.660
27296	12.660
11651	11.328
466305	17.993
9218	12.828
8183	17.989
7189	12.328
4878	8.328
13848793	15.660
21108577	17.325
123	10.328
26824	46.750
7028	2.0
7478	7.328
62489	7.830
21429023	159.399
2275	1.332
13835344	14.328
11793	4.332
13871721	2.332
6164	3.996
65785	18.325
6674	30.286
10616	19.155
526	15.325
11228	2.0
7003	9.993
21106520	5.332
13874733	5.166
6780	12.499
8098	12.332
70714	18.849
28969	9.996
7241	7.692
6577	21.994
9120	22.539
13853758	11.332
11525	4.664
4481813	1.332
13876103	17.103
8058	24.321
6593	19.665
14672	3.0
13850082	15.996
63903	8.166
17443	8.412
62808	7.022
6855	18.664
13638	8.332
18717	9.328
15954	7.664
7622	4.332
7310	13.495
63156	4.332
12626	3.332
28994	1.332
61765	12.771
10772140	7.864
13860335	7.664
10939	8.996
3463	144.783
7679	5.664
6296	11.664
5894	2.664
11586	20.321
1448	22.539
217	0.0
7459	5.664
11024	5.332
7026	2.664
11239	4.664
11861	7.332
11036	6.664
11029	6.664
11794	4.332
10511	5.332
21011	3.332
11678	5.664
3644	0.0
6320	2.332
10947	4.664
10787	6.664
60524	2.664
55091	22.123
2606	23.592
7208	17.657
1446	16.989
8520	45.197
7626	4.0
11526	5.328
124968	6.496
21105905	7.332
21106560	7.166
10437215	10.744
2039535	9.412
7161	14.996
13885245	12.996
62472	20.321
7678	5.664
11819	5.332
99440	5.332
123993	10.996
12225	2.0
693	0.0
11080	7.997
10197150	6.328
13255	4.0
83962	24.660
13839199	5.166
13634	7.332
7221	7.166
456015	11.004
7030	2.664
8860	21.831
642951	29.667
11773	11.665
6898	14.328
8262	22.380
6089	0.0
13835977	1.166
7677	5.332
60121	13.103
21106518	11.997
9970	9.664
8273	22.546
73479	13.993
7443	10.661
86394	24.318
9454	12.828
8282	18.660
13856959	21.325
6453	40.512
78828	36.278
62530	8.332
7242	7.332
65750	10.166
24041	7.997
5708	6.997
23730	4.830
23621376	3.720
21111781	13.660
7225	7.499
21106470	13.025
247721	13.996
7029	2.664
21106581	17.325
11283	36.473
156255	6.025
13869480	9.997
11488212	15.661
10992	9.664
62597	2.332
4937830	1.332
844	5.328
21105870	9.332
2005981	0.0
199342	19.664
6745	16.328
6916	18.657
11996	4.0
55188	6.332
11077	7.499
7240	7.332
66996	9.236
25886	9.329
12957	5.997
19953955	4.886
21943	6.997
19956441	5.886
19957731	8.886
7636	4.996
6146	0.0
62230	10.996
59674	3.332
11021	9.664
21106535	13.767
10181339	10.664
5596	9.550
13849989	9.332
132	12.993
70715	16.638
15855	14.996
84036	8.163
13328	151.379
10784857	65.439
22191	7.996
6123	0.0
8576	8.166
7851	6.166
15387	7.166
7811	4.166
7835	5.166
7769	3.166
7716	2.166
7564	1.166
6101	0.0
7466	6.162
11732	4.332
15803	14.996
7236	7.997
4437893	21.660
4489	8.328
12066	0.0
13835836	6.664
6720	14.996
11042	7.332
10940	8.332
10937	8.332
20570	9.831
19477	9.163
14169248	8.997
13648	10.218
15409	13.996
78	7.665
17868	14.665
4449	9.025
75951	8.996
72551	9.996
72793	10.328
11543	7.996
18	18.763
21105848	18.099
556589	15.328
880	9.664
7155	25.650
16359	26.844
8329	24.767
13842613	7.166
21132380	7.166
29001	4.664
11632	9.329
30516	10.329
26325090	7.831
21106145	17.325
10488	5.996
10292746	143.924
68832	6.996
23255	2.166
11699	8.329
11695	7.162
11739	5.332
11194	9.996
6165	3.332
10008	5.499
10790	6.996
62466	11.997
11595	16.661
6492	19.993
10451	77.916
2975965	48.516
8900	0.0
11230	2.0
99681	18.996
29015	3.774
8904	3.360
10018	3.664
12954	11.329
13867413	6.162
13054	12.163
24641	11.328
11056	4.332
11216	7.664
11210	9.996
11795	4.498
789	9.993
7131	9.664
13854242	15.993
1266019	12.664
558878	9.332
25890	12.329
68152	9.163
65936	8.052
11180	6.664
5830	8.332
6610	23.657
62485	11.997
10756	16.328
10181341	9.664
58234	20.328
5142	18.333
136966	17.139
64155	18.993
553578	9.332
18724	11.166
7688	5.526
220998	13.329
654	0.0
4366810	10.329
10422	9.495
558917	9.332
57726	15.996
6330	2.498
61707	4.997
10892	16.325
89258	29.816
18019	65.439
13860434	16.767
60886	58.648
13871718	9.332
1114	0.0
68224	76.990
68503	14.989
24533	7.692
8903	3.332
11265	11.329
120489	8.329
13869414	9.997
6301	10.664
19709	14.103
1664	5.499
2241	9.997
11107	5.664
10986	16.993
2441	20.328
137720	27.993
5593	9.665
4599	35.318
13836589	3.774
21106173	9.996
707	90.697
10384035	9.329
8855	12.831
5026296	20.328
10464	3.498
59483	36.241
17131	26.662
12161	15.985
26325086	9.996
7856	6.332
8562	4.332
7730	2.0
173	0.0
191058	16.993
9219586	39.664
65234	44.420
56117	11.341
21106366	9.332
25889	9.163
192748	27.982
13850142	13.664
390927	13.664
69340	10.332
81815	8.740
1577	2.526
71	17.431
6514	35.657
4445317	19.332
14556	13.827
20132	21.661
21782117	143.924
6774	18.541
11752	3.332
8960	0.0
6334	2.332
11460	12.329
10438331	43.610
10628694	12.661
6604	27.257
10756390	76.990
13803	10.993
63631	4.0
11788	5.166
455090	10.329
7223	7.332
11629	16.767
13856352	8.166
55443	11.332
453675	12.332
11465	13.329
120621	4.332
20119	4.498
55205	5.498
13816	4.830
26765	5.830
21181	6.830
10254	12.997
4962	11.660
592	6.213
7146	15.657
8521	60.780
29117	31.336
78467	12.162
28682	10.578
222538	13.325
7630	4.664
15427	9.166
11286	26.152
67465	13.664
10243171	11.664
11332993	11.664
392	7.997
206493	21.152
1361549	16.664
109838	4.774
28992	7.692
20843	8.692
13229	11.661
17784	11.329
12816	7.830
13104	21.994
5993	2.664
62589	5.166
7686	5.166
7624	4.0
7406	14.328
192642	7.329
70988	15.328
7018	9.990
3350	16.989
21361761	24.768
13849981	10.664
71089	5.332
10437135	9.439
65523	13.629
21106900	18.767
58563	12.661
86435	15.328
15413	18.008
10449	93.499
6842	40.486
7506	9.332
2656	16.664
13836520	6.439
9943	7.997
5978	0.0
17347	15.668
12445	5.332
3008	35.347
3277	30.074
9965	13.328
6270	25.339
13848341	10.993
26325182	60.004
105291	10.906
7791	3.166
71193	19.664
2925	41.187
70652	16.328
2424	30.094
21105859	12.328
502245	19.325
123860	8.439
73390	14.629
9088156	36.782
13848467	10.439
72556	11.328
122446	9.827
773	0.0
13835235	1.774
21106140	19.103
7480	9.997
108106	91.646
21106008	18.767
14299946	63.886
502855	19.657
7340	12.499
8158	6.0
13835376	5.774
127750	6.107
13839109	7.107
25552	13.025
13865630	12.993
256210	14.997
15702	26.318
589165	11.168
64699	25.787
5915	9.831
764	8.328
953	12.661
2157	18.657
3544	20.328
2038738	8.052
10710415	9.660
1348	2.166
13867714	15.025
59577	11.162
29107	4.664
15517	22.321
4103087	26.425
10996	20.731
194092	13.997
7092	16.0
13835224	3.107
1078	6.328
499714	6.997
11557190	51.861
970	22.0
24972	10.859
24535	12.859
8902	3.332
10437836	16.239
10437239	13.072
14627	16.495
25472	25.682
8470	20.731
3210	15.332
76154	23.329
13836591	3.774
455353	7.107
6658	20.670
26325085	28.953
124	12.328
13662	13.491
62265	27.484
13836399	6.107
16778	5.107
7705	4.774
11694	6.997
123207	19.136
67594	29.644
992	18.657
11930	9.993
13644	9.830
60329	3.553
7727	2.553
7728	2.774
7021	4.997
10948	5.439
1143	0.0
376	9.328
10801109	33.507
8030	23.328
8093	24.767
13658	14.025
21106586	13.325
21105699	14.332
13865426	8.328
71628	8.332
13837329	23.321
13837319	29.985
8241	27.985
11422351	23.670
1609	3.498
83866	10.103
67270	18.0
20198	29.321
361	21.870
7199	13.997
14916	30.488
10733068	96.237
16736498	150.924
6528	33.985
2297441	24.054
6033	18.0
13839553	2.664
10025	10.328
6524	30.649
8243	31.985
13860	13.004
1015	10.551
204209	21.997
61266	71.979
13874867	7.328
71430	9.993
13837303	25.321
7397	9.498
26325087	35.606
1906	12.329
363458	5.720
7684	5.553
13856009	9.997
1278	23.357
76394	10.163
7279	14.827
71787	7.329
11244	4.997
63889	11.734
13835336	1.553
83850	10.103
13835209	3.664
5004	12.328
7150	24.202
15016	16.166
503239	10.052
13837537	3.553
20848	22.732
13835293	7.993
6371	27.328
9873	34.677
11610	12.163
13839441	4.664
72056	11.664
34095	9.664
18685	8.664
62628	7.664
11875	6.664
40130	25.771
191	8.328
8528	7.831
10101	11.989
2849146	13.878
185	14.243
4590	15.329
18177	16.993
13854944	3.553
13836021	2.553
13884973	5.664
68568	12.329
13842001	7.553
15753	15.997
8733	2.498
1266393	6.002
6600	19.498
3693	30.657
4333	35.149
13090	26.008
13839416	5.664
16387	23.766
659	0.0
