Compound Id	CarbonTypes [C1SP3]
12823	1
6649	2
6035	1
61739	0
392447	0
7142	0
66895	1
66887	1
9893	1
63518	1
59482	1
10696	0
67414	12
7074	4
7670	4
10797	4
6176	4
7534	3
10791	3
28986	2
10788	3
7621	3
10777	3
12972	2
9976	2
7514	2
215929	2
11025	2
7016	2
7871	2
21153	2
7802	2
12218	2
12632	2
7760	2
11095	2
7607	2
6321	2
558020	4
7790	0
6881	1
12061	0
67460	0
6790	0
8319	0
62964	6
62467	0
11193	3
11591	0
10411	1
10181338	0
59573	0
14998	2
13837190	0
1020	2
8141	0
8186	2
11600	1
10169	0
10343	1
447	0
12643	0
13846658	0
11596	2
28973	2
27296	2
11651	2
466305	3
9218	1
8183	0
7189	1
4878	0
13848793	0
21108577	0
123	0
26824	0
7028	2
7478	4
62489	2
21429023	0
2275	1
13835344	1
11793	3
13871721	2
6164	4
65785	2
6674	0
10616	0
526	0
11228	2
7003	2
21106520	3
13874733	3
6780	1
8098	2
70714	2
28969	1
7241	1
6577	0
9120	0
13853758	2
11525	1
4481813	1
13876103	0
8058	0
6593	0
14672	3
13850082	4
63903	3
17443	4
62808	2
6855	1
13638	2
18717	4
15954	3
7622	3
7310	2
63156	1
12626	1
28994	0
61765	1
10772140	1
13860335	1
10939	1
3463	0
7679	0
6296	3
5894	0
11586	0
1448	0
217	0
7459	3
11024	3
7026	0
11239	3
11861	2
11036	2
11029	2
11794	2
10511	2
21011	2
11678	2
3644	2
6320	2
10947	2
10787	3
60524	2
55091	1
2606	2
7208	0
1446	0
8520	0
7626	4
11526	0
124968	2
21105905	3
21106560	3
10437215	6
2039535	6
7161	2
13885245	2
62472	0
7678	0
11819	3
99440	4
123993	3
12225	4
693	0
11080	0
10197150	0
13255	2
83962	4
13839199	2
13634	2
7221	2
456015	2
7030	2
8860	0
642951	0
11773	0
6898	1
8262	0
6089	0
13835977	1
7677	0
60121	2
21106518	1
9970	0
8273	0
73479	1
7443	0
86394	2
9454	0
8282	0
13856959	1
6453	0
78828	0
62530	2
7242	2
65750	3
24041	2
5708	4
23730	2
23621376	2
21111781	0
7225	2
21106470	2
247721	0
7029	1
21106581	1
11283	0
156255	0
13869480	0
11488212	1
10992	2
62597	1
4937830	1
844	0
21105870	1
2005981	0
199342	4
6745	1
6916	2
11996	5
55188	3
11077	4
7240	1
66996	2
25886	2
12957	2
19953955	2
21943	2
19956441	2
19957731	2
7636	2
6146	3
62230	3
59674	2
11021	2
21106535	2
10181339	0
5596	0
13849989	4
132	0
70715	2
15855	2
84036	4
13328	0
10784857	0
22191	2
6123	2
8576	2
7851	2
15387	2
7811	2
7835	2
7769	2
7716	2
7564	2
6101	2
7466	2
11732	4
15803	3
7236	0
4437893	1
4489	0
12066	2
13835836	6
6720	3
11042	3
10940	3
10937	4
20570	2
19477	4
14169248	2
13648	2
15409	2
78	2
17868	1
4449	0
75951	2
72551	2
72793	2
11543	3
18	0
21105848	0
556589	0
880	1
7155	0
16359	0
8329	0
13842613	2
21132380	3
29001	2
11632	4
30516	4
26325090	4
21106145	1
10488	1
10292746	0
68832	2
23255	2
11699	4
11695	4
11739	3
11194	4
6165	3
10008	2
10790	3
62466	1
11595	0
6492	0
10451	0
2975965	0
8900	0
11230	2
99681	4
29015	4
8904	4
10018	2
12954	4
13867413	0
13054	1
24641	2
11056	3
11216	3
11210	3
11795	1
789	0
7131	1
13854242	2
1266019	5
558878	3
25890	4
68152	3
65936	3
11180	4
5830	1
6610	0
62485	1
10756	3
10181341	0
58234	3
5142	0
136966	3
64155	0
553578	3
18724	5
7688	4
220998	4
654	0
4366810	5
10422	5
558917	4
57726	0
6330	1
61707	2
10892	0
89258	1
18019	0
13860434	0
60886	0
13871718	1
1114	0
68224	0
68503	0
24533	4
8903	2
11265	4
120489	2
13869414	0
6301	3
19709	2
1664	2
2241	0
11107	2
10986	1
2441	3
137720	1
5593	0
4599	1
13836589	2
21106173	6
707	0
10384035	4
8855	1
5026296	3
10464	1
59483	0
17131	0
12161	0
26325086	4
7856	4
8562	4
7730	4
173	1
191058	1
9219586	0
65234	0
56117	4
21106366	1
25889	4
192748	0
13850142	3
390927	3
69340	1
81815	0
1577	0
71	0
6514	1
4445317	4
14556	4
20132	2
21782117	0
6774	0
11752	3
8960	0
6334	1
11460	0
10438331	0
10628694	0
6604	1
10756390	0
13803	0
63631	2
11788	2
455090	2
7223	1
11629	0
13856352	1
55443	1
453675	1
11465	2
120621	3
20119	3
55205	3
13816	1
26765	1
21181	1
10254	1
4962	1
592	1
7146	0
8521	0
29117	0
78467	0
28682	4
222538	2
7630	2
15427	1
11286	0
67465	3
10243171	2
11332993	2
392	0
206493	0
1361549	1
109838	4
28992	4
20843	4
13229	6
17784	5
12816	2
13104	0
5993	0
62589	3
7686	2
7624	4
7406	0
192642	2
70988	2
7018	2
3350	0
21361761	0
13849981	3
71089	4
10437135	4
65523	3
21106900	1
58563	0
86435	0
15413	6
10449	0
6842	0
7506	3
2656	3
13836520	3
9943	2
5978	0
17347	0
12445	4
3008	0
3277	1
9965	0
6270	8
13848341	0
26325182	0
105291	0
7791	2
71193	0
2925	0
70652	0
2424	1
21105859	1
502245	1
123860	6
73390	5
9088156	2
13848467	2
72556	2
122446	3
773	2
13835235	2
21106140	0
7480	1
108106	16
21106008	0
14299946	0
502855	1
7340	6
8158	6
13835376	6
127750	4
13839109	5
25552	4
13865630	4
256210	2
15702	1
589165	0
64699	2
5915	0
764	0
953	0
2157	1
3544	3
2038738	3
10710415	2
1348	2
13867714	2
59577	5
29107	1
15517	0
4103087	0
10996	0
194092	1
7092	0
13835224	2
1078	0
499714	2
11557190	0
970	0
24972	4
24535	5
8902	2
10437836	3
10437239	2
14627	1
25472	1
8470	0
3210	5
76154	0
13836591	4
455353	4
6658	1
26325085	2
124	0
13662	2
62265	0
13836399	4
16778	4
7705	4
11694	4
123207	2
67594	0
992	0
11930	0
13644	3
60329	4
7727	2
7728	2
7021	0
10948	2
1143	0
376	0
10801109	8
8030	0
8093	0
13658	4
21106586	4
21105699	4
13865426	3
71628	5
13837329	0
13837319	4
8241	4
11422351	2
1609	2
83866	0
67270	1
20198	3
361	0
7199	0
14916	0
10733068	0
16736498	2
6528	4
2297441	2
6033	1
13839553	2
10025	0
6524	6
8243	4
13860	0
1015	2
204209	0
61266	0
13874867	1
71430	2
13837303	4
7397	0
26325087	2
1906	1
363458	4
7684	4
13856009	3
1278	2
76394	2
7279	0
71787	1
11244	0
63889	2
13835336	2
83850	0
13835209	2
5004	0
7150	0
15016	2
503239	2
13837537	4
20848	5
13835293	4
6371	2
9873	0
11610	1
13839441	2
72056	2
34095	2
18685	2
62628	2
11875	2
40130	3
191	0
8528	2
10101	0
2849146	3
185	2
4590	3
18177	1
13854944	2
13836021	2
13884973	3
68568	0
13842001	6
15753	3
8733	2
1266393	1
6600	0
3693	1
4333	3
13090	0
13839416	2
16387	4
659	0
10437210	0
13835861	3
4927801	20
64016	1
23977588	2
11422	0
5027	4
13257	3
26325088	2
960	1
19231	4
10437335	5
12874	5
13303	4
12229	2
2457	0
29282	5
1710	0
913	2
2625	2
18941	6
4760	4
2169	4
13302	2
21109330	4
14021447	0
8182	0
12705	4
33617	5
1141	1
16388	3
26325089	6
63968	2
13811	8
12231	0
2699	2
70660	4
18336	1
4768	4
63908	2
221226	4
6287	6
2075	1
24099	2
10801842	6
27749	0
18801	2
68156	2
5660	1
5091	1
917	3
3741	1
1151	2
9797	4
7600	3
5554	1
8111	0
11439687	2
4759	4
2937774	4
2206	2
63310	0
10106	6
30881	4
206561	2
7745	0
1262	1
13835294	0
28552	4
59447	4
7528	4
13835459	4
13837702	2
415	2
65272	7
48024	4
13866593	2
7530	4
133166	2
4268	4
14620	4
299166	3
5976	0
13839575	4
4444100	0
12133	4
42330	2
768	1
5791	2
5233	0
4575	3
14256731	2
60858	0
4444107	2
8935	1
26325080	0
2079	3
44152	1
12933	8
36029	4
7964	6
6193	6
3548	7
3918	4
106796	1
577	2
744	1
8124942	2
305	0
4624	0
2908	1
83191	3
91432	0
8101973	2
13835550	2
4911	1
7703	2
5932	3
6002	3
4777	4
120548	2
5139	2
13835604	4
5774	3
11917	0
2068	1
3841535	0
13835706	5
92468	3
92494	3
5198	1
5026	2
12730	4
2121	1
3216	4
5236	1
8912	8
3513	0
3322	2
26325183	4
17339596	4
5145918	1
733	2
6646	2
56232	2
14688	2
10227261	2
26325081	0
13871489	4
13835630	6
13835932	2
13849665	5
559096	4
4745	6
13850879	6
230	1
5557	0
12549	0
2700	1
4744	6
62060	4
4343	5
3584	1
26286843	1
75956	8
197564	3
84971	2
388391	2
86007	4
4471584	3
3652	4
5550	3
5553	1
7984	4
12586	6
26325082	0
5709	2
30572	0
5376	2
3534	1
3438	3
33416	10
11632871	10
6066	1
8103122	2
440	2
24722	8
15789876	2
4447447	1
4470736	9
96749	1
4228778	8
32555	3
49179	5
4450907	1
5775	5
26325083	0
193441	3
509179	10
5633	2
5162	4
10162	1
5541	4
5552	3
2654	4
4444553	2
5113	3
4380	6
4575338	1
48085	4
26325084	0
21106058	6
26563	12
21105591	5
5551	3
2760	4
9786472	4
196288	4
139025	4
5542	4
19232037	4
19232038	4
18547147	4
21587143	4
2271976	1
15520	3
4444479	5
5807	3
54833	5
75995	12
21106077	3
58496	6
21106059	9
6013	3
1043	4
21105594	4
10481872	9
21486195	8
4067	8
5768	4
31006	3
75662	3
29400	3
4444362	4
6045	9
