Compound Id	ChiPath [VP-3]
56768	3.769
56777	3.409
84345	4.062
34668	3.828
96965	5.275
33198	5.076
82783	4.714
34852	4.761
37000	4.726
37019	4.446
56765	4.423
39198	4.419
82740	4.959
56761	4.716
56756	4.437
56766	4.435
83413	4.104
34851	4.477
36976	4.449
56767	4.135
56763	4.291
56787	3.7
35583	3.740
82807	3.384
56794	3.380
33386	3.736
33457	3.939
47912	3.420
82817	3.416
46893	3.089
33280	3.463
35582	3.103
33304	3.452
46263	3.695
15827	5.888
33407	5.599
36985	5.9
35205	5.611
15637	5.623
82821	5.558
34853	4.948
37745	4.915
36978	4.632
34190	4.317
34191	4.623
36771	4.637
36710	4.348
56757	4.622
549017	4.835
84347	4.262
56764	4.634
56758	4.633
47914	4.274
56762	4.871
33984	4.664
33983	4.380
34860	5.287
82738	4.957
36982	5.285
36979	4.969
47915	5.235
56783	4.945
36981	4.989
37004	5.249
36980	5.001
82751	6.411
36989	6.423
33282	4.298
46285	4.225
46284	3.983
82806	3.939
56776	3.623
47913	4.261
32952	4.014
45446	3.655
43353	3.971
56773	3.985
33281	3.651
56786	3.574
56789	3.291
33456	2.931
46264	3.610
36990	6.085
35912	5.798
45448	5.769
36987	5.810
36988	5.801
33986	5.473
36983	5.272
36986	5.157
45447	5.526
35566	5.434
47916	5.144
46137	5.074
550258	5.156
33985	5.189
15484	7.223
34854	4.824
46136	4.820
82736	4.464
56759	4.505
36984	4.536
56775	4.173
56770	3.813
35206	6.610
34192	5.998
82822	5.956
35108	5.346
33316	4.695
21106570	3.204
23208	0.0
4514529	0.0
6132	0.0
9016	0.742
4514586	0.0
4514549	0.0
11083	1.284
6988	1.642
11366	2.165
1253	1.349
3102535	0.977
6186	1.607
13836549	1.156
13868660	1.775
457140	3.159
107412	0.854
12197	0.118
61346	0.535
6187	1.75
13866746	1.058
13857694	1.257
13866817	1.307
9253	1.237
83734	1.155
5977	0.0
29040	0.767
6108	0.0
10054	0.0
16841	0.495
13837280	0.742
9254	0.825
21106179	0.0
692	0.0
12201	0.638
6151	0.0
62827	0.497
8883	4.0
13837988	1.580
13875356	1.773
13875212	2.739
11038	2.051
2282428	1.278
9251	1.187
71312	1.839
11153	0.0
454215	0.594
15077490	1.690
2018165	0.350
6119	0.0
2293678	1.286
109705	1.915
10765	0.471
56442	0.333
4449912	0.333
22814	0.0
99596	1.164
13835316	0.0
6098	0.0
14694	0.758
13836674	0.327
13875160	1.263
23055	0.935
14829	0.0
6105	0.0
553742	0.429
6104	0.0
558928	0.429
6086	0.0
2056044	0.882
3441	1.014
6130	0.0
12577	0.152
34863	3.065
34866	3.264
34665	2.973
34664	2.987
37904	3.226
34864	2.941
34188	2.884
34865	2.978
34868	3.141
37905	3.414
34869	3.178
37918	3.098
37915	2.850
34867	2.864
25605	3.130
26011	2.9
34870	3.173
34666	2.813
21924	2.886
34667	3.052
34871	2.692
34873	3.088
56784	3.288
34872	2.729
8351654	0.605
22408	0.0
73583	0.926
2340753	1.312
10325184	1.090
21111806	0.787
21108550	0.804
9325	0.824
9228	1.056
4444456	0.535
11708	2.242
6093	0.0
6148	0.0
13838404	0.0
6179	2.227
748	0.0
9256	0.247
10614293	1.021
11109	0.762
24142	3.012
13622	2.762
16180	2.512
7891	2.262
29025	1.512
12635	2.012
11121	1.012
7713	0.493
12809	1.762
7833	1.262
7556	0.289
7954	0.0
555074	0.960
4516601	1.210
4483639	0.471
4516599	1.077
4512361	1.210
4483638	0.471
4512642	1.077
6085	0.0
8544	0.908
7788	1.158
6149	0.0
10053	0.0
11117	0.883
6827	3.966
7676	0.985
13875281	1.501
13875230	1.215
6128	0.0
391	0.0
71390	0.0
2916	0.0
558875	1.286
12446	0.677
7957	0.0
10113	0.577
6087	0.0
18971812	1.103
13299573	0.681
3631	0.830
15755	2.307
67470	2.354
15756	2.235
15524	2.235
14441700	0.668
2062437	0.970
11911	1.364
11154	0.0
30713	0.762
21106172	1.776
127983	0.0
11148	0.0
10512	1.004
10526	1.254
24590970	1.617
11865	1.504
6042	0.0
13875320	1.966
7673	1.262
13875258	1.540
13875392	1.473
21108548	1.523
14995	2.477
14994	2.475
15475	2.635
15478	2.511
518	N/A
967	3.443
12499	1.187
71433	1.837
9484	0.0
11099	0.333
11110	0.575
11086	1.518
14692	1.566
24263	3.383
11857	1.408
391428	3.383
6309	0.348
7557	0.167
558883	0.329
56020	0.329
553642	1.658
16791	1.082
454209	0.621
9633	1.487
9377	0.987
9243	0.0
923	0.0
7850	1.754
7714	0.754
10437	0.567
6097	0.0
6083	0.0
10487	1.971
9614	0.733
13861343	0.491
11756	0.287
15476	2.356
274	0.0
56144	1.178
11864	1.175
11845	0.925
6125	0.0
12456	1.675
17880	1.425
7558	0.204
29036	0.0
1087	0.0
7001	2.015
10606755	0.687
55075	5.945
13868640	1.861
11351244	1.776
7090	1.101
7553	0.567
61213	0.704
23886	2.697
33421	2.655
15477	2.433
26010	2.855
30600	2.574
33455	2.564
33934	2.611
33932	2.578
15473	2.453
17099	2.766
17098	2.489
33933	2.406
15474	2.526
63863	4.496
454638	6.298
6121	0.0
6315	0.871
7330	0.655
6307	1.604
12219	2.298
7848	2.048
11863	1.798
7810	1.548
7766	1.298
7711	1.048
7552	0.982
6092	0.0
6088	0.0
26516	1.765
11087	1.452
8543	0.802
12209	0.675
9286	0.190
11806	0.394
6342	1.714
120464	2.009
7733	0.192
7738	0.425
21111820	1.465
8329688	1.219
6735	2.428
92731	1.483
6326	1.050
19766	2.825
6665	1.554
512621	N/A
9642	0.0
10124	0.729
6118	0.0
12010	1.750
11830	1.5
10497	1.250
31029	1.268
10340	0.663
1108	0.940
236	0.667
13875283	1.011
13840690	1.306
6737	2.066
6789	1.947
15620	2.675
2927	3.337
3973	1.034
12442	0.371
6095	0.0
10675065	0.677
11961	1.887
21111772	2.089
12228	N/A
1406720	6.075
6364	3.774
7180	2.175
7182	2.132
10669	2.234
55090	1.108
61487	1.401
6100	0.0
10410	1.487
13492	2.412
15747	2.662
13487	2.162
7385	1.381
10404	1.912
7419	1.662
7219	1.251
7739	1.054
9903	2.011
8868	1.362
16159	1.735
13300034	3.976
2018460	2.850
61149	0.993
11954	2.373
13029	2.119
13875432	1.043
7151	2.452
63054	1.089
7098	1.173
9095782	0.771
6635	2.520
8356	1.981
7128	1.466
15461	2.439
7521	1.218
7641	1.174
7672	2.450
6967	1.426
21168808	1.465
7220	1.035
8876	1.659
2928	3.893
13030	1.984
13875441	1.301
10975	1.371
10870	1.501
218253	2.288
15488	2.167
6122	0.0
11727	0.091
6316	0.988
12674	2.876
8097	2.261
21106032	1.052
551	2.284
15621	2.608
6106	0.0
38403	0.480
7551	1.929
21111822	1.332
7681	1.054
8140	1.448
9360	0.808
61191	1.195
66675	20.25
20939	2.335
6999	2.110
7088	1.640
8531	1.808
7448	1.839
11660	1.529
8335	1.880
11409	1.642
7248	1.278
11661	1.313
221082	1.159
67653	2.052
10831	2.358
26260	2.527
2283071	3.067
21112738	0.231
66567	1.104
65	1.463
11769	1.479
15489	2.203
6828	1.881
7183	1.744
7659	1.366
10253	1.810
6977	1.662
10236	1.875
7129	1.267
10829	2.360
68437	2.780
906	1.659
8067	4.004
14198	3.777
10979	2.225
7181	2.114
13836713	0.387
6103	0.0
7170	2.244
10534	0.878
21171407	0.732
71437	4.935
13063	2.222
13851576	1.645
7302	1.722
2915	3.436
62826	1.245
11369	3.249
10857	1.740
13875219	1.079
13842573	1.355
10432	1.546
541032	4.402
17619	N/A
4611	1.699
9990	0.25
28993	1.307
7815	1.328
7560	0.671
7721	0.828
12259	2.741
11667	1.301
10851	2.254
10813	2.321
8807	2.412
16641	0.0
11731	1.124
8950	1.223
13677	2.261
6736	2.008
10849	2.256
15619	2.461
4932499	3.281
6057	3.718
13860817	1.525
11778	1.321
12640	0.589
6480	1.726
776	1.463
13047	2.643
18707	1.706
21106018	1.566
6402	3.745
68179	1.188
10850	2.213
9350	0.827
10664	1.077
8577	2.328
14349	2.078
7852	1.828
14680	1.578
7776	1.078
7420	1.709
66565	0.681
6592	2.706
21106020	1.332
13853953	1.482
10364	0.940
13860720	1.683
6633	1.548
69371	16.534
6478	2.741
6788	1.905
73412	1.345
10909	2.151
10918	2.151
21168831	1.415
10841	2.469
15861	2.713
21106146	1.249
21106013	1.291
21106036	1.171
9187483	3.698
7736	0.496
21106169	0.179
12821	0.975
10400	1.918
1095	1.982
70682	2.639
11862	2.139
12044	2.230
12045	2.125
12047	2.159
12699	3.005
10864	1.887
7568	0.179
9326	0.852
10980	1.620
955	1.103
10772050	0.728
6079	1.343
9461	0.365
7817	0.734
7732	0.285
1039	0.0
11871	2.745
7786	2.151
9581	1.032
7710	1.389
7809	1.889
7765	1.639
13872122	2.003
2923	1.705
9574	1.072
10972	1.565
11294	2.177
6588	2.035
6642	3.375
13875196	1.049
10908	2.362
12682	2.608
21106144	1.417
13863774	1.287
7138	1.009
66655	6.598
24326358	2.390
7238	0.979
12069	1.248
191367	0.998
11799	0.748
21106014	1.376
12478	0.996
7315	1.889
23150	5.511
11729	0.866
14866	2.012
21105959	1.314
13865438	1.257
21106135	1.225
7383	1.622
62534	1.209
62408	1.282
7389	0.931
13869451	1.084
6974	1.523
7961	0.538
13835772	1.115
971	0.756
11588	1.810
8800	3.412
66656	N/A
21106019	1.258
7615	0.498
13647	1.960
7013	1.704
6135	0.0
13854248	1.249
13869339	1.122
13837686	1.172
13839082	1.034
553649	2.067
10536	2.439
7239	1.722
7391	1.054
21111817	1.754
6102	0.0
4444102	3.055
69982	2.554
9233	1.225
387	0.333
7299	2.094
7224	0.903
5739	3.611
8804	4.371
6338	0.204
13863618	1.064
278	0.0
29153	3.393
5979	2.893
7827	2.091
18607	1.225
18219	2.382
11783	1.095
10586285	2.061
21105871	1.002
6739	1.767
434	1.307
10205670	0.114
24043	0.640
68676	2.080
6852	1.957
7546	0.691
15495	1.855
10328	1.765
7145	1.118
13846959	1.104
937	0.0
9363	0.629
62632	3.392
78998	3.142
11884	2.642
16177	2.392
15853	2.142
67360	1.892
11866	1.142
15846	1.642
29026	1.392
11846	0.892
7770	0.642
7717	0.362
19475	0.393
7685	1.098
87265	1.725
21106148	1.326
8817	3.651
7566	0.158
13853943	1.211
15486	2.013
18920	1.475
9391	0.474
28982	1.345
13839110	1.206
9824	2.634
11434292	N/A
65763	1.698
68328	7.684
331	1.134
21169510	0.970
7689	0.852
63906	1.535
2246	4.371
13837787	1.078
13839151	1.576
13865680	1.373
11604	1.319
12060	1.475
14678	1.755
11489	1.446
2991	2.072
21106365	3.415
23101	9.936
55123	1.184
12012	0.934
11125	0.684
7782	0.390
7734	0.235
7577	0.096
13630	1.168
7278	1.419
6781	1.348
13839128	1.365
7202	1.653
235	0.936
11584	1.794
13571291	0.091
6807	2.358
13839174	1.439
13839105	1.490
13846663	1.733
8657	1.053
11589	1.609
9579	1.091
11755	0.328
7761	0.881
10492	0.498
11784	0.849
11785	0.892
6311	0.258
21106524	1.315
89076	2.235
14227	1.466
19476	0.533
2185	1.793
62484	1.984
6838	2.585
10257	1.429
8799	4.392
10498	0.395
9349	0.870
13839123	1.352
11576	1.754
8071	1.434
21105795	1.006
8374	1.741
11761	1.633
7956	0.0
6794	1.885
924	1.273
12637	1.419
6775	1.168
5889	0.8
21106091	2.533
3951	0.365
763	0.0
5882	1.368
7140	1.265
238	1.021
9994	0.577
61001	1.596
2003	9.416
21168826	1.178
20124	1.991
8816	3.652
8788	4.390
11672	1.143
29008	0.957
6550	1.643
6688	1.805
61538	2.029
10246	1.912
79969	2.020
15093	1.521
7176	1.288
6840	2.546
7616	0.249
61111	0.625
4446445	1.189
4444608	0.670
394562	0.271
30595	1.550
8899	0.869
13876539	1.162
62310	1.561
7234	1.062
16804	2.960
21105998	1.808
12244	1.784
61411	2.454
6333	0.175
6706	1.682
8060	2.337
8341	1.733
10441	0.289
11833	0.702
6406	0.534
13835126	1.503
65701	1.970
6023	1.726
5678	4.609
10248	1.635
69177	2.316
10244	2.326
9911	1.812
1005	0.302
8552	0.994
7803	1.244
171	0.0
122090	10.272
8070	1.375
13846749	1.378
13859497	1.533
10652594	N/A
11841	0.902
11749	0.5
8569	1.284
12220	1.784
7823	0.697
11849	0.846
3168	0.408
455420	1.452
10709	0.408
13837797	0.471
71876	1.830
18688	0.888
62249	0.798
55084	1.495
7694	1.215
7482	0.921
11716	1.3
7515	0.756
7076	1.080
7757	2.290
7511	1.790
7509	1.540
29005	1.290
10420	1.040
7475	0.759
7463	0.594
11910	0.354
7872	1.803
7875	2.303
7913	2.803
8568	1.303
14846	1.962
7800	1.712
11843	1.053
29012	0.803
7538	1.462
7536	1.212
7706	0.509
11680	0.682
11706	0.962
10653	0.516
7012	0.876
11065	0.568
28981	1.645
8525	0.348
7081	1.241
6313	0.272
6335	0.287
441	1.426
7838	1.176
5949	0.926
29029	1.676
7772	0.676
256	0.407
512	0.167
172	0.0
15443	1.842
66021	0.727
8674	1.277
13863629	0.659
13835351	1.534
6773	1.609
16736486	9.792
6621	1.596
13860641	1.436
21106525	1.388
13854136	1.188
13835151	1.077
10991	1.359
13860692	1.042
1019	0.372
62517	1.129
10903	1.953
6177	0.642
7064	1.143
6341	0.494
259	0.464
13249	3.244
7701	0.744
7888	2.244
12013	2.744
2863	1.994
7866	1.744
10033	3.744
370	1.494
12071	4.244
10035	4.494
4963	1.170
6907	1.540
553171	0.758
2041618	N/A
9411	0.507
7559	0.096
15965	1.447
6897	1.285
6883	1.195
7211	1.356
21105897	1.399
5439	0.287
7190	1.299
7469	1.220
10001	0.583
11625	1.638
6586	2.020
6675	2.045
472932	0.689
7073	1.030
8554	1.077
55130	0.821
10433	0.866
11992	0.656
7671	1.170
10446	0.450
7657	0.880
22453	1.301
7065	0.758
11045	1.050
7472	0.942
11207996	1.129
29016	1.001
7747	0.620
7627	0.402
10571	0.673
11647	1.885
66809	0.847
13865424	1.213
7175	1.473
7157	1.439
21112023	1.251
11582	1.223
7172	1.325
16119	1.904
864	0.0
79280	1.584
28947	1.414
7042	1.458
13837760	0.882
76894	N/A
205483	1.4
7737	0.827
6322	0.287
7132	1.180
8763	5.138
13848808	1.309
10837	1.514
13869434	1.435
21159695	1.518
6835	2.018
21108576	1.317
7533	1.640
56559	3.940
9053802	2.940
29000	0.706
7434	1.801
6312	0.365
8398	1.009
11898	4.512
72522	4.262
7928	4.012
14348	3.762
2581	3.512
11891	3.262
7917	3.012
7915	2.762
7901	2.512
7892	2.262
7882	2.012
8574	1.762
932	1.512
7812	1.012
7837	1.262
6040	0.762
258	0.512
1004	0.224
682	0.0
13872989	0.129
8665	1.072
6950	1.187
552744	0.309
70806	2.927
11671339	13.763
10251740	0.732
69914	14.280
13862665	0.404
21168813	1.425
175	0.0
6630	1.542
13840647	1.647
13860491	1.531
13839012	1.989
20545	3.922
8012	1.034
9564	1.131
7044	1.817
11003	1.836
10452	13.273
6314	0.201
4510484	1.255
66896	3.603
10437074	0.724
21105878	1.295
13839308	1.126
6753	2.483
374462	1.383
13869462	1.425
21106519	1.799
13860775	1.139
21106015	0.254
11809	0.559
12823	1.348
6649	1.335
6035	1.510
61739	1.843
392447	1.218
7142	1.093
66895	2.603
66887	2.353
9893	1.573
63518	2.103
59482	1.853
10696	17.697
67414	19.740
7074	0.896
7670	1.272
10797	1.138
6176	1.056
7534	1.667
10791	0.992
28986	1.058
10788	1.306
7621	0.696
10777	0.813
12972	2.118
9976	1.618
7514	1.204
215929	1.454
11025	0.923
7016	0.789
7871	2.132
21153	2.382
7802	1.382
12218	1.882
12632	1.632
7760	1.132
11095	0.882
7607	0.602
6321	0.498
558020	0.532
7790	0.5
6881	1.417
12061	1.368
67460	1.597
6790	1.774
8319	1.823
62964	2.952
62467	1.344
11193	1.463
11591	1.294
10411	1.417
10181338	1.337
59573	2.949
14998	1.732
13837190	0.236
1020	0.566
8141	1.161
8186	1.458
11600	0.877
10169	3.399
10343	1.761
447	1.085
12643	1.229
13846658	1.974
11596	1.412
28973	1.603
27296	1.310
11651	1.148
466305	1.525
9218	1.145
8183	1.341
7189	1.274
4878	0.830
13848793	1.529
21108577	1.511
123	1.029
26824	13.273
7028	1.157
7478	0.524
62489	0.885
21429023	9.792
2275	0.569
13835344	1.497
11793	0.940
13871721	0.341
6164	0.474
65785	1.868
6674	1.796
10616	1.403
526	1.282
11228	0.471
7003	0.681
21106520	0.809
13874733	0.847
6780	1.512
8098	1.550
70714	0.939
28969	1.005
7241	0.779
6577	2.083
9120	1.472
13853758	1.603
11525	0.690
4481813	0.115
13876103	1.624
8058	2.078
6593	2.414
14672	0.612
13850082	2.002
63903	1.288
17443	0.749
62808	0.529
6855	2.156
13638	1.707
18717	1.386
15954	1.568
7622	0.813
7310	1.296
63156	0.816
12626	0.566
28994	0.118
61765	1.239
10772140	0.343
13860335	1.025
10939	1.860
3463	8.606
7679	1.411
6296	1.818
5894	0.163
11586	1.542
1448	1.466
217	0.0
7459	1.093
11024	1.319
7026	1.325
11239	0.965
11861	1.725
11036	1.362
11029	1.244
11794	0.975
10511	1.225
21011	0.706
11678	1.093
3644	0.0
6320	0.591
10947	0.942
10787	1.467
60524	0.2
55091	0.838
2606	0.878
7208	1.379
1446	1.212
8520	14.360
7626	0.544
11526	0.333
124968	0.534
21105905	1.131
21106560	1.158
10437215	0.994
2039535	0.832
7161	2.277
13885245	1.497
62472	1.515
7678	1.575
11819	1.162
99440	0.908
123993	2.011
12225	0.589
693	0.0
11080	0.870
10197150	0.368
13255	1.444
83962	5.022
13839199	0.813
13634	0.920
7221	0.942
456015	1.301
7030	0.523
8860	2.425
642951	1.991
11773	1.121
6898	1.505
8262	1.971
6089	0.0
13835977	0.167
7677	1.650
60121	1.165
21106518	1.293
9970	1.825
8273	1.978
73479	1.286
7443	0.955
86394	2.164
9454	1.269
8282	1.825
13856959	2.222
6453	3.217
78828	12.109
62530	1.232
7242	1.088
65750	1.818
24041	1.225
5708	0.846
23730	0.597
23621376	0.426
21111781	1.266
7225	0.809
21106470	1.376
247721	1.917
7029	0.788
21106581	1.527
11283	5.487
156255	1.625
13869480	1.094
11488212	1.360
10992	1.265
62597	0.333
4937830	0.112
844	0.302
21105870	1.215
2005981	0.0
199342	2.610
6745	1.908
6916	1.834
11996	0.577
55188	1.404
11077	1.012
7240	0.897
66996	0.729
25886	0.795
12957	0.687
19953955	0.603
21943	0.975
19956441	0.883
19957731	1.633
7636	0.733
6146	0.0
62230	2.032
59674	0.414
11021	1.303
21106535	1.069
10181339	1.470
5596	0.937
13849989	1.531
132	1.114
70715	0.944
15855	2.277
84036	0.962
13328	9.3
10784857	N/A
22191	0.975
6123	0.0
8576	2.058
7851	1.558
15387	1.808
7811	1.058
7835	1.308
7769	0.808
7716	0.558
7564	0.289
6101	0.0
7466	0.480
11732	0.862
15803	2.987
7236	1.572
4437893	2.435
4489	0.824
12066	0.539
13835836	0.803
6720	2.738
11042	1.059
10940	1.271
10937	1.301
20570	1.107
19477	1.250
14169248	1.365
13648	1.026
15409	1.766
78	0.791
17868	1.652
4449	1.875
75951	1.255
72551	1.505
72793	1.318
11543	1.354
18	1.245
21105848	1.377
556589	1.493
880	1.094
7155	1.633
16359	1.757
8329	2.278
13842613	1.028
21132380	1.052
29001	0.498
11632	1.079
30516	1.367
26325090	1.310
21106145	1.5
10488	1.038
10292746	10.080
68832	0.840
23255	0.644
11699	0.795
11695	0.597
11739	1.142
11194	1.960
6165	0.865
10008	0.688
10790	1.188
62466	1.303
11595	1.631
6492	1.876
10451	22.121
2975965	4.382
8900	0.303
11230	0.632
99681	3.028
29015	0.744
8904	0.478
10018	0.744
12954	1.655
13867413	0.451
13054	1.394
24641	1.452
11056	0.862
11216	1.550
11210	1.974
11795	0.777
789	0.667
7131	1.282
13854242	1.422
1266019	1.810
558878	1.444
25890	1.905
68152	1.093
65936	0.678
11180	1.413
5830	1.243
6610	2.180
62485	1.336
10756	2.831
10181341	1.198
58234	4.748
5142	1.731
136966	1.475
64155	1.805
553578	1.444
18724	1.546
7688	0.692
220998	2.155
654	0.0
4366810	1.266
10422	0.930
558917	1.531
57726	4.006
6330	0.348
61707	0.569
10892	1.337
89258	2.128
18019	15.523
13860434	1.340
60886	2.284
13871718	1.466
1114	0.0
68224	19.041
68503	3.311
24533	0.979
8903	0.478
11265	1.152
120489	0.725
13869414	1.116
6301	1.643
19709	1.228
1664	0.706
2241	1.058
11107	0.830
10986	1.538
2441	4.483
137720	2.942
5593	1.328
4599	3.026
13836589	0.492
21106173	1.150
707	5.857
10384035	0.816
8855	1.414
5026296	4.748
10464	0.496
59483	16.875
17131	4.586
12161	3.0
26325086	1.159
7856	1.414
8562	0.854
7730	0.5
173	0.0
191058	1.516
9219586	4.430
65234	3.560
56117	2.952
21106366	1.296
25889	1.025
192748	1.807
13850142	2.637
390927	2.637
69340	1.716
81815	0.561
1577	0.402
71	1.222
6514	3.398
4445317	3.111
14556	1.191
20132	2.531
21782117	10.080
6774	1.402
11752	0.426
8960	0.0
6334	0.352
11460	1.263
10438331	2.644
10628694	1.276
6604	2.216
10756390	18.005
13803	3.337
63631	1.033
11788	1.580
455090	0.952
7223	1.079
11629	1.339
13856352	1.276
55443	1.966
453675	2.216
11465	1.373
120621	0.492
20119	0.624
55205	0.904
13816	0.6
26765	0.756
21181	1.036
10254	1.411
4962	1.162
592	0.357
7146	1.149
8521	18.784
29117	3.110
78467	1.315
28682	0.924
222538	0.982
7630	0.287
15427	1.512
11286	2.005
67465	1.542
10243171	1.372
11332993	1.338
392	0.893
206493	1.681
1361549	2.372
109838	0.636
28992	0.910
20843	1.127
13229	1.267
17784	1.172
12816	0.842
13104	3.992
5993	0.211
62589	1.628
7686	1.557
7624	0.667
7406	1.514
192642	0.771
70988	1.590
7018	0.745
3350	1.211
21361761	2.323
13849981	1.643
71089	0.695
10437135	0.848
65523	0.958
21106900	1.586
58563	1.152
86435	1.787
15413	3.659
10449	26.545
6842	4.7
7506	1.711
2656	3.536
13836520	0.775
9943	0.820
5978	0.0
17347	1.806
12445	0.551
3008	2.316
3277	2.948
9965	1.564
6270	3.853
13848341	0.989
26325182	2.794
105291	0.776
7791	1.207
71193	2.126
2925	3.211
70652	2.015
2424	2.317
21105859	1.342
502245	1.626
123860	1.069
73390	1.048
9088156	11.494
13848467	1.103
72556	1.314
122446	0.908
773	0.406
13835235	0.1
21106140	1.828
7480	1.403
108106	26.321
21106008	1.544
14299946	16.681
502855	1.537
7340	2.484
8158	1.342
13835376	0.780
127750	0.780
13839109	0.737
25552	1.530
13865630	1.144
256210	1.767
15702	1.847
589165	1.143
64699	1.156
5915	1.041
764	0.850
953	1.158
2157	1.371
3544	2.494
2038738	0.666
10710415	0.781
1348	0.637
13867714	1.592
59577	1.419
29107	0.630
15517	2.009
4103087	1.6
10996	1.717
194092	1.726
7092	1.594
13835224	0.264
1078	0.553
499714	1.653
11557190	16.533
970	2.654
24972	1.313
24535	1.584
8902	0.483
10437836	1.649
10437239	1.037
14627	1.805
25472	2.236
8470	1.754
3210	2.562
76154	2.550
13836591	0.440
455353	1.128
6658	2.002
26325085	3.303
124	1.292
13662	1.103
62265	1.751
13836399	0.878
16778	0.584
7705	0.542
11694	0.675
123207	1.355
67594	3.141
992	1.388
11930	0.765
13644	1.087
60329	0.466
7727	0.322
7728	0.295
7021	0.454
10948	0.682
1143	0.0
376	1.281
10801109	5.511
8030	2.513
8093	2.422
13658	1.718
21106586	1.250
21105699	1.694
13865426	0.699
71628	1.434
13837329	1.738
13837319	2.829
8241	2.241
11422351	2.455
1609	0.553
83866	1.694
67270	1.830
20198	3.996
361	1.317
7199	1.546
14916	2.565
10733068	22.765
16736498	8.659
6528	3.829
2297441	1.893
6033	1.872
13839553	0.316
10025	1.531
6524	2.462
8243	3.329
13860	1.601
1015	1.098
204209	2.528
61266	2.670
13874867	0.621
71430	1.467
13837303	1.918
7397	1.221
26325087	3.756
1906	1.188
363458	1.113
7684	1.235
13856009	1.068
1278	2.345
76394	0.996
7279	1.431
71787	0.584
11244	0.441
63889	1.078
13835336	0.129
83850	1.694
13835209	0.566
5004	2.031
7150	1.491
15016	4.058
503239	1.063
13837537	0.846
20848	1.599
13835293	0.856
6371	3.178
9873	3.635
11610	1.379
13839441	0.816
72056	2.566
34095	2.066
18685	1.816
62628	1.566
11875	1.316
40130	3.064
191	1.031
8528	0.792
10101	1.007
2849146	0.934
185	1.252
4590	1.486
18177	1.452
13854944	0.547
13836021	0.362
13884973	0.795
68568	1.195
13842001	1.311
15753	1.782
8733	0.362
1266393	0.565
6600	2.245
3693	3.055
4333	2.491
13090	2.702
13839416	1.066
16387	5.076
659	0.0
10437210	1.117
