Compound Id	AutocorrelationCharge [ATSc2]
37905	-0.019
34869	-0.031
37918	-0.024
37915	-0.033
34867	-0.037
25605	-0.024
26011	-0.037
34870	-0.031
34666	-0.033
21924	-0.034
34667	-0.031
34871	-0.033
34873	-0.031
56784	-0.019
34872	-0.033
8351654	-0.249
22408	0.0
73583	-0.155
2340753	-0.118
10325184	-0.108
21111806	-0.042
21108550	-0.049
9325	-0.038
9228	-0.037
4444456	-0.033
11708	-0.005
6093	-0.058
6148	-0.127
13838404	-0.073
6179	-0.090
748	-0.059
9256	-0.194
10614293	0.0
11109	0.0
24142	0.0
13622	0.0
16180	0.0
7891	0.0
29025	0.0
12635	0.0
11121	0.0
7713	0.0
12809	0.0
7833	0.0
7556	0.0
7954	-0.001
555074	-0.001
4516601	-0.001
4483639	-0.001
4516599	0.0
4512361	-0.001
4483638	-0.001
4512642	0.0
6085	0.0
8544	0.0
7788	0.0
6149	-0.174
10053	-0.006
11117	0.0
6827	0.0
7676	-0.013
13875281	-0.013
13875230	-0.013
6128	-0.101
391	0.0
71390	-0.131
2916	-0.047
558875	-0.009
12446	-0.002
7957	-0.002
10113	-0.002
6087	-0.025
18971812	-0.088
13299573	-0.213
3631	-0.476
15755	-0.021
67470	-0.026
15756	-0.025
15524	-0.026
14441700	-0.129
2062437	-0.149
11911	-0.073
11154	-0.037
30713	-0.105
21106172	-0.025
127983	-0.014
11148	-0.054
10512	-0.018
10526	-0.018
24590970	-0.119
11865	-0.018
6042	-0.076
13875320	-0.009
7673	-0.009
13875258	-0.009
13875392	-0.009
21108548	-0.028
14995	-0.024
14994	-0.025
15475	-0.018
15478	-0.018
518	0.0
967	-0.002
12499	0.0
71433	0.0
9484	-0.158
11099	-0.002
11110	0.0
11086	-0.001
14692	-0.001
24263	-0.001
11857	0.0
391428	-0.001
6309	0.0
7557	0.0
558883	-0.001
56020	-0.001
553642	0.0
16791	-0.006
454209	-0.071
9633	-0.038
9377	-0.038
9243	-0.037
923	0.0
7850	-0.018
7714	-0.018
10437	-0.018
6097	-0.018
6083	-0.017
10487	-0.013
9614	-0.027
13861343	-0.096
11756	-0.096
15476	-0.025
274	-0.217
56144	-0.147
11864	-0.004
11845	-0.004
6125	-0.049
12456	-0.004
17880	-0.004
7558	-0.004
29036	-0.085
1087	-0.149
7001	-0.029
10606755	-0.183
55075	-0.006
13868640	-0.016
11351244	-0.004
7090	-0.163
7553	-0.018
61213	-0.068
23886	-0.025
33421	-0.021
15477	-0.021
26010	-0.018
30600	-0.026
33455	-0.021
33934	-0.026
33932	-0.024
15473	-0.026
17099	-0.018
17098	-0.026
33933	-0.021
15474	-0.026
63863	-0.190
454638	-0.001
6121	-0.012
6315	-0.013
7330	-0.002
6307	-0.012
12219	-0.012
7848	-0.012
11863	-0.012
7810	-0.012
7766	-0.012
7711	-0.012
7552	-0.012
6092	-0.012
6088	-0.005
26516	-0.004
11087	-0.003
8543	-0.030
12209	-0.004
9286	-0.147
11806	-0.004
6342	-0.070
120464	-0.009
7733	-0.067
7738	-0.090
21111820	-0.015
8329688	-0.066
6735	-0.009
92731	-0.116
6326	-0.050
19766	-0.016
6665	-0.143
512621	-0.047
9642	0.0
10124	-0.001
6118	-0.008
12010	-0.004
11830	-0.004
10497	-0.004
31029	-0.004
10340	-0.078
1108	0.0
236	0.0
13875283	-0.027
13840690	-0.018
6737	-0.013
6789	-0.013
15620	0.0
2927	-0.064
3973	-0.267
12442	-0.037
6095	-0.006
10675065	-0.173
11961	-0.019
21111772	-0.021
12228	0.0
1406720	-0.001
6364	-0.001
7180	0.0
7182	-0.003
10669	0.0
55090	-0.009
61487	-0.006
6100	-0.004
10410	0.0
13492	0.0
15747	0.0
13487	0.0
7385	0.0
10404	0.0
7419	0.0
7219	0.0
7739	-0.015
9903	0.0
8868	-0.079
16159	-0.019
13300034	-0.048
2018460	-0.139
61149	-0.147
11954	-0.016
13029	-0.022
13875432	-0.030
7151	0.001
63054	-0.025
7098	-0.181
9095782	-0.101
6635	-0.043
8356	0.0
7128	0.0
15461	0.0
7521	0.0
7641	0.0
7672	-0.009
6967	0.0
21168808	-0.013
7220	0.0
8876	0.0
2928	-0.103
13030	-0.025
13875441	-0.027
10975	0.021
10870	0.036
218253	-0.013
15488	-0.013
6122	-0.003
11727	-0.198
6316	-0.022
12674	0.0
8097	0.0
21106032	-0.035
551	-0.068
15621	0.0
6106	-0.015
38403	-0.495
7551	-0.017
21111822	-0.003
7681	-0.003
8140	-0.032
9360	-0.040
61191	-0.185
66675	0.0
20939	-0.002
6999	0.0
7088	0.0
8531	0.0
7448	0.0
11660	0.0
8335	0.0
11409	0.0
7248	0.0
11661	0.0
221082	0.0
67653	-0.036
10831	0.0
26260	0.0
2283071	0.0
21112738	-0.040
66567	-0.221
65	-0.031
11769	-0.023
15489	-0.013
6828	0.0
7183	0.0
7659	0.0
10253	0.0
6977	0.0
10236	0.0
7129	-0.001
10829	0.0
68437	0.0
906	0.0
8067	0.0
14198	-0.001
10979	-0.005
7181	-0.006
13836713	-0.008
6103	-0.005
7170	0.0
10534	-0.002
21171407	-0.007
71437	-0.006
13063	0.0
13851576	-0.012
7302	-0.068
2915	-0.011
62826	-0.111
11369	-0.019
10857	-0.026
13875219	-0.034
13842573	-0.030
10432	-0.025
541032	-0.019
17619	-0.071
4611	-0.093
9990	-0.008
28993	-0.001
7815	-0.005
7560	-0.005
7721	-0.005
12259	0.0
11667	-0.106
10851	0.0
10813	0.0
8807	0.0
16641	-0.008
11731	-0.007
8950	0.0
13677	0.0
6736	0.0
10849	0.0
15619	0.0
4932499	0.0
6057	-0.076
13860817	-0.022
11778	-0.021
12640	-0.099
6480	-0.031
776	-0.031
13047	-0.015
18707	-0.029
21106018	-0.034
6402	-0.001
68179	-0.189
10850	0.0
9350	-0.046
10664	-0.007
8577	-0.005
14349	-0.005
7852	-0.005
14680	-0.005
7776	-0.005
7420	-0.018
66565	-0.150
6592	0.0
21106020	-0.003
13853953	0.011
10364	-0.002
13860720	-0.021
6633	-0.025
69371	-0.007
6478	0.0
6788	0.0
73412	-0.029
10909	0.0
10918	0.0
21168831	-0.018
10841	0.0
15861	0.0
21106146	0.007
21106013	0.002
21106036	-0.007
9187483	-0.009
7736	-0.035
21106169	-0.153
12821	-0.034
10400	-0.038
1095	-0.015
70682	-0.024
11862	-0.024
12044	0.0
12045	0.0
12047	0.0
12699	0.0
10864	0.012
7568	-0.037
9326	-0.036
10980	-0.103
955	-0.013
10772050	-0.129
6079	-0.107
9461	-0.221
7817	-0.079
7732	-0.078
1039	-0.019
11871	-0.003
7786	-0.003
9581	-0.114
7710	-0.020
7809	-0.024
7765	-0.023
13872122	-0.012
2923	-0.013
9574	-0.116
10972	-0.101
11294	-0.034
6588	0.007
6642	0.0
13875196	-0.118
10908	0.0
12682	0.0
21106144	0.007
13863774	0.007
7138	0.007
66655	-0.060
24326358	-0.101
7238	-0.095
12069	0.004
191367	0.004
11799	0.004
21106014	-0.047
12478	-0.038
7315	-0.378
23150	-0.053
11729	-0.017
14866	0.0
21105959	-0.096
13865438	-0.095
21106135	-0.095
7383	-0.012
62534	-0.183
62408	-0.183
7389	-0.183
13869451	-0.017
6974	-0.024
7961	-0.081
13835772	-0.024
971	-0.024
11588	-0.097
8800	0.0
66656	-0.062
21106019	-0.057
7615	0.004
13647	0.007
7013	-0.025
6135	-0.001
13854248	-0.015
13869339	-0.020
13837686	-0.027
13839082	-0.024
553649	0.0
10536	-0.015
7239	-0.015
7391	-0.080
21111817	-0.045
6102	-0.016
4444102	-0.108
69982	0.043
9233	-0.015
387	0.008
7299	0.0
7224	-0.017
5739	0.0
8804	0.0
6338	0.004
13863618	-0.054
278	-0.152
29153	0.0
5979	-0.110
7827	-0.015
18607	-0.017
18219	-0.008
11783	-0.040
10586285	-0.260
21105871	-0.024
6739	-0.024
434	-0.104
10205670	-0.103
24043	-0.026
68676	-0.196
6852	-0.095
7546	-0.081
15495	-0.173
10328	-0.022
7145	0.004
13846959	0.0
937	0.0
9363	-0.097
62632	-0.016
78998	-0.016
11884	-0.016
16177	-0.016
15853	-0.016
67360	-0.016
11866	-0.016
15846	-0.016
29026	-0.016
11846	-0.016
7770	-0.016
7717	-0.016
19475	-0.030
7685	-0.062
87265	-0.048
21106148	-0.085
8817	0.0
7566	-0.016
13853943	0.012
15486	-0.024
18920	-0.023
9391	-0.150
28982	-0.024
13839110	-0.024
9824	-0.025
11434292	-0.192
65763	-0.034
68328	-0.068
331	-0.098
21169510	-0.220
7689	-0.071
63906	-0.053
2246	0.0
13837787	0.006
13839151	-0.024
13865680	-0.024
11604	-0.024
12060	-0.024
14678	-0.024
11489	-0.078
2991	-0.025
21106365	-0.039
23101	-0.166
55123	-0.237
12012	-0.237
11125	-0.237
7782	-0.237
7734	-0.236
7577	-0.250
13630	-0.038
7278	-0.181
6781	-0.075
13839128	-0.024
7202	-0.011
235	-0.045
11584	-0.190
13571291	-0.025
6807	-0.027
13839174	-0.024
13839105	-0.024
13846663	-0.024
8657	-0.112
11589	-0.095
9579	-0.120
11755	-0.227
7761	-0.237
10492	-0.237
11784	-0.044
11785	-0.041
6311	-0.016
21106524	-0.045
89076	-0.124
14227	-0.034
19476	-0.042
2185	0.001
62484	-0.185
6838	-0.140
10257	0.046
8799	0.0
10498	-0.018
9349	-0.033
13839123	-0.024
11576	-0.095
8071	-0.093
21105795	-0.065
8374	-0.169
11761	-0.011
7956	-0.121
6794	-0.051
924	-0.062
12637	-0.379
6775	-0.019
5889	-0.009
21106091	-0.024
3951	-0.113
763	0.0
5882	-0.087
7140	-0.095
238	-0.095
9994	-0.084
61001	-0.185
2003	-0.004
21168826	-0.045
20124	-0.036
8816	0.0
8788	0.0
11672	-0.032
29008	-0.035
6550	-0.128
6688	0.078
61538	-0.024
10246	-0.024
79969	-0.095
15093	-0.106
7176	-0.205
6840	-0.069
7616	-0.150
61111	-0.056
4446445	-0.058
4444608	-0.058
394562	-0.058
30595	-0.183
8899	-0.070
13876539	-0.044
62310	-0.173
7234	-0.037
16804	-0.024
21105998	-0.024
12244	-0.024
61411	-0.024
6333	-0.107
6706	-0.101
8060	-0.174
8341	-0.024
10441	-0.106
11833	-0.106
6406	-0.203
13835126	-0.036
65701	-0.027
6023	-0.031
5678	0.0
10248	-0.024
69177	-0.024
10244	-0.024
9911	-0.024
1005	-0.093
8552	-0.093
7803	-0.093
171	-0.091
122090	-0.183
8070	-0.095
13846749	-0.191
13859497	-0.297
10652594	-0.753
11841	-0.092
11749	-0.107
8569	-0.091
12220	-0.091
7823	-0.091
11849	-0.091
3168	-0.091
455420	-0.106
10709	-0.106
13837797	-0.114
71876	-0.189
18688	-0.170
62249	-0.184
55084	-0.167
7694	-0.167
7482	-0.167
11716	-0.167
7515	-0.167
7076	-0.189
7757	-0.167
7511	-0.167
7509	-0.167
29005	-0.167
10420	-0.167
7475	-0.167
7463	-0.167
11910	-0.046
7872	-0.165
7875	-0.165
7913	-0.165
8568	-0.165
14846	-0.181
7800	-0.181
11843	-0.165
29012	-0.165
7538	-0.181
7536	-0.181
7706	-0.165
11680	-0.181
11706	-0.181
10653	-0.181
7012	-0.045
11065	-0.044
28981	-0.045
8525	-0.165
7081	-0.045
6313	-0.045
6335	-0.179
441	-0.044
7838	-0.044
5949	-0.044
29029	-0.044
7772	-0.044
256	-0.044
512	-0.044
172	-0.043
15443	-0.045
66021	-0.102
8674	-0.185
13863629	-0.124
13835351	-0.362
6773	-0.362
16736486	-0.014
6621	-0.164
13860641	-0.009
21106525	-0.009
13854136	-0.009
13835151	-0.009
10991	-0.009
13860692	-0.009
1019	-0.003
62517	-0.096
10903	-0.024
6177	-0.097
7064	-0.095
6341	-0.095
259	-0.093
13249	-0.093
7701	-0.093
7888	-0.093
12013	-0.093
2863	-0.093
7866	-0.093
10033	-0.093
370	-0.093
12071	-0.093
10035	-0.093
4963	-0.068
6907	-0.191
553171	-0.388
2041618	-0.459
9411	-0.298
7559	-0.056
15965	-0.169
6897	-0.168
6883	-0.183
7211	0.017
21105897	-0.173
5439	-0.248
7190	-0.095
7469	-0.093
10001	-0.093
11625	-0.094
6586	-0.095
6675	-0.091
472932	-0.142
7073	-0.169
8554	-0.091
55130	-0.157
10433	-0.167
11992	-0.157
7671	-0.155
10446	-0.148
7657	-0.167
22453	-0.168
7065	-0.168
11045	-0.167
7472	-0.155
11207996	-0.136
29016	-0.165
7747	-0.166
7627	-0.155
10571	-0.182
11647	-0.155
66809	-0.165
13865424	-0.045
7175	-0.183
7157	-0.183
21112023	-0.050
11582	-0.003
7172	0.025
16119	-0.024
864	-0.048
79280	-0.096
28947	-0.076
7042	-0.082
13837760	-0.034
76894	-0.351
205483	-0.107
7737	-0.090
6322	-0.030
7132	-0.024
8763	0.0
13848808	-0.187
10837	0.046
13869434	-0.009
21159695	-0.009
6835	-0.009
21108576	-0.032
7533	-0.034
56559	-0.034
9053802	-0.034
29000	-0.034
7434	-0.034
6312	-0.034
8398	-0.034
11898	-0.034
72522	-0.034
7928	-0.034
14348	-0.034
2581	-0.034
11891	-0.034
7917	-0.034
7915	-0.034
7901	-0.034
7892	-0.034
7882	-0.034
8574	-0.034
932	-0.034
7812	-0.034
7837	-0.034
6040	-0.034
258	-0.034
1004	-0.034
682	-0.033
13872989	-0.043
8665	-0.116
6950	0.001
552744	-0.110
70806	-0.045
11671339	-0.373
10251740	-0.171
69914	-0.371
13862665	-0.175
21168813	-0.024
175	-0.023
6630	-0.009
13840647	-0.009
13860491	-0.009
13839012	-0.024
20545	-0.093
8012	-0.095
9564	-0.034
7044	-0.078
11003	-0.027
10452	-0.326
6314	-0.060
4510484	-0.062
66896	-0.025
10437074	-0.106
21105878	-0.188
13839308	-0.016
6753	-0.077
374462	-0.011
13869462	-0.009
21106519	-0.009
13860775	-0.101
21106015	-0.037
11809	-0.043
12823	-0.046
6649	-0.095
6035	-0.047
61739	-0.046
392447	-0.110
7142	-0.113
66895	-0.025
66887	-0.025
9893	-0.025
63518	-0.025
59482	-0.025
10696	-0.434
67414	-0.330
7074	-0.189
7670	-0.024
10797	-0.025
6176	-0.025
7534	-0.024
10791	-0.025
28986	-0.024
10788	-0.024
7621	-0.024
10777	-0.024
12972	-0.024
9976	-0.024
7514	-0.024
215929	-0.024
11025	-0.024
7016	-0.024
7871	-0.023
21153	-0.023
7802	-0.023
12218	-0.023
12632	-0.023
7760	-0.023
11095	-0.023
7607	-0.023
6321	-0.023
558020	-0.127
7790	-0.533
6881	-0.025
12061	-0.016
67460	-0.016
6790	-0.009
8319	-0.009
62964	-0.014
62467	-0.071
11193	-0.097
11591	-0.140
10411	-0.1
10181338	-0.189
59573	-0.230
14998	-0.072
13837190	-0.305
1020	-0.035
8141	-0.024
8186	-0.024
11600	-0.113
10169	0.0
10343	0.027
447	-0.114
12643	-0.031
13846658	-0.024
11596	-0.173
28973	-0.1
27296	-0.1
11651	-0.1
466305	-0.153
9218	-0.110
8183	-0.083
7189	-0.047
4878	-0.038
13848793	-0.157
21108577	-0.277
123	-0.068
26824	-0.358
7028	-0.078
7478	-0.396
62489	-0.123
21429023	-0.014
2275	-0.147
13835344	-0.119
11793	-0.034
13871721	-0.045
6164	-0.034
65785	-0.174
6674	-0.091
10616	-0.064
526	-0.037
11228	-0.095
7003	-0.199
21106520	-0.035
13874733	-0.035
6780	-0.031
8098	-0.035
70714	-0.103
28969	-0.155
7241	-0.058
6577	-0.026
9120	0.027
13853758	-0.009
11525	-0.030
4481813	0.002
13876103	-0.115
8058	-0.163
6593	-0.027
14672	-0.087
13850082	-0.153
63903	-0.035
17443	-0.2
62808	-0.116
6855	-0.024
13638	-0.035
18717	-0.024
15954	-0.024
7622	-0.023
7310	-0.284
63156	-0.034
12626	-0.032
28994	-0.144
61765	-0.049
10772140	-0.092
13860335	-0.034
10939	-0.025
3463	-0.009
7679	-0.024
6296	-0.035
5894	-0.041
11586	-0.174
1448	0.027
217	0.0
7459	-0.034
11024	-0.034
7026	-0.024
11239	-0.024
11861	-0.023
11036	-0.024
11029	-0.024
11794	-0.023
10511	-0.023
21011	-0.023
11678	-0.024
3644	-0.023
6320	-0.023
10947	-0.024
10787	-0.024
60524	0.006
55091	-0.105
2606	-0.120
7208	-0.190
1446	-0.111
8520	-0.274
7626	-0.068
11526	-0.422
124968	-0.194
21105905	-0.035
21106560	-0.035
10437215	-0.186
2039535	-0.185
7161	-0.035
13885245	-0.167
62472	-0.170
7678	-0.024
11819	-0.023
99440	-0.023
123993	-0.024
12225	-0.085
693	-0.102
11080	-0.027
10197150	-0.204
13255	-0.067
83962	-0.156
13839199	-0.031
13634	-0.035
7221	-0.034
456015	-0.132
7030	-0.387
8860	-0.027
642951	-0.166
11773	-0.030
6898	-0.031
8262	0.002
6089	-0.017
13835977	-0.018
7677	-0.009
60121	-0.099
21106518	-0.031
9970	-0.024
8273	0.002
73479	-0.012
7443	-0.012
86394	-0.238
9454	-0.120
8282	-0.038
13856959	-0.169
6453	-0.041
78828	-0.179
62530	-0.031
7242	-0.031
65750	-0.035
24041	-0.037
5708	-0.032
23730	-0.037
23621376	-0.070
21111781	-0.130
7225	-0.045
21106470	-0.062
247721	-0.181
7029	-0.162
21106581	-0.016
11283	-0.004
156255	-0.012
13869480	-0.1
11488212	-0.147
10992	-0.034
62597	-0.031
4937830	-0.023
844	-0.132
21105870	-0.044
2005981	-0.031
199342	-0.045
6745	-0.095
6916	-0.191
11996	-0.071
55188	-0.087
11077	-0.035
7240	-0.036
66996	-0.154
25886	-0.043
12957	-0.037
19953955	-0.070
21943	-0.037
19956441	-0.070
19957731	-0.070
7636	-0.380
6146	-0.016
62230	-0.017
59674	-0.031
11021	-0.034
21106535	-0.030
10181339	-0.093
5596	-0.024
13849989	-0.048
132	-0.117
70715	-0.139
15855	-0.035
84036	-0.032
13328	-0.060
10784857	-0.913
22191	-0.030
6123	-0.008
8576	-0.012
7851	-0.012
15387	-0.012
7811	-0.012
7835	-0.012
7769	-0.012
7716	-0.012
7564	-0.012
6101	-0.012
7466	-0.291
11732	-0.034
15803	-0.024
7236	0.006
4437893	-0.188
4489	-0.072
12066	-0.274
13835836	-0.225
6720	-0.025
11042	-0.031
10940	-0.031
10937	-0.035
20570	-0.119
19477	-0.032
14169248	-0.011
13648	-0.057
15409	-0.167
78	-0.043
17868	-0.098
4449	-0.012
75951	-0.030
72551	-0.030
72793	-0.031
11543	-0.024
18	-0.103
21105848	-0.142
556589	-0.152
880	-0.089
7155	-0.060
16359	-0.078
8329	-0.048
13842613	-0.027
21132380	-0.031
29001	-0.030
11632	-0.032
30516	-0.032
26325090	-0.026
21106145	-0.014
10488	-0.166
10292746	-0.075
68832	-0.030
23255	-0.009
11699	-0.287
11695	-0.287
11739	-0.016
11194	-0.017
6165	-0.016
10008	-0.062
10790	-0.024
62466	-0.062
11595	-0.157
6492	-0.046
10451	-0.543
2975965	-0.043
8900	-0.103
11230	-0.067
99681	-0.148
29015	-0.182
8904	-0.069
10018	-0.269
12954	-0.032
13867413	-0.162
13054	-0.037
24641	-0.031
11056	-0.016
11216	-0.017
11210	-0.017
11795	-0.061
789	-0.190
7131	-0.024
13854242	-0.176
1266019	-0.180
558878	-0.062
25890	-0.032
68152	-0.031
65936	-0.084
11180	-0.017
5830	-0.034
6610	-0.098
62485	-0.062
10756	-0.016
10181341	-0.093
58234	-0.024
5142	-0.077
136966	-0.085
64155	-0.244
553578	-0.062
18724	-0.035
7688	-0.066
220998	-0.032
654	-0.046
4366810	-0.287
10422	-0.287
558917	-0.048
57726	-0.017
6330	-0.061
61707	-0.062
10892	-0.175
89258	-0.061
18019	-0.647
13860434	-0.155
60886	-0.045
13871718	-0.034
1114	-0.073
68224	-0.495
68503	-0.474
24533	-0.066
8903	-0.101
11265	-0.026
120489	-0.266
13869414	-0.102
6301	-0.021
19709	-0.088
1664	-0.038
2241	-0.062
11107	-0.156
10986	-0.119
2441	-0.025
137720	-0.190
5593	-0.096
4599	-0.239
13836589	-0.212
21106173	-0.389
707	0.0
10384035	-0.252
8855	-0.098
5026296	-0.024
10464	-0.061
59483	-0.121
17131	-0.449
12161	-0.752
26325086	-0.405
7856	-0.035
8562	-0.035
7730	-0.035
173	-0.059
191058	-0.118
9219586	-0.093
65234	-0.198
56117	-0.2
21106366	-0.024
25889	-0.029
192748	-0.148
13850142	-0.016
390927	-0.016
69340	-0.034
81815	-0.118
1577	-0.135
71	-0.122
6514	-0.040
4445317	-0.035
14556	-0.198
20132	-0.033
21782117	-0.075
6774	-0.2
11752	-0.092
8960	0.0
6334	-0.096
11460	-0.099
10438331	0.009
10628694	-0.012
6604	-0.047
10756390	-0.498
13803	-0.446
63631	-0.062
11788	-0.061
455090	-0.203
7223	-0.012
11629	-0.155
13856352	-0.012
55443	-0.034
453675	-0.034
11465	-0.094
120621	-0.089
20119	-0.092
55205	-0.092
13816	-0.098
26765	-0.098
21181	-0.098
10254	-0.062
4962	-0.048
592	-0.095
7146	-0.122
8521	-0.383
29117	-0.033
78467	-0.084
28682	-0.085
222538	-0.263
7630	-0.223
15427	-0.012
11286	-0.097
67465	-0.089
10243171	-0.089
11332993	-0.089
392	-0.030
206493	-0.127
1361549	-0.062
109838	-0.197
28992	-0.062
20843	-0.062
13229	-0.032
17784	-0.027
12816	-0.076
13104	-0.026
5993	-0.180
