Compound Id	AutocorrelationPolarizability [ATSp4]
33421	1516.062
15477	1298.665
26010	1462.549
30600	1386.493
33455	1393.154
33934	1355.532
33932	1409.762
15473	1291.896
17099	1338.826
17098	1263.428
33933	1329.115
15474	1235.849
63863	142.652
454638	2736.065
6121	0.0
6315	60.173
7330	0.0
6307	75.611
12219	368.373
7848	310.007
11863	251.770
7810	193.884
7766	136.889
7711	82.031
7552	32.121
6092	0.0
6088	0.0
26516	565.659
11087	358.190
8543	71.864
12209	94.546
9286	24.567
11806	51.373
6342	172.778
120464	241.471
7733	50.211
7738	0.0
21111820	98.019
8329688	78.832
6735	1070.684
92731	315.634
6326	68.062
19766	1133.809
6665	728.798
512621	N/A
9642	0.0
10124	142.003
6118	0.0
12010	247.337
11830	183.152
10497	116.716
31029	49.001
10340	58.694
1108	213.794
236	116.939
13875283	265.188
13840690	342.472
6737	961.986
6789	893.709
15620	1456.552
2927	2284.431
3973	231.107
12442	19.250
6095	0.0
10675065	122.984
11961	836.971
21111772	823.644
12228	N/A
1406720	2773.421
6364	782.206
7180	659.413
7182	665.503
10669	656.154
55090	106.855
61487	126.023
6100	0.0
10410	497.458
13492	662.017
15747	721.640
13487	601.378
7385	401.948
10404	538.913
7419	473.220
7219	321.839
7739	0.0
9903	488.232
8868	421.018
16159	288.0
13300034	2059.403
2018460	285.996
61149	265.505
11954	877.181
13029	811.953
13875432	316.365
7151	1074.435
63054	436.607
7098	431.039
9095782	132.684
6635	919.217
8356	587.029
7128	456.687
15461	813.926
7521	330.009
7641	335.475
7672	290.384
6967	366.936
21168808	100.751
7220	327.250
8876	746.604
2928	2666.554
13030	776.223
13875441	368.009
10975	646.152
10870	689.044
218253	1153.858
15488	1067.812
6122	0.0
11727	11.241
6316	63.406
12674	892.249
8097	706.511
21106032	124.446
551	1187.461
15621	1373.003
6106	0.0
38403	111.476
7551	42.922
21111822	402.947
7681	269.353
8140	516.555
9360	231.758
61191	426.644
66675	234.354
20939	659.888
6999	716.739
7088	620.709
8531	588.496
7448	574.773
11660	449.238
8335	650.205
11409	501.319
7248	465.318
11661	456.223
221082	410.025
67653	352.064
10831	1164.761
26260	1392.867
2283071	1642.538
21112738	20.437
66567	281.249
65	513.419
11769	478.366
15489	1042.644
6828	853.910
7183	596.159
7659	483.465
10253	665.197
6977	510.820
10236	552.470
7129	466.954
10829	1170.449
68437	1444.772
906	681.419
8067	1744.316
14198	804.853
10979	668.792
7181	665.529
13836713	33.056
6103	0.0
7170	916.061
10534	361.330
21171407	49.761
71437	1331.587
13063	1001.167
13851576	392.281
7302	754.659
2915	1623.820
62826	173.905
11369	1840.656
10857	556.611
13875219	311.398
13842573	360.268
10432	464.397
541032	1352.214
17619	N/A
4611	546.707
9990	20.745
28993	418.220
7815	192.946
7560	32.416
7721	81.773
12259	1006.376
11667	417.484
10851	1097.137
10813	1176.921
8807	1251.222
16641	0.0
11731	55.296
8950	407.842
13677	1087.426
6736	912.604
10849	1100.587
15619	1309.797
4932499	1687.015
6057	2238.134
13860817	560.720
11778	535.260
12640	52.093
6480	612.176
776	465.094
13047	1124.171
18707	584.825
21106018	488.549
6402	808.857
68179	213.340
10850	1113.491
9350	231.082
10664	394.775
8577	425.477
14349	367.104
7852	308.797
14680	250.661
7776	136.222
7420	491.916
66565	191.576
6592	1319.592
21106020	458.323
13853953	513.232
10364	294.918
13860720	561.138
6633	555.103
69371	342.051
6478	1230.163
6788	851.748
73412	147.518
10909	1030.020
10918	1031.704
21168831	424.046
10841	1153.306
15861	1350.709
21106146	440.604
21106013	468.853
21106036	435.838
9187483	2028.779
7736	0.0
21106169	25.357
12821	350.355
10400	852.434
1095	0.0
70682	412.194
11862	294.451
12044	1099.876
12045	1025.714
12047	1006.893
12699	1865.639
10864	590.838
7568	15.994
9326	249.582
10980	562.205
955	390.566
10772050	193.204
6079	501.616
9461	92.413
7817	133.345
7732	49.278
1039	0.0
11871	367.316
7786	203.122
9581	327.175
7710	108.673
7809	234.672
7765	173.331
13872122	531.532
2923	703.993
9574	403.560
10972	579.997
11294	1135.617
6588	1042.249
6642	1327.559
13875196	325.417
10908	1086.282
12682	1274.849
21106144	479.986
13863774	432.976
7138	311.606
66655	311.052
24326358	1235.494
7238	275.011
12069	201.735
191367	149.189
11799	100.809
21106014	461.324
12478	346.322
7315	849.062
23150	197.475
11729	37.317
14866	922.827
21105959	436.832
13865438	393.422
21106135	399.884
7383	470.027
62534	435.437
62408	483.247
7389	312.845
13869451	348.494
6974	400.698
7961	96.159
13835772	320.611
971	183.180
11588	689.772
8800	2370.039
66656	N/A
21106019	414.021
7615	59.046
13647	334.588
7013	160.230
6135	0.0
13854248	378.423
13869339	341.955
13837686	343.094
13839082	290.995
553649	920.731
10536	355.480
7239	417.477
7391	346.092
21111817	531.565
6102	0.0
4444102	2257.040
69982	771.065
9233	91.395
387	67.820
7299	859.254
7224	267.657
5739	2499.6
8804	3368.694
6338	26.918
13863618	380.552
278	0.0
29153	2455.610
5979	581.666
7827	216.121
18607	86.846
18219	161.505
11783	252.277
10586285	1035.052
21105871	294.478
6739	833.539
434	513.656
10205670	18.079
24043	157.843
68676	863.221
6852	919.247
7546	45.460
15495	777.270
10328	524.824
7145	429.301
13846959	411.585
937	0.0
9363	149.906
62632	700.483
78998	642.109
11884	525.446
16177	467.214
15853	409.126
67360	351.303
11866	182.548
15846	293.960
29026	237.484
11846	130.304
7770	82.658
7717	42.596
19475	83.146
7685	253.737
87265	588.195
21106148	495.540
8817	2611.661
7566	14.797
13853943	465.833
15486	411.180
18920	254.717
9391	74.648
28982	405.135
13839110	431.467
9824	1528.655
11434292	N/A
65763	732.671
68328	435.760
331	467.459
21169510	385.799
7689	214.170
63906	469.958
2246	3642.681
13837787	411.869
13839151	492.828
13865680	444.834
11604	410.623
12060	488.236
14678	561.079
11489	554.337
2991	1041.455
21106365	1774.618
23101	421.406
55123	206.780
12012	154.416
11125	106.345
7782	65.059
7734	32.650
7577	10.474
13630	252.566
7278	493.563
6781	547.376
13839128	453.502
7202	581.006
235	269.435
11584	671.719
13571291	15.285
6807	1217.735
13839174	489.168
13839105	459.842
13846663	717.285
8657	356.203
11589	599.875
9579	400.775
11755	63.470
7761	159.191
10492	107.714
11784	213.228
11785	213.632
6311	36.947
21106524	432.432
89076	1058.1
14227	567.410
19476	134.108
2185	786.245
62484	806.654
6838	1348.660
10257	591.652
8799	3571.767
10498	46.975
9349	256.518
13839123	455.308
11576	670.765
8071	561.890
21105795	352.899
8374	640.591
11761	249.059
7956	0.0
6794	718.715
924	441.315
12637	325.476
6775	492.552
5889	205.845
21106091	914.025
3951	87.175
763	0.0
5882	579.292
7140	483.856
238	348.049
9994	0.0
61001	684.540
2003	5480.3
21168826	396.878
20124	936.134
8816	2859.978
8788	3833.885
11672	444.9
29008	0.0
6550	710.017
6688	1000.585
61538	692.753
10246	661.991
79969	763.866
15093	566.757
7176	531.516
6840	1357.472
7616	70.212
61111	149.880
4446445	244.735
4444608	135.187
394562	44.899
30595	639.717
8899	0.0
13876539	355.547
62310	717.276
7234	310.385
16804	1222.175
21105998	754.617
12244	654.337
61411	922.529
6333	34.872
6706	728.871
8060	1118.293
8341	787.997
10441	17.790
11833	86.608
6406	157.590
13835126	553.736
65701	751.057
6023	593.849
5678	3563.281
10248	652.352
69177	917.432
10244	914.462
9911	648.632
1005	33.847
8552	167.610
7803	221.771
171	0.0
122090	574.281
8070	526.801
13846749	606.328
13859497	576.167
10652594	N/A
11841	243.199
11749	86.386
8569	225.822
12220	331.826
7823	128.885
11849	130.671
3168	48.354
455420	240.130
10709	47.114
13837797	134.195
71876	494.784
18688	311.726
62249	242.150
55084	341.885
7694	284.198
7482	232.239
11716	280.089
7515	176.809
7076	325.410
7757	523.381
7511	407.306
7509	349.709
29005	292.670
10420	236.512
7475	181.669
7463	129.462
11910	66.270
7872	375.464
7875	491.061
7913	607.499
8568	262.499
14846	406.684
7800	349.050
11843	208.339
29012	157.103
7538	292.009
7536	235.980
7706	110.370
11680	130.010
11706	181.637
10653	83.363
7012	100.034
11065	80.717
28981	319.189
8525	68.936
7081	184.588
6313	36.145
6335	32.798
441	238.899
7838	183.806
5949	131.305
29029	295.468
7772	83.262
256	42.643
512	14.450
172	0.0
15443	289.949
66021	198.410
8674	463.076
13863629	100.654
13835351	753.524
6773	807.305
16736486	5729.457
6621	535.766
13860641	486.967
21106525	438.266
13854136	354.897
13835151	320.167
10991	446.227
13860692	325.176
1019	0.0
62517	431.354
10903	961.767
6177	151.190
7064	225.003
6341	83.453
259	70.750
13249	683.672
7701	116.589
7888	450.504
12013	566.968
2863	392.507
7866	334.842
10033	800.445
370	277.777
12071	917.237
10035	975.636
4963	508.088
6907	669.859
553171	265.188
2041618	N/A
9411	142.994
7559	14.938
15965	581.922
6897	519.238
6883	446.038
7211	535.475
21105897	652.102
5439	65.402
7190	474.867
7469	204.6
10001	118.576
11625	676.140
6586	1109.578
6675	817.140
472932	193.987
7073	329.361
8554	105.248
55130	245.474
10433	235.808
11992	187.262
7671	338.469
10446	174.612
7657	246.207
22453	304.861
7065	209.602
11045	226.940
7472	194.653
11207996	196.927
29016	215.848
7747	163.006
7627	115.813
10571	152.357
11647	407.623
66809	255.812
13865424	389.917
7175	578.614
7157	589.932
21112023	447.451
11582	499.407
7172	545.069
16119	686.012
864	0.0
79280	555.027
28947	683.887
7042	725.668
13837760	277.594
76894	N/A
205483	617.095
7737	0.0
6322	44.042
7132	393.023
8763	4947.658
13848808	574.255
10837	709.096
13869434	496.295
21159695	523.244
6835	993.271
21108576	513.826
7533	354.843
56559	840.905
9053802	607.318
29000	89.763
7434	334.723
6312	41.464
8398	109.059
11898	944.346
72522	885.947
7928	827.550
14348	769.156
2581	710.768
11891	652.390
7917	594.031
7915	535.709
7901	477.455
7892	419.327
7882	361.430
8574	303.955
932	247.242
7812	138.920
7837	191.887
6040	90.057
258	48.031
1004	16.795
682	0.0
13872989	17.302
8665	352.551
6950	401.922
552744	73.747
70806	2000.664
11671339	927.734
10251740	160.956
69914	909.431
13862665	113.071
21168813	535.751
175	0.0
6630	536.042
13840647	537.432
13860491	498.298
13839012	1015.083
20545	872.196
8012	160.001
9564	401.423
7044	839.037
11003	833.965
10452	453.025
6314	37.885
4510484	330.406
66896	1085.716
10437074	197.362
21105878	455.968
13839308	352.645
6753	1557.474
374462	92.707
13869462	496.706
21106519	597.119
13860775	423.533
21106015	18.051
11809	52.751
12823	431.413
6649	258.094
6035	595.408
61739	944.976
392447	490.567
7142	435.696
66895	849.805
66887	789.208
9893	588.699
63518	726.730
59482	660.811
10696	822.785
67414	1412.742
7074	338.005
7670	371.053
10797	292.910
6176	185.109
7534	324.144
10791	186.721
28986	218.175
10788	189.358
7621	141.708
10777	103.847
12972	460.072
9976	339.317
7514	214.784
215929	271.990
11025	158.451
7016	104.505
7871	418.455
21153	476.616
7802	245.974
12218	360.497
12632	302.905
7760	190.214
11095	136.507
7607	86.334
6321	42.935
558020	137.269
7790	65.901
6881	506.579
12061	431.109
67460	500.671
6790	836.442
8319	893.241
62964	2008.271
62467	554.329
11193	279.082
11591	536.660
10411	590.655
10181338	538.419
59573	112.385
14998	108.126
13837190	35.895
1020	107.140
8141	50.404
8186	525.358
11600	188.906
10169	2202.914
10343	883.998
447	384.507
12643	204.866
13846658	950.735
11596	617.587
28973	549.219
27296	489.952
11651	426.563
466305	820.485
9218	488.342
8183	591.082
7189	478.655
4878	256.682
13848793	654.551
21108577	642.618
123	348.678
26824	672.378
7028	62.292
7478	148.715
62489	257.998
21429023	5729.457
2275	15.525
13835344	589.690
11793	144.045
13871721	50.390
6164	75.192
65785	744.494
6674	643.343
10616	644.303
526	493.419
11228	43.816
7003	275.795
21106520	198.001
13874733	198.491
6780	646.056
8098	649.662
70714	234.646
28969	382.1
7241	248.888
6577	1162.165
9120	666.652
13853758	583.947
11525	113.036
4481813	14.791
13876103	753.440
8058	1072.471
6593	1288.299
14672	79.263
13850082	821.816
63903	381.466
17443	238.394
62808	137.138
6855	1090.072
13638	389.626
18717	306.963
15954	271.405
7622	151.598
7310	540.979
63156	141.514
12626	91.906
28994	13.573
61765	462.899
10772140	36.379
13860335	284.539
10939	327.538
3463	5204.196
7679	188.063
6296	624.491
5894	27.284
11586	684.315
1448	671.940
217	0.0
7459	168.747
11024	171.374
7026	56.588
11239	110.557
11861	311.893
11036	225.742
11029	231.034
11794	144.025
10511	198.517
21011	92.476
11678	167.992
3644	0.0
6320	45.927
10947	110.775
10787	199.865
60524	37.083
55091	221.107
2606	205.307
7208	624.5
1446	558.174
8520	651.228
7626	147.033
11526	64.999
124968	137.212
21105905	301.836
21106560	303.017
10437215	362.506
2039535	304.027
7161	789.315
13885245	559.963
62472	698.973
7678	199.294
11819	208.475
99440	224.479
123993	424.646
12225	53.051
693	0.0
11080	284.955
10197150	130.273
13255	148.761
83962	1474.225
13839199	198.791
13634	307.064
7221	308.230
456015	370.434
7030	32.903
8860	1418.774
642951	955.679
11773	453.065
6898	630.649
8262	1081.095
6089	0.0
13835977	21.807
7677	222.997
60121	463.677
21106518	523.303
9970	421.116
8273	1068.260
73479	477.621
7443	315.548
86394	896.530
9454	462.036
8282	949.169
13856959	977.244
6453	2340.431
78828	674.481
62530	377.7
7242	301.026
65750	516.984
24041	241.101
5708	154.647
23730	81.178
23621376	67.323
21111781	502.406
7225	250.795
21106470	611.697
247721	623.524
7029	41.189
21106581	631.452
11283	1847.933
156255	184.407
13869480	389.045
11488212	651.512
10992	414.069
62597	48.979
4937830	14.732
844	76.582
21105870	453.369
2005981	0.0
199342	1182.910
6745	768.559
6916	728.970
11996	141.605
55188	188.981
11077	313.214
7240	306.276
66996	199.270
25886	293.166
12957	131.725
19953955	110.118
21943	185.457
19956441	159.242
19957731	324.286
7636	92.161
6146	0.0
62230	424.462
59674	79.330
11021	406.692
21106535	128.185
10181339	480.710
5596	309.448
13849989	462.384
132	430.410
70715	237.590
15855	789.315
84036	216.156
13328	5422.495
10784857	N/A
22191	251.510
6123	0.0
8576	378.086
7851	263.274
15387	320.387
7811	153.058
7835	207.221
7769	102.211
7716	57.046
7564	21.261
6101	0.0
7466	123.426
11732	143.178
15803	795.749
7236	284.576
4437893	1077.901
4489	264.953
12066	0.0
13835836	189.923
6720	766.226
11042	308.617
10940	343.911
10937	344.372
20570	414.231
19477	276.236
14169248	299.246
13648	367.785
15409	624.093
78	249.719
17868	787.734
4449	366.745
75951	312.449
72551	372.215
72793	338.779
11543	266.066
18	588.039
21105848	622.168
556589	717.560
880	429.883
7155	875.461
16359	843.579
8329	1223.266
13842613	314.622
21132380	314.478
29001	112.868
11632	283.624
30516	347.093
26325090	266.312
21106145	645.387
10488	155.172
10292746	5680.675
68832	189.419
23255	53.119
11699	226.352
11695	173.978
11739	211.172
11194	341.413
6165	85.222
10008	191.099
10790	196.997
62466	523.106
11595	734.093
6492	991.462
10451	1096.353
2975965	2536.877
8900	0.0
11230	53.256
99681	1111.983
29015	84.607
8904	97.892
10018	84.264
12954	412.456
13867413	102.480
13054	507.236
24641	406.561
11056	149.161
11216	272.833
11210	333.905
11795	131.540
789	239.862
7131	409.582
13854242	642.913
1266019	615.574
558878	449.191
25890	474.636
68152	250.187
65936	231.712
11180	201.956
5830	368.907
6610	1169.685
62485	513.024
10756	849.714
10181341	407.355
58234	1103.905
5142	836.336
136966	473.867
64155	843.867
553578	449.191
18724	593.525
7688	183.698
220998	537.389
654	0.0
4366810	348.325
10422	291.195
558917	462.384
57726	1039.502
6330	40.447
61707	98.269
10892	597.442
89258	1167.353
18019	950.973
13860434	586.153
60886	1411.518
13871718	444.358
1114	0.0
68224	1552.508
68503	273.341
24533	281.784
8903	97.821
11265	371.063
120489	237.343
13869414	383.210
6301	504.035
19709	557.454
1664	190.936
2241	381.908
11107	176.963
10986	678.136
2441	1069.210
137720	1613.438
5593	440.342
4599	1982.617
13836589	69.533
21106173	331.052
707	1810.268
10384035	301.903
8855	615.110
5026296	1103.905
10464	82.342
59483	651.653
17131	755.461
12161	218.019
26325086	331.914
7856	258.060
8562	150.497
7730	57.744
173	0.0
191058	694.758
9219586	3411.474
65234	2356.066
56117	228.494
21106366	444.749
25889	250.399
192748	993.637
13850142	767.6
390927	767.6
69340	512.702
81815	117.542
1577	46.060
71	548.308
6514	2334.318
4445317	1342.484
14556	497.035
20132	1162.613
21782117	5680.675
6774	621.463
11752	82.567
8960	0.0
6334	40.727
11460	492.093
10438331	1524.413
10628694	505.268
6604	1149.341
10756390	1603.966
13803	166.037
63631	126.922
11788	222.038
455090	387.989
7223	312.363
11629	582.550
13856352	394.061
55443	576.769
453675	638.344
11465	572.291
120621	136.124
20119	130.318
55205	182.421
13816	99.393
26765	151.668
21181	206.949
10254	570.176
4962	399.191
592	67.596
7146	531.194
8521	882.625
29117	1746.605
78467	522.778
28682	345.986
222538	399.427
7630	89.987
15427	466.268
11286	1072.176
67465	744.905
10243171	562.432
11332993	573.815
392	281.845
206493	760.416
1361549	943.140
109838	109.440
28992	288.070
20843	321.766
13229	453.743
17784	370.809
12816	252.464
13104	1246.055
5993	34.185
62589	222.629
7686	222.831
7624	169.732
7406	603.513
192642	178.103
70988	684.004
7018	97.836
3350	561.591
21361761	1212.410
13849981	504.035
71089	184.405
10437135	305.993
65523	395.741
21106900	733.841
58563	466.833
86435	680.710
15413	361.324
10449	1351.508
6842	2149.660
7506	437.203
2656	1003.680
13836520	160.444
9943	251.405
5978	0.0
17347	701.786
12445	202.584
3008	1069.282
3277	1612.521
9965	568.147
6270	506.839
13848341	258.270
26325182	1429.119
105291	222.514
7791	123.074
71193	901.959
2925	1994.092
70652	748.710
2424	1381.010
21105859	470.232
502245	823.938
123860	242.937
73390	465.246
9088156	721.638
13848467	381.728
72556	442.684
122446	279.228
773	0.0
13835235	11.847
21106140	894.884
7480	389.136
108106	2327.389
21106008	719.786
14299946	746.223
502855	762.361
7340	686.235
8158	220.273
13835376	152.247
127750	152.641
13839109	177.748
25552	582.777
13865630	372.136
256210	756.155
15702	936.614
589165	559.242
64699	401.310
5915	421.201
764	254.884
953	463.846
2157	732.648
3544	1094.811
2038738	230.849
10710415	240.380
1348	61.321
13867714	776.008
59577	391.291
29107	99.020
15517	961.339
4103087	865.240
10996	820.607
194092	655.212
7092	686.879
13835224	33.512
1078	125.792
499714	223.683
11557190	907.888
970	1580.067
24972	452.627
24535	636.761
8902	97.703
10437836	540.268
10437239	319.702
14627	794.949
25472	1029.123
8470	801.541
3210	880.574
76154	1163.078
13836591	71.971
455353	209.291
6658	942.433
26325085	753.013
124	492.828
13662	369.549
62265	1056.074
13836399	158.408
16778	112.311
7705	117.782
11694	201.329
123207	338.476
67594	1152.266
992	699.243
11930	269.085
13644	372.231
60329	82.460
7727	44.389
7728	36.885
7021	94.439
10948	90.475
1143	0.0
376	286.917
10801109	862.807
8030	1421.944
8093	1260.035
13658	641.380
21106586	367.445
21105699	799.336
13865426	210.774
71628	321.532
13837329	945.113
13837319	1391.484
8241	1264.416
11422351	1201.808
1609	82.952
83866	298.781
67270	870.142
20198	1438.052
361	676.037
7199	642.791
14916	1579.080
10733068	2123.109
16736498	5719.567
6528	1630.889
2297441	1118.346
6033	850.724
13839553	37.613
10025	343.869
