Compound Id	KappaShapeIndices [Kier2]
56789	5.104
33456	5.104
46264	5.104
36990	6.012
35912	6.012
45448	6.012
36987	6.012
36988	6.012
33986	5.78
36983	5.78
36986	5.78
45447	5.78
35566	5.78
47916	5.78
46137	5.78
550258	5.78
33985	5.78
15484	6.481
34854	5.551
46136	5.551
82736	5.551
56759	5.551
36984	5.551
56775	5.325
56770	5.325
35206	6.246
34192	6.012
82822	6.012
35108	5.78
33316	5.551
21106570	3.164
23208	2.0
4514529	0.0
6132	1.333
9016	1.852
4514586	0.0
4514549	0.0
11083	2.722
6988	2.722
11366	2.939
1253	4.133
3102535	2.344
6186	1.75
13836549	3.395
13868660	2.52
457140	3.63
107412	2.52
12197	3.0
61346	2.320
6187	1.75
13866746	3.164
13857694	2.52
13866817	2.52
9253	1.852
83734	1.852
5977	1.333
29040	1.852
6108	2.0
10054	1.0
16841	1.852
13837280	2.25
9254	1.852
21106179	1.333
692	0.0
12201	3.2
6151	1.0
62827	2.52
8883	1.778
13837988	2.52
13875356	2.52
13875212	2.52
11038	2.52
2282428	1.852
9251	1.852
71312	1.852
11153	2.0
454215	1.852
15077490	1.852
2018165	2.25
6119	1.333
2293678	1.852
109705	4.836
10765	2.25
56442	3.0
4449912	3.0
22814	0.0
99596	1.852
13835316	1.333
6098	2.0
14694	1.633
13836674	3.0
13875160	2.52
23055	1.633
14829	1.0
6105	2.0
553742	3.0
6104	2.0
558928	3.0
6086	0.0
2056044	3.395
3441	1.852
6130	1.333
12577	1.633
34863	4.888
34866	4.888
34665	4.888
34664	4.888
37904	4.888
34864	4.888
34188	4.888
34865	4.888
34868	4.888
37905	4.888
34869	4.888
37918	4.888
37915	4.888
34867	4.888
25605	4.888
26011	4.888
34870	4.888
34666	4.888
21924	4.888
34667	4.888
34871	4.888
34873	4.888
56784	4.888
34872	4.888
8351654	2.722
22408	0.0
73583	1.75
2340753	1.633
10325184	1.633
21111806	2.52
21108550	2.52
9325	2.52
9228	2.52
4444456	4.0
11708	2.52
6093	2.0
6148	1.0
13838404	1.333
6179	1.852
748	0.0
9256	1.852
10614293	2.52
11109	5.0
24142	14.0
13622	13.0
16180	12.0
7891	11.0
29025	8.0
12635	10.0
11121	6.0
7713	4.0
12809	9.0
7833	7.0
7556	3.0
7954	2.0
555074	6.0
4516601	7.0
4483639	4.0
4516599	7.0
4512361	7.0
4483638	4.0
4512642	7.0
6085	0.0
8544	1.44
7788	2.222
6149	1.0
10053	1.0
11117	2.222
6827	4.297
7676	2.344
13875281	2.52
13875230	2.52
6128	1.333
391	0.0
71390	1.333
2916	2.0
558875	3.0
12446	3.2
7957	1.333
10113	2.25
6087	0.0
18971812	1.75
13299573	2.320
3631	3.408
15755	3.395
67470	3.395
15756	3.395
15524	3.395
14441700	1.633
2062437	1.852
11911	1.633
11154	2.0
30713	2.222
21106172	2.939
127983	0.0
11148	0.0
10512	5.0
10526	6.0
24590970	1.852
11865	7.0
6042	1.0
13875320	2.52
7673	2.344
13875258	2.52
13875392	2.52
21108548	2.52
14995	3.395
14994	3.395
15475	3.395
15478	3.395
518	0.0
967	3.395
12499	3.395
71433	1.633
9484	1.0
11099	4.0
11110	5.0
11086	2.344
14692	9.0
24263	1.778
11857	3.061
391428	1.778
6309	2.25
7557	3.0
558883	4.0
56020	4.0
553642	3.938
16791	7.0
454209	1.633
9633	8.0
9377	6.0
9243	2.0
923	2.0
7850	8.0
7714	4.0
10437	3.0
6097	2.0
6083	0.0
10487	2.344
9614	2.344
13861343	1.852
11756	3.2
15476	3.395
274	2.0
56144	2.56
11864	7.0
11845	6.0
6125	1.333
12456	9.0
17880	8.0
7558	3.0
29036	1.333
1087	2.0
7001	2.939
10606755	2.56
55075	3.395
13868640	2.52
11351244	1.240
7090	2.939
7553	3.0
61213	1.633
23886	4.68
33421	4.68
15477	3.395
26010	4.68
30600	4.68
33455	4.68
33934	4.68
33932	4.68
15473	4.68
17099	4.68
17098	4.68
33933	4.68
15474	4.68
63863	2.320
454638	2.813
6121	1.333
6315	2.25
7330	1.44
6307	2.25
12219	9.0
7848	8.0
11863	7.0
7810	6.0
7766	5.0
7711	4.0
7552	3.0
6092	2.0
6088	0.0
26516	3.92
11087	2.344
8543	4.0
12209	5.0
9286	2.222
11806	4.0
6342	2.222
120464	2.344
7733	4.0
7738	1.44
21111820	1.633
8329688	1.633
6735	3.164
92731	2.722
6326	2.25
19766	3.164
6665	4.245
512621	2.722
9642	2.0
10124	2.222
6118	1.333
12010	6.0
11830	5.0
10497	4.0
31029	3.0
10340	1.633
1108	2.344
236	2.222
13875283	2.52
13840690	3.111
6737	3.164
6789	3.164
15620	3.63
2927	6.438
3973	2.52
12442	3.0
6095	2.0
10675065	3.92
11961	2.939
21111772	2.939
12228	2.344
1406720	2.813
6364	1.778
7180	3.408
7182	3.408
10669	3.408
55090	1.633
61487	1.633
6100	2.0
10410	4.0
13492	7.408
15747	8.32
13487	6.509
7385	3.92
10404	5.625
7419	4.760
7219	3.111
7739	1.44
9903	2.320
8868	2.320
16159	3.061
13300034	4.704
2018460	2.52
61149	3.395
11954	2.939
13029	2.939
13875432	2.52
7151	3.806
63054	3.164
7098	3.164
9095782	1.75
6635	4.0
8356	4.0
7128	3.240
15461	3.6
7521	2.52
7641	2.52
7672	2.344
6967	2.52
21168808	1.633
7220	3.111
8876	2.939
2928	6.185
13030	2.939
13875441	2.52
10975	4.481
10870	4.481
218253	4.481
15488	4.481
6122	1.333
11727	3.0
6316	2.25
12674	4.297
8097	2.939
21106032	5.0
551	3.293
15621	3.63
6106	2.0
38403	3.408
7551	3.0
21111822	2.52
7681	2.344
8140	2.722
9360	2.52
61191	3.164
66675	1.75
20939	3.408
6999	2.939
7088	2.939
8531	4.0
7448	4.0
11660	3.240
8335	4.0
11409	3.240
7248	3.240
11661	3.240
221082	3.92
67653	9.0
10831	3.395
26260	3.63
2283071	3.868
21112738	3.0
66567	2.5
65	2.722
11769	2.52
15489	4.481
6828	4.297
7183	3.408
7659	2.722
10253	3.408
6977	2.722
10236	2.722
7129	3.240
10829	3.395
68437	3.63
906	2.939
8067	3.395
14198	1.778
10979	3.408
7181	3.408
13836713	3.0
6103	2.0
7170	4.297
10534	3.061
21171407	3.0
71437	1.837
13063	3.806
13851576	3.111
7302	5.024
2915	3.293
62826	2.52
11369	2.939
10857	2.722
13875219	2.52
13842573	2.52
10432	2.52
541032	3.164
17619	3.061
4611	5.612
9990	3.0
28993	5.76
7815	6.0
7560	3.0
7721	4.0
12259	3.164
11667	3.240
10851	3.395
10813	3.395
8807	2.75
16641	2.0
11731	3.0
8950	3.92
13677	3.806
6736	3.164
10849	3.395
15619	3.63
4932499	3.868
6057	6.438
13860817	2.722
11778	2.722
12640	1.633
6480	2.56
776	2.320
13047	3.164
18707	2.722
21106018	2.722
6402	1.778
68179	8.0
10850	3.395
9350	2.52
10664	3.408
8577	10.0
14349	9.0
7852	8.0
14680	7.0
7776	5.0
7420	4.760
66565	2.52
6592	3.293
21106020	3.408
13853953	3.408
10364	3.111
13860720	2.722
6633	2.722
69371	2.320
6478	2.75
6788	3.164
73412	5.0
10909	3.395
10918	3.395
21168831	3.92
10841	3.395
15861	3.63
21106146	3.408
21106013	3.408
21106036	3.6
9187483	6.635
7736	1.44
21106169	1.633
12821	3.240
10400	5.778
1095	1.44
70682	9.0
11862	7.0
12044	4.481
12045	4.481
12047	4.481
12699	4.108
10864	3.408
7568	3.0
9326	2.52
10980	3.408
955	3.408
10772050	1.852
6079	3.408
9461	3.111
7817	6.0
7732	4.0
1039	2.0
11871	7.0
7786	5.0
9581	3.240
7710	4.0
7809	6.0
7765	5.0
13872122	4.760
2923	3.408
9574	3.408
10972	3.408
11294	3.395
6588	4.022
6642	3.395
13875196	3.240
10908	3.395
12682	3.63
21106144	3.408
13863774	3.408
7138	3.240
66655	2.939
24326358	5.024
7238	3.111
12069	6.125
191367	5.143
11799	4.167
21106014	3.240
12478	3.240
7315	6.667
23150	2.320
11729	3.0
14866	3.806
21105959	3.240
13865438	3.240
21106135	3.240
7383	3.92
62534	4.0
62408	4.0
7389	3.92
13869451	2.52
6974	2.52
7961	1.633
13835772	2.52
971	2.344
11588	3.408
8800	3.75
66656	2.52
21106019	3.240
7615	3.2
13647	3.240
7013	3.2
6135	1.333
13854248	2.52
13869339	2.52
13837686	2.52
13839082	2.52
553649	5.778
10536	8.0
7239	3.111
7391	3.92
21111817	3.240
6102	2.0
4444102	6.246
69982	3.395
9233	4.0
387	2.222
7299	5.024
7224	3.111
5739	4.836
8804	4.75
6338	2.25
13863618	3.240
278	2.0
29153	3.75
5979	1.75
7827	6.0
18607	4.0
18219	4.0
11783	2.344
10586285	4.108
21105871	2.52
6739	3.164
434	3.408
10205670	2.25
24043	4.167
68676	4.297
6852	3.806
7546	1.0
15495	6.478
10328	2.52
7145	3.408
13846959	3.408
937	0.0
9363	2.344
62632	16.0
78998	15.0
11884	13.0
16177	12.0
15853	11.0
67360	10.0
11866	7.0
15846	9.0
29026	8.0
11846	6.0
7770	5.0
7717	4.0
19475	3.2
7685	2.344
87265	3.240
21106148	4.133
8817	4.836
7566	3.0
13853943	3.408
15486	8.1
18920	6.125
9391	1.852
28982	3.240
13839110	2.722
9824	3.539
11434292	3.806
65763	4.297
68328	3.6
331	3.408
21169510	3.240
7689	2.344
63906	3.240
2246	4.75
13837787	3.408
13839151	2.722
13865680	3.240
11604	3.240
12060	4.0
14678	4.793
11489	2.56
2991	5.186
21106365	3.868
23101	3.63
55123	8.0
12012	7.0
11125	6.0
7782	5.0
7734	4.0
7577	3.0
13630	2.344
7278	4.793
6781	4.133
13839128	2.722
7202	4.133
235	3.111
11584	4.133
13571291	3.0
6807	4.68
13839174	2.722
13839105	2.722
13846663	3.164
8657	3.240
11589	4.133
9579	3.408
11755	3.2
7761	5.143
10492	4.167
11784	2.344
11785	2.344
6311	2.25
21106524	3.240
89076	6.667
14227	3.408
19476	4.167
2185	5.778
62484	4.133
6838	5.76
10257	4.297
8799	4.75
10498	4.0
9349	2.52
13839123	2.722
11576	3.6
8071	3.408
21105795	3.240
8374	6.453
11761	3.061
7956	2.0
6794	4.793
924	3.240
12637	11.0
6775	4.0
5889	2.344
21106091	3.806
3951	2.222
763	0.0
5882	4.297
7140	3.408
238	3.240
9994	0.75
61001	4.022
2003	2.861
21168826	3.240
20124	3.164
8816	4.836
8788	4.75
11672	4.0
29008	1.44
6550	2.803
6688	5.558
61538	2.939
10246	2.939
79969	5.672
15093	4.133
7176	4.133
6840	3.868
7616	3.2
61111	2.344
4446445	8.0
4444608	6.0
394562	4.0
30595	4.133
8899	1.44
13876539	3.92
62310	5.672
7234	3.111
16804	3.395
21105998	3.6
12244	2.939
61411	3.164
6333	2.25
6706	3.6
8060	6.805
8341	3.164
10441	3.0
11833	5.0
6406	3.061
13835126	3.408
65701	3.408
6023	4.0
5678	5.817
10248	2.939
69177	3.164
10244	3.164
9911	2.939
1005	2.25
8552	5.143
7803	6.125
171	1.333
122090	4.245
8070	3.408
13846749	4.889
13859497	3.164
10652594	4.888
11841	4.840
11749	3.2
8569	8.0
12220	10.0
7823	6.0
11849	6.0
3168	4.0
455420	8.0
10709	4.0
13837797	6.0
71876	8.592
18688	3.240
62249	2.52
55084	8.1
7694	7.111
7482	6.125
11716	7.111
7515	5.143
7076	5.76
7757	11.077
7511	9.091
7509	8.1
29005	7.111
10420	6.125
7475	5.143
7463	4.167
11910	1.633
7872	9.091
7875	11.077
7913	13.067
8568	7.111
14846	9.091
7800	8.1
11843	6.125
29012	5.143
7538	7.111
7536	6.125
7706	4.167
11680	4.167
11706	5.143
10653	3.2
7012	3.2
11065	3.2
28981	6.125
8525	3.2
7081	4.167
6313	2.25
6335	2.25
441	8.0
7838	7.0
5949	6.0
29029	9.0
7772	5.0
256	4.0
512	3.0
172	2.0
15443	3.111
66021	2.344
8674	4.0
13863629	2.344
13835351	5.672
6773	5.672
16736486	3.179
6621	2.56
13860641	3.240
21106525	3.240
13854136	2.52
13835151	2.52
10991	3.240
13860692	2.52
1019	1.44
62517	4.0
10903	4.481
6177	1.852
7064	3.938
6341	2.222
259	3.2
13249	14.063
7701	4.167
7888	10.083
12013	12.071
2863	9.091
7866	8.1
10033	16.056
370	7.111
12071	18.05
10035	19.048
4963	3.408
6907	5.672
553171	5.76
2041618	5.104
9411	3.240
7559	3.0
15965	5.612
6897	4.793
6883	4.0
7211	4.297
21105897	4.889
5439	3.2
7190	3.408
7469	3.938
10001	3.061
11625	4.133
6586	4.022
6675	3.408
472932	3.240
7073	4.760
8554	2.222
55130	4.840
10433	4.840
11992	3.938
7671	4.760
10446	2.52
7657	4.840
22453	4.840
7065	3.938
11045	6.125
7472	3.938
11207996	3.938
29016	4.840
7747	3.938
7627	3.061
10571	3.061
11647	4.0
66809	3.111
13865424	3.240
7175	4.133
7157	4.133
21112023	3.408
11582	4.133
7172	4.297
16119	2.939
864	0.0
79280	5.612
28947	5.024
7042	4.481
13837760	2.52
76894	5.365
205483	4.133
7737	1.44
6322	2.25
7132	3.240
8763	4.762
13848808	4.133
10837	4.481
13869434	2.722
21159695	4.0
6835	4.481
21108576	3.408
7533	4.840
56559	16.056
9053802	12.071
29000	3.2
7434	6.125
6312	2.25
8398	3.2
11898	20.0
72522	19.0
7928	18.0
14348	17.0
2581	16.0
11891	15.0
7917	14.0
7915	13.0
7901	12.0
7892	11.0
7882	10.0
8574	9.0
932	8.0
7812	6.0
7837	7.0
6040	5.0
258	4.0
1004	3.0
682	2.0
13872989	3.0
8665	3.240
6950	2.320
552744	3.2
70806	4.704
11671339	4.108
10251740	2.52
69914	4.108
13862665	4.167
21168813	3.408
175	1.333
6630	2.722
13840647	2.722
13860491	2.722
13839012	4.481
20545	15.39
8012	3.061
9564	2.722
7044	4.481
11003	5.024
10452	2.494
6314	2.25
4510484	6.125
66896	11.796
10437074	2.344
21105878	4.0
13839308	3.92
6753	4.108
374462	1.25
13869462	2.722
21106519	4.793
13860775	3.240
21106015	3.0
11809	4.0
12823	3.240
6649	3.938
6035	4.133
61739	3.395
392447	4.793
7142	3.408
66895	8.187
66887	7.313
9893	4.793
63518	6.453
59482	5.612
10696	3.75
67414	5.970
7074	4.760
7670	4.760
10797	3.111
6176	1.852
7534	4.840
10791	3.061
28986	5.143
10788	3.061
7621	3.061
10777	2.222
12972	9.091
9976	7.111
7514	5.143
215929	6.125
11025	4.167
7016	3.2
7871	9.091
21153	10.083
7802	6.125
12218	8.1
12632	7.111
7760	5.143
11095	4.167
7607	3.2
6321	2.25
558020	2.344
7790	2.222
6881	4.0
12061	4.760
67460	5.625
6790	3.164
8319	3.164
62964	5.175
62467	3.408
11193	2.52
11591	4.133
10411	4.133
10181338	4.133
59573	2.344
14998	2.344
13837190	4.0
1020	2.222
8141	1.633
8186	3.408
11600	2.52
10169	7.136
10343	4.68
447	3.240
12643	2.344
13846658	4.481
11596	4.889
28973	5.612
27296	4.793
11651	4.0
466305	4.68
9218	4.133
8183	4.297
7189	3.408
4878	2.52
13848793	3.164
21108577	4.889
123	3.240
26824	4.938
7028	1.633
7478	5.143
62489	3.111
21429023	3.179
2275	1.0
13835344	4.133
11793	4.167
13871721	4.0
6164	1.633
65785	6.478
6674	3.408
10616	4.297
526	4.133
11228	2.25
7003	4.840
21106520	2.344
13874733	2.344
6780	2.939
8098	2.939
70714	2.344
28969	4.0
7241	3.111
6577	5.915
9120	4.481
13853758	3.408
11525	3.2
4481813	3.0
13876103	4.889
8058	6.074
6593	3.293
14672	1.633
13850082	6.478
63903	3.92
17443	3.111
62808	2.344
6855	4.022
13638	3.938
18717	2.52
15954	3.938
7622	3.061
7310	5.612
63156	6.0
12626	5.0
28994	3.0
61765	4.0
10772140	2.25
13860335	3.111
10939	2.52
3463	2.939
7679	2.344
6296	2.56
5894	2.25
11586	5.024
1448	4.481
217	0.0
7459	4.167
11024	4.167
7026	1.633
11239	2.222
11861	7.111
11036	5.143
11029	5.143
11794	4.167
10511	5.143
21011	3.2
11678	4.167
3644	1.333
6320	2.25
10947	3.2
10787	3.061
60524	2.25
55091	1.852
2606	1.852
7208	4.297
1446	3.6
8520	4.938
7626	3.061
11526	3.2
124968	2.344
21105905	3.111
21106560	3.111
10437215	4.760
2039535	3.92
7161	3.6
13885245	5.612
62472	5.024
7678	2.344
11819	3.938
99440	2.52
123993	4.840
12225	1.633
693	2.0
11080	2.52
10197150	3.938
13255	1.852
83962	2.995
13839199	2.344
13634	3.111
7221	3.111
456015	3.111
7030	1.633
8860	3.868
642951	5.186
11773	4.0
6898	4.889
8262	4.022
6089	0.0
13835977	3.0
7677	2.344
60121	4.0
21106518	3.408
9970	3.111
8273	4.022
73479	3.408
7443	3.240
86394	3.395
9454	4.133
8282	3.395
13856959	6.667
6453	4.592
78828	4.888
62530	3.92
7242	3.111
65750	5.625
24041	6.125
5708	4.167
23730	3.2
23621376	5.0
21111781	4.0
7225	3.111
21106470	2.939
247721	6.453
7029	1.633
21106581	4.297
11283	7.136
156255	1.852
13869480	3.240
11488212	3.6
10992	3.240
62597	4.0
4937830	3.0
844	3.061
21105870	4.760
2005981	1.333
199342	5.365
6745	4.889
6916	6.478
11996	2.344
55188	2.344
11077	2.52
7240	3.111
66996	2.344
25886	6.125
12957	4.167
19953955	6.0
21943	5.143
19956441	7.0
19957731	10.0
7636	1.852
6146	1.0
62230	3.92
59674	5.0
11021	3.240
21106535	3.2
10181339	4.793
5596	2.52
13849989	6.694
132	3.408
70715	2.344
15855	3.6
84036	5.143
13328	2.72
10784857	5.970
22191	4.840
6123	1.333
8576	10.0
7851	8.0
15387	9.0
7811	6.0
7835	7.0
7769	5.0
7716	4.0
7564	3.0
6101	2.0
7466	4.167
11732	2.344
15803	3.6
7236	3.111
4437893	8.227
4489	2.52
12066	1.44
13835836	5.143
6720	3.6
11042	2.52
10940	2.52
10937	2.52
20570	3.240
19477	6.125
14169248	6.125
13648	3.240
15409	6.453
78	3.111
17868	4.297
4449	2.52
75951	5.76
72551	6.694
72793	5.76
11543	3.938
18	3.6
21105848	4.133
556589	5.612
880	4.0
7155	5.365
16359	4.481
8329	6.074
13842613	2.52
21132380	2.52
29001	3.061
11632	6.125
30516	7.111
26325090	9.0
21106145	4.297
10488	2.344
10292746	2.687
68832	3.938
23255	2.25
11699	6.125
11695	5.143
11739	3.111
11194	2.52
6165	1.633
10008	2.344
10790	3.061
62466	3.408
11595	4.297
6492	3.395
10451	5.025
2975965	5.78
8900	1.44
11230	2.25
99681	4.68
29015	2.222
8904	2.222
10018	2.222
12954	8.1
13867413	4.167
13054	4.793
24641	6.694
11056	2.344
11216	3.111
11210	3.111
11795	4.167
789	3.92
7131	3.240
13854242	4.889
1266019	8.32
558878	6.694
25890	9.091
68152	2.52
65936	3.111
11180	1.852
5830	3.92
6610	6.074
62485	3.408
10756	3.164
10181341	4.0
58234	1.837
5142	3.164
136966	3.240
64155	5.024
553578	6.694
18724	2.939
7688	2.344
220998	10.083
654	2.0
4366810	6.694
10422	5.76
558917	6.694
57726	1.837
6330	2.25
61707	2.222
10892	4.133
89258	5.558
18019	6.246
13860434	4.133
60886	4.836
13871718	4.760
1114	1.333
68224	6.012
68503	3.92
24533	3.111
8903	2.222
11265	3.92
120489	3.111
13869414	3.240
6301	4.793
19709	4.133
1664	2.344
2241	3.240
11107	5.143
10986	4.297
2441	1.837
137720	5.76
5593	2.320
4599	5.325
13836589	5.0
21106173	2.722
707	3.395
10384035	3.92
8855	2.939
5026296	1.837
10464	3.2
59483	2.494
17131	5.024
12161	3.92
26325086	2.320
7856	8.0
8562	6.0
7730	4.0
173	1.333
191058	4.297
9219586	6.481
65234	6.857
56117	3.92
21106366	4.0
25889	3.938
192748	6.074
13850142	3.164
390927	3.164
69340	5.625
81815	2.52
1577	1.633
71	3.6
6514	5.175
4445317	4.68
14556	4.793
20132	7.438
21782117	2.687
6774	4.133
11752	3.2
8960	0.0
6334	2.25
11460	4.0
10438331	4.245
10628694	2.56
6604	3.395
10756390	6.012
13803	3.111
63631	2.222
11788	2.344
455090	3.240
7223	3.111
11629	4.133
13856352	3.92
55443	6.509
453675	7.408
11465	4.793
120621	3.061
20119	4.167
55205	5.143
13816	3.2
26765	4.167
21181	5.143
10254	3.408
4962	3.240
592	2.222
7146	3.6
8521	6.246
29117	4.888
78467	4.133
28682	3.240
222538	4.0
7630	3.061
15427	4.760
11286	3.868
67465	4.297
10243171	4.133
11332993	4.133
392	2.52
206493	3.047
1361549	8.187
109838	6.0
28992	2.52
20843	2.52
13229	5.625
17784	3.240
12816	3.111
13104	5.915
5993	2.25
62589	2.344
7686	2.344
7624	3.061
7406	4.889
192642	3.061
70988	5.672
7018	3.2
3350	3.6
21361761	6.805
13849981	4.793
71089	2.344
10437135	3.92
65523	4.0
21106900	4.297
58563	3.408
86435	5.672
15413	5.625
10449	6.311
6842	3.868
7506	6.694
2656	2.025
13836520	3.111
9943	3.111
5978	1.0
17347	2.939
12445	2.52
3008	5.186
3277	6.438
9965	4.889
6270	7.408
13848341	5.76
26325182	4.704
105291	2.722
7791	2.222
71193	3.6
2925	7.136
70652	6.478
2424	3.539
21105859	4.0
502245	5.778
123860	9.0
73390	4.793
9088156	5.558
13848467	4.760
72556	5.625
122446	2.52
773	1.44
13835235	3.0
21106140	5.672
7480	3.111
108106	8.590
21106008	4.889
14299946	3.75
502855	5.778
7340	10.083
8158	4.167
13835376	7.0
127750	7.0
13839109	6.125
25552	4.0
13865630	7.639
256210	3.164
15702	5.558
589165	4.0
64699	3.240
5915	4.0
764	2.52
953	3.408
2157	5.024
3544	5.915
2038738	3.111
10710415	4.840
1348	1.633
13867714	4.297
59577	4.840
29107	2.222
15517	3.047
4103087	4.68
10996	5.024
194092	4.133
7092	2.939
13835224	2.25
1078	3.938
499714	1.491
11557190	6.185
970	3.868
24972	2.722
24535	4.133
8902	2.222
10437836	5.024
10437239	3.408
14627	3.164
25472	5.186
8470	5.024
3210	10.173
76154	3.806
13836591	5.0
455353	8.0
6658	3.164
26325085	9.242
124	4.133
13662	3.408
62265	5.365
13836399	7.0
16778	6.0
7705	4.167
11694	5.143
123207	2.52
67594	4.888
992	4.297
11930	3.111
13644	3.240
60329	5.0
7727	4.0
7728	4.0
7021	3.2
10948	3.2
1143	1.333
376	6.694
10801109	8.187
8030	6.074
8093	6.074
13658	2.939
21106586	4.760
21105699	4.297
13865426	4.840
71628	6.125
13837329	5.778
13837319	10.688
8241	8.992
11422351	3.395
1609	5.0
83866	2.52
67270	3.164
20198	3.539
361	3.806
7199	4.133
14916	6.438
10733068	7.935
16736498	3.8
6528	14.199
2297441	6.554
6033	3.164
13839553	4.0
10025	7.639
6524	9.107
8243	12.426
13860	3.240
1015	2.320
204209	6.805
61266	6.481
13874867	3.938
71430	3.240
13837303	7.35
7397	4.0
26325087	10.516
1906	4.133
363458	2.344
7684	2.344
13856009	3.240
1278	3.868
76394	3.240
7279	4.889
71787	3.938
11244	2.222
63889	2.52
13835336	3.0
83850	2.52
13835209	5.0
5004	9.551
7150	4.481
15016	18.0
503239	3.240
13837537	2.222
20848	5.365
13835293	2.344
6371	5.325
9873	4.108
11610	4.793
13839441	6.0
72056	13.0
34095	11.0
18685	10.0
62628	9.0
11875	8.0
40130	5.186
191	5.76
8528	2.52
10101	3.111
2849146	4.0
185	2.56
4590	5.672
18177	5.024
13854944	3.2
13836021	4.0
13884973	2.52
68568	3.408
13842001	5.143
15753	4.297
8733	4.0
1266393	4.167
6600	4.68
3693	7.136
4333	6.84
13090	5.186
13839416	7.0
16387	6.554
659	1.333
