Compound Id	ChiPathCluster [SPC-6]
13839416	0.0
16387	0.852
659	0.0
10437210	2.112
13835861	0.0
4927801	17.377
64016	5.881
23977588	25.079
11422	2.181
5027	2.389
13257	1.138
26325088	0.808
960	0.144
19231	0.493
10437335	1.540
12874	3.761
13303	2.583
12229	0.408
2457	7.507
29282	3.595
1710	9.759
913	1.040
2625	7.458
18941	3.305
4760	3.285
2169	2.731
13302	2.914
21109330	0.0
14021447	11.721
8182	2.566
12705	2.934
33617	3.761
1141	1.020
16388	1.384
26325089	8.036
63968	2.383
13811	2.291
12231	1.138
2699	7.221
70660	1.973
18336	2.966
4768	3.073
63908	1.069
221226	1.224
6287	1.655
2075	6.368
24099	0.0
10801842	1.040
27749	3.276
18801	0.0
68156	0.0
5660	11.620
5091	0.144
917	2.533
3741	6.140
1151	3.573
9797	7.030
7600	0.802
5554	11.620
8111	4.325
11439687	4.746
4759	3.285
2937774	2.020
2206	5.405
63310	3.511
10106	2.186
30881	3.122
206561	1.853
7745	0.667
1262	5.135
13835294	8.255
28552	3.757
59447	0.408
7528	1.138
13835459	0.0
13837702	0.0
415	0.0
65272	32.616
48024	0.408
13866593	0.0
7530	1.138
133166	15.652
4268	7.752
14620	2.934
299166	1.498
5976	1.747
13839575	0.0
4444100	7.982
12133	2.583
42330	6.285
768	2.605
5791	14.956
5233	9.845
4575	7.936
14256731	1.207
60858	4.131
4444107	13.529
8935	2.481
26325080	14.407
2079	6.421
44152	6.285
12933	2.559
36029	6.474
7964	8.407
6193	9.831
3548	4.338
3918	6.912
106796	7.717
577	1.020
744	3.573
8124942	11.613
305	4.671
4624	6.032
2908	7.855
83191	16.337
91432	11.243
8101973	11.720
13835550	0.0
4911	7.710
7703	0.204
5932	17.136
6002	19.882
4777	4.205
120548	1.498
5139	5.385
13835604	0.0
5774	16.328
11917	11.821
2068	7.265
3841535	5.064
13835706	1.706
92468	16.479
92494	16.369
5198	9.299
5026	4.818
12730	2.958
2121	5.361
3216	12.536
5236	6.647
8912	0.0
3513	9.188
3322	7.340
26325183	5.126
17339596	7.692
5145918	16.913
733	0.0
6646	1.955
56232	0.552
14688	0.552
10227261	1.776
26325081	17.093
13871489	3.511
13835630	0.612
13835932	0.667
13849665	2.165
559096	7.285
4745	2.258
13850879	5.674
230	4.686
5557	8.777
12549	8.628
2700	8.086
4744	2.258
62060	16.433
4343	12.820
3584	11.198
26286843	6.683
75956	1.886
197564	20.592
84971	1.955
388391	1.955
86007	6.268
4471584	13.169
3652	13.029
5550	19.544
5553	13.691
7984	0.0
12586	2.186
26325082	19.778
5709	1.040
30572	0.911
5376	6.925
3534	6.621
3438	7.072
33416	0.0
11632871	0.0
6066	3.856
8103122	10.385
440	3.170
24722	3.771
15789876	2.345
4447447	18.329
4470736	13.343
96749	3.170
4228778	1.886
32555	6.844
49179	11.306
4450907	18.362
5775	17.237
26325083	22.464
193441	23.163
509179	1.886
5633	19.991
5162	6.707
10162	16.325
5541	31.005
5552	23.163
2654	1.454
4444553	13.734
5113	22.146
4380	10.536
4575338	18.362
48085	10.509
26325084	25.149
21106058	13.214
26563	0.0
21105591	14.155
5551	23.163
2760	23.469
9786472	23.599
196288	23.659
139025	23.659
5542	23.469
19232037	23.489
19232038	23.701
18547147	23.659
21587143	23.659
2271976	8.643
15520	10.987
4444479	28.050
5807	7.088
54833	10.536
75995	3.771
21106077	14.481
58496	33.840
21106059	9.655
6013	13.144
1043	12.918
21105594	13.6
10481872	11.753
21486195	11.978
4067	14.635
5768	12.798
31006	13.633
75662	25.610
29400	26.183
4444362	22.351
6045	33.816
