Compound Id	ChiPathCluster [VPC-4]
36981	2.932
37004	3.114
36980	2.952
82751	4.117
36989	4.137
33282	2.379
46285	2.291
46284	2.087
82806	2.014
56776	1.722
47913	2.312
32952	2.141
45446	1.776
43353	2.067
56773	2.074
33281	1.845
56786	1.753
56789	1.480
33456	1.115
46264	1.774
36990	3.860
35912	3.616
45448	3.567
36987	3.636
36988	3.621
33986	3.360
36983	3.171
36986	3.068
45447	3.397
35566	3.322
47916	3.074
46137	2.957
550258	3.094
33985	3.122
15484	4.806
34854	2.824
46136	2.820
82736	2.459
56759	2.527
36984	2.582
56775	2.286
56770	1.921
35206	4.305
34192	3.805
82822	3.763
35108	3.265
33316	2.726
21106570	2.110
23208	0.0
4514529	0.0
6132	0.0
9016	0.701
4514586	0.0
4514549	0.0
11083	0.453
6988	0.817
11366	1.258
1253	0.382
3102535	0.122
6186	2.673
13836549	0.498
13868660	0.706
457140	1.630
107412	0.440
12197	0.0
61346	0.253
6187	2.835
13866746	0.407
13857694	0.407
13866817	0.436
9253	1.356
83734	1.263
5977	0.0
29040	0.533
6108	0.0
10054	0.0
16841	0.327
13837280	0.421
9254	0.670
21106179	0.0
692	0.0
12201	0.236
6151	0.0
62827	0.286
8883	1.414
13837988	0.749
13875356	0.705
13875212	1.768
11038	0.866
2282428	1.081
9251	1.047
71312	1.683
11153	0.0
454215	0.467
15077490	2.109
2018165	0.066
6119	0.0
2293678	1.749
109705	0.905
10765	0.236
56442	0.0
4449912	0.0
22814	0.0
99596	1.235
13835316	0.0
6098	0.0
14694	0.401
13836674	0.0
13875160	0.411
23055	0.758
14829	0.0
6105	0.0
553742	0.0
6104	0.0
558928	0.0
6086	0.0
2056044	0.490
3441	1.112
6130	0.0
12577	0.057
34863	1.306
34866	1.508
34665	1.218
34664	1.225
37904	1.465
34864	1.179
34188	1.146
34865	1.2
34868	1.383
37905	1.649
34869	1.404
37918	1.357
37915	1.093
34867	1.1
25605	1.411
26011	1.122
34870	1.435
34666	1.070
21924	1.114
34667	1.312
34871	0.947
34873	1.333
56784	1.556
34872	0.968
8351654	0.135
22408	0.0
73583	1.357
2340753	0.694
10325184	0.652
21111806	0.136
21108550	0.145
9325	0.167
9228	0.291
4444456	0.0
11708	0.976
6093	0.0
6148	0.0
13838404	0.0
6179	3.788
748	0.0
9256	0.140
10614293	0.816
11109	0.0
24142	0.0
13622	0.0
16180	0.0
7891	0.0
29025	0.0
12635	0.0
11121	0.0
7713	0.0
12809	0.0
7833	0.0
7556	0.0
7954	0.0
555074	0.0
4516601	0.0
4483639	0.0
4516599	0.0
4512361	0.0
4483638	0.0
4512642	0.0
6085	0.0
8544	0.0
7788	0.0
6149	0.0
10053	0.0
11117	0.0
6827	0.943
7676	0.218
13875281	0.683
13875230	0.383
6128	0.0
391	0.0
71390	0.0
2916	0.0
558875	0.0
12446	0.177
7957	0.0
10113	0.289
6087	0.0
18971812	1.416
13299573	0.363
3631	0.439
15755	0.875
67470	0.902
15756	0.779
15524	0.779
14441700	0.354
2062437	1.010
11911	1.546
11154	0.0
30713	0.432
21106172	0.854
127983	0.0
11148	0.0
10512	0.0
10526	0.0
24590970	1.927
11865	0.0
6042	0.0
13875320	1.061
7673	0.378
13875258	0.570
13875392	0.532
21108548	0.561
14995	1.027
14994	1.027
15475	1.186
15478	1.096
518	N/A
967	2.304
12499	0.520
71433	1.837
9484	0.0
11099	0.0
11110	0.0
11086	0.289
14692	0.0
24263	2.240
11857	0.0
391428	2.240
6309	0.144
7557	0.0
558883	0.0
56020	0.0
553642	0.0
16791	0.0
454209	0.318
9633	0.0
9377	0.0
9243	0.0
923	0.0
7850	0.0
7714	0.0
10437	0.0
6097	0.0
6083	0.0
10487	0.463
9614	0.073
13861343	0.557
11756	0.0
15476	0.903
274	0.0
56144	0.990
11864	0.0
11845	0.0
6125	0.0
12456	0.0
17880	0.0
7558	0.0
29036	0.0
1087	0.0
7001	1.116
10606755	0.515
55075	4.476
13868640	0.756
11351244	0.515
7090	0.314
7553	0.0
61213	0.360
23886	1.027
33421	0.982
15477	0.982
26010	1.186
30600	0.902
33455	0.896
33934	0.924
33932	0.903
15473	0.779
17099	1.115
17098	0.8
33933	0.750
15474	0.821
63863	3.480
454638	4.962
6121	0.0
6315	0.463
7330	0.0
6307	0.802
12219	0.0
7848	0.0
11863	0.0
7810	0.0
7766	0.0
7711	0.0
7552	0.0
6092	0.0
6088	0.0
26516	0.219
11087	0.488
8543	0.0
12209	0.0
9286	0.072
11806	0.0
6342	1.944
120464	1.869
7733	0.0
7738	0.0
21111820	0.3
8329688	0.624
6735	0.963
92731	1.557
6326	0.595
19766	1.801
6665	0.617
512621	N/A
9642	0.0
10124	0.604
6118	0.0
12010	0.0
11830	0.0
10497	0.0
31029	0.0
10340	0.136
1108	0.192
236	0.0
13875283	0.265
13840690	0.270
6737	0.705
6789	0.582
15620	1.186
2927	1.403
3973	0.846
12442	0.0
6095	0.0
10675065	0.204
11961	0.952
21111772	1.179
12228	N/A
1406720	4.487
6364	2.822
7180	1.072
7182	1.020
10669	1.061
55090	1.155
61487	1.742
6100	0.0
10410	0.408
13492	0.219
15747	0.219
13487	0.219
7385	0.219
10404	0.219
7419	0.219
7219	0.254
7739	0.0
9903	0.524
8868	0.314
16159	1.115
13300034	2.894
2018460	1.572
61149	0.717
11954	1.416
13029	1.175
13875432	0.284
7151	1.271
63054	0.428
7098	0.388
9095782	0.789
6635	2.156
8356	0.715
7128	0.637
15461	1.726
7521	0.385
7641	0.359
7672	0.802
6967	0.622
21168808	0.408
7220	0.179
8876	0.385
2928	2.377
13030	1.064
13875441	0.433
10975	0.406
10870	0.536
218253	0.705
15488	0.582
6122	0.0
11727	0.0
6316	0.525
12674	0.618
8097	0.524
21106032	0.0
551	0.635
15621	1.118
6106	0.0
38403	0.193
7551	0.0
21111822	0.451
7681	0.258
8140	0.601
9360	0.148
61191	0.401
66675	40.5
20939	1.009
6999	1.199
7088	1.212
8531	0.490
7448	0.508
11660	0.446
8335	0.584
11409	0.591
7248	0.351
11661	0.372
221082	0.167
67653	0.0
10831	0.944
26260	1.053
2283071	1.533
21112738	0.0
66567	1.081
65	0.609
11769	0.536
15489	0.603
6828	0.385
7183	0.829
7659	0.5
10253	0.907
6977	0.790
10236	0.994
7129	0.443
10829	0.944
68437	1.309
906	0.385
8067	2.779
14198	2.930
10979	1.053
7181	1.020
13836713	0.0
6103	0.0
7170	1.259
10534	0.0
21171407	0.0
71437	3.020
13063	0.623
13851576	0.368
7302	0.225
2915	1.261
62826	0.610
11369	1.830
10857	0.892
13875219	0.304
13842573	0.464
10432	0.574
541032	3.195
17619	N/A
4611	0.265
9990	0.0
28993	0.408
7815	0.0
7560	0.0
7721	0.0
12259	1.722
11667	0.365
10851	0.837
10813	0.904
8807	0.755
16641	0.0
11731	0.0
8950	0.204
13677	0.675
6736	0.664
10849	0.838
15619	0.987
4932499	1.719
6057	1.676
13860817	0.665
11778	0.474
12640	0.132
6480	0.594
776	0.353
13047	1.635
18707	0.750
21106018	0.752
6402	2.971
68179	0.0
10850	0.813
9350	0.159
10664	0.255
8577	0.0
14349	0.0
7852	0.0
14680	0.0
7776	0.0
7420	0.219
66565	0.105
6592	0.864
21106020	0.402
13853953	0.580
10364	0.144
13860720	0.840
6633	0.690
69371	16.534
6478	0.879
6788	0.558
73412	0.0
10909	0.731
10918	0.731
21168831	0.219
10841	1.051
15861	1.251
21106146	0.355
21106013	0.379
21106036	0.363
9187483	1.148
7736	0.0
21106169	0.068
12821	0.207
10400	0.283
1095	0.0
70682	0.0
11862	0.0
12044	0.664
12045	0.558
12047	0.577
12699	1.058
10864	0.888
7568	0.0
9326	0.186
10980	0.598
955	0.270
10772050	0.980
6079	0.438
9461	0.062
7817	0.0
7732	0.0
1039	0.0
11871	0.0
7786	0.0
9581	0.209
7710	0.0
7809	0.0
7765	0.0
13872122	0.219
2923	0.758
9574	0.282
10972	0.566
11294	0.814
6588	0.614
6642	2.25
13875196	0.219
10908	0.972
12682	1.145
21106144	0.530
13863774	0.377
7138	0.184
66655	5.847
24326358	0.861
7238	0.147
12069	0.0
191367	0.0
11799	0.0
21106014	0.508
12478	0.220
7315	0.259
23150	5.511
11729	0.0
14866	1.391
21105959	0.411
13865438	0.339
21106135	0.321
7383	0.219
62534	0.316
62408	0.403
7389	0.123
13869451	0.307
6974	0.655
7961	0.610
13835772	0.370
971	0.086
11588	0.708
8800	1.164
66656	N/A
21106019	0.369
7615	0.0
13647	0.372
7013	0.742
6135	0.0
13854248	0.474
13869339	0.329
13837686	0.410
13839082	0.279
553649	0.333
10536	0.0
7239	0.440
7391	0.127
21111817	0.785
6102	0.0
4444102	1.066
69982	3.845
9233	0.0
387	0.167
7299	0.390
7224	0.133
5739	1.137
8804	1.525
6338	0.0
13863618	0.279
278	0.0
29153	1.132
5979	6.560
7827	0.0
18607	0.0
18219	0.0
11783	0.335
10586285	0.721
21105871	0.260
6739	0.492
434	0.417
10205670	0.024
24043	0.173
68676	0.984
6852	0.520
7546	0.118
15495	0.356
10328	0.824
7145	0.279
13846959	0.301
937	0.0
9363	0.056
62632	0.0
78998	0.0
11884	0.0
16177	0.0
15853	0.0
67360	0.0
11866	0.0
15846	0.0
29026	0.0
11846	0.0
7770	0.0
7717	0.0
19475	0.129
7685	0.293
87265	0.638
21106148	0.331
8817	1.172
7566	0.0
13853943	0.374
15486	0.183
18920	0.129
9391	0.325
28982	0.340
13839110	0.408
9824	0.874
11434292	N/A
65763	0.677
68328	6.183
331	0.333
21169510	0.959
7689	0.169
63906	0.528
2246	1.515
13837787	0.3
13839151	0.759
13865680	0.386
11604	0.325
12060	0.305
14678	0.305
11489	0.371
2991	0.462
21106365	1.177
23101	8.848
55123	0.0
12012	0.0
11125	0.0
7782	0.0
7734	0.0
7577	0.0
13630	0.378
7278	0.283
6781	0.370
13839128	0.545
7202	0.454
235	0.150
11584	0.632
13571291	0.0
6807	0.776
13839174	0.616
13839105	0.691
13846663	1.298
8657	0.222
11589	0.474
9579	0.293
11755	0.136
7761	0.289
10492	0.167
11784	0.194
11785	0.218
6311	0.129
21106524	0.464
89076	0.430
14227	0.529
19476	0.139
2185	0.239
62484	0.742
6838	0.572
10257	0.463
8799	1.548
10498	0.0
9349	0.184
13839123	0.539
11576	0.825
8071	0.547
21105795	0.223
8374	0.242
11761	0.816
7956	0.0
6794	0.544
924	0.493
12637	0.0
6775	0.303
5889	0.111
21106091	1.812
3951	0.229
763	0.0
5882	0.404
7140	0.393
238	0.220
9994	0.0
61001	0.633
2003	9.484
21168826	0.323
20124	0.634
8816	1.183
8788	1.539
11672	0.267
29008	0.0
6550	0.531
6688	0.688
61538	1.134
10246	1.046
79969	0.440
15093	0.446
7176	0.340
6840	0.699
7616	0.048
61111	0.065
4446445	0.0
4444608	0.0
394562	0.0
30595	0.540
8899	0.0
13876539	0.204
62310	0.356
7234	0.180
16804	1.905
21105998	0.898
12244	0.910
61411	1.493
6333	0.037
6706	0.680
8060	0.540
8341	0.459
10441	0.0
11833	0.0
6406	0.257
13835126	0.550
65701	0.819
6023	0.414
5678	1.531
10248	0.761
69177	1.360
10244	1.376
9911	0.954
1005	0.065
8552	0.046
7803	0.046
171	0.0
122090	8.357
8070	0.505
13846749	0.328
13859497	0.406
10652594	N/A
11841	0.333
11749	0.167
8569	0.0
12220	0.0
7823	0.0
11849	0.0
3168	0.0
455420	0.0
10709	0.0
13837797	0.0
71876	0.245
18688	0.767
62249	0.779
55084	0.083
7694	0.083
7482	0.083
11716	0.101
7515	0.101
7076	0.245
7757	0.083
7511	0.083
7509	0.083
29005	0.083
10420	0.083
7475	0.083
7463	0.101
11910	0.354
7872	0.059
7875	0.059
7913	0.059
8568	0.059
14846	0.101
7800	0.101
11843	0.059
29012	0.059
7538	0.101
7536	0.101
7706	0.059
11680	0.101
11706	0.101
10653	0.118
7012	0.332
11065	0.236
28981	0.353
8525	0.059
7081	0.401
6313	0.136
6335	0.083
441	0.0
7838	0.0
5949	0.0
29029	0.0
7772	0.0
256	0.0
512	0.0
172	0.0
15443	0.304
66021	0.150
8674	0.283
13863629	0.106
13835351	0.515
6773	0.589
16736486	10.245
6621	0.478
13860641	0.434
21106525	0.365
13854136	0.430
13835151	0.304
10991	0.348
13860692	0.283
1019	0.0
62517	0.202
10903	0.459
6177	0.779
7064	0.409
6341	0.352
259	0.046
13249	0.046
7701	0.046
7888	0.046
12013	0.046
2863	0.046
7866	0.046
10033	0.046
370	0.046
12071	0.046
10035	0.046
4963	0.357
6907	0.328
553171	0.152
2041618	N/A
9411	0.164
7559	0.0
15965	0.242
6897	0.242
6883	0.254
7211	0.368
21105897	0.356
5439	0.034
7190	0.413
7469	0.470
10001	0.241
11625	0.535
6586	0.619
6675	0.983
472932	0.143
7073	0.533
8554	0.0
55130	0.194
10433	0.267
11992	0.211
7671	0.463
10446	0.348
7657	0.280
22453	0.487
7065	0.366
11045	0.101
7472	0.298
11207996	0.433
29016	0.348
7747	0.226
7627	0.166
10571	0.380
11647	0.274
66809	0.114
13865424	0.343
7175	0.446
7157	0.427
21112023	0.404
11582	0.302
7172	0.350
16119	1.007
864	0.0
79280	0.202
28947	0.358
7042	0.503
13837760	0.207
76894	N/A
205483	0.393
7737	0.0
6322	0.083
7132	0.331
8763	1.9
13848808	0.368
10837	0.538
13869434	0.603
21159695	0.331
6835	0.496
21108576	0.443
7533	0.649
56559	0.289
9053802	0.289
29000	0.289
7434	0.440
6312	0.183
8398	0.418
11898	0.0
72522	0.0
7928	0.0
14348	0.0
2581	0.0
11891	0.0
7917	0.0
7915	0.0
7901	0.0
7892	0.0
7882	0.0
8574	0.0
932	0.0
7812	0.0
7837	0.0
6040	0.0
258	0.0
1004	0.0
682	0.0
13872989	0.0
8665	0.233
6950	0.265
552744	0.030
70806	0.948
11671339	8.443
10251740	0.163
69914	8.537
13862665	0.059
21168813	0.505
175	0.0
6630	0.705
13840647	0.814
13860491	0.715
13839012	0.492
20545	0.334
8012	0.469
9564	0.381
7044	0.786
11003	0.276
10452	10.011
6314	0.083
4510484	0.249
66896	0.324
10437074	0.169
21105878	0.293
13839308	0.195
6753	0.721
374462	0.542
13869462	0.598
21106519	0.331
13860775	0.291
21106015	0.0
11809	0.0
12823	0.407
6649	0.487
6035	0.431
61739	0.566
392447	0.197
7142	0.294
66895	0.324
66887	0.324
9893	0.324
63518	0.324
59482	0.324
10696	13.348
67414	10.673
7074	0.412
7670	0.526
10797	0.841
6176	1.362
7534	0.594
10791	0.572
28986	0.144
10788	0.693
7621	0.287
10777	0.642
12972	0.144
9976	0.144
7514	0.174
215929	0.174
11025	0.174
7016	0.204
7871	0.102
21153	0.102
7802	0.102
12218	0.102
12632	0.102
7760	0.102
11095	0.102
7607	0.102
6321	0.144
558020	0.050
7790	0.0
6881	0.345
12061	0.219
67460	0.219
6790	0.482
8319	0.532
62964	2.544
62467	0.444
11193	1.347
11591	0.371
10411	0.407
10181338	0.367
59573	2.225
14998	1.299
13837190	0.0
1020	0.0
8141	0.144
8186	0.524
11600	0.228
10169	0.872
10343	0.724
447	0.254
12643	0.135
13846658	0.471
11596	0.347
28973	0.213
27296	0.213
11651	0.213
466305	0.639
9218	0.250
8183	0.389
7189	0.417
4878	0.161
13848793	0.362
21108577	0.401
123	0.236
26824	10.976
7028	0.236
7478	0.048
62489	0.147
21429023	10.245
2275	0.083
13835344	0.478
11793	0.289
13871721	0.0
6164	0.474
65785	0.347
6674	0.805
10616	0.456
526	0.335
11228	0.236
7003	0.245
21106520	0.171
13874733	0.192
6780	0.331
8098	0.374
70714	0.293
28969	0.154
7241	0.103
6577	0.449
9120	0.495
13853758	0.748
11525	0.180
4481813	0.0
13876103	0.445
8058	0.460
6593	0.705
14672	0.612
13850082	1.010
63903	0.219
17443	0.107
62808	0.056
6855	0.703
13638	0.0
18717	1.365
15954	0.762
7622	0.341
7310	0.188
63156	0.0
12626	0.0
28994	0.0
61765	0.305
10772140	0.073
13860335	0.189
10939	0.573
3463	9.211
7679	0.144
6296	1.141
5894	0.082
11586	0.438
1448	0.493
217	0.0
7459	0.333
11024	0.493
7026	0.183
11239	0.781
11861	0.129
11036	0.220
11029	0.183
11794	0.129
10511	0.129
21011	0.129
11678	0.220
3644	0.0
6320	0.183
10947	0.258
10787	0.831
60524	0.1
55091	1.151
2606	1.192
7208	0.440
1446	0.409
8520	12.186
7626	0.272
11526	0.068
124968	0.044
21105905	0.239
21106560	0.254
10437215	0.091
2039535	0.091
7161	1.109
13885245	0.266
62472	0.423
7678	0.183
11819	0.418
99440	0.704
123993	0.780
12225	0.115
693	0.0
11080	0.184
10197150	0.061
13255	0.428
83962	4.850
13839199	0.149
13634	0.167
7221	0.179
456015	0.264
7030	0.048
8860	0.638
642951	0.820
11773	0.254
6898	0.381
8262	0.618
6089	0.0
13835977	0.0
7677	0.236
60121	0.237
21106518	0.429
9970	0.183
8273	0.622
73479	0.470
7443	0.203
86394	1.478
9454	0.3
8282	0.555
13856959	0.426
6453	1.254
78828	9.520
62530	0.170
7242	0.197
65750	0.219
24041	0.158
5708	0.241
23730	0.199
23621376	0.0
21111781	0.325
7225	0.133
21106470	0.281
247721	0.320
7029	0.083
21106581	0.516
11283	2.026
156255	0.542
13869480	0.245
11488212	0.516
10992	0.359
62597	0.0
4937830	0.0
844	0.065
21105870	0.167
2005981	0.0
199342	1.630
6745	0.598
6916	0.328
11996	0.433
55188	1.135
11077	0.316
7240	0.139
66996	0.131
25886	0.156
12957	0.158
19953955	0.0
21943	0.158
19956441	0.0
19957731	0.0
7636	0.195
6146	0.0
62230	1.084
59674	0.0
11021	0.381
21106535	0.293
10181339	0.265
5596	0.245
13849989	0.493
132	0.306
70715	0.227
15855	1.109
84036	0.212
13328	9.649
10784857	N/A
22191	0.195
6123	0.0
8576	0.0
7851	0.0
15387	0.0
7811	0.0
7835	0.0
7769	0.0
7716	0.0
7564	0.0
6101	0.0
7466	0.071
11732	0.75
15803	1.521
7236	0.208
4437893	0.413
4489	0.157
12066	0.0
13835836	0.136
6720	1.356
11042	0.320
10940	0.533
10937	0.603
20570	0.411
19477	0.212
14169248	0.311
13648	0.270
15409	0.303
78	0.123
17868	0.331
4449	0.542
75951	0.195
72551	0.195
72793	0.276
11543	0.670
18	0.437
21105848	0.429
556589	0.339
880	0.189
7155	0.539
16359	0.716
8329	0.554
13842613	0.278
21132380	0.319
29001	0.144
11632	0.182
30516	0.182
26325090	0.0
21106145	0.5
10488	0.083
10292746	9.888
68832	0.225
23255	0.236
11699	0.059
11695	0.059
11739	0.474
11194	1.924
6165	0.670
10008	0.086
10790	0.701
62466	0.420
11595	0.714
6492	0.6
10451	16.686
2975965	1.829
8900	0.0
11230	0.316
99681	1.825
29015	0.0
8904	0.0
10018	0.0
12954	0.182
13867413	0.088
13054	0.317
24641	0.246
11056	0.474
11216	0.888
11210	1.201
11795	0.059
789	0.266
7131	0.399
13854242	0.353
1266019	0.552
558878	0.466
25890	0.182
68152	1.312
65936	0.095
11180	1.8
5830	0.219
6610	0.506
62485	0.439
10756	1.926
10181341	0.227
58234	4.8
5142	0.799
136966	0.423
64155	0.747
553578	0.466
18724	1.212
7688	0.132
220998	0.182
654	0.0
4366810	0.348
10422	0.263
558917	0.493
57726	1.707
6330	0.083
61707	0.421
10892	0.380
89258	0.962
18019	12.860
13860434	0.393
60886	1.031
13871718	0.219
1114	0.0
68224	11.383
68503	1.478
24533	0.185
8903	0.0
11265	0.823
120489	0.088
13869414	0.258
6301	0.825
19709	0.347
1664	0.111
2241	0.246
11107	0.042
10986	0.552
2441	4.495
137720	1.131
5593	0.301
4599	1.491
13836589	0.0
21106173	0.333
707	4.481
10384035	0.076
8855	0.320
5026296	4.8
10464	0.059
59483	13.5
17131	2.084
12161	1.225
26325086	0.592
7856	0.0
8562	0.0
7730	0.0
173	0.0
191058	0.539
9219586	1.426
65234	1.243
56117	1.573
21106366	0.267
25889	0.576
192748	0.573
13850142	1.601
390927	1.601
69340	0.219
81815	0.101
1577	0.059
71	0.416
6514	1.199
4445317	2.060
14556	0.242
20132	0.518
21782117	9.888
6774	0.408
11752	0.072
8960	0.0
6334	0.102
11460	0.282
10438331	1.114
10628694	0.305
6604	0.853
10756390	11.194
13803	1.806
63631	1.033
11788	0.316
455090	0.341
7223	0.204
11629	0.392
13856352	0.219
55443	0.219
453675	0.219
11465	0.267
120621	0.203
20119	0.072
55205	0.072
13816	0.144
26765	0.123
21181	0.123
10254	0.529
4962	0.329
592	0.187
7146	0.356
8521	15.523
29117	1.290
78467	0.323
28682	0.262
222538	0.232
7630	0.083
15427	0.219
11286	0.743
67465	0.509
10243171	0.381
11332993	0.362
392	0.197
206493	0.576
1361549	0.350
109838	0.0
28992	0.265
20843	0.453
13229	0.521
17784	1.086
12816	0.150
13104	0.845
5993	0.105
62589	0.408
7686	0.289
7624	0.333
7406	0.374
192642	0.439
70988	0.354
7018	0.204
3350	0.408
21361761	0.525
13849981	0.825
71089	0.115
10437135	0.109
65523	0.203
21106900	0.575
58563	0.332
86435	0.412
15413	1.277
10449	20.023
6842	2.036
7506	0.575
2656	2.411
13836520	0.048
9943	0.138
5978	0.0
17347	0.922
12445	0.426
3008	1.185
3277	1.083
9965	0.351
6270	0.866
13848341	0.201
26325182	1.283
105291	0.211
7791	0.0
71193	0.894
2925	1.184
70652	0.412
2424	1.157
21105859	0.335
502245	0.443
123860	0.0
73390	0.191
9088156	8.828
13848467	0.127
72556	0.127
122446	0.885
773	0.0
13835235	0.0
21106140	0.492
7480	0.102
108106	14.230
21106008	0.440
14299946	11.918
502855	0.408
7340	0.335
8158	0.474
13835376	0.0
127750	0.0
13839109	0.059
25552	0.432
13865630	0.167
256210	0.396
15702	0.757
589165	0.226
64699	1.312
5915	0.167
764	0.172
953	0.331
2157	0.392
3544	1.033
2038738	0.080
10710415	0.206
1348	0.153
13867714	0.281
59577	0.504
29107	0.497
15517	0.815
4103087	0.612
10996	0.652
194092	0.666
7092	0.688
13835224	0.082
1078	0.091
499714	1.144
11557190	12.857
970	0.778
24972	0.566
24535	0.603
8902	0.0
10437836	0.525
10437239	0.260
14627	0.439
25472	1.119
8470	0.673
3210	0.781
76154	1.572
13836591	0.0
455353	0.0
6658	1.034
26325085	1.054
124	0.313
13662	0.184
62265	0.674
13836399	0.0
16778	0.0
7705	0.167
11694	0.072
123207	0.378
67594	1.547
992	0.461
11930	0.546
13644	0.331
60329	0.0
7727	0.0
7728	0.0
7021	0.102
10948	0.187
1143	0.0
376	0.091
10801109	2.405
8030	0.696
8093	0.638
13658	0.871
21106586	0.604
21105699	0.385
13865426	0.143
71628	0.428
13837329	0.530
13837319	0.505
8241	0.505
11422351	1.410
1609	0.0
83866	0.392
67270	0.856
20198	4.117
361	0.509
7199	0.644
14916	0.784
10733068	14.040
16736498	9.082
6528	0.505
2297441	0.544
6033	0.880
13839553	0.0
10025	0.091
6524	0.839
8243	0.505
13860	0.575
1015	0.250
204209	0.777
61266	1.197
13874867	0.161
71430	0.311
13837303	0.505
7397	0.237
26325087	1.190
1906	0.275
363458	0.201
7684	0.316
13856009	0.321
1278	0.650
76394	0.133
7279	0.455
71787	0.138
11244	0.326
63889	0.218
13835336	0.0
83850	0.392
13835209	0.0
5004	0.091
7150	0.543
15016	0.0
503239	0.474
13837537	0.0
20848	0.649
13835293	0.763
6371	1.936
9873	1.346
11610	0.246
13839441	0.0
72056	0.0
34095	0.0
18685	0.0
62628	0.0
11875	0.0
40130	1.185
191	0.091
8528	0.161
10101	0.411
2849146	0.177
185	0.366
4590	0.316
18177	0.409
13854944	0.224
13836021	0.0
13884973	0.478
68568	0.358
13842001	0.428
15753	0.735
8733	0.0
1266393	0.125
6600	0.665
3693	1.072
4333	0.781
13090	0.801
13839416	0.0
16387	1.790
659	0.0
