Compound Id	ChiPathCluster [SPC-5]
56792	4.513
34189	3.869
34859	6.133
84346	6.540
56760	6.318
56755	6.290
33666	6.503
36973	5.361
37744	5.627
46894	5.607
45444	5.194
56769	5.370
56780	5.383
34847	5.035
39406	5.553
35081	5.386
56781	5.124
56771	5.227
102834	5.969
102722	5.473
154865	5.278
96948	5.197
102743	5.449
102857	4.872
154866	5.548
106356	5.448
102787	5.453
97240	5.640
102742	5.350
97257	6.555
97224	6.580
102923	6.749
96868	5.994
96864	6.109
97234	6.296
97233	6.188
154062	6.354
97142	6.384
56782	7.115
36977	6.865
83414	7.3
84348	7.630
82823	7.050
36975	5.330
56778	5.101
43354	5.170
37779	5.433
45445	4.941
36974	4.778
35585	4.850
34848	4.690
84344	5.453
34850	4.969
82819	5.188
56772	5.217
82820	5.296
16415	6.022
56779	5.031
56768	5.168
56777	5.417
84345	5.404
34668	4.527
96965	7.399
33198	7.501
82783	6.343
34852	6.175
37000	6.086
37019	5.951
56765	6.176
39198	6.367
82740	6.710
56761	6.424
56756	6.017
56766	5.919
83413	6.143
34851	5.693
36976	5.760
56767	5.884
56763	6.163
56787	4.360
35583	4.044
82807	4.127
56794	4.288
33386	4.208
33457	4.666
47912	3.975
82817	3.883
46893	4.136
33280	3.724
35582	3.967
33304	3.731
46263	4.334
15827	8.619
33407	8.097
36985	8.205
35205	7.847
15637	7.597
82821	8.390
34853	6.144
37745	6.142
36978	5.915
34190	5.687
34191	5.982
36771	5.819
36710	5.435
56757	5.951
549017	6.529
84347	6.199
56764	5.686
56758	5.964
47914	5.935
56762	6.371
33984	5.664
33983	5.184
34860	6.992
82738	6.933
36982	6.9
36979	6.676
47915	7.259
56783	7.184
36981	6.674
37004	7.1
36980	6.417
82751	9.187
36989	8.937
33282	4.858
46285	5.167
46284	4.625
82806	5.102
56776	4.868
47913	5.015
32952	4.381
45446	4.625
43353	4.882
56773	4.714
33281	3.488
56786	3.975
56789	3.726
33456	3.964
46264	3.828
36990	8.241
35912	7.974
45448	8.017
36987	7.717
36988	7.758
33986	6.956
36983	7.157
36986	6.727
45447	7.426
35566	7.026
47916	6.946
46137	7.275
550258	6.682
33985	6.476
15484	10.277
34854	5.665
46136	5.849
82736	5.909
56759	5.615
36984	5.371
56775	4.473
56770	4.711
35206	9.057
34192	7.768
82822	8.022
35108	6.656
33316	5.458
21106570	3.690
23208	0.0
4514529	0.0
6132	0.0
9016	0.577
4514586	0.0
4514549	0.0
11083	1.996
6988	1.558
11366	2.699
1253	1.823
3102535	0.433
6186	1.5
13836549	4.976
13868660	0.760
457140	3.897
107412	1.633
12197	0.0
61346	3.536
6187	1.5
13866746	3.690
13857694	1.093
13866817	0.760
9253	0.577
83734	0.577
5977	0.0
29040	0.577
6108	0.0
10054	0.0
16841	0.577
13837280	0.0
9254	0.577
21106179	0.0
692	0.0
12201	0.289
6151	0.0
62827	1.633
8883	2.816
13837988	1.040
13875356	1.093
13875212	1.040
11038	0.760
2282428	0.577
9251	0.577
71312	0.577
11153	0.0
454215	0.577
15077490	0.577
2018165	0.0
6119	0.0
2293678	0.577
109705	5.594
10765	0.0
56442	0.0
4449912	0.0
22814	0.0
99596	0.577
13835316	0.0
6098	0.0
14694	0.354
13836674	0.0
13875160	0.760
23055	0.354
14829	0.0
6105	0.0
553742	0.0
6104	0.0
558928	0.0
6086	0.0
2056044	4.411
3441	0.577
6130	0.0
12577	0.354
34863	4.077
34866	3.807
34665	3.647
34664	3.484
37904	3.964
34864	3.910
34188	4.163
34865	3.753
34868	3.546
37905	3.859
34869	3.394
37918	3.625
37915	3.394
34867	3.226
25605	3.381
26011	3.074
34870	3.343
34666	3.587
21924	3.242
34667	2.990
34871	3.228
34873	2.843
56784	3.479
34872	3.081
8351654	1.481
22408	0.0
73583	1.5
2340753	0.354
10325184	0.354
21111806	1.093
21108550	0.760
9325	1.040
9228	0.760
4444456	0.0
11708	0.760
6093	0.0
6148	0.0
13838404	0.0
6179	0.577
748	0.0
9256	0.577
10614293	2.041
11109	0.0
24142	0.0
13622	0.0
16180	0.0
7891	0.0
29025	0.0
12635	0.0
11121	0.0
7713	0.0
12809	0.0
7833	0.0
7556	0.0
7954	0.0
555074	0.0
4516601	0.0
4483639	0.0
4516599	0.0
4512361	0.0
4483638	0.0
4512642	0.0
6085	0.0
8544	0.0
7788	0.0
6149	0.0
10053	0.0
11117	0.0
6827	1.5
7676	0.433
13875281	1.040
13875230	1.093
6128	0.0
391	0.0
71390	0.0
2916	0.0
558875	0.0
12446	0.289
7957	0.0
10113	0.0
6087	0.0
18971812	1.5
13299573	3.536
3631	1.789
15755	3.005
67470	2.806
15756	2.411
15524	2.409
14441700	0.354
2062437	0.577
11911	0.354
11154	0.0
30713	0.0
21106172	2.699
127983	0.0
11148	0.0
10512	0.0
10526	0.0
24590970	0.577
11865	0.0
6042	0.0
13875320	1.040
7673	0.433
13875258	0.760
13875392	1.093
21108548	0.760
14995	3.055
14994	3.098
15475	3.008
15478	2.521
518	N/A
967	4.976
12499	4.976
71433	0.354
9484	0.0
11099	0.0
11110	0.0
11086	0.433
14692	0.0
24263	2.633
11857	0.0
391428	2.633
6309	0.0
7557	0.0
558883	0.0
56020	0.0
553642	0.0
16791	0.0
454209	0.354
9633	0.0
9377	0.0
9243	0.0
923	0.0
7850	0.0
7714	0.0
10437	0.0
6097	0.0
6083	0.0
10487	0.433
9614	0.433
13861343	0.577
11756	0.289
15476	2.731
274	0.0
56144	4.397
11864	0.0
11845	0.0
6125	0.0
12456	0.0
17880	0.0
7558	0.0
29036	0.0
1087	0.0
7001	2.173
10606755	4.397
55075	4.976
13868640	0.760
11351244	1.204
7090	2.103
7553	0.0
61213	0.354
23886	3.098
33421	3.403
15477	3.403
26010	3.045
30600	2.845
33455	2.892
33934	2.693
33932	2.724
15473	2.492
17099	2.494
17098	2.345
33933	2.732
15474	2.199
63863	3.536
454638	9.475
6121	0.0
6315	0.0
7330	0.0
6307	0.0
12219	0.0
7848	0.0
11863	0.0
7810	0.0
7766	0.0
7711	0.0
7552	0.0
6092	0.0
6088	0.0
26516	0.655
11087	0.433
8543	0.0
12209	0.0
9286	0.0
11806	0.0
6342	0.0
120464	1.0
7733	0.0
7738	0.0
21111820	0.433
8329688	0.354
6735	2.344
92731	2.667
6326	0.0
19766	3.690
6665	4.190
512621	N/A
9642	0.0
10124	0.0
6118	0.0
12010	0.0
11830	0.0
10497	0.0
31029	0.0
10340	0.433
1108	0.433
236	0.0
13875283	0.760
13840690	0.595
6737	2.344
6789	1.954
15620	4.034
2927	4.018
3973	1.633
12442	0.0
6095	0.0
10675065	1.052
11961	2.699
21111772	2.173
12228	N/A
1406720	8.927
6364	4.832
7180	1.404
7182	1.404
10669	1.404
55090	0.354
61487	0.354
6100	0.0
10410	1.042
13492	0.612
15747	0.612
13487	0.612
7385	0.655
10404	0.612
7419	0.612
7219	0.595
7739	0.0
9903	1.5
8868	1.5
16159	0.707
13300034	4.207
2018460	1.718
61149	6.285
11954	2.756
13029	2.756
13875432	1.093
7151	2.978
63054	3.690
7098	2.488
9095782	1.5
6635	2.266
8356	1.339
7128	1.055
15461	2.638
7521	0.760
7641	1.093
7672	0.433
6967	1.040
21168808	0.433
7220	0.595
8876	1.5
2928	5.428
13030	2.699
13875441	1.093
10975	2.525
10870	3.126
218253	2.344
15488	1.996
6122	0.0
11727	0.0
6316	0.0
12674	1.5
8097	1.5
21106032	0.0
551	3.269
15621	3.450
6106	0.0
38403	1.789
7551	0.0
21111822	0.760
7681	0.433
8140	1.558
9360	1.093
61191	2.457
66675	1.5
20939	1.404
6999	2.173
7088	2.103
8531	1.229
7448	1.115
11660	0.937
8335	1.609
11409	1.408
7248	1.147
11661	0.937
221082	0.655
67653	0.0
10831	3.098
26260	4.076
2283071	3.964
21112738	0.0
66567	6.5
65	1.558
11769	1.093
15489	1.849
6828	1.5
7183	1.404
7659	1.996
10253	2.175
6977	1.558
10236	1.979
7129	1.055
10829	3.055
68437	3.883
906	1.5
8067	4.976
14198	4.315
10979	1.404
7181	1.404
13836713	0.0
6103	0.0
7170	2.012
10534	0.0
21171407	0.0
71437	4.688
13063	2.057
13851576	0.595
7302	1.279
2915	3.269
62826	1.633
11369	2.699
10857	1.979
13875219	0.760
13842573	0.760
10432	0.760
541032	3.690
17619	N/A
4611	0.816
9990	0.0
28993	0.553
7815	0.0
7560	0.0
7721	0.0
12259	3.690
11667	0.937
10851	2.806
10813	3.403
8807	3.352
16641	0.0
11731	0.0
8950	0.655
13677	2.471
6736	2.344
10849	2.731
15619	3.392
4932499	4.448
6057	4.018
13860817	1.558
11778	1.996
12640	0.433
6480	2.307
776	1.5
13047	3.690
18707	1.558
21106018	1.558
6402	4.315
68179	0.0
10850	3.005
9350	0.760
10664	1.523
8577	0.0
14349	0.0
7852	0.0
14680	0.0
7776	0.0
7420	0.612
66565	1.093
6592	3.269
21106020	1.404
13853953	2.175
10364	0.595
13860720	1.558
6633	1.979
69371	3.536
6478	3.352
6788	1.954
73412	0.0
10909	2.409
10918	2.411
21168831	0.655
10841	3.008
15861	3.309
21106146	1.523
21106013	1.523
21106036	2.723
9187483	3.288
7736	0.0
21106169	0.354
12821	1.147
10400	1.187
1095	0.0
70682	0.0
11862	0.0
12044	2.344
12045	1.996
12047	1.849
12699	4.049
10864	2.175
7568	0.0
9326	1.040
10980	1.404
955	1.404
10772050	0.577
6079	1.404
9461	0.780
7817	0.0
7732	0.0
1039	0.0
11871	0.0
7786	0.0
9581	1.147
7710	0.0
7809	0.0
7765	0.0
13872122	0.612
2923	2.459
9574	1.523
10972	1.523
11294	3.055
6588	3.023
6642	4.976
13875196	0.937
10908	2.521
12682	2.978
21106144	2.175
13863774	1.404
7138	1.055
66655	3.518
24326358	3.041
7238	0.595
12069	0.204
191367	0.204
11799	0.204
21106014	1.408
12478	0.937
7315	1.916
23150	3.536
11729	0.0
14866	2.634
21105959	1.408
13865438	0.937
21106135	1.147
7383	0.655
62534	0.997
62408	1.359
7389	0.655
13869451	1.093
6974	1.040
7961	0.354
13835772	1.040
971	0.433
11588	1.404
8800	5.249
66656	N/A
21106019	0.937
7615	0.289
13647	1.055
7013	0.289
6135	0.0
13854248	1.040
13869339	0.760
13837686	1.040
13839082	0.760
553649	1.187
10536	0.0
7239	0.595
7391	0.655
21111817	1.408
6102	0.0
4444102	6.563
69982	6.285
9233	0.0
387	0.0
7299	1.279
7224	0.595
5739	4.657
8804	6.608
6338	0.0
13863618	1.408
278	0.0
29153	4.994
5979	1.5
7827	0.0
18607	0.0
18219	0.0
11783	0.433
10586285	4.557
21105871	1.093
6739	2.344
434	1.523
10205670	0.0
24043	0.612
68676	2.320
6852	2.057
7546	0.0
15495	2.293
10328	1.040
7145	1.523
13846959	1.404
937	0.0
9363	0.433
62632	0.0
78998	0.0
11884	0.0
16177	0.0
15853	0.0
67360	0.0
11866	0.0
15846	0.0
29026	0.0
11846	0.0
7770	0.0
7717	0.0
19475	0.289
7685	0.433
87265	0.937
21106148	1.582
8817	4.999
7566	0.0
13853943	2.175
15486	0.493
18920	0.204
9391	0.577
28982	0.937
13839110	1.996
9824	4.375
11434292	N/A
65763	2.337
68328	3.561
331	2.175
21169510	1.503
7689	0.433
63906	0.937
2246	6.686
13837787	2.175
13839151	1.979
13865680	1.408
11604	1.147
12060	0.997
14678	0.955
11489	2.064
2991	2.286
21106365	2.916
23101	6.161
55123	0.0
12012	0.0
11125	0.0
7782	0.0
7734	0.0
7577	0.0
13630	0.433
7278	1.076
6781	2.227
13839128	1.558
7202	1.582
235	0.595
11584	1.689
13571291	0.0
6807	2.494
13839174	1.979
13839105	1.558
13846663	2.457
8657	1.147
11589	1.582
9579	1.404
11755	0.289
7761	0.204
10492	0.204
11784	0.433
11785	0.433
6311	0.0
21106524	1.408
89076	1.707
14227	1.523
19476	0.408
2185	1.187
62484	1.689
6838	2.928
10257	2.745
8799	6.904
10498	0.0
9349	0.760
13839123	1.558
11576	2.021
8071	2.175
21105795	1.147
8374	1.325
11761	0.943
7956	0.0
6794	1.624
924	1.055
12637	0.0
6775	1.609
5889	0.433
21106091	2.992
3951	0.0
763	0.0
5882	2.048
7140	1.523
238	1.055
9994	0.0
61001	2.988
2003	16.583
21168826	1.147
20124	1.954
8816	5.266
8788	6.988
11672	1.115
29008	0.0
6550	3.188
6688	4.558
61538	2.756
10246	2.699
79969	1.599
15093	1.384
7176	1.689
6840	2.916
7616	0.289
61111	0.433
4446445	0.0
4444608	0.0
394562	0.0
30595	2.292
8899	0.0
13876539	0.655
62310	2.293
7234	0.595
16804	4.976
21105998	2.723
12244	2.699
61411	3.690
6333	0.0
6706	2.529
8060	2.865
8341	1.954
10441	0.0
11833	0.0
6406	0.707
13835126	1.404
65701	1.404
6023	1.339
5678	6.397
10248	2.699
69177	3.690
10244	3.690
9911	2.173
1005	0.0
8552	0.204
7803	0.204
171	0.0
122090	5.832
8070	2.175
13846749	1.723
13859497	2.057
10652594	N/A
11841	0.408
11749	0.289
8569	0.0
12220	0.0
7823	0.0
11849	0.0
3168	0.0
455420	0.0
10709	0.0
13837797	0.0
71876	0.618
18688	1.503
62249	1.718
55084	0.433
7694	0.493
7482	0.493
11716	0.348
7515	0.348
7076	0.618
7757	0.493
7511	0.493
7509	0.493
29005	0.493
10420	0.493
7475	0.553
7463	0.408
11910	0.354
7872	0.204
7875	0.204
7913	0.204
8568	0.204
14846	0.348
7800	0.348
11843	0.204
29012	0.204
7538	0.348
7536	0.348
7706	0.204
11680	0.408
11706	0.348
10653	0.289
7012	0.289
11065	0.289
28981	0.595
8525	0.289
7081	0.612
6313	0.0
6335	0.0
441	0.0
7838	0.0
5949	0.0
29029	0.0
7772	0.0
256	0.0
512	0.0
172	0.0
15443	0.595
66021	0.433
8674	1.229
13863629	0.595
13835351	1.965
6773	2.355
16736486	16.430
6621	2.307
13860641	1.408
21106525	0.937
13854136	1.040
13835151	0.760
10991	1.147
13860692	1.093
1019	0.0
62517	1.214
10903	1.996
6177	0.577
7064	0.667
6341	0.0
259	0.289
13249	0.204
7701	0.204
7888	0.204
12013	0.204
2863	0.204
7866	0.204
10033	0.204
370	0.204
12071	0.204
10035	0.204
4963	2.175
6907	1.674
553171	0.644
2041618	N/A
9411	1.503
7559	0.0
15965	1.325
6897	1.374
6883	1.339
7211	2.048
21105897	2.342
5439	0.289
7190	1.404
7469	0.902
10001	0.943
11625	1.605
6586	3.023
6675	2.175
472932	1.042
7073	0.763
8554	0.0
55130	1.058
10433	0.489
11992	0.902
7671	1.568
10446	2.041
7657	1.058
22453	1.138
7065	0.667
11045	0.348
7472	0.902
11207996	0.902
29016	0.408
7747	0.333
7627	0.943
10571	0.707
11647	1.042
66809	0.595
13865424	0.937
7175	1.689
7157	1.823
21112023	1.404
11582	1.617
7172	2.012
16119	2.756
864	0.0
79280	1.172
28947	2.076
7042	3.046
13837760	1.040
76894	N/A
205483	1.689
7737	0.0
6322	0.0
7132	1.055
8763	8.485
13848808	2.292
10837	3.780
13869434	1.558
21159695	0.997
6835	1.849
21108576	1.404
7533	1.009
56559	0.204
9053802	0.204
29000	0.289
7434	0.595
6312	0.0
8398	0.289
11898	0.0
72522	0.0
7928	0.0
14348	0.0
2581	0.0
11891	0.0
7917	0.0
7915	0.0
7901	0.0
7892	0.0
7882	0.0
8574	0.0
932	0.0
7812	0.0
7837	0.0
6040	0.0
258	0.0
1004	0.0
682	0.0
13872989	0.0
8665	0.937
6950	1.5
552744	0.289
70806	4.182
11671339	7.714
10251740	1.055
69914	7.563
13862665	0.204
21168813	1.523
175	0.0
6630	1.979
13840647	1.979
13860491	1.558
13839012	2.344
20545	0.408
8012	0.707
9564	1.558
7044	3.046
11003	1.279
10452	8.057
6314	0.0
4510484	0.595
66896	1.325
10437074	0.433
21105878	1.115
13839308	0.655
6753	4.162
374462	0.333
13869462	1.558
21106519	0.955
13860775	1.408
21106015	0.0
11809	0.0
12823	0.937
6649	1.305
6035	1.689
61739	2.731
392447	0.760
7142	1.523
66895	1.325
66887	1.325
9893	1.374
63518	1.325
59482	1.325
10696	10.743
67414	7.947
7074	0.763
7670	1.568
10797	1.540
6176	0.577
7534	0.902
10791	0.707
28986	0.553
10788	0.707
7621	0.943
10777	0.0
12972	0.433
9976	0.433
7514	0.348
215929	0.348
11025	0.408
7016	0.289
7871	0.204
21153	0.204
7802	0.204
12218	0.204
12632	0.204
7760	0.204
11095	0.204
7607	0.289
6321	0.0
558020	0.433
7790	0.0
6881	1.339
12061	0.612
67460	0.612
6790	1.954
8319	2.344
62964	7.038
62467	1.523
11193	1.633
11591	1.582
10411	1.384
10181338	1.582
59573	1.0
14998	1.0
13837190	0.0
1020	0.0
8141	0.433
8186	1.404
11600	1.101
10169	3.383
10343	3.726
447	1.408
12643	0.433
13846658	1.849
11596	1.641
28973	0.955
27296	0.955
11651	0.997
466305	2.814
9218	1.605
8183	2.012
7189	1.404
4878	1.093
13848793	1.954
21108577	1.866
123	0.937
26824	8.002
7028	0.433
7478	0.553
62489	0.595
21429023	16.430
2275	0.0
13835344	1.582
11793	0.204
13871721	0.0
6164	0.354
65785	1.599
6674	2.175
10616	2.745
526	1.582
11228	0.0
7003	0.618
21106520	0.433
13874733	0.433
6780	1.5
8098	1.5
70714	0.433
28969	1.042
7241	0.595
6577	2.543
9120	3.186
13853758	1.404
11525	0.289
4481813	0.0
13876103	2.007
8058	2.975
6593	3.269
14672	0.354
13850082	2.943
63903	0.655
17443	0.595
62808	0.433
6855	2.454
13638	0.0
18717	1.718
15954	0.667
7622	0.943
7310	1.232
63156	0.0
12626	0.0
28994	0.0
61765	1.339
10772140	0.0
13860335	0.595
10939	1.040
3463	15.907
7679	0.433
6296	3.655
5894	0.0
11586	2.333
1448	3.046
217	0.0
7459	0.408
11024	0.408
7026	0.433
11239	0.0
11861	0.204
11036	0.348
11029	0.553
11794	0.204
10511	0.204
21011	0.289
11678	0.408
3644	0.0
6320	0.0
10947	0.289
10787	0.707
60524	0.0
55091	0.577
2606	0.577
7208	2.048
1446	2.723
8520	8.846
7626	0.943
11526	0.289
124968	0.433
21105905	0.595
21106560	0.595
10437215	0.612
2039535	0.655
7161	2.021
13885245	1.232
62472	2.312
7678	0.433
11819	0.333
99440	2.041
123993	1.520
12225	0.433
693	0.0
11080	1.093
10197150	0.333
13255	1.040
83962	7.867
13839199	0.433
13634	0.595
7221	0.595
456015	0.595
7030	0.433
8860	2.916
642951	3.346
11773	1.229
6898	1.793
8262	3.290
6089	0.0
13835977	0.0
7677	0.433
60121	1.359
21106518	1.523
9970	0.433
8273	3.273
73479	1.634
7443	0.937
86394	5.076
9454	1.384
8282	3.005
13856959	1.897
6453	6.152
78828	6.246
62530	0.655
7242	0.595
65750	0.612
24041	0.348
5708	0.612
23730	0.289
23621376	0.0
21111781	1.609
7225	0.595
21106470	1.5
247721	0.961
7029	0.433
21106581	2.048
11283	3.383
156255	1.040
13869480	1.147
11488212	2.723
10992	1.147
62597	0.0
4937830	0.0
844	0.943
21105870	0.612
2005981	0.0
199342	3.116
6745	2.357
6916	1.674
11996	1.0
55188	1.0
11077	1.093
7240	0.595
66996	0.433
25886	0.679
12957	0.408
19953955	0.0
21943	0.348
19956441	0.0
19957731	0.0
7636	1.040
6146	0.0
62230	1.987
59674	0.0
11021	0.937
21106535	0.289
10181339	0.760
5596	1.040
13849989	0.697
132	1.404
70715	0.433
15855	2.021
84036	0.637
13328	16.611
10784857	N/A
22191	1.058
6123	0.0
8576	0.0
7851	0.0
15387	0.0
7811	0.0
7835	0.0
7769	0.0
7716	0.0
7564	0.0
6101	0.0
7466	0.408
11732	1.0
15803	2.723
7236	0.595
4437893	1.567
4489	0.760
12066	0.0
13835836	0.553
6720	2.723
11042	0.760
10940	1.040
10937	1.040
20570	1.055
19477	0.595
14169248	0.679
13648	1.055
15409	1.060
78	0.595
17868	1.5
4449	1.040
75951	0.998
72551	0.998
72793	1.058
11543	0.667
18	2.838
21105848	2.422
556589	1.555
880	1.042
7155	2.879
16359	3.046
8329	3.105
13842613	1.093
21132380	1.093
29001	0.943
11632	0.679
30516	0.637
26325090	0.0
21106145	2.012
10488	0.433
10292746	17.322
68832	0.902
23255	0.0
11699	0.493
11695	0.553
11739	0.780
11194	1.633
6165	0.354
10008	0.433
10790	0.707
62466	1.523
11595	2.048
6492	3.098
10451	13.428
2975965	5.042
8900	0.0
11230	0.0
99681	4.024
29015	0.0
8904	0.0
10018	0.0
12954	0.595
13867413	0.408
13054	1.076
24641	1.213
11056	1.0
11216	1.384
11210	1.811
11795	0.204
789	1.052
7131	1.055
13854242	1.723
1266019	0.841
558878	0.697
25890	0.595
68152	1.718
65936	0.595
11180	0.577
5830	0.655
6610	2.975
62485	1.404
10756	2.801
10181341	1.042
58234	7.620
5142	2.457
136966	0.937
64155	2.333
553578	0.697
18724	2.103
7688	0.433
220998	0.595
654	0.0
4366810	0.697
10422	0.633
558917	0.697
57726	4.688
6330	0.0
61707	0.0
10892	2.227
89258	4.558
18019	9.169
13860434	1.939
60886	8.619
13871718	0.612
1114	0.0
68224	10.084
68503	2.621
24533	0.595
8903	0.0
11265	2.330
120489	0.595
13869414	0.937
6301	1.411
19709	1.663
1664	0.433
2241	1.055
11107	0.204
10986	2.048
2441	7.620
137720	3.801
5593	1.5
4599	7.240
13836589	0.0
21106173	1.996
707	4.976
10384035	0.655
8855	1.5
5026296	7.620
10464	0.289
59483	8.057
17131	4.027
12161	2.621
26325086	2.430
7856	0.0
8562	0.0
7730	0.0
173	0.0
191058	2.012
9219586	6.034
65234	6.953
56117	1.811
21106366	1.042
25889	1.305
192748	3.195
13850142	2.457
390927	2.457
69340	0.612
81815	1.055
1577	0.433
71	2.021
6514	5.754
4445317	4.195
14556	1.374
20132	1.916
21782117	17.322
6774	2.422
11752	0.289
8960	0.0
6334	0.0
11460	1.339
10438331	4.295
10628694	2.064
6604	2.806
10756390	10.480
13803	1.811
63631	0.0
11788	0.433
455090	1.055
7223	0.595
11629	2.024
13856352	0.655
55443	0.612
453675	0.612
11465	1.374
120621	0.943
20119	0.204
55205	0.204
13816	0.289
26765	0.408
21181	0.348
10254	2.175
4962	1.408
592	0.0
7146	2.231
8521	11.532
29117	4.103
78467	1.384
28682	1.055
222538	1.339
7630	0.943
15427	0.612
11286	4.663
67465	2.408
10243171	1.384
11332993	1.605
392	0.760
206493	3.442
1361549	1.254
109838	0.0
28992	0.760
20843	1.040
13229	1.442
17784	2.643
12816	0.595
13104	2.543
5993	0.0
62589	0.433
7686	0.433
7624	0.943
7406	1.562
192642	0.707
70988	1.622
7018	0.289
3350	2.529
21361761	2.540
13849981	1.411
71089	0.433
10437135	0.655
65523	1.339
21106900	2.337
58563	1.404
86435	1.280
15413	2.451
10449	16.114
6842	2.916
7506	0.697
2656	5.352
13836520	0.102
9943	0.595
5978	0.0
17347	2.103
12445	2.041
3008	2.310
3277	4.146
9965	1.103
6270	2.914
13848341	0.644
26325182	5.360
105291	1.481
7791	0.0
71193	2.638
2925	4.040
70652	1.336
2424	5.935
21105859	1.115
502245	2.313
123860	0.0
73390	1.374
9088156	5.993
13848467	0.612
72556	0.612
122446	1.718
773	0.0
13835235	0.0
21106140	2.227
7480	0.433
108106	10.596
21106008	2.160
14299946	10.743
502855	2.313
7340	0.612
8158	0.612
13835376	0.0
127750	0.0
13839109	0.204
25552	1.609
13865630	0.933
256210	1.954
15702	3.266
589165	1.042
64699	1.503
5915	1.042
764	0.760
953	1.404
2157	2.541
3544	2.797
2038738	0.595
10710415	0.902
1348	0.433
13867714	1.5
59577	1.520
29107	0.0
15517	4.243
4103087	3.726
10996	1.822
194092	1.823
7092	2.103
13835224	0.0
1078	0.333
499714	2.081
11557190	8.932
970	3.269
24972	1.558
24535	1.663
8902	0.0
10437836	1.757
10437239	1.583
14627	2.344
25472	2.310
8470	1.602
3210	1.130
76154	3.279
13836591	0.0
455353	0.0
6658	3.561
26325085	1.207
124	1.384
13662	1.404
62265	4.282
13836399	0.0
16778	0.0
7705	0.204
11694	0.553
123207	0.760
67594	4.103
992	2.745
11930	1.540
13644	1.055
60329	0.0
7727	0.0
7728	0.0
7021	0.289
10948	0.289
1143	0.0
376	0.408
10801109	4.282
8030	3.319
8093	3.105
13658	2.173
21106586	1.784
21105699	1.5
13865426	1.058
71628	0.595
13837329	3.096
13837319	3.098
8241	3.098
11422351	4.129
1609	0.0
83866	1.040
67270	2.488
20198	8.711
361	2.978
7199	1.582
14916	4.059
10733068	13.048
16736498	15.480
6528	3.098
2297441	2.456
6033	2.457
13839553	0.0
10025	0.408
6524	3.388
8243	3.098
13860	1.055
1015	1.5
204209	2.174
61266	10.277
13874867	0.902
71430	1.191
13837303	3.196
7397	1.042
26325087	1.089
1906	1.384
363458	0.433
7684	0.433
13856009	1.055
1278	3.269
76394	0.937
7279	1.259
71787	0.902
11244	0.0
63889	0.760
13835336	0.0
83850	1.040
13835209	0.0
5004	0.408
7150	3.293
15016	0.0
503239	1.055
13837537	0.0
20848	3.245
13835293	1.0
6371	4.810
9873	4.162
11610	1.076
13839441	0.0
72056	0.0
34095	0.0
18685	0.0
62628	0.0
11875	0.0
40130	3.662
191	0.408
8528	1.093
10101	1.811
2849146	1.339
185	2.344
4590	1.622
18177	2.029
13854944	0.289
13836021	0.0
13884973	2.041
68568	1.404
13842001	0.637
15753	2.551
8733	0.0
1266393	0.204
6600	2.785
3693	4.055
4333	4.812
13090	2.286
13839416	0.0
16387	2.641
659	0.0
