Compound Id	ChiPath [SP-1]
83413	8.397
34851	8.414
36976	8.414
56767	8.397
56763	8.397
56787	7.592
35583	7.592
82807	7.575
56794	7.575
33386	7.592
33457	7.609
47912	7.575
82817	7.575
46893	7.559
33280	7.575
35582	7.559
33304	7.575
46263	7.592
15827	8.285
33407	9.252
36985	9.269
35205	9.252
15637	9.252
82821	9.252
34853	8.430
37745	8.430
36978	8.414
34190	8.397
34191	8.414
36771	8.414
36710	8.397
56757	8.414
549017	8.430
84347	8.397
56764	8.414
56758	8.414
47914	8.397
56762	8.430
33984	8.414
33983	8.397
34860	8.841
82738	8.824
36982	8.841
36979	8.824
47915	8.841
56783	8.824
36981	8.824
37004	8.841
36980	8.824
82751	9.679
36989	9.679
33282	8.003
46285	8.003
46284	7.986
82806	7.986
56776	7.969
47913	8.003
32952	7.986
45446	7.969
43353	7.986
56773	7.986
33281	7.575
56786	7.575
56789	7.559
33456	7.542
46264	7.575
36990	9.269
35912	9.252
45448	9.252
36987	9.252
36988	9.252
33986	8.841
36983	8.841
36986	8.824
45447	8.858
35566	8.841
47916	8.824
46137	8.824
550258	8.824
33985	8.824
15484	10.107
34854	8.414
46136	8.414
82736	8.397
56759	8.397
36984	8.397
56775	7.986
56770	7.969
35206	9.679
34192	9.252
82822	9.252
35108	8.824
33316	8.397
21106570	5.037
23208	1.414
4514529	0.0
6132	1.732
9016	2.943
4514586	0.0
4514549	0.0
11083	4.182
6988	4.198
11366	4.609
1253	5.215
3102535	3.394
6186	3.25
13836549	5.464
13868660	3.788
457140	6.198
107412	3.504
12197	1.914
61346	3.707
6187	3.25
13866746	5.037
13857694	3.788
13866817	3.788
9253	2.943
83734	2.943
5977	1.732
29040	2.943
6108	1.414
10054	2.0
16841	2.943
13837280	2.270
9254	2.943
21106179	1.732
692	1.0
12201	2.770
6151	2.0
62827	3.504
8883	4.899
13837988	3.805
13875356	3.788
13875212	3.805
11038	3.788
2282428	2.943
9251	2.943
71312	2.943
11153	1.414
454215	2.943
15077490	2.943
2018165	2.270
6119	1.732
2293678	2.943
109705	7.816
10765	2.270
56442	1.914
4449912	1.914
22814	0.0
99596	2.943
13835316	1.732
6098	1.414
14694	2.561
13836674	1.914
13875160	3.788
23055	2.561
14829	2.0
6105	1.414
553742	1.914
6104	1.414
558928	1.914
6086	1.0
2056044	5.065
3441	2.943
6130	1.732
12577	2.561
34863	7.198
34866	7.198
34665	7.182
34664	7.182
37904	7.198
34864	7.182
34188	7.182
34865	7.182
34868	7.182
37905	7.198
34869	7.182
37918	7.182
37915	7.165
34867	7.165
25605	7.182
26011	7.165
34870	7.182
34666	7.165
21924	7.165
34667	7.165
34871	7.148
34873	7.165
56784	7.182
34872	7.148
8351654	4.198
22408	0.0
73583	3.25
2340753	2.561
10325184	2.561
21111806	3.788
21108550	3.788
9325	3.805
9228	3.788
4444456	2.414
11708	3.788
6093	1.414
6148	2.0
13838404	1.732
6179	2.943
748	1.0
9256	2.943
10614293	3.417
11109	2.914
24142	7.414
13622	6.914
16180	6.414
7891	5.914
29025	4.414
12635	5.414
11121	3.414
7713	2.414
12809	4.914
7833	3.914
7556	1.914
7954	1.414
555074	3.414
4516601	3.914
4483639	2.414
4516599	3.914
4512361	3.914
4483638	2.414
4512642	3.914
6085	1.0
8544	2.5
7788	3.0
6149	2.0
10053	2.0
11117	3.0
6827	5.966
7676	3.394
13875281	3.805
13875230	3.788
6128	1.732
391	0.0
71390	1.732
2916	1.414
558875	1.914
12446	2.770
7957	1.732
10113	2.270
6087	1.0
18971812	3.25
13299573	3.707
3631	4.337
15755	5.771
67470	5.771
15756	5.754
15524	5.754
14441700	2.561
2062437	2.943
11911	2.561
11154	1.414
30713	2.643
21106172	4.609
127983	1.0
11148	1.0
10512	2.914
10526	3.414
24590970	2.943
11865	3.914
6042	2.0
13875320	3.805
7673	3.394
13875258	3.788
13875392	3.788
21108548	3.788
14995	5.788
14994	5.788
15475	5.788
15478	5.771
518	N/A
967	5.464
12499	5.464
71433	2.561
9484	2.0
11099	2.414
11110	2.914
11086	3.394
14692	4.914
24263	4.621
11857	3.5
391428	4.621
6309	2.270
7557	1.914
558883	2.414
56020	2.414
553642	4.0
16791	3.914
454209	2.561
9633	4.414
9377	3.414
9243	1.414
923	1.414
7850	4.414
7714	2.414
10437	1.914
6097	1.414
6083	1.0
10487	3.394
9614	3.394
13861343	2.943
11756	2.770
15476	5.771
274	1.414
56144	4.193
11864	3.914
11845	3.414
6125	1.732
12456	4.914
17880	4.414
7558	1.914
29036	1.732
1087	1.414
7001	4.609
10606755	4.193
55075	5.464
13868640	3.788
11351244	3.449
7090	4.605
7553	1.914
61213	2.561
23886	6.788
33421	6.788
15477	5.788
26010	6.788
30600	6.771
33455	6.771
33934	6.771
33932	6.771
15473	6.754
17099	6.771
17098	6.754
33933	6.754
15474	6.754
63863	3.707
454638	6.983
6121	1.732
6315	2.270
7330	2.5
6307	2.270
12219	4.914
7848	4.414
11863	3.914
7810	3.414
7766	2.914
7711	2.414
7552	1.914
6092	1.414
6088	1.0
26516	4.432
11087	3.394
8543	2.414
12209	2.914
9286	2.643
11806	2.414
6342	2.643
120464	3.121
7733	2.414
7738	2.5
21111820	2.894
8329688	2.561
6735	5.377
92731	3.887
6326	2.270
19766	5.037
6665	6.320
512621	N/A
9642	1.414
10124	2.643
6118	1.732
12010	3.414
11830	2.914
10497	2.414
31029	1.914
10340	2.894
1108	3.394
236	3.0
13875283	3.788
13840690	3.932
6737	5.377
6789	5.360
15620	6.198
2927	8.575
3973	3.504
12442	1.914
6095	1.414
10675065	4.037
11961	4.609
21111772	4.609
12228	N/A
1406720	6.967
6364	4.621
7180	4.698
7182	4.698
10669	4.698
55090	2.561
61487	2.561
6100	1.414
10410	4.788
13492	6.432
15747	6.932
13487	5.932
7385	4.432
10404	5.432
7419	4.932
7219	3.932
7739	2.5
9903	4.466
8868	4.466
16159	3.181
13300034	7.488
2018460	3.481
61149	5.137
11954	4.626
13029	4.626
13875432	3.788
7151	5.520
63054	5.037
7098	4.999
9095782	3.25
6635	4.464
8356	4.843
7128	4.305
15461	5.166
7521	3.788
7641	3.788
7672	3.394
6967	3.805
21168808	2.894
7220	3.932
8876	4.966
2928	8.876
13030	4.609
13875441	3.788
10975	6.003
10870	6.020
218253	6.377
15488	6.360
6122	1.732
11727	1.914
6316	2.270
12674	5.966
8097	4.966
21106032	2.914
551	6.449
15621	6.182
6106	1.414
38403	4.337
7551	1.914
21111822	3.788
7681	3.394
8140	4.198
9360	3.788
61191	4.999
66675	3.25
20939	4.698
6999	4.609
7088	4.605
8531	4.864
7448	4.864
11660	4.326
8335	4.881
11409	4.343
7248	4.326
11661	4.326
221082	4.432
67653	4.914
10831	5.788
26260	6.182
2283071	6.592
21112738	1.914
66567	4.5
65	4.198
11769	3.788
15489	6.360
6828	5.966
7183	4.698
7659	4.182
10253	4.715
6977	4.198
10236	4.215
7129	4.305
10829	5.788
68437	6.198
906	4.966
8067	5.464
14198	4.621
10979	4.698
7181	4.698
13836713	1.914
6103	1.414
7170	5.609
10534	3.5
21171407	1.914
71437	5.235
13063	5.898
13851576	3.932
7302	6.449
2915	6.449
62826	3.504
11369	4.609
10857	4.215
13875219	3.788
13842573	3.788
10432	3.788
541032	5.037
17619	N/A
4611	5.788
9990	1.914
28993	4.664
7815	3.414
7560	1.914
7721	2.414
12259	5.037
11667	4.326
10851	5.771
10813	5.788
8807	5.949
16641	1.414
11731	1.914
8950	4.432
13677	5.915
6736	5.377
10849	5.771
15619	6.165
4932499	6.609
6057	8.575
13860817	4.198
11778	4.182
12640	2.894
6480	4.877
776	4.466
13047	5.037
18707	4.198
21106018	4.198
6402	4.621
68179	4.414
10850	5.771
9350	3.788
10664	4.698
8577	5.414
14349	4.914
7852	4.414
14680	3.914
7776	2.914
7420	4.932
66565	3.788
6592	6.449
21106020	4.698
13853953	4.715
10364	3.932
13860720	4.198
6633	4.215
69371	3.707
6478	5.949
6788	5.360
73412	2.914
10909	5.754
10918	5.754
21168831	4.432
10841	5.788
15861	6.182
21106146	4.698
21106013	4.698
21106036	5.109
9187483	9.326
7736	2.5
21106169	2.561
12821	4.326
10400	6.949
1095	2.5
70682	4.914
11862	3.914
12044	6.377
12045	6.360
12047	6.360
12699	7.360
10864	4.715
7568	1.914
9326	3.805
10980	4.698
955	4.698
10772050	2.943
6079	4.698
9461	3.561
7817	3.414
7732	2.414
1039	1.414
11871	3.914
7786	2.914
9581	4.326
7710	2.414
7809	3.414
7765	2.914
13872122	4.932
2923	4.753
9574	4.698
10972	4.698
11294	5.788
6588	6.288
6642	5.464
13875196	4.326
10908	5.771
12682	6.165
21106144	4.715
13863774	4.698
7138	4.305
66655	4.268
24326358	6.147
7238	3.932
12069	4.270
191367	3.770
11799	3.270
21106014	4.343
12478	4.326
7315	7.843
23150	3.707
11729	1.914
14866	5.537
21105959	4.343
13865438	4.326
21106135	4.326
7383	4.432
62534	4.826
62408	4.843
7389	4.432
13869451	3.788
6974	3.805
7961	2.561
13835772	3.805
971	3.394
11588	4.698
8800	7.949
66656	N/A
21106019	4.326
7615	2.770
13647	4.305
7013	2.808
6135	1.732
13854248	3.805
13869339	3.788
13837686	3.805
13839082	3.788
553649	6.949
10536	4.414
7239	3.932
7391	4.432
21111817	4.343
6102	1.414
4444102	9.952
69982	5.137
9233	2.414
387	2.643
7299	6.449
7224	3.932
5739	8.916
8804	9.916
6338	2.270
13863618	4.343
278	1.414
29153	7.933
5979	3.25
7827	3.414
18607	2.414
18219	2.414
11783	3.394
10586285	6.999
21105871	3.788
6739	5.377
434	4.698
10205670	2.270
24043	3.346
68676	5.647
6852	5.898
7546	2.432
15495	6.753
10328	3.805
7145	4.698
13846959	4.698
937	0.0
9363	3.394
62632	8.414
78998	7.914
11884	6.914
16177	6.414
15853	5.914
67360	5.414
11866	3.914
15846	4.914
29026	4.414
11846	3.414
7770	2.914
7717	2.414
19475	2.808
7685	3.394
87265	4.326
21106148	5.236
8817	8.933
7566	1.914
13853943	4.715
15486	5.308
18920	4.270
9391	2.943
28982	4.326
13839110	4.182
9824	6.877
11434292	N/A
65763	5.647
68328	4.828
331	4.715
21169510	3.981
7689	3.394
63906	4.326
2246	9.916
13837787	4.715
13839151	4.215
13865680	4.343
11604	4.326
12060	4.826
14678	5.326
11489	4.860
2991	6.877
21106365	6.933
23101	5.414
55123	4.414
12012	3.914
11125	3.414
7782	2.914
7734	2.414
7577	1.914
13630	3.394
7278	5.326
6781	5.253
13839128	4.198
7202	5.236
235	3.932
11584	5.236
13571291	1.914
6807	6.771
13839174	4.215
13839105	4.198
13846663	4.999
8657	4.326
11589	5.236
9579	4.698
11755	2.770
7761	3.770
10492	3.270
11784	3.394
11785	3.394
6311	2.270
21106524	4.343
89076	7.881
14227	4.698
19476	3.308
2185	6.949
62484	5.236
6838	8.433
10257	5.626
8799	9.933
10498	2.414
9349	3.788
13839123	4.198
11576	5.109
8071	4.715
21105795	4.326
8374	6.343
11761	3.126
7956	1.414
6794	5.381
924	4.305
12637	5.914
6775	4.881
5889	3.394
21106091	5.560
3951	2.643
763	1.0
5882	5.609
7140	4.698
238	4.305
9994	2.0
61001	5.910
2003	8.276
21168826	4.326
20124	5.360
8816	8.949
8788	9.933
11672	4.864
29008	2.5
6550	5.288
6688	7.341
61538	4.626
10246	4.609
79969	6.236
15093	5.182
7176	5.236
6840	6.933
7616	2.770
61111	3.394
4446445	4.414
4444608	3.414
394562	2.414
30595	5.253
8899	2.5
13876539	4.432
62310	6.253
7234	3.932
16804	5.464
21105998	5.109
12244	4.609
61411	5.037
6333	2.270
6706	5.109
8060	8.271
8341	5.360
10441	1.914
11833	2.914
6406	3.181
13835126	4.698
65701	4.698
6023	4.843
5678	10.899
10248	4.609
69177	5.037
10244	5.037
9911	4.609
1005	2.270
8552	3.770
7803	4.270
171	1.732
122090	5.975
8070	4.715
13846749	5.736
13859497	5.398
10652594	N/A
11841	4.126
11749	2.770
8569	4.414
12220	5.414
7823	3.414
11849	3.414
3168	2.414
455420	4.414
10709	2.414
13837797	3.414
71876	6.181
18688	3.981
62249	3.481
55084	5.308
7694	4.808
7482	4.308
11716	4.808
7515	3.808
7076	4.681
7757	6.808
7511	5.808
7509	5.308
29005	4.808
10420	4.308
7475	3.808
7463	3.308
11910	2.561
7872	5.770
7875	6.770
7913	7.770
8568	4.770
14846	5.808
7800	5.308
11843	4.270
29012	3.770
7538	4.808
7536	4.308
7706	3.270
11680	3.308
11706	3.808
10653	2.808
7012	2.808
11065	2.770
28981	4.346
8525	2.770
7081	3.346
6313	2.270
6335	2.270
441	4.414
7838	3.914
5949	3.414
29029	4.914
7772	2.914
256	2.414
512	1.914
172	1.414
15443	3.932
66021	3.394
8674	4.864
13863629	3.432
13835351	6.274
6773	6.291
16736486	8.114
6621	4.877
13860641	4.343
21106525	4.326
13854136	3.805
13835151	3.788
10991	4.326
13860692	3.788
1019	2.5
62517	4.826
10903	6.360
6177	2.943
7064	3.681
6341	2.643
259	2.770
13249	8.270
7701	3.270
7888	6.270
12013	7.270
2863	5.770
7866	5.270
10033	9.270
370	4.770
12071	10.270
10035	10.770
4963	4.715
6907	6.236
553171	4.702
2041618	N/A
9411	3.981
7559	1.914
15965	5.843
6897	5.343
6883	4.843
7211	5.609
21105897	5.753
5439	2.770
7190	4.698
7469	3.664
10001	3.126
11625	5.182
6586	6.288
6675	4.715
472932	4.288
7073	4.537
8554	3.0
55130	4.164
10433	4.164
11992	3.664
7671	4.520
10446	3.417
7657	4.164
22453	4.219
7065	3.681
11045	4.308
7472	3.664
11207996	3.664
29016	4.126
7747	3.626
7627	3.126
10571	3.181
11647	4.788
66809	3.932
13865424	4.326
7175	5.236
7157	5.236
21112023	4.698
11582	5.236
7172	5.609
16119	4.626
864	1.0
79280	5.826
28947	6.092
7042	6.020
13837760	3.805
76894	N/A
205483	5.236
7737	2.5
6322	2.270
7132	4.305
8763	10.916
13848808	5.253
10837	6.037
13869434	4.198
21159695	4.826
6835	6.360
21108576	4.698
7533	4.202
56559	9.270
9053802	7.270
29000	2.770
7434	4.346
6312	2.270
8398	2.808
11898	10.414
72522	9.914
7928	9.414
14348	8.914
2581	8.414
11891	7.914
7917	7.414
7915	6.914
7901	6.414
7892	5.914
7882	5.414
8574	4.914
932	4.414
7812	3.414
7837	3.914
6040	2.914
258	2.414
1004	1.914
682	1.414
13872989	1.914
8665	4.326
6950	4.466
552744	2.770
70806	7.898
11671339	6.803
10251740	3.805
69914	6.803
13862665	3.270
21168813	4.698
175	1.732
6630	4.215
13840647	4.215
13860491	4.198
13839012	6.377
20545	9.626
8012	3.181
9564	4.198
7044	6.020
11003	6.449
10452	5.121
6314	2.270
4510484	4.346
66896	9.343
10437074	3.394
21105878	4.864
13839308	4.432
6753	7.360
374462	2.805
13869462	4.198
21106519	5.326
13860775	4.343
21106015	1.914
11809	2.414
12823	4.326
6649	3.719
6035	5.236
61739	5.771
392447	5.288
7142	4.698
66895	7.343
66887	6.843
9893	5.343
63518	6.343
59482	5.843
10696	6.828
67414	8.485
7074	4.537
7670	4.520
10797	3.553
6176	2.943
7534	4.202
10791	3.181
28986	3.808
10788	3.181
7621	3.126
10777	2.643
12972	5.808
9976	4.808
7514	3.808
215929	4.308
11025	3.308
7016	2.808
7871	5.770
21153	6.270
7802	4.270
12218	5.270
12632	4.770
7760	3.770
11095	3.270
7607	2.770
6321	2.270
558020	3.394
7790	3.0
6881	4.843
12061	4.932
67460	5.432
6790	5.360
8319	5.377
62964	7.942
62467	4.698
11193	3.504
11591	5.236
10411	5.182
10181338	5.236
59573	3.121
14998	3.061
13837190	2.414
1020	3.0
8141	2.894
8186	4.698
11600	3.826
10169	9.449
10343	6.430
447	4.343
12643	3.394
13846658	6.360
11596	5.736
28973	5.826
27296	5.326
11651	4.826
466305	6.383
9218	5.182
8183	5.609
7189	4.698
4878	3.788
13848793	5.360
21108577	5.774
123	4.326
26824	7.121
7028	2.894
7478	3.808
62489	3.932
21429023	8.114
2275	2.394
13835344	5.236
11793	3.270
13871721	2.414
6164	2.561
65785	6.736
6674	4.715
10616	5.626
526	5.236
11228	2.270
7003	4.181
21106520	3.394
13874733	3.394
6780	4.966
8098	4.966
70714	3.394
28969	4.788
7241	3.932
6577	7.415
9120	6.020
13853758	4.698
11525	2.808
4481813	1.914
13876103	5.774
8058	7.771
6593	6.449
14672	2.561
13850082	6.394
63903	4.432
17443	3.932
62808	3.394
6855	6.271
13638	4.0
18717	3.481
15954	3.681
7622	3.126
7310	5.826
63156	3.414
12626	2.914
28994	1.914
61765	4.843
10772140	2.270
13860335	3.932
10939	3.805
3463	7.703
7679	3.394
6296	4.495
5894	2.270
11586	6.147
1448	6.020
217	0.0
7459	3.308
11024	3.308
7026	2.894
11239	2.643
11861	4.770
11036	3.808
11029	3.808
11794	3.270
10511	3.770
21011	2.770
11678	3.308
3644	1.732
6320	2.270
10947	2.808
10787	3.181
60524	2.270
55091	2.943
2606	2.943
7208	5.609
1446	5.109
8520	7.121
7626	3.126
11526	2.808
124968	3.394
21105905	3.932
21106560	3.932
10437215	4.932
2039535	4.432
7161	5.109
13885245	5.826
62472	6.147
7678	3.394
11819	3.626
99440	3.417
123993	4.257
12225	2.894
693	1.414
11080	3.788
10197150	3.626
13255	3.288
83962	6.377
13839199	3.394
13634	3.932
7221	3.932
456015	3.932
7030	2.894
8860	6.933
642951	6.558
11773	4.864
6898	5.698
8262	6.326
6089	1.0
13835977	1.914
7677	3.394
60121	4.843
21106518	4.698
9970	3.894
8273	6.326
73479	4.736
7443	4.326
86394	5.503
9454	5.182
8282	5.771
13856959	7.860
6453	8.198
78828	6.536
62530	4.432
7242	3.932
65750	5.432
24041	4.308
5708	3.346
23730	2.808
23621376	2.914
21111781	4.881
7225	3.932
21106470	4.966
247721	6.326
7029	2.894
21106581	5.609
11283	9.449
156255	3.305
13869480	4.326
11488212	5.109
10992	4.326
62597	2.414
4937830	1.914
844	3.126
21105870	4.932
2005981	1.732
199342	6.931
6745	5.753
6916	6.736
11996	3.061
55188	3.121
11077	3.788
7240	3.932
66996	3.394
25886	4.346
12957	3.308
19953955	3.414
21943	3.808
19956441	3.914
19957731	5.414
7636	3.288
6146	2.0
62230	4.182
59674	2.914
11021	4.326
21106535	2.808
10181339	5.288
5596	3.805
13849989	5.164
132	4.698
70715	3.394
15855	5.109
84036	3.846
13328	8.203
10784857	N/A
22191	4.164
6123	1.732
8576	5.414
7851	4.414
15387	4.914
7811	3.414
7835	3.914
7769	2.914
7716	2.414
7564	1.914
6101	1.414
7466	3.308
11732	3.061
15803	5.109
7236	3.932
4437893	8.843
4489	3.788
12066	2.5
13835836	3.808
6720	5.109
11042	3.788
10940	3.805
10937	3.805
20570	4.305
19477	4.346
14169248	4.346
13648	4.305
15409	6.326
78	3.932
17868	5.966
4449	3.805
75951	4.664
72551	5.164
72793	4.702
11543	3.681
18	5.126
21105848	5.291
556589	5.881
880	4.788
7155	6.914
16359	6.020
8329	7.788
13842613	3.788
21132380	3.788
29001	3.126
11632	4.346
30516	4.846
26325090	4.914
21106145	5.609
10488	3.394
10292746	8.776
68832	3.664
23255	2.270
11699	4.308
11695	3.808
11739	3.561
11194	3.504
6165	2.561
10008	3.394
10790	3.181
62466	4.698
11595	5.609
6492	5.788
10451	8.536
2975965	9.165
8900	2.5
11230	2.270
99681	6.416
29015	3.0
8904	3.0
10018	3.0
12954	5.346
13867413	3.308
13054	5.326
24641	5.202
11056	3.061
11216	3.621
11210	3.682
11795	3.270
789	4.037
7131	4.305
13854242	5.736
1266019	6.520
558878	5.164
25890	5.846
68152	3.481
65936	3.932
11180	2.943
5830	4.432
6610	7.771
62485	4.698
10756	5.044
10181341	4.788
58234	4.983
5142	4.999
136966	4.326
64155	6.147
553578	5.164
18724	4.605
7688	3.394
220998	6.346
654	1.414
4366810	5.164
10422	4.664
558917	5.164
57726	5.235
6330	2.270
61707	2.643
10892	5.253
89258	7.341
18019	8.828
13860434	5.274
60886	8.285
13871718	4.932
1114	1.732
68224	9.071
68503	4.243
24533	3.932
8903	3.0
11265	4.091
120489	3.932
13869414	4.326
6301	4.977
19709	5.198
1664	3.394
2241	4.305
11107	3.770
10986	5.609
2441	4.983
137720	8.113
5593	4.466
4599	8.108
13836589	2.914
21106173	4.182
707	5.464
10384035	4.432
8855	4.966
5026296	4.983
10464	2.770
59483	5.121
17131	6.287
12161	4.243
26325086	4.101
7856	4.414
8562	3.414
7730	2.414
173	1.732
191058	5.609
9219586	10.737
65234	10.490
56117	4.121
21106366	4.788
25889	3.719
192748	7.452
13850142	4.999
390927	4.999
69340	5.432
81815	3.805
1577	2.894
71	5.109
6514	8.720
4445317	6.432
14556	5.343
20132	8.381
21782117	8.776
6774	5.291
11752	2.770
8960	1.0
6334	2.270
11460	4.843
10438331	6.736
10628694	4.860
6604	5.771
10756390	9.071
13803	3.682
63631	2.643
11788	3.394
455090	4.305
7223	3.932
11629	5.274
13856352	4.432
55443	5.932
453675	6.432
11465	5.343
120621	3.126
20119	3.270
55205	3.770
13816	2.808
26765	3.308
21181	3.808
10254	4.715
4962	4.343
592	2.643
7146	5.092
8521	8.828
29117	7.210
78467	5.182
28682	4.305
222538	4.843
7630	3.126
15427	4.932
11286	6.609
67465	5.575
10243171	5.182
11332993	5.182
392	3.788
206493	5.682
1361549	7.364
109838	3.414
28992	3.788
20843	3.805
13229	5.058
17784	4.019
12816	3.932
13104	7.415
5993	2.270
62589	3.394
7686	3.394
7624	3.126
7406	5.720
192642	3.181
70988	6.220
7018	2.808
3350	5.109
21361761	8.292
13849981	4.977
71089	3.394
10437135	4.432
65523	4.843
21106900	5.647
58563	4.698
86435	6.220
15413	5.182
10449	10.243
6842	6.933
7506	5.164
2656	5.019
13836520	3.932
9943	3.932
5978	2.0
17347	4.605
12445	3.417
3008	6.503
3277	8.592
9965	5.682
6270	6.243
13848341	4.702
26325182	7.503
105291	4.198
7791	3.0
71193	5.166
2925	9.075
70652	6.720
2424	6.537
21105859	4.864
502245	6.630
123860	4.914
73390	5.343
9088156	6.975
13848467	4.932
72556	5.432
122446	3.481
773	2.5
13835235	1.914
21106140	6.312
7480	3.894
108106	11.314
21106008	5.812
14299946	6.828
502855	6.630
7340	6.346
8158	3.346
13835376	3.914
127750	3.914
13839109	4.270
25552	4.881
13865630	5.702
256210	5.360
15702	7.304
589165	4.788
64699	3.981
5915	4.788
764	3.788
953	4.698
2157	6.109
3544	7.003
2038738	3.932
10710415	4.202
1348	2.894
13867714	5.966
59577	4.257
29107	2.643
15517	5.715
4103087	6.430
10996	6.092
194092	5.215
7092	4.605
13835224	2.270
1078	3.626
499714	3.539
11557190	8.243
970	6.949
24972	4.198
24535	5.198
8902	3.0
10437836	6.092
10437239	4.736
14627	5.377
25472	6.503
8470	6.092
3210	7.558
76154	5.549
13836591	2.914
455353	4.414
6658	5.016
26325085	7.121
124	5.182
13662	4.698
62265	6.947
13836399	3.914
16778	3.414
7705	3.270
11694	3.808
123207	3.788
67594	7.210
992	5.626
11930	3.553
13644	4.305
60329	2.914
7727	2.414
7728	2.414
7021	2.808
10948	2.808
1143	1.732
376	5.126
10801109	7.201
8030	7.788
8093	7.788
13658	4.609
21106586	4.591
21105699	5.966
13865426	4.164
71628	4.346
13837329	6.702
13837319	9.702
8241	8.702
11422351	5.427
1609	2.914
83866	3.805
67270	4.999
20198	6.232
361	5.520
7199	5.236
14916	8.592
10733068	11.339
16736498	8.686
6528	11.702
2297441	7.151
6033	4.999
13839553	2.414
10025	5.626
6524	9.414
8243	10.702
13860	4.305
1015	4.466
204209	8.254
61266	10.107
13874867	3.664
71430	4.364
13837303	7.702
7397	4.788
26325087	7.219
1906	5.182
363458	3.394
7684	3.394
13856009	4.305
1278	6.949
76394	4.326
7279	5.698
71787	3.664
11244	2.643
63889	3.788
13835336	1.914
83850	3.805
13835209	2.914
5004	6.626
7150	6.058
15016	9.414
503239	4.305
13837537	3.0
20848	6.904
13835293	3.121
6371	7.998
9873	7.360
11610	5.326
13839441	3.414
72056	6.914
34095	5.914
18685	5.414
62628	4.914
11875	4.414
40130	6.575
191	4.626
8528	3.788
10101	3.682
2849146	4.843
185	4.877
4590	6.220
18177	6.092
13854944	2.770
13836021	2.414
13884973	3.417
68568	4.698
13842001	3.846
15753	5.609
8733	2.414
1266393	3.270
6600	6.771
3693	9.092
4333	9.376
13090	6.877
13839416	3.914
16387	7.260
659	1.732
10437210	4.736
