Compound Id	ChiChain [SCH-7]
13090	0.118
230	0.449
194092	0.059
11625	0.142
8282	0.297
76394	0.142
82751	0.414
36989	0.414
8800	0.827
62060	0.538
2975965	0.438
33282	0.374
46285	0.339
46284	0.374
82806	0.374
56776	0.374
47913	0.339
32952	0.374
45446	0.374
43353	0.374
56773	0.374
26325089	0.423
6588	0.243
2849146	0.059
10437335	0.059
8058	0.204
589165	0.072
361	0.199
33281	0.351
56786	0.330
56789	0.351
33456	0.351
46264	0.330
9187483	0.287
5978	0.0
10257	0.096
58563	0.131
2699	0.262
5739	0.532
13846658	0.190
6577	0.118
7145	0.131
6057	0.263
8816	0.446
659	0.0
955	0.131
6600	0.251
13835294	0.371
8817	0.514
526	0.107
7199	0.107
6514	0.402
62964	0.143
6610	0.204
5553	1.056
36990	0.405
35912	0.415
45448	0.405
36987	0.415
36988	0.405
2700	0.258
13860	0.059
33986	0.406
36983	0.406
36986	0.406
45447	0.382
35566	0.382
47916	0.406
46137	0.382
550258	0.406
33985	0.406
4963	0.131
7151	0.199
2928	0.263
8788	0.654
6646	0.0
5554	0.912
15484	0.413
20132	0.144
27749	0.164
7315	0.144
789	0.0
6453	0.417
6753	0.388
10197150	0.0
9797	0.499
192748	0.118
8799	0.937
7142	0.131
10437836	0.243
2121	0.495
4268	0.314
34854	0.383
46136	0.397
82736	0.383
56759	0.397
36984	0.397
6621	0.387
17347	0.051
4103087	0.175
2925	0.302
3693	0.155
15517	0.657
56775	0.374
56770	0.374
11283	0.177
21361761	0.236
36029	0.249
35206	0.414
64155	0.096
34192	0.415
82822	0.405
8763	0.819
14627	0.271
61739	0.320
8804	0.980
3322	0.227
13846959	0.131
5557	0.493
3438	0.421
75956	0.118
68568	0.131
4447447	1.150
6775	0.118
2246	0.675
5113	1.472
26325182	0.485
7745	0.0
11672	0.118
105291	0.204
35108	0.406
28947	0.107
28552	0.164
29117	0.102
60858	0.118
1262	0.280
137720	0.280
6066	0.387
33316	0.397
11286	0.528
10837	0.147
5678	0.671
156255	0.118
18336	0.059
6550	0.515
5660	0.912
10292746	3.691
4449	0.167
12549	0.153
374462	0.0
256210	0.282
13662	0.131
21106059	0.118
8093	0.118
65272	1.227
9219586	0.554
4744	0.131
10437239	0.268
3216	0.345
26286843	0.206
440	0.0
10975	0.147
8351654	0.204
1710	0.542
305	0.0
83191	0.953
541032	0.227
11489	0.398
5774	0.953
5026	0.197
10870	0.147
89258	0.152
5145918	0.893
58496	1.238
92468	0.953
14916	0.206
5198	0.206
3841535	0.155
11439687	0.258
4470736	0.276
4380	0.378
92494	0.953
4343	0.266
91432	0.811
8103122	0.318
3350	0.175
8124942	0.795
24722	0.236
133166	0.960
8101973	0.795
5162	0.323
3652	0.499
509179	0.118
40130	0.283
5376	0.341
106796	0.449
2457	0.214
49179	0.517
67594	0.102
5791	0.974
5768	0.783
15520	0.880
3102535	0.102
5139	0.243
4228778	0.118
6688	0.152
55075	0.222
10162	0.901
4444479	1.604
4444107	0.354
4444100	0.473
5551	1.117
3741	0.351
5233	0.787
21108577	0.107
5542	1.117
5552	1.117
19232037	1.117
3513	0.352
65234	0.497
472932	0.059
4444553	0.413
19232038	1.117
6013	1.512
31006	1.585
18547147	1.117
62265	0.118
21587143	1.117
21486195	0.267
4911	0.449
2760	1.117
4611	0.072
21105591	0.430
4471584	0.558
6002	1.133
4599	0.257
75995	0.236
5550	0.971
54833	0.310
9786472	1.117
197564	1.120
5633	0.973
5932	0.976
10481872	0.433
193441	1.117
5541	1.260
21105594	0.489
48085	0.517
21106077	0.572
4067	0.478
5142	0.125
196288	1.117
75662	0.827
2424	0.514
4444362	0.933
21106058	0.358
139025	1.117
29400	0.827
1043	0.519
6045	1.846
1253	0.059
