Compound Id	ChiPath [SP-4]
21105859	2.048
19475	0.289
9874	2.204
13647	1.801
9350	1.427
21168826	1.931
10801842	1.784
65785	2.827
13860491	1.817
6780	2.858
10841	3.449
5593	2.687
25889	1.231
25890	1.728
10227261	2.093
220998	1.919
12954	1.538
9454	2.231
9360	1.737
13851576	1.595
21105848	2.705
12047	3.363
16736498	7.270
913	1.801
6478	4.455
6745	2.911
8912	2.121
12229	1.307
6898	2.639
10849	3.459
11038	1.427
89076	3.876
21105870	1.969
199342	3.0
19477	1.190
6287	2.186
13811	2.449
14169248	1.369
1019	0.884
10437074	1.307
21105878	2.048
21168813	2.087
235	1.595
8186	1.953
11596	2.552
13860775	2.0
6674	2.335
11083	2.349
2206	3.902
13872122	1.969
8098	2.858
10328	1.502
6737	3.260
6789	3.108
15861	3.684
7600	1.618
4445317	3.225
11632	1.369
7961	0.0
13885245	2.603
8674	2.144
7132	1.801
13856352	1.884
8071	2.335
11783	1.307
10980	1.953
21106172	2.356
27488	1.848
10813	3.808
7202	2.263
30516	1.454
26325090	1.207
21112023	1.953
13876539	1.884
21106018	1.817
68676	2.439
551	4.574
11776	2.349
66895	3.009
66887	2.832
9893	2.394
63518	2.655
59482	2.465
6881	2.037
13839308	1.884
10586285	4.042
218253	3.608
8341	3.108
20198	3.761
7689	1.307
63310	2.088
7299	3.317
10829	3.555
191	1.105
12957	0.697
84036	1.105
68152	0.612
24041	0.947
19953955	0.677
13835630	1.658
14556	2.394
21106140	3.132
13863618	2.0
13837787	2.335
1361549	3.066
10831	3.620
23886	3.962
33421	4.156
992	2.844
70714	1.307
13875432	1.737
12640	1.130
6480	3.035
15755	3.701
14995	3.555
14994	3.620
67470	3.519
15476	3.459
15756	3.363
1906	2.231
6592	4.574
21943	0.757
10106	2.186
19956441	0.854
11930	0.770
10384035	1.884
65936	1.595
14227	2.087
11584	2.188
13867714	3.211
6706	2.505
6916	2.807
19957731	1.384
10205670	0.0
120489	1.595
13875219	1.427
7302	3.317
70660	1.765
16387	2.679
502245	2.993
5708	0.866
16159	0.471
13648	1.801
9349	1.427
63889	1.427
13835126	1.953
10437210	2.030
768	3.089
34863	4.468
23730	0.289
23621376	0.5
11332993	2.440
21106146	2.087
12231	1.502
13837760	1.502
10008	1.307
10972	2.087
2079	4.182
13869451	1.737
4759	3.754
33617	3.713
11961	2.356
15619	3.9
6739	3.260
953	1.953
331	2.335
15789876	2.807
7224	1.595
11600	1.696
21106144	2.335
13863774	1.953
10243171	2.231
7138	1.801
4878	1.737
6604	3.519
25677	4.933
6840	4.588
4590	2.831
12816	1.595
21111781	2.359
123207	1.427
776	2.687
15475	3.449
15477	3.808
15478	3.325
15524	3.359
2297441	3.539
158870	4.010
157093	3.965
83374	3.9
457144	4.257
135925	4.061
457145	3.763
8807	4.455
8182	2.478
19476	0.697
13871489	2.473
28969	2.090
13863629	1.419
7278	2.159
13644	1.801
21106014	2.0
13869480	1.931
42330	4.090
13869339	1.427
13875441	1.737
30881	3.608
14620	3.539
6852	3.341
6735	3.260
30572	0.930
392447	2.045
67465	2.973
4962	2.0
21106013	2.087
577	1.737
26260	4.257
4932499	4.014
4575338	8.996
12586	2.186
7964	1.8
6193	2.653
86394	3.024
13860817	1.817
21111772	2.102
15620	4.061
11708	1.427
6079	1.953
13859497	3.171
9943	1.595
28973	2.301
62517	2.230
456015	1.595
63906	1.737
1446	2.679
12133	3.324
15621	3.763
11632871	2.828
13856009	1.801
79280	2.505
27296	2.111
11651	2.026
8657	1.931
8665	1.737
4575	4.946
13842573	1.427
8876	2.864
63908	1.737
10181339	2.045
86435	2.497
21106020	1.953
15488	3.515
84188	3.945
136000	3.817
135983	3.708
136001	3.652
136002	3.955
136003	3.684
84235	3.580
10438331	4.483
82755	4.399
82712	4.459
157094	4.129
103011	4.710
102798	4.460
82762	3.935
13849665	3.874
24326358	3.285
5894	0.0
15702	3.090
221226	2.026
5976	2.349
68437	3.945
26010	3.851
30600	3.915
33455	3.951
33934	3.759
33932	3.796
5807	5.026
34866	4.208
34665	4.306
34664	4.154
37904	4.292
34864	4.467
34188	4.689
34865	4.308
11974	2.102
10771217	0.0
33416	2.652
15409	2.633
21106036	2.679
120548	1.953
11591	2.263
11778	2.349
44152	4.090
11954	2.088
8855	2.858
11769	1.737
18941	4.065
29282	3.671
6586	3.816
2915	4.574
13328	7.890
8960	0.0
10772050	0.0
7225	1.595
70652	2.743
7685	1.307
7208	2.478
21111817	2.0
20124	3.108
7406	2.542
10498	0.354
70988	2.831
9564	1.817
2923	2.556
21106470	2.858
10432	1.427
56793	4.607
454495	4.718
40191	5.001
56791	4.812
35581	4.664
56774	5.075
82765	5.466
7042	2.926
2185	3.423
4760	3.754
12874	3.713
13853953	2.335
6988	1.817
13869414	1.737
13860720	1.817
11294	3.555
457140	3.821
27793	4.231
82754	4.138
457138	4.086
102897	4.024
457139	4.335
102947	4.459
97173	4.153
102720	4.157
102801	4.410
102833	4.014
102721	4.210
102856	4.216
102933	3.876
103066	4.404
97172	3.802
64016	5.141
4450907	8.996
120621	0.943
12445	1.225
20119	0.612
7030	1.130
13835932	0.805
13257	1.427
2937774	2.546
62484	2.188
1015	2.687
87265	1.737
12699	5.121
21429023	7.343
10892	2.621
376	1.282
13837303	3.940
78	1.595
13837329	3.207
11595	2.478
4745	3.516
4768	3.616
20848	3.575
65701	1.953
8273	3.903
12705	3.539
8183	2.478
11563	2.087
59577	1.427
61707	0.0
11610	2.159
7397	2.090
6675	2.335
11588	1.953
2283071	3.935
8319	3.260
11003	3.317
13104	4.176
6334	0.0
206561	2.188
64699	0.866
21106008	2.832
5091	2.924
55205	0.803
13816	0.289
11244	0.0
247721	2.435
71	2.195
2169	3.401
13303	3.324
13302	3.229
4489	1.427
13835706	2.185
26765	0.697
192642	0.471
122446	0.612
21181	0.757
11752	0.577
2275	0.408
10464	0.577
6330	0.0
11795	0.612
173	0.0
3918	5.001
6790	3.108
106355	4.105
102741	4.860
97055	4.330
97198	4.807
5993	0.0
693	0.0
28682	1.801
191058	2.478
5596	1.502
18	2.564
6807	3.623
13856959	3.913
553649	3.423
13848341	0.977
10864	2.335
5027	3.186
2271976	7.461
10169	5.712
8860	4.588
10986	2.478
5915	2.090
7146	2.554
6838	5.120
34874	4.455
36972	4.474
56788	4.552
533188	4.593
35579	4.4
16182	4.650
46262	4.465
35580	4.498
82818	4.603
56790	4.758
56795	4.443
33458	4.631
82777	5.001
35584	4.576
56785	4.960
56792	4.841
34189	4.346
34859	5.217
84346	5.541
56760	5.608
56755	5.421
33666	5.999
8030	4.512
8060	4.379
13867413	0.697
7310	2.603
6781	2.621
21106365	4.588
13865630	1.843
26325085	1.914
26325087	2.110
26325088	2.014
7241	1.595
12061	1.969
61765	2.037
15473	3.818
17099	3.623
17098	3.666
33933	4.0
15474	3.515
34868	4.158
37905	4.117
34869	4.002
37918	4.231
37915	4.259
34867	4.103
25605	4.107
26011	3.947
34870	4.023
34666	4.404
21924	4.103
36973	4.857
37744	5.074
46894	4.984
45444	4.951
56769	4.950
56780	5.106
34847	4.803
39406	5.251
35081	5.345
56781	4.975
56771	5.197
3584	7.654
6842	4.588
4624	5.671
10101	0.75
10025	1.459
5004	1.812
28994	0.0
9218	2.440
13835351	2.956
6773	3.109
102834	4.702
102722	4.443
154865	4.339
96948	4.531
102743	4.544
102857	4.254
154866	4.788
106356	4.485
102787	4.614
97240	4.816
102742	4.568
136966	1.737
13054	2.159
7636	1.492
71787	0.971
21105795	1.931
11629	2.548
13853943	2.335
21105699	3.211
5439	0.577
29107	0.0
7029	1.130
19231	1.595
67460	2.159
299166	1.953
9873	5.149
17868	3.211
13860434	2.452
123	1.737
2157	3.012
13850879	4.049
6524	4.222
8243	4.816
6528	5.169
13837319	4.462
8241	4.082
11422	2.204
6855	3.515
13839012	3.608
2927	4.815
69982	1.488
6774	2.705
9965	2.187
8262	3.977
10903	3.515
206493	3.538
97257	4.860
97224	5.103
102923	5.066
96868	4.619
96864	4.663
97234	4.945
97233	4.895
154062	4.870
97142	5.171
4777	4.691
2075	6.252
18177	2.757
6665	3.198
21106148	2.263
6023	2.037
65763	2.626
56782	5.684
36977	5.563
83414	6.074
84348	5.784
82823	5.954
13846749	2.546
11107	0.803
11586	2.714
21106518	2.087
9120	3.057
3277	4.746
1278	4.745
6907	2.617
844	0.943
62472	2.722
6950	2.687
744	3.530
4444102	6.827
26563	3.182
6035	2.188
3548	3.967
392	1.427
21108576	1.953
1151	3.530
10628694	3.035
36975	4.721
56778	4.839
43354	4.818
37779	4.791
45445	4.936
36974	4.785
35585	4.712
34848	4.809
84344	5.070
34850	4.711
82819	4.942
56772	5.096
82820	4.910
16415	4.994
56779	4.783
56768	5.109
56777	5.493
84345	4.992
34668	4.657
16736486	7.343
8470	2.363
8111	4.588
10616	2.844
21106900	2.626
1577	1.130
642951	3.170
12730	3.991
6835	3.363
13300034	3.993
96965	5.192
33198	5.424
82783	5.323
34852	5.123
37000	5.199
37019	5.245
56765	5.418
39198	5.517
82740	5.313
56761	5.305
56756	5.270
56766	5.294
83413	5.639
34851	5.115
36976	5.146
56767	5.509
56763	5.526
1143	0.0
11460	2.037
11465	2.394
1448	2.926
5775	9.497
10254	2.335
10411	2.231
2241	1.801
62466	2.087
62485	1.953
7189	1.953
21106145	2.478
6658	2.603
11422351	2.804
25472	2.671
7150	2.839
32555	5.377
13854242	2.546
10181338	2.263
1078	0.667
56787	4.424
35583	4.266
82807	4.538
56794	4.647
33386	4.268
33457	4.430
47912	4.383
82817	4.414
46893	4.748
33280	4.211
35582	4.592
33304	4.259
46263	4.436
553171	0.977
10488	1.307
11488212	2.679
34667	3.927
34871	4.303
34873	3.775
56784	4.032
34872	4.151
970	4.745
556589	2.668
29153	6.285
11917	8.410
62467	2.087
3008	2.671
204209	4.091
10996	2.572
880	2.090
21106581	2.478
15827	5.677
70806	5.431
11369	2.356
4437893	4.136
5882	2.478
9824	5.063
12821	1.931
71193	2.173
67270	2.221
6033	2.126
7092	1.969
63968	3.363
2908	6.095
33407	6.150
36985	5.926
35205	6.029
15637	5.909
82821	6.317
8329	4.179
15753	2.760
17339596	4.715
6371	4.342
10664	2.087
2625	6.294
4333	5.126
6593	4.574
86007	4.598
13835344	2.263
76154	2.318
3534	6.612
7044	2.926
73390	2.394
7279	2.221
10343	3.198
185	3.089
7155	3.088
16359	2.926
84971	1.304
388391	1.304
11773	2.144
11582	2.309
7172	2.478
96749	1.780
2068	4.060
5236	4.239
21782117	8.919
2991	3.705
34853	4.986
37745	5.038
36978	5.105
34190	5.223
34191	5.135
36771	4.983
36710	5.096
56757	5.178
549017	5.306
84347	5.563
56764	5.051
56758	5.128
47914	5.435
56762	5.146
33984	4.977
33983	4.968
34860	5.444
82738	5.712
36982	5.465
36979	5.588
47915	5.657
56783	5.838
36981	5.581
37004	5.509
36980	5.457
222538	2.037
13848793	3.108
6492	3.620
7176	2.188
12478	1.737
7211	2.478
65523	2.037
11080	1.737
13090	3.705
