Compound Id	ChiPathCluster [SPC-5]
11080	1.093
13090	2.286
230	3.756
194092	1.823
11625	1.605
8282	3.005
76394	0.937
82751	9.187
36989	8.937
8800	5.249
62060	10.260
2975965	5.042
33282	4.858
46285	5.167
46284	4.625
82806	5.102
56776	4.868
47913	5.015
32952	4.381
45446	4.625
43353	4.882
56773	4.714
26325089	5.163
6588	3.023
2849146	1.339
10437335	1.374
8058	2.975
589165	1.042
361	2.978
33281	3.488
56786	3.975
56789	3.726
33456	3.964
46264	3.828
9187483	3.288
5978	0.0
10257	2.745
58563	1.404
2699	4.754
5739	4.657
13846658	1.849
6577	2.543
7145	1.523
6057	4.018
8816	5.266
659	0.0
955	1.404
6600	2.785
13835294	5.239
8817	4.999
526	1.582
7199	1.582
6514	5.754
62964	7.038
6610	2.975
5553	9.295
36990	8.241
35912	7.974
45448	8.017
36987	7.717
36988	7.758
2700	5.459
13860	1.055
33986	6.956
36983	7.157
36986	6.727
45447	7.426
35566	7.026
47916	6.946
46137	7.275
550258	6.682
33985	6.476
4963	2.175
7151	2.978
2928	5.428
8788	6.988
6646	2.041
5554	8.333
15484	10.277
20132	1.916
27749	2.7
7315	1.916
789	1.052
6453	6.152
6753	4.162
10197150	0.333
9797	4.754
192748	3.195
8799	6.904
7142	1.523
10437836	1.757
2121	4.090
4268	5.185
34854	5.665
46136	5.849
82736	5.909
56759	5.615
36984	5.371
6621	2.307
17347	2.103
4103087	3.726
2925	4.040
3693	4.055
15517	4.243
56775	4.473
56770	4.711
11283	3.383
21361761	2.540
36029	4.630
35206	9.057
64155	2.333
34192	7.768
82822	8.022
8763	8.485
14627	2.344
61739	2.731
8804	6.608
3322	6.104
13846959	1.404
5557	6.236
3438	5.778
75956	1.5
68568	1.404
4447447	10.875
6775	1.609
2246	6.686
5113	12.790
26325182	5.360
7745	0.333
11672	1.115
105291	1.481
35108	6.656
28947	2.076
28552	3.524
29117	4.103
60858	3.105
1262	3.801
137720	3.801
6066	2.994
33316	5.458
11286	4.663
10837	3.780
5678	6.397
156255	1.040
18336	2.637
6550	3.188
5660	8.333
10292746	17.322
4449	1.040
12549	5.950
374462	0.333
256210	1.954
13662	1.404
21106059	7.848
8093	3.105
65272	21.185
9219586	6.034
4744	2.269
10437239	1.583
3216	8.259
26286843	5.118
440	2.861
10975	2.525
8351654	1.481
1710	6.826
305	3.942
83191	10.953
541032	3.690
11489	2.064
5774	11.012
5026	3.954
10870	3.126
89258	4.558
5145918	11.125
58496	21.996
92468	11.108
14916	4.059
5198	5.999
3841535	4.098
11439687	3.479
4470736	9.609
4380	6.963
92494	11.167
4343	8.362
91432	7.610
8103122	6.766
3350	2.529
8124942	7.842
24722	3.0
133166	10.705
8101973	7.870
5162	5.788
3652	8.974
509179	1.5
40130	3.662
5376	5.110
106796	6.192
2457	4.868
49179	8.737
67594	4.103
5791	10.477
5768	9.399
15520	7.877
3102535	0.433
5139	4.474
4228778	1.5
6688	4.558
55075	4.976
10162	10.748
4444479	17.770
4444107	8.665
4444100	5.919
5551	15.531
3741	4.356
5233	6.628
21108577	1.866
5542	15.556
5552	15.531
19232037	15.711
3513	7.250
65234	6.953
472932	1.042
4444553	9.183
19232038	15.795
6013	9.434
31006	9.783
18547147	15.795
62265	4.282
21587143	15.795
21486195	9.908
4911	6.192
2760	15.556
4611	0.816
21105591	9.405
4471584	8.665
6002	14.052
4599	7.240
75995	3.0
5550	12.965
54833	7.847
9786472	15.855
197564	14.353
5633	13.132
5932	11.704
10481872	9.805
193441	15.531
5541	20.006
21105594	8.705
48085	7.668
21106077	9.047
4067	8.720
5142	2.457
196288	15.795
75662	16.089
2424	5.935
4444362	15.192
21106058	8.836
139025	15.795
29400	16.743
1043	8.437
6045	23.627
1253	1.823
