Compound Id	AutocorrelationPolarizability [ATSp2]
21106179	12.978
11841	349.231
6402	814.910
1406720	1743.119
2056044	191.220
1114	89.752
14692	429.878
10179173	445.690
21800	456.364
8544	198.044
7788	265.218
4927801	1662.337
9088156	629.214
29040	149.689
10325078	275.439
55188	270.444
7624	278.694
68224	926.456
24263	769.827
6364	859.628
11749	173.143
14672	198.325
11228	117.914
11864	284.111
12209	172.849
11857	343.568
391428	769.827
10733068	1253.730
454638	1736.186
12456	399.263
17880	341.441
11845	227.675
11806	120.883
9990	71.020
6309	163.763
7557	94.182
558883	145.959
56020	145.959
10124	249.354
6111	67.403
10265270	709.690
14198	813.517
7794	394.864
7180	663.386
9286	48.587
9411	160.096
14441700	145.668
6148	91.906
6149	189.327
15765	456.364
553642	412.366
15413	319.649
7182	665.388
10669	661.355
66567	225.868
6132	42.292
8569	307.667
12220	419.518
7823	200.478
11849	202.842
10441	63.168
3168	103.410
11833	156.562
455420	322.672
10709	106.755
7558	73.883
6095	35.201
10179239	709.690
12197	76.423
11761	418.172
6108	111.696
69914	621.557
59573	153.929
70850	144.629
38403	123.247
11671339	628.602
7956	29.341
55090	278.041
11180	295.910
274	9.539
6145	167.674
10053	257.204
28993	510.328
59483	553.759
11811	129.770
7777	182.328
15482	463.276
454215	160.098
7856	348.087
8562	235.230
10054	201.746
7730	128.948
11739	328.162
11056	267.766
6146	141.683
9461	139.989
654	41.354
11194	377.472
6165	205.865
11216	344.816
62230	430.531
16791	277.497
18717	375.430
11210	359.260
518	N/A
11117	272.842
205483	584.588
10979	664.807
61346	182.865
6186	451.386
391	0.0
69371	494.422
69569	497.447
6310	147.662
7606	204.596
7181	665.362
99596	251.363
23255	146.768
6123	92.447
4514529	0.0
11351244	460.017
499714	394.059
78467	542.948
16841	110.041
2062437	208.627
61266	1045.705
15954	330.412
11819	314.082
7622	256.063
99440	362.695
11239	198.443
11543	326.455
10790	263.960
6187	447.195
2656	853.236
6827	860.627
20939	660.849
9016	184.514
7817	207.202
11788	332.758
13835316	136.304
6270	389.382
454209	123.543
9633	317.947
9377	205.221
9243	24.157
11148	4.892
923	9.420
6121	114.727
8576	470.896
7851	354.840
15387	412.756
6315	175.157
7811	240.595
7835	297.339
7769	185.226
7716	132.316
7564	83.722
6101	42.476
6089	13.017
6118	152.535
8577	536.351
14349	477.948
7852	419.552
14680	361.186
7776	244.829
7330	204.541
6122	243.153
63863	198.907
2282428	237.894
15486	477.017
7732	106.740
18920	348.482
11861	406.427
123993	417.419
11036	297.879
11029	300.001
11794	234.029
11732	282.190
10511	290.915
21011	178.358
11678	239.808
7533	408.728
3644	75.118
6320	124.838
10947	182.011
6164	214.414
11729	142.801
9254	188.181
9251	242.541
6307	211.974
62589	335.991
7686	334.491
13837280	224.310
9253	280.462
13255	302.676
10512	208.599
13837797	209.232
16641	24.012
6098	56.602
10536	476.982
7827	347.058
9233	212.537
18607	204.418
5730	288.931
3441	235.412
83734	289.367
217	0.0
56559	942.015
9053802	708.418
10787	266.403
29000	184.828
11793	242.199
10526	265.161
120464	363.047
7434	381.131
7459	247.653
11024	250.374
6312	128.617
8398	188.295
24590970	309.159
7733	110.118
56144	293.111
23055	234.741
6130	88.367
7850	380.472
11865	322.587
7714	153.647
10437	101.674
6097	55.131
12219	480.411
7848	421.991
61487	343.409
11863	363.580
7810	305.217
7766	247.007
7711	189.215
7552	132.470
6092	78.199
7791	246.216
12010	397.648
11830	336.162
10497	272.686
31029	206.250
6100	135.696
12228	N/A
6042	258.241
553742	118.813
13836713	134.331
13803	167.725
11898	1034.203
72522	975.803
7928	917.404
14348	859.006
2581	800.610
11891	742.218
7917	683.833
7915	625.460
7901	567.113
7892	508.812
7882	450.598
8574	392.544
932	334.787
7812	221.341
7837	277.572
6040	166.871
258	115.504
1004	69.475
682	32.242
7815	302.902
7560	130.905
6103	77.238
6635	898.046
14829	164.598
6087	18.215
11525	187.377
7721	187.268
6083	29.452
1039	81.077
6088	59.588
864	8.309
13837281	360.666
937	0.0
56232	553.939
71390	121.823
5979	771.783
13837190	79.215
7074	396.457
15077490	341.426
13872989	71.904
13638	389.709
7170	804.185
10534	361.311
6128	32.546
9391	109.994
6086	9.850
10410	557.333
68503	235.006
10675065	154.911
14694	164.462
7090	369.246
7028	222.005
63156	226.055
12626	171.101
62597	118.987
15803	708.490
10487	380.736
13492	708.109
15747	766.971
8356	581.376
13849981	574.528
12933	513.407
6105	9.210
18971812	251.485
14688	787.680
6125	132.394
13835977	86.429
5977	151.203
71876	546.404
7128	497.826
7183	596.973
7088	631.368
15461	732.433
13299573	234.604
107412	165.637
7073	387.558
455353	285.081
16778	177.394
7705	193.047
2340753	205.4
7728	86.694
8554	211.418
10340	205.671
21112738	85.924
4481813	56.717
13487	648.848
7385	463.776
8531	579.952
7448	571.734
4514586	0.0
764	328.347
10325184	214.799
6406	211.501
12066	114.131
7738	137.431
7098	421.340
10404	588.853
7419	527.520
7219	395.764
11660	491.507
6999	645.040
5026296	963.324
18688	361.856
7737	150.494
13871721	119.312
1108	320.438
236	233.878
7521	412.980
7641	416.343
7659	521.890
11871	536.881
55130	306.380
10433	305.204
11992	248.619
13836399	229.998
7703	249.335
10253	619.983
60886	852.799
83962	1173.476
12161	180.584
7671	400.567
10446	283.115
62249	305.289
11526	98.860
13571291	62.994
71312	297.944
7026	236.374
7678	306.967
9970	388.868
7672	446.321
7786	382.469
8335	597.305
6301	574.528
10606755	147.326
7657	313.637
22453	325.760
7065	256.010
11193	325.286
13836591	128.879
13875283	341.863
7553	135.904
11409	507.899
13249	768.397
3631	202.010
13835836	234.921
55084	399.388
7694	341.738
7482	286.834
11716	340.430
11045	284.479
7515	230.291
13836549	351.975
7546	138.872
7677	338.858
13836674	104.654
2293678	292.668
6967	423.440
6977	525.673
21168808	383.283
960	826.791
6177	246.392
61213	140.912
20545	968.197
7472	253.844
11207996	269.524
29016	304.649
7747	247.276
7627	191.062
10571	204.356
7076	374.144
6649	287.952
8012	217.010
7003	323.531
13854944	173.223
6104	64.790
4937830	54.135
61191	419.004
9614	254.527
7739	274.869
8883	849.596
7757	580.402
7511	463.897
7509	405.840
29005	348.050
10420	290.721
7478	188.133
7475	234.173
7463	178.928
6333	92.744
21111806	274.878
10364	369.967
21111820	372.698
21171407	210.583
3210	907.845
10756	740.210
11910	202.829
7469	277.972
7064	278.149
60329	145.413
13842001	307.365
13850082	766.137
21106169	59.634
7872	454.899
7875	571.239
7913	687.906
7670	455.152
8568	339.638
14846	469.938
7800	411.840
11843	283.022
29012	227.786
10797	337.757
7538	353.990
7536	296.585
11755	134.413
7706	174.898
7761	246.857
10492	189.834
11680	184.701
11706	239.963
10653	131.768
68179	291.163
10001	210.681
6341	154.091
11727	43.469
7727	101.745
3951	160.023
21108550	275.033
13836021	107.959
9724	796.102
11731	210.488
8950	470.880
14866	828.019
6720	687.884
13850142	725.820
558917	539.733
11153	30.714
7559	64.281
558928	118.813
415	126.857
390927	725.820
10236	536.577
7012	177.770
11065	175.201
28981	368.495
99681	924.315
8525	125.865
6176	285.146
7081	244.189
6313	119.199
13837702	179.313
9903	580.618
13849989	539.733
55123	282.373
12012	226.475
7534	378.941
10791	248.707
11125	172.545
7782	122.001
8552	246.505
7701	191.150
6316	194.499
9325	274.569
13866593	234.417
11911	374.143
55091	383.659
552744	143.112
7888	534.952
12013	651.631
123860	315.344
28986	284.691
2863	476.7
6335	82.779
7803	303.213
259	138.165
7616	129.773
171	47.106
24641	444.328
7129	509.269
7866	418.575
3756	593.273
10033	885.188
30713	165.128
10788	251.975
7621	242.599
8329688	179.156
10777	185.136
441	325.099
7838	267.983
5949	211.933
370	360.682
29029	382.802
7772	157.791
256	107.011
512	62.006
1005	89.244
2018460	360.071
21169510	479.759
48024	320.3
7013	289.184
7676	351.276
13875281	460.441
7220	404.010
7248	505.922
11661	500.378
12674	824.727
8097	671.708
12071	1001.986
10035	1060.385
12972	521.226
9976	403.010
7514	283.050
215929	340.937
11025	225.573
7734	77.086
7016	168.844
1087	37.212
60524	111.026
72551	435.079
763	3.642
1095	282.063
6179	541.498
2038738	294.137
11154	150.577
12259	786.534
3973	267.485
13836589	124.489
172	26.506
13836520	257.795
22191	316.868
75951	376.191
72793	382.103
13835336	65.129
13875230	450.872
18219	387.646
4514549	0.0
10801109	585.233
15016	937.805
29004	345.819
7871	509.270
21153	567.584
7802	335.079
12218	451.031
12632	392.928
7760	277.688
11095	221.124
21106173	345.819
7607	166.039
13866746	333.249
7577	40.965
7506	517.303
13835861	205.269
6326	218.266
9228	373.198
29036	242.417
13838404	296.056
7239	513.6
11647	459.542
7530	411.602
21106535	221.680
6119	194.133
10251740	267.854
9326	302.267
2916	118.447
558875	188.645
6106	272.010
3544	932.229
1266019	670.933
109838	168.759
6321	113.569
175	65.702
13874867	214.026
6314	123.645
4510484	379.843
68832	256.770
62530	434.7
13842613	386.705
7391	399.771
7984	342.820
11809	130.254
7242	368.396
58234	963.324
26325086	363.827
13862665	179.193
15443	377.472
124968	212.405
9581	363.812
66809	316.312
221082	473.639
13875320	534.780
6642	935.393
62826	206.638
13835376	214.227
127750	218.462
12442	94.759
13857694	486.570
7673	414.533
7443	364.606
7662	640.478
1609	150.945
363458	278.375
7684	282.099
61111	234.095
13875196	363.003
11042	385.319
24972	462.144
28992	358.491
13875160	446.387
13875258	514.067
73479	468.335
8935	701.004
15093	594.556
9994	87.614
29015	169.142
278	16.285
4446445	332.550
4444608	218.299
394562	110.656
13839199	296.012
18724	605.691
7238	341.734
21105959	445.860
13866817	480.791
13875392	520.612
13839575	236.396
6322	117.577
558020	213.367
733	130.602
6342	350.808
21132380	389.538
7551	184.801
12244	591.857
1266393	335.671
13677	876.528
124	513.642
132	444.608
21106015	81.201
65750	564.709
63903	440.199
10940	395.546
13865438	434.312
7223	387.458
13868640	622.632
29001	195.420
59674	144.0
21106135	438.047
10248	590.284
13837988	499.027
8528	366.833
8900	111.144
10400	846.875
8067	1287.064
13839109	238.723
13837537	200.847
21105905	371.391
11077	390.504
13839123	475.014
9911	589.653
13839174	481.422
906	650.175
7630	149.380
13865426	264.447
13884973	315.332
10710415	273.990
8543	170.222
13835604	185.953
6093	89.610
59447	321.556
21106560	372.862
20843	368.484
15965	569.898
70682	542.135
13658	572.315
11862	425.078
7710	246.932
7809	366.298
7765	307.081
69177	722.921
21111822	509.398
6794	650.386
7681	410.242
26516	647.548
17131	572.494
10772140	103.280
7190	489.118
63054	364.367
18801	271.298
68156	215.255
21106520	297.859
16119	596.320
10244	721.428
924	480.070
13862559	647.274
6788	760.910
7131	451.377
7466	169.723
13861343	311.443
73412	265.939
8904	195.759
13874733	298.767
24535	614.104
25552	532.360
10437215	405.506
12225	182.787
13839151	484.302
13848808	517.328
8140	550.803
11087	557.989
10909	873.806
10918	874.783
15489	930.670
2441	940.188
12499	383.437
7480	358.955
10939	390.185
7018	173.730
11784	327.730
13839128	473.676
8868	496.964
7518	550.205
21106019	476.026
7528	414.156
24533	344.815
1020	214.456
2039535	349.521
13839110	472.865
21105998	668.178
13865680	456.251
11604	449.853
8374	627.268
21106586	362.826
11756	84.009
8733	110.287
13835459	234.932
71089	272.477
7688	274.212
8902	195.949
10937	398.457
6897	512.704
773	149.970
17443	294.105
6883	455.022
11785	328.751
15495	692.196
1141	272.136
7240	376.337
503239	428.817
13860641	495.931
6974	481.239
21106571	834.284
10908	889.043
3463	3031.350
16388	585.752
6828	789.163
7161	713.043
592	124.414
8141	222.601
7679	292.196
4444456	174.898
83866	360.698
66996	300.871
21105897	576.449
15427	520.413
5830	432.028
13840690	422.194
13839105	477.987
11667	467.838
13835772	375.985
61538	600.724
238	393.892
13864445	666.586
21108548	582.442
13047	918.604
21106163	827.548
967	1146.269
13876103	658.565
2018165	81.077
14256731	599.231
6311	116.943
11699	277.947
12643	316.091
83850	360.698
30595	571.511
13839082	369.929
13865424	442.114
13853758	586.166
13860335	360.657
4366810	415.366
10422	357.312
11695	222.767
13229	497.373
24099	161.110
11576	606.485
7175	551.961
7157	558.262
12060	515.637
14678	579.814
11021	454.715
21105871	371.891
466305	767.532
13837686	410.837
61411	726.018
917	813.124
21106519	615.168
65	548.004
13029	729.501
13875356	634.025
19766	928.670
12044	924.323
12682	1005.153
10181341	461.966
748	5.853
71628	357.157
7568	71.691
13839553	94.555
9363	233.019
6296	642.937
9574	416.776
971	280.436
13846663	685.753
21106091	787.699
10246	596.353
70715	359.446
13871718	497.846
2654	995.598
9547	419.415
92731	339.061
62632	788.149
78998	729.758
11884	613.006
16177	554.667
15853	496.381
67360	438.194
11866	265.483
15846	380.192
7566	60.730
29026	322.528
11846	209.556
7770	155.624
7717	105.191
6102	25.988
21109330	362.614
10948	155.534
13835293	255.023
13835224	101.939
13839441	196.424
13835235	52.428
62808	214.474
7236	365.611
11589	569.053
79969	704.564
21106366	499.773
62310	634.415
7420	549.415
28982	446.806
19709	542.253
21168831	487.394
55443	621.079
453675	680.727
60121	457.913
69340	560.394
10992	459.111
6633	560.322
16804	866.559
21159695	550.611
455090	420.581
57726	938.911
7234	382.603
6630	523.835
71437	1201.712
13063	849.178
558878	528.504
2005981	140.304
25886	334.064
71430	340.041
7736	166.968
447	397.313
21106525	481.077
18707	625.176
559096	1699.688
13868660	705.910
707	1349.002
7140	494.354
8070	505.358
387	130.223
10018	169.449
61001	590.725
13854136	412.382
1664	289.568
20570	449.852
13854248	448.897
7001	719.451
11366	732.545
21106540	847.936
21106570	1049.574
15855	713.043
7790	131.803
13835209	143.447
8903	195.818
62489	319.936
8899	253.051
13634	379.398
13630	390.514
13869434	513.632
553578	528.504
66565	251.3
10437135	352.627
66021	302.861
7221	380.898
10857	566.498
7383	536.628
13030	722.752
6339	643.961
6736	778.566
10851	893.008
10850	899.527
23977588	3104.474
434	530.938
24043	207.170
12069	278.217
191367	222.222
11799	168.112
7615	117.250
6338	71.808
11265	379.580
6135	34.975
72056	598.573
34095	481.997
18685	423.869
62628	365.972
67653	458.053
11875	308.496
21106032	226.554
7021	150.313
1348	223.314
66896	1055.889
62534	469.624
62408	483.777
7389	375.488
13848467	430.085
72556	488.037
13835151	402.902
10991	485.852
13860692	405.954
13869462	513.930
38364	753.322
12045	902.699
2003	3243.249
17784	399.938
12637	393.196
13839416	251.782
11694	260.036
29008	181.299
2606	365.384
21106524	454.935
12823	488.822
5889	311.012
81815	202.729
13840647	524.479
13875212	659.083
9579	415.510
21105859	476.004
19475	146.467
9874	579.073
13647	388.310
9350	301.322
21168826	446.243
10801842	633.095
65785	687.881
13860491	514.593
6780	616.525
10841	907.3
5593	521.440
25889	285.739
25890	502.390
10227261	689.148
220998	562.296
12954	442.698
9454	483.868
9360	301.635
13851576	476.653
21105848	534.674
12047	892.462
16736498	3104.474
913	369.492
6478	1007.589
6745	670.857
8912	444.949
12229	261.733
6898	613.429
10849	895.079
11038	784.299
89076	968.049
21105870	509.003
199342	1019.257
19477	319.063
6287	252.749
13811	626.405
14169248	337.657
1019	119.324
10437074	304.995
21105878	455.539
21168813	538.517
235	348.502
8186	532.346
11596	570.805
13860775	434.581
6674	626.989
11083	547.656
2206	788.399
13872122	595.573
8098	621.799
10328	639.823
6737	826.119
6789	801.967
15861	1027.080
7600	570.480
4445317	1066.974
11632	321.807
7961	307.543
13885245	574.154
8674	459.496
7132	435.373
13856352	456.216
8071	546.111
11783	389.227
10980	593.587
21106172	719.284
27488	758.493
10813	917.545
7202	559.643
30516	381.887
26325090	346.795
21112023	457.251
13876539	420.854
21106018	516.412
68676	759.611
551	967.121
11776	894.172
66895	821.485
66887	762.311
9893	577.928
63518	702.459
59482	641.348
6881	510.327
13839308	417.311
10586285	854.985
218253	974.141
8341	708.771
20198	1010.538
7689	325.628
63310	516.285
7299	836.8
10829	913.875
191	302.699
12957	196.469
84036	260.319
68152	322.601
24041	310.010
19953955	180.314
13835630	378.283
14556	488.861
21106140	735.050
13863618	405.679
13837787	406.442
1361549	887.755
10831	913.152
23886	1170.962
33421	1180.144
992	591.008
70714	364.732
13875432	404.921
12640	183.599
6480	617.321
15755	997.404
14995	1016.091
14994	1014.342
67470	985.569
15476	989.268
15756	960.082
1906	534.724
6592	1077.087
21943	252.785
10106	407.395
19956441	234.757
11930	307.221
10384035	346.568
65936	296.408
14227	576.091
11584	658.483
13867714	718.665
6706	671.088
6916	679.591
19957731	405.869
10205670	57.579
120489	291.809
13875219	402.122
7302	741.601
70660	449.395
16387	516.447
502245	722.742
5708	201.254
16159	407.211
13648	406.407
9349	332.325
63889	381.094
13835126	567.732
10437210	457.023
768	537.059
34863	1389.106
23730	141.739
23621376	128.903
11332993	586.772
21106146	456.919
12231	393.526
13837760	331.360
10008	286.980
10972	604.210
2079	1050.898
13869451	440.151
4759	905.426
33617	934.456
11961	768.861
15619	1018.268
6739	718.602
953	478.731
331	453.542
15789876	911.3
7224	344.408
11600	308.140
21106144	465.930
13863774	452.610
10243171	580.327
7138	359.244
4878	329.334
6604	945.471
25677	1619.689
6840	1042.898
4590	662.643
12816	326.377
21111781	477.309
123207	445.538
776	552.688
15475	1010.964
15477	1022.258
15478	985.711
15524	958.351
2297441	937.241
158870	1197.283
157093	1163.312
83374	1165.309
457144	1201.560
135925	1224.808
457145	1187.018
8807	1027.069
8182	574.316
19476	201.406
13871489	511.705
28969	429.427
13863629	229.107
7278	518.893
13644	411.942
21106014	493.498
13869480	427.570
42330	876.156
13869339	436.047
13875441	471.988
30881	889.224
14620	810.247
6852	782.511
6735	918.760
30572	327.334
392447	538.429
67465	700.426
4962	418.520
21106013	492.518
577	299.678
26260	1042.362
4932499	1180.673
4575338	2444.036
12586	623.401
7964	1380.430
6193	1547.383
86394	676.943
13860817	592.402
21111772	766.047
15620	1059.175
11708	957.764
6079	523.777
13859497	568.399
9943	325.176
28973	565.740
62517	452.564
456015	452.159
63906	544.566
1446	506.742
12133	715.960
15621	1034.146
11632871	627.722
13856009	410.116
79280	568.792
27296	507.923
11651	449.989
8657	393.156
8665	391.149
4575	1118.681
13842573	467.698
8876	657.965
63908	370.690
10181339	526.035
86435	645.503
21106020	486.513
15488	944.617
84188	1221.266
136000	1207.234
135983	1175.194
136001	1180.824
136002	1219.296
136003	1181.059
84235	1148.605
10438331	1107.930
82755	1385.145
82712	1415.885
157094	1363.745
103011	1387.454
102798	1448.150
82762	1390.674
13849665	894.517
24326358	1024.083
5894	89.8
15702	789.133
221226	429.045
5976	335.920
68437	1053.182
26010	1163.055
30600	1136.145
33455	1134.906
33934	1119.703
33932	1143.083
5807	975.437
34866	1366.814
34665	1335.945
34664	1346.572
37904	1383.382
34864	1348.831
34188	1360.883
34865	1329.823
11974	1225.330
10771217	200.023
33416	569.831
15409	634.474
21106036	404.236
120548	510.299
11591	518.684
11778	587.694
44152	886.940
11954	785.961
8855	589.004
11769	623.232
18941	1221.301
29282	1213.729
6586	872.092
2915	1347.024
13328	3141.549
8960	11.216
10772050	348.811
7225	322.395
70652	707.677
7685	386.544
7208	566.354
21111817	570.564
20124	842.907
7406	580.380
10498	119.406
70988	641.360
9564	425.867
2923	652.109
21106470	583.744
10432	615.804
56793	1599.401
454495	1592.029
40191	1574.227
56791	1558.370
35581	1571.519
56774	1837.176
82765	1809.256
7042	598.559
2185	789.323
4760	1123.545
12874	1152.968
13853953	505.198
6988	557.252
13869414	424.213
13860720	596.060
11294	899.538
457140	1216.114
27793	1462.219
82754	1424.429
457138	1386.988
102897	1390.918
457139	1432.853
102947	1438.389
97173	1397.136
102720	1399.039
102801	1442.475
102833	1405.093
102721	1397.021
102856	1430.013
102933	1377.582
103066	1403.542
97172	1343.826
64016	1320.621
4450907	2444.036
120621	229.861
12445	332.255
20119	209.616
7030	133.785
13835932	231.793
13257	349.550
2937774	542.702
62484	817.568
1015	464.854
87265	698.554
12699	1313.958
21429023	3269.502
10892	527.746
376	360.089
13837303	855.117
78	321.211
13837329	729.574
11595	657.199
4745	930.707
4768	928.163
20848	957.326
65701	797.791
8273	828.740
12705	1023.449
8183	535.431
11563	767.859
59577	381.031
61707	177.703
11610	551.830
7397	490.903
6675	806.801
11588	750.107
2283071	1172.136
8319	764.823
11003	814.434
13104	1026.946
6334	105.599
206561	484.859
64699	508.763
21106008	601.348
5091	943.586
55205	265.369
13816	159.465
11244	165.807
247721	640.837
71	502.741
2169	831.746
13303	924.250
13302	948.979
4489	348.132
13835706	524.657
26765	215.358
192642	237.716
122446	345.094
21181	272.352
11752	155.890
2275	106.721
10464	159.310
6330	107.616
11795	213.940
173	61.023
3918	1389.078
6790	748.883
106355	1423.435
102741	1636.447
97055	1607.826
97198	1638.661
5993	109.655
693	23.761
28682	381.956
191058	619.827
5596	365.559
18	511.852
6807	1012.835
13856959	912.523
553649	906.945
13848341	289.179
10864	583.401
5027	736.222
2271976	1668.348
10169	1598.582
8860	1092.898
10986	610.383
5915	474.279
7146	503.570
6838	1165.237
34874	1566.631
36972	1565.604
56788	1534.153
533188	1562.459
35579	1546.255
16182	1502.293
46262	1544.287
35580	1513.844
82818	1555.9
56790	1598.578
56795	1535.363
33458	1607.357
82777	1531.913
35584	1530.591
56785	1536.851
56792	1511.927
34189	1525.879
34859	2058.734
84346	2061.575
56760	2029.203
56755	2075.670
33666	2000.266
8030	1104.981
8060	978.810
13867413	148.961
7310	556.014
6781	487.738
21106365	1378.318
13865630	392.130
26325085	843.785
26325087	845.491
26325088	849.225
7241	318.813
12061	484.101
61765	474.814
15473	1103.663
17099	1117.832
17098	1088.311
33933	1119.134
15474	1073.466
34868	1328.837
37905	1357.440
34869	1310.894
37918	1351.897
37915	1299.174
34867	1308.731
25605	1336.392
26011	1290.855
34870	1313.601
34666	1317.346
21924	1281.794
36973	1806.343
37744	1819.167
46894	1795.289
45444	1771.046
56769	1830.568
56780	1794.613
34847	1785.698
39406	1779.586
35081	1744.895
56781	1773.702
56771	1759.008
3584	2132.386
6842	1681.496
4624	1255.344
10101	117.862
10025	417.927
5004	534.247
28994	56.292
9218	506.512
13835351	649.049
6773	663.820
102834	1692.223
102722	1645.123
154865	1629.320
96948	1619.324
102743	1655.733
102857	1594.507
154866	1623.878
106356	1642.122
102787	1648.725
97240	1674.344
102742	1654.916
136966	523.365
13054	535.629
7636	200.882
71787	236.484
21105795	400.810
11629	525.0
13853943	454.358
21105699	737.359
5439	120.010
29107	173.014
7029	175.491
19231	308.588
67460	547.216
299166	465.290
9873	1483.059
17868	728.469
13860434	527.120
123	398.475
2157	625.395
13850879	868.229
6524	1144.191
8243	1210.513
6528	1327.321
13837319	1093.397
8241	975.390
11422	593.718
6855	893.847
13839012	861.534
2927	1695.496
69982	574.592
6774	524.560
9965	578.226
8262	834.574
10903	849.453
206493	676.088
97257	1909.981
97224	1895.577
102923	1937.093
96868	1861.130
96864	1858.843
97234	1881.613
97233	1885.931
154062	1867.775
97142	1905.832
4777	1248.3
2075	1946.554
18177	658.541
6665	574.198
21106148	473.804
6023	592.427
65763	642.472
56782	2285.684
36977	2301.363
83414	2255.090
84348	2336.814
82823	2270.188
13846749	564.674
11107	258.131
11586	592.020
21106518	527.352
9120	554.690
3277	1208.629
1278	1085.229
6907	622.099
844	137.8
62472	599.777
6950	476.147
744	605.337
4444102	1531.375
26563	688.962
6035	562.760
3548	1106.009
392	360.167
21108576	521.772
1151	574.454
10628694	541.148
36975	1767.870
56778	1766.172
43354	1734.354
37779	1795.894
45445	1732.119
36974	1745.662
35585	1746.418
34848	1712.970
84344	1773.532
34850	1740.055
82819	1783.771
56772	1747.816
82820	1751.970
16415	1858.925
56779	1761.672
56768	1715.084
56777	1722.308
84345	1752.606
34668	1725.975
16736486	3269.502
8470	765.173
8111	1141.626
10616	548.914
21106900	621.254
1577	165.737
642951	761.674
12730	1172.248
6835	881.182
13300034	1621.667
96965	2148.351
33198	2176.137
82783	2028.636
34852	2012.075
37000	2041.593
37019	2012.874
56765	1992.261
39198	1984.294
82740	2086.892
56761	2032.704
56756	2007.924
56766	2004.626
83413	1984.568
34851	1990.354
36976	2020.814
56767	1962.640
56763	1939.519
1143	56.514
11460	496.961
11465	562.273
1448	557.540
5775	3179.060
10254	540.834
10411	615.903
2241	425.692
62466	528.259
62485	522.292
7189	486.966
21106145	580.175
6658	843.059
11422351	980.786
25472	898.019
7150	628.281
32555	1214.535
13854242	599.886
10181338	510.362
1078	190.820
56787	1525.580
35583	1508.664
82807	1521.388
56794	1513.882
33386	1506.652
33457	1580.740
47912	1501.978
82817	1504.397
46893	1482.672
33280	1488.489
35582	1493.641
33304	1485.537
46263	1528.610
553171	298.744
10488	239.681
11488212	587.154
34667	1279.157
34871	1281.837
34873	1262.860
56784	1325.971
34872	1265.046
970	1170.419
556589	641.331
29153	1590.724
11917	2655.280
62467	565.618
3008	942.395
204209	1119.468
10996	775.527
880	482.933
21106581	572.472
15827	2452.111
70806	1366.452
11369	1661.365
4437893	1042.918
5882	528.977
9824	1142.149
12821	396.436
71193	811.547
67270	817.786
6033	806.036
7092	698.885
63968	820.227
2908	1808.161
33407	2514.167
36985	2565.149
35205	2530.895
15637	2548.189
82821	2532.864
8329	1011.884
15753	728.319
17339596	1196.806
6371	1306.223
10664	411.294
2625	2205.596
4333	1161.235
6593	1051.552
86007	964.671
13835344	553.620
76154	956.020
3534	1569.703
7044	694.714
73390	457.154
7279	629.702
