Compound Id	ChiPathCluster [VPC-5]
37004	4.286
36980	3.575
222538	0.224
13848793	0.451
6492	0.789
7176	0.332
12478	0.187
7211	0.326
65523	0.199
11080	0.199
13090	0.995
230	0.649
194092	0.610
11625	0.7
8282	0.748
76394	0.139
82751	5.826
36989	5.602
8800	1.953
62060	5.378
2975965	2.263
33282	2.580
46285	2.897
46284	2.332
82806	2.699
56776	2.452
47913	2.813
32952	2.172
45446	2.291
43353	2.553
56773	2.431
26325089	3.033
6588	0.853
2849146	0.176
10437335	0.189
8058	0.529
589165	0.309
361	0.485
33281	1.621
56786	2.020
56789	1.740
33456	1.859
46264	1.937
9187483	1.276
5978	0.0
10257	0.502
58563	0.278
2699	2.112
5739	1.653
13846658	0.560
6577	0.606
7145	0.315
6057	2.275
8816	1.941
659	0.0
955	0.231
6600	0.969
13835294	1.389
8817	1.794
526	0.296
7199	0.522
6514	1.645
62964	3.008
6610	0.596
5553	6.262
36990	5.149
35912	4.842
45448	4.904
36987	4.617
36988	4.740
2700	1.676
13860	0.498
33986	4.136
36983	4.210
36986	3.889
45447	4.535
35566	4.255
47916	4.031
46137	4.375
550258	3.804
33985	3.727
4963	0.370
7151	2.114
2928	3.646
8788	2.612
6646	0.406
5554	6.107
15484	6.767
20132	0.660
27749	0.842
7315	0.318
789	0.162
6453	1.852
6753	1.0
10197150	0.030
9797	1.204
192748	0.736
8799	2.584
7142	0.286
10437836	0.407
2121	1.176
4268	1.292
34854	3.210
46136	3.292
82736	3.329
56759	3.045
36984	2.884
6621	0.603
17347	0.815
4103087	0.723
2925	1.576
3693	1.153
15517	1.071
56775	2.333
56770	2.451
11283	3.226
21361761	0.587
36029	1.518
35206	5.781
64155	0.653
34192	4.767
82822	4.968
8763	3.221
14627	0.575
61739	0.721
8804	2.444
3322	2.076
13846959	0.251
5557	2.980
3438	2.348
75956	0.369
68568	0.298
4447447	5.838
6775	0.325
2246	2.471
5113	7.823
26325182	1.295
7745	0.059
11672	0.238
105291	0.234
35108	3.922
28947	0.456
28552	0.843
29117	1.547
60858	0.612
1262	1.212
137720	1.212
6066	1.005
33316	3.044
11286	1.053
10837	0.6
5678	2.297
156255	0.519
18336	0.801
6550	0.695
5660	5.725
10292746	17.657
4449	0.519
12549	2.439
374462	0.111
256210	0.537
13662	0.191
21106059	2.446
8093	0.755
65272	19.582
9219586	2.318
4744	0.819
10437239	0.268
3216	3.216
26286843	1.108
440	0.594
10975	0.542
8351654	0.131
1710	2.004
305	0.747
83191	8.817
541032	3.983
11489	0.521
5774	8.822
5026	1.072
10870	0.585
89258	1.140
5145918	4.134
58496	19.375
92468	8.842
14916	0.936
5198	1.812
3841535	0.768
11439687	0.860
4470736	3.138
4380	2.025
92494	8.854
4343	2.716
91432	2.061
8103122	1.748
3350	0.414
8124942	2.160
24722	0.738
133166	8.755
8101973	2.176
5162	2.248
3652	2.807
509179	0.369
40130	1.469
5376	1.286
106796	1.862
2457	1.401
49179	4.462
67594	1.817
5791	8.532
5768	2.460
15520	3.161
3102535	0.105
5139	1.206
4228778	0.369
6688	0.856
55075	6.338
10162	3.945
4444479	10.760
4444107	2.891
4444100	1.241
5551	10.303
3741	1.448
5233	1.695
21108577	0.405
5542	10.336
5552	9.731
19232037	10.370
3513	2.791
65234	1.670
472932	0.150
4444553	3.437
19232038	10.387
6013	5.729
31006	5.789
18547147	10.387
62265	0.889
21587143	10.387
21486195	3.296
4911	2.083
2760	9.843
4611	0.305
21105591	3.335
4471584	3.674
6002	10.197
4599	2.173
75995	0.738
5550	9.7
54833	2.651
9786472	9.906
197564	10.067
5633	8.958
5932	9.436
10481872	2.956
193441	9.810
5541	11.290
21105594	3.003
48085	3.920
21106077	3.241
4067	2.268
5142	0.684
196288	9.893
75662	5.175
2424	1.462
4444362	3.551
21106058	3.147
139025	9.893
29400	5.074
1043	2.278
6045	14.667
1253	0.380
