Compound Id	BCUT [BCUTc-1l]
11875	-0.421738027875108
21106032	-0.218639339214148
7021	-0.290468450264263
1348	-0.332043338762399
66896	-0.298551207776099
62534	-0.260890971009372
62408	-0.260890728591806
7389	-0.260887615116303
13848467	-0.418325708046325
72556	-0.421538279489937
13835151	-0.322727098541778
10991	-0.322723220740906
13860692	-0.322719735082446
13869462	-0.322506305283648
38364	-0.194059843090374
12045	-0.178619887560338
2003	-0.166057477317528
17784	-0.157988988092844
12637	-0.327729777750937
13839416	-0.421736675691271
11694	-0.261696755422339
29008	-0.315980583638170
2606	-0.383230923807456
21106524	-0.302175826588122
12823	-0.420789265873171
5889	-0.353312230926896
81815	-0.161473055766515
13840647	-0.322499234167981
13875212	-0.174667858520320
9579	-0.331089791460275
21105859	-0.3951640331992
19475	-0.199002203658413
9874	-0.331338173972122
13647	-0.133096395275408
9350	-0.385702514352698
21168826	-0.302187113831028
10801842	-0.273189246466093
65785	-0.370696280095511
13860491	-0.322723229701019
6780	-0.226337127142708
10841	-0.147406637542957
5593	-0.288568186067089
25889	-0.160747292516272
25890	-0.170763832489734
10227261	-0.385099313582215
220998	-0.170763837578331
12954	-0.170162312377818
9454	-0.351342519852898
9360	-0.385594956894676
13851576	-0.194426071504509
21105848	-0.387332443407243
12047	-0.168088916944994
16736498	-0.268806317092054
913	-0.331048917664366
6478	-0.129985598200658
6745	-0.331333622438636
8912	-0.397420592850964
12229	-0.272402395150468
6898	-0.299620647881373
10849	-0.148768598832484
11038	-0.138840724641483
89076	-0.348705020396696
21105870	-0.416954307067714
199342	-0.302589789603058
19477	-0.170162305116364
6287	-0.284667170257980
13811	-0.261175195553440
14169248	-0.276209891587604
1019	-0.238383443278908
10437074	-0.211381385898334
21105878	-0.374850929394526
21168813	-0.298826654047613
235	-0.387768512374639
8186	-0.298827548344923
11596	-0.370960427457516
13860775	-0.399845130945716
6674	-0.331039376366497
11083	-0.385556536703256
2206	-0.279896598546107
13872122	-0.172191535533013
8098	-0.230235202921893
10328	-0.407699407966155
6737	-0.201912847640326
6789	-0.163086738932915
15861	-0.148768703506498
7600	-0.390187669762221
4445317	-0.294716528204161
11632	-0.163243695110067
7961	-0.412944249382648
13885245	-0.315925105769790
8674	-0.401391490251516
7132	-0.298823085638413
13856352	-0.363820772809550
8071	-0.331030387924722
11783	-0.228758640611772
10980	-0.331084973775754
21106172	-0.381290586809128
27488	-0.168657811926102
10813	-0.148664677343593
7202	-0.172881936643028
30516	-0.170162306018040
26325090	-0.323533758265084
21112023	-0.298836734967011
13876539	-0.302843102134895
21106018	-0.385693682828560
68676	-0.318526493100178
551	-0.360006879173802
11776	-0.134044161255471
66895	-0.298536558145040
66887	-0.298532823740432
9893	-0.298522154217503
63518	-0.298529059936791
59482	-0.298525270597389
6881	-0.298529038980967
13839308	-0.436572311199467
10586285	-0.287867539762343
218253	-0.167415399987333
8341	-0.409365399176257
20198	-0.332192598657234
7689	-0.203730480851891
63310	-0.274895714359953
7299	-0.171499520174767
10829	-0.148765565082972
191	-0.351404809970068
12957	-0.218507738284885
84036	-0.163313767206232
68152	-0.214104347687814
24041	-0.218502334946976
19953955	-0.316493814110695
13835630	-0.419871884514742
14556	-0.315469488235744
21106140	-0.371964954373461
13863618	-0.408447889100337
13837787	-0.405595971955821
1361549	-0.297788381662876
10831	-0.148768577277614
23886	-0.163693445166851
33421	-0.166406691965979
992	-0.350658118495638
70714	-0.211754288983677
13875432	-0.385628517750476
12640	-0.211147666597848
6480	-0.226019874543146
15755	-0.163798950778538
14995	-0.163692329766297
14994	-0.201910968784665
67470	-0.163875527484644
15476	-0.163874426917171
15756	-0.164027507245574
1906	-0.385999722677094
6592	-0.169524233700484
21943	-0.218501203235211
10106	-0.284389780966941
19956441	-0.316493895842364
11930	-0.280742924045202
10384035	-0.340161192419395
65936	-0.259869610771971
14227	-0.298827769630183
11584	-0.318522082223496
13867714	-0.285327052841426
6706	-0.384845392984110
6916	-0.385732240149087
19957731	-0.316494139708499
10205670	-0.333795424534140
120489	-0.372542293886482
13875219	-0.385701540893659
7302	-0.360669247628695
70660	-0.349972164893156
16387	-0.378485796499863
502245	-0.318765426190735
5708	-0.163515266935377
16159	-0.212788400311159
13648	-0.297276588820887
9349	-0.322895826629512
63889	-0.206753762824823
13835126	-0.298827963337734
10437210	-0.406951759360782
768	-0.354029469385659
34863	-0.163667371246386
23730	-0.218720306651101
23621376	-0.316493799900176
11332993	-0.281412582913959
21106146	-0.132697177000053
12231	-0.275028991260168
13837760	-0.404885851700228
10008	-0.335618595351433
10972	-0.331084334620753
2079	-0.279896432018061
13869451	-0.322834336023752
4759	-0.372426389259845
33617	-0.372426376002749
11961	-0.346903622411702
15619	-0.150366331371725
6739	-0.385381339599309
953	-0.331193500261598
331	-0.407965401109113
15789876	-0.385104230437048
7224	-0.434035611902631
11600	-0.353966405450440
21106144	-0.187013945807862
13863774	-0.132697330254465
10243171	-0.281412443805078
7138	-0.187080440936011
4878	-0.409192010888925
6604	-0.226137868018143
25677	-0.201617890707992
6840	-0.360056487476544
4590	-0.371316078176582
12816	-0.302189989683005
21111781	-0.387299582494646
123207	-0.206745622838088
776	-0.358819787820007
15475	-0.161573837795881
15477	-0.163617296618064
15478	-0.197820407151087
15524	-0.164027513925979
2297441	-0.278020504239990
158870	-0.163859928836294
157093	-0.163991916924921
83374	-0.163991288252681
457144	-0.163838764617056
135925	-0.163666432969561
457145	-0.163923187868551
8807	-0.144023428977365
8182	-0.332048093585133
19476	-0.215384792069051
13871489	-0.380169468512164
28969	-0.305563525868275
13863629	-0.381633141974850
7278	-0.318978648748676
13644	-0.298830637975629
21106014	-0.302108247536719
13869480	-0.373827471839564
42330	-0.279896434021142
13869339	-0.322891214731130
13875441	-0.385641180064001
30881	-0.372426564988426
14620	-0.372425163923104
6852	-0.401462859965655
6735	-0.132901728059982
30572	-0.347009699419380
392447	-0.328188793687010
67465	-0.281417601723718
4962	-0.408801582683619
21106013	-0.163042970635535
577	-0.33684264124549
26260	-0.148664783887666
4932499	-0.147403924485773
4575338	-0.386094320507919
12586	-0.315011687491921
7964	-0.227409250035123
6193	-0.227399171427673
86394	-0.279907560449521
13860817	-0.321181661918512
21111772	-0.321126582032685
15620	-0.148658766788203
11708	-0.139227980269777
6079	-0.331085630262422
13859497	-0.343063710285732
9943	-0.302137242548458
28973	-0.385769824031650
62517	-0.385667623001983
456015	-0.199995779946277
63906	-0.3021876585389
1446	-0.386239350799002
12133	-0.372423932258985
15621	-0.148762682209302
11632871	-0.399589319566288
13856009	-0.298777077706880
79280	-0.385671145079024
27296	-0.385767425563734
11651	-0.4093901904733
8657	-0.385681319318903
8665	-0.409389970200152
4575	-0.279885390534011
13842573	-0.385701553811062
8876	-0.178619918553707
63908	-0.374135802033718
10181339	-0.331560741388325
86435	-0.373914782551636
21106020	-0.163126937695414
15488	-0.163100184257211
84188	-0.163174816488140
136000	-0.163248523441826
135983	-0.163543692034406
136001	-0.163542663592283
136002	-0.163177243524350
136003	-0.163267607212576
84235	-0.163560313082231
10438331	-0.382811276930102
82755	-0.163949792459282
82712	-0.163874586932996
157094	-0.163811059767418
103011	-0.163950896378853
102798	-0.163613884420057
82762	-0.163691190305358
13849665	-0.313835628488615
24326358	-0.364877169590663
5894	-0.221048959806198
15702	-0.280891688168888
221226	-0.371190451360044
5976	-0.280530709012032
68437	-0.148659469905663
26010	-0.197823619730877
30600	-0.166381768733568
33455	-0.167414661979464
33934	-0.166253467716163
33932	-0.167381713805329
5807	-0.408519038434049
34866	-0.197831684256025
34665	-0.163868911597201
34664	-0.163922789300217
37904	-0.197814859213910
34864	-0.165379721064641
34188	-0.166405896302404
34865	-0.165238394673409
11974	-0.132204681538128
10771217	-0.331542512368054
33416	-0.397442806174669
15409	-0.315943205801762
21106036	-0.262961451591006
120548	-0.301003808630409
11591	-0.331232119374843
11778	-0.322780502130769
44152	-0.306480711757867
11954	-0.321123671187206
8855	-0.273760386150509
11769	-0.385663869277440
18941	-0.278974322846927
29282	-0.280814209001263
6586	-0.350654054224153
2915	-0.226218209090603
13328	-0.366465886615271
8960	-0.383635504541353
10772050	-0.327343262816289
7225	-0.261956332113239
70652	-0.373910605825056
7685	-0.207522548854665
7208	-0.350702763989434
21111817	-0.302121262634702
20124	-0.224540310309633
7406	-0.373905071871086
10498	-0.436266858696104
70988	-0.370963669770808
9564	-0.383331695041962
2923	-0.261790318606842
21106470	-0.223933999389901
10432	-0.385701747016637
56793	-0.197822572346489
454495	-0.197839416773215
40191	-0.163822282414982
56791	-0.163881254710558
35581	-0.163937198225905
56774	-0.197829973769298
82765	-0.201624352844987
7042	-0.384849146978692
2185	-0.183720448789009
4760	-0.278974323434244
12874	-0.280714824761104
13853953	-0.196897240606706
6988	-0.385629335248213
13869414	-0.373893536729282
13860720	-0.322837071390846
11294	-0.385382274647938
457140	-0.193286275751657
27793	-0.193024825390293
82754	-0.193295944291382
457138	-0.193296215442260
102897	-0.193296117763073
457139	-0.193288195027112
102947	-0.163578719650777
97173	-0.163859353190142
102720	-0.163859695909002
102801	-0.163614692457326
102833	-0.1978336831898
102721	-0.163809494129205
102856	-0.163653993792431
102933	-0.161726832572191
103066	-0.163784636820633
97172	-0.161727085192496
64016	-0.331230989415491
4450907	-0.386094320507919
120621	-0.281418685686947
12445	-0.281410157807228
20119	-0.281433226136457
7030	-0.315095669243119
13835932	-0.417751095397657
13257	-0.206741493304760
2937774	-0.315671853809974
62484	-0.318521562437347
1015	-0.286163663605250
87265	-0.302186685995134
12699	-0.167951457639153
21429023	-0.188840028119261
10892	-0.400648280738591
376	-0.351406650514474
13837303	-0.316401208940145
78	-0.433639594768596
13837329	-0.349153413683907
11595	-0.331116963089659
4745	-0.323053714307916
4768	-0.278952520369648
20848	-0.280690387371077
65701	-0.298826934039110
8273	-0.405250155325256
12705	-0.280856050588090
8183	-0.331091001845948
11563	-0.331083900934014
59577	-0.280377773431603
61707	-0.281123486120459
11610	-0.281107378706213
7397	-0.281405797622280
6675	-0.331055824540311
11588	-0.331084300010227
2283071	-0.148762784146987
8319	-0.322489246675513
11003	-0.300669209505518
13104	-0.156944424821477
6334	-0.281442526872155
206561	-0.318729540586824
64699	-0.372019467984562
21106008	-0.387785873501007
5091	-0.331591810749408
55205	-0.281437088776436
13816	-0.281139849104608
11244	-0.281065520225014
247721	-0.319000961324940
71	-0.383795333108587
2169	-0.280832618146432
13303	-0.281485123510212
13302	-0.283492756147861
4489	-0.369885244286084
13835706	-0.339898831138952
26765	-0.281132139125982
192642	-0.280836813880814
122446	-0.280039758709233
21181	-0.281135723248291
11752	-0.281429960943807
2275	-0.315038673629102
10464	-0.281418126246374
6330	-0.281426210061544
11795	-0.281421257716769
173	-0.281728466688318
3918	-0.315598290419535
6790	-0.322728524829206
106355	-0.196887271862807
102741	-0.163834465199360
97055	-0.163321154291632
97198	-0.163844360812431
5993	-0.364305844954147
693	-0.300009681715949
28682	-0.297227635184441
191058	-0.331231183063101
5596	-0.406957836501263
18	-0.383442134384031
6807	-0.406202333439878
13856959	-0.314582892315178
553649	-0.159661852314755
13848341	-0.349596446144336
10864	-0.172649069376712
5027	-0.281463321002902
2271976	-0.420308794288396
10169	-0.169658963512733
8860	-0.285306708986953
10986	-0.331231413715123
5915	-0.280497076022149
7146	-0.3865585800812
6838	-0.341511879086593
34874	-0.197838732267202
36972	-0.193301202808867
56788	-0.197839579489167
533188	-0.197561428005240
35579	-0.197839561392679
16182	-0.163962112971409
46262	-0.197602490258493
35580	-0.163997217532766
82818	-0.197822721229981
56790	-0.166369883857999
56795	-0.197822710267814
33458	-0.197543393174739
82777	-0.165378860702832
35584	-0.197841531636850
56785	-0.163951077433228
56792	-0.165237459511180
34189	-0.164025433748286
34859	-0.197836449226261
84346	-0.201629280070195
56760	-0.197837254165391
56755	-0.197558118763161
33666	-0.201334150087237
8030	-0.331329025881156
8060	-0.407973468292681
13867413	-0.349029734507276
7310	-0.303128715618852
6781	-0.399053381894364
21106365	-0.298816220352358
13865630	-0.316882184424828
26325085	-0.3913945240506
26325087	-0.393260313062585
26325088	-0.393413325781942
7241	-0.259901330325849
12061	-0.262641475973904
61765	-0.411861235832075
15473	-0.164027677223732
17099	-0.197825740046170
17098	-0.164033206747776
33933	-0.163951091042131
15474	-0.164038703700409
34868	-0.197831839988914
37905	-0.193291652536607
34869	-0.197831829113716
37918	-0.197553615904527
37915	-0.166381004740588
34867	-0.166348283433050
25605	-0.197594575745137
26011	-0.166219446397489
34870	-0.197833800701216
34666	-0.163951084262188
21924	-0.166252609536597
36973	-0.197829319003612
37744	-0.201924062815379
46894	-0.193310291310142
45444	-0.197830130340341
56769	-0.197550906204688
56780	-0.19756892278854
34847	-0.197830113462183
39406	-0.197847014857654
35081	-0.163930448966229
56781	-0.197610089467479
56771	-0.163975903398058
3584	-0.373938791454125
6842	-0.141927283596310
4624	-0.386878223479399
10101	-0.319630571903423
10025	-0.351408474056528
5004	-0.351412087868207
28994	-0.305089680159170
9218	-0.281428789681168
13835351	-0.327647360041758
6773	-0.261830953891263
102834	-0.193026511263635
102722	-0.193034361132608
154865	-0.193304204957316
96948	-0.193305324873217
102743	-0.193297384694878
102857	-0.193304369716024
154866	-0.193297676928577
106356	-0.193296351288129
102787	-0.163241876939399
97240	-0.163613280484437
102742	-0.163309254196595
136966	-0.203695744552959
13054	-0.218023555797248
7636	-0.311755745588347
71787	-0.280190793440448
21105795	-0.385968830914459
11629	-0.383115503033811
13853943	-0.349466488081462
21105699	-0.231515390615770
5439	-0.303299240876276
29107	-0.281196380483993
7029	-0.315623721345374
19231	-0.378419830472309
67460	-0.262646258161987
299166	-0.298829942470247
9873	-0.297762181848590
17868	-0.2127869472855
13860434	-0.387824289754497
123	-0.385993746998506
2157	-0.331058720679235
13850879	-0.378021583450712
6524	-0.315853187534068
8243	-0.316117794026186
6528	-0.316117793123023
13837319	-0.316117942740816
8241	-0.316127799005371
11422	-0.279709966293431
6855	-0.298836951393459
13839012	-0.385386271030410
2927	-0.164038357955622
69982	-0.187366856483129
6774	-0.398699633414948
9965	-0.385731666104645
8262	-0.383196947479885
10903	-0.385705146827570
206493	-0.362923036318475
97257	-0.1930344052461
97224	-0.193035713848704
102923	-0.193035424755172
96868	-0.193042358500952
96864	-0.193312086493554
97234	-0.193305276017677
97233	-0.193305168969129
154062	-0.193304333421042
97142	-0.163535885380120
4777	-0.412919170022766
2075	-0.308646597280136
18177	-0.331232496865924
6665	-0.385704444685073
21106148	-0.373876271429327
6023	-0.296997900021452
65763	-0.302118574405181
56782	-0.196904889382037
36977	-0.197564426397593
83414	-0.201338943417524
84348	-0.201634091227543
82823	-0.197565218891548
13846749	-0.385726773674237
11107	-0.262128229715285
11586	-0.318529507476381
21106518	-0.322993800117850
9120	-0.383061796530196
3277	-0.331363535284133
1278	-0.225021701795736
6907	-0.385729489784406
844	-0.350704570826350
62472	-0.318528643240324
6950	-0.183573555048694
744	-0.318913457993750
4444102	-0.408029499225368
26563	-0.397463136749234
6035	-0.385998557003557
3548	-0.295264822140088
392	-0.409383942181729
21108576	-0.323013909230130
1151	-0.374699502609592
10628694	-0.282056421437672
36975	-0.193309286315080
56778	-0.197568253352853
43354	-0.193310468220272
37779	-0.201932531288099
45445	-0.197569083525687
36974	-0.197569066485280
35585	-0.197846334994623
34848	-0.197610130507322
84344	-0.163842274890424
34850	-0.197829456081138
82819	-0.197551053823631
56772	-0.197830288970783
82820	-0.165201228397816
16415	-0.166333922292489
56779	-0.197551043214716
56768	-0.197849128204732
56777	-0.163951077433228
84345	-0.193348707790858
34668	-0.197610114104294
16736486	-0.168477131897371
8470	-0.261436525747935
8111	-0.178612270223410
10616	-0.331028734861525
21106900	-0.383844726862866
1577	-0.315737510682865
642951	-0.349155452110866
12730	-0.383857887683795
6835	-0.322742479032161
13300034	-0.163186634183679
96965	-0.193042146876846
33198	-0.193042961993099
82783	-0.197174416249252
34852	-0.193317997691926
37000	-0.197557474670381
37019	-0.197575471842440
56765	-0.201631526042457
39198	-0.193319142471998
82740	-0.201929004384387
56761	-0.201637751815073
56756	-0.201912200830143
56766	-0.197558273931361
83413	-0.197576294288397
34851	-0.197836603442523
36976	-0.197558257967023
56767	-0.197617446710973
56763	-0.193357539592031
1143	-0.280823846051005
11460	-0.279953087926918
11465	-0.279940637622723
1448	-0.405591560229458
5775	-0.392219474278523
10254	-0.295932268233514
10411	-0.281415137531243
2241	-0.295952058395285
62466	-0.295953395229557
62485	-0.295953981889485
7189	-0.385996192315371
21106145	-0.383476059330301
6658	-0.253982669746837
11422351	-0.296962109425210
25472	-0.261439644599698
7150	-0.383673860390903
32555	-0.417739016237585
13854242	-0.323032531522251
10181338	-0.373905088666202
1078	-0.339720910754621
56787	-0.193301372928017
35583	-0.197838875731244
82807	-0.19756158189113
56794	-0.197839744510425
33386	-0.193301361805550
33457	-0.167344850386480
47912	-0.197561571423063
82817	-0.197602526012983
46893	-0.163958472557238
33280	-0.197841675391983
35582	-0.164002345220345
33304	-0.197602514883471
46263	-0.193339537840832
553171	-0.346457030220226
10488	-0.315642074601508
11488212	-0.322907800583393
34667	-0.197833957160777
34871	-0.164002607226657
34873	-0.197833946916376
56784	-0.193329910969903
34872	-0.164010098976076
970	-0.180378593029893
556589	-0.401213660725761
29153	-0.167671759888770
11917	-0.167835681650749
62467	-0.295950548299744
3008	-0.261442255042048
204209	-0.300941599664175
10996	-0.261436477848429
880	-0.281410155606247
21106581	-0.298834519033805
15827	-0.193049312652527
70806	-0.302197347892029
11369	-0.382923256070120
4437893	-0.311702866291936
5882	-0.331091869186372
9824	-0.297824158808065
12821	-0.385940036195476
71193	-0.218016796366974
67270	-0.254004973342068
6033	-0.254005616515771
7092	-0.228424324510594
63968	-0.206767198027911
2908	-0.283072619702273
33407	-0.196624987761277
36985	-0.196910304265779
35205	-0.196894046836305
15637	-0.197570536100204
82821	-0.201343626345464
8329	-0.290269663582007
15753	-0.281416749380622
17339596	-0.417753453923423
6371	-0.409419256270004
10664	-0.385623715160450
2625	-0.308932509772496
4333	-0.350515752943736
6593	-0.355698435468204
86007	-0.316531233482249
13835344	-0.383518340359742
76154	-0.211842226815878
3534	-0.394940082081010
7044	-0.350669579030647
73390	-0.314358418239962
7279	-0.280884892673336
10343	-0.382849885424294
185	-0.332931945353371
7155	-0.350669799531667
16359	-0.331038721483547
84971	-0.417766102397054
388391	-0.417766102397054
11773	-0.262909260845407
11582	-0.261947452940770
7172	-0.187068251275868
96749	-0.418065586807264
2068	-0.280242904677964
5236	-0.277927502085004
21782117	-0.3683708381912
2991	-0.297849144178858
34853	-0.193317089883233
37745	-0.197181819217411
36978	-0.193318181326390
34190	-0.197575640340281
34191	-0.201639920875666
36771	-0.201920685792944
36710	-0.197575629634671
56757	-0.163267650406579
549017	-0.163639190254731
84347	-0.163951077419067
56764	-0.197557610664136
56758	-0.193356399190972
47914	-0.197558430967576
56762	-0.165165032072644
33984	-0.193318165932580
33983	-0.197616665830556
34860	-0.196912306656001
82738	-0.197164902367985
36982	-0.193325412645935
36979	-0.197564589731525
47915	-0.201636337268398
56783	-0.201347342150521
36981	-0.201618593997968
37004	-0.201916956259485
36980	-0.197564579094804
222538	-0.318452103633619
13848793	-0.327182106022980
6492	-0.408920474598776
7176	-0.409393559782410
12478	-0.385989020559961
7211	-0.132697317809231
65523	-0.317412107192734
11080	-0.385654825489609
13090	-0.257783331367212
230	-0.417709247246843
194092	-0.281103197784754
11625	-0.281413712798498
8282	-0.386426919423147
76394	-0.261946936983916
82751	-0.196630253188113
36989	-0.196899259944117
8800	-0.167817084726308
62060	-0.314398587333265
2975965	-0.298539280338973
33282	-0.193309437983954
46285	-0.163621225735937
46284	-0.197568395235335
82806	-0.193310646147256
56776	-0.197569246352035
47913	-0.166182282954421
32952	-0.197609327080288
45446	-0.197610175910657
43353	-0.193348781881756
56773	-0.193348772167749
26325089	-0.302918254925023
6588	-0.132686520476775
2849146	-0.316323049255704
10437335	-0.313269288412494
8058	-0.407971267501992
589165	-0.315934496382296
361	-0.383673861017096
33281	-0.197840990902689
56786	-0.193339607592751
56789	-0.197841858776984
33456	-0.163951091015791
46264	-0.193339596542173
9187483	-0.168423291061097
5978	-0.229516352871716
10257	-0.274547068294565
58563	-0.385717748497499
2699	-0.345319883333037
5739	-0.165795012898763
13846658	-0.409392122934722
6577	-0.145865611770966
7145	-0.322833149953573
6057	-0.180188448116433
8816	-0.166021259515174
659	-0.259591814165410
955	-0.409379748787203
6600	-0.281416963602967
13835294	-0.380899928588330
8817	-0.167951485536155
526	-0.302194927933920
7199	-0.319847896131395
6514	-0.298754853269608
62964	-0.385070990863297
6610	-0.384892168047163
5553	-0.390595998106325
36990	-0.196898036207531
35912	-0.196632343785938
45448	-0.197170262133439
36987	-0.196901488431025
36988	-0.201623242113927
2700	-0.283028558280830
13860	-0.258689252498829
33986	-0.196899934453834
36983	-0.196892593159251
36986	-0.197172333046849
45447	-0.197180013016530
35566	-0.161732913833273
47916	-0.163279431745086
46137	-0.163951077404898
550258	-0.193363800256672
33985	-0.201627003396032
4963	-0.384878469656487
7151	-0.382051270179217
2928	-0.164038705593616
8788	-0.167817125985931
6646	-0.417766102397053
5554	-0.409408702342288
15484	-0.196617999073338
20132	-0.164001912494073
27749	-0.371701574891393
7315	-0.283021426461990
789	-0.351005283975782
6453	-0.298714585068039
6753	-0.359377684472490
10197150	-0.347371850818549
9797	-0.361963943339232
192748	-0.318537334963916
8799	-0.166017622060288
7142	-0.385700610866921
10437836	-0.262079762780902
2121	-0.273950808424683
4268	-0.327746766439885
34854	-0.161733058246369
46136	-0.193317249859550
82736	-0.163951084234860
56759	-0.193356479822820
36984	-0.193356464257920
6621	-0.314529557437634
17347	-0.228605179256730
4103087	-0.381417265964469
2925	-0.331591619499192
3693	-0.351201859578482
15517	-0.287788828102322
56775	-0.193347655555342
56770	-0.193348859103058
11283	-0.176514249952733
21361761	-0.382917683077260
36029	-0.344045053708512
35206	-0.196887028235021
64155	-0.318575195400225
34192	-0.196889154481575
82822	-0.161645942105518
8763	-0.178328758896445
14627	-0.206438355362939
61739	-0.386527060899821
8804	-0.167817125900192
3322	-0.363530026093187
13846959	-0.322896447727577
5557	-0.318842430302693
3438	-0.388943275689460
75956	-0.376967632317041
68568	-0.322933308334613
4447447	-0.398802425245398
6775	-0.433642142342151
2246	-0.167667693913079
5113	-0.372602190423023
26325182	-0.350325750046032
7745	-0.296819023773050
11672	-0.4340362340851
105291	-0.250808724297942
35108	-0.161645949007135
28947	-0.281422393743920
28552	-0.280642794414645
29117	-0.227691973704572
60858	-0.305293961963543
1262	-0.373906951319817
137720	-0.373913177252686
6066	-0.346981010409135
33316	-0.193355451178355
11286	-0.356538868975477
10837	-0.401944414818135
5678	-0.165646283757575
156255	-0.357952760189208
18336	-0.297426793060466
6550	-0.280395949933855
5660	-0.386011361131526
10292746	-0.368371064810094
4449	-0.357954206348247
12549	-0.313176314793956
374462	-0.357946996390205
256210	-0.206746251385361
13662	-0.272356255906449
21106059	-0.363520225311089
8093	-0.407410096825127
65272	-0.420912184631260
9219586	-0.331592305522009
4744	-0.322983623853253
10437239	-0.200875756539542
3216	-0.315673369996312
26286843	-0.344847343670047
440	-0.417780929043925
10975	-0.385545375769031
8351654	-0.241391056515286
1710	-0.278041813636801
305	-0.399304786297294
83191	-0.312240558276649
541032	-0.383131969251154
11489	-0.204846798374942
5774	-0.312035246918511
5026	-0.322934566201440
10870	-0.385628508562976
89258	-0.331094074685063
5145918	-0.400928537405563
58496	-0.392015153838281
92468	-0.312033223007092
14916	-0.322409042544806
5198	-0.364284179241914
3841535	-0.305304617224299
11439687	-0.300187523517507
4470736	-0.313266241815076
4380	-0.327837681984756
92494	-0.3120304778566
4343	-0.315644937579320
91432	-0.348823633471153
8103122	-0.383691097465717
3350	-0.407978642760393
8124942	-0.348827743571149
24722	-0.376966850856092
133166	-0.314472930222379
8101973	-0.348825669265357
5162	-0.373096573309823
3652	-0.315562924828794
509179	-0.397453989426009
40130	-0.330363554363044
5376	-0.371850864330797
106796	-0.270577610376384
2457	-0.280176654303945
49179	-0.391943972278177
67594	-0.314058585425092
5791	-0.392298752809092
5768	-0.417792804249541
15520	-0.332830676947315
3102535	-0.312502028024799
5139	-0.355826899452755
4228778	-0.408806696062991
6688	-0.380607562610266
55075	-0.381440263140568
10162	-0.391667480846893
4444479	-0.392738135321716
4444107	-0.349446830617243
4444100	-0.408014127527676
5551	-0.392771406909909
3741	-0.307566432866872
5233	-0.354476239304741
21108577	-0.373899000542926
5542	-0.392623255327777
5552	-0.392759836527606
19232037	-0.392624823572575
3513	-0.294271628313126
65234	-0.408058550700138
472932	-0.330518528560991
4444553	-0.362304830717641
19232038	-0.392628920589257
6013	-0.330438378104348
31006	-0.385787573347938
18547147	-0.392630950656108
62265	-0.350781467582193
21587143	-0.392634981081738
21486195	-0.372287500746592
4911	-0.307629480199972
2760	-0.381252146759088
4611	-0.331564271077689
21105591	-0.279073095694568
4471584	-0.349226227286881
6002	-0.381347205945348
4599	-0.279873243688352
75995	-0.376967319720730
5550	-0.392732448465289
54833	-0.330402314253129
9786472	-0.381256439076452
197564	-0.388409091846738
5633	-0.392724019701509
5932	-0.388400845385061
10481872	-0.360385644930458
193441	-0.388414447532546
5541	-0.3900335884462
21105594	-0.363518600969889
48085	-0.391941677500594
21106077	-0.280803873734154
4067	-0.408477815666466
5142	-0.322914735274040
196288	-0.381261276551940
75662	-0.390774933219135
2424	-0.277698546233988
4444362	-0.410599182872721
21106058	-0.279074453236933
139025	-0.381266059669186
29400	-0.412502823366610
1043	-0.417774108554087
6045	-0.390561314822445
1253	-0.381643876767114
