Compound Id	MDE [MDEC-13]
11992	2.942
13836399	0.0
7703	0.0
10253	4.953
60886	0.0
83962	4.168
12161	0.0
7671	5.077
10446	1.755
62249	2.0
11526	1.0
13571291	0.0
71312	0.0
7026	0.0
7678	0.0
9970	0.0
7672	0.0
7786	0.0
8335	1.633
6301	1.709
10606755	0.0
7657	2.649
22453	2.621
7065	3.147
11193	1.310
13836591	0.0
13875283	1.0
7553	0.0
11409	2.149
13249	0.071
3631	0.0
13835836	1.442
55084	0.447
7694	0.516
7482	0.577
11716	0.577
11045	0.632
7515	0.707
13836549	0.0
7546	0.5
7677	0.0
13836674	0.0
2293678	0.0
6967	2.828
6977	4.441
21168808	1.0
960	0.067
6177	1.5
61213	0.0
20545	1.0
7472	2.942
11207996	1.807
29016	2.683
7747	3.0
7627	3.464
10571	3.533
7076	2.702
6649	1.633
8012	2.149
7003	2.890
13854944	0.0
6104	0.0
4937830	0.0
61191	0.0
9614	0.0
7739	0.0
8883	0.0
7757	0.385
7511	0.436
7509	0.471
29005	0.516
10420	0.577
7478	0.667
7475	0.667
7463	0.816
6333	0.5
21111806	0.0
10364	0.5
21111820	1.0
21171407	0.0
3210	3.543
10756	2.683
11910	0.0
7469	1.807
7064	1.807
60329	0.0
13842001	0.0
13850082	3.096
21106169	0.0
7872	0.667
7875	0.603
7913	0.555
7670	4.866
8568	0.756
14846	0.5
7800	0.535
11843	0.816
29012	0.894
10797	6.604
7538	0.577
7536	0.632
11755	2.0
7706	1.0
7761	2.0
10492	2.0
11680	0.816
11706	0.707
10653	1.0
68179	0.0
10001	2.309
6341	2.828
11727	0.0
7727	0.0
3951	2.828
21108550	0.0
13836021	0.0
9724	4.112
11731	0.0
8950	0.333
14866	2.530
6720	4.840
13850142	2.210
558917	2.683
11153	0.0
7559	0.0
558928	0.0
415	0.0
390927	2.210
10236	5.181
7012	1.414
11065	2.0
28981	0.707
99681	3.907
8525	1.155
6176	2.378
7081	1.0
6313	2.0
13837702	0.0
9903	0.0
13849989	2.683
55123	0.0
12012	0.0
7534	2.498
10791	3.533
11125	0.0
7782	0.0
8552	0.2
7701	0.25
6316	1.0
9325	0.0
13866593	0.0
11911	0.0
55091	0.0
552744	0.333
7888	0.1
12013	0.083
123860	0.0
28986	0.667
2863	0.111
6335	1.414
7803	0.167
259	0.333
7616	1.155
171	1.0
24641	1.033
7129	2.828
7866	0.125
3756	0.091
10033	0.063
30713	0.0
10788	3.533
7621	3.464
8329688	0.0
10777	4.243
441	0.0
7838	0.0
5949	0.0
370	0.143
29029	0.0
7772	0.0
256	0.0
512	0.0
1005	0.5
2018460	0.0
21169510	0.333
48024	0.0
7013	0.0
7676	0.0
13875281	1.414
7220	0.5
7248	1.807
11661	1.591
12674	0.0
8097	0.0
12071	0.056
10035	0.053
12972	0.4
9976	0.5
7514	0.707
215929	0.632
11025	0.816
7734	0.0
7016	1.0
1087	0.0
60524	2.0
72551	1.250
763	0.0
1095	0.0
6179	0.0
2038738	0.0
11154	0.0
12259	11.288
3973	0.333
13836589	0.0
172	0.0
13836520	0.2
22191	1.544
75951	1.373
72793	1.209
13835336	0.0
13875230	1.155
18219	0.0
4514549	0.0
10801109	1.649
15016	0.0
29004	4.327
7871	0.667
21153	0.632
7802	0.816
12218	0.707
12632	0.756
7760	0.894
11095	1.0
21106173	4.327
7607	1.155
13866746	0.0
7577	0.0
7506	2.683
13835861	0.0
6326	0.0
9228	0.0
29036	0.0
13838404	0.0
7239	0.5
11647	1.155
7530	0.0
21106535	0.0
6119	0.0
10251740	0.0
9326	0.0
2916	0.0
558875	0.0
6106	0.0
3544	4.291
1266019	3.543
109838	0.0
6321	1.414
175	2.0
13874867	1.807
6314	2.0
4510484	0.707
68832	1.807
62530	0.333
13842613	2.309
7391	0.333
7984	0.0
11809	0.0
7242	0.5
58234	2.449
26325086	1.442
13862665	1.0
15443	0.0
124968	0.0
9581	0.707
66809	0.5
221082	0.333
13875320	1.414
6642	15.724
62826	0.0
13835376	0.0
127750	0.0
12442	0.0
13857694	0.0
7673	0.0
7443	0.0
7662	0.0
1609	0.0
363458	1.0
7684	0.0
61111	0.0
13875196	0.632
11042	2.0
24972	4.441
28992	2.0
13875160	1.0
13875258	1.0
73479	1.651
8935	2.621
15093	0.0
9994	0.0
29015	0.0
278	0.0
4446445	0.0
4444608	0.0
394562	0.0
13839199	1.0
18724	1.5
7238	0.5
21105959	2.149
13866817	0.0
13875392	1.155
13839575	0.0
6322	1.414
558020	0.0
733	0.0
6342	0.0
21132380	2.309
7551	0.0
12244	5.553
1266393	0.25
13677	1.040
124	0.0
132	0.0
21106015	0.0
65750	0.2
63903	0.333
10940	2.828
13865438	1.591
7223	0.0
13868640	0.0
29001	2.309
59674	0.0
21106135	1.807
10248	5.499
13837988	0.0
8528	0.0
8900	0.0
10400	0.0
8067	0.0
13839109	0.816
13837537	0.0
21105905	0.5
11077	2.309
13839123	2.942
9911	5.422
13839174	3.302
906	0.0
7630	2.309
13865426	1.544
13884973	1.442
10710415	2.498
8543	0.0
13835604	0.0
6093	0.0
59447	1.0
21106560	0.5
20843	2.828
15965	0.447
70682	0.0
13658	7.229
11862	0.0
7710	0.0
7809	0.0
7765	0.0
69177	8.983
21111822	1.0
6794	0.667
7681	0.0
26516	0.0
17131	1.0
10772140	0.0
7190	1.105
63054	0.0
18801	0.0
68156	0.0
21106520	1.0
16119	5.744
10244	8.855
924	1.0
13862559	0.0
6788	1.310
7131	1.414
7466	0.816
13861343	0.0
73412	0.0
8904	0.0
13874733	1.0
24535	4.112
25552	1.633
10437215	0.25
12225	1.0
13839151	3.533
13848808	1.040
8140	0.0
11087	0.0
10909	2.746
10918	2.874
15489	0.0
2441	2.449
12499	0.0
7480	0.0
10939	1.414
7018	0.0
11784	0.0
13839128	2.804
8868	0.0
7518	0.0
21106019	0.0
7528	2.0
24533	0.5
1020	0.0
2039535	0.333
13839110	2.884
21105998	4.840
13865680	0.816
11604	0.707
8374	0.365
21106586	4.012
11756	0.0
8733	0.0
13835459	0.0
71089	1.0
7688	1.0
8902	0.0
10937	2.828
6897	0.577
773	0.0
17443	0.5
6883	0.816
11785	0.0
15495	0.505
1141	0.0
7240	0.5
503239	1.0
13860641	0.816
6974	0.0
21106571	0.0
10908	3.614
3463	0.0
16388	2.602
6828	0.0
7161	4.772
592	1.414
8141	0.0
7679	0.0
4444456	0.0
83866	0.0
66996	0.0
21105897	0.766
15427	0.0
5830	0.0
13840690	0.0
13839105	3.147
11667	0.632
13835772	1.414
61538	6.086
238	0.0
13864445	0.0
21108548	0.0
13047	0.0
21106163	0.0
967	0.0
13876103	1.669
2018165	0.0
14256731	1.392
6311	2.0
11699	0.577
12643	0.0
83850	0.0
30595	2.621
13839082	1.0
13865424	1.0
13853758	2.785
13860335	0.0
4366810	2.112
10422	2.335
11695	0.667
13229	3.578
24099	0.0
11576	3.391
7175	2.004
7157	2.250
12060	0.471
14678	0.378
11021	1.0
21105871	1.155
466305	1.795
13837686	0.0
61411	9.167
917	0.816
21106519	0.378
65	0.0
13029	0.0
13875356	0.0
19766	0.0
12044	1.651
12682	5.286
10181341	0.0
748	0.0
71628	0.0
7568	0.0
13839553	0.0
9363	0.0
6296	2.402
9574	0.0
971	0.0
13846663	1.897
21106091	1.720
10246	5.883
70715	0.0
13871718	0.0
2654	1.651
9547	0.0
92731	0.0
62632	0.0
78998	0.0
11884	0.0
16177	0.0
15853	0.0
67360	0.0
11866	0.0
15846	0.0
7566	0.0
29026	0.0
11846	0.0
7770	0.0
7717	0.0
6102	0.0
21109330	0.0
10948	0.5
13835293	0.0
13835224	1.0
13839441	0.0
13835235	0.0
62808	0.0
7236	0.0
11589	0.766
79969	0.494
21106366	1.155
62310	0.608
7420	0.0
28982	0.632
19709	2.621
21168831	0.0
55443	0.0
453675	0.0
60121	0.577
69340	0.0
10992	1.155
6633	0.0
16804	13.104
21159695	0.471
455090	1.0
57726	0.0
7234	0.5
6630	3.302
71437	0.0
13063	0.877
558878	2.683
2005981	0.0
25886	0.0
71430	1.414
7736	0.0
447	0.816
21106525	0.632
18707	0.0
559096	0.0
13868660	0.0
707	0.0
7140	1.310
8070	1.651
387	2.0
10018	0.0
61001	1.5
13854136	1.414
1664	0.0
20570	1.0
13854248	0.0
7001	0.0
11366	0.0
21106540	0.0
21106570	0.0
15855	4.772
7790	0.0
13835209	0.0
8903	0.0
62489	0.5
8899	0.0
13634	0.5
13630	0.0
13869434	2.804
553578	2.683
66565	0.0
10437135	0.333
66021	0.0
7221	0.5
10857	0.0
7383	0.0
13030	0.0
6339	0.0
6736	1.651
10851	3.135
10850	3.562
23977588	0.0
434	0.0
24043	0.0
12069	0.0
191367	0.0
11799	0.0
7615	0.0
6338	0.0
11265	4.619
6135	0.0
72056	0.0
34095	0.0
18685	0.0
62628	0.0
67653	0.0
11875	0.0
21106032	0.0
7021	1.0
1348	0.0
66896	0.174
62534	1.0
62408	1.414
7389	0.0
13848467	0.0
72556	0.0
13835151	1.0
10991	0.707
13860692	1.155
13869462	2.942
38364	0.0
12045	1.310
2003	0.0
17784	0.0
12637	0.0
13839416	0.0
11694	0.667
29008	0.0
2606	0.0
21106524	1.414
12823	0.0
5889	0.0
81815	0.0
13840647	3.533
13875212	0.0
9579	0.0
21105859	0.632
19475	0.0
9874	1.890
13647	0.0
9350	0.0
21168826	1.155
10801842	1.0
65785	0.422
13860491	3.147
6780	0.0
10841	3.942
5593	0.0
25889	2.080
25890	0.0
10227261	1.956
220998	0.0
12954	0.0
9454	0.0
9360	0.0
13851576	0.0
21105848	1.040
12047	1.105
16736498	0.0
913	0.0
6478	0.0
6745	1.145
8912	0.0
12229	0.0
6898	1.310
10849	3.314
11038	0.0
89076	0.696
21105870	0.0
199342	3.261
19477	0.0
6287	0.0
13811	1.333
14169248	0.816
1019	0.0
10437074	0.0
21105878	1.265
21168813	2.804
235	0.0
8186	2.481
11596	0.598
13860775	0.816
6674	0.0
11083	0.0
2206	1.687
13872122	0.0
8098	0.0
10328	0.0
6737	0.0
6789	0.0
15861	5.844
7600	1.026
4445317	4.378
11632	0.0
7961	0.0
13885245	0.516
8674	1.414
7132	1.414
13856352	0.0
8071	0.0
11783	0.0
10980	0.0
21106172	0.0
27488	0.0
10813	3.884
7202	0.0
30516	0.0
26325090	0.0
21112023	1.392
13876539	0.0
21106018	1.651
68676	1.092
551	0.0
11776	0.0
66895	0.267
66887	0.309
9893	0.577
63518	0.365
59482	0.447
6881	0.816
13839308	0.0
10586285	0.0
218253	0.0
8341	0.0
20198	3.326
7689	0.0
63310	1.682
7299	0.0
10829	3.614
191	0.0
12957	0.0
84036	0.0
68152	0.0
24041	0.0
19953955	0.0
13835630	0.0
14556	0.577
21106140	2.628
13863618	0.0
13837787	0.0
1361549	0.338
10831	3.614
23886	0.0
33421	0.0
992	0.0
70714	0.0
13875432	0.0
12640	1.0
6480	1.651
15755	0.0
14995	0.0
14994	0.0
67470	0.0
15476	0.0
15756	0.0
1906	1.145
6592	0.0
21943	0.0
10106	0.0
19956441	0.0
11930	2.0
10384035	0.333
65936	0.0
14227	1.5
11584	0.909
13867714	0.0
6706	0.0
6916	0.464
19957731	0.0
10205670	0.0
120489	0.5
13875219	0.0
7302	0.0
70660	1.414
16387	0.375
502245	2.153
5708	0.0
16159	1.414
13648	1.414
9349	0.0
63889	0.0
13835126	1.392
10437210	0.0
768	0.0
34863	0.0
23730	0.0
23621376	0.0
11332993	2.433
21106146	1.155
12231	0.5
13837760	0.0
10008	0.0
10972	0.0
2079	3.231
13869451	0.0
4759	6.922
33617	3.765
11961	0.0
15619	5.404
6739	0.0
953	0.0
331	0.0
15789876	1.940
7224	0.0
11600	1.155
21106144	1.414
13863774	1.0
10243171	2.182
7138	0.0
4878	0.0
6604	0.0
25677	0.0
6840	0.0
4590	1.619
12816	0.0
21111781	0.816
123207	0.0
776	0.0
15475	0.0
15477	0.0
15478	0.0
15524	0.0
2297441	3.770
158870	0.0
157093	0.0
83374	0.0
457144	0.0
135925	0.0
457145	0.0
8807	0.0
8182	0.0
19476	0.0
13871489	1.837
28969	1.155
13863629	0.0
7278	0.707
13644	1.414
21106014	0.0
13869480	0.707
42330	1.487
13869339	0.0
13875441	0.0
30881	4.173
14620	4.540
6852	0.877
6735	0.0
30572	0.0
392447	0.0
67465	4.440
4962	0.0
21106013	0.0
577	0.0
26260	6.025
4932499	8.785
4575338	1.802
12586	0.0
7964	0.0
6193	0.0
86394	2.004
13860817	0.0
21111772	0.0
15620	6.256
11708	0.0
6079	0.0
13859497	0.0
9943	0.0
28973	0.316
62517	0.516
456015	0.5
63906	0.0
1446	0.0
12133	2.346
15621	5.580
11632871	0.0
13856009	1.414
79280	0.338
27296	0.378
11651	0.471
8657	0.707
8665	0.632
4575	3.445
13842573	0.0
8876	0.0
63908	0.5
10181339	0.0
86435	0.696
21106020	0.0
15488	0.0
84188	0.0
136000	0.0
135983	0.0
136001	0.0
136002	0.0
136003	0.0
84235	0.0
10438331	0.0
82755	0.0
82712	0.0
157094	0.0
103011	0.0
102798	0.0
82762	0.0
13849665	2.051
24326358	0.0
5894	0.0
15702	1.651
221226	0.333
5976	0.0
68437	6.552
26010	0.0
30600	0.0
33455	0.0
33934	0.0
33932	0.0
5807	0.0
34866	0.0
34665	0.0
34664	0.0
37904	0.0
34864	0.0
34188	0.0
34865	0.0
11974	0.0
10771217	0.0
33416	0.0
15409	0.471
21106036	0.0
120548	1.0
11591	0.0
11778	0.0
44152	1.487
11954	0.0
8855	0.0
11769	0.0
18941	6.609
29282	6.984
6586	0.0
2915	0.0
13328	0.0
8960	0.0
10772050	0.0
7225	0.0
70652	0.669
7685	0.0
7208	0.0
21111817	0.0
20124	0.0
7406	0.728
10498	0.0
70988	0.572
9564	1.310
2923	0.0
21106470	0.0
10432	0.0
56793	0.0
454495	0.0
40191	0.0
56791	0.0
35581	0.0
56774	0.0
82765	0.0
7042	0.0
2185	0.0
4760	6.922
12874	3.765
13853953	0.0
6988	0.0
13869414	0.632
13860720	0.0
11294	0.0
457140	0.0
27793	0.0
82754	0.0
457138	0.0
102897	0.0
457139	0.0
102947	0.0
97173	0.0
102720	0.0
102801	0.0
102833	0.0
102721	0.0
102856	0.0
102933	0.0
103066	0.0
97172	0.0
64016	1.075
4450907	1.802
120621	3.464
12445	1.755
20119	1.0
7030	0.0
13835932	0.0
13257	1.0
2937774	0.577
62484	0.909
1015	0.0
87265	0.0
12699	1.919
21429023	0.0
10892	1.040
376	0.0
13837303	1.837
78	0.0
13837329	2.417
11595	1.533
4745	0.801
4768	5.715
20848	2.846
65701	1.392
8273	0.0
12705	4.540
8183	0.0
11563	0.0
59577	1.145
61707	2.828
11610	0.707
7397	0.0
6675	0.0
11588	0.0
2283071	8.577
8319	0.0
11003	0.0
13104	0.0
6334	1.414
206561	0.816
64699	0.0
21106008	2.004
5091	0.059
55205	0.894
13816	1.0
11244	1.0
247721	0.577
71	0.0
2169	3.467
13303	2.346
13302	4.834
4489	0.0
13835706	3.458
26765	0.816
192642	3.533
122446	2.0
21181	0.707
11752	1.155
2275	0.0
10464	0.333
6330	0.5
11795	0.25
173	1.0
3918	0.909
6790	0.0
106355	0.0
102741	0.0
97055	0.0
97198	0.0
5993	0.0
693	0.0
28682	1.414
191058	1.591
5596	0.0
18	0.0
6807	0.0
13856959	0.0
553649	0.0
13848341	1.265
10864	0.0
5027	1.423
2271976	2.077
10169	0.0
8860	0.0
10986	1.437
5915	0.0
7146	0.0
6838	0.0
34874	0.0
36972	0.0
56788	0.0
533188	0.0
35579	0.0
16182	0.0
46262	0.0
35580	0.0
82818	0.0
56790	0.0
56795	0.0
33458	0.0
82777	0.0
35584	0.0
56785	0.0
56792	0.0
34189	0.0
34859	0.0
84346	0.0
56760	0.0
56755	0.0
33666	0.0
8030	0.0
8060	0.0
13867413	0.5
7310	0.516
6781	0.816
21106365	0.0
13865630	0.943
26325085	0.0
26325087	0.211
26325088	0.239
7241	0.0
12061	0.0
61765	0.0
15473	0.0
17099	0.0
17098	0.0
33933	0.0
15474	0.0
34868	0.0
37905	0.0
34869	0.0
37918	0.0
37915	0.0
34867	0.0
25605	0.0
26011	0.0
34870	0.0
34666	0.0
21924	0.0
36973	0.0
37744	0.0
46894	0.0
45444	0.0
56769	0.0
56780	0.0
34847	0.0
39406	0.0
35081	0.0
56781	0.0
56771	0.0
3584	4.299
6842	0.0
4624	0.0
10101	0.0
10025	0.0
5004	0.0
28994	0.0
9218	1.216
13835351	1.5
6773	1.890
102834	0.0
102722	0.0
154865	0.0
96948	0.0
102743	0.0
102857	0.0
154866	0.0
106356	0.0
102787	0.0
97240	0.0
102742	0.0
136966	0.0
13054	0.333
7636	1.155
71787	0.707
21105795	0.0
11629	0.965
13853943	0.0
21105699	0.0
5439	0.333
29107	1.890
7029	0.0
19231	0.0
67460	0.0
299166	1.414
9873	0.0
17868	0.0
13860434	1.040
123	0.0
2157	1.437
13850879	1.826
6524	5.323
8243	1.079
6528	0.949
13837319	1.250
8241	1.486
11422	1.633
6855	1.591
13839012	0.0
2927	0.0
69982	0.0
6774	2.080
9965	0.0
8262	0.0
10903	0.0
206493	0.0
97257	0.0
97224	0.0
102923	0.0
96868	0.0
96864	0.0
97234	0.0
97233	0.0
154062	0.0
97142	0.0
4777	2.183
2075	1.625
18177	1.194
6665	0.0
21106148	0.632
6023	0.0
65763	0.0
56782	0.0
36977	0.0
83414	0.0
84348	0.0
82823	0.0
13846749	0.685
11107	0.2
11586	0.909
21106518	1.5
9120	0.0
3277	2.144
1278	0.0
6907	0.553
844	0.0
62472	0.965
6950	0.0
744	0.0
4444102	0.0
26563	0.0
6035	0.909
3548	4.444
392	0.0
21108576	1.392
1151	0.0
10628694	0.0
36975	0.0
56778	0.0
43354	0.0
37779	0.0
45445	0.0
36974	0.0
35585	0.0
34848	0.0
84344	0.0
34850	0.0
82819	0.0
56772	0.0
82820	0.0
16415	0.0
56779	0.0
56768	0.0
56777	0.0
84345	0.0
34668	0.0
16736486	0.0
8470	1.568
8111	0.0
10616	0.0
21106900	2.773
1577	0.0
642951	1.092
12730	4.009
6835	0.0
13300034	0.0
96965	0.0
33198	0.0
82783	0.0
34852	0.0
37000	0.0
37019	0.0
56765	0.0
39198	0.0
82740	0.0
56761	0.0
56756	0.0
56766	0.0
83413	0.0
34851	0.0
36976	0.0
56767	0.0
56763	0.0
1143	0.0
11460	0.816
11465	0.577
1448	0.0
5775	8.104
10254	1.651
10411	1.145
2241	0.0
62466	1.310
62485	1.105
7189	1.392
21106145	1.5
6658	1.414
11422351	3.533
25472	3.296
7150	1.283
32555	1.853
13854242	0.685
10181338	0.766
1078	0.0
56787	0.0
35583	0.0
82807	0.0
56794	0.0
33386	0.0
33457	0.0
47912	0.0
82817	0.0
46893	0.0
33280	0.0
35582	0.0
33304	0.0
46263	0.0
553171	1.265
10488	0.0
11488212	1.942
34667	0.0
34871	0.0
34873	0.0
56784	0.0
34872	0.0
970	0.0
556589	0.816
29153	0.0
11917	0.0
62467	0.0
3008	1.869
204209	1.392
10996	1.651
880	1.155
21106581	1.392
15827	0.0
70806	0.0
11369	0.0
4437893	0.0
5882	0.0
9824	0.0
12821	0.0
71193	0.333
67270	1.155
6033	1.0
7092	0.0
63968	0.0
2908	1.841
33407	0.0
36985	0.0
35205	0.0
15637	0.0
82821	0.0
8329	0.0
15753	5.117
17339596	0.0
6371	2.530
10664	0.0
2625	1.479
4333	0.0
6593	0.0
86007	2.3
13835344	2.066
76154	0.667
3534	1.434
7044	0.0
73390	0.577
7279	1.414
10343	1.942
185	0.0
7155	0.0
16359	0.0
84971	0.0
388391	0.0
11773	0.0
11582	0.0
7172	0.0
96749	0.0
2068	3.039
5236	2.810
21782117	0.0
2991	0.0
34853	0.0
37745	0.0
36978	0.0
34190	0.0
34191	0.0
36771	0.0
36710	0.0
56757	0.0
549017	0.0
84347	0.0
56764	0.0
56758	0.0
47914	0.0
56762	0.0
33984	0.0
33983	0.0
34860	0.0
82738	0.0
36982	0.0
36979	0.0
47915	0.0
56783	0.0
36981	0.0
37004	0.0
36980	0.0
222538	0.816
13848793	0.0
6492	0.0
7176	0.909
12478	0.0
7211	0.0
65523	0.816
11080	0.0
13090	0.0
