Compound Id	ChiPath [VP-5]
55090	0.0
11180	0.0
274	0.0
6145	0.0
10053	0.0
28993	0.296
59483	12.656
11811	0.0
7777	0.177
15482	0.604
454215	0.0
7856	0.427
8562	0.25
10054	0.0
7730	0.0
11739	0.433
11056	0.0
6146	0.0
9461	0.067
654	0.0
11194	0.0
6165	0.0
11216	0.177
62230	0.354
16791	0.276
18717	0.0
11210	0.0
518	N/A
11117	0.333
205483	0.477
10979	0.880
61346	0.0
6186	0.0
391	0.0
69371	0.0
69569	3.526
6310	0.0
7606	0.0
7181	0.810
99596	0.0
23255	0.0
6123	0.0
4514529	0.0
11351244	0.621
499714	0.201
78467	0.506
16841	0.0
2062437	0.0
61266	1.017
15954	0.241
11819	0.482
7622	0.0
99440	0.0
11239	0.0
11543	0.333
10790	0.0
6187	0.0
2656	1.955
6827	2.558
20939	0.977
9016	0.0
7817	0.142
11788	0.698
13835316	0.0
6270	1.5
454209	0.0
9633	0.494
9377	0.244
9243	0.0
11148	0.0
923	0.0
6121	0.0
8576	0.779
7851	0.529
15387	0.654
6315	0.0
7811	0.279
7835	0.404
7769	0.144
7716	0.0
7564	0.0
6101	0.0
6089	0.0
6118	0.0
8577	0.914
14349	0.789
7852	0.664
14680	0.539
7776	0.335
7330	0.0
6122	0.0
63863	0.0
2282428	0.0
15486	0.692
7732	0.0
18920	0.488
11861	0.613
123993	0.333
11036	0.380
11029	0.289
11794	0.295
11732	0.0
10511	0.353
21011	0.0
11678	0.204
7533	0.482
3644	0.0
6320	0.0
10947	0.0
6164	0.0
11729	0.0
9254	0.0
9251	0.0
6307	0.0
62589	0.637
7686	0.679
13837280	0.0
9253	0.0
13255	0.439
10512	0.283
13837797	0.096
16641	0.0
6098	0.0
10536	1.045
7827	0.612
9233	0.0
18607	0.0
5730	0.0
3441	0.0
83734	0.0
217	0.0
56559	1.720
9053802	1.220
10787	0.0
29000	0.0
11793	0.183
10526	0.377
120464	0.0
7434	0.498
7459	0.091
11024	0.091
6312	0.0
8398	0.0
24590970	0.0
7733	0.0
56144	0.0
23055	0.0
6130	0.0
7850	0.627
11865	0.502
7714	0.0
10437	0.0
6097	0.0
12219	0.899
7848	0.774
61487	0.0
11863	0.649
7810	0.524
7766	0.491
7711	0.0
7552	0.0
6092	0.0
7791	0.530
12010	0.625
11830	0.634
10497	0.0
31029	0.0
6100	0.0
12228	N/A
6042	0.0
553742	0.0
13836713	0.0
13803	0.0
11898	2.006
72522	1.881
7928	1.756
14348	1.631
2581	1.506
11891	1.381
7917	1.256
7915	1.131
7901	1.006
7892	0.881
7882	0.756
8574	0.631
932	0.506
7812	0.256
7837	0.381
6040	0.112
258	0.0
1004	0.0
682	0.0
7815	0.414
7560	0.0
6103	0.0
6635	0.321
14829	0.0
6087	0.0
11525	0.0
7721	0.0
6083	0.0
1039	0.0
6088	0.0
864	0.0
13837281	0.0
937	0.0
56232	0.905
71390	0.0
5979	0.0
13837190	0.0
7074	0.223
15077490	0.0
13872989	0.0
13638	0.780
7170	0.885
10534	0.309
6128	0.0
9391	0.0
6086	0.0
10410	0.622
68503	0.0
10675065	0.078
14694	0.0
7090	0.357
7028	0.167
63156	0.167
12626	0.065
62597	0.0
15803	1.344
10487	0.940
13492	1.020
15747	1.145
8356	0.582
13849981	0.349
12933	2.234
6105	0.0
18971812	0.0
14688	1.405
6125	0.0
13835977	0.0
5977	0.0
71876	0.578
7128	0.479
7183	0.607
7088	0.537
15461	0.626
13299573	0.0
107412	0.0
7073	0.260
455353	0.292
16778	0.148
7705	0.105
2340753	0.0
7728	0.0
8554	0.433
10340	0.079
21112738	0.0
4481813	0.0
13487	0.895
7385	0.534
8531	0.701
7448	0.622
4514586	0.0
764	0.286
10325184	0.0
6406	0.0
12066	0.0
7738	0.0
7098	0.396
10404	0.754
7419	0.689
7219	0.407
11660	0.567
6999	0.725
5026296	1.952
18688	0.217
7737	0.0
13871721	0.0
1108	0.304
236	0.222
7521	0.526
7641	0.359
7659	0.394
11871	1.075
55130	0.177
10433	0.245
11992	0.167
13836399	0.220
7703	0.183
10253	0.538
60886	0.921
83962	2.342
12161	0.0
7671	0.164
10446	0.0
62249	0.0
11526	0.0
13571291	0.0
71312	0.0
7026	0.129
7678	0.741
9970	0.866
7672	1.179
7786	0.562
8335	0.692
6301	0.349
10606755	0.0
7657	0.177
22453	0.201
7065	0.167
11193	0.0
13836591	0.065
13875283	0.362
7553	0.0
11409	0.471
13249	1.372
3631	0.058
13835836	0.096
55084	0.399
7694	0.276
7482	0.237
11716	0.306
11045	0.225
7515	0.186
13836549	0.289
7546	0.0
7677	0.779
13836674	0.0
2293678	0.0
6967	0.374
6977	0.563
21168808	0.236
960	1.497
6177	0.0
61213	0.0
20545	1.711
7472	0.117
11207996	0.059
29016	0.201
7747	0.235
7627	0.0
10571	0.0
7076	0.225
6649	0.0
8012	0.0
7003	0.125
13854944	0.0
6104	0.0
4937830	0.0
61191	0.390
9614	0.234
7739	0.0
8883	3.266
7757	0.865
7511	0.615
7509	0.490
29005	0.350
10420	0.268
7478	0.083
7475	0.144
7463	0.102
6333	0.0
21111806	0.239
10364	0.304
21111820	0.236
21171407	0.0
3210	0.731
10756	1.109
11910	0.0
7469	0.123
7064	0.123
60329	0.083
13842001	0.141
13850082	0.507
21106169	0.0
7872	0.652
7875	0.902
7913	1.152
7670	0.333
8568	0.402
14846	0.689
7800	0.564
11843	0.255
29012	0.174
10797	0.0
7538	0.439
7536	0.299
11755	0.0
7706	0.144
7761	0.164
10492	0.079
11680	0.102
11706	0.217
10653	0.0
68179	0.344
10001	0.0
6341	0.0
11727	0.0
7727	0.0
3951	0.0
21108550	0.263
13836021	0.0
9724	2.049
11731	0.0
8950	0.446
14866	0.636
6720	1.205
13850142	1.074
558917	0.363
11153	0.0
7559	0.0
558928	0.0
415	0.0
390927	1.074
10236	0.420
7012	0.0
11065	0.0
28981	0.455
99681	1.240
8525	0.0
6176	0.0
7081	0.0
6313	0.0
13837702	0.083
9903	0.815
13849989	0.363
55123	0.342
12012	0.195
7534	0.407
10791	0.0
11125	0.117
7782	0.048
8552	0.232
7701	0.151
6316	0.0
9325	0.245
13866593	0.204
11911	0.0
55091	0.0
552744	0.0
7888	0.872
12013	1.122
123860	0.329
28986	0.25
2863	0.747
6335	0.0
7803	0.372
259	0.0
7616	0.0
171	0.0
24641	0.374
7129	0.412
7866	0.622
3756	0.997
10033	1.622
30713	0.0
10788	0.0
7621	0.0
8329688	0.0
10777	0.0
441	0.463
7838	0.338
5949	0.203
370	0.497
29029	0.588
7772	0.083
256	0.0
512	0.0
1005	0.0
2018460	0.0
21169510	0.245
48024	0.494
7013	0.0
7676	0.318
13875281	0.388
7220	0.335
7248	0.451
11661	0.483
12674	1.599
8097	1.232
12071	1.872
10035	1.997
12972	0.706
9976	0.571
7514	0.322
215929	0.389
11025	0.177
7734	0.0
7016	0.0
1087	0.0
60524	0.0
72551	0.451
763	0.0
1095	0.0
6179	0.0
2038738	0.192
11154	0.0
12259	0.729
3973	0.0
13836589	0.083
172	0.0
13836520	0.192
22191	0.213
75951	0.384
72793	0.326
13835336	0.0
13875230	0.372
18219	0.0
4514549	0.0
10801109	2.341
15016	1.779
29004	0.271
7871	0.816
21153	0.941
7802	0.441
12218	0.691
12632	0.566
7760	0.301
11095	0.249
21106173	0.271
7607	0.0
13866746	0.279
7577	0.0
7506	0.425
13835861	0.0
6326	0.0
9228	0.384
29036	0.0
13838404	0.0
7239	0.564
11647	0.980
7530	0.783
21106535	0.0
6119	0.0
10251740	0.110
9326	0.252
2916	0.0
558875	0.0
6106	0.0
3544	0.925
1266019	0.489
109838	0.118
6321	0.0
175	0.0
13874867	0.102
6314	0.0
4510484	0.321
68832	0.176
62530	0.452
13842613	0.3
7391	0.390
7984	0.0
11809	0.0
7242	0.340
58234	1.952
26325086	0.287
13862665	0.083
15443	0.875
124968	0.148
9581	0.338
66809	0.259
221082	0.432
13875320	0.474
6642	0.844
62826	0.0
13835376	0.160
127750	0.203
12442	0.0
13857694	0.385
7673	0.411
7443	0.316
7662	0.428
1609	0.083
363458	0.411
7684	0.403
61111	0.182
13875196	0.336
11042	0.437
24972	0.387
28992	0.361
13875160	0.561
13875258	0.779
73479	0.397
8935	0.633
15093	0.637
9994	0.0
29015	0.250
278	0.0
4446445	0.335
4444608	0.136
394562	0.0
13839199	0.248
18724	0.416
7238	0.316
21105959	0.386
13866817	0.599
13875392	0.452
13839575	0.201
6322	0.0
558020	0.144
733	0.0
6342	0.0
21132380	0.289
7551	0.0
12244	0.537
1266393	0.130
13677	1.058
124	0.490
132	0.366
21106015	0.0
65750	0.672
63903	0.451
10940	0.301
13865438	0.438
7223	0.350
13868640	1.187
29001	0.0
59674	0.056
21106135	0.434
10248	0.454
13837988	0.402
8528	0.228
8900	0.0
10400	0.770
8067	1.001
13839109	0.147
13837537	0.306
21105905	0.331
11077	0.278
13839123	0.427
9911	0.602
13839174	0.367
906	0.757
7630	0.0
13865426	0.123
13884973	0.0
10710415	0.115
8543	0.0
13835604	0.112
6093	0.0
59447	0.480
21106560	0.315
20843	0.241
15965	0.526
70682	1.069
13658	0.510
11862	0.819
7710	0.0
7809	0.694
7765	0.964
69177	0.614
21111822	0.616
6794	0.575
7681	0.342
26516	0.790
17131	1.325
10772140	0.0
7190	0.466
63054	0.284
18801	0.306
68156	0.181
21106520	0.235
16119	0.547
10244	0.689
924	0.414
13862559	0.642
6788	0.923
7131	0.417
7466	0.072
13861343	0.0
73412	0.557
8904	0.133
13874733	0.235
24535	0.678
25552	0.522
10437215	0.347
12225	0.067
13839151	0.370
13848808	0.424
8140	0.460
11087	0.474
10909	1.091
10918	1.077
15489	0.985
2441	1.755
12499	0.297
7480	0.576
10939	0.772
7018	0.0
11784	0.247
13839128	0.513
8868	0.495
7518	0.836
21106019	0.480
7528	0.770
24533	0.275
1020	0.172
2039535	0.264
13839110	0.348
21105998	0.589
13865680	0.413
11604	0.450
8374	0.571
21106586	0.184
11756	0.0
8733	0.0
13835459	0.375
71089	0.202
7688	0.192
8902	0.133
10937	0.290
6897	0.458
773	0.0
17443	0.208
6883	0.395
11785	0.247
15495	0.592
1141	0.191
7240	0.276
503239	0.279
13860641	0.427
6974	0.417
21106571	0.663
10908	1.071
3463	4.828
16388	1.176
6828	0.829
7161	0.891
592	0.0
8141	0.102
7679	0.632
4444456	0.0
83866	0.735
66996	0.213
21105897	0.477
15427	0.603
5830	0.442
13840690	0.425
13839105	0.431
11667	0.460
13835772	0.317
61538	0.469
238	0.330
13864445	0.457
21108548	0.607
13047	0.803
21106163	0.849
967	0.861
13876103	0.616
2018165	0.0
14256731	0.613
6311	0.0
11699	0.189
12643	0.504
83850	0.735
30595	0.510
13839082	0.380
13865424	0.454
13853758	0.526
13860335	0.332
4366810	0.290
10422	0.247
11695	0.102
13229	0.431
24099	0.065
11576	0.572
7175	0.530
7157	0.507
12060	0.580
14678	0.736
11021	0.501
21105871	0.306
466305	0.598
13837686	0.331
61411	0.617
917	0.995
21106519	0.764
65	0.581
13029	0.621
13875356	0.545
19766	0.702
12044	0.965
12682	1.227
10181341	0.440
748	0.0
71628	0.229
7568	0.0
13839553	0.0
9363	0.186
6296	0.581
9574	0.351
971	0.242
13846663	0.545
21106091	0.639
10246	0.461
70715	0.285
13871718	0.576
2654	1.204
9547	0.334
92731	0.0
62632	1.446
78998	1.321
11884	1.071
16177	0.946
15853	0.821
67360	0.696
11866	0.321
15846	0.571
7566	0.0
29026	0.446
11846	0.181
7770	0.079
7717	0.0
6102	0.0
21109330	0.0
10948	0.0
13835293	0.0
13835224	0.0
13839441	0.158
13835235	0.0
62808	0.141
7236	0.713
11589	0.531
79969	0.818
21106366	0.505
62310	0.547
7420	0.717
28982	0.448
19709	0.497
21168831	0.556
55443	0.797
453675	0.922
60121	0.429
69340	0.685
10992	0.433
6633	0.391
16804	0.740
21159695	0.608
455090	0.287
57726	3.161
7234	0.344
6630	0.379
71437	3.920
13063	1.027
558878	0.340
2005981	0.0
25886	0.153
71430	0.399
7736	0.0
447	0.329
21106525	0.476
18707	0.587
559096	4.513
13868660	0.999
707	1.952
7140	0.450
8070	0.399
387	0.0
10018	0.250
61001	0.583
13854136	0.330
1664	0.199
20570	0.346
13854248	0.344
7001	0.683
11366	0.501
21106540	0.678
21106570	0.853
15855	0.891
7790	0.144
13835209	0.05
8903	0.133
62489	0.245
8899	0.0
13634	0.268
13630	0.318
13869434	0.525
553578	0.340
66565	0.194
10437135	0.260
66021	0.202
7221	0.260
10857	0.395
7383	0.695
13030	0.610
6339	0.0
6736	0.881
10851	1.026
10850	1.023
23977588	4.559
434	0.471
24043	0.0
12069	0.374
191367	0.249
11799	0.102
7615	0.0
6338	0.0
11265	0.0
6135	0.0
72056	1.033
34095	0.783
18685	0.658
62628	0.533
67653	0.776
11875	0.408
21106032	0.321
7021	0.0
1348	0.077
66896	1.544
62534	0.448
62408	0.408
7389	0.316
13848467	0.414
72556	0.477
13835151	0.415
10991	0.476
13860692	0.318
13869462	0.459
38364	0.532
12045	0.961
2003	5.891
17784	0.0
12637	0.459
13839416	0.283
11694	0.125
29008	0.0
2606	0.0
21106524	0.373
12823	0.530
5889	0.257
81815	0.070
13840647	0.382
13875212	0.574
9579	0.354
21105859	0.443
19475	0.0
9874	0.506
13647	0.934
9350	0.274
21168826	0.395
10801842	0.224
65785	0.631
13860491	0.462
6780	0.664
10841	1.030
5593	0.481
25889	0.0
25890	0.639
10227261	0.798
220998	0.698
12954	0.581
9454	0.475
9360	0.246
13851576	0.538
21105848	0.426
12047	0.961
16736498	4.559
913	0.265
6478	1.466
6745	0.609
8912	0.5
12229	0.272
6898	0.558
10849	1.109
11038	1.430
89076	0.876
21105870	0.460
199342	0.930
19477	0.323
6287	0.336
13811	0.4
14169248	0.332
1019	0.0
10437074	0.191
21105878	0.409
21168813	0.539
235	0.302
8186	0.512
11596	0.504
13860775	0.342
6674	0.499
11083	0.371
2206	0.508
13872122	0.886
8098	0.664
10328	0.476
6737	0.905
6789	0.952
15861	1.237
7600	0.555
4445317	1.182
11632	0.305
7961	0.0
13885245	0.545
8674	0.440
7132	0.384
13856352	0.463
8071	0.413
11783	0.318
10980	0.639
21106172	0.494
27488	0.537
10813	0.995
7202	0.568
30516	0.443
26325090	0.390
21112023	0.4
13876539	0.405
21106018	0.452
68676	0.672
551	1.144
11776	0.635
66895	1.044
66887	0.919
9893	0.583
63518	0.779
59482	0.701
6881	0.473
13839308	0.392
10586285	0.851
218253	0.990
8341	0.801
20198	1.020
7689	0.261
63310	0.337
7299	0.950
10829	1.132
191	0.276
12957	0.041
84036	0.199
68152	0.0
24041	0.302
19953955	0.111
13835630	0.3
14556	0.384
21106140	0.714
13863618	0.315
13837787	0.325
1361549	0.920
10831	1.060
23886	1.219
33421	1.122
992	0.470
70714	0.246
13875432	0.319
12640	0.067
6480	0.672
15755	1.073
14995	1.218
14994	1.124
67470	1.076
15476	1.181
15756	1.135
1906	0.454
6592	1.450
21943	0.258
10106	0.741
19956441	0.213
11930	0.0
10384035	0.268
65936	0.187
14227	0.566
11584	0.704
13867714	0.659
6706	0.722
6916	0.608
19957731	0.567
10205670	0.0
120489	0.211
13875219	0.403
7302	0.711
70660	0.188
16387	1.288
502245	0.6
5708	0.0
16159	0.0
13648	0.319
9349	0.295
63889	0.390
13835126	0.536
10437210	0.348
768	0.408
34863	1.420
23730	0.0
23621376	0.046
11332993	0.501
21106146	0.424
12231	0.282
13837760	0.259
10008	0.206
10972	0.602
2079	1.208
13869451	0.331
4759	0.599
33617	0.592
11961	0.526
15619	1.252
6739	0.782
953	0.390
331	0.342
15789876	1.079
7224	0.291
11600	0.213
21106144	0.395
13863774	0.497
10243171	0.553
7138	0.327
4878	0.253
6604	0.959
25677	1.691
6840	1.330
4590	0.591
12816	0.234
21111781	0.409
123207	0.503
776	0.542
15475	1.080
15477	1.042
15478	1.127
15524	1.150
2297441	0.732
158870	1.372
157093	1.230
83374	1.351
457144	1.186
135925	1.425
457145	1.469
8807	1.230
8182	0.478
19476	0.024
13871489	0.317
28969	0.373
13863629	0.084
7278	0.519
13644	0.297
21106014	0.386
13869480	0.369
42330	0.886
13869339	0.440
13875441	0.399
30881	0.634
14620	0.562
6852	0.889
6735	1.054
30572	0.195
392447	0.459
67465	0.568
4962	0.343
21106013	0.443
577	0.204
26260	1.117
4932499	1.317
4575338	4.469
12586	2.009
7964	0.810
6193	1.244
86394	0.452
13860817	0.494
21111772	0.714
15620	1.3
11708	1.726
6079	0.490
13859497	0.575
9943	0.239
28973	0.551
62517	0.409
456015	0.403
63906	0.639
1446	0.368
12133	0.525
15621	1.338
11632871	0.728
13856009	0.312
79280	0.538
27296	0.513
11651	0.424
8657	0.349
8665	0.347
4575	1.007
13842573	0.545
8876	0.618
63908	0.387
10181339	0.574
86435	0.680
21106020	0.526
15488	0.985
84188	1.353
136000	1.275
135983	1.252
136001	1.345
136002	1.286
136003	1.333
84235	1.311
10438331	1.184
82755	1.621
82712	1.649
157094	1.488
103011	1.316
102798	1.796
82762	1.703
13849665	0.735
24326358	0.901
5894	0.0
15702	0.664
221226	0.456
5976	0.230
68437	1.247
26010	1.123
30600	1.133
33455	1.113
33934	1.146
33932	1.319
5807	1.033
34866	1.342
34665	1.344
34664	1.536
37904	1.420
34864	1.254
34188	1.219
34865	1.279
11974	1.849
10771217	0.0
33416	0.625
15409	0.677
21106036	0.360
120548	0.507
11591	0.429
11778	0.381
44152	0.703
11954	0.543
8855	0.586
11769	0.454
18941	0.983
29282	0.956
6586	0.930
2915	1.979
13328	5.761
8960	0.0
10772050	0.0
7225	0.225
70652	0.769
7685	0.343
7208	0.447
21111817	0.472
20124	0.994
7406	0.550
10498	0.0
70988	0.626
9564	0.378
2923	0.433
21106470	0.583
10432	0.643
56793	1.708
454495	1.533
40191	1.519
56791	1.546
35581	1.726
56774	1.969
82765	1.790
7042	0.518
2185	0.695
4760	0.865
12874	0.861
13853953	0.409
6988	0.464
13869414	0.369
13860720	0.498
11294	0.990
457140	1.229
27793	1.474
82754	1.506
457138	1.387
102897	1.495
457139	1.413
102947	1.538
97173	1.606
102720	1.593
102801	1.630
102833	1.428
102721	1.511
102856	1.646
102933	1.498
103066	1.432
97172	1.474
64016	1.228
4450907	4.469
120621	0.0
12445	0.0
20119	0.176
7030	0.034
13835932	0.033
13257	0.372
2937774	0.531
62484	0.806
1015	0.334
87265	0.749
12699	1.544
21429023	5.951
10892	0.455
376	0.391
13837303	0.740
78	0.230
13837329	0.637
11595	0.515
4745	0.729
4768	0.595
20848	0.591
65701	0.787
8273	0.861
12705	0.834
8183	0.476
11563	0.692
59577	0.224
61707	0.0
11610	0.491
7397	0.455
6675	0.558
11588	0.741
2283071	1.529
8319	0.805
11003	0.785
13104	2.373
6334	0.0
206561	0.468
64699	0.116
21106008	0.560
5091	1.747
55205	0.213
13816	0.0
11244	0.0
247721	0.731
71	0.395
2169	0.563
13303	0.803
13302	0.798
4489	0.273
13835706	0.440
26765	0.125
192642	0.0
122446	0.0
21181	0.249
11752	0.0
2275	0.0
10464	0.0
6330	0.0
11795	0.174
173	0.0
3918	2.015
6790	0.829
106355	1.521
102741	1.751
97055	1.828
97198	1.855
5993	0.0
693	0.0
28682	0.259
191058	0.548
5596	0.273
18	0.368
6807	1.010
13856959	0.867
553649	0.864
13848341	0.185
10864	0.495
5027	0.532
2271976	2.855
10169	1.770
8860	1.244
10986	0.493
5915	0.378
7146	0.387
6838	1.090
34874	1.465
36972	1.453
56788	1.467
533188	1.624
35579	1.660
16182	1.468
46262	1.635
35580	1.661
82818	1.552
56790	1.493
56795	1.577
33458	1.671
82777	1.352
35584	1.396
56785	1.361
56792	1.377
34189	1.854
34859	2.247
84346	2.043
56760	2.068
56755	2.199
33666	1.890
8030	1.122
8060	0.888
13867413	0.032
7310	0.442
6781	0.437
21106365	1.985
13865630	0.3
26325085	1.211
26325087	1.209
26325088	1.541
7241	0.237
12061	0.515
61765	0.408
15473	1.141
17099	1.125
17098	1.140
33933	1.116
15474	1.140
34868	1.267
37905	1.233
34869	1.279
37918	1.416
37915	1.257
34867	1.463
25605	1.416
26011	1.475
34870	1.274
34666	1.252
21924	1.270
36973	1.821
37744	1.782
46894	1.645
45444	1.834
56769	1.949
56780	1.803
34847	2.014
39406	1.632
35081	1.644
56781	1.825
56771	1.825
3584	2.195
6842	3.097
4624	1.2
10101	0.0
10025	0.516
5004	0.766
28994	0.0
9218	0.419
13835351	0.560
6773	0.520
102834	1.729
102722	1.714
154865	1.647
96948	1.744
102743	1.854
102857	1.634
154866	1.545
106356	1.649
102787	1.760
97240	1.979
102742	1.840
136966	0.516
13054	0.518
7636	0.130
71787	0.087
21105795	0.323
11629	0.421
13853943	0.352
21105699	0.667
5439	0.0
29107	0.0
7029	0.059
19231	0.391
67460	0.627
299166	0.470
9873	2.121
17868	0.675
13860434	0.462
123	0.348
2157	0.521
13850879	0.676
6524	0.977
8243	1.132
6528	1.425
13837319	0.970
8241	0.880
11422	0.479
6855	0.980
13839012	0.861
2927	1.574
69982	0.021
6774	0.440
9965	0.621
8262	0.878
10903	0.862
206493	0.672
97257	1.942
97224	1.943
102923	2.149
96868	1.938
96864	1.867
97234	1.957
97233	2.050
154062	1.763
97142	2.163
4777	1.380
2075	2.265
18177	0.535
6665	0.556
21106148	0.438
6023	0.587
65763	0.614
56782	2.321
36977	2.478
83414	2.143
84348	2.254
82823	2.299
13846749	0.495
11107	0.176
11586	0.526
21106518	0.455
9120	0.493
3277	1.151
1278	1.183
6907	0.563
844	0.0
62472	0.534
6950	0.413
744	0.429
4444102	1.359
26563	0.750
6035	0.506
3548	0.932
392	0.308
21108576	0.436
1151	0.389
10628694	0.488
36975	1.577
56778	1.747
43354	1.578
37779	1.712
45445	1.748
36974	1.942
35585	1.758
34848	1.759
84344	1.625
34850	1.694
82819	1.804
56772	1.660
82820	1.650
16415	1.724
56779	1.828
56768	1.493
56777	1.459
84345	1.489
34668	1.952
16736486	5.951
8470	0.660
8111	1.388
10616	0.451
21106900	0.546
1577	0.030
642951	0.677
12730	0.998
6835	0.885
13300034	1.644
96965	2.140
33198	2.324
82783	1.895
34852	1.934
37000	2.063
37019	2.092
56765	1.908
39198	1.744
82740	2.003
56761	1.892
56756	2.088
56766	2.075
83413	1.902
34851	2.113
36976	2.255
56767	1.924
56763	1.587
1143	0.0
11460	0.419
11465	0.496
1448	0.508
5775	6.679
10254	0.411
10411	0.577
2241	0.343
62466	0.471
62485	0.476
7189	0.412
21106145	0.554
6658	0.577
11422351	0.763
25472	0.731
7150	0.471
32555	1.262
13854242	0.518
10181338	0.427
1078	0.091
56787	1.377
35583	1.408
82807	1.561
56794	1.386
33386	1.390
33457	1.503
47912	1.572
82817	1.560
46893	1.376
33280	1.604
35582	1.582
33304	1.572
46263	1.379
553171	0.124
10488	0.387
11488212	0.404
34667	1.281
34871	1.272
34873	1.280
56784	1.241
34872	1.271
970	1.409
556589	0.558
29153	2.051
11917	2.724
62467	0.493
3008	0.753
204209	0.964
10996	0.605
880	0.413
21106581	0.507
15827	2.485
70806	1.583
11369	0.903
4437893	0.960
5882	0.461
9824	1.366
12821	0.312
71193	0.653
67270	0.738
6033	0.692
7092	0.521
63968	0.910
2908	1.759
33407	2.396
36985	2.533
35205	2.552
15637	2.709
82821	2.354
8329	0.906
15753	0.691
17339596	1.407
6371	1.199
10664	0.348
2625	3.094
4333	1.007
6593	1.238
86007	1.206
13835344	0.473
76154	0.758
3534	2.520
7044	0.619
73390	0.326
7279	0.497
10343	0.615
185	0.374
7155	0.659
16359	0.655
84971	0.140
388391	0.140
11773	0.375
11582	0.418
7172	0.465
96749	0.240
2068	0.663
5236	0.727
21782117	6.725
2991	0.863
34853	1.688
37745	1.835
36978	1.859
34190	2.030
34191	1.836
36771	2.030
36710	2.040
56757	1.767
549017	1.857
84347	1.733
56764	1.945
56758	1.788
47914	1.912
56762	1.881
33984	1.869
33983	2.051
34860	2.181
82738	2.166
36982	2.175
36979	2.333
47915	2.129
56783	1.991
36981	2.187
37004	2.310
36980	2.355
222538	0.262
13848793	0.670
6492	0.817
7176	0.431
12478	0.332
7211	0.482
65523	0.267
11080	0.265
13090	1.214
