Compound Id	AutocorrelationMass [ATSm3]
13487	13.0
7385	10.0
8531	12.0
7448	12.0
4514586	0.0
764	11.328
10325184	36.316
6406	8.439
12066	6.439
7738	5.664
7098	22.916
10404	12.0
7419	11.0
7219	9.0
11660	11.0
6999	14.0
5026296	21.664
18688	12.771
7737	5.664
13871721	3.332
1108	8.0
236	6.0
7521	10.0
7641	10.0
7659	12.0
11871	12.679
55130	11.103
10433	10.771
11992	10.103
13836399	6.996
7703	6.332
10253	13.0
60886	39.309
83962	27.103
12161	20.0
7671	13.103
10446	12.435
62249	11.439
11526	7.323
13571291	2.166
71312	52.122
7026	7.664
7678	8.664
9970	9.664
7672	19.305
7786	10.679
8335	12.0
6301	13.996
10606755	26.852
7657	10.771
22453	10.771
7065	9.771
11193	11.439
13836591	4.996
13875283	11.164
7553	7.653
11409	11.0
13249	17.439
3631	28.184
13835836	9.103
55084	11.771
7694	10.771
7482	9.771
11716	10.771
11045	9.771
7515	8.771
13836549	24.981
7546	3.332
7677	8.332
13836674	3.952
2293678	69.815
6967	10.0
6977	12.0
21168808	12.009
960	18.439
6177	10.439
61213	12.781
20545	21.439
7472	10.103
11207996	9.439
29016	10.771
7747	9.771
7627	9.103
10571	8.439
7076	11.771
6649	9.439
8012	8.439
7003	10.771
13854944	5.498
6104	8.713
4937830	2.332
61191	22.916
9614	9.164
7739	8.340
8883	18.0
7757	14.771
7511	12.771
7509	11.771
29005	10.771
10420	9.771
7478	9.988
7475	8.771
7463	7.771
6333	5.439
21111806	12.327
10364	9.0
21111820	10.340
21171407	11.566
3210	17.332
10756	16.996
11910	7.332
7469	9.439
7064	9.439
60329	4.830
13842001	7.831
13850082	19.435
21106169	13.584
7872	12.771
7875	14.771
7913	16.771
7670	11.664
8568	10.771
14846	12.439
7800	11.439
11843	9.771
29012	8.771
10797	9.664
7538	10.439
7536	9.439
11755	6.439
7706	7.771
7761	8.107
10492	7.107
11680	7.439
11706	8.439
10653	6.439
68179	7.720
10001	8.439
6341	7.439
11727	2.553
7727	3.498
3951	7.439
21108550	12.327
13836021	3.498
9724	16.0
11731	5.340
8950	10.0
14866	17.0
6720	15.664
13850142	16.996
558917	11.332
11153	4.669
7559	2.332
558928	5.903
415	3.332
390927	16.996
10236	12.0
7012	5.332
11065	5.332
28981	8.332
99681	22.435
8525	6.771
6176	9.664
7081	6.332
6313	4.332
13837702	4.332
9903	13.0
13849989	11.332
55123	8.107
12012	7.107
7534	9.664
10791	7.664
11125	6.107
7782	5.107
8552	8.439
7701	7.439
6316	9.855
9325	12.327
13866593	5.332
11911	37.945
55091	39.045
552744	6.439
7888	13.439
12013	15.439
123860	9.328
28986	7.664
2863	12.439
6335	5.439
7803	9.439
259	6.439
7616	6.771
171	4.439
24641	12.328
7129	11.0
7866	11.439
3756	14.439
10033	19.439
30713	18.405
10788	7.664
7621	7.664
8329688	16.482
10777	6.664
441	7.332
7838	6.332
5949	5.332
370	10.439
29029	8.332
7772	4.332
256	3.332
512	2.332
1005	5.439
2018460	33.210
21169510	41.764
48024	8.665
7013	12.807
7676	11.903
13875281	13.903
7220	9.0
7248	11.0
11661	11.0
12674	16.0
8097	14.0
12071	21.439
10035	22.439
12972	11.664
9976	9.664
7514	7.664
215929	8.664
11025	6.664
7734	4.107
7016	5.664
1087	1.774
60524	4.664
72551	12.328
763	0.0
1095	8.340
6179	49.610
2038738	10.191
11154	31.188
12259	16.0
3973	26.828
13836589	4.664
172	1.332
13836520	6.996
22191	10.328
75951	11.328
72793	11.328
13835336	2.498
13875230	13.903
18219	12.467
4514549	0.0
10801109	28.563
15016	17.166
29004	16.316
7871	11.664
21153	12.664
7802	8.664
12218	10.664
12632	9.664
7760	7.664
11095	6.664
21106173	16.316
7607	5.664
13866746	21.818
7577	2.774
7506	11.332
13835861	7.831
6326	17.568
9228	15.067
29036	83.532
13838404	132.774
7239	12.340
11647	14.103
7530	10.665
21106535	9.568
6119	47.987
10251740	12.435
9326	11.828
2916	44.258
558875	13.305
6106	111.639
3544	21.439
1266019	16.771
109838	5.996
6321	4.664
175	3.664
13874867	10.103
6314	4.332
4510484	8.332
68832	9.328
62530	10.499
13842613	10.665
7391	10.996
7984	11.328
11809	5.284
7242	9.499
58234	21.664
26325086	17.316
13862665	7.771
15443	9.332
124968	10.382
9581	12.828
66809	10.218
221082	10.0
13875320	21.305
6642	18.0
62826	22.147
13835376	7.328
127750	6.996
12442	8.234
13857694	17.807
7673	19.305
7443	12.329
7662	23.710
1609	4.498
363458	9.329
7684	8.997
61111	9.496
13875196	12.828
11042	10.499
24972	13.163
28992	10.997
13875160	13.903
13875258	21.305
73479	14.329
8935	15.997
15093	19.342
9994	2.332
29015	7.328
278	1.774
4446445	7.332
4444608	5.332
394562	3.332
13839199	8.499
18724	14.332
7238	9.664
21105959	11.664
13866817	17.807
13875392	21.305
13839575	8.328
6322	4.664
558020	10.091
733	6.328
6342	29.232
21132380	10.499
7551	13.305
12244	14.664
1266393	10.753
13677	17.0
124	16.103
132	15.103
21106015	4.284
65750	12.332
63903	10.332
10940	10.499
13865438	11.664
7223	9.166
13868640	32.611
29001	8.328
59674	4.332
21106135	11.664
10248	14.664
13837988	17.807
8528	11.385
8900	6.052
10400	18.499
8067	41.421
13839109	10.435
13837537	6.997
21105905	9.332
11077	10.332
13839123	12.664
9911	14.664
13839174	12.664
906	14.0
7630	9.877
13865426	11.435
13884973	11.660
10710415	11.877
8543	6.903
13835604	5.997
6093	19.637
59447	8.831
21106560	9.332
20843	10.997
15965	15.771
70682	19.305
13658	15.329
11862	17.305
7710	14.305
7809	16.305
7765	15.305
69177	16.664
21111822	13.340
6794	13.665
7681	11.340
26516	19.566
17131	27.011
10772140	7.390
7190	14.439
63054	21.318
18801	6.498
68156	5.498
21106520	8.332
16119	14.664
10244	16.664
924	11.332
13862559	23.710
6788	16.0
7131	11.664
7466	8.213
13861343	40.904
73412	11.604
8904	6.665
13874733	8.332
24535	14.997
25552	12.997
10437215	12.882
12225	8.025
13839151	12.664
13848808	16.103
8140	20.471
11087	27.132
10909	18.0
10918	18.0
15489	21.903
2441	21.664
12499	24.482
7480	10.218
10939	10.664
7018	7.948
11784	12.236
13839128	12.664
8868	13.996
7518	25.209
21106019	15.236
7528	10.997
24533	9.831
1020	6.332
2039535	11.882
13839110	12.664
21105998	15.664
13865680	11.664
11604	11.664
8374	16.771
21106586	13.435
11756	7.822
8733	3.498
13835459	6.665
71089	9.025
7688	8.831
8902	6.665
10937	10.332
6897	14.771
773	5.692
17443	10.550
6883	13.439
11785	12.236
15495	19.435
1141	12.685
7240	9.499
503239	12.025
13860641	11.332
6974	21.970
21106571	29.614
10908	18.0
3463	73.941
16388	29.444
6828	16.0
7161	15.664
592	8.103
8141	7.664
7679	8.664
4444456	6.903
83866	11.328
66996	13.577
21105897	17.435
15427	11.166
5830	10.332
13840690	10.952
13839105	12.664
11667	15.568
13835772	10.664
61538	14.664
238	12.439
13864445	23.710
21108548	30.295
13047	32.278
21106163	29.614
967	38.182
13876103	16.328
2018165	8.617
14256731	16.993
6311	4.166
11699	10.380
12643	8.664
83850	11.328
30595	15.439
13839082	10.664
13865424	11.332
13853758	13.332
13860335	9.332
4366810	13.380
10422	12.380
11695	9.380
13229	13.218
24099	4.498
11576	16.439
7175	15.439
7157	15.439
12060	12.664
14678	13.664
11021	11.332
21105871	10.664
466305	23.099
13837686	14.568
61411	16.664
917	17.831
21106519	13.332
65	20.471
13029	26.375
13875356	32.611
19766	32.278
12044	18.0
12682	20.0
10181341	13.439
748	0.0
71628	8.665
7568	4.118
13839553	3.664
9363	9.759
6296	15.664
9574	15.602
971	8.664
13846663	16.664
21106091	17.664
10246	14.664
70715	22.209
13871718	11.332
2654	25.970
9547	15.602
92731	44.736
62632	15.166
78998	14.166
11884	12.166
16177	11.166
15853	10.166
67360	9.166
11866	6.166
15846	8.166
7566	2.166
29026	7.166
11846	5.166
7770	4.166
7717	3.166
6102	1.166
21109330	13.993
10948	5.996
13835293	8.664
13835224	4.996
13839441	5.664
13835235	2.664
62808	9.856
7236	9.664
11589	15.439
79969	17.439
21106366	12.664
62310	18.435
7420	12.952
28982	11.664
19709	15.993
21168831	11.952
55443	13.332
453675	14.332
60121	13.660
69340	12.332
10992	11.332
6633	20.471
16804	18.664
21159695	12.332
455090	12.412
57726	21.996
7234	9.332
6630	12.332
71437	37.958
13063	17.0
558878	11.332
2005981	7.587
25886	9.218
71430	13.877
7736	5.332
447	12.328
21106525	11.332
18707	27.873
559096	30.329
13868660	33.035
707	41.421
7140	14.439
8070	14.439
387	7.771
10018	7.439
61001	25.916
13854136	10.332
1664	8.665
20570	11.859
13854248	14.236
7001	26.375
11366	26.375
21106540	29.614
21106570	35.517
15855	15.664
7790	8.323
13835209	4.664
8903	6.692
62489	9.997
8899	8.949
13634	9.332
13630	19.638
13869434	12.332
553578	11.332
66565	13.185
10437135	11.689
66021	13.059
7221	9.332
10857	20.471
7383	15.653
13030	26.375
6339	115.127
6736	16.0
10851	18.0
10850	18.0
23977588	78.364
434	18.342
24043	7.218
12069	9.605
191367	8.605
11799	7.605
7615	6.605
6338	5.605
11265	11.551
6135	4.439
72056	12.664
34095	10.664
18685	9.664
62628	8.664
67653	11.903
11875	7.664
21106032	7.903
7021	6.467
1348	7.692
66896	21.664
62534	12.886
62408	12.886
7389	10.886
13848467	12.328
72556	13.328
13835151	10.332
10991	11.332
13860692	10.332
13869462	12.332
38364	31.112
12045	18.0
2003	74.037
17784	12.551
12637	11.439
13839416	6.664
11694	8.799
29008	5.332
2606	39.432
21106524	11.332
12823	15.236
5889	8.332
81815	13.211
13840647	12.332
13875212	32.611
9579	15.602
21105859	12.996
19475	6.052
9874	15.439
13647	12.771
9350	11.828
21168826	11.332
10801842	15.085
65785	19.435
13860491	12.332
6780	14.499
10841	18.0
5593	14.025
25889	9.384
25890	12.218
10227261	20.657
220998	13.218
12954	11.218
9454	16.602
9360	11.828
13851576	14.653
21105848	15.660
12047	18.0
16736498	78.364
913	12.771
6478	20.0
6745	16.439
8912	14.657
12229	8.997
6898	16.328
10849	18.0
11038	40.437
89076	22.163
21105870	11.332
199342	21.332
19477	9.218
6287	22.380
13811	15.132
14169248	9.052
1019	5.665
10437074	12.596
21105878	13.328
21168813	13.664
235	9.332
8186	13.664
11596	17.435
13860775	11.997
6674	25.744
11083	20.471
2206	22.570
13872122	16.653
8098	14.332
10328	29.796
6737	19.903
6789	19.903
15861	20.0
7600	15.328
4445317	20.664
11632	9.218
7961	36.326
13885245	15.771
8674	13.328
7132	11.664
13856352	10.166
8071	18.342
11783	19.638
10980	25.744
21106172	26.375
27488	31.112
10813	18.0
7202	17.723
30516	10.218
26325090	8.831
21112023	14.828
13876539	10.332
21106018	16.568
68676	25.246
551	22.328
11776	45.916
66895	17.664
66887	16.664
9893	13.664
63518	15.664
59482	14.664
6881	12.664
13839308	10.166
10586285	31.802
218253	21.903
8341	16.664
20198	25.877
7689	12.726
63310	16.685
7299	17.0
10829	18.0
191	12.877
12957	7.052
84036	8.218
68152	11.384
24041	9.052
19953955	5.858
13835630	10.495
14556	15.103
21106140	17.328
13863618	11.996
13837787	15.435
1361549	17.332
10831	18.0
23886	27.807
33421	27.807
992	18.877
70714	19.998
13875432	14.568
12640	7.859
6480	15.499
15755	25.807
14995	25.807
14994	25.807
67470	25.807
15476	25.807
15756	25.807
1906	16.048
6592	21.0
21943	8.052
10106	25.380
19956441	6.858
11930	10.467
10384035	12.131
65936	9.997
14227	17.568
11584	26.744
13867714	16.997
6706	28.408
6916	19.435
19957731	9.858
10205670	6.020
120489	10.799
13875219	14.568
7302	18.328
70660	19.483
16387	25.669
502245	20.823
5708	7.218
16159	16.759
13648	12.163
9349	11.496
63889	14.9
13835126	17.568
10437210	14.661
768	17.796
34863	33.710
23730	6.052
23621376	4.858
11332993	15.384
21106146	14.771
12231	11.218
13837760	11.328
10008	8.859
10972	25.744
2079	26.570
13869451	14.236
4759	25.292
33617	26.292
11961	26.043
15619	20.0
6739	16.664
953	14.771
331	15.103
15789876	26.321
7224	9.166
11600	11.660
21106144	14.771
13863774	14.771
10243171	15.384
7138	12.771
4878	11.328
6604	26.306
25677	39.614
6840	23.328
4590	18.380
12816	9.664
21111781	12.996
123207	22.302
776	13.499
15475	25.807
15477	25.807
15478	25.807
15524	25.807
2297441	26.605
158870	31.710
157093	31.710
83374	31.710
457144	31.710
135925	31.710
457145	31.710
8807	20.0
8182	18.877
19476	7.052
13871489	20.870
28969	14.103
13863629	9.328
7278	14.439
13644	11.997
21106014	15.236
13869480	11.997
42330	23.570
13869339	14.236
13875441	21.970
30881	24.125
14620	23.125
6852	17.664
6735	27.305
30572	14.210
392447	14.439
67465	17.384
4962	11.996
21106013	18.674
577	12.325
26260	20.0
4932499	22.0
4575338	44.155
12586	20.733
7964	40.352
6193	41.352
86394	21.570
13860817	20.139
21111772	26.043
15620	20.0
11708	48.264
6079	18.342
13859497	18.435
9943	9.664
28973	15.660
62517	13.660
456015	13.919
63906	22.637
1446	17.767
12133	20.959
15621	20.0
11632871	19.321
13856009	11.997
79280	15.660
27296	14.660
11651	13.660
8657	12.328
8665	12.328
4575	26.570
13842573	21.970
8876	14.0
63908	12.661
10181339	14.439
86435	18.103
21106020	18.674
15488	21.903
84188	31.710
136000	31.710
135983	31.710
136001	31.710
136002	31.710
136003	31.710
84235	31.710
10438331	33.634
82755	37.614
82712	37.614
157094	37.614
103011	37.614
102798	37.614
82762	37.614
13849665	28.644
24326358	35.359
5894	4.886
15702	31.051
221226	13.993
5976	15.570
68437	20.0
26010	27.807
30600	27.807
33455	27.807
33934	27.807
33932	27.807
5807	32.061
34866	33.710
34665	33.710
34664	33.710
37904	33.710
34864	33.710
34188	33.710
34865	33.710
11974	59.221
10771217	19.055
33416	18.321
15409	16.771
21106036	19.098
120548	14.329
11591	15.771
11778	20.139
44152	23.570
11954	26.043
8855	14.859
11769	29.796
18941	31.081
29282	29.245
6586	20.439
2915	27.679
13328	76.605
8960	0.0
10772050	39.432
7225	9.499
70652	19.103
7685	20.743
7208	18.877
21111817	22.637
20124	27.804
7406	17.103
10498	5.118
70988	18.435
9564	13.328
2923	20.973
21106470	14.997
10432	29.796
56793	39.614
454495	39.614
40191	39.614
56791	39.614
35581	39.614
56774	45.517
82765	45.517
7042	21.874
2185	18.997
4760	28.412
12874	29.412
13853953	18.674
6988	20.471
13869414	11.997
13860720	20.139
11294	22.568
457140	31.710
27793	37.614
82754	37.614
457138	37.614
102897	37.614
457139	37.614
102947	37.614
97173	37.614
102720	37.614
102801	37.614
102833	37.614
102721	37.614
102856	37.614
102933	37.614
103066	37.614
97172	37.614
64016	29.103
4450907	44.155
120621	8.384
12445	11.550
20119	7.218
7030	9.988
13835932	9.993
13257	10.997
2937774	17.767
62484	34.570
1015	14.911
87265	30.464
12699	24.0
21429023	79.844
10892	16.103
376	13.877
13837303	23.541
78	9.499
13837329	20.877
11595	17.771
4745	23.602
4768	28.069
20848	29.069
65701	32.796
8273	20.329
12705	26.245
8183	19.210
11563	33.570
59577	10.384
61707	7.052
11610	14.384
7397	13.052
6675	33.570
11588	33.570
2283071	22.0
8319	16.332
11003	17.665
13104	21.551
6334	5.052
206561	16.435
64699	41.599
21106008	16.660
5091	20.439
55205	8.218
13816	6.052
11244	7.467
247721	16.439
71	17.767
2169	25.903
13303	24.079
13302	25.079
4489	11.328
13835706	22.644
26765	7.052
192642	8.052
122446	11.052
21181	8.052
11752	6.218
2275	5.439
10464	6.052
6330	5.052
11795	7.052
173	4.052
3918	28.103
6790	16.332
106355	37.614
102741	43.517
97055	43.517
97198	43.517
5993	4.553
693	1.553
28682	12.495
191058	18.103
5596	10.997
18	17.767
6807	24.568
13856959	22.771
553649	18.0
13848341	12.877
10864	26.076
5027	23.737
2271976	37.764
10169	27.0
8860	22.665
10986	18.103
5915	13.799
7146	17.767
6838	26.882
34874	39.614
36972	39.614
56788	39.614
533188	39.614
35579	39.614
16182	39.614
46262	39.614
35580	39.614
82818	39.614
56790	39.614
56795	39.614
33458	39.614
82777	39.614
35584	39.614
56785	39.614
56792	39.614
34189	39.614
34859	51.421
84346	51.421
56760	51.421
56755	51.421
33666	51.421
8030	23.439
8060	25.435
13867413	7.605
7310	16.546
6781	16.435
21106365	29.344
13865630	15.541
26325085	36.164
26325087	27.302
26325088	27.302
7241	9.665
12061	11.166
61765	12.996
15473	27.807
17099	27.807
17098	27.807
33933	27.807
15474	27.807
34868	33.710
37905	33.710
34869	33.710
37918	33.710
37915	33.710
34867	33.710
25605	33.710
26011	33.710
34870	33.710
34666	33.710
21924	33.710
36973	45.517
37744	45.517
46894	45.517
45444	45.517
56769	45.517
56780	45.517
34847	45.517
39406	45.517
35081	45.517
56781	45.517
56771	45.517
3584	46.723
6842	35.358
4624	32.321
10101	18.383
10025	14.877
5004	16.877
28994	2.553
9218	16.548
13835351	17.772
6773	17.772
102834	43.517
102722	43.517
154865	43.517
96948	43.517
102743	43.517
102857	43.517
154866	43.517
106356	43.517
102787	43.517
97240	43.517
102742	43.517
136966	17.678
13054	14.052
7636	12.320
71787	10.519
21105795	11.996
11629	15.660
13853943	15.103
21105699	16.665
5439	7.213
29107	7.052
7029	8.771
19231	10.550
67460	12.166
299166	14.661
9873	31.343
17868	16.859
13860434	15.660
123	11.996
2157	20.541
13850879	29.309
6524	29.541
8243	29.541
6528	31.541
13837319	27.541
8241	25.541
11422	15.052
6855	19.664
13839012	18.664
2927	45.423
69982	21.874
6774	15.993
9965	17.103
8262	20.329
10903	18.664
206493	22.212
97257	49.421
97224	49.421
102923	49.421
96868	49.421
96864	49.421
97234	49.421
97233	49.421
154062	49.421
97142	49.421
4777	28.159
2075	31.166
18177	19.823
6665	29.687
21106148	16.435
6023	18.317
65763	22.007
56782	57.324
36977	57.324
83414	57.324
84348	57.324
82823	57.324
13846749	17.435
11107	8.633
11586	20.210
21106518	13.997
9120	22.206
3277	28.602
1278	22.997
6907	18.435
844	9.877
62472	20.210
6950	14.357
744	20.516
4444102	38.649
26563	21.985
6035	15.328
3548	23.883
392	10.997
21108576	13.997
1151	20.903
10628694	17.464
36975	45.517
56778	45.517
43354	45.517
37779	45.517
45445	45.517
36974	45.517
35585	45.517
34848	45.517
84344	45.517
34850	45.517
82819	45.517
56772	45.517
82820	45.517
16415	45.517
56779	45.517
56768	45.517
56777	45.517
84345	45.517
34668	45.517
16736486	79.844
8470	22.703
8111	22.0
10616	19.210
21106900	17.993
1577	8.772
642951	26.113
12730	29.577
6835	18.332
13300034	48.327
96965	55.324
33198	55.324
82783	51.421
34852	51.421
37000	51.421
37019	51.421
56765	51.421
39198	51.421
82740	51.421
56761	51.421
56756	51.421
56766	51.421
83413	51.421
34851	51.421
36976	51.421
56767	51.421
56763	51.421
1143	4.467
11460	13.052
11465	14.218
1448	22.206
5775	48.664
10254	14.052
10411	19.288
2241	12.052
62466	14.052
62485	14.052
7189	14.328
21106145	18.435
6658	22.051
11422351	24.051
25472	24.703
7150	21.431
32555	33.591
13854242	17.103
10181338	16.103
1078	10.877
56787	39.614
35583	39.614
82807	39.614
56794	39.614
33386	39.614
33457	39.614
47912	39.614
82817	39.614
46893	39.614
33280	39.614
35582	39.614
33304	39.614
46263	39.614
553171	12.877
10488	9.771
11488212	16.771
34667	33.710
34871	33.710
34873	33.710
56784	33.710
34872	33.710
970	22.0
556589	14.996
29153	28.0
11917	38.0
62467	17.955
3008	28.606
204209	23.831
10996	22.703
880	13.384
21106581	18.435
15827	61.228
70806	25.332
11369	72.060
4437893	24.771
5882	19.210
9824	23.664
12821	11.830
71193	22.721
67270	22.051
6033	22.051
7092	20.051
63968	18.997
2908	36.786
33407	63.228
36985	63.228
35205	63.228
15637	63.228
82821	63.228
8329	23.328
15753	17.384
17339596	62.860
6371	27.328
10664	15.435
2625	43.580
4333	38.881
6593	21.665
86007	28.870
13835344	15.328
76154	26.391
3534	35.1
7044	25.113
73390	15.602
7279	16.799
10343	24.206
185	17.437
7155	25.981
16359	25.113
84971	13.657
388391	13.657
11773	12.332
11582	15.937
7172	19.542
96749	17.321
2068	24.903
5236	24.903
21782117	76.701
2991	19.664
34853	51.421
37745	51.421
36978	51.421
34190	51.421
34191	51.421
36771	51.421
36710	51.421
56757	51.421
549017	51.421
84347	51.421
56764	51.421
56758	51.421
47914	51.421
56762	51.421
33984	51.421
33983	51.421
34860	57.324
82738	57.324
36982	57.324
36979	57.324
47915	57.324
56783	57.324
36981	57.324
37004	57.324
36980	57.324
222538	14.131
13848793	18.103
6492	19.328
7176	16.103
12478	11.830
7211	19.542
65523	14.270
