Compound Id	ChiPathCluster [SPC-4]
11080	0.742
13090	1.542
230	2.755
194092	1.681
11625	0.987
8282	1.721
76394	0.901
82751	5.919
36989	5.948
8800	2.619
62060	5.857
2975965	3.418
33282	3.760
46285	3.582
46284	3.438
82806	3.298
56776	2.976
47913	3.642
32952	3.555
45446	3.092
43353	3.410
56773	3.423
26325089	3.015
6588	1.885
2849146	1.089
10437335	1.020
8058	1.876
589165	0.642
361	2.670
33281	3.115
56786	2.922
56789	2.652
33456	2.190
46264	2.981
9187483	2.294
5978	0.0
10257	1.943
58563	1.449
2699	2.914
5739	2.687
13846658	1.351
6577	1.421
7145	1.390
6057	2.594
8816	2.675
659	0.0
955	1.449
6600	1.595
13835294	2.931
8817	2.718
526	1.533
7199	1.533
6514	3.380
62964	4.902
6610	1.876
5553	5.557
36990	5.555
35912	5.330
45448	5.233
36987	5.359
36988	5.350
2700	3.682
13860	1.040
33986	4.973
36983	4.771
36986	4.651
45447	4.948
35566	4.895
47916	4.654
46137	4.432
550258	4.683
33985	4.767
4963	1.498
7151	2.670
2928	3.208
8788	3.454
6646	1.872
5554	5.092
15484	6.704
20132	1.253
27749	2.595
7315	1.146
789	1.412
6453	3.350
6753	2.357
10197150	0.577
9797	2.871
192748	3.040
8799	3.478
7142	1.390
10437836	1.714
2121	2.417
4268	3.267
34854	4.319
46136	4.304
82736	3.857
56759	3.982
36984	4.098
6621	1.440
17347	1.862
4103087	3.074
2925	2.617
3693	3.180
15517	2.680
56775	3.658
56770	3.196
11283	1.756
21361761	1.887
36029	3.820
35206	6.114
64155	2.130
34192	5.532
82822	5.438
8763	4.253
14627	1.440
61739	1.793
8804	3.483
3322	3.988
13846959	1.449
5557	3.836
3438	4.450
75956	0.943
68568	1.449
4447447	5.573
6775	1.040
2246	3.453
5113	6.171
26325182	3.472
7745	0.577
11672	0.986
105291	1.390
35108	4.863
28947	1.635
28552	2.397
29117	2.912
60858	2.149
1262	3.026
137720	3.026
6066	2.536
33316	4.202
11286	2.762
10837	2.517
5678	3.574
156255	1.138
18336	1.584
6550	1.884
5660	5.092
10292746	9.523
4449	1.138
12549	3.368
374462	1.138
256210	1.292
13662	1.449
21106059	4.225
8093	2.149
65272	12.354
9219586	3.296
4744	1.981
10437239	1.485
3216	4.760
26286843	3.608
440	2.479
10975	2.328
8351654	1.390
1710	3.464
305	2.901
83191	6.451
541032	2.887
11489	1.233
5774	6.670
5026	2.819
10870	2.296
89258	3.479
5145918	6.001
58496	13.066
92468	6.586
14916	3.032
5198	3.871
3841535	3.189
11439687	2.572
4470736	4.965
4380	4.271
92494	6.586
4343	4.866
91432	4.593
8103122	5.021
3350	1.851
8124942	4.378
24722	1.886
133166	6.234
8101973	4.378
5162	4.306
3652	4.724
509179	0.943
40130	2.640
5376	3.167
106796	4.114
2457	2.684
49179	6.205
67594	2.912
5791	6.454
5768	6.103
15520	4.830
3102535	0.408
5139	3.312
4228778	0.943
6688	3.479
55075	3.643
10162	5.928
4444479	9.071
4444107	5.231
4444100	3.379
5551	8.851
3741	2.913
5233	3.699
21108577	1.582
5542	9.080
5552	8.851
19232037	9.284
3513	4.559
65234	3.988
472932	0.642
4444553	5.576
19232038	9.199
6013	5.550
31006	5.958
18547147	9.199
62265	2.8
21587143	9.199
21486195	5.566
4911	4.114
2760	9.080
4611	0.722
21105591	5.015
4471584	5.231
6002	8.733
4599	3.758
75995	1.886
5550	6.937
54833	4.527
9786472	9.199
197564	8.619
5633	6.926
5932	6.710
10481872	5.469
193441	8.851
5541	11.397
21105594	4.828
48085	4.760
21106077	5.236
4067	4.531
5142	2.270
196288	9.199
75662	10.012
2424	3.705
4444362	10.058
21106058	4.626
139025	9.199
29400	9.850
1043	5.816
6045	14.212
1253	1.681
