Compound Id	AutocorrelationCharge [ATSc3]
11845	-0.002
11806	-0.002
9990	-0.016
6309	0.0
7557	0.0
558883	0.0
56020	0.0
10124	-0.002
6111	0.0
10265270	0.0
14198	0.0
7794	0.001
7180	-0.003
9286	-0.221
9411	-0.243
14441700	0.028
6148	0.021
6149	0.062
15765	0.0
553642	-0.002
15413	0.322
7182	-0.002
10669	0.0
66567	-0.092
6132	0.060
8569	-0.002
12220	-0.002
7823	-0.002
11849	-0.003
10441	0.013
3168	-0.004
11833	0.014
455420	0.014
10709	0.014
7558	-0.002
6095	-0.001
10179239	0.0
12197	-0.001
11761	-0.004
6108	0.002
69914	0.286
59573	0.105
70850	0.0
38403	0.023
11671339	0.288
7956	0.030
55090	-0.010
11180	-0.018
274	0.054
6145	-0.007
10053	-0.007
28993	-0.004
59483	0.082
11811	0.006
7777	0.006
15482	0.0
454215	-0.228
7856	0.0
8562	0.0
10054	-0.010
7730	-0.001
11739	-0.019
11056	-0.019
6146	-0.019
9461	-0.158
654	0.012
11194	-0.017
6165	-0.019
11216	-0.018
62230	-0.017
16791	-0.016
18717	-0.011
11210	-0.017
518	0.0
11117	-0.002
205483	0.043
10979	-0.008
61346	0.112
6186	-0.191
391	0.0
69371	-0.009
69569	0.109
6310	-0.002
7606	-0.003
7181	-0.004
99596	-0.073
23255	-0.005
6123	-0.005
4514529	0.0
11351244	0.001
499714	-0.004
78467	-0.021
16841	-0.217
2062437	-0.051
61266	-0.398
15954	-0.013
11819	-0.014
7622	-0.014
99440	-0.014
11239	-0.013
11543	-0.012
10790	-0.012
6187	-0.2
2656	-0.045
6827	0.0
20939	-0.004
9016	-0.169
7817	-0.002
11788	0.010
13835316	0.003
6270	0.759
454209	-0.009
9633	-0.008
9377	-0.008
9243	-0.010
11148	0.0
923	0.0
6121	-0.008
8576	-0.003
7851	-0.003
15387	-0.003
6315	-0.007
7811	-0.003
7835	-0.003
7769	-0.003
7716	-0.003
7564	-0.003
6101	-0.003
6089	0.0
6118	-0.005
8577	-0.001
14349	-0.001
7852	-0.001
14680	-0.001
7776	-0.001
7330	0.0
6122	-0.002
63863	0.061
2282428	-0.185
15486	-0.013
7732	-0.004
18920	-0.014
11861	-0.014
123993	-0.012
11036	-0.013
11029	-0.013
11794	-0.014
11732	-0.007
10511	-0.014
21011	-0.014
11678	-0.013
7533	-0.006
3644	-0.015
6320	-0.014
10947	-0.013
6164	-0.005
11729	0.002
9254	-0.199
9251	-0.193
6307	-0.002
62589	0.001
7686	-0.005
13837280	-0.044
9253	-0.156
13255	-0.024
10512	-0.004
13837797	0.024
16641	-0.004
6098	-0.003
10536	0.0
7827	0.0
9233	0.0
18607	0.002
5730	0.053
3441	-0.151
83734	-0.179
217	0.0
56559	-0.007
9053802	-0.007
10787	-0.013
29000	-0.007
11793	-0.007
10526	-0.004
120464	-0.009
7434	-0.006
7459	-0.006
11024	-0.007
6312	-0.006
8398	-0.006
24590970	-0.053
7733	-0.002
56144	-0.320
23055	0.022
6130	0.046
7850	-0.004
11865	-0.004
7714	-0.004
10437	-0.004
6097	-0.004
12219	-0.002
7848	-0.002
61487	-0.006
11863	-0.002
7810	-0.002
7766	-0.002
7711	-0.002
7552	-0.002
6092	-0.003
7791	0.001
12010	-0.001
11830	-0.001
10497	-0.001
31029	-0.001
6100	-0.001
12228	0.0
6042	0.015
553742	-0.032
13836713	0.001
13803	0.383
11898	-0.007
72522	-0.007
7928	-0.007
14348	-0.007
2581	-0.007
11891	-0.007
7917	-0.007
7915	-0.007
7901	-0.007
7892	-0.007
7882	-0.007
8574	-0.007
932	-0.007
7812	-0.007
7837	-0.007
6040	-0.007
258	-0.007
1004	-0.007
682	-0.009
7815	-0.001
7560	-0.001
6103	-0.001
6635	-0.067
14829	0.017
6087	0.0
11525	-0.009
7721	-0.001
6083	0.0
1039	0.005
6088	0.0
864	0.0
13837281	-0.067
937	0.0
56232	-0.040
71390	0.040
5979	-0.146
13837190	0.209
7074	0.101
15077490	-0.140
13872989	-0.002
13638	0.0
7170	0.0
10534	0.0
6128	0.008
9391	-0.121
6086	0.0
10410	0.0
68503	0.426
10675065	-0.052
14694	-0.093
7090	0.045
7028	-0.009
63156	-0.006
12626	-0.005
62597	-0.018
15803	-0.012
10487	-0.007
13492	0.0
15747	0.0
8356	0.0
13849981	-0.016
12933	0.344
6105	0.037
18971812	-0.160
14688	-0.040
6125	0.005
13835977	0.0
5977	0.037
71876	0.1
7128	0.0
7183	0.0
7088	0.0
15461	0.0
13299573	0.104
107412	-0.262
7073	0.069
455353	-0.1
16778	-0.1
7705	-0.116
2340753	-0.071
7728	-0.083
8554	0.0
10340	-0.009
21112738	0.005
4481813	-0.012
13487	0.0
7385	0.0
8531	0.0
7448	0.0
4514586	0.0
764	-0.008
10325184	-0.092
6406	0.119
12066	0.094
7738	0.006
7098	0.058
10404	0.0
7419	0.0
7219	0.0
11660	0.0
6999	0.0
5026296	-0.011
18688	0.074
7737	0.006
13871721	-0.007
1108	0.0
236	0.0
7521	0.0
7641	0.0
7659	0.0
11871	-0.013
55130	0.043
10433	0.061
11992	0.043
13836399	-0.1
7703	0.014
10253	0.0
60886	-0.290
83962	0.038
12161	0.850
7671	0.035
10446	0.022
62249	0.093
11526	0.355
13571291	-0.021
71312	-0.180
7026	-0.013
7678	-0.013
9970	-0.013
7672	-0.004
7786	-0.013
8335	0.0
6301	-0.016
10606755	-0.333
7657	0.059
22453	0.067
7065	0.067
11193	0.015
13836591	-0.101
13875283	-0.015
7553	0.0
11409	0.0
13249	0.002
3631	0.044
13835836	0.110
55084	0.060
7694	0.060
7482	0.060
11716	0.060
11045	0.060
7515	0.060
13836549	-0.322
7546	-0.005
7677	-0.004
13836674	0.0
2293678	-0.132
6967	0.0
6977	0.0
21168808	-0.001
960	0.002
6177	0.015
61213	-0.099
20545	0.002
7472	0.035
11207996	0.008
29016	0.051
7747	0.052
7627	0.034
10571	0.086
7076	0.1
6649	0.009
8012	0.009
7003	0.114
13854944	-0.050
6104	0.017
4937830	0.016
61191	0.043
9614	-0.015
7739	0.001
8883	0.0
7757	0.059
7511	0.059
7509	0.059
29005	0.059
10420	0.059
7478	0.311
7475	0.059
7463	0.059
6333	0.010
21111806	-0.016
10364	-0.003
21111820	0.001
21171407	0.001
3210	-0.019
10756	-0.028
11910	-0.012
7469	0.002
7064	0.009
60329	-0.060
13842001	-0.067
13850082	0.030
21106169	-0.150
7872	0.051
7875	0.051
7913	0.051
7670	-0.032
8568	0.051
14846	0.078
7800	0.078
11843	0.051
29012	0.051
10797	-0.026
7538	0.078
7536	0.078
11755	0.102
7706	0.051
7761	0.120
10492	0.121
11680	0.078
11706	0.078
10653	0.078
68179	0.097
10001	0.002
6341	0.009
11727	0.111
7727	-0.042
3951	0.032
21108550	-0.009
13836021	-0.057
9724	0.0
11731	-0.013
8950	0.0
14866	0.0
6720	-0.029
13850142	-0.018
558917	-0.014
11153	0.024
7559	-0.012
558928	-0.032
415	0.001
390927	-0.018
10236	0.0
7012	-0.015
11065	-0.019
28981	-0.015
99681	0.023
8525	0.049
6176	-0.030
7081	-0.015
6313	-0.015
13837702	-0.001
9903	0.0
13849989	-0.014
55123	0.120
12012	0.120
7534	-0.032
10791	-0.029
11125	0.120
7782	0.120
8552	0.002
7701	0.002
6316	-0.047
9325	-0.093
13866593	-0.004
11911	-0.075
55091	-0.160
552744	0.006
7888	0.002
12013	0.002
123860	-0.094
28986	-0.032
2863	0.002
6335	0.069
7803	0.002
259	0.002
7616	0.041
171	-0.006
24641	-0.072
7129	0.0
7866	0.002
3756	0.002
10033	0.002
30713	-0.162
10788	-0.032
7621	-0.035
8329688	-0.082
10777	-0.032
441	-0.019
7838	-0.019
5949	-0.019
370	0.002
29029	-0.019
7772	-0.019
256	-0.019
512	-0.019
1005	0.002
2018460	-0.055
21169510	-0.152
48024	-0.060
7013	-0.075
7676	-0.007
13875281	-0.006
7220	0.0
7248	0.0
11661	0.0
12674	0.0
8097	0.0
12071	0.002
10035	0.002
12972	-0.032
9976	-0.032
7514	-0.032
215929	-0.032
11025	-0.032
7734	0.119
7016	-0.032
1087	0.037
60524	-0.012
72551	-0.074
763	0.0
1095	0.001
6179	-0.122
2038738	-0.049
11154	0.007
12259	0.0
3973	-0.081
13836589	-0.061
172	-0.024
13836520	-0.064
22191	-0.074
75951	-0.074
72793	-0.072
13835336	-0.058
13875230	-0.007
18219	0.001
4514549	0.0
10801109	0.041
15016	-0.003
29004	0.327
7871	-0.035
21153	-0.035
7802	-0.035
12218	-0.035
12632	-0.035
7760	-0.035
11095	-0.035
21106173	0.327
7607	-0.035
13866746	-0.230
7577	0.140
7506	-0.021
13835861	-0.047
6326	-0.069
9228	-0.007
29036	0.028
13838404	0.024
7239	0.0
11647	0.036
7530	-0.048
21106535	-0.108
6119	0.032
10251740	-0.129
9326	-0.087
2916	0.012
558875	-0.019
6106	0.004
3544	0.009
1266019	0.055
109838	-0.079
6321	-0.035
175	-0.038
13874867	0.026
6314	0.002
4510484	-0.004
68832	-0.074
62530	-0.004
13842613	-0.009
7391	-0.016
7984	0.108
11809	0.002
7242	-0.004
58234	-0.011
26325086	0.341
13862665	0.064
15443	-0.015
124968	0.152
9581	-0.011
66809	0.088
221082	-0.002
13875320	-0.004
6642	0.0
62826	-0.250
13835376	-0.097
127750	-0.078
12442	-0.062
13857694	-0.006
7673	-0.004
7443	-0.019
7662	0.001
1609	0.015
363458	-0.119
7684	-0.103
61111	-0.058
13875196	0.001
11042	-0.004
24972	-0.071
28992	-0.070
13875160	-0.007
13875258	-0.004
73479	-0.019
8935	-0.052
15093	-0.004
9994	-0.002
29015	-0.182
278	0.035
4446445	-0.016
4444608	-0.016
394562	-0.016
13839199	-0.005
18724	0.001
7238	0.001
21105959	0.002
13866817	-0.004
13875392	-0.004
13839575	-0.151
6322	-0.031
558020	-0.071
733	-0.143
6342	-0.105
21132380	-0.005
7551	-0.033
12244	-0.012
1266393	0.039
13677	0.0
124	-0.010
132	0.006
21106015	-0.070
65750	0.001
63903	0.001
10940	-0.004
13865438	0.001
7223	-0.002
13868640	-0.002
29001	-0.077
59674	-0.060
21106135	0.001
10248	-0.011
13837988	-0.043
8528	0.050
8900	0.035
10400	-0.016
8067	-0.149
13839109	-0.036
13837537	-0.113
21105905	0.001
11077	0.001
13839123	-0.012
9911	-0.012
13839174	-0.011
906	0.0
7630	0.096
13865426	0.007
13884973	-0.024
10710415	0.199
8543	0.002
13835604	-0.125
6093	0.014
59447	-0.070
21106560	0.001
20843	-0.071
15965	0.068
70682	-0.005
13658	-0.072
11862	-0.005
7710	0.002
7809	-0.004
7765	-0.001
69177	-0.011
21111822	-0.002
6794	-0.005
7681	-0.002
26516	-0.001
17131	0.403
10772140	-0.104
7190	0.009
63054	-0.222
18801	-0.010
68156	-0.009
21106520	0.001
16119	-0.011
10244	-0.011
924	0.010
13862559	-0.034
6788	0.0
7131	-0.013
7466	0.227
13861343	-0.092
73412	-0.001
8904	-0.069
13874733	0.001
24535	-0.071
25552	-0.070
10437215	-0.039
12225	0.013
13839151	-0.012
13848808	0.084
8140	-0.048
11087	-0.001
10909	0.0
10918	0.0
15489	-0.007
2441	-0.026
12499	-0.316
7480	0.029
10939	-0.029
7018	-0.126
11784	-0.037
13839128	-0.012
8868	-0.007
7518	-0.003
21106019	-0.017
7528	-0.070
24533	-0.070
1020	0.001
2039535	-0.040
13839110	-0.013
21105998	-0.012
13865680	-0.012
11604	-0.013
8374	0.068
21106586	0.028
11756	0.073
8733	0.001
13835459	-0.069
71089	0.045
7688	-0.070
8902	-0.030
10937	0.001
6897	0.067
773	0.035
17443	-0.022
6883	0.086
11785	-0.002
15495	0.066
1141	0.174
7240	0.002
503239	0.019
13860641	-0.004
6974	-0.051
21106571	-0.057
10908	0.0
3463	-0.084
16388	0.512
6828	0.0
7161	-0.021
592	-0.124
8141	-0.031
7679	-0.032
4444456	0.011
83866	-0.082
66996	0.121
21105897	0.065
15427	-0.003
5830	-0.007
13840690	-0.003
13839105	-0.013
11667	0.004
13835772	-0.012
61538	-0.012
238	0.009
13864445	-0.073
21108548	-0.010
13047	-0.130
21106163	-0.055
967	-0.170
13876103	-0.075
2018165	-0.095
14256731	-0.064
6311	-0.022
11699	0.219
12643	-0.011
83850	-0.082
30595	0.086
13839082	-0.013
13865424	-0.015
13853758	-0.004
13860335	-0.006
4366810	0.219
10422	0.219
11695	0.218
13229	0.030
24099	-0.003
11576	0.009
7175	0.086
7157	0.086
12060	-0.013
14678	-0.013
11021	-0.006
21105871	-0.013
466305	-0.022
13837686	-0.061
61411	-0.012
917	0.004
21106519	-0.004
65	-0.049
13029	-0.119
13875356	-0.004
19766	-0.116
12044	0.0
12682	0.0
10181341	0.002
748	0.0
71628	-0.053
7568	-0.086
13839553	0.002
9363	0.040
6296	-0.029
9574	0.017
971	-0.013
13846663	-0.013
21106091	-0.013
10246	-0.013
70715	0.108
13871718	-0.007
2654	0.163
9547	0.014
92731	-0.285
62632	-0.028
78998	-0.028
11884	-0.028
16177	-0.028
15853	-0.028
67360	-0.028
11866	-0.028
15846	-0.028
7566	-0.028
29026	-0.028
11846	-0.028
7770	-0.028
7717	-0.028
6102	-0.035
21109330	-0.076
10948	-0.088
13835293	0.011
13835224	-0.088
13839441	-0.013
13835235	-0.095
62808	-0.037
7236	-0.011
11589	0.009
79969	0.009
21106366	-0.035
62310	0.066
7420	-0.004
28982	-0.013
19709	-0.109
21168831	-0.004
55443	-0.007
453675	-0.007
60121	-0.095
69340	-0.007
10992	-0.006
6633	-0.101
16804	-0.011
21159695	-0.004
455090	0.207
57726	-0.017
7234	0.001
6630	-0.004
71437	-0.006
13063	0.0
558878	-0.022
2005981	0.009
25886	0.042
71430	0.287
7736	0.003
447	-0.077
21106525	-0.004
18707	-0.049
559096	-0.010
13868660	-0.004
707	-0.149
7140	0.009
8070	0.009
387	-0.023
10018	0.173
61001	0.023
13854136	-0.004
1664	0.0
20570	0.079
13854248	-0.036
7001	-0.067
11366	-0.055
21106540	-0.093
21106570	-0.107
15855	-0.021
7790	0.533
13835209	-0.003
8903	0.066
62489	-0.002
8899	0.023
13634	-0.005
13630	0.0
13869434	-0.004
553578	-0.022
66565	0.090
10437135	-0.039
66021	-0.067
7221	0.001
10857	-0.087
7383	-0.002
13030	-0.069
6339	-0.070
6736	0.0
10851	0.0
10850	0.0
23977588	0.220
434	0.018
24043	0.025
12069	-0.032
191367	-0.032
11799	-0.032
7615	-0.032
6338	-0.033
11265	0.020
6135	-0.042
72056	-0.015
34095	-0.015
18685	-0.015
62628	-0.015
67653	-0.008
11875	-0.015
21106032	-0.001
7021	0.167
1348	0.061
66896	-0.029
62534	0.086
62408	0.086
7389	0.086
13848467	-0.114
72556	-0.016
13835151	-0.004
10991	-0.004
13860692	-0.004
13869462	-0.004
38364	-0.066
12045	0.0
2003	-0.104
17784	0.021
12637	0.194
13839416	-0.015
11694	0.150
29008	0.003
2606	-0.170
21106524	-0.016
12823	-0.010
5889	-0.004
81815	-0.042
13840647	-0.004
13875212	-0.029
9579	0.005
21105859	-0.002
19475	0.029
9874	0.009
13647	-0.023
9350	-0.008
21168826	-0.015
10801842	0.077
65785	0.003
13860491	-0.004
6780	-0.004
10841	0.0
5593	0.032
25889	0.024
25890	0.029
10227261	-0.086
220998	0.029
12954	0.029
9454	-0.012
9360	-0.015
13851576	-0.002
21105848	-0.069
12047	0.0
16736498	0.220
913	0.015
6478	0.0
6745	0.009
8912	-0.363
12229	-0.037
6898	-0.072
10849	0.0
11038	-0.002
89076	-0.001
21105870	-0.007
199342	-0.015
19477	0.029
6287	0.580
13811	0.240
14169248	0.011
1019	-0.028
10437074	-0.001
21105878	0.012
21168813	-0.032
235	-0.015
8186	-0.032
11596	0.002
13860775	-0.043
6674	0.016
11083	-0.001
2206	0.228
13872122	-0.002
8098	0.001
10328	-0.033
6737	-0.006
6789	-0.007
15861	0.0
7600	-0.038
4445317	-0.034
11632	0.029
7961	-0.112
13885245	0.059
8674	-0.002
7132	-0.032
13856352	-0.003
8071	0.016
11783	-0.029
10980	0.010
21106172	-0.082
27488	-0.059
10813	0.0
7202	-0.024
30516	0.029
26325090	-0.020
21112023	-0.040
13876539	-0.019
21106018	-0.006
68676	0.064
551	-0.020
11776	0.001
66895	-0.029
66887	-0.029
9893	-0.029
63518	-0.029
59482	-0.029
6881	-0.029
13839308	-0.028
10586285	-0.198
218253	-0.006
8341	-0.013
20198	0.038
7689	0.029
63310	0.313
7299	0.0
10829	0.0
191	0.006
12957	0.034
84036	0.029
68152	0.026
24041	0.034
19953955	-0.011
13835630	-0.195
14556	0.087
21106140	-0.061
13863618	-0.016
13837787	-0.065
1361549	-0.005
10831	0.0
23886	-0.008
33421	-0.005
992	0.065
70714	0.012
13875432	-0.010
12640	0.034
6480	-0.002
15755	-0.006
14995	-0.003
14994	-0.008
67470	-0.011
15476	-0.008
15756	-0.012
1906	0.014
6592	0.0
21943	0.034
10106	0.583
19956441	-0.011
11930	0.280
10384035	0.220
65936	-0.137
14227	-0.030
11584	0.087
13867714	-0.034
6706	0.034
6916	0.065
19957731	-0.011
10205670	-0.155
120489	0.239
13875219	-0.007
7302	-0.027
70660	0.139
16387	0.333
502245	0.108
5708	0.028
16159	-0.074
13648	-0.079
9349	-0.008
63889	-0.027
13835126	-0.034
10437210	-0.048
768	0.095
34863	-0.002
23730	0.034
23621376	-0.012
11332993	0.017
21106146	-0.023
12231	0.071
13837760	-0.082
10008	0.024
10972	0.017
2079	0.228
13869451	-0.005
4759	0.518
33617	0.519
11961	-0.045
15619	0.0
6739	-0.012
953	0.010
331	0.015
15789876	-0.103
7224	-0.022
11600	-0.130
21106144	-0.023
13863774	-0.023
10243171	0.017
7138	-0.023
4878	-0.014
6604	-0.009
25677	0.008
6840	-0.023
4590	0.008
12816	0.0
21111781	-0.017
123207	-0.028
776	-0.002
15475	-0.043
15477	-0.006
15478	-0.043
15524	-0.013
2297441	0.382
158870	-0.003
157093	-0.010
83374	-0.008
457144	-0.004
135925	0.002
457145	-0.003
8807	-0.002
8182	0.032
19476	0.040
13871489	-0.158
28969	0.036
13863629	-0.113
7278	0.078
13644	-0.020
21106014	-0.013
13869480	-0.002
42330	0.228
13869339	-0.003
13875441	-0.010
30881	0.524
14620	0.524
6852	0.001
6735	-0.004
30572	-0.038
392447	0.005
67465	0.017
4962	-0.003
21106013	-0.013
577	0.183
26260	0.0
4932499	0.0
4575338	-0.174
12586	-0.043
7964	-0.069
6193	-0.070
86394	0.228
13860817	-0.028
21111772	-0.051
15620	0.0
11708	-0.001
6079	0.010
13859497	0.089
9943	-0.012
28973	-0.014
62517	-0.026
456015	0.122
63906	-0.015
1446	0.025
12133	0.530
15621	0.0
11632871	-0.370
13856009	-0.031
79280	-0.025
27296	-0.014
11651	-0.015
8657	-0.009
8665	0.001
4575	0.227
13842573	-0.007
8876	0.0
63908	-0.028
10181339	0.002
86435	0.002
21106020	-0.016
15488	-0.007
84188	-0.034
136000	-0.043
135983	-0.048
136001	-0.044
136002	-0.038
136003	-0.043
84235	-0.049
10438331	-0.089
82755	0.002
82712	0.009
157094	-0.042
103011	-0.001
102798	0.016
82762	-0.034
13849665	0.047
24326358	-0.156
5894	0.039
15702	0.268
221226	-0.044
5976	0.189
68437	0.0
26010	-0.043
30600	-0.012
33455	-0.006
33934	-0.013
33932	-0.004
5807	0.008
34866	-0.044
34665	-0.008
34664	-0.004
37904	-0.033
34864	-0.009
34188	0.002
34865	-0.011
11974	-0.037
10771217	-0.157
33416	-0.454
15409	0.059
21106036	-0.049
120548	-0.026
11591	-0.004
11778	0.0
44152	0.235
11954	-0.088
8855	0.061
11769	-0.010
18941	0.403
29282	0.413
6586	0.009
2915	-0.002
13328	-0.094
8960	0.0
10772050	-0.187
7225	-0.006
70652	0.002
7685	0.024
7208	0.022
21111817	-0.012
20124	-0.034
7406	0.003
10498	-0.041
70988	-0.013
9564	-0.082
2923	-0.034
21106470	-0.070
10432	-0.008
56793	-0.029
454495	-0.037
40191	0.005
56791	-0.001
35581	0.002
56774	-0.018
82765	0.016
7042	0.036
2185	-0.062
4760	0.406
12874	0.408
13853953	-0.050
6988	-0.034
13869414	0.004
13860720	-0.035
11294	-0.006
457140	-0.072
27793	-0.093
82754	-0.068
457138	-0.076
102897	-0.073
457139	-0.066
102947	-0.027
97173	-0.034
102720	-0.033
102801	-0.024
102833	-0.078
102721	-0.037
102856	-0.029
102933	-0.079
103066	-0.036
97172	-0.084
64016	0.009
4450907	-0.174
120621	0.016
12445	0.012
20119	0.023
7030	0.252
13835932	-0.190
13257	-0.037
2937774	0.059
62484	0.088
1015	0.101
87265	-0.014
12699	0.0
21429023	-0.111
10892	0.008
376	0.004
13837303	0.172
78	-0.030
13837329	0.210
11595	0.023
4745	0.016
4768	0.414
20848	0.416
65701	-0.032
8273	-0.072
12705	0.413
8183	0.010
11563	0.015
59577	0.054
61707	-0.004
11610	0.023
7397	-0.010
6675	0.014
11588	0.011
2283071	0.0
8319	-0.004
11003	-0.009
13104	0.021
6334	0.030
206561	0.078
64699	-0.017
21106008	-0.061
5091	0.002
55205	0.023
13816	0.036
11244	0.145
247721	0.078
71	-0.042
2169	0.421
13303	0.419
13302	0.420
4489	-0.013
13835706	0.020
26765	0.036
192642	0.042
122446	0.047
21181	0.036
11752	0.022
2275	0.051
10464	-0.009
6330	-0.009
11795	-0.009
173	-0.015
3918	0.098
6790	-0.004
106355	-0.070
102741	-0.019
97055	-0.063
97198	-0.017
5993	0.123
693	0.014
28682	-0.144
191058	-0.015
5596	-0.051
18	-0.034
6807	-0.061
13856959	0.069
553649	-0.002
13848341	0.196
10864	-0.044
5027	0.427
2271976	-0.032
10169	0.0
8860	-0.008
10986	-0.021
5915	0.077
7146	0.038
6838	0.018
34874	-0.080
36972	-0.073
56788	-0.044
533188	-0.034
35579	-0.040
16182	-0.007
46262	-0.034
35580	-0.004
82818	-0.037
56790	-0.055
56795	-0.039
33458	-0.054
82777	-0.003
35584	-0.046
56785	-0.007
56792	-0.004
34189	-0.001
34859	-0.044
84346	-0.040
56760	-0.010
56755	-0.038
33666	0.023
8030	0.008
8060	0.067
13867413	-0.004
7310	0.212
6781	-0.070
21106365	-0.047
13865630	0.157
26325085	-0.102
26325087	-0.116
26325088	-0.086
7241	-0.063
12061	-0.028
61765	-0.112
15473	-0.013
17099	-0.043
17098	-0.013
33933	-0.006
15474	-0.013
34868	-0.049
37905	-0.072
34869	-0.050
37918	-0.034
37915	-0.012
34867	-0.009
25605	-0.034
26011	-0.010
34870	-0.049
34666	-0.011
21924	-0.013
36973	-0.064
37744	-0.052
46894	-0.066
45444	-0.028
56769	-0.050
56780	-0.026
34847	-0.024
39406	-0.030
35081	0.006
56781	-0.027
56771	0.010
3584	0.068
6842	-0.029
4624	-0.023
10101	0.648
10025	0.003
5004	0.003
28994	0.076
9218	0.008
13835351	0.175
6773	0.177
102834	-0.081
102722	-0.092
154865	-0.102
96948	-0.062
102743	-0.052
102857	-0.107
154866	-0.062
106356	-0.097
102787	-0.057
97240	-0.008
102742	-0.054
136966	0.033
13054	0.034
7636	0.245
71787	0.108
21105795	-0.013
11629	-0.071
13853943	-0.045
21105699	0.001
5439	0.133
29107	0.067
7029	0.079
19231	0.013
67460	-0.028
299166	-0.051
9873	-0.034
17868	0.060
13860434	-0.074
123	-0.021
2157	0.051
13850879	0.153
6524	0.176
8243	0.174
6528	0.174
13837319	0.174
8241	0.174
11422	0.079
6855	-0.032
13839012	-0.012
2927	0.012
69982	-0.015
6774	-0.143
9965	-0.011
8262	-0.072
10903	-0.013
206493	-0.089
97257	-0.111
97224	-0.074
102923	-0.061
96868	-0.121
96864	-0.125
97234	-0.079
97233	-0.076
154062	-0.123
97142	-0.032
4777	-0.155
2075	0.004
18177	0.031
6665	0.113
21106148	-0.007
6023	-0.077
65763	-0.004
56782	-0.066
36977	-0.064
83414	-0.033
84348	-0.089
82823	-0.030
13846749	0.064
11107	0.084
11586	0.073
21106518	-0.029
9120	-0.045
3277	0.001
1278	-0.034
6907	0.065
844	0.012
62472	0.086
6950	-0.021
744	0.143
4444102	-0.115
26563	-0.545
6035	-0.035
3548	-0.056
392	-0.007
21108576	-0.033
1151	0.211
10628694	0.010
36975	-0.109
56778	-0.070
43354	-0.073
37779	-0.093
45445	-0.034
36974	-0.030
35585	-0.070
34848	-0.034
84344	-0.060
34850	-0.074
82819	-0.059
56772	-0.035
82820	-0.062
16415	-0.106
56779	-0.060
56768	-0.039
56777	-0.001
84345	-0.073
34668	-0.031
16736486	-0.111
8470	0.209
8111	0.0
10616	0.030
21106900	-0.094
1577	0.062
642951	0.065
12730	0.427
6835	-0.004
13300034	-0.065
96965	-0.133
