Compound Id	AutocorrelationMass [ATSm2]
24263	11.0
6364	11.0
11749	5.664
14672	5.664
11228	4.664
11864	7.0
12209	5.0
11857	7.0
391428	11.0
10733068	59.533
454638	17.0
12456	9.0
17880	8.0
11845	6.0
11806	4.0
9990	3.0
6309	4.0
7557	3.0
558883	4.0
56020	4.0
10124	5.0
6111	3.0
10265270	11.0
14198	11.0
7794	8.332
7180	10.0
9286	7.327
9411	10.742
14441700	8.115
6148	7.115
6149	10.437
15765	8.0
553642	8.0
15413	18.679
7182	10.0
10669	10.0
66567	13.823
6132	6.115
8569	8.664
12220	10.664
7823	6.664
11849	6.664
10441	3.664
3168	4.664
11833	5.664
455420	8.664
10709	4.664
7558	3.0
6095	2.0
10179239	11.0
12197	3.0
11761	9.340
6108	5.340
69914	35.720
59573	13.571
70850	4.332
38403	13.155
11671339	35.720
7956	2.664
55090	6.952
11180	6.332
274	2.664
6145	4.166
10053	9.653
28993	9.0
59483	30.392
11811	4.332
7777	5.332
15482	10.332
454215	13.980
7856	8.332
8562	6.332
10054	5.952
7730	4.332
11739	7.332
11056	6.332
6146	4.332
9461	9.410
654	2.332
11194	7.332
6165	5.332
11216	7.332
62230	8.332
16791	7.0
18717	7.332
11210	7.332
518	0.0
11117	6.0
205483	11.831
10979	10.0
61346	12.861
6186	15.971
391	0.0
69371	26.516
69569	40.294
6310	4.166
7606	5.166
7181	10.0
99596	11.067
23255	4.166
6123	3.166
4514529	0.0
11351244	8.0
499714	8.498
78467	11.830
16841	10.279
2062437	13.398
61266	28.818
15954	7.332
11819	7.332
7622	6.332
99440	7.332
11239	5.332
11543	7.332
10790	6.332
6187	15.971
2656	12.664
6827	13.0
20939	10.0
9016	11.649
7817	6.664
11788	7.499
13835316	6.903
6270	21.788
454209	6.164
9633	8.582
9377	6.582
9243	2.582
11148	1.582
923	2.913
6121	4.952
8576	10.166
7851	8.166
15387	9.166
6315	5.952
7811	6.166
7835	7.166
7769	5.166
7716	4.166
7564	3.166
6101	2.166
6089	1.166
6118	8.653
8577	11.670
14349	10.670
7852	9.670
14680	8.670
7776	6.670
7330	5.0
6122	12.566
63863	21.813
2282428	15.350
15486	10.332
7732	4.664
18920	8.332
11861	9.332
123993	8.332
11036	7.332
11029	7.332
11794	6.332
11732	6.332
10511	7.332
21011	5.332
11678	6.332
7533	8.332
3644	3.332
6320	4.332
10947	5.332
6164	5.332
11729	6.340
9254	11.649
9251	15.350
6307	9.653
62589	7.332
7686	7.332
13837280	9.855
9253	13.019
13255	7.664
10512	6.952
13837797	6.664
16641	4.996
6098	3.952
10536	11.340
7827	9.340
9233	7.340
18607	7.340
5730	11.807
3441	15.350
83734	13.019
217	0.0
56559	18.332
9053802	14.332
10787	6.332
29000	5.332
11793	6.332
10526	7.952
120464	7.952
7434	8.332
7459	6.332
11024	6.332
6312	4.332
8398	5.332
24590970	14.768
7733	4.664
56144	15.812
23055	9.485
6130	7.485
7850	9.952
11865	8.952
7714	5.952
10437	4.952
6097	3.952
12219	14.653
7848	13.653
61487	10.653
11863	12.653
7810	11.653
7766	10.653
7711	9.653
7552	8.653
6092	7.653
7791	6.332
12010	15.566
11830	14.566
10497	13.566
31029	12.566
6100	11.566
12228	8.338
6042	9.855
553742	6.903
13836713	4.670
13803	15.679
11898	20.332
72522	19.332
7928	18.332
14348	17.332
2581	16.332
11891	15.332
7917	14.332
7915	13.332
7901	12.332
7892	11.332
7882	10.332
8574	9.332
932	8.332
7812	6.332
7837	7.332
6040	5.332
258	4.332
1004	3.332
682	2.332
7815	7.670
7560	4.670
6103	3.670
6635	20.710
14829	8.485
6087	2.952
11525	5.332
7721	5.670
6083	6.653
1039	5.340
6088	10.566
864	1.332
13837281	12.807
937	0.0
56232	12.052
71390	11.186
5979	18.710
13837190	5.328
7074	9.996
15077490	16.720
13872989	3.332
13638	8.332
7170	12.0
10534	7.0
6128	4.164
9391	8.077
6086	1.0
10410	10.0
68503	16.679
10675065	10.909
14694	10.067
7090	11.745
7028	6.664
63156	6.332
12626	5.332
62597	4.332
15803	11.332
10487	8.952
13492	13.0
15747	14.0
8356	10.0
13849981	10.332
12933	21.846
6105	3.164
18971812	10.697
14688	16.052
6125	6.903
13835977	3.166
5977	8.855
71876	12.996
7128	9.0
7183	10.0
7088	10.0
15461	11.0
13299573	16.562
107412	11.279
7073	9.996
455353	8.996
16778	6.996
7705	6.996
2340753	13.768
7728	4.996
8554	6.664
10340	6.664
21112738	4.952
4481813	3.720
13487	12.0
7385	9.0
8531	10.0
7448	10.0
4514586	0.0
764	8.664
10325184	13.768
6406	6.996
12066	6.328
7738	5.664
7098	13.077
10404	11.0
7419	10.0
7219	8.0
11660	9.0
6999	10.0
5026296	12.332
18688	8.996
7737	5.664
13871721	4.332
1108	7.0
236	6.0
7521	8.0
7641	8.0
7659	9.0
11871	16.467
55130	8.996
10433	8.996
11992	7.996
13836399	7.996
7703	6.665
10253	10.0
60886	23.654
83962	15.996
12161	17.788
7671	9.996
10446	7.996
62249	7.996
11526	6.660
13571291	3.166
71312	19.051
7026	6.332
7678	7.332
9970	8.332
7672	12.653
7786	14.467
8335	10.0
6301	10.332
10606755	12.823
7657	8.996
22453	8.996
7065	7.996
11193	7.664
13836591	5.996
13875283	8.582
7553	8.653
11409	9.0
13249	16.664
3631	14.525
13835836	8.328
55084	10.996
7694	9.996
7482	8.996
11716	9.996
11045	8.996
7515	7.996
13836549	15.491
7546	5.664
7677	7.166
13836674	4.952
2293678	19.051
6967	8.0
6977	9.0
21168808	9.340
960	17.664
6177	6.664
61213	8.115
20545	19.664
7472	7.996
11207996	7.664
29016	8.996
7747	7.996
7627	6.996
10571	6.996
7076	9.996
6649	7.664
8012	6.664
7003	8.996
13854944	5.831
6104	5.903
4937830	3.332
61191	13.077
9614	7.582
7739	8.340
8883	12.0
7757	13.996
7511	11.996
7509	10.996
29005	9.996
10420	8.996
7478	8.660
7475	7.996
7463	6.996
6333	4.664
21111806	9.164
10364	8.0
21111820	9.340
21171407	12.566
3210	15.332
10756	11.332
11910	5.332
7469	7.664
7064	7.664
60329	5.830
13842001	7.831
13850082	13.996
21106169	7.077
7872	11.996
7875	13.996
7913	15.996
7670	9.332
8568	9.996
14846	11.996
7800	10.996
11843	8.996
29012	7.996
10797	7.332
7538	9.996
7536	8.996
11755	5.996
7706	6.996
7761	7.996
10492	6.996
11680	6.996
11706	7.996
10653	5.996
68179	8.664
10001	6.664
6341	5.664
11727	3.664
7727	4.830
3951	5.664
21108550	9.164
13836021	4.664
9724	11.0
11731	12.467
8950	9.0
14866	12.0
6720	11.332
13850142	11.332
558917	10.332
11153	4.534
7559	3.332
558928	6.903
415	4.332
390927	11.332
10236	9.0
7012	5.332
11065	5.332
28981	8.332
99681	14.996
8525	5.996
6176	6.332
7081	6.332
6313	4.332
13837702	5.332
9903	10.0
13849989	10.332
55123	8.996
12012	7.996
7534	8.332
10791	6.332
11125	6.996
7782	5.996
8552	7.664
7701	6.664
6316	7.903
9325	9.164
13866593	6.332
11911	12.807
55091	12.353
552744	5.664
7888	12.664
12013	14.664
123860	10.328
28986	7.332
2863	11.664
6335	4.996
7803	8.664
259	5.664
7616	5.996
171	3.664
24641	10.664
7129	9.0
7866	10.664
3756	13.664
10033	18.664
30713	10.067
10788	6.332
7621	6.332
8329688	11.816
10777	5.332
441	8.332
7838	7.332
5949	6.332
370	9.664
29029	9.332
7772	5.332
256	4.332
512	3.332
1005	4.664
2018460	20.051
21169510	14.851
48024	7.831
7013	10.855
7676	8.952
13875281	9.952
7220	8.0
7248	9.0
11661	9.0
12674	13.0
8097	11.0
12071	20.664
10035	21.664
12972	11.332
9976	9.332
7514	7.332
215929	8.332
11025	6.332
7734	4.996
7016	5.332
1087	7.113
60524	4.720
72551	10.664
763	1.774
1095	8.340
6179	15.759
2038738	8.831
11154	13.518
12259	11.0
3973	12.731
13836589	6.328
172	2.332
13836520	9.328
22191	8.664
75951	9.664
72793	9.664
13835336	3.498
13875230	9.952
18219	19.595
4514549	0.0
10801109	23.012
15016	18.166
29004	10.993
7871	11.332
21153	12.332
7802	8.332
12218	10.332
12632	9.332
7760	7.332
11095	6.332
21106173	10.993
7607	5.332
13866746	13.909
7577	3.996
7506	10.332
13835861	5.498
6326	9.855
9228	10.534
29036	16.257
13838404	19.958
7239	11.340
11647	10.996
7530	8.997
21106535	9.236
6119	12.556
10251740	9.328
9326	8.914
2916	13.305
558875	14.305
6106	21.132
3544	15.664
1266019	13.996
109838	7.328
6321	4.332
175	3.332
13874867	8.328
6314	4.332
4510484	8.332
68832	7.664
62530	9.332
13842613	8.332
7391	9.664
7984	9.328
11809	6.284
7242	8.332
58234	12.332
26325086	10.993
13862665	6.996
15443	8.332
124968	8.247
9581	10.246
66809	8.997
221082	9.0
13875320	13.653
6642	12.0
62826	14.980
13835376	8.328
127750	8.328
12442	9.234
13857694	11.903
7673	12.653
7443	10.052
7662	14.855
1609	5.830
363458	7.997
7684	8.163
61111	7.914
13875196	10.246
11042	8.332
24972	9.665
28992	8.665
13875160	9.952
13875258	13.653
73479	11.052
8935	12.664
15093	13.616
9994	4.664
29015	7.328
278	2.664
4446445	8.332
4444608	6.332
394562	4.332
13839199	7.332
18724	10.332
7238	8.664
21105959	9.664
13866817	11.903
13875392	13.653
13839575	9.993
6322	4.332
558020	8.247
733	5.996
6342	12.807
21132380	8.332
7551	14.305
12244	10.332
1266393	8.168
13677	13.0
124	11.996
132	10.996
21106015	5.284
65750	11.332
63903	9.332
10940	8.332
13865438	9.664
7223	8.166
13868640	19.305
29001	6.664
59674	5.332
21106135	9.664
10248	10.332
13837988	11.903
8528	8.665
8900	6.025
10400	15.332
8067	23.710
13839109	9.660
13837537	6.997
21105905	8.332
11077	8.332
13839123	9.332
9911	10.332
13839174	9.332
906	11.0
7630	7.328
13865426	9.328
13884973	7.664
10710415	9.660
8543	7.903
13835604	6.997
6093	9.604
59447	7.665
21106560	8.332
20843	8.665
15965	12.996
70682	20.305
13658	10.665
11862	18.305
7710	15.305
7809	17.305
7765	16.305
69177	11.332
21111822	9.670
6794	11.499
7681	8.670
26516	18.566
17131	21.679
10772140	6.616
7190	10.664
63054	13.659
18801	7.498
68156	6.498
21106520	7.332
16119	10.332
10244	11.332
924	9.499
13862559	14.855
6788	12.0
7131	9.332
7466	7.329
13861343	13.128
73412	12.604
8904	6.665
13874733	7.332
24535	11.665
25552	10.665
10437215	11.329
12225	6.665
13839151	9.332
13848808	12.328
8140	13.236
11087	16.566
10909	13.0
10918	13.0
15489	15.952
2441	12.332
12499	15.241
7480	8.664
10939	8.332
7018	7.616
11784	9.284
13839128	9.332
8868	10.664
7518	15.604
21106019	11.284
7528	8.665
24533	8.665
1020	6.332
2039535	10.329
13839110	9.332
21105998	11.332
13865680	9.332
11604	9.332
8374	13.996
21106586	10.328
11756	6.992
8733	4.498
13835459	6.665
71089	7.665
7688	7.665
8902	6.692
10937	8.332
6897	11.996
773	5.665
17443	9.329
6883	10.996
11785	9.284
15495	15.328
1141	9.329
7240	8.332
503239	10.163
13860641	9.166
6974	13.985
21106571	17.807
10908	13.0
3463	32.662
16388	24.676
6828	13.0
7161	11.332
592	5.996
8141	6.332
7679	7.332
4444456	7.903
83866	8.664
66996	9.616
21105897	13.328
15427	10.166
5830	9.332
13840690	9.952
13839105	9.332
11667	11.616
13835772	8.332
61538	10.332
238	9.664
13864445	14.855
21108548	18.148
13047	19.139
21106163	17.807
967	22.091
13876103	12.996
2018165	7.115
14256731	13.996
6311	4.166
11699	9.329
12643	7.332
83850	8.664
30595	11.996
13839082	8.332
13865424	9.332
13853758	10.166
13860335	8.332
4366810	11.329
10422	10.329
11695	8.329
13229	11.246
24099	5.498
11576	11.664
7175	11.996
7157	11.996
12060	10.332
14678	11.332
11021	9.332
21105871	8.332
466305	15.328
13837686	10.284
61411	11.332
917	13.831
21106519	11.166
65	13.236
13029	16.187
13875356	19.305
19766	19.139
12044	14.0
12682	14.0
10181341	10.664
748	1.166
71628	8.665
7568	5.118
13839553	4.664
9363	7.914
6296	10.332
9574	11.246
971	7.332
13846663	11.332
21106091	12.332
10246	10.332
70715	13.317
13871718	10.332
2654	22.168
9547	11.246
92731	17.932
62632	16.166
78998	15.166
11884	13.166
16177	12.166
15853	11.166
67360	10.166
11866	7.166
15846	9.166
7566	3.166
29026	8.166
11846	6.166
7770	5.166
7717	4.166
6102	2.166
21109330	7.664
10948	5.664
13835293	6.664
13835224	4.664
13839441	6.664
13835235	3.664
62808	8.247
7236	8.720
11589	11.664
79969	13.664
21106366	10.332
62310	14.328
7420	11.952
28982	9.332
19709	11.996
21168831	10.952
55443	12.332
453675	13.332
60121	10.996
69340	11.332
10992	9.332
6633	13.236
16804	12.332
21159695	10.166
455090	10.163
57726	13.332
7234	8.332
6630	9.166
71437	18.653
13063	13.0
558878	10.332
2005981	5.002
25886	9.246
71430	10.993
7736	5.332
447	9.996
21106525	9.166
18707	16.937
559096	20.997
13868660	19.518
707	23.710
7140	10.664
8070	10.664
387	6.273
10018	7.328
61001	15.077
13854136	8.166
1664	7.499
20570	9.831
13854248	10.118
7001	16.187
11366	16.187
21106540	17.807
21106570	20.759
15855	11.332
7790	7.993
13835209	5.664
8903	6.665
62489	8.997
8899	8.672
13634	8.332
13630	12.985
13869434	9.166
553578	10.332
66565	9.496
10437135	10.329
66021	9.616
7221	8.332
10857	13.236
7383	14.653
13030	16.187
6339	27.611
6736	12.0
10851	13.0
10850	13.0
23977588	41.044
434	12.616
24043	7.246
12069	9.273
191367	8.273
11799	7.273
7615	6.273
6338	5.273
11265	9.246
6135	4.273
72056	13.664
34095	11.664
18685	10.664
62628	9.664
67653	12.903
11875	8.664
21106032	8.903
7021	5.997
1348	6.831
66896	19.332
62534	10.664
62408	10.664
7389	9.664
13848467	10.996
72556	11.996
13835151	8.166
10991	9.166
13860692	8.166
13869462	9.166
38364	18.556
12045	14.0
2003	32.710
17784	9.246
12637	12.329
13839416	7.664
11694	7.997
29008	5.332
2606	12.519
21106524	9.332
12823	11.284
5889	7.166
81815	10.298
13840647	9.166
13875212	19.305
9579	11.246
21105859	10.996
19475	6.246
9874	11.664
13647	10.273
9350	8.914
21168826	9.332
10801842	11.501
65785	15.328
13860491	9.166
6780	11.332
10841	13.0
5593	10.665
25889	8.246
25890	12.246
10227261	16.328
220998	13.246
12954	11.246
9454	12.246
9360	8.914
13851576	13.653
21105848	12.328
12047	14.0
16736498	41.044
913	9.997
6478	14.0
6745	12.664
8912	14.657
12229	7.886
6898	12.664
10849	13.0
11038	23.219
89076	17.997
21105870	10.332
199342	15.332
19477	9.246
6287	20.737
13811	12.329
14169248	9.080
1019	5.692
10437074	9.616
21105878	11.328
21168813	10.332
235	8.332
8186	10.332
11596	13.328
13860775	9.830
6674	16.317
11083	13.236
2206	14.661
13872122	15.653
8098	11.332
10328	17.898
6737	13.952
6789	13.952
15861	14.0
7600	11.664
4445317	14.332
11632	9.246
7961	11.187
13885245	12.996
8674	11.328
7132	9.332
13856352	9.166
8071	12.616
11783	12.985
10980	16.317
21106172	16.187
27488	18.556
10813	13.0
7202	14.225
30516	10.246
26325090	10.052
21112023	10.914
13876539	9.332
21106018	11.284
68676	16.9
551	15.664
11776	25.958
66895	15.332
66887	14.332
9893	11.332
63518	13.332
59482	12.332
6881	10.332
13839308	9.166
10586285	18.576
218253	15.952
8341	12.332
20198	15.328
7689	9.284
63310	11.661
7299	14.0
10829	13.0
191	10.328
12957	7.246
84036	8.246
68152	8.246
24041	9.246
19953955	7.052
13835630	10.495
14556	12.329
21106140	14.328
13863618	9.664
13837787	11.605
1361549	15.332
10831	13.0
23886	18.903
33421	18.903
992	13.328
70714	13.317
13875432	10.284
12640	6.665
6480	11.332
15755	16.903
14995	16.903
14994	16.903
67470	16.903
15476	16.903
15756	16.903
1906	11.997
6592	15.0
21943	8.246
10106	23.737
19956441	8.052
11930	8.329
10384035	10.329
65936	8.831
14227	12.284
11584	17.649
13867714	13.665
6706	17.649
6916	15.328
19957731	11.052
10205670	5.246
120489	9.329
13875219	10.284
7302	14.664
70660	12.993
16387	25.008
502245	15.661
5708	7.246
16159	11.855
13648	9.664
9349	8.748
63889	10.838
13835126	12.284
10437210	11.218
768	12.662
34863	21.855
23730	6.246
23621376	6.052
11332993	11.664
21106146	11.273
12231	8.831
13837760	8.664
10008	7.499
10972	16.317
2079	17.661
13869451	10.118
4759	18.326
33617	18.326
11961	16.021
15619	14.0
6739	12.332
953	10.830
331	10.996
15789876	20.660
7224	8.166
11600	8.996
21106144	11.273
13863774	11.273
10243171	11.664
7138	10.273
4878	8.664
6604	17.236
25677	24.807
6840	16.664
4590	14.329
12816	8.664
21111781	10.996
123207	14.539
776	10.332
15475	16.903
15477	16.903
15478	16.903
15524	16.903
2297441	20.555
158870	19.855
157093	19.855
83374	19.855
457144	19.855
135925	19.855
457145	19.855
8807	14.0
8182	13.328
19476	7.246
13871489	15.657
28969	10.996
13863629	7.996
7278	11.996
13644	9.664
21106014	11.284
13869480	9.830
42330	15.661
13869339	10.118
13875441	13.985
30881	18.326
14620	17.326
6852	13.664
6735	17.653
30572	10.495
392447	11.664
67465	12.664
4962	9.664
21106013	13.225
577	9.163
26260	14.0
4932499	15.0
4575338	26.827
12586	20.172
7964	28.905
6193	29.905
86394	13.661
13860817	13.070
21111772	16.021
15620	14.0
11708	27.132
6079	12.616
13859497	13.660
9943	8.664
28973	12.996
62517	10.996
456015	12.004
63906	14.985
1446	12.328
12133	16.326
15621	14.0
11632871	19.321
13856009	9.664
79280	12.996
27296	11.996
11651	10.996
8657	9.996
8665	9.996
4575	17.661
13842573	13.985
8876	11.0
63908	10.550
10181339	11.664
86435	14.328
21106020	13.225
15488	15.952
84188	19.855
136000	19.855
135983	19.855
136001	19.855
136002	19.855
136003	19.855
84235	19.855
10438331	21.704
82755	22.807
82712	22.807
157094	22.807
103011	22.807
102798	22.807
82762	22.807
13849665	22.989
24326358	25.172
5894	5.246
15702	18.908
221226	11.550
5976	10.661
68437	14.0
26010	18.903
30600	18.903
33455	18.903
33934	18.903
33932	18.903
5807	21.156
34866	21.855
34665	21.855
34664	21.855
37904	21.855
34864	21.855
34188	21.855
34865	21.855
11974	32.611
10771217	9.568
33416	18.321
15409	13.996
21106036	13.437
120548	11.384
11591	11.996
11778	13.070
44152	15.661
11954	16.021
8855	11.665
11769	17.898
18941	22.001
29282	22.001
6586	14.664
2915	18.340
13328	35.326
8960	1.360
10772050	12.519
7225	8.499
70652	15.328
7685	12.985
7208	13.328
21111817	14.985
20124	17.985
7406	13.328
10498	6.118
70988	14.328
9564	9.664
2923	14.070
21106470	11.665
10432	17.898
56793	24.807
454495	24.807
40191	24.807
56791	24.807
35581	24.807
56774	27.759
82765	27.759
7042	15.269
2185	15.692
4760	21.001
12874	21.001
13853953	13.225
6988	13.236
13869414	9.830
13860720	13.070
11294	15.284
457140	19.855
27793	22.807
82754	22.807
457138	22.807
102897	22.807
457139	22.807
102947	22.807
97173	22.807
102720	22.807
102801	22.807
102833	22.807
102721	22.807
102856	22.807
102933	22.807
103066	22.807
97172	22.807
64016	20.996
4450907	26.827
120621	6.664
12445	7.664
20119	6.664
7030	7.660
13835932	8.328
13257	8.886
2937774	13.882
62484	21.562
1015	11.329
87265	18.898
12699	17.0
21429023	35.614
10892	12.328
376	11.328
13837303	17.993
78	8.499
13837329	15.993
11595	13.163
4745	18.661
4768	18.614
20848	18.614
65701	19.898
8273	15.052
12705	20.001
8183	13.937
11563	20.230
59577	8.831
61707	5.498
11610	11.664
7397	10.498
6675	20.230
11588	20.230
2283071	15.0
8319	12.166
11003	14.332
13104	17.246
6334	4.664
206561	12.882
64699	14.852
21106008	13.660
5091	19.664
55205	7.664
13816	5.664
11244	5.997
247721	13.996
71	12.328
2169	17.614
13303	19.001
13302	19.001
4489	8.664
13835706	16.989
26765	6.664
192642	6.664
122446	7.664
21181	7.664
11752	5.664
2275	5.996
10464	5.498
6330	4.498
11795	6.498
173	3.498
3918	20.495
6790	12.166
106355	22.807
102741	25.759
97055	25.759
97198	25.759
5993	4.831
693	2.498
28682	9.997
191058	12.996
5596	8.498
18	12.328
6807	17.284
13856959	17.996
553649	15.0
13848341	10.993
10864	16.926
5027	16.614
2271976	27.491
10169	21.0
8860	16.332
10986	12.996
5915	10.831
7146	12.328
6838	19.997
34874	24.807
36972	24.807
56788	24.807
533188	24.807
35579	24.807
16182	24.807
46262	24.807
35580	24.807
82818	24.807
56790	24.807
56795	24.807
33458	24.807
82777	24.807
35584	24.807
56785	24.807
56792	24.807
34189	24.807
34859	30.710
84346	30.710
56760	30.710
56755	30.710
33666	30.710
8030	17.664
8060	19.328
13867413	7.162
7310	13.329
6781	12.937
21106365	19.672
13865630	12.993
26325085	20.317
26325087	20.317
26325088	20.317
7241	8.499
12061	10.166
61765	10.664
15473	18.903
17099	18.903
17098	18.903
33933	18.903
15474	18.903
34868	21.855
37905	21.855
34869	21.855
37918	21.855
37915	21.855
34867	21.855
25605	21.855
26011	21.855
34870	21.855
34666	21.855
21924	21.855
36973	27.759
37744	27.759
46894	27.759
45444	27.759
56769	27.759
56780	27.759
34847	27.759
39406	27.759
35081	27.759
56781	27.759
56771	27.759
3584	31.111
6842	22.679
4624	22.660
10101	17.737
10025	12.328
5004	14.328
28994	3.664
9218	12.246
13835351	14.329
6773	14.329
102834	25.759
102722	25.759
154865	25.759
96948	25.759
102743	25.759
102857	25.759
154866	25.759
106356	25.759
102787	25.759
97240	25.759
102742	25.759
136966	13.236
13054	12.246
7636	8.660
71787	8.163
21105795	9.664
11629	12.328
13853943	11.439
21105699	13.665
5439	6.162
29107	5.831
7029	6.996
19231	9.495
67460	11.166
299166	11.218
9873	20.672
17868	13.665
13860434	12.328
123	9.664
2157	14.660
13850879	21.321
6524	21.993
8243	23.993
6528	25.993
13837319	21.993
8241	19.993
11422	11.831
6855	14.332
13839012	14.332
2927	26.807
69982	13.546
6774	12.660
9965	12.996
8262	15.052
10903	14.332
206493	14.578
97257	28.710
97224	28.710
102923	28.710
96868	28.710
96864	28.710
97234	28.710
97233	28.710
154062	28.710
97142	28.710
4777	21.329
2075	23.499
18177	14.329
6665	17.351
21106148	12.937
6023	15.985
65763	15.557
56782	33.662
36977	33.662
83414	33.662
84348	33.662
82823	33.662
13846749	13.328
11107	7.831
11586	15.269
21106518	10.498
9120	15.878
3277	20.246
1278	16.665
6907	14.328
844	7.328
62472	15.269
6950	11.052
744	13.828
4444102	25.325
26563	21.985
6035	11.664
3548	18.163
392	8.498
21108576	10.498
1151	13.994
10628694	12.606
36975	27.759
56778	27.759
43354	27.759
37779	27.759
45445	27.759
36974	27.759
35585	27.759
34848	27.759
84344	27.759
34850	27.759
82819	27.759
56772	27.759
82820	27.759
16415	27.759
56779	27.759
56768	27.759
56777	27.759
84345	27.759
34668	27.759
16736486	35.614
8470	16.115
8111	16.0
10616	13.937
21106900	13.328
1577	7.191
642951	18.221
12730	23.666
6835	14.166
13300034	24.807
96965	31.662
33198	31.662
82783	30.710
34852	30.710
37000	30.710
37019	30.710
56765	30.710
39198	30.710
82740	30.710
56761	30.710
56756	30.710
56766	30.710
83413	30.710
34851	30.710
36976	30.710
56767	30.710
56763	30.710
1143	3.664
11460	10.664
11465	11.664
1448	15.878
5775	31.332
10254	10.498
10411	13.616
2241	9.498
62466	10.498
62485	10.498
7189	10.664
21106145	13.605
6658	19.896
11422351	20.896
25472	17.115
7150	14.993
32555	23.378
13854242	13.162
10181338	12.328
1078	8.328
56787	24.807
35583	24.807
82807	24.807
56794	24.807
33386	24.807
33457	24.807
47912	24.807
82817	24.807
46893	24.807
33280	24.807
35582	24.807
33304	24.807
46263	24.807
553171	10.993
10488	7.996
11488212	11.830
34667	21.855
34871	21.855
34873	21.855
56784	21.855
34872	21.855
970	16.0
556589	12.996
29153	19.0
11917	28.0
62467	12.450
3008	19.066
204209	18.831
10996	16.115
880	10.664
21106581	13.605
15827	34.614
70806	18.332
11369	39.030
4437893	19.996
5882	13.937
9824	16.332
12821	9.498
71193	20.062
67270	19.896
6033	19.896
7092	18.896
63968	14.886
2908	25.115
33407	36.614
36985	36.614
35205	36.614
15637	36.614
82821	36.614
8329	17.664
15753	12.664
17339596	26.844
6371	18.664
10664	11.605
2625	29.288
4333	24.074
6593	15.332
86007	20.657
13835344	11.996
76154	21.228
3534	24.827
7044	16.889
73390	12.661
7279	13.163
10343	16.878
185	12.496
7155	18.210
16359	16.889
84971	10.660
388391	10.660
11773	10.332
11582	12.439
7172	14.546
96749	12.993
2068	16.326
5236	16.326
21782117	35.375
2991	15.332
34853	30.710
37745	30.710
36978	30.710
34190	30.710
34191	30.710
36771	30.710
36710	30.710
56757	30.710
549017	30.710
84347	30.710
56764	30.710
56758	30.710
47914	30.710
56762	30.710
33984	30.710
33983	30.710
34860	33.662
82738	33.662
36982	33.662
36979	33.662
47915	33.662
56783	33.662
36981	33.662
37004	33.662
36980	33.662
222538	11.661
13848793	12.996
6492	13.664
7176	12.328
12478	9.498
7211	14.546
65523	11.661
