Compound Id	ChiPath [SP-2]
29040	3.521
10325078	4.5
55188	2.871
7624	3.023
68224	9.364
24263	4.953
6364	4.880
11749	2.183
14672	2.914
11228	1.802
11864	2.414
12209	1.707
11857	2.475
391428	4.953
10733068	11.791
454638	7.412
12456	3.121
17880	2.768
11845	2.061
11806	1.354
9990	1.0
6309	1.802
7557	1.0
558883	1.354
56020	1.354
10124	2.488
6111	1.061
10265270	4.089
14198	4.915
7794	3.719
7180	4.264
9286	2.488
9411	4.056
14441700	2.914
6148	3.0
6149	3.0
15765	3.239
553642	2.828
15413	4.061
7182	4.264
10669	4.264
66567	6.125
6132	1.732
8569	2.768
12220	3.475
7823	2.061
11849	2.061
10441	1.0
3168	1.354
11833	1.707
455420	2.768
10709	1.354
7558	1.0
6095	0.707
10179239	4.089
12197	1.0
11761	3.023
6108	0.707
69914	7.023
59573	2.871
70850	1.802
38403	4.897
11671339	7.066
7956	0.707
55090	2.914
11180	3.521
274	0.707
6145	3.0
10053	3.0
28993	3.838
59483	7.023
11811	1.354
7777	1.707
15482	3.475
454215	3.521
7856	2.768
8562	2.061
10054	3.0
7730	1.354
11739	3.664
11056	3.311
6146	3.0
9461	3.664
654	0.707
11194	3.497
6165	2.914
11216	3.268
62230	3.268
16791	2.414
18717	3.675
11210	2.871
518	N/A
11117	2.121
205483	4.405
10979	4.264
61346	5.298
6186	4.5
391	0.0
69371	5.298
69569	7.639
6310	1.802
7606	2.183
7181	4.264
99596	3.521
23255	1.802
6123	1.732
4514529	0.0
11351244	3.122
499714	4.043
78467	4.755
16841	3.521
2062437	3.521
61266	9.746
15954	3.010
11819	3.365
7622	3.023
99440	4.159
11239	2.488
11543	3.010
10790	2.630
6187	4.5
2656	5.750
6827	4.796
20939	4.264
9016	3.521
7817	2.061
11788	2.743
13835316	1.732
6270	4.5
454209	2.914
9633	2.768
9377	2.061
9243	0.707
11148	0.0
923	0.707
6121	1.732
8576	3.475
7851	2.768
15387	3.121
6315	1.802
7811	2.061
7835	2.414
7769	1.707
7716	1.354
7564	1.0
6101	0.707
6089	0.0
6118	1.732
8577	3.475
14349	3.121
7852	2.768
14680	2.414
7776	1.707
7330	1.768
6122	1.732
63863	5.298
2282428	3.521
15486	3.743
7732	1.354
18920	3.243
11861	3.597
123993	2.962
11036	2.656
11029	2.683
11794	2.536
11732	3.311
10511	2.890
21011	2.183
11678	2.302
7533	3.312
3644	1.732
6320	1.802
10947	1.922
6164	2.914
11729	1.0
9254	3.521
9251	3.521
6307	1.802
62589	2.743
7686	2.743
13837280	1.802
9253	3.521
13255	3.023
10512	1.707
13837797	2.061
16641	0.707
6098	0.707
10536	2.768
7827	2.061
9233	1.354
18607	1.354
5730	3.0
3441	3.521
83734	3.521
217	0.0
56559	6.779
9053802	5.365
10787	2.630
29000	2.183
11793	2.536
10526	2.061
120464	2.871
7434	2.825
7459	2.302
11024	2.302
6312	1.802
8398	1.922
24590970	3.521
7733	1.354
56144	5.126
23055	2.914
6130	1.732
7850	2.768
11865	2.414
7714	1.354
10437	1.0
6097	0.707
12219	3.121
7848	2.768
61487	2.914
11863	2.414
7810	2.061
7766	1.707
7711	1.354
7552	1.0
6092	0.707
7791	2.121
12010	2.061
11830	1.707
10497	1.354
31029	1.0
6100	0.707
12228	N/A
6042	3.0
553742	1.0
13836713	1.0
13803	2.871
11898	7.010
72522	6.657
7928	6.303
14348	5.950
2581	5.596
11891	5.243
7917	4.889
7915	4.536
7901	4.182
7892	3.828
7882	3.475
8574	3.121
932	2.768
7812	2.061
7837	2.414
6040	1.707
258	1.354
1004	1.0
682	0.707
7815	2.061
7560	1.0
6103	0.707
6635	4.206
14829	3.0
6087	0.0
11525	1.922
7721	1.354
6083	0.0
1039	0.707
6088	0.0
864	0.0
13837281	2.488
937	0.0
56232	5.078
71390	1.732
5979	4.5
13837190	1.354
7074	4.192
15077490	3.521
13872989	1.0
13638	2.828
7170	5.175
10534	2.475
6128	1.732
9391	3.521
6086	0.0
10410	4.134
68503	2.914
10675065	3.851
14694	2.914
7090	4.701
7028	2.390
63156	2.061
12626	1.707
62597	1.354
15803	4.803
10487	2.743
13492	4.707
15747	5.060
8356	3.784
13849981	4.804
12933	4.854
6105	0.707
18971812	4.5
14688	6.493
6125	1.732
13835977	1.0
5977	1.732
71876	4.778
7128	3.642
7183	4.264
7088	4.701
15461	4.677
13299573	5.298
107412	3.497
7073	4.192
455353	2.768
16778	2.061
7705	2.536
2340753	2.914
7728	1.354
8554	2.121
10340	2.390
21112738	1.0
4481813	1.0
13487	4.353
7385	3.293
8531	3.715
7448	3.703
4514586	0.0
764	3.365
10325184	2.914
6406	2.630
12066	1.768
7738	1.768
7098	5.335
10404	4.0
7419	3.646
7219	2.912
11660	3.534
6999	4.381
5026296	5.512
18688	4.056
7737	1.768
13871721	1.354
1108	2.743
236	2.121
7521	3.365
7641	3.377
7659	4.023
11871	2.414
55130	3.523
10433	3.485
11992	3.143
13836399	2.414
7703	2.536
10253	4.170
60886	8.028
83962	6.937
12161	2.914
7671	4.364
10446	4.159
62249	3.675
11526	1.922
13571291	1.0
71312	3.521
7026	2.390
7678	2.743
9970	3.097
7672	2.743
7786	1.707
8335	3.621
6301	4.804
10606755	5.126
7657	3.523
22453	3.151
7065	3.010
11193	3.497
13836591	1.707
13875283	3.365
7553	1.0
11409	3.430
13249	6.072
3631	4.897
13835836	2.683
55084	3.743
7694	3.390
7482	3.036
11716	3.363
11045	3.009
7515	2.656
13836549	5.155
7546	1.852
7677	2.743
13836674	1.0
2293678	3.521
6967	3.239
6977	3.873
21168808	2.390
960	6.425
6177	3.521
61213	2.914
20545	7.608
7472	3.143
11207996	3.143
29016	3.719
7747	3.365
7627	3.023
10571	2.630
7076	3.717
6649	2.821
8012	2.630
7003	3.364
13854944	2.183
6104	0.707
4937830	1.0
61191	5.323
9614	2.743
7739	1.768
8883	4.878
7757	4.804
7511	4.097
7509	3.743
29005	3.390
10420	3.036
7478	2.683
7475	2.683
7463	2.302
6333	1.802
21111806	3.377
10364	2.912
21111820	2.390
21171407	1.0
3210	6.255
10756	4.991
11910	2.914
7469	3.143
7064	3.010
60329	1.707
13842001	2.471
13850082	6.048
21106169	2.914
7872	4.304
7875	5.011
7913	5.718
7670	4.364
8568	3.597
14846	4.070
7800	3.716
11843	3.243
29012	2.890
10797	3.347
7538	3.363
7536	3.009
11755	2.183
7706	2.536
7761	2.890
10492	2.536
11680	2.302
11706	2.656
10653	1.922
68179	2.768
10001	3.023
6341	2.488
11727	1.0
7727	1.354
3951	2.488
21108550	3.365
13836021	1.354
9724	4.915
11731	1.0
8950	3.293
14866	5.492
6720	4.803
13850142	5.323
558917	4.219
11153	0.707
7559	1.0
558928	1.0
415	1.354
390927	5.323
10236	3.745
7012	1.922
11065	2.183
28981	2.825
99681	6.543
8525	2.183
6176	3.521
7081	2.091
6313	1.802
13837702	1.707
9903	3.736
13849989	4.219
55123	2.768
12012	2.414
7534	3.263
10791	2.630
11125	2.061
7782	1.707
8552	2.890
7701	2.536
6316	1.802
9325	3.239
13866593	2.061
11911	2.914
55091	3.521
552744	2.183
7888	4.657
12013	5.365
123860	3.121
28986	2.683
2863	4.304
6335	1.802
7803	3.243
259	2.183
7616	2.183
171	1.732
24641	4.023
7129	3.642
7866	3.950
3756	5.011
10033	6.779
30713	2.488
10788	2.630
7621	3.023
8329688	2.914
10777	2.488
441	2.768
7838	2.414
5949	2.061
370	3.597
29029	3.121
7772	1.707
256	1.354
512	1.0
1005	1.802
2018460	3.675
21169510	4.056
48024	2.743
7013	1.922
7676	2.743
13875281	3.239
7220	2.912
7248	3.546
11661	3.534
12674	4.796
8097	4.089
12071	7.486
10035	7.839
12972	4.097
9976	3.390
7514	2.656
215929	3.009
11025	2.302
7734	1.354
7016	1.922
1087	0.707
60524	1.802
72551	4.231
763	0.0
1095	1.768
6179	3.521
2038738	2.912
11154	0.707
12259	4.768
3973	3.497
13836589	1.707
172	0.707
13836520	2.939
22191	3.523
75951	3.877
72793	3.643
13835336	1.0
13875230	3.377
18219	1.354
4514549	0.0
10801109	5.126
15016	6.303
29004	4.023
7871	4.304
21153	4.657
7802	3.243
12218	3.950
12632	3.597
7760	2.890
11095	2.536
21106173	4.023
7607	2.183
13866746	4.768
7577	1.0
7506	4.219
13835861	2.914
6326	1.802
9228	3.365
29036	1.732
13838404	1.732
7239	2.912
11647	4.134
7530	3.365
21106535	1.922
6119	1.732
10251740	3.289
9326	3.239
2916	0.707
558875	1.0
6106	0.707
3544	6.513
1266019	5.755
109838	2.061
6321	1.802
175	1.732
13874867	3.143
6314	1.802
4510484	2.825
68832	3.143
62530	3.293
13842613	3.377
7391	3.293
7984	2.914
11809	1.354
7242	2.912
58234	5.512
26325086	4.366
13862665	2.536
15443	2.912
124968	2.743
9581	3.546
66809	2.912
221082	3.293
13875320	3.239
6642	5.155
62826	3.497
13835376	2.414
127750	2.414
12442	1.0
13857694	3.377
7673	2.743
7443	3.534
7662	4.023
1609	1.707
363458	2.743
7684	2.743
61111	2.743
13875196	3.534
11042	3.365
24972	3.873
28992	3.365
13875160	3.365
13875258	3.365
73479	4.042
8935	4.643
15093	4.755
9994	1.414
29015	2.121
278	0.707
4446445	2.768
4444608	2.061
394562	1.354
13839199	2.743
18724	4.701
7238	2.912
21105959	3.430
13866817	3.365
13875392	3.377
13839575	2.768
6322	1.802
558020	2.743
733	1.922
6342	2.488
21132380	3.377
7551	1.0
12244	4.390
1266393	2.536
13677	4.808
124	4.755
132	4.264
21106015	1.0
65750	4.0
63903	3.293
10940	3.239
13865438	3.534
7223	2.912
13868640	3.365
29001	3.023
59674	1.707
21106135	3.546
10248	4.390
13837988	3.239
8528	3.377
8900	1.768
10400	5.585
8067	5.155
13839109	3.243
13837537	2.121
21105905	2.912
11077	3.377
13839123	3.873
9911	4.381
13839174	3.745
906	4.089
7630	3.023
13865426	3.523
13884973	4.159
10710415	3.263
8543	1.354
13835604	2.061
6093	0.707
59447	2.743
21106560	2.912
20843	3.239
15965	4.518
70682	3.121
13658	4.381
11862	2.414
7710	1.354
7809	2.061
7765	1.707
69177	4.768
21111822	3.365
6794	3.975
7681	2.743
26516	3.293
17131	4.758
10772140	1.802
7190	4.264
63054	4.768
18801	2.414
68156	2.061
21106520	2.743
16119	4.250
10244	4.768
924	3.642
13862559	3.873
6788	4.723
7131	3.642
7466	2.302
13861343	3.521
73412	1.707
8904	2.121
13874733	2.743
24535	4.651
25552	3.621
10437215	3.646
12225	2.390
13839151	3.745
13848808	4.311
8140	3.873
11087	2.743
10909	5.357
10918	5.357
15489	5.418
2441	5.512
12499	5.155
7480	3.097
10939	3.239
7018	1.922
11784	2.743
13839128	3.873
8868	3.736
7518	3.365
21106019	3.534
7528	3.365
24533	2.912
1020	2.121
2039535	3.293
13839110	4.023
21105998	4.803
13865680	3.430
11604	3.546
8374	4.871
21106586	3.869
11756	2.183
8733	1.354
13835459	2.121
71089	2.743
7688	2.743
8902	2.121
10937	3.239
6897	4.164
773	1.768
17443	2.912
6883	3.784
11785	2.743
15495	5.399
1141	3.377
7240	2.912
503239	3.642
13860641	3.430
6974	3.239
21106571	4.390
10908	5.231
3463	8.455
16388	6.028
6828	4.796
7161	4.772
592	2.488
8141	2.390
7679	2.743
4444456	1.354
83866	3.239
66996	2.743
21105897	4.692
15427	3.646
5830	3.293
13840690	2.912
13839105	3.873
11667	3.534
13835772	3.239
61538	4.250
238	3.642
13864445	3.745
21108548	3.365
13047	4.768
21106163	4.381
967	5.155
13876103	4.613
2018165	1.802
14256731	5.287
6311	1.802
11699	3.036
12643	2.743
83850	3.239
30595	4.311
13839082	3.365
13865424	3.534
13853758	4.264
13860335	2.912
4366810	4.219
10422	3.865
11695	2.683
13229	4.533
24099	1.707
11576	4.772
7175	4.405
7157	4.417
12060	3.915
14678	4.268
11021	3.534
21105871	3.377
466305	6.790
13837686	3.239
61411	4.768
917	4.970
21106519	4.268
65	3.873
13029	4.250
13875356	3.377
19766	4.768
12044	5.324
12682	5.864
10181341	4.134
748	0.0
71628	2.825
7568	1.0
13839553	1.354
9363	2.743
6296	5.019
9574	4.276
971	2.743
13846663	5.323
21106091	5.299
10246	4.390
70715	2.743
13871718	3.646
2654	6.369
9547	4.170
92731	4.131
62632	5.596
78998	5.243
11884	4.536
16177	4.182
15853	3.828
67360	3.475
11866	2.414
15846	3.121
7566	1.0
29026	2.768
11846	2.061
7770	1.707
7717	1.354
6102	0.707
21109330	4.5
10948	1.922
13835293	2.871
13835224	1.802
13839441	2.061
13835235	1.0
62808	2.743
7236	2.912
11589	4.433
79969	5.167
21106366	4.134
62310	5.045
7420	3.646
28982	3.534
19709	4.651
21168831	3.293
55443	4.353
453675	4.707
60121	3.810
69340	4.0
10992	3.546
6633	3.745
16804	5.155
21159695	3.915
455090	3.642
57726	5.728
7234	2.912
6630	3.745
71437	5.728
13063	4.892
558878	4.219
2005981	1.732
25886	2.852
71430	3.362
7736	1.768
447	3.430
21106525	3.534
18707	3.873
559096	7.644
13868660	3.365
707	5.155
7140	4.276
8070	4.170
387	2.488
10018	2.121
61001	6.234
13854136	3.239
1664	2.743
20570	3.642
13854248	3.239
7001	4.381
11366	4.390
21106540	4.250
21106570	4.768
15855	4.772
7790	2.121
13835209	1.707
8903	2.121
62489	2.912
8899	1.768
13634	2.912
13630	2.743
13869434	3.873
553578	4.219
66565	3.377
10437135	3.293
66021	2.743
7221	2.912
10857	3.745
7383	3.293
13030	4.390
6339	2.488
6736	4.617
10851	5.250
10850	5.262
23977588	9.241
434	4.276
24043	2.091
12069	3.243
191367	2.890
11799	2.536
7615	2.183
6338	1.802
11265	3.560
6135	1.732
72056	4.536
34095	3.828
18685	3.475
62628	3.121
67653	3.121
11875	2.768
21106032	1.707
7021	1.922
1348	2.390
66896	6.992
62534	3.915
62408	3.810
7389	3.293
13848467	3.646
72556	4.0
13835151	3.365
10991	3.546
13860692	3.377
13869462	3.873
38364	3.745
12045	5.430
2003	9.153
17784	3.879
12637	3.828
13839416	2.414
11694	2.683
29008	1.768
2606	3.521
21106524	3.430
12823	3.534
5889	2.743
81815	3.289
13840647	3.745
13875212	3.239
9579	4.264
21105859	3.703
19475	1.922
9874	4.501
13647	3.642
9350	3.365
21168826	3.546
10801842	3.343
65785	5.521
13860491	3.873
6780	4.089
10841	5.122
5593	3.736
25889	2.821
25890	3.912
10227261	6.730
220998	4.266
12954	3.559
9454	4.755
9360	3.377
13851576	2.912
21105848	4.127
12047	5.418
16736498	9.241
913	3.642
6478	5.297
6745	4.714
8912	4.243
12229	2.743
6898	5.005
10849	5.250
11038	3.365
89076	6.376
21105870	3.646
199342	6.833
19477	2.825
6287	4.061
13811	4.012
14169248	2.852
1019	1.768
10437074	2.743
21105878	3.703
21168813	4.276
235	2.912
8186	4.264
11596	4.813
13860775	3.430
6674	4.170
11083	4.023
2206	5.319
13872122	3.646
8098	4.089
10328	3.239
6737	4.617
6789	4.723
15861	5.758
7600	5.347
4445317	6.436
11632	2.852
7961	2.914
13885245	4.634
8674	3.715
7132	3.642
13856352	3.293
8071	4.170
11783	2.743
10980	4.264
21106172	4.390
27488	3.745
10813	5.154
7202	4.433
30516	3.205
26325090	3.121
21112023	4.264
13876539	3.293
21106018	3.873
68676	4.913
551	5.652
11776	4.023
66895	5.578
66887	5.225
9893	4.164
63518	4.871
59482	4.518
6881	3.784
13839308	3.293
10586285	7.104
218253	5.324
8341	4.723
20198	6.683
7689	2.743
63310	4.250
7299	5.244
10829	5.144
191	4.072
12957	2.302
84036	2.471
68152	3.675
24041	3.009
19953955	2.061
13835630	3.232
14556	4.164
21106140	4.804
13863618	3.430
13837787	4.170
1361549	5.510
10831	5.144
23886	5.851
33421	5.861
992	5.1
70714	2.743
13875432	3.377
12640	2.390
6480	4.263
15755	5.262
14995	5.144
14994	5.144
67470	5.250
15476	5.250
15756	5.357
1906	4.755
6592	5.652
21943	2.656
10106	5.121
19956441	2.414
11930	3.347
10384035	3.293
65936	2.912
14227	4.276
11584	4.405
13867714	4.796
6706	4.803
6916	5.493
19957731	3.475
10205670	1.802
120489	2.912
13875219	3.365
7302	5.244
70660	5.841
16387	5.603
502245	5.796
5708	2.091
16159	2.630
13648	3.642
9349	3.365
63889	3.365
13835126	4.264
10437210	4.042
768	4.263
34863	6.388
23730	1.922
23621376	1.707
11332993	4.767
21106146	4.276
12231	3.239
13837760	3.239
10008	2.743
10972	4.276
2079	6.898
13869451	3.377
4759	6.973
33617	7.267
11961	4.390
15619	5.896
6739	4.617
953	4.264
331	4.170
15789876	8.413
7224	2.912
11600	3.192
21106144	4.170
13863774	4.264
10243171	4.755
7138	3.642
4878	3.377
6604	5.250
25677	6.926
6840	6.081
4590	5.305
12816	2.912
21111781	3.621
123207	3.365
776	3.736
15475	5.122
15477	5.154
15478	5.231
15524	5.357
2297441	6.132
158870	5.790
157093	5.896
83374	5.896
457144	5.799
135925	5.681
457145	5.778
8807	5.297
8182	5.175
19476	2.302
13871489	5.250
28969	4.134
13863629	2.559
7278	4.253
13644	3.642
21106014	3.430
13869480	3.546
42330	5.715
13869339	3.365
13875441	3.377
30881	6.251
14620	6.132
6852	4.892
6735	4.617
30572	4.192
392447	4.475
67465	5.413
4962	3.430
21106013	4.276
577	3.377
26260	5.799
4932499	6.155
4575338	10.036
12586	5.121
7964	6.1
6193	6.161
86394	5.238
13860817	3.873
21111772	4.381
15620	5.681
11708	3.365
6079	4.264
13859497	4.538
9943	2.912
28973	4.622
62517	3.926
456015	2.912
63906	3.534
1446	4.803
12133	5.291
15621	5.778
11632871	5.657
13856009	3.642
79280	4.634
27296	4.268
11651	3.915
8657	3.546
8665	3.534
4575	6.534
13842573	3.365
8876	4.089
63908	3.534
10181339	4.475
86435	5.266
21106020	4.264
15488	5.430
84188	5.662
136000	5.650
135983	5.756
136001	5.756
136002	5.659
136003	5.758
84235	5.864
10438331	5.853
82755	6.435
82712	6.327
157094	6.404
103011	6.445
102798	6.219
82762	6.286
13849665	7.938
24326358	5.337
5894	1.802
15702	7.553
221226	3.915
5976	4.023
68437	5.662
26010	5.829
30600	5.957
33455	5.957
33934	5.946
33932	5.957
5807	7.345
34866	6.357
34665	6.485
34664	6.485
37904	6.366
34864	6.495
34188	6.507
34865	6.483
11974	4.381
10771217	2.488
33416	5.303
15409	4.975
21106036	4.803
120548	4.264
11591	4.433
11778	4.023
44152	5.715
11954	4.250
8855	4.089
11769	3.377
18941	7.353
29282	6.959
6586	5.547
2915	5.652
13328	9.242
8960	0.0
10772050	3.521
7225	2.912
70652	5.620
7685	2.743
7208	5.163
21111817	3.430
20124	4.723
7406	4.925
10498	1.354
70988	5.305
9564	3.873
2923	3.958
21106470	4.089
10432	3.365
56793	6.894
454495	6.894
40191	7.034
56791	7.022
35581	7.022
56774	7.431
82765	7.571
7042	5.702
2185	5.585
4760	6.973
12874	7.267
13853953	4.170
6988	3.873
13869414	3.534
13860720	3.873
11294	5.144
457140	5.640
27793	6.049
82754	6.167
457138	6.273
102897	6.273
457139	6.177
102947	6.199
97173	6.295
102720	6.295
102801	6.199
102833	6.155
102721	6.295
102856	6.187
102933	6.264
103066	6.305
97172	6.372
64016	7.904
4450907	10.036
120621	3.023
12445	4.159
20119	2.536
7030	2.390
13835932	2.771
13257	3.365
2937774	4.786
62484	4.405
1015	3.736
87265	3.534
12699	6.522
21429023	8.972
10892	4.361
376	4.426
13837303	6.144
78	2.912
13837329	5.383
11595	5.163
4745	6.611
4768	6.803
20848	7.098
65701	4.264
8273	5.313
12705	6.132
8183	5.175
11563	4.276
59577	2.962
61707	2.488
11610	4.253
7397	4.134
6675	4.170
11588	4.264
2283071	6.286
8319	4.617
11003	5.244
13104	5.868
6334	1.802
206561	4.405
64699	4.056
21106008	4.424
5091	7.132
55205	2.890
13816	1.922
11244	2.488
247721	4.948
71	4.772
2169	5.963
13303	5.291
13302	5.751
4489	3.365
13835706	6.438
26765	2.302
192642	2.630
122446	3.675
21181	2.656
11752	2.183
2275	2.036
10464	2.183
6330	1.802
11795	2.536
173	1.732
3918	7.440
6790	4.723
106355	6.165
102741	6.844
97055	6.803
97198	6.844
5993	1.802
693	0.707
28682	3.642
191058	5.175
5596	3.239
18	4.675
6807	5.926
13856959	6.457
553649	5.585
13848341	3.604
10864	4.170
5027	5.122
2271976	9.771
10169	7.772
8860	6.081
10986	5.163
5915	4.134
7146	4.922
6838	7.129
34874	6.862
36972	6.862
56788	6.991
533188	7.002
35579	6.991
16182	7.119
46262	6.993
35580	7.119
82818	7.0
56790	6.884
56795	6.988
33458	6.884
82777	7.140
35584	6.991
56785	7.140
56792	7.128
34189	7.119
34859	7.937
84346	7.949
56760	8.077
56755	7.949
33666	8.217
8030	6.618
8060	6.984
13867413	2.302
7310	4.634
6781	4.361
21106365	6.081
13865630	4.365
26325085	5.743
26325087	5.273
26325088	5.399
7241	2.912
12061	3.646
61765	3.784
15473	6.064
17099	5.926
17098	6.052
33933	6.076
15474	6.040
34868	6.463
37905	6.335
34869	6.451
37918	6.475
37915	6.591
34867	6.591
25605	6.465
26011	6.579
34870	6.453
34666	6.603
21924	6.579
36973	7.4
37744	7.411
46894	7.4
45444	7.528
56769	7.411
56780	7.540
34847	7.528
39406	7.540
35081	7.668
56781	7.530
56771	7.668
3584	11.024
6842	6.081
4624	8.789
10101	2.871
10025	4.779
5004	5.486
28994	1.0
9218	4.767
13835351	4.994
6773	4.888
102834	6.586
102722	6.682
154865	6.673
96948	6.813
102743	6.704
102857	6.781
154866	6.823
106356	6.682
102787	6.704
97240	6.736
102742	6.704
136966	3.534
13054	4.253
7636	3.023
71787	3.143
21105795	3.546
11629	4.233
13853943	4.170
21105699	4.796
5439	2.183
29107	2.488
7029	2.390
19231	2.912
67460	4.0
299166	4.264
9873	6.512
17868	4.796
13860434	4.233
123	3.534
2157	5.582
13850879	7.540
6524	8.509
8243	8.265
6528	8.973
13837319	7.558
8241	6.851
11422	4.501
6855	5.622
13839012	5.324
2927	7.861
69982	5.753
6774	4.127
9965	5.097
8262	5.335
10903	5.430
206493	5.414
97257	7.091
97224	7.232
102923	7.123
96868	7.190
96864	7.190
97234	7.222
97233	7.222
154062	7.2
97142	7.253
4777	8.053
2075	8.983
18177	5.654
6665	6.799
21106148	4.433
6023	3.784
65763	4.963
56782	8.454
36977	8.454
83414	8.594
84348	8.336
82823	8.594
13846749	4.786
11107	2.890
11586	5.304
21106518	4.276
9120	5.702
3277	7.715
1278	5.994
6907	5.139
844	3.023
62472	5.316
6950	3.736
744	4.909
4444102	9.628
26563	6.364
6035	4.405
3548	6.808
392	3.365
21108576	4.264
1151	4.909
10628694	4.381
36975	7.368
56778	7.508
43354	7.496
37779	7.380
45445	7.636
36974	7.636
35585	7.498
34848	7.626
84344	7.518
34850	7.496
82819	7.518
56772	7.646
82820	7.506
16415	7.271
56779	7.506
56768	7.636
56777	7.786
84345	7.508
34668	7.626
16736486	8.972
8470	5.583
8111	6.081
10616	5.1
21106900	4.963
1577	2.390
642951	5.844
12730	7.192
6835	5.418
13300034	7.451
96965	7.609
33198	7.641
82783	7.917
34852	7.905
37000	7.917
37019	8.045
56765	8.045
39198	8.045
82740	7.799
56761	7.917
56756	8.045
56766	8.045
83413	8.185
34851	8.035
36976	8.045
56767	8.176
56763	8.154
1143	1.732
11460	3.784
11465	4.164
1448	5.702
5775	13.067
10254	4.170
10411	4.755
2241	3.642
62466	4.276
62485	4.264
7189	4.264
21106145	5.175
6658	5.234
11422351	5.740
25472	6.091
7150	5.431
32555	8.016
13854242	4.786
10181338	4.433
1078	3.365
56787	6.969
35583	6.959
82807	7.109
56794	7.109
33386	6.957
33457	6.852
47912	7.097
82817	7.099
46893	7.237
33280	7.087
35582	7.237
33304	7.087
46263	6.971
553171	3.604
10488	2.743
11488212	4.803
34667	6.560
34871	6.709
34873	6.548
56784	6.443
34872	6.697
970	5.994
556589	4.355
29153	7.212
11917	10.340
62467	4.276
3008	6.091
204209	7.106
10996	5.595
880	4.134
21106581	5.163
15827	8.028
70806	6.725
11369	4.390
4437893	7.268
5882	5.163
9824	6.083
12821	3.546
71193	4.677
67270	5.335
6033	5.323
7092	4.701
63968	5.418
2908	8.722
33407	8.972
36985	8.841
35205	8.972
15637	8.972
82821	8.981
8329	6.514
15753	5.179
17339596	8.102
6371	7.735
10664	4.276
2625	9.275
4333	9.284
6593	5.652
86007	7.286
13835344	4.433
76154	5.311
3534	8.977
7044	5.702
73390	4.164
7279	4.961
10343	6.220
185	4.263
7155	6.719
16359	5.702
84971	3.630
388391	3.630
11773	3.715
11582	4.445
7172	5.175
96749	4.489
2068	5.695
5236	5.845
21782117	9.946
2991	5.655
34853	7.873
37745	7.885
36978	8.014
34190	8.154
34191	8.014
36771	8.014
36710	8.144
56757	8.014
549017	7.905
84347	8.163
56764	8.014
56758	8.014
47914	8.163
56762	7.893
33984	8.004
33983	8.134
34860	8.423
82738	8.563
36982	8.423
36979	8.563
47915	8.432
56783	8.563
36981	8.553
37004	8.432
36980	8.553
222538	3.784
13848793	4.723
6492	5.144
7176	4.405
12478	3.534
7211	5.163
65523	3.784
11080	3.377
13090	5.655
