Compound Id	AutocorrelationMass [ATSm4]
13849981	10.664
12933	25.508
6105	0.0
18971812	23.039
14688	13.498
6125	0.0
13835977	1.166
5977	0.0
71876	13.993
7128	9.0
7183	11.0
7088	11.0
15461	14.0
13299573	14.562
107412	25.462
7073	11.325
455353	7.107
16778	5.107
7705	4.774
2340753	40.683
7728	2.774
8554	3.332
10340	2.0
21112738	2.952
4481813	1.332
13487	11.0
7385	8.0
8531	11.0
7448	11.0
4514586	0.0
764	8.328
10325184	28.975
6406	7.660
12066	0.0
7738	0.0
7098	17.155
10404	10.0
7419	9.0
7219	7.0
11660	9.0
6999	13.0
5026296	20.328
18688	11.325
7737	0.0
13871721	2.332
1108	5.0
236	3.0
7521	7.0
7641	7.0
7659	9.0
11871	11.679
55130	7.996
10433	8.660
11992	6.996
13836399	6.107
7703	4.332
10253	12.0
60886	58.648
83962	24.660
12161	15.985
7671	8.664
10446	5.332
62249	10.325
11526	5.328
13571291	1.166
71312	80.831
7026	2.664
7678	5.664
9970	9.664
7672	16.305
7786	6.340
8335	12.0
6301	10.664
10606755	30.955
7657	7.996
22453	10.660
7065	8.660
11193	10.993
13836591	3.774
13875283	8.164
7553	6.653
11409	10.0
13249	14.664
3631	27.444
13835836	6.664
55084	10.328
7694	9.328
7482	8.328
11716	9.328
11045	8.328
7515	7.328
13836549	36.994
7546	2.332
7677	5.332
13836674	2.952
2293678	63.139
6967	8.0
6977	10.0
21168808	2.0
960	15.664
6177	7.993
61213	12.290
20545	17.664
7472	6.664
11207996	6.664
29016	6.664
7747	5.996
7627	4.332
10571	7.660
7076	10.993
6649	9.328
8012	7.328
7003	9.993
13854944	3.553
6104	0.0
4937830	1.332
61191	17.155
9614	6.164
7739	0.0
8883	12.0
7757	12.996
7511	10.996
7509	9.996
29005	8.996
10420	7.996
7478	7.328
7475	6.996
7463	5.996
6333	2.664
21111806	9.327
10364	7.0
21111820	3.670
21171407	10.566
3210	15.332
10756	16.328
11910	3.996
7469	6.664
7064	8.328
60329	3.553
13842001	7.553
13850082	15.996
21106169	6.321
7872	9.664
7875	11.664
7913	13.664
7670	8.664
8568	7.664
14846	10.996
7800	9.996
11843	6.664
29012	5.664
10797	9.328
7538	8.996
7536	7.996
11755	3.332
7706	4.664
7761	5.664
10492	4.996
11680	5.996
11706	6.996
10653	4.996
68179	6.498
10001	4.664
6341	5.328
11727	1.332
7727	2.553
3951	5.328
21108550	9.327
13836021	2.553
9724	13.0
11731	1.0
8950	8.0
14866	15.0
6720	14.996
13850142	13.664
558917	9.332
11153	0.0
7559	1.332
558928	8.713
415	2.332
390927	13.664
10236	11.0
7012	4.664
11065	3.332
28981	8.664
99681	18.996
8525	3.332
6176	6.996
7081	6.664
6313	2.664
13837702	3.332
9903	9.0
13849989	9.332
55123	6.664
12012	5.664
7534	8.664
10791	6.996
11125	4.664
7782	3.664
8552	5.664
7701	4.664
6316	11.664
9325	11.829
13866593	4.332
11911	26.138
55091	22.123
552744	3.664
7888	10.664
12013	12.664
123860	8.439
28986	6.664
2863	9.664
6335	2.332
7803	6.664
259	3.664
7616	3.332
171	0.0
24641	11.328
7129	9.0
7866	8.664
3756	11.664
10033	16.664
30713	20.553
10788	6.664
7621	4.332
8329688	27.699
10777	4.664
441	6.332
7838	5.332
5949	4.332
370	7.664
29029	7.332
7772	3.332
256	2.332
512	1.332
1005	2.664
2018460	87.225
21169510	26.924
48024	5.360
7013	23.329
7676	8.903
13875281	13.855
7220	7.0
7248	9.0
11661	9.0
12674	14.0
8097	12.0
12071	18.664
10035	19.664
12972	10.664
9976	8.664
7514	6.664
215929	7.664
11025	5.664
7734	2.332
7016	4.664
1087	0.0
60524	2.664
72551	9.996
763	0.0
1095	0.0
6179	52.277
2038738	8.052
11154	0.0
12259	17.0
3973	30.704
13836589	3.774
172	0.0
13836520	6.439
22191	7.996
75951	8.996
72793	10.328
13835336	1.553
13875230	10.903
18219	5.340
4514549	0.0
10801109	33.507
15016	16.166
29004	9.996
7871	9.332
21153	10.332
7802	6.332
12218	8.332
12632	7.332
7760	5.332
11095	4.332
21106173	9.996
7607	3.332
13866746	28.826
7577	1.332
7506	9.332
13835861	4.218
6326	17.426
9228	12.067
29036	0.0
13838404	0.0
7239	10.340
11647	9.996
7530	7.360
21106535	13.767
6119	0.0
10251740	8.213
9326	10.935
2916	0.0
558875	44.258
6106	0.0
3544	20.328
1266019	12.664
109838	4.774
6321	2.332
175	0.0
13874867	7.328
6314	2.664
4510484	8.664
68832	6.996
62530	8.332
13842613	7.166
7391	8.664
7984	15.985
11809	4.284
7242	7.332
58234	20.328
26325086	9.996
13862665	4.664
15443	7.664
124968	6.496
9581	10.828
66809	7.997
221082	8.0
13875320	24.958
6642	21.0
62826	40.871
13835376	5.774
127750	6.107
12442	10.523
13857694	14.807
7673	16.305
7443	10.661
7662	20.710
1609	3.498
363458	5.720
7684	5.553
61111	6.593
13875196	10.828
11042	7.332
24972	10.859
28992	7.692
13875160	10.903
13875258	18.305
73479	13.993
8935	16.716
15093	15.568
9994	0.0
29015	3.774
278	0.0
4446445	6.332
4444608	4.332
394562	2.332
13839199	5.166
18724	11.166
7238	7.664
21105959	10.996
13866817	14.807
13875392	18.305
13839575	7.549
6322	2.332
558020	6.786
733	6.213
6342	34.851
21132380	7.166
7551	44.258
12244	13.996
1266393	6.002
13677	17.0
124	12.328
132	12.993
21106015	3.932
65750	10.166
63903	8.166
10940	8.332
13865438	9.664
7223	7.332
13868640	29.611
29001	4.664
59674	3.332
21106135	9.664
10248	14.328
13837988	23.520
8528	7.831
8900	0.0
10400	15.665
8067	90.697
13839109	7.107
13837537	3.553
21105905	7.332
11077	7.499
13839123	10.996
9911	13.996
13839174	12.328
906	12.0
7630	4.664
13865426	8.328
13884973	5.664
10710415	9.660
8543	5.903
13835604	5.107
6093	0.0
59447	5.526
21106560	7.166
20843	8.692
15965	14.993
70682	18.305
13658	14.025
11862	16.305
7710	13.305
7809	15.305
7765	14.305
69177	18.328
21111822	10.340
6794	13.332
7681	8.340
26516	17.566
17131	26.662
10772140	7.864
7190	12.328
63054	27.537
18801	5.498
68156	4.498
21106520	5.332
16119	15.328
10244	18.328
924	9.332
13862559	29.423
6788	14.0
7131	9.664
7466	6.162
13861343	23.592
73412	10.604
8904	3.360
13874733	5.166
24535	12.859
25552	13.025
10437215	10.744
12225	2.0
13839151	11.996
13848808	16.657
8140	21.403
11087	24.132
10909	16.0
10918	16.0
15489	19.903
2441	20.328
12499	35.704
7480	9.997
10939	8.996
7018	9.990
11784	9.560
13839128	10.996
8868	9.664
7518	22.209
21106019	13.568
7528	7.692
24533	7.692
1020	3.166
2039535	9.412
13839110	9.664
21105998	14.996
13865680	10.996
11604	9.664
8374	15.993
21106586	13.325
11756	3.830
8733	2.498
13835459	3.360
71089	5.332
7688	5.526
8902	3.332
10937	8.332
6897	13.660
773	0.0
17443	8.412
6883	12.660
11785	9.070
15495	19.989
1141	8.661
7240	7.332
503239	10.052
13860641	10.499
6974	27.832
21106571	44.039
10908	17.0
3463	144.783
16388	27.320
6828	14.0
7161	14.996
592	6.213
8141	2.664
7679	5.664
4444456	5.903
83866	10.103
66996	9.236
21105897	17.657
15427	9.166
5830	8.332
13840690	10.903
13839105	10.664
11667	13.568
13835772	8.996
61538	14.996
238	10.328
13864445	38.136
21108548	27.295
13047	54.568
21106163	44.039
967	77.897
13876103	17.103
2018165	9.338
14256731	15.993
6311	2.332
11699	8.329
12643	5.664
83850	10.103
30595	15.660
13839082	7.664
13865424	9.664
13853758	11.332
13860335	7.664
4366810	10.329
10422	9.495
11695	7.162
13229	11.661
24099	3.498
11576	15.328
7175	14.660
7157	14.660
12060	10.664
14678	11.664
11021	9.664
21105871	7.664
466305	17.993
13837686	15.5
61411	17.996
917	14.665
21106519	11.332
65	21.403
13029	39.951
13875356	29.611
19766	59.348
12044	17.0
12682	19.0
10181341	9.664
748	0.0
71628	8.332
7568	3.442
13839553	2.664
9363	6.330
6296	11.664
9574	13.492
971	5.664
13846663	13.664
21106091	16.664
10246	13.664
70715	16.638
13871718	9.332
2654	25.392
9547	15.074
92731	53.160
62632	14.166
78998	13.166
11884	11.166
16177	10.166
15853	9.166
67360	8.166
11866	5.166
15846	7.166
7566	1.166
29026	6.166
11846	4.166
7770	3.166
7717	2.166
6102	0.0
21109330	11.103
10948	5.439
13835293	7.993
13835224	3.107
13839441	4.664
13835235	1.774
62808	7.022
7236	7.997
11589	14.328
79969	16.328
21106366	9.332
62310	18.989
7420	10.952
28982	9.664
19709	14.103
21168831	9.952
55443	11.332
453675	12.332
60121	13.103
69340	10.332
10992	9.664
6633	25.335
16804	22.328
21159695	10.332
455090	10.329
57726	15.996
7234	7.332
6630	11.665
71437	31.958
13063	16.0
558878	9.332
2005981	0.0
25886	9.329
71430	9.993
7736	0.0
447	12.103
21106525	9.332
18707	28.805
559096	31.329
13868660	30.035
707	90.697
7140	12.328
8070	13.328
387	5.328
10018	3.664
61001	21.155
13854136	8.499
1664	5.499
20570	9.831
13854248	14.678
7001	36.019
11366	40.8
21106540	52.752
21106570	67.368
15855	14.996
7790	3.996
13835209	3.664
8903	3.332
62489	7.830
8899	0.0
13634	7.332
13630	16.472
13869434	10.499
553578	9.332
66565	9.493
10437135	9.439
66021	9.754
7221	7.166
10857	30.116
7383	13.653
13030	36.019
6339	177.032
6736	15.0
10851	17.0
10850	17.0
23977588	150.924
434	16.232
24043	6.997
12069	6.830
191367	5.830
11799	4.830
7615	3.830
6338	2.664
11265	11.329
6135	0.0
72056	11.664
34095	9.664
18685	8.664
62628	7.664
67653	10.903
11875	6.664
21106032	6.903
7021	4.997
1348	2.166
66896	20.996
62534	10.664
62408	11.831
7389	8.664
13848467	10.439
72556	11.328
13835151	7.332
10991	9.332
13860692	7.332
13869462	10.499
38364	56.462
12045	16.0
2003	139.927
17784	11.329
12637	9.997
13839416	5.664
11694	6.997
29008	0.0
2606	23.592
21106524	10.664
12823	13.568
5889	5.332
81815	8.740
13840647	11.499
13875212	73.869
9579	13.492
21105859	12.328
19475	4.830
9874	14.328
13647	10.661
9350	8.828
21168826	9.664
10801842	16.508
65785	18.325
13860491	10.332
6780	12.499
10841	18.0
5593	9.665
25889	9.163
25890	12.329
10227261	16.993
220998	13.329
12954	11.329
9454	12.828
9360	8.828
13851576	18.305
21105848	18.099
12047	16.0
16736498	150.924
913	10.661
6478	18.0
6745	16.328
8912	15.098
12229	5.830
6898	14.328
10849	17.0
11038	37.437
89076	20.329
21105870	9.332
199342	19.664
19477	9.163
6287	19.725
13811	17.993
14169248	8.997
1019	0.0
10437074	10.217
21105878	12.328
21168813	11.664
235	7.664
8186	11.664
11596	15.993
13860775	11.550
6674	30.286
11083	17.471
2206	27.318
13872122	14.653
8098	12.332
10328	40.871
6737	20.855
6789	17.903
15861	20.0
7600	10.664
4445317	19.332
11632	9.329
7961	11.796
13885245	12.996
8674	12.328
7132	9.664
13856352	8.166
8071	19.184
11783	17.577
10980	23.634
21106172	31.239
27488	67.386
10813	18.0
7202	18.564
30516	10.329
26325090	7.831
21112023	12.828
13876539	8.332
21106018	16.519
68676	33.180
551	20.328
11776	42.916
66895	16.996
66887	15.996
9893	12.996
63518	14.996
59482	13.996
6881	11.996
13839308	8.166
10586285	28.852
218253	22.855
8341	14.664
20198	29.321
7689	9.070
63310	16.989
7299	14.0
10829	18.0
191	8.328
12957	5.997
84036	8.163
68152	9.163
24041	7.997
19953955	4.886
13835630	10.660
14556	13.827
21106140	19.103
13863618	11.660
13837787	14.878
1361549	16.664
10831	18.0
23886	31.710
33421	31.710
992	18.657
70714	18.849
13875432	11.568
12640	2.166
6480	12.499
15755	26.759
14995	29.710
14994	29.710
67470	26.759
15476	26.759
15756	23.807
1906	12.329
6592	19.0
21943	6.997
10106	23.722
19956441	5.886
11930	9.993
10384035	9.329
65936	8.052
14227	15.568
11584	25.966
13867714	15.025
6706	27.630
6916	18.657
19957731	8.886
10205670	4.214
120489	8.329
13875219	11.568
7302	15.328
70660	12.269
16387	23.766
502245	19.325
5708	6.997
16159	27.281
13648	10.218
9349	8.496
63889	11.734
13835126	15.568
10437210	14.547
768	14.769
34863	40.566
23730	4.830
23621376	3.720
11332993	11.664
21106146	12.661
12231	9.162
13837760	10.103
10008	5.499
10972	23.634
2079	30.318
13869451	11.236
4759	21.825
33617	21.825
11961	29.927
15619	19.0
6739	15.996
953	12.661
331	14.325
15789876	22.657
7224	7.332
11600	7.107
21106144	13.827
13863774	12.661
10243171	11.664
7138	10.661
4878	8.328
6604	27.257
25677	49.421
6840	22.660
4590	15.329
12816	7.830
21111781	13.660
123207	19.136
776	9.332
15475	35.471
15477	29.710
15478	32.520
15524	23.807
2297441	24.054
158870	35.614
157093	32.662
83374	32.662
457144	35.614
135925	38.566
457145	35.614
8807	18.0
8182	17.657
19476	5.997
13871489	24.529
28969	9.996
13863629	5.107
7278	11.996
13644	9.830
21106014	16.519
13869480	9.997
42330	28.318
13869339	11.236
13875441	18.970
30881	22.991
14620	20.825
6852	16.664
6735	31.958
30572	11.601
392447	10.664
67465	13.664
4962	11.660
21106013	16.564
577	8.329
26260	20.0
4932499	24.0
4575338	54.036
12586	20.733
7964	41.550
6193	47.890
86394	24.318
13860817	20.582
21111772	35.198
15620	21.0
11708	45.264
6079	16.232
13859497	14.993
9943	7.997
28973	13.660
62517	11.328
456015	11.004
63906	20.970
1446	16.989
12133	19.825
15621	20.0
11632871	19.762
13856009	9.997
79280	13.660
27296	12.660
11651	11.328
8657	10.328
8665	10.328
4575	33.318
13842573	18.970
8876	13.0
63908	10.495
10181339	10.664
86435	15.328
21106020	16.564
15488	19.903
84188	44.327
136000	44.327
135983	41.375
136001	41.375
136002	44.327
136003	41.375
84235	38.423
10438331	43.610
82755	41.517
82712	44.469
157094	47.278
103011	41.517
102798	47.421
82762	50.230
13849665	28.202
24326358	43.101
5894	2.664
15702	26.318
221226	11.495
5976	11.325
68437	21.0
26010	37.471
30600	28.759
33455	28.759
33934	28.759
33932	28.759
5807	35.135
34866	46.327
34665	37.614
34664	37.614
37904	46.327
34864	37.614
34188	37.614
34865	37.614
11974	144.738
10771217	15.728
33416	18.872
15409	13.996
21106036	18.833
120548	12.163
11591	14.993
11778	17.139
44152	28.318
11954	43.911
8855	12.831
11769	26.796
18941	25.5
29282	27.832
6586	20.328
2915	25.679
13328	151.379
8960	0.0
10772050	23.592
7225	7.499
70652	16.328
7685	16.472
7208	17.657
21111817	27.622
20124	26.909
7406	14.328
10498	4.118
70988	15.328
9564	12.103
2923	25.043
21106470	13.025
10432	26.796
56793	55.182
454495	55.182
40191	46.469
56791	46.469
35581	46.469
56774	64.037
82765	55.324
7042	21.985
2185	16.329
4760	24.5
12874	24.5
13853953	20.006
6988	26.184
13869414	9.997
13860720	25.852
11294	24.851
457140	50.088
27793	67.656
82754	58.943
457138	55.991
102897	55.991
457139	58.943
102947	53.182
97173	50.230
102720	50.230
102801	53.182
102833	58.943
102721	50.230
102856	53.182
102933	55.991
103066	50.230
97172	53.039
64016	31.657
4450907	54.036
120621	4.332
12445	5.332
20119	4.498
7030	2.664
13835932	11.652
13257	7.830
2937774	16.491
62484	33.792
1015	10.551
87265	28.796
12699	25.0
21429023	159.399
10892	16.325
376	9.328
13837303	25.321
78	7.665
13837329	23.321
11595	16.661
4745	23.546
4768	22.732
20848	22.732
65701	30.796
8273	22.546
12705	23.5
8183	17.989
11563	31.460
59577	11.162
61707	4.997
11610	12.163
7397	9.498
6675	42.026
11588	31.460
2283071	23.0
8319	15.499
11003	14.665
13104	21.994
6334	2.332
206561	15.491
64699	25.787
21106008	18.767
5091	17.664
55205	5.498
13816	4.830
11244	4.997
247721	13.996
71	17.431
2169	21.732
13303	22.5
13302	22.5
4489	8.328
13835706	17.209
26765	5.830
192642	7.329
122446	9.827
21181	6.830
11752	3.332
2275	1.332
10464	3.498
6330	2.498
11795	4.498
173	0.0
3918	31.491
6790	14.332
106355	58.943
102741	59.085
97055	64.846
97198	59.085
5993	2.664
693	0.0
28682	10.578
191058	16.993
5596	9.550
18	18.763
6807	26.5
13856959	21.325
553649	15.0
13848341	10.993
10864	31.724
5027	20.732
2271976	39.373
10169	27.0
8860	21.831
10986	16.993
5915	9.831
7146	15.657
6838	23.827
34874	60.943
36972	60.943
56788	52.230
533188	52.230
35579	52.230
16182	43.517
46262	52.230
35580	43.517
82818	52.230
56790	60.943
56795	52.230
33458	60.943
82777	43.517
35584	52.230
56785	43.517
56792	43.517
34189	43.517
34859	78.653
84346	78.653
56760	69.941
56755	78.653
33666	61.228
8030	23.328
8060	25.321
13867413	6.162
7310	13.495
6781	16.878
21106365	30.457
13865630	12.993
26325085	28.953
26325087	35.606
26325088	26.744
7241	7.692
12061	9.166
61765	12.771
15473	25.807
17099	34.520
17098	25.807
33933	25.807
15474	25.807
34868	43.375
37905	52.088
34869	43.375
37918	43.375
37915	34.662
34867	34.662
25605	43.375
26011	34.662
34870	43.375
34666	34.662
21924	34.662
36973	69.798
37744	69.798
46894	69.798
45444	61.085
56769	69.798
56780	61.085
34847	61.085
39406	61.085
35081	52.373
56781	61.085
56771	52.373
3584	49.391
6842	40.486
4624	33.317
10101	11.989
10025	10.328
5004	12.328
28994	1.332
9218	12.828
13835351	17.495
6773	18.661
102834	76.511
102722	73.559
154865	73.559
96948	64.846
102743	67.798
102857	70.607
154866	64.846
106356	73.559
102787	67.798
97240	62.037
102742	67.798
136966	17.139
13054	12.163
7636	4.996
71787	7.329
21105795	10.328
11629	16.767
13853943	14.353
21105699	14.332
5439	3.498
29107	4.664
7029	2.664
19231	8.218
67460	10.166
299166	12.495
9873	34.677
17868	14.665
13860434	16.767
123	10.328
2157	18.657
13850879	30.866
6524	30.649
8243	31.985
6528	33.985
13837319	29.985
8241	27.985
11422	14.661
6855	18.664
13839012	17.996
2927	41.614
69982	26.010
6774	18.541
9965	13.328
8262	22.380
10903	16.664
206493	21.152
97257	91.127
97224	82.414
102923	85.366
96868	88.175
96864	88.175
97234	82.414
97233	82.414
154062	88.175
97142	76.653
4777	27.822
2075	35.166
18177	16.993
6665	25.982
21106148	15.325
6023	25.179
65763	24.180
56782	93.270
36977	93.270
83414	84.557
84348	101.982
82823	84.557
13846749	16.325
11107	5.664
11586	20.321
21106518	11.997
9120	22.539
3277	30.074
1278	23.357
6907	17.657
844	5.328
62472	20.321
6950	9.997
744	17.101
4444102	42.420
26563	22.647
6035	14.660
3548	24.910
392	7.997
21108576	11.997
1151	17.433
10628694	12.661
36975	75.559
56778	66.846
43354	66.846
37779	75.559
45445	58.134
36974	58.134
35585	66.846
34848	58.134
84344	66.846
34850	66.846
82819	66.846
56772	58.134
82820	66.846
16415	84.272
56779	66.846
56768	58.134
56777	49.421
84345	66.846
34668	58.134
16736486	159.399
8470	20.731
8111	21.0
10616	19.155
21106900	18.767
1577	2.526
642951	29.667
12730	26.998
6835	16.332
13300034	55.039
96965	105.743
33198	99.982
82783	84.414
34852	84.414
37000	84.414
37019	75.702
56765	75.702
39198	75.702
82740	93.127
56761	84.414
56756	75.702
56766	75.702
83413	66.989
34851	75.702
36976	75.702
56767	66.989
56763	72.750
1143	0.0
11460	12.329
11465	13.329
1448	22.539
5775	54.664
10254	12.997
10411	15.568
2241	9.997
62466	11.997
62485	11.997
7189	12.328
21106145	17.325
6658	20.670
11422351	23.670
25472	25.682
7150	24.202
32555	35.311
13854242	15.993
10181338	14.993
1078	6.328
56787	57.991
35583	57.991
82807	49.278
56794	49.278
33386	57.991
33457	66.704
47912	49.278
82817	49.278
46893	40.566
33280	49.278
35582	40.566
33304	49.278
46263	57.991
553171	10.993
10488	5.996
11488212	15.661
34667	40.423
34871	31.710
34873	40.423
56784	49.136
34872	31.710
970	22.0
556589	15.328
29153	30.0
11917	44.0
62467	15.9
3008	35.347
204209	21.997
10996	20.731
880	9.664
21106581	17.325
15827	123.311
70806	27.664
11369	97.209
4437893	21.660
5882	17.989
9824	24.328
12821	9.997
71193	19.664
67270	18.0
6033	18.0
7092	16.0
63968	16.830
2908	42.644
33407	107.886
36985	116.599
35205	107.886
15637	107.886
82821	107.886
8329	24.767
15753	15.997
17339596	50.453
6371	27.328
10664	13.325
2625	46.693
4333	35.149
6593	19.665
86007	32.313
13835344	14.328
76154	23.329
3534	35.155
7044	27.335
73390	14.629
7279	14.827
10343	25.871
185	14.243
7155	25.650
16359	26.844
84971	17.090
388391	17.090
11773	11.665
11582	14.993
7172	18.321
96749	22.529
2068	26.928
5236	25.263
21782117	143.924
2991	19.328
34853	90.175
37745	90.175
36978	81.463
34190	72.750
34191	81.463
36771	81.463
36710	72.750
56757	81.463
549017	90.175
84347	72.750
56764	81.463
56758	81.463
47914	72.750
56762	90.175
33984	81.463
33983	72.750
34860	99.031
82738	90.318
36982	99.031
36979	90.318
47915	99.031
56783	90.318
36981	90.318
37004	99.031
36980	90.318
222538	13.325
13848793	15.660
6492	19.993
7176	15.325
12478	9.997
7211	18.321
65523	13.629
