Compound Id	AutocorrelationPolarizability [ATSp3]
6188	415.707
11099	106.071
73583	375.408
7340	696.083
8158	268.001
11110	158.533
9642	19.4
12577	53.798
11996	293.034
10756390	1371.907
62827	127.748
7626	243.231
10265264	528.855
13835550	48.655
56117	285.455
11230	127.106
63631	229.781
11086	399.218
21106179	10.262
11841	354.990
6402	1099.801
1406720	2849.112
2056044	259.371
1114	73.909
14692	385.908
10179173	528.855
21800	546.645
8544	198.041
7788	265.216
4927801	2416.068
9088156	821.5
29040	169.496
10325078	350.921
55188	318.236
7624	285.657
68224	1342.662
24263	962.211
6364	1323.566
11749	159.598
14672	230.946
11228	105.107
11864	244.970
12209	136.567
11857	343.560
391428	962.211
10733068	1816.252
454638	2865.250
12456	359.222
17880	301.721
11845	189.569
11806	87.742
9990	45.772
6309	144.090
7557	58.708
558883	106.390
56020	106.390
10124	258.468
6111	0.0
10265270	911.614
14198	1097.3
7794	402.355
7180	821.776
9286	47.936
9411	180.109
14441700	157.502
6148	98.791
6149	190.609
15765	546.645
553642	412.355
15413	368.080
7182	825.587
10669	818.824
66567	332.631
6132	30.643
8569	268.514
12220	378.208
7823	165.249
11849	168.037
10441	40.250
3168	75.601
11833	123.920
455420	285.583
10709	77.924
7558	45.974
6095	15.974
10179239	911.614
12197	47.523
11761	414.906
6108	44.183
69914	892.049
59573	178.895
70850	127.335
38403	150.861
11671339	902.440
7956	13.773
55090	311.113
11180	363.546
274	4.293
6145	188.480
10053	274.978
28993	530.787
59483	807.112
11811	94.775
7777	144.471
15482	420.568
454215	186.697
7856	306.164
8562	195.202
10054	219.391
7730	93.814
11739	366.110
11056	302.489
6146	159.967
9461	144.265
654	18.790
11194	467.264
6165	234.627
11216	397.502
62230	506.355
16791	239.494
18717	462.267
11210	423.541
518	N/A
11117	272.839
205483	722.236
10979	827.747
61346	232.729
6186	581.677
391	0.0
69371	607.0
69569	652.673
6310	129.422
7606	186.839
7181	825.564
99596	293.345
23255	127.915
6123	73.586
4514529	0.0
11351244	622.568
499714	415.661
78467	662.865
16841	127.273
2062437	234.213
61266	1562.286
15954	348.964
11819	319.903
7622	261.706
99440	436.456
11239	203.764
11543	343.850
10790	276.986
6187	582.201
2656	1303.121
6827	1076.719
20939	821.059
9016	207.009
7817	171.942
11788	369.822
13835316	101.138
6270	454.722
454209	137.353
9633	279.854
9377	169.242
9243	9.825
11148	0.0
923	3.954
6121	87.435
8576	428.316
7851	312.680
15387	370.324
6315	149.505
7811	199.820
7835	255.673
7769	146.032
7716	95.881
7564	51.966
6101	18.290
6089	0.0
6118	114.185
8577	481.901
14349	423.507
7852	365.140
14680	306.846
7776	191.092
7330	204.560
6122	176.997
63863	250.345
2282428	275.434
15486	468.243
7732	78.157
18920	329.247
11861	387.028
123993	456.851
11036	284.896
11029	288.862
11794	215.513
11732	325.352
10511	271.954
21011	160.536
11678	226.239
7533	437.356
3644	59.829
6320	108.046
10947	167.286
6164	246.812
11729	89.723
9254	220.185
9251	283.126
6307	183.029
62589	372.455
7686	370.244
13837280	188.054
9253	322.967
13255	368.448
10512	163.525
13837797	173.072
16641	9.589
6098	23.346
10536	423.531
7827	289.408
9233	151.685
18607	150.239
5730	287.443
3441	260.187
83734	337.714
217	0.0
56559	927.203
9053802	693.604
10787	280.067
29000	169.155
11793	226.918
10526	219.002
120464	416.769
7434	380.832
7459	235.910
11024	240.312
6312	112.388
8398	174.831
24590970	356.818
7733	80.746
56144	396.163
23055	253.078
6130	62.548
7850	333.420
11865	275.846
7714	110.582
10437	62.290
6097	22.377
12219	425.189
7848	366.785
61487	381.037
11863	308.428
7810	250.211
7766	192.375
7711	135.486
7552	80.847
6092	31.326
7791	246.171
12010	318.551
11830	256.014
10497	191.192
31029	123.497
6100	52.984
12228	N/A
6042	263.726
553742	72.096
13836713	82.223
13803	199.679
11898	993.764
72522	935.365
7928	876.967
14348	818.570
2581	760.176
11891	701.789
7917	643.412
7915	585.056
7901	526.740
7892	468.496
7882	410.388
8574	352.529
932	295.126
7812	183.448
7837	238.548
6040	130.954
258	82.955
1004	42.446
682	13.645
7815	248.741
7560	80.338
6103	31.486
6635	1062.175
14829	171.307
6087	0.0
11525	171.858
7721	134.507
6083	0.0
1039	39.028
6088	0.0
864	0.0
13837281	356.132
937	0.0
56232	591.780
71390	85.215
5979	998.993
13837190	58.624
7074	434.646
15077490	389.171
13872989	43.957
13638	389.661
7170	1023.676
10534	361.326
6128	25.441
9391	129.348
6086	0.0
10410	649.253
68503	283.004
10675065	169.169
14694	176.684
7090	457.549
7028	249.907
63156	187.494
12626	134.387
62597	85.536
15803	915.534
10487	418.351
13492	772.943
15747	832.165
8356	691.930
13849981	667.030
12933	600.404
6105	3.591
18971812	336.962
14688	825.733
6125	96.474
13835977	53.574
5977	105.976
71876	559.813
7128	589.866
7183	739.286
7088	819.014
15461	955.259
13299573	293.427
107412	195.063
7073	423.761
455353	249.763
16778	146.042
7705	181.164
2340753	217.576
7728	62.963
8554	210.804
10340	232.817
21112738	52.177
4481813	35.218
13487	713.008
7385	520.063
8531	694.975
7448	684.496
4514586	0.0
764	387.712
10325184	230.505
6406	222.641
12066	113.976
7738	137.140
7098	544.109
10404	651.755
7419	588.090
7219	444.308
11660	586.464
6999	850.503
5026296	1571.1
18688	441.197
7737	150.035
13871721	85.916
1108	355.858
236	233.878
7521	491.502
7641	495.550
7659	653.694
11871	464.164
55130	317.909
10433	313.934
11992	258.194
13836399	196.198
7703	233.932
10253	777.879
60886	1289.274
83962	1894.646
12161	218.762
7671	445.309
10446	345.737
62249	377.747
11526	91.950
13571291	38.347
71312	345.738
7026	264.072
7678	337.466
9970	422.311
7672	489.319
7786	298.435
8335	725.540
6301	667.030
10606755	203.631
7657	327.719
22453	347.964
7065	268.604
11193	402.273
13836591	101.203
13875283	403.270
7553	82.741
11409	613.232
13249	747.513
3631	245.056
13835836	229.281
55084	387.446
7694	329.207
7482	275.196
11716	325.643
11045	270.578
7515	217.681
13836549	487.625
7546	82.751
7677	374.345
13836674	64.014
2293678	319.555
6967	508.863
6977	663.194
21168808	425.851
960	805.903
6177	303.542
61213	155.354
20545	972.933
7472	265.973
11207996	279.179
29016	310.655
7747	252.890
7627	197.464
10571	214.337
7076	388.245
6649	305.966
8012	225.106
7003	338.063
13854944	160.011
6104	24.656
4937830	34.124
61191	540.548
9614	278.493
7739	274.291
8883	1242.927
7757	569.267
7511	452.847
7509	394.869
29005	337.184
10420	279.964
7478	178.744
7475	223.445
7463	167.929
6333	78.841
21111806	322.412
10364	415.711
21111820	420.360
21171407	125.728
3210	988.498
10756	999.806
11910	232.027
7469	289.184
7064	289.588
60329	114.370
13842001	307.840
13850082	935.531
21106169	65.427
7872	436.082
7875	552.188
7913	668.782
7670	501.106
8568	321.549
14846	456.5
7800	398.521
11843	265.715
29012	211.759
10797	381.541
7538	340.870
7536	283.789
11755	124.173
7706	160.859
7761	236.348
10492	178.857
11680	173.134
11706	227.669
10653	121.137
68179	256.506
10001	214.671
6341	156.458
11727	26.868
7727	74.084
3951	163.172
21108550	322.639
13836021	78.010
9724	1073.545
11731	131.869
8950	528.295
14866	1094.211
6720	887.666
13850142	961.750
558917	567.019
11153	11.505
7559	38.671
558928	72.096
415	91.545
390927	961.750
10236	681.557
7012	163.690
11065	160.587
28981	366.295
99681	1248.592
8525	114.636
6176	352.376
7081	236.180
6313	103.009
13837702	141.055
9903	759.274
13849989	567.019
55123	248.445
12012	193.784
7534	401.151
10791	259.680
11125	141.951
7782	94.833
8552	227.281
7701	173.125
6316	164.844
9325	321.692
13866593	194.457
11911	400.328
55091	447.359
552744	126.368
7888	514.150
12013	630.766
123860	279.814
28986	273.001
2863	455.972
6335	73.908
7803	283.274
259	122.071
7616	118.432
171	38.841
24641	468.567
7129	604.403
7866	397.981
3756	572.430
10033	864.298
30713	161.111
10788	264.765
7621	249.254
8329688	193.616
10777	190.267
441	286.621
7838	230.196
5949	175.372
370	340.326
29029	343.941
7772	123.371
256	76.237
512	37.206
1005	76.107
2018460	398.863
21169510	564.552
48024	356.254
7013	263.730
7676	386.591
13875281	549.951
7220	453.287
7248	603.553
11661	596.698
12674	1031.751
8097	863.027
12071	981.095
10035	1039.494
12972	513.553
9976	393.732
7514	269.747
215929	327.744
11025	211.992
7734	55.176
7016	154.640
1087	17.64
60524	99.342
72551	451.119
763	0.0
1095	281.975
6179	628.736
2038738	329.414
11154	56.271
12259	1078.579
3973	315.138
13836589	99.547
172	11.436
13836520	199.315
22191	330.659
75951	391.463
72793	402.299
13835336	39.517
13875230	532.643
18219	281.715
4514549	0.0
10801109	733.226
15016	895.053
29004	431.637
7871	490.816
21153	549.091
7802	317.033
12218	432.646
12632	374.667
7760	260.009
11095	204.056
21106173	431.637
7607	149.952
13866746	447.636
7577	25.368
7506	543.202
13835861	235.111
6326	180.682
9228	435.778
29036	168.017
13838404	204.559
7239	571.741
11647	537.217
7530	491.121
21106535	202.283
6119	135.155
10251740	321.562
9326	356.533
2916	44.903
558875	115.192
6106	102.738
3544	1189.536
1266019	726.362
109838	140.864
6321	99.004
175	54.198
13874867	225.217
6314	107.998
4510484	377.906
68832	267.764
62530	486.091
13842613	460.094
7391	449.197
7984	412.274
11809	92.122
7242	412.841
58234	1571.1
26325086	480.230
13862665	164.868
15443	423.106
124968	231.647
9581	432.922
66809	355.561
221082	530.943
13875320	637.566
6642	1324.223
62826	238.961
13835376	183.970
127750	187.487
12442	53.901
13857694	571.220
7673	454.872
7443	434.514
7662	789.557
1609	119.312
363458	308.485
7684	313.720
61111	256.524
13875196	431.699
11042	458.603
24972	583.411
28992	426.914
13875160	527.354
13875258	604.787
73479	590.327
8935	861.804
15093	725.272
9994	43.655
29015	169.142
278	6.975
4446445	293.240
4444608	180.537
394562	79.138
13839199	328.598
18724	787.630
7238	384.764
21105959	539.822
13866817	564.631
13875392	612.384
13839575	209.632
6322	102.044
558020	233.616
733	119.196
6342	342.378
21132380	463.510
7551	111.887
12244	778.231
1266393	310.043
13677	1166.315
124	628.271
132	548.965
21106015	48.286
65750	623.624
63903	492.881
10940	475.472
13865438	520.349
7223	435.116
13868640	729.906
29001	202.219
59674	113.698
21106135	525.179
10248	774.795
13837988	592.495
8528	434.770
8900	111.150
10400	1017.327
8067	1797.391
13839109	226.815
13837537	200.532
21105905	416.615
11077	464.957
13839123	596.639
9911	775.242
13839174	608.241
906	835.183
7630	156.007
13865426	277.348
13884973	377.075
10710415	290.330
8543	121.520
13835604	153.659
6093	33.943
59447	356.160
21106560	418.254
20843	443.291
15965	664.172
70682	475.036
13658	755.041
11862	357.754
7710	177.121
7809	298.647
7765	238.736
69177	988.424
21111822	600.559
6794	780.302
7681	451.368
26516	691.727
17131	748.543
10772140	86.871
7190	604.893
63054	490.704
18801	233.040
68156	178.215
21106520	330.922
16119	787.427
10244	986.708
924	570.352
13862559	804.811
6788	1006.687
7131	533.545
7466	159.434
13861343	358.708
73412	206.566
8904	195.759
13874733	331.861
24535	754.476
25552	644.893
10437215	448.876
12225	206.013
13839151	612.975
13848808	646.6
8140	683.857
11087	605.313
10909	1183.227
10918	1184.401
15489	1189.754
2441	1532.883
12499	531.947
7480	388.833
10939	463.275
7018	157.780
11784	360.480
13839128	595.240
8868	647.289
7518	644.759
21106019	565.162
7528	490.986
24533	386.260
1020	214.338
2039535	391.421
13839110	590.776
21105998	863.879
13865680	547.015
11604	534.315
8374	722.433
21106586	414.612
11756	72.312
8733	78.919
13835459	234.932
71089	302.478
7688	304.746
8902	195.582
10937	479.042
6897	604.613
773	149.910
17443	330.893
6883	540.138
11785	361.413
15495	833.894
1141	321.280
7240	421.531
503239	509.931
13860641	597.387
6974	570.087
21106571	1083.483
10908	1211.885
3463	5338.248
16388	698.050
6828	987.413
7161	918.867
592	126.190
8141	248.776
7679	321.069
4444456	125.042
83866	426.5
66996	331.039
21105897	713.831
15427	581.131
5830	487.215
13840690	472.745
13839105	601.582
11667	556.493
13835772	449.103
61538	793.978
238	463.793
13864445	835.096
21108548	663.580
13047	1241.011
21106163	1075.041
967	1599.272
13876103	820.258
2018165	64.955
14256731	653.515
6311	101.596
11699	266.790
12643	346.889
83850	426.5
30595	717.932
13839082	438.293
13865424	528.510
13853758	724.975
13860335	405.171
4366810	428.399
10422	370.181
11695	212.113
13229	557.086
24099	126.180
11576	785.446
7175	684.738
7157	693.365
12060	607.897
14678	676.890
11021	543.788
21105871	440.834
466305	1007.823
13837686	487.641
61411	993.677
917	1071.076
21106519	721.423
65	681.210
13029	952.308
13875356	741.912
19766	1254.637
12044	1199.726
12682	1394.848
10181341	540.865
748	0.0
71628	362.281
7568	42.348
13839553	67.264
9363	254.5
6296	873.717
9574	513.918
971	309.036
13846663	913.033
21106091	1051.295
10246	784.991
70715	394.399
13871718	559.086
2654	1161.428
9547	520.323
92731	407.899
62632	749.422
78998	691.036
11884	574.314
16177	516.010
15853	457.790
67360	399.725
11866	228.358
15846	341.944
7566	36.895
29026	284.682
11846	173.707
7770	121.990
7717	75.301
6102	11.606
21109330	497.749
10948	142.218
13835293	298.354
13835224	88.085
13839441	162.421
13835235	31.495
62808	235.536
7236	411.459
11589	702.475
79969	853.622
21106366	585.426
62310	774.856
7420	607.879
28982	530.290
19709	664.024
21168831	543.045
55443	687.508
453675	748.146
60121	547.189
69340	624.990
10992	549.311
6633	701.128
16804	1224.126
21159695	651.757
455090	498.526
57726	1437.435
7234	429.981
6630	664.122
71437	1832.631
13063	1119.505
558878	556.154
2005981	106.243
25886	333.303
71430	417.190
7736	166.963
447	477.890
21106525	572.9
18707	772.616
559096	2504.092
13868660	818.893
707	1878.313
7140	612.032
8070	632.642
387	130.738
10018	168.871
61001	778.414
13854136	494.455
1664	320.735
20570	533.808
13854248	534.914
7001	933.841
11366	951.401
21106540	1107.747
21106570	1418.830
15855	918.867
7790	131.911
13835209	111.997
8903	195.712
62489	360.465
8899	251.939
13634	425.297
13630	427.421
13869434	646.987
553578	556.154
66565	293.999
10437135	395.595
66021	333.219
7221	426.940
10857	709.656
7383	590.477
13030	938.388
6339	627.427
6736	1037.410
10851	1217.038
10850	1228.952
23977588	5348.977
434	652.763
24043	199.686
12069	256.018
191367	201.086
11799	148.744
7615	100.688
6338	59.399
11265	439.659
6135	27.837
72056	561.144
34095	444.697
18685	386.720
62628	329.098
67653	406.755
11875	272.115
21106032	176.570
7021	138.079
1348	251.625
66896	1166.880
62534	564.017
62408	587.491
7389	425.314
13848467	482.756
72556	542.723
13835151	478.590
10991	578.884
13860692	482.302
13869462	647.3
38364	942.420
12045	1159.725
2003	5806.571
17784	498.520
12637	365.113
13839416	216.270
11694	248.243
29008	181.260
2606	425.075
21106524	549.718
12823	580.822
5889	344.347
81815	242.190
13840647	665.219
13875212	781.005
9579	512.024
21105859	572.575
19475	135.073
9874	713.114
13647	453.766
9350	354.530
21168826	533.729
10801842	702.516
65785	824.819
13860491	648.440
6780	791.429
10841	1243.962
5593	679.925
25889	308.3
25890	505.938
10227261	768.870
220998	567.145
12954	445.070
9454	590.143
9360	355.007
13851576	530.316
21105848	678.915
12047	1145.383
16736498	5348.977
913	435.641
6478	1455.305
6745	829.723
8912	444.949
12229	286.597
6898	744.016
10849	1220.224
11038	913.976
89076	1196.635
21105870	570.798
199342	1344.777
19477	315.138
6287	279.222
13811	734.560
14169248	341.011
1019	119.203
10437074	335.351
21105878	548.991
21168813	668.316
235	390.895
8186	660.017
11596	702.746
13860775	524.979
6674	779.595
11083	675.370
2206	1111.755
13872122	649.553
8098	799.041
10328	751.028
6737	1097.544
6789	1056.415
15861	1433.984
7600	654.551
4445317	1457.320
11632	320.167
7961	328.032
13885245	669.644
8674	554.336
7132	515.235
13856352	512.262
8071	680.307
11783	426.421
10980	724.338
21106172	932.211
27488	949.963
10813	1260.324
7202	685.292
30516	382.047
26325090	311.140
21112023	564.415
13876539	476.113
21106018	646.013
68676	975.656
551	1378.935
11776	1099.540
66895	931.808
66887	871.979
9893	679.626
63518	810.885
59482	747.433
6881	603.914
13839308	472.408
10586285	1213.124
218253	1261.937
8341	936.576
20198	1561.450
7689	358.244
63310	676.341
7299	1024.634
10829	1255.950
191	305.056
12957	185.639
84036	255.334
68152	403.399
24041	298.723
19953955	148.428
13835630	390.243
14556	576.827
21106140	924.039
13863618	487.116
13837787	503.678
1361549	1025.012
10831	1251.995
23886	1558.473
33421	1576.031
992	763.382
70714	398.951
13875432	475.802
12640	207.148
6480	836.368
15755	1354.940
14995	1390.484
14994	1383.444
67470	1334.751
15476	1339.981
15756	1289.691
1906	652.612
6592	1543.324
21943	241.707
10106	435.794
19956441	200.982
11930	350.011
10384035	387.215
65936	332.553
14227	710.574
11584	807.801
13867714	897.364
6706	857.901
6916	811.227
19957731	370.0
10205670	49.799
120489	327.552
13875219	472.177
7302	903.988
70660	544.859
16387	552.342
502245	910.110
5708	194.227
16159	421.819
13648	480.529
9349	391.362
63889	445.249
13835126	699.352
10437210	575.192
768	725.158
34863	1895.326
23730	131.109
23621376	100.144
11332993	718.925
21106146	563.573
12231	467.068
13837760	393.240
10008	317.568
10972	738.843
2079	1455.564
13869451	518.905
4759	1146.299
33617	1222.281
11961	999.723
15619	1416.986
6739	954.634
953	591.393
331	565.121
15789876	1029.712
7224	386.548
11600	377.971
21106144	580.749
13863774	557.567
10243171	710.481
7138	420.314
4878	389.025
6604	1279.074
25677	2255.685
6840	1450.829
4590	809.481
12816	366.188
21111781	580.668
123207	517.148
776	721.760
15475	1378.938
15477	1397.239
15478	1335.335
15524	1287.741
2297441	1174.873
158870	1662.792
157093	1604.538
83374	1607.916
457144	1671.551
135925	1714.599
457145	1649.285
8807	1483.115
8182	732.155
19476	190.515
13871489	604.441
28969	502.597
13863629	260.798
7278	609.546
13644	488.159
21106014	593.221
13869480	511.759
42330	1224.812
13869339	513.994
13875441	551.550
30881	1107.479
14620	1013.042
6852	1035.892
6735	1218.751
30572	360.967
392447	622.171
67465	891.761
4962	502.738
21106013	602.848
577	354.546
26260	1460.379
4932499	1687.689
4575338	4049.177
12586	700.570
7964	2042.555
6193	2294.114
86394	954.260
13860817	738.139
21111772	996.915
15620	1491.586
11708	1117.711
6079	642.986
13859497	759.145
9943	364.788
28973	652.828
62517	536.623
456015	501.654
63906	643.999
1446	655.507
12133	881.448
15621	1447.048
11632871	627.513
13856009	485.770
79280	656.978
27296	593.859
11651	533.148
8657	469.591
8665	466.898
4575	1586.619
13842573	545.972
8876	843.725
63908	440.803
10181339	608.967
86435	784.864
21106020	594.431
15488	1209.329
84188	1710.404
136000	1681.875
135983	1626.763
136001	1634.391
136002	1701.931
136003	1635.938
84235	1579.223
10438331	1545.894
82755	1953.124
82712	2011.253
157094	1916.782
103011	1958.603
102798	2071.057
82762	1967.897
13849665	1004.707
24326358	1300.724
5894	79.250
15702	1027.159
221226	506.197
5976	419.028
68437	1483.516
26010	1544.729
30600	1496.059
33455	1499.878
33934	1472.526
33932	1512.958
5807	1385.799
34866	1854.443
34665	1805.096
34664	1822.067
37904	1890.290
34864	1822.696
34188	1851.365
34865	1795.034
11974	1592.226
10771217	194.496
33416	569.831
15409	730.853
21106036	519.531
120548	630.253
11591	642.659
11778	726.644
44152	1240.249
11954	1028.554
8855	756.396
11769	717.384
18941	1529.050
29282	1533.603
6586	1183.338
2915	1931.167
13328	5466.476
8960	0.0
10772050	404.315
7225	362.007
70652	849.921
7685	424.065
7208	720.366
21111817	685.150
20124	1104.461
7406	714.660
10498	83.877
70988	784.780
9564	532.644
2923	824.451
21106470	748.972
10432	707.571
56793	2223.129
454495	2204.810
40191	2179.776
56791	2150.796
35581	2171.829
56774	2597.369
82765	2549.416
7042	790.959
2185	946.122
4760	1419.403
12874	1497.099
13853953	626.471
6988	692.998
13869414	507.395
13860720	743.234
11294	1229.478
457140	1698.805
27793	2097.576
82754	2024.755
457138	1959.539
102897	1965.314
457139	2039.775
102947	2052.497
97173	1980.267
102720	1982.568
102801	2058.564
102833	1991.446
102721	1974.586
102856	2036.716
102933	1941.483
103066	1987.305
97172	1881.834
64016	1770.392
4450907	4049.177
120621	235.736
12445	402.187
20119	192.974
7030	149.580
13835932	246.271
13257	412.374
2937774	663.813
62484	989.017
1015	607.344
87265	815.609
12699	1875.504
21429023	5767.570
10892	663.544
376	362.155
13837303	1091.851
78	360.605
13837329	945.052
11595	836.530
4745	1121.095
4768	1172.578
20848	1249.138
65701	964.026
8273	1132.510
12705	1277.442
8183	681.079
11563	925.406
59577	415.626
61707	181.750
11610	643.177
7397	574.598
6675	994.983
11588	900.966
2283071	1672.717
8319	1018.008
11003	995.543
13104	1313.066
6334	92.537
206561	598.848
64699	605.479
21106008	764.901
5091	922.696
55205	247.791
13816	146.223
11244	171.182
247721	734.705
71	647.651
2169	1037.160
13303	1137.160
13302	1189.148
4489	408.581
13835706	605.074
26765	202.367
192642	248.593
122446	424.475
21181	259.408
11752	140.693
2275	77.180
10464	142.781
6330	92.963
11795	196.205
173	49.927
3918	1948.452
6790	990.102
106355	2020.609
102741	2362.861
97055	2312.759
97198	2366.724
5993	96.268
693	10.120
28682	452.210
191058	790.888
5596	435.616
18	664.205
6807	1331.263
13856959	1115.295
553649	1091.082
13848341	305.162
10864	722.002
5027	903.406
2271976	2291.723
10169	2143.656
8860	1520.234
10986	777.003
5915	554.410
7146	647.332
6838	1550.043
34874	2158.060
36972	2163.298
56788	2105.936
533188	2155.528
35579	2125.381
16182	2054.677
46262	2128.501
35580	2073.409
82818	2144.3
56790	2229.706
56795	2114.035
33458	2244.065
82777	2102.877
35584	2099.661
56785	2104.828
56792	2073.327
34189	2092.703
34859	2947.030
84346	2956.206
56760	2896.258
56755	2979.243
33666	2846.310
8030	1448.0
8060	1229.448
13867413	142.090
7310	647.013
6781	610.491
21106365	1917.810
13865630	412.420
26325085	914.414
26325087	890.274
26325088	889.022
7241	357.383
12061	546.009
61765	563.225
15473	1437.957
17099	1468.607
17098	1416.1
33933	1466.038
15474	1394.847
34868	1786.031
37905	1844.390
34869	1759.981
37918	1832.905
37915	1738.638
34867	1753.958
25605	1810.198
26011	1728.059
34870	1764.099
34666	1765.312
21924	1713.323
36973	2540.425
37744	2572.173
46894	2523.025
45444	2483.549
56769	2590.785
56780	2519.142
34847	2507.142
39406	2494.338
35081	2438.307
56781	2487.622
56771	2461.206
3584	3125.225
6842	2340.267
4624	1668.079
10101	136.362
10025	419.807
5004	535.949
28994	34.220
9218	616.825
13835351	825.575
6773	850.425
102834	2464.776
102722	2381.320
154865	2348.207
96948	2328.967
102743	2397.963
102857	2285.832
154866	2338.406
106356	2370.034
102787	2386.199
97240	2433.388
102742	2395.015
136966	619.242
13054	630.331
7636	242.996
71787	245.157
21105795	477.432
11629	662.513
13853943	565.297
21105699	924.476
5439	108.434
29107	179.413
7029	195.787
19231	346.699
67460	612.944
299166	574.188
9873	2109.951
17868	911.399
13860434	665.342
123	474.328
2157	799.545
13850879	1103.924
6524	1448.088
8243	1462.436
6528	1580.088
13837319	1343.422
8241	1221.221
11422	727.905
6855	1200.959
13839012	1113.911
2927	2272.222
69982	830.399
6774	666.574
9965	697.535
8262	1142.127
10903	1089.732
206493	958.982
97257	2813.329
97224	2787.164
102923	2865.094
96868	2725.909
96864	2716.986
97234	2761.674
97233	2768.286
154062	2733.232
97142	2807.749
4777	1611.401
2075	2693.478
18177	827.761
6665	787.082
21106148	586.140
6023	694.343
65763	827.474
56782	3311.275
36977	3337.038
83414	3258.383
84348	3407.967
82823	3283.367
13846749	692.631
11107	239.801
11586	751.675
21106518	653.702
9120	730.846
3277	1627.280
1278	1521.587
6907	752.7
844	141.748
62472	763.311
6950	618.656
744	836.530
4444102	2205.596
26563	688.962
6035	693.068
3548	1408.271
392	425.972
21108576	646.161
1151	795.457
10628694	726.055
36975	2472.037
56778	2466.649
43354	2417.875
37779	2528.977
45445	2411.819
36974	2433.668
35585	2436.937
34848	2382.927
84344	2488.813
34850	2426.259
82819	2505.579
56772	2433.935
82820	2456.535
16415	2652.345
56779	2472.632
56768	2382.925
56777	2389.933
84345	2444.537
34668	2404.108
16736486	5767.570
8470	946.469
8111	1590.382
10616	706.713
21106900	804.265
1577	186.184
642951	1003.309
12730	1442.672
6835	1130.166
13300034	2250.619
96965	3201.346
33198	3254.654
82783	2894.798
34852	2863.841
37000	2916.052
37019	2862.425
56765	2835.780
39198	2815.739
82740	3009.205
56761	2902.462
56756	2861.363
56766	2856.234
83413	2813.674
34851	2828.137
36976	2882.466
56767	2780.185
56763	2732.850
1143	45.862
11460	588.818
11465	661.499
1448	735.361
5775	4922.979
10254	678.267
10411	750.079
2241	502.874
62466	654.903
62485	646.869
7189	602.485
21106145	738.548
6658	1152.405
11422351	1372.563
25472	1152.953
7150	835.566
32555	1708.733
13854242	737.026
10181338	633.582
1078	194.146
56787	2090.582
35583	2058.984
82807	2081.244
56794	2062.623
33386	2062.623
33457	2196.648
47912	2052.747
82817	2056.088
46893	2012.608
33280	2026.760
35582	2030.247
33304	2028.280
46263	2095.583
553171	314.344
10488	262.260
11488212	761.035
34667	1701.918
34871	1701.538
34873	1678.257
56784	1787.037
34872	1677.319
970	1642.059
556589	775.749
29153	2384.772
11917	3880.137
62467	696.819
3008	1206.449
204209	1407.938
10996	960.333
880	564.958
21106581	727.086
15827	3714.625
70806	1958.428
11369	2140.103
4437893	1246.093
5882	671.424
9824	1670.867
12821	472.541
71193	1066.470
67270	1104.681
6033	1088.073
7092	921.511
63968	1049.856
2908	2555.597
33407	3678.934
36985	3771.422
35205	3706.771
15637	3735.340
