ID,InchiCode
78,"InChI=1S/C6H5BrO/c7-5-1-3-6(8)4-2-5/h1-4,8H"
79,"InChI=1S/C8H9ClO/c1-5-3-7(9)8(10)4-6(5)2/h3-4,10H,1-2H3"
80,"InChI=1S/C10H14O2/c1-2-3-8-12-10-6-4-9(11)5-7-10/h4-7,11H,2-3,8H2,1H3"
81,"InChI=1S/C7H7ClO/c1-5-4-6(8)2-3-7(5)9/h2-4,9H,1H3"
82,"InChI=1S/C10H14O/c1-10(2,3)8-5-4-6-9(11)7-8/h4-7,11H,1-3H3"
83,"InChI=1S/C6H4Cl2O/c7-4-2-1-3-5(8)6(4)9/h1-3,9H"
84,"InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3-7,11H,1-2H3"
85,"InChI=1S/C7H7ClO2/c1-10-7-3-5(8)2-6(9)4-7/h2-4,9H,1H3"
86,"InChI=1S/C7H7ClO/c1-5-4-6(9)2-3-7(5)8/h2-4,9H,1H3"
87,"InChI=1S/C9H12O/c1-7(2)8-5-3-4-6-9(8)10/h3-7,10H,1-2H3"
88,"InChI=1S/C6H3Cl2FO/c7-4-1-3(9)2-5(8)6(4)10/h1-2,10H"
89,"InChI=1S/C6H5IO/c7-5-1-3-6(8)4-2-5/h1-4,8H"
90,"InChI=1S/C12H10O2/c13-11-7-3-1-5-9(11)10-6-2-4-8-12(10)14/h1-8,13-14H"
91,"InChI=1S/C10H14O/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7,11H,1-3H3"
92,"InChI=1S/C9H12O/c1-6-4-9(10)5-7(2)8(6)3/h4-5,10H,1-3H3"
93,"InChI=1S/C13H10O5/c14-7-1-3-9(11(16)5-7)13(18)10-4-2-8(15)6-12(10)17/h1-6,14-17H"
94,"InChI=1S/C10H14O/c1-3-8(2)9-4-6-10(11)7-5-9/h4-8,11H,3H2,1-2H3/t8-/m1/s1"
95,"InChI=1S/C12H11NO/c14-12-8-4-7-11(9-12)13-10-5-2-1-3-6-10/h1-9,13-14H"
96,"InChI=1S/C13H10O2/c14-12-8-6-11(7-9-12)13(15)10-4-2-1-3-5-10/h1-9,14H"
97,"InChI=1S/C6H4Cl2O/c7-4-1-2-6(9)5(8)3-4/h1-3,9H"
98,"InChI=1S/C6H3Br3O2/c7-2-1-3(8)6(11)4(9)5(2)10/h1,10-11H"
99,"InChI=1S/C14H12O2/c15-13-8-6-12(7-9-13)14(16)10-11-4-2-1-3-5-11/h1-9,15H,10H2"
100,"InChI=1S/C8H9ClO/c1-2-6-5-7(10)3-4-8(6)9/h3-5,10H,2H2,1H3"
101,"InChI=1S/C12H10O/c13-12-9-5-4-8-11(12)10-6-2-1-3-7-10/h1-9,13H"
102,"InChI=1S/C6H4Cl2O/c7-4-1-2-5(8)6(9)3-4/h1-3,9H"
103,"InChI=1S/C6H4ClFO/c7-5-3-4(9)1-2-6(5)8/h1-3,9H"
104,"InChI=1S/C6H5BrO/c7-5-2-1-3-6(8)4-5/h1-4,8H"
105,"InChI=1S/C12H18O/c1-8-6-9(2)11(13)10(7-8)12(3,4)5/h6-7,13H,1-5H3"
106,"InChI=1S/C8H9ClO/c1-5-3-7(10)4-6(2)8(5)9/h3-4,10H,1-2H3"
107,"InChI=1S/C13H10O2/c14-12-9-5-4-8-11(12)13(15)10-6-2-1-3-7-10/h1-9,14H"
108,"InChI=1S/C11H16O/c1-4-11(2,3)9-5-7-10(12)8-6-9/h5-8,12H,4H2,1-3H3"
109,"InChI=1S/C8H9BrO/c1-5-3-7(10)4-6(2)8(5)9/h3-4,10H,1-2H3"
110,"InChI=1S/C7H6BrClO/c1-4-2-5(8)3-6(9)7(4)10/h2-3,10H,1H3"
111,"InChI=1S/C11H14O/c12-11-7-5-10(6-8-11)9-3-1-2-4-9/h5-9,12H,1-4H2"
112,"InChI=1S/C10H14O/c1-10(2,3)8-6-4-5-7-9(8)11/h4-7,11H,1-3H3"
113,"InChI=1S/C11H16O/c1-8-5-6-10(12)9(7-8)11(2,3)4/h5-7,12H,1-4H3"
114,"InChI=1S/C13H12O/c14-13-9-5-4-8-12(13)10-11-6-2-1-3-7-11/h1-9,14H,10H2"
115,"InChI=1S/C11H14O3/c1-2-3-8-14-11(13)9-4-6-10(12)7-5-9/h4-7,12H,2-3,8H2,1H3"
116,"InChI=1S/C12H10O/c13-12-8-4-7-11(9-12)10-5-2-1-3-6-10/h1-9,13H"
117,"InChI=1S/C11H16O2/c1-2-3-4-9-13-11-7-5-10(12)6-8-11/h5-8,12H,2-4,9H2,1H3"
118,"InChI=1S/C6H4Br2O/c7-4-1-2-6(9)5(8)3-4/h1-3,9H"
119,"InChI=1S/C6H3Cl3O/c7-3-1-4(8)6(10)5(9)2-3/h1-2,10H"
120,"InChI=1S/C14H12O3/c1-17-11-7-8-12(13(15)9-11)14(16)10-5-3-2-4-6-10/h2-9,15H,1H3"
121,"InChI=1S/C12H16O3/c1-9(2)7-8-15-12(14)10-3-5-11(13)6-4-10/h3-6,9,13H,7-8H2,1-2H3"
122,"InChI=1S/C7H4Cl2O2/c8-5-1-4(3-10)7(11)6(9)2-5/h1-3,11H"
123,"InChI=1S/C12H16O/c13-12-8-6-11(7-9-12)10-4-2-1-3-5-10/h6-10,13H,1-5H2"
124,"InChI=1S/C6H4Cl2O/c7-4-1-5(8)3-6(9)2-4/h1-3,9H"
125,"InChI=1S/C14H22O/c1-13(2,3)10-7-11(14(4,5)6)9-12(15)8-10/h7-9,15H,1-6H3"
126,"InChI=1S/C7H4Br2O2/c8-5-1-4(3-10)7(11)6(9)2-5/h1-3,11H"
127,"InChI=1S/C6H4Cl2O/c7-5-2-1-4(9)3-6(5)8/h1-3,9H"
128,"InChI=1S/C6H3BrCl2O/c7-3-1-4(8)6(10)5(9)2-3/h1-2,10H"
129,"InChI=1S/C15H24O/c1-10-8-11(14(2,3)4)13(16)12(9-10)15(5,6)7/h8-9,16H,1-7H3"
130,"InChI=1S/C10H13ClO/c1-6(2)8-5-9(11)7(3)4-10(8)12/h4-6,12H,1-3H3"
131,"InChI=1S/C6H3Br3O/c7-3-1-4(8)6(10)5(9)2-3/h1-2,10H"
132,"InChI=1S/C13H20O2/c1-2-3-4-5-6-11-15-13-9-7-12(14)8-10-13/h7-10,14H,2-6,11H2,1H3"
133,"InChI=1S/C14H22O/c1-13(2,3)10-14(4,5)11-6-8-12(15)9-7-11/h6-9,15H,10H2,1-5H3"
134,"InChI=1S/C12H9BrO/c13-11-5-1-9(2-6-11)10-3-7-12(14)8-4-10/h1-8,14H"
135,"InChI=1S/C7H4I2O2/c8-5-1-4(3-10)7(11)6(9)2-5/h1-3,11H"
136,"InChI=1S/C6H3Cl3O/c7-3-1-4(8)6(9)5(10)2-3/h1-2,10H"
137,"InChI=1S/C15H24O/c1-2-3-4-5-6-7-8-9-14-10-12-15(16)13-11-14/h10-13,16H,2-9H2,1H3"
138,"InChI=1S/C16H24O3/c1-2-3-4-5-6-7-8-13-19-16(18)14-9-11-15(17)12-10-14/h9-12,17H,2-8,13H2,1H3"
