Compound Id	AutocorrelationMass [ATSm4]
558883	2.0
56020	2.0
8908	7.0
376	9.328
10025	10.328
5004	12.328
2275	1.332
4446445	6.332
10124	4.0
7852	7.670
3951	5.328
7530	7.360
7766	8.653
6333	2.664
14680	6.670
7827	7.340
4514529	0.0
13835316	0.0
7711	7.653
12499	35.704
19953955	4.886
21109330	11.103
13638	8.332
72056	11.664
10948	5.439
7815	5.670
71312	80.831
2293678	63.139
2018460	87.225
29107	4.664
21169510	26.924
7552	6.653
5993	2.664
13835293	7.993
62589	5.166
7738	0.0
7686	5.166
7480	9.997
7776	4.670
127983	0.0
1087	0.0
6092	0.0
6042	0.0
6316	11.664
8878	2.0
34095	9.664
7568	3.442
10340	2.0
4444608	4.332
10939	8.996
11107	5.664
13835224	3.107
8141	2.664
9233	2.0
23621376	3.720
21111806	9.327
69371	14.030
66565	9.493
18685	8.664
15443	7.664
844	5.328
18607	3.670
11930	9.993
62628	7.664
67653	10.903
7030	2.664
11875	6.664
7721	3.670
2656	16.664
21108550	9.327
7560	2.670
13839416	5.664
13836021	2.553
13835861	4.218
7029	2.664
394562	2.332
10498	4.118
13839441	4.664
21112738	2.952
6104	0.0
4481813	1.332
60524	2.664
11729	1.0
9325	11.829
11694	6.997
11086	5.0
13849981	10.664
6103	0.0
5894	2.664
13835209	3.664
7788	3.0
13839553	2.664
6083	0.0
6314	2.664
61707	4.997
63054	27.537
4510484	8.664
15803	14.996
26563	22.647
70660	12.269
7679	5.664
13835235	1.774
1039	0.0
10772140	7.864
28994	1.332
4937830	1.332
29008	0.0
11809	4.284
8543	5.903
6111	0.0
68832	6.996
13842001	7.553
22191	7.996
75951	8.996
72793	10.328
72551	9.996
24641	11.328
11632871	19.762
33416	18.872
29001	4.664
21106032	6.903
8909	8.0
11857	7.0
7330	0.0
69982	26.010
21106015	3.932
552744	3.664
10464	3.498
61191	17.155
61001	21.155
8912	15.098
7791	3.166
13866593	4.332
7098	17.155
7026	2.664
553742	8.713
5977	0.0
13837702	3.332
13837537	3.553
9724	13.0
18801	5.498
59674	3.332
558928	8.713
6330	2.498
11244	4.997
7021	4.997
11795	4.498
10488	5.996
13647	10.661
6402	13.0
68156	4.498
71876	13.993
415	2.332
10487	8.903
763	0.0
13835336	1.553
24099	3.498
173	0.0
5730	0.0
7678	5.664
553642	8.0
13861343	23.592
13835550	1.360
8733	2.498
48024	5.360
10265270	12.0
693	0.0
124968	6.496
62808	7.022
8910	10.0
9614	6.164
60886	58.648
28993	8.0
17131	26.662
13875283	8.164
9363	6.330
13849989	9.332
11351244	2.0
558020	6.786
7553	6.653
20939	11.0
518	0.0
6326	17.426
20198	29.321
1143	0.0
61111	6.593
4444456	5.903
2441	20.328
6296	11.664
391428	11.0
733	6.213
9970	9.664
8960	0.0
11117	3.0
191	8.328
13837280	17.426
659	0.0
1078	6.328
13835604	5.107
10772050	23.592
14198	13.0
71787	7.329
7528	7.692
6827	14.0
499714	6.997
7018	9.990
11911	26.138
6093	0.0
13836713	2.670
21106535	13.767
7013	23.329
59447	5.526
10179239	12.0
86007	32.313
390927	13.664
10756	16.328
7961	11.796
12643	5.664
19231	8.218
13835630	10.660
13835459	3.360
9581	10.828
13875196	10.828
73412	10.604
13492	12.0
15747	13.0
7236	7.997
10410	9.0
1348	2.166
558878	9.332
5978	0.0
13487	11.0
6119	0.0
10404	10.0
13839199	5.166
9228	12.067
71089	5.332
6342	34.851
9574	13.492
83866	10.103
83850	10.103
9454	12.828
7419	9.0
1108	5.0
7128	9.0
8356	11.0
62530	8.332
7385	8.0
7170	15.0
8903	3.332
13842613	7.166
16159	27.281
7183	11.0
236	3.0
553578	9.332
7736	0.0
7242	7.332
7219	7.0
7521	7.0
7672	16.305
12010	13.566
24533	7.692
789	9.993
7088	11.0
1019	0.0
13835932	11.652
65750	10.166
15461	14.0
11830	12.566
6122	0.0
1095	0.0
7641	7.0
63903	8.166
10497	11.566
8904	3.360
7688	5.526
13874733	5.166
10437135	9.439
11660	9.0
1020	3.166
21106520	5.332
18724	11.166
11042	7.332
31029	10.566
21106560	7.166
21132380	7.166
8531	11.0
15855	14.996
6100	0.0
13837281	34.851
21105905	7.332
66809	7.997
7448	11.0
6179	52.277
7659	9.0
24535	12.859
15702	26.318
25552	13.025
11871	11.679
15409	13.996
20843	8.692
10940	8.332
10251740	8.213
11077	7.499
24972	10.859
9326	10.935
13885245	12.996
6524	30.649
28969	9.996
6967	8.0
8900	0.0
12229	5.830
9360	8.828
10253	12.0
8902	3.332
9350	8.828
7786	6.340
6999	13.0
15965	14.993
6088	0.0
10937	8.332
21106036	18.833
6977	10.0
10364	7.0
62489	7.830
10384035	9.329
11409	10.0
8243	31.985
7391	8.664
21108577	17.325
13257	7.830
70682	18.305
4228778	29.201
13658	14.025
28992	7.692
6528	33.985
7739	0.0
21168808	2.0
8335	12.0
8374	15.993
21111820	3.670
6897	13.660
13863629	5.107
12228	7.677
21112023	12.828
6665	25.982
247721	13.996
10437215	10.744
11731	1.0
13865438	9.664
120489	8.329
2039535	9.412
13837319	29.985
7278	11.996
13875160	10.903
8899	0.0
7238	7.664
21106135	9.664
773	0.0
2916	0.0
12225	2.0
10197150	6.328
55091	22.123
26325085	28.953
26325087	35.606
26325088	26.744
11862	16.305
8241	27.985
3210	15.332
8950	8.0
7676	8.903
66996	9.236
10437074	10.217
66896	20.996
30595	15.660
7710	13.305
7809	15.305
63908	10.495
221226	11.495
21105959	10.996
66021	9.754
17443	8.412
84971	17.090
388391	17.090
10236	11.0
13837303	25.321
13648	10.218
2849146	13.878
222538	13.325
73390	14.629
10437335	14.878
11576	15.328
11589	14.328
7175	14.660
79969	16.328
11784	9.560
7765	14.305
6883	12.660
7241	7.692
13875230	10.903
7689	9.070
2038738	8.052
11785	9.070
9218	12.828
7224	7.332
11600	7.107
7551	44.258
558875	44.258
21106366	9.332
78	7.665
7225	7.499
10181339	10.664
13839308	8.166
65523	13.629
7157	14.660
2937774	16.491
502855	19.657
14556	13.827
30572	11.601
58234	20.328
67460	10.166
9349	8.496
8883	12.0
65936	8.052
13875281	13.855
4445317	19.332
10534	7.0
6898	14.328
13644	9.830
12061	9.166
29036	0.0
199342	19.664
66895	16.996
62534	10.664
62408	11.831
13837329	23.321
4489	8.328
15495	19.989
66887	15.996
7389	8.664
9893	12.996
63518	14.996
12060	10.664
62310	18.989
7420	10.952
13856009	9.997
59482	13.996
12816	7.830
14678	11.664
21171407	10.566
7984	15.985
28982	9.664
206561	15.491
19709	14.103
21168831	9.952
21105897	17.657
13860335	7.664
6881	11.996
55443	11.332
453675	12.332
971	5.664
9579	13.492
21105878	12.328
21168813	11.664
60121	13.103
15427	9.166
1141	8.661
63310	16.989
11021	9.664
305	20.870
13846663	13.664
79280	13.660
21106091	16.664
13876539	8.332
5830	8.332
69340	10.332
63889	11.734
2606	23.592
10992	9.664
8674	12.328
9943	7.997
7132	9.664
235	7.664
13839082	7.664
13839110	9.664
13840690	10.903
13871718	9.332
21105871	7.664
21105998	14.996
7131	9.664
13856352	8.166
13866817	14.807
24722	43.304
7221	7.166
7223	7.332
9903	9.0
13839105	10.664
10246	13.664
18336	19.555
14866	15.0
466305	17.993
13865680	10.996
11604	9.664
13634	7.332
76394	10.163
440	22.529
28682	10.578
447	12.103
11667	13.568
13835772	8.996
6774	18.541
21168826	9.664
8071	19.184
13839128	10.996
194092	13.997
27296	12.660
28973	13.660
8186	11.664
13839123	10.996
11154	0.0
5979	78.415
7240	7.332
13857694	14.807
7220	7.0
7745	5.997
13839151	11.996
64699	25.787
12259	17.0
62517	11.328
13848467	10.439
13848808	16.657
9911	13.996
72556	11.328
15753	15.997
67465	13.664
7129	9.0
13837686	15.5
13839174	12.328
61538	14.996
12244	13.996
10248	14.328
61411	17.996
69177	18.328
13865424	9.664
917	14.665
7248	9.0
21106144	13.827
21106524	10.664
13863774	12.661
11651	11.328
16119	15.328
11610	12.163
11332993	11.664
10243171	11.664
10801842	16.508
11661	9.0
7138	10.661
12674	14.0
13837988	23.520
6775	12.665
11672	11.665
21106146	12.661
6108	0.0
21106008	18.767
8657	10.328
13875258	18.305
70715	16.638
70714	18.849
11596	15.993
10244	18.328
70988	15.328
86435	15.328
65785	18.325
70652	16.328
7673	16.305
6745	16.328
3544	20.328
8868	9.664
8097	12.0
11773	11.665
13875392	18.305
6916	18.657
21105859	12.328
13630	16.472
7443	10.661
8665	10.328
6633	25.335
16804	22.328
7406	14.328
6907	17.657
10892	16.325
10181338	14.993
299166	12.495
136966	17.139
120548	12.163
73479	13.993
11783	17.577
4611	11.664
13846749	16.325
13875432	11.568
12823	13.568
7176	15.325
221082	8.0
12231	9.162
21106519	11.332
13875219	11.568
8935	16.716
4514586	0.0
10181341	9.664
21106018	16.519
13835344	14.328
7685	16.472
238	10.328
21159695	10.332
13853758	11.332
13835151	7.332
13875320	24.958
14227	15.568
5709	10.495
12821	9.997
913	10.661
8070	13.328
7140	12.328
7190	12.328
7310	13.495
21106140	19.103
12478	9.997
1266393	6.002
455090	10.329
503239	10.052
10991	9.332
191058	16.993
10986	16.993
57726	15.996
21106525	9.332
13860692	7.332
13876103	17.103
7234	7.332
6621	13.660
9564	12.103
21111822	10.340
13869462	10.499
10254	12.997
11460	12.329
7397	9.498
6642	21.0
11465	13.329
11422	14.661
3918	31.491
6794	13.332
21106014	16.519
5889	5.332
13835126	15.568
21111781	13.660
924	9.332
10857	30.116
8140	21.403
65	21.403
13860491	10.332
13863618	11.660
13860641	10.499
13869434	10.499
13854136	8.499
6781	16.878
13838404	0.0
13837760	10.103
6630	11.665
7383	13.653
123207	19.136
10008	5.499
1664	5.499
4878	8.328
21106020	16.564
61765	12.771
13862559	29.423
7662	20.710
21106148	15.325
10411	15.568
20570	9.831
13860775	11.550
2157	18.657
21105795	10.328
2241	9.997
10616	19.155
62466	11.997
62485	11.997
62472	20.321
11586	20.321
7518	22.209
4962	11.660
7681	8.340
21106013	16.564
10972	23.634
10980	23.634
6674	30.286
6035	14.660
21106900	18.767
2005981	0.0
81815	8.740
11584	25.966
7189	12.328
11591	14.993
13840647	11.499
13029	39.951
21106172	31.239
21106145	17.325
64155	18.993
13851576	18.305
13837787	14.878
68676	33.180
6635	62.274
11582	14.993
13853953	20.006
6988	26.184
11083	17.471
13854242	15.993
13869480	9.997
11585	14.993
11488212	15.661
13864445	38.136
86394	24.318
9965	13.328
2206	27.318
42330	28.318
4575	33.318
2079	30.318
4590	15.329
21108548	27.295
13854248	14.678
6974	27.832
6646	17.090
11629	16.767
21106019	13.568
509179	32.975
89076	20.329
10664	13.325
13869414	9.997
7279	14.827
62964	31.989
18219	5.340
13869451	11.236
880	9.664
75956	29.201
6023	25.179
456015	11.004
13869339	11.236
13875441	18.970
206493	21.152
15093	15.568
4599	35.318
1577	2.526
7239	10.340
434	16.232
6079	16.232
7202	18.564
764	8.328
10400	15.665
13662	13.491
955	13.325
13030	36.019
7001	36.019
71437	31.958
4759	21.825
33617	21.825
13872122	14.653
13842573	18.970
17347	15.668
21106581	17.325
10586285	28.852
11595	16.661
62060	56.523
5976	11.325
63906	20.970
13835351	17.495
6773	18.661
30881	22.991
2923	25.043
21105870	9.332
6658	20.670
11422351	23.670
7208	17.657
71193	19.664
67270	18.0
6033	18.0
76154	23.329
3548	24.910
642951	29.667
13860	13.004
40130	25.771
13860434	16.767
21111817	27.622
5596	9.550
5915	9.831
13047	54.568
25472	25.682
62467	15.9
14620	20.825
6828	14.0
21105848	18.099
11080	7.997
7211	18.321
7092	16.0
28947	17.325
11366	40.8
18	18.763
1446	16.989
71	17.431
7146	15.657
13860817	20.582
11625	22.970
12133	19.825
205483	14.661
1253	15.877
4745	23.546
392	7.997
11778	17.139
7172	18.321
13868640	29.611
18707	28.805
123	10.328
502245	19.325
13860720	25.852
21106571	44.039
21106163	44.039
44152	28.318
10257	19.681
13875356	29.611
19766	59.348
124	12.328
204209	21.997
7142	12.993
13853943	14.353
58563	12.661
10864	31.724
21106540	52.752
132	12.993
331	14.325
6550	17.325
78467	12.162
7315	20.657
11087	24.132
6339	177.032
13875212	73.869
21108576	11.997
26516	17.566
4768	22.732
20848	22.732
4963	13.993
13859497	14.993
12640	2.166
6106	0.0
776	9.332
7145	12.993
6480	12.499
1448	22.539
38364	56.462
10343	25.871
559096	31.329
3534	35.155
8098	12.332
21361761	24.768
1361549	16.664
11961	29.927
7302	15.328
967	77.897
556589	15.328
13846959	12.993
10837	24.093
7299	14.0
2169	21.732
526	15.325
21106518	11.997
27488	67.386
10437210	14.547
11954	43.911
21111772	35.198
27749	29.327
7199	13.997
15517	22.321
589165	11.168
17868	14.665
5027	20.732
8183	17.989
5882	17.989
192748	27.982
9120	22.539
67594	29.644
13856959	21.325
15489	19.903
6780	12.499
4744	23.021
62484	33.792
768	14.769
10437836	16.239
2991	19.328
13848793	15.660
7150	24.202
361	21.870
8182	17.657
992	18.657
21106470	13.025
2121	22.049
392447	10.664
577	8.329
6788	14.0
10437239	13.072
953	12.661
13868660	30.035
6675	42.026
11588	31.460
4437893	21.660
1906	12.329
1015	10.551
10870	22.346
10975	20.986
906	12.0
105291	10.906
7042	21.985
21106570	67.368
12044	17.0
2185	16.329
13063	16.0
6736	15.0
8528	7.831
68568	12.329
8876	13.0
5775	54.664
10909	16.0
10918	16.0
8855	12.831
256210	14.997
49179	55.313
5557	40.650
24326358	43.101
21486195	59.310
10328	40.871
12047	16.0
10849	17.0
8470	20.731
10851	17.0
11769	26.796
13677	17.0
13846658	16.664
12045	16.0
65763	24.180
10432	26.796
5142	18.333
13867714	15.025
21105699	14.332
10850	17.0
1151	17.433
6852	16.664
4514549	0.0
48085	51.649
14627	16.495
87265	28.796
65701	30.796
18941	25.5
10831	18.0
10813	18.0
10908	17.0
551	20.328
16359	26.844
7044	27.335
28552	26.424
29282	27.832
10829	18.0
8060	25.321
15619	19.0
6737	20.855
96749	22.529
29117	31.336
6688	31.753
4760	24.5
12874	24.5
10841	18.0
26325182	60.004
18177	16.993
8262	22.380
8273	22.546
17339596	50.453
3277	30.074
15621	20.0
26260	20.0
5162	41.851
12682	19.0
5593	9.665
8329	24.767
6789	17.903
11776	42.916
15488	19.903
707	90.697
83191	50.325
5774	52.989
92494	53.989
92468	54.989
11489	11.665
6586	20.328
15620	21.0
15861	20.0
12705	23.5
12730	26.998
472932	7.605
6950	9.997
3350	16.989
218253	22.855
4333	35.149
63968	16.830
6706	27.630
68437	21.0
11038	37.437
2068	26.928
5236	25.263
6855	18.664
13090	26.008
13303	22.5
13302	22.5
133166	49.325
8067	90.697
6840	22.660
8030	23.328
3008	35.347
6739	15.996
2283071	23.0
8807	18.0
5791	45.993
11286	26.152
21106059	47.536
13839012	17.996
7151	57.660
10903	16.664
6835	16.332
5145918	67.626
15475	35.471
15755	26.759
14995	29.710
14994	29.710
67470	26.759
15476	26.759
15477	29.710
15478	32.520
15524	23.807
15756	23.807
8058	24.321
15473	25.807
17099	34.520
17098	25.807
33933	25.807
15474	25.807
11003	14.665
8093	24.767
36029	35.774
58496	85.321
6735	31.958
4932499	24.0
8341	14.664
6592	19.0
6371	27.328
2297441	24.054
7155	25.650
3693	30.657
89258	29.816
26010	37.471
30600	28.759
33455	28.759
33934	28.759
33932	28.759
10628694	12.661
11294	24.851
4268	32.986
6604	27.257
23886	31.710
33421	31.710
6838	23.827
6002	57.763
6753	27.989
1262	27.993
6807	26.5
4470736	57.816
20124	26.909
4911	40.328
62265	27.484
64016	31.657
8319	15.499
6790	14.332
6588	20.827
3652	52.315
185	14.243
75995	50.852
2271976	39.373
457140	50.088
84188	44.327
136000	44.327
135983	41.375
136001	41.375
136002	44.327
158870	35.614
157093	32.662
83374	32.662
457144	35.614
135925	38.566
457145	35.614
136003	41.375
84235	38.423
139025	75.862
8282	18.660
34667	40.423
34871	31.710
34873	40.423
56784	49.136
34872	31.710
4343	54.311
1710	35.211
6600	19.498
230	24.304
5660	40.993
5932	52.435
196288	73.862
9797	34.870
9824	24.328
4103087	26.425
34868	43.375
37905	52.088
34869	43.375
37918	43.375
37915	34.662
34867	34.662
25605	43.375
26011	34.662
34870	43.375
34666	34.662
21924	34.662
3216	66.291
6057	41.614
5807	35.135
6610	23.657
21587143	75.862
61739	18.660
34866	46.327
34665	37.614
34664	37.614
37904	46.327
34864	37.614
34188	37.614
34865	37.614
9786472	71.862
6478	18.0
65272	81.325
744	17.101
6492	19.993
11708	45.264
10438331	43.610
2927	41.614
5554	40.993
2928	47.517
27793	67.656
82754	58.943
457138	55.991
102897	55.991
457139	58.943
102947	53.182
97173	50.230
102720	50.230
102801	53.182
102833	58.943
102721	50.230
102856	53.182
102933	55.991
103066	50.230
106355	58.943
82755	41.517
82712	44.469
157094	47.278
103011	41.517
102798	47.421
82762	50.230
97172	53.039
2925	41.187
18547147	73.862
4380	47.022
2424	30.094
34863	40.566
2760	68.198
11974	144.738
32555	35.311
19232038	72.862
13835294	31.657
6514	35.657
33281	55.039
56786	55.039
56789	46.327
33456	37.614
46264	55.039
4777	27.822
10481872	56.864
5550	56.431
553649	15.0
8124942	48.394
56787	57.991
35583	57.991
82807	49.278
56794	49.278
33386	57.991
33457	66.704
47912	49.278
82817	49.278
46893	40.566
33280	49.278
35582	40.566
33304	49.278
46263	57.991
19232037	70.862
10169	27.0
5542	68.198
5376	38.037
8101973	46.394
21106365	30.457
8351654	11.626
2975965	48.516
13300034	55.039
197564	60.870
34874	60.943
36972	60.943
56788	52.230
533188	52.230
35579	52.230
16182	43.517
46262	52.230
35580	43.517
82818	52.230
56790	60.943
56795	52.230
33458	60.943
82777	43.517
35584	52.230
56785	43.517
56792	43.517
34189	43.517
5233	38.563
2075	35.166
3438	46.724
102834	76.511
102722	73.559
154865	73.559
96948	64.846
102743	67.798
102857	70.607
154866	64.846
106356	73.559
102787	67.798
102741	59.085
97240	62.037
97055	64.846
97198	59.085
102742	67.798
2915	25.679
4447447	56.036
193441	64.866
2654	25.392
1278	23.357
56793	55.182
454495	55.182
40191	46.469
56791	46.469
35581	46.469
56775	69.656
56770	60.943
5553	45.431
25677	49.421
2699	42.233
60858	25.432
91432	43.227
6453	40.512
8103122	48.198
33282	72.607
46285	72.607
46284	63.895
82806	63.895
56776	55.182
47913	72.607
32952	63.895
45446	55.182
43353	63.895
56773	63.895
12549	44.466
5633	60.427
14916	30.488
541032	147.397
5541	80.796
97257	91.127
97224	82.414
102923	85.366
96868	88.175
96864	88.175
97234	82.414
97233	82.414
154062	88.175
97142	76.653
12699	25.0
36975	75.559
56778	66.846
43354	66.846
