Compound Id	WeightedPath [WTPT-1]
7556	6.871
12012	14.831
8158	12.669
66675	14.063
7871	22.662
3441	12.293
7954	4.914
9976	18.652
21153	24.662
14688	30.432
9391	12.293
8525	10.679
7514	14.660
11680	12.665
6176	12.293
6085	3.0
63631	10.524
13865630	22.476
7856	16.830
11706	14.660
7802	16.664
12218	20.662
56232	22.433
3973	14.272
6130	6.732
7534	16.486
10788	12.505
7621	12.509
10101	14.430
28986	14.658
13839575	16.830
12632	18.663
13836589	10.839
83734	12.293
9253	12.293
215929	16.658
10791	12.505
555074	12.834
7957	6.732
11125	12.834
7760	14.666
4516601	14.831
8562	12.834
2863	22.662
56442	6.871
4483639	8.850
11919	16.428
10653	10.676
8329688	10.466
7782	10.839
4516599	14.831
16387	28.720
10777	10.524
4512361	14.831
11095	12.670
11025	12.665
26325086	17.311
21106173	17.382
13835706	28.176
441	16.830
2282428	12.293
9251	12.293
13850879	35.890
217	1.0
1114	6.732
7838	14.831
15486	20.652
56559	36.662
11898	40.828
4483638	8.850
6335	8.697
4449912	6.871
11526	10.676
6311	8.697
10054	8.5
7081	12.669
7607	10.679
7074	18.324
12456	18.829
72522	38.828
6313	8.697
7817	12.834
4512642	14.831
7928	36.828
7734	8.850
5949	12.834
62632	32.828
14348	34.828
7803	16.664
7076	18.489
78998	30.828
17880	16.830
370	18.663
29029	18.829
11884	26.828
2581	32.828
16177	24.829
7730	8.850
13866746	21.063
7016	10.676
15853	22.829
11864	14.831
9053802	28.662
21106586	18.316
67360	20.829
63863	16.049
11891	30.828
7732	8.850
18920	16.664
10113	8.697
11866	14.831
15846	18.829
11845	12.834
15954	14.496
11819	14.502
7566	6.871
29026	16.830
7772	10.839
11739	14.440
7917	28.828
6321	8.697
12209	10.839
11846	12.834
7622	12.509
11861	18.663
15016	36.828
11056	12.449
7915	26.828
23255	8.697
10787	12.505
123993	16.492
55090	10.466
11806	8.850
7630	12.509
8552	14.666
68179	16.830
7901	24.829
6121	6.732
7770	10.839
7558	6.871
11036	14.660
10001	12.509
7064	14.496
175	6.732
6146	8.5
6649	14.501
11029	14.658
6123	6.732
7892	22.829
8576	20.829
6095	4.914
9461	14.440
14692	18.829
11099	8.850
11193	14.272
256	8.850
11794	12.670
7851	16.830
15387	18.829
8012	12.505
7717	8.850
11732	12.449
10511	14.666
654	4.914
6315	8.697
6086	3.0
99440	14.279
11194	14.272
455353	16.830
11110	10.839
13848341	18.484
10265264	15.533
7850	16.830
7882	20.829
7577	6.871
29000	10.679
8574	18.829
11239	10.524
6165	10.466
11865	14.831
21011	10.679
4366810	20.486
512	6.871
11793	12.670
7811	12.834
7835	14.831
11216	14.431
13862665	12.670
932	16.830
22814	1.0
6341	10.524
11678	12.665
11543	14.496
62230	16.424
7533	16.498
13836399	14.831
10526	12.834
10422	18.488
12069	16.664
59483	22.699
13255	13.454
10179173	15.533
7701	12.670
6149	8.5
10790	12.505
71430	17.481
120464	12.443
172	4.914
11180	12.293
13865426	16.490
7434	16.664
259	10.679
7714	8.850
10512	10.839
7812	12.834
7769	10.839
7459	12.665
11024	12.665
7837	14.831
3644	6.732
16778	12.834
7705	12.670
191367	14.666
748	3.0
5091	38.662
10437	6.871
387	10.524
6312	8.697
6320	8.697
10947	10.676
6040	10.839
8398	10.676
960	34.662
6164	10.466
18410	19.594
7546	9.149
11756	10.679
7616	10.679
258	8.850
7716	8.850
7564	6.871
7024	11.575
7090	19.299
15438	15.590
11699	16.655
16791	14.831
6097	4.914
11799	12.670
6187	14.063
21800	15.533
18717	14.275
13837797	12.834
16641	4.914
10205670	8.697
12442	6.871
6186	14.063
60329	10.839
7790	11.813
1005	8.697
11210	14.430
6101	4.914
1004	6.871
2340753	10.466
10325184	10.466
24590970	12.293
11695	14.658
6102	4.914
13836591	10.839
7028	11.575
7615	10.679
13884973	14.279
7674	13.677
6406	12.505
682	4.914
13874867	14.497
10710415	16.486
6089	3.0
6087	3.0
6098	4.914
7733	8.850
9990	6.871
11727	6.871
7600	22.256
8896	9.688
7466	12.665
14751	15.693
1609	10.839
171	6.732
7727	8.850
71628	16.664
22408	1.0
7728	8.850
6338	8.697
13811	22.319
13871489	26.122
864	3.0
220998	24.669
221117	15.533
15765	15.533
11647	19.535
7506	20.486
7737	9.688
5439	10.679
7003	16.491
6322	8.697
13867413	12.665
553171	18.484
11525	10.676
8554	11.813
13571291	6.871
12066	9.688
7703	12.670
11265	16.334
12954	20.667
13229	20.333
59577	16.492
10053	8.5
10018	11.813
7787	11.813
26765	12.665
192642	12.505
11788	13.677
63156	12.834
122446	14.275
21181	14.660
26325090	18.829
13836520	15.125
6135	6.732
6309	8.697
12626	10.839
11632	16.666
9994	7.5
7636	13.454
13854944	10.679
7557	6.871
6125	6.732
120621	12.509
4449	15.533
55205	14.666
12445	14.279
14169248	16.666
7964	23.606
6193	25.603
62597	8.850
7559	6.871
7677	13.677
12197	6.871
13836674	6.871
11761	12.509
29015	11.813
9642	4.914
156255	13.454
20119	12.670
6118	6.732
363458	13.677
7684	13.677
71390	6.732
8544	9.688
12219	18.829
6307	8.697
7848	16.830
13816	10.676
15077490	12.293
19956441	14.831
12637	22.829
13872989	6.871
11752	10.679
8577	20.829
278	4.914
61487	10.466
11863	14.831
5708	12.669
10536	16.830
14349	18.829
7810	12.834
391	1.0
13835977	6.871
6334	8.697
592	10.524
13871721	8.850
374462	11.323
558883	8.850
56020	8.850
8908	13.891
376	20.496
10025	22.495
5004	26.495
2275	9.415
4446445	16.830
10124	10.524
7852	16.830
3951	10.524
7530	15.533
7766	10.839
6333	8.697
14680	14.831
7827	12.834
4514529	1.0
13835316	6.732
7711	8.850
12499	22.897
19953955	12.834
21109330	14.063
13638	15.938
72056	26.828
10948	10.676
7815	12.834
71312	12.293
2293678	12.293
2018460	14.275
29107	10.524
21169510	16.266
7552	6.871
5993	8.697
13835293	12.443
62589	13.677
7738	9.688
7686	13.677
7480	15.738
7776	10.839
127983	3.0
1087	4.914
6092	4.914
6042	8.5
6316	8.697
8878	14.389
34095	22.829
7568	6.871
10340	11.575
4444608	12.834
10939	15.533
11107	14.666
13835224	8.697
8141	11.575
9233	8.850
23621376	10.839
21111806	15.533
69371	16.049
66565	15.533
18685	20.829
15443	15.693
844	12.509
18607	8.850
11930	14.335
62628	18.829
67653	18.829
7030	11.575
11875	16.830
7721	8.850
2656	21.994
21108550	15.533
7560	6.871
13839416	14.831
13836021	8.850
13835861	10.466
7029	11.575
394562	8.850
10498	8.850
13839441	12.834
21112738	6.871
6104	4.914
4481813	6.871
60524	8.697
11729	6.871
9325	15.533
11694	14.658
11086	13.677
13849981	20.255
6103	4.914
5894	8.697
13835209	10.839
7788	11.813
13839553	8.850
6083	3.0
6314	8.697
61707	10.524
63054	21.063
4510484	16.664
15803	21.234
26563	36.0
70660	22.090
7679	13.677
13835235	6.871
1039	4.914
10772140	8.697
28994	6.871
4937830	6.871
29008	9.688
11809	8.850
8543	8.850
6111	5.25
68832	14.497
13842001	14.666
22191	16.490
75951	18.487
72793	18.481
72551	20.486
24641	20.477
11632871	32.0
33416	29.999
29001	12.509
21106032	10.839
8909	15.938
11857	13.891
7330	9.688
69982	21.683
21106015	6.871
552744	10.679
10464	10.679
61191	21.157
61001	25.013
8912	23.994
7791	11.813
13866593	12.834
7098	21.156
7026	11.575
553742	6.871
5977	6.732
13837702	10.839
13837537	11.813
9724	19.923
18801	14.831
59674	10.839
558928	6.871
6330	8.697
11244	10.524
7021	10.676
11795	12.670
10488	13.677
13647	17.529
6402	19.923
68156	12.834
71876	24.487
415	8.850
10487	13.677
763	3.0
13835336	6.871
24099	10.839
173	6.732
5730	8.5
7678	13.677
553642	15.938
13861343	12.293
13835550	6.871
8733	8.850
48024	13.677
10265270	20.658
693	4.914
124968	13.677
62808	13.677
8910	19.980
9614	13.677
60886	35.385
28993	18.490
17131	25.306
13875283	15.533
9363	13.677
13849989	20.486
11351244	14.389
558020	13.677
7553	6.871
20939	19.386
518	1.0
6326	8.697
20198	26.573
1143	6.732
61111	13.677
4444456	8.850
2441	21.773
6296	19.156
391428	19.770
733	10.676
9970	15.738
8960	3.0
11117	11.813
191	18.496
13837280	8.697
659	6.732
1078	14.502
13835604	12.834
10772050	12.293
14198	19.923
71787	14.497
7528	15.533
6827	24.594
499714	14.764
7018	10.676
11911	10.466
6093	4.914
13836713	6.871
21106535	10.676
7013	10.676
59447	13.677
10179239	20.658
86007	34.929
390927	21.157
10756	21.149
7961	10.466
12643	13.677
19231	15.693
13835630	18.670
13835459	11.813
9581	17.549
13875196	17.550
73412	10.839
13492	25.708
15747	27.708
7236	15.693
10410	19.535
1348	11.575
558878	20.486
5978	8.5
13487	23.708
6119	6.732
10404	21.707
13839199	13.677
9228	15.533
71089	13.677
6342	10.524
9574	19.386
83866	15.533
83850	15.533
9454	21.393
7419	19.705
1108	13.677
7128	17.529
8356	19.527
62530	17.701
7385	17.701
7170	23.242
8903	11.813
13842613	15.533
16159	12.505
7183	19.386
236	11.813
553578	20.486
7736	9.688
7242	15.693
7219	15.693
7521	15.533
7672	13.677
12010	12.834
24533	15.693
789	16.328
7088	19.299
1019	9.688
13835932	14.492
65750	21.707
15461	21.291
11830	10.839
6122	6.732
1095	9.688
7641	15.533
63903	17.701
10497	8.850
8904	11.813
7688	13.677
13874733	13.677
10437135	17.701
11660	17.550
1020	11.813
21106520	13.677
18724	19.299
11042	15.533
31029	6.871
21106560	15.693
21132380	15.533
8531	19.569
15855	21.235
6100	4.914
13837281	10.524
21105905	15.693
66809	15.693
7448	19.569
6179	12.293
7659	17.382
24535	21.391
15702	30.851
25552	19.570
11871	14.831
15409	25.530
20843	15.533
10940	15.533
10251740	15.420
11077	15.533
24972	17.382
9326	15.533
13885245	23.529
6524	38.913
28969	19.535
6967	15.533
8900	9.688
12229	13.677
9360	15.533
10253	19.385
8902	11.813
9350	15.533
7786	10.839
6999	19.225
15965	23.526
6088	3.0
10937	15.533
21106036	21.234
6977	17.382
10364	15.693
62489	15.693
10384035	17.701
11409	17.549
8243	43.247
7391	17.701
21108577	23.405
13257	15.533
70682	18.829
4228778	43.615
13658	19.225
28992	15.533
6528	47.247
7739	9.688
21168808	11.575
8335	19.570
8374	25.526
21111820	11.575
6897	21.527
13863629	13.585
12228	13.677
21112023	19.386
6665	26.863
247721	25.534
10437215	19.705
11731	6.871
13865438	17.550
120489	15.693
2039535	17.701
13837319	39.247
7278	21.531
13875160	15.533
8899	9.688
7238	15.693
21106135	17.549
773	9.688
2916	4.914
12225	11.575
10197150	14.502
55091	12.293
26325085	28.420
26325087	28.478
26325088	28.476
11862	14.831
8241	35.247
3210	30.306
8950	17.701
7676	13.677
66996	13.677
10437074	13.677
66896	37.526
30595	21.383
7710	8.850
7809	12.834
63908	17.550
221226	19.558
21105959	17.549
66021	13.677
17443	15.693
84971	18.311
388391	18.311
10236	17.383
13837303	31.246
13648	17.529
2849146	19.527
222538	19.527
73390	21.527
10437335	21.527
11576	21.235
11589	21.405
7175	21.385
79969	25.420
11784	13.677
7765	10.839
6883	19.527
7241	15.693
13875230	15.533
7689	13.677
2038738	15.693
11785	13.677
9218	21.392
7224	15.693
11600	15.466
7551	6.871
558875	6.871
21106366	19.535
78	15.693
7225	15.693
10181339	21.538
13839308	17.701
65523	19.527
7157	21.384
2937774	23.384
502855	27.250
14556	21.527
30572	18.324
58234	21.773
67460	21.707
9349	15.533
8883	21.417
65936	15.693
13875281	15.533
4445317	27.014
10534	13.891
6898	23.360
13644	17.529
12061	19.705
29036	6.732
199342	29.018
66895	29.526
62534	19.558
62408	19.557
13837329	27.245
4489	15.533
15495	27.382
66887	27.526
7389	17.701
9893	21.527
63518	25.526
12060	19.558
62310	25.382
7420	19.705
13856009	17.529
59482	23.526
12816	15.693
14678	21.562
21171407	6.871
7984	16.428
28982	17.550
206561	21.385
19709	21.391
21168831	17.701
21105897	23.383
13860335	15.693
6881	19.527
55443	23.708
453675	25.708
971	13.677
9579	19.386
21105878	19.569
21168813	19.386
60121	19.557
15427	19.705
1141	15.533
63310	19.225
11021	17.550
305	23.918
13846663	21.157
79280	23.564
21106091	23.148
13876539	17.701
5830	17.701
69340	21.707
63889	15.533
2606	12.293
10992	17.549
8674	19.569
9943	15.693
7132	17.529
235	15.693
13839082	15.533
13839110	17.382
13840690	15.693
13871718	19.705
21105871	15.533
21105998	21.234
7131	17.529
13856352	17.701
13866817	15.533
24722	53.575
7221	15.693
7223	15.693
9903	18.559
13839105	17.382
10246	19.225
18336	25.130
14866	23.176
466305	27.021
13865680	17.549
11604	17.549
13634	15.693
76394	17.550
440	22.132
28682	17.529
447	17.549
11667	17.550
13835772	15.533
6774	21.417
21168826	17.549
8071	19.385
13839128	17.382
194092	21.360
27296	21.562
28973	23.564
8186	19.386
13839123	17.382
11154	4.914
5979	14.063
7240	15.693
13857694	15.533
7220	15.693
7745	14.502
13839151	17.383
64699	16.266
12259	21.063
62517	19.558
13848467	19.705
13848808	21.383
9911	19.225
72556	21.707
15753	23.239
67465	23.241
7129	17.529
13837686	15.533
13839174	17.383
61538	19.225
12244	19.225
10248	19.225
61411	21.063
69177	21.063
13865424	17.550
917	24.361
7248	17.549
21106144	19.385
21106524	17.549
13863774	19.386
11651	19.558
16119	19.225
11610	21.531
11332993	21.392
10243171	21.393
10801842	18.488
11661	17.550
7138	17.529
12674	24.594
13837988	15.533
6775	19.570
11672	19.569
21106146	19.386
6108	4.914
21106008	23.440
8657	17.549
13875258	15.533
70715	13.677
70714	13.677
11596	23.415
10244	21.063
70988	25.423
86435	25.417
65785	27.422
70652	27.419
7673	13.677
6745	23.376
3544	29.083
8868	18.559
8097	20.658
11773	19.569
13875392	15.533
6916	27.384
21105859	19.569
13630	13.677
7443	17.550
8665	17.550
6633	17.383
16804	22.897
7406	23.413
6907	25.384
10892	21.406
10181338	21.405
299166	19.386
136966	17.550
120548	19.386
73479	19.399
11783	13.677
4611	23.540
13846749	23.384
13875432	15.533
12823	17.550
7176	21.385
221082	17.701
12231	15.533
21106519	21.562
13875219	15.533
8935	23.353
4514586	1.0
10181341	19.535
21106018	17.382
13835344	21.405
7685	13.677
238	17.529
21159695	19.558
13853758	19.386
13835151	15.533
13875320	15.533
14227	19.386
5709	17.529
12821	17.549
913	17.529
8070	19.385
7140	19.386
7190	19.386
7310	23.529
21106140	25.451
12478	17.550
1266393	12.670
455090	17.529
503239	17.529
10991	17.549
191058	23.242
10986	23.242
57726	23.199
21106525	17.550
13860692	15.533
13876103	23.427
7234	15.693
6621	20.433
9564	17.382
21111822	15.533
13869462	17.382
10254	19.385
11460	19.527
7397	19.535
6642	22.897
11465	21.527
11422	21.360
3918	36.077
6794	21.540
21106014	17.549
5889	13.677
13835126	19.386
21111781	19.570
924	17.529
10857	17.383
8140	17.382
65	17.382
13860491	17.382
13863618	17.549
13860641	17.549
13869434	17.382
13854136	15.533
6781	21.406
13838404	6.732
13837760	15.533
6630	17.383
7383	17.701
123207	15.533
10008	13.677
1664	13.677
4878	15.533
21106020	19.386
61765	19.527
13862559	17.382
7662	17.382
21106148	21.405
10411	21.393
20570	17.529
13860775	17.549
2157	25.252
21105795	17.549
2241	17.529
10616	23.243
62466	19.386
62485	19.386
62472	25.242
11586	25.242
7518	15.533
4962	17.549
7681	13.677
21106013	19.386
10972	19.386
10980	19.386
6674	19.385
6035	21.385
21106900	23.254
2005981	6.732
81815	15.420
11584	21.385
7189	19.386
11591	21.405
13840647	17.383
13029	19.225
21106172	19.225
21106145	23.242
64155	25.242
13851576	15.693
13837787	19.385
68676	23.234
6635	18.153
11582	21.406
13853953	19.385
6988	17.382
11083	17.382
13854242	23.384
13869480	17.549
11585	21.385
11488212	21.234
13864445	17.383
86394	23.0
9965	23.396
2206	25.014
42330	27.022
4575	30.847
2079	30.859
4590	25.423
21108548	15.533
13854248	15.533
6974	15.533
6646	18.311
11629	21.417
21106019	17.550
509179	44.787
89076	32.470
10664	19.386
13869414	17.550
7279	23.364
62964	34.333
18219	8.850
13869451	15.533
880	19.535
75956	38.787
6023	19.527
456015	15.693
13869339	15.533
13875441	15.533
206493	24.147
15093	21.393
4599	33.914
1577	11.575
7239	15.693
434	19.386
6079	19.386
7202	21.405
764	15.533
10400	28.590
13662	19.386
955	19.386
13030	19.225
7001	19.225
71437	23.199
4759	31.133
33617	31.069
13872122	19.705
13842573	15.533
17347	19.299
21106581	23.242
10586285	29.904
11595	23.242
62060	41.637
5976	17.382
63906	17.550
13835351	25.437
6773	25.435
30881	31.295
2923	19.397
21105870	19.705
6658	21.156
11422351	23.005
7208	23.242
71193	21.291
67270	21.156
6033	21.157
76154	23.122
3548	33.065
642951	27.091
13860	17.529
40130	26.980
13860434	21.417
21111817	17.549
5596	15.533
5915	19.535
13047	21.063
25472	27.071
62467	19.386
14620	29.298
6828	24.594
21105848	21.417
11080	15.533
7211	23.242
7092	19.299
28947	25.250
11366	19.225
18	21.234
1446	21.234
71	21.235
7146	21.234
13860817	17.382
11625	21.392
12133	27.463
205483	21.385
1253	21.360
4745	33.218
392	15.533
11778	17.382
7172	23.242
13868640	15.533
18707	17.382
123	17.550
502245	27.250
13860720	17.382
21106571	19.225
21106163	19.225
44152	27.022
10257	23.243
13875356	15.533
19766	21.063
124	21.393
204209	34.307
7142	19.386
13853943	19.385
58563	19.386
10864	19.385
21106540	19.225
132	19.386
331	19.385
6550	22.294
78467	21.393
7315	32.406
11087	13.677
6339	10.524
13875212	15.533
21108576	19.386
26516	17.701
4768	29.108
20848	29.044
4963	19.385
13859497	22.436
12640	11.575
6106	4.914
776	18.559
7145	19.386
6480	20.433
1448	25.091
38364	17.383
10343	26.933
559096	36.367
3534	42.859
8098	20.658
21361761	34.319
1361549	29.550
11961	19.225
7302	26.592
967	22.897
556589	23.585
13846959	19.386
10837	25.089
7299	26.592
2169	27.273
526	21.405
21106518	19.386
27488	17.383
10437210	19.399
11954	19.225
21111772	19.225
27749	29.090
7199	21.405
15517	24.148
589165	19.535
17868	24.594
5027	25.438
8183	23.242
5882	23.242
192748	30.953
9120	25.090
67594	30.159
13856959	32.406
15489	26.453
6780	20.658
4744	33.218
62484	21.385
768	20.410
10437836	25.163
2991	28.405
13848793	22.510
7150	25.077
361	23.078
8182	23.242
992	23.243
21106470	20.658
2121	28.090
392447	21.538
577	15.533
6788	22.510
10437239	19.317
953	19.386
13868660	15.533
6675	19.385
11588	19.386
4437893	36.407
1906	21.393
1015	18.559
10870	25.092
10975	25.091
906	20.658
105291	17.301
7042	25.091
21106570	21.063
12044	26.450
2185	28.590
13063	24.535
6736	22.508
8528	15.533
68568	19.386
8876	20.618
5775	57.217
10909	24.361
10918	24.361
8855	20.658
256210	22.510
49179	60.159
5557	44.735
24326358	25.251
21486195	72.525
10328	15.533
12047	26.453
10849	24.359
8470	25.221
10851	24.359
11769	15.533
13677	24.537
13846658	26.453
12045	26.452
65763	23.254
10432	15.533
5142	21.157
13867714	24.594
21105699	24.594
10850	24.352
1151	22.255
6852	24.535
4514549	1.0
48085	58.395
14627	22.508
87265	17.550
65701	19.386
18941	33.146
10831	24.357
10813	24.358
10908	24.354
551	27.452
16359	25.091
7044	25.091
28552	31.034
29282	33.128
10829	24.350
8060	34.262
15619	26.202
6737	22.508
96749	22.132
29117	30.159
6688	30.791
4760	31.133
12874	31.069
10841	24.353
26325182	31.780
18177	25.250
8262	26.380
8273	26.375
17339596	33.566
3277	35.993
15621	26.201
26260	26.201
5162	45.559
12682	26.205
5593	18.559
8329	32.223
6789	22.510
11776	17.382
15488	26.452
707	22.897
83191	49.390
5774	51.388
92494	53.387
92468	55.386
11489	20.434
6586	26.375
15620	26.199
15861	26.203
12705	29.298
12730	35.309
472932	17.424
6950	18.559
3350	21.234
218253	26.450
4333	39.801
63968	26.453
6706	21.234
68437	26.189
11038	15.533
2068	25.929
5236	25.965
6855	26.373
13090	28.405
13303	27.463
13302	27.286
133166	47.555
8067	22.897
6840	29.510
8030	32.277
3008	27.071
6739	22.508
2283071	28.044
8807	25.462
5791	43.515
11286	28.010
21106059	62.885
13839012	26.450
7151	23.078
10903	26.452
6835	26.453
5145918	48.338
15475	24.353
15755	24.352
14995	24.350
14994	24.357
67470	24.359
15476	24.359
15477	24.358
15478	24.354
15524	24.361
15756	24.361
8058	32.262
15473	28.310
17099	28.302
17098	28.310
33933	28.301
15474	28.311
11003	26.592
8093	32.223
36029	39.623
58496	67.206
6735	22.508
4932499	28.045
8341	22.510
6592	27.452
6371	33.875
2297441	29.298
7155	28.951
3693	37.956
89258	30.791
26010	28.3
30600	28.308
33455	28.3
33934	28.308
33932	28.299
10628694	20.434
11294	24.350
4268	33.928
6604	24.359
23886	28.306
33421	28.297
6838	35.291
6002	49.144
6753	31.342
1262	34.086
6807	28.302
4470736	65.055
20124	22.510
4911	44.659
62265	28.953
64016	38.004
8319	22.508
6790	22.510
6588	26.375
3652	54.313
185	20.410
75995	65.575
2271976	45.170
457140	26.191
84188	26.189
136000	26.202
135983	26.203
136001	26.203
136002	26.202
158870	26.201
157093	26.202
83374	26.202
457144	26.201
135925	26.199
457145	26.201
136003	26.203
84235	26.205
139025	70.790
8282	24.352
34667	30.160
34871	30.159
34873	30.161
56784	30.145
34872	30.159
4343	55.273
1710	38.935
6600	28.387
230	23.027
5660	41.767
5932	49.382
196288	66.790
9797	40.997
9824	29.301
4103087	26.933
34868	30.158
37905	30.144
34869	30.158
37918	30.142
37915	30.158
34867	30.157
25605	30.143
26011	30.157
34870	30.158
34666	30.157
21924	30.158
3216	49.421
6057	35.993
5807	33.818
6610	32.262
21587143	70.790
61739	24.359
34866	30.156
34665	30.156
34664	30.155
37904	30.140
34864	30.155
34188	30.140
34865	30.155
9786472	62.793
6478	25.462
65272	65.366
744	22.255
6492	24.357
11708	15.533
10438331	28.212
2927	35.993
5554	41.767
2928	37.765
27793	28.023
82754	28.040
457138	28.041
102897	28.041
457139	28.040
102947	28.037
97173	28.039
102720	28.039
102801	28.037
102833	28.045
102721	28.045
102856	28.043
102933	28.047
103066	28.045
106355	28.046
82755	28.044
82712	28.042
157094	28.046
103011	28.044
102798	28.040
82762	28.044
97172	28.048
2925	38.026
18547147	66.790
4380	46.710
2424	27.8
34863	30.153
2760	58.803
11974	19.225
32555	37.840
19232038	64.791
13835294	33.167
6514	37.044
33281	32.010
56786	32.003
56789	32.009
33456	32.008
46264	32.003
4777	38.218
10481872	71.525
5550	51.212
553649	28.590
8124942	48.662
56787	32.001
35583	32.008
82807	32.0
56794	32.007
33386	32.002
33457	31.981
47912	32.0
82817	32.0
46893	32.007
33280	32.007
35582	32.006
33304	32.001
46263	32.001
19232037	60.796
10169	39.363
5542	58.803
5376	41.921
8101973	44.655
21106365	29.510
8351654	17.301
2975965	39.006
13300034	31.934
197564	51.142
34874	32.006
36972	31.999
56788	32.006
533188	31.998
35579	32.005
16182	32.006
46262	31.998
35580	32.005
82818	31.998
56790	31.978
56795	31.998
33458	31.978
82777	31.998
35584	32.005
56785	32.004
56792	31.998
34189	32.004
5233	38.782
2075	43.271
3438	52.658
102834	29.872
102722	29.873
154865	29.883
96948	29.883
102743	29.881
102857	29.885
154866	29.883
106356	29.884
102787	29.881
102741	29.880
97240	29.879
97055	29.882
97198	29.880
102742	29.881
2915	27.452
4447447	46.765
193441	52.972
2654	33.314
1278	29.514
56793	31.996
454495	32.003
40191	31.996
56791	32.003
35581	32.002
56775	33.853
56770	33.852
5553	43.623
25677	32.0
2699	45.121
60858	32.223
91432	40.625
6453	35.016
8103122	47.459
33282	33.852
46285	33.838
46284	33.850
82806	33.850
56776	33.849
47913	33.839
32952	33.851
45446	33.849
43353	33.851
56773	33.850
12549	41.079
5633	53.251
14916	35.970
541032	21.063
5541	56.562
97257	31.715
97224	31.715
102923	31.713
96868	31.717
96864	31.721
97234	31.719
97233	31.719
154062	31.721
97142	31.717
12699	31.363
36975	33.849
56778	33.848
43354	33.849
37779	33.837
