Compound Id	AutocorrelationMass [ATSm1]
13871489	18.647
864	2.774
220998	14.494
221117	8.0
15765	8.0
11647	11.549
7506	11.774
7737	5.774
5439	7.909
7003	10.549
6322	5.774
13867413	8.909
553171	13.098
11525	6.774
8554	6.774
13571291	4.360
12066	6.549
7703	7.720
11265	10.494
12954	12.494
13229	12.494
59577	10.134
10053	48.258
10018	7.549
7787	6.0
26765	8.134
192642	8.134
11788	7.360
63156	7.774
122446	9.134
21181	9.134
26325090	11.494
13836520	9.549
6135	5.909
6309	5.0
12626	6.774
11632	10.494
9994	4.774
7636	9.323
13854944	7.134
7557	4.0
6125	19.426
120621	8.134
4449	8.720
55205	9.134
12445	9.134
14169248	10.494
7964	28.353
6193	29.353
62597	5.774
7559	4.774
7677	7.360
12197	4.0
13836674	11.713
11761	13.128
29015	7.549
9642	3.0
156255	7.720
20119	8.134
6118	47.258
363458	8.134
7684	8.134
71390	56.473
8544	5.0
12219	53.258
6307	48.258
7848	52.258
13816	7.134
15077490	68.688
19956441	9.494
12637	14.269
13872989	4.774
11752	7.134
8577	17.128
278	4.549
61487	49.258
11863	51.258
5708	8.494
10536	15.128
14349	16.128
7810	50.258
391	7.128
13835977	4.360
6334	6.134
592	8.323
13871721	5.774
374462	6.720
558883	5.0
56020	5.0
8908	7.0
376	14.098
10025	15.098
5004	17.098
2275	6.549
4446445	9.774
10124	6.0
7852	15.128
3951	7.549
7530	8.720
7766	49.258
6333	6.549
14680	14.128
7827	13.128
4514529	8.713
13835316	19.426
7711	48.258
12499	20.285
19953955	8.494
21109330	9.549
13638	8.360
72056	15.549
10948	7.549
7815	13.128
71312	98.022
2293678	98.022
2018460	99.022
29107	7.134
21169510	33.687
7552	47.258
5993	6.134
13835293	8.549
62589	7.360
7738	5.774
7686	7.360
7480	9.134
7776	12.128
127983	3.134
1087	10.677
6092	46.258
6042	28.138
6316	20.426
8878	7.0
34095	13.549
7568	12.073
10340	6.774
4444608	7.774
10939	8.774
11107	9.494
13835224	6.549
8141	6.774
9233	11.128
23621376	7.494
21111806	11.004
69371	24.064
66565	11.364
18685	12.549
15443	8.774
844	10.098
18607	11.128
11930	9.494
62628	11.549
67653	25.426
7030	8.323
11875	10.549
7721	11.128
2656	11.774
21108550	11.004
7560	10.128
13839416	9.549
13836021	6.134
13835861	7.134
7029	7.549
394562	5.774
10498	13.073
13839441	8.549
21112738	11.713
6104	18.426
4481813	5.134
60524	6.134
11729	10.128
9325	11.004
11694	9.494
11086	7.0
13849981	11.774
6103	9.128
5894	6.494
13835209	7.549
7788	6.0
13839553	6.549
6083	45.258
6314	5.774
61707	7.134
63054	17.783
4510484	9.774
15803	11.774
26563	22.647
70660	15.458
7679	7.774
13835235	5.549
1039	9.128
10772140	14.262
28994	5.134
4937830	4.774
29008	5.360
11809	13.487
8543	20.426
6111	3.0
68832	9.549
13842001	9.134
22191	10.549
75951	11.549
72793	11.549
72551	12.549
24641	12.549
11632871	19.872
33416	18.872
29001	8.549
21106032	21.426
8909	8.0
11857	7.0
7330	5.0
69982	15.818
21106015	12.487
552744	7.549
10464	7.134
61191	16.281
61001	18.281
8912	15.098
7791	6.360
13866593	7.720
7098	16.281
7026	6.774
553742	19.426
5977	27.138
13837702	6.720
13837537	7.134
9724	10.0
18801	9.134
59674	6.774
558928	19.426
6330	6.134
11244	7.494
7021	7.494
11795	8.134
10488	8.549
13647	10.909
6402	10.0
68156	8.134
71876	14.549
415	5.720
10487	14.713
763	3.549
13835336	5.134
24099	7.134
173	5.134
5730	35.851
7678	7.774
553642	8.0
13861343	32.047
13835550	4.720
8733	6.134
48024	7.720
10265270	10.0
693	4.134
124968	9.222
62808	9.222
8910	10.0
9614	8.502
60886	30.016
28993	10.0
17131	19.791
13875283	9.502
9363	8.862
13849989	11.774
11351244	7.0
558020	9.222
7553	47.258
20939	10.0
518	43.218
6326	28.138
20198	17.098
1143	5.494
61111	8.862
4444456	20.426
2441	11.774
6296	10.774
391428	10.0
733	8.323
9970	8.774
8960	2.720
11117	6.0
191	13.098
13837280	28.138
659	10.902
1078	11.098
13835604	8.909
10772050	31.687
14198	10.0
71787	10.269
7528	8.720
6827	12.0
499714	9.134
7018	15.262
11911	36.851
6093	53.971
13836713	10.128
21106535	22.2
7013	29.138
59447	7.720
10179239	10.0
86007	22.647
390927	11.774
10756	11.774
7961	29.913
12643	7.774
19231	9.909
13835630	12.683
13835459	6.720
9581	11.277
13875196	11.277
73412	56.971
13492	13.0
15747	14.0
7236	9.134
10410	10.0
1348	6.720
558878	11.774
5978	12.677
13487	12.0
6119	62.684
10404	11.0
13839199	7.360
9228	17.215
71089	7.720
6342	36.851
9574	13.051
83866	9.549
83850	9.549
9454	14.051
7419	10.0
1108	7.0
7128	9.0
8356	10.0
62530	9.360
7385	9.0
7170	12.0
8903	6.720
13842613	8.360
16159	30.138
7183	10.0
236	6.0
553578	11.774
7736	5.360
7242	8.360
7219	8.0
7521	8.0
7672	50.258
12010	117.639
24533	8.720
789	12.098
7088	10.0
1019	5.720
13835932	11.098
65750	11.360
15461	11.0
11830	116.639
6122	114.639
1095	11.128
7641	8.0
63903	9.360
10497	115.639
8904	6.720
7688	7.720
13874733	7.360
10437135	10.494
11660	9.0
1020	6.360
21106520	7.360
18724	10.360
11042	8.360
31029	114.639
21106560	8.360
21132380	8.360
8531	10.0
15855	11.774
6100	113.639
13837281	36.851
21105905	8.360
66809	9.134
7448	10.0
6179	45.564
7659	9.0
24535	11.720
15702	22.001
25552	10.720
11871	20.256
15409	14.549
20843	8.720
10940	8.360
10251740	10.323
11077	8.360
24972	9.720
9326	10.277
13885245	13.549
6524	23.098
28969	11.549
6967	8.0
8900	6.080
12229	8.134
9360	10.277
10253	10.0
8902	6.720
9350	10.277
7786	18.256
6999	10.0
15965	13.549
6088	112.639
10937	8.360
21106036	15.913
6977	9.0
10364	8.0
62489	9.134
10384035	10.494
11409	9.0
8243	25.098
7391	9.774
21108577	14.323
13257	9.134
70682	96.516
4228778	26.647
13658	10.720
28992	8.720
6528	27.098
7739	11.128
21168808	12.128
8335	10.0
8374	14.549
21111820	12.128
6897	12.549
13863629	8.549
12228	11.468
21112023	12.277
6665	21.190
247721	14.549
10437215	11.494
11731	16.256
13865438	9.774
120489	9.494
2039535	10.494
13837319	23.098
7278	12.549
13875160	15.713
8899	11.488
7238	8.774
21106135	9.774
773	5.720
2916	89.516
12225	6.720
10197150	11.098
55091	31.273
26325085	59.807
26325087	59.807
26325088	59.807
11862	94.516
8241	21.098
3210	16.774
8950	9.0
7676	14.713
66996	15.433
10437074	15.433
66896	19.774
30595	12.549
7710	91.516
7809	93.516
63908	10.909
221226	11.909
21105959	9.774
66021	15.433
17443	9.494
84971	13.872
388391	13.872
10236	9.0
13837303	19.098
13648	10.134
2849146	12.269
222538	12.269
73390	13.269
10437335	13.269
11576	12.549
11589	12.549
7175	12.549
79969	14.549
11784	15.073
7765	92.516
6883	11.549
7241	8.720
13875230	15.713
7689	15.073
2038738	9.080
11785	15.073
9218	13.637
7224	8.360
11600	9.549
7551	90.516
558875	90.516
21106366	10.774
78	8.720
7225	8.720
10181339	12.549
13839308	9.360
65523	12.269
7157	12.549
2937774	14.683
502855	17.098
14556	12.909
30572	13.458
58234	11.774
67460	11.360
9349	9.862
8883	10.0
65936	9.080
13875281	15.713
4445317	14.774
10534	7.0
6898	13.549
13644	10.134
12061	10.360
29036	98.229
199342	15.774
66895	15.774
62534	11.134
62408	11.134
13837329	17.098
4489	9.549
15495	16.323
66887	14.774
7389	10.134
9893	11.774
63518	13.774
12060	10.774
62310	15.323
7420	17.713
13856009	10.134
59482	12.774
12816	9.134
14678	11.774
21171407	114.639
7984	12.098
28982	9.774
206561	13.683
19709	12.549
21168831	16.713
21105897	14.323
13860335	8.774
6881	10.774
55443	12.774
453675	13.774
971	7.774
9579	13.051
21105878	11.549
21168813	10.774
60121	11.549
15427	10.360
1141	10.269
63310	12.269
11021	9.774
305	18.421
13846663	11.774
79280	13.549
21106091	12.774
13876539	9.774
5830	9.774
69340	11.774
63889	16.847
2606	31.687
10992	9.774
8674	11.549
9943	9.134
7132	9.774
235	8.774
13839082	8.774
13839110	9.774
13840690	15.713
13871718	10.774
21105871	8.774
21105998	11.774
7131	9.774
13856352	9.360
13866817	23.426
24722	30.647
7221	8.360
7223	8.360
9903	9.0
13839105	9.774
10246	10.774
18336	21.451
14866	12.0
466305	16.323
13865680	9.774
11604	9.774
13634	8.360
76394	10.494
440	16.647
28682	10.494
447	10.549
11667	17.487
13835772	8.774
6774	13.323
21168826	9.774
8071	19.262
13839128	9.774
194092	12.134
27296	12.549
28973	13.549
8186	10.774
13839123	9.774
11154	121.351
5979	54.277
7240	8.360
13857694	23.426
7220	8.0
7745	10.269
13839151	9.774
64699	34.047
12259	11.0
62517	11.549
13848467	11.549
13848808	13.323
9911	10.774
72556	12.549
15753	13.134
67465	13.134
7129	9.0
13837686	16.487
13839174	9.774
61538	10.774
12244	10.774
10248	10.774
61411	11.774
69177	11.774
13865424	9.774
917	12.720
7248	9.0
21106144	11.909
21106524	9.774
13863774	11.909
11651	11.549
16119	10.774
11610	12.134
11332993	12.134
10243171	12.134
10801842	16.848
11661	9.0
7138	10.909
12674	12.0
13837988	23.426
6775	10.720
11672	10.720
21106146	11.909
6108	15.256
21106008	14.323
8657	10.549
13875258	51.258
70715	50.978
70714	50.978
11596	14.323
10244	11.774
70988	15.323
86435	15.323
65785	16.323
70652	16.323
7673	50.258
6745	13.549
3544	16.549
8868	9.774
8097	10.0
11773	10.720
13875392	51.258
6916	16.323
21105859	11.549
13630	50.618
7443	10.909
8665	10.549
6633	25.2
16804	12.774
7406	14.323
6907	15.323
10892	13.323
10181338	13.323
299166	11.909
136966	24.785
120548	11.494
73479	11.909
11783	50.618
4611	13.549
13846749	14.323
13875432	16.487
12823	17.487
7176	13.323
221082	9.0
12231	9.134
21106519	11.360
13875219	16.487
8935	13.134
4514586	44.258
10181341	11.549
21106018	17.487
13835344	12.549
7685	50.618
238	10.549
21159695	10.360
13853758	10.360
13835151	8.360
13875320	51.258
14227	18.487
5709	10.909
12821	10.134
913	10.909
8070	11.549
7140	11.549
7190	11.549
7310	13.909
21106140	14.549
12478	10.134
1266393	13.848
455090	10.080
503239	10.080
10991	9.360
191058	14.323
10986	14.323
57726	11.774
21106525	9.360
13860692	8.360
13876103	13.549
7234	8.360
6621	11.549
9564	10.549
21111822	14.128
13869462	9.360
10254	11.134
11460	11.134
7397	11.134
6642	12.0
11465	12.134
11422	12.134
3918	19.909
6794	11.360
21106014	17.487
5889	7.360
13835126	18.487
21111781	11.549
924	9.360
10857	25.2
8140	25.2
65	25.2
13860491	9.360
13863618	10.549
13860641	9.360
13869434	9.360
13854136	8.360
6781	13.683
13838404	133.774
13837760	9.549
6630	9.360
7383	52.258
123207	52.393
10008	7.720
1664	7.720
4878	9.549
21106020	19.622
61765	11.549
13862559	32.138
7662	32.138
21106148	13.683
10411	19.847
20570	9.720
13860775	10.134
2157	16.098
21105795	10.549
2241	10.134
10616	15.458
62466	11.134
62485	11.134
62472	16.458
11586	16.458
7518	58.971
4962	10.549
7681	13.128
21106013	19.622
10972	54.807
10980	54.807
6674	54.807
6035	12.549
21106900	14.323
2005981	10.848
81815	10.989
11584	55.807
7189	11.549
11591	13.323
13840647	9.360
13029	33.913
21106172	33.913
21106145	14.683
64155	14.909
13851576	51.258
13837787	12.683
68676	28.974
6635	56.277
11582	13.269
13853953	19.622
6988	25.2
11083	25.2
13854242	13.909
13869480	10.134
11585	12.909
11488212	12.909
13864445	32.138
86394	15.043
9965	14.323
2206	16.043
42330	17.043
4575	19.043
2079	19.043
4590	14.909
21108548	120.141
13854248	16.073
6974	52.033
6646	13.872
11629	13.323
21106019	17.487
509179	26.647
89076	17.134
10664	12.683
13869414	10.134
7279	13.494
62964	20.683
18219	23.383
13869451	16.073
880	11.134
75956	22.872
6023	54.033
456015	14.848
13869339	16.073
13875441	52.033
206493	15.411
15093	20.262
4599	20.043
1577	7.440
7239	14.128
434	19.262
6079	19.262
7202	20.622
764	9.549
10400	14.360
13662	13.043
955	12.683
13030	33.913
7001	33.913
71437	54.258
4759	18.574
33617	18.574
13872122	53.258
13842573	52.033
17347	17.677
21106581	14.683
10586285	20.641
11595	13.909
62060	23.872
5976	12.043
63906	53.033
13835351	15.269
6773	15.269
30881	18.574
2923	25.785
21105870	10.774
6658	19.037
11422351	20.037
7208	15.098
71193	19.037
67270	19.037
6033	19.037
76154	20.037
3548	18.494
642951	25.171
13860	15.902
40130	22.811
13860434	13.323
21111817	53.033
5596	9.134
5915	11.494
13047	42.625
25472	23.207
62467	18.847
14620	17.574
6828	12.0
21105848	13.323
11080	9.134
7211	15.818
7092	18.037
28947	16.043
11366	33.913
18	14.098
1446	14.098
71	14.098
7146	14.098
13860817	24.785
11625	55.393
12133	16.574
205483	12.494
1253	13.323
4745	19.269
392	9.134
11778	24.785
7172	15.818
13868640	94.516
18707	60.745
123	10.549
502245	16.683
13860720	24.785
21106571	40.851
21106163	40.851
44152	17.043
10257	15.818
13875356	94.516
19766	42.625
124	13.323
204209	17.720
7142	12.323
13853943	12.269
58563	11.909
10864	55.167
21106540	40.851
132	12.323
331	12.323
6550	12.909
78467	12.909
7315	18.323
11087	117.639
6339	179.032
13875212	94.516
21108576	11.134
26516	119.639
4768	24.513
20848	24.513
4963	11.909
13859497	13.323
12640	6.720
6106	224.277
776	9.360
7145	12.269
6480	10.360
1448	17.592
38364	67.684
10343	18.592
559096	17.720
3534	23.683
8098	10.360
21361761	18.909
1361549	15.774
11961	33.498
7302	13.774
967	51.338
556589	13.549
13846959	12.269
10837	17.592
7299	13.0
2169	23.513
526	13.683
21106518	11.134
27488	67.684
10437210	12.269
11954	33.498
21111772	33.498
27749	24.982
7199	12.134
15517	13.909
589165	16.848
17868	12.720
5027	22.513
8183	15.458
5882	15.458
192748	21.367
9120	17.592
67594	21.425
13856959	17.549
15489	20.713
6780	10.360
4744	18.854
62484	123.188
768	12.214
10437836	15.989
2991	14.774
13848793	12.549
7150	16.872
361	15.872
8182	15.098
992	15.098
21106470	10.720
2121	15.494
392447	12.549
577	9.854
6788	11.0
10437239	12.989
953	11.909
13868660	126.351
6675	122.188
11588	122.188
4437893	19.549
1906	12.909
1015	10.440
10870	17.592
10975	17.592
906	10.0
105291	11.989
7042	17.232
21106570	49.564
12044	13.0
2185	14.720
13063	12.0
6736	11.0
8528	9.080
68568	11.494
8876	10.0
5775	28.774
10909	12.0
10918	12.0
8855	10.720
256210	12.134
49179	33.872
5557	25.458
24326358	80.171
21486195	43.141
10328	119.413
12047	13.0
10849	12.0
8470	22.207
10851	12.0
11769	119.413
13677	12.0
13846658	13.774
12045	13.0
65763	22.396
10432	119.413
5142	19.397
13867714	12.720
21105699	12.720
10850	12.0
1151	13.989
6852	12.774
4514549	111.639
48085	32.872
14627	12.134
87265	120.413
65701	121.413
18941	24.928
10831	12.0
10813	12.0
10908	12.0
551	13.774
16359	24.171
7044	24.171
28552	25.873
29282	24.928
10829	12.0
8060	19.323
15619	13.0
6737	18.713
96749	16.647
29117	22.677
6688	22.501
4760	23.928
12874	23.928
10841	12.0
26325182	64.171
18177	15.683
8262	14.909
8273	14.909
17339596	44.785
3277	21.051
15621	13.0
26260	13.0
5162	33.306
12682	13.0
5593	9.720
8329	17.549
6789	18.713
11776	138.774
15488	20.713
707	58.277
83191	26.323
5774	27.323
92494	28.323
92468	29.323
11489	10.720
6586	14.549
15620	13.0
15861	13.0
12705	22.928
12730	26.702
472932	11.989
6950	10.080
3350	14.098
218253	20.713
4333	26.775
63968	14.134
6706	56.581
68437	13.0
11038	161.897
2068	15.989
5236	15.989
6855	13.774
13090	20.902
13303	21.928
13302	21.928
133166	25.323
8067	58.277
6840	14.774
8030	17.549
3008	30.920
6739	11.774
2283071	14.0
8807	12.0
5791	22.549
11286	17.818
21106059	36.952
13839012	13.774
7151	101.2
10903	13.774
6835	13.360
5145918	36.360
15475	27.426
15755	27.426
14995	27.426
14994	27.426
67470	27.426
15476	27.426
15477	27.426
15478	27.426
15524	27.426
15756	27.426
8058	18.323
15473	29.426
17099	29.426
17098	29.426
33933	29.426
15474	29.426
11003	13.360
8093	17.549
36029	30.342
58496	35.323
6735	54.258
4932499	14.0
8341	11.774
6592	13.0
6371	18.549
2297441	23.648
7155	20.367
3693	21.323
89258	21.367
26010	29.426
30600	29.426
33455	29.426
33934	29.426
33932	29.426
10628694	11.854
11294	20.487
4268	20.043
6604	27.785
23886	29.426
33421	29.426
6838	18.134
6002	26.323
6753	16.549
1262	19.323
6807	22.487
4470736	38.007
20124	54.618
4911	31.226
62265	20.007
64016	21.323
8319	11.360
6790	11.360
6588	14.909
3652	31.952
185	11.8
75995	38.196
2271976	25.458
457140	36.138
84188	36.138
136000	36.138
135983	36.138
136001	36.138
136002	36.138
158870	36.138
157093	36.138
83374	36.138
457144	36.138
135925	36.138
457145	36.138
136003	36.138
84235	36.138
139025	39.647
8282	13.549
34667	38.138
34871	38.138
34873	38.138
56784	38.138
34872	38.138
4343	33.367
1710	21.269
6600	15.134
230	16.647
5660	21.549
5932	26.323
196288	37.647
9797	23.098
9824	14.774
4103087	18.952
34868	38.138
37905	38.138
34869	38.138
37918	38.138
37915	38.138
34867	38.138
25605	38.138
26011	38.138
34870	38.138
34666	38.138
21924	38.138
3216	43.883
6057	48.851
5807	22.367
6610	17.909
21587143	39.647
61739	13.549
34866	38.138
34665	38.138
34664	38.138
37904	38.138
34864	38.138
34188	38.138
34865	38.138
9786472	35.647
6478	12.0
65272	33.549
744	13.574
6492	13.549
11708	229.277
10438331	59.167
2927	48.851
5554	21.549
2928	57.564
27793	44.851
82754	44.851
457138	44.851
102897	44.851
457139	44.851
102947	44.851
97173	44.851
102720	44.851
102801	44.851
102833	44.851
102721	44.851
102856	44.851
102933	44.851
103066	44.851
106355	44.851
82755	44.851
82712	44.851
157094	44.851
103011	44.851
102798	44.851
82762	44.851
97172	44.851
2925	36.334
18547147	37.647
4380	27.905
2424	16.989
34863	38.138
2760	33.647
11974	183.032
32555	23.898
19232038	36.647
13835294	17.549
6514	19.549
33281	46.851
56786	46.851
56789	46.851
33456	46.851
46264	46.851
4777	20.909
10481872	42.501
5550	28.098
553649	14.0
8124942	27.818
56787	46.851
35583	46.851
82807	46.851
56794	46.851
33386	46.851
33457	46.851
47912	46.851
82817	46.851
46893	46.851
33280	46.851
35582	46.851
33304	46.851
46263	46.851
19232037	34.647
10169	19.0
5542	33.647
5376	24.763
8101973	25.818
21106365	20.488
8351654	12.763
2975965	35.2
13300034	46.851
197564	28.098
34874	46.851
36972	46.851
56788	46.851
533188	46.851
35579	46.851
16182	46.851
46262	46.851
35580	46.851
82818	46.851
56790	46.851
56795	46.851
33458	46.851
82777	46.851
35584	46.851
56785	46.851
56792	46.851
34189	46.851
5233	22.818
2075	21.360
3438	37.124
102834	53.564
102722	53.564
154865	53.564
96948	53.564
102743	53.564
102857	53.564
154866	53.564
106356	53.564
102787	53.564
102741	53.564
97240	53.564
97055	53.564
97198	53.564
102742	53.564
2915	19.128
4447447	24.683
193441	29.872
2654	25.288
1278	14.720
56793	46.851
454495	46.851
40191	46.851
56791	46.851
35581	46.851
56775	55.564
56770	55.564
5553	23.323
25677	46.851
2699	30.433
60858	17.909
91432	23.818
6453	26.262
8103122	28.647
33282	55.564
46285	55.564
46284	55.564
82806	55.564
56776	55.564
47913	55.564
32952	55.564
45446	55.564
43353	55.564
56773	55.564
12549	26.425
5633	29.872
14916	21.043
541032	142.323
5541	33.374
97257	62.277
97224	62.277
102923	62.277
96868	62.277
96864	62.277
97234	62.277
97233	62.277
154062	62.277
97142	62.277
12699	15.0
36975	55.564
56778	55.564
43354	55.564
