Compound Id	ChiPath [VP-6]
5977	0.0
13837702	0.0
13837537	0.0
9724	1.146
18801	0.128
59674	0.0
558928	0.0
6330	0.0
11244	0.0
7021	0.0
11795	0.0
10488	0.042
13647	0.228
6402	0.845
68156	0.046
71876	0.320
415	0.0
10487	0.231
763	0.0
13835336	0.0
24099	0.0
173	0.0
5730	0.0
7678	0.091
553642	0.498
13861343	0.0
13835550	0.0
8733	0.0
48024	0.112
10265270	1.140
693	0.0
124968	0.015
62808	0.015
8910	0.884
9614	0.024
60886	0.463
28993	0.215
17131	0.654
13875283	0.077
9363	0.019
13849989	0.283
11351244	0.177
558020	0.015
7553	0.0
20939	0.543
518	N/A
6326	0.0
20198	0.562
1143	0.0
61111	0.019
4444456	0.0
2441	0.927
6296	0.415
391428	0.961
733	0.0
9970	0.596
8960	0.0
11117	0.0
191	0.107
13837280	0.0
659	0.0
1078	0.0
13835604	0.025
10772050	0.0
14198	0.872
71787	0.0
7528	0.167
6827	1.179
499714	0.0
7018	0.0
11911	0.0
6093	0.0
13836713	0.0
21106535	0.0
7013	0.0
59447	0.102
10179239	1.140
86007	0.632
390927	0.702
10756	0.635
7961	0.0
12643	0.061
19231	0.083
13835630	0.067
13835459	0.0
9581	0.090
13875196	0.109
73412	0.0
13492	0.542
15747	0.630
7236	0.129
10410	0.248
1348	0.0
558878	0.271
5978	0.0
13487	0.443
6119	0.0
10404	0.397
13839199	0.050
9228	0.084
71089	0.038
6342	0.0
9574	0.099
83866	0.149
83850	0.149
9454	0.167
7419	0.287
1108	0.064
7128	0.165
8356	0.225
62530	0.170
7385	0.197
7170	0.495
8903	0.0
13842613	0.134
16159	0.0
7183	0.391
236	0.0
553578	0.271
7736	0.0
7242	0.105
7219	0.124
7521	0.111
7672	0.401
12010	0.448
24533	0.081
789	0.0
7088	0.199
1019	0.0
13835932	0.0
65750	0.359
15461	0.251
11830	0.0
6122	0.0
1095	0.0
7641	0.159
63903	0.153
10497	0.0
8904	0.0
7688	0.038
13874733	0.050
10437135	0.078
11660	0.281
1020	0.0
21106520	0.050
18724	0.154
11042	0.086
31029	0.0
21106560	0.096
21132380	0.123
8531	0.311
15855	0.459
6100	0.0
13837281	0.0
21105905	0.096
66809	0.061
7448	0.381
6179	0.0
7659	0.269
24535	0.199
15702	0.290
25552	0.147
11871	0.562
15409	0.295
20843	0.067
10940	0.086
10251740	0.034
11077	0.123
24972	0.119
9326	0.046
13885245	0.233
6524	0.474
28969	0.104
6967	0.111
8900	0.0
12229	0.0
9360	0.054
10253	0.207
8902	0.0
9350	0.046
7786	0.0
6999	0.239
15965	0.198
6088	0.0
10937	0.086
21106036	0.119
6977	0.186
10364	0.064
62489	0.055
10384035	0.084
11409	0.168
8243	0.583
7391	0.114
21108577	0.225
13257	0.079
70682	0.668
4228778	0.499
13658	0.156
28992	0.067
6528	0.697
7739	0.0
21168808	0.0
8335	0.225
8374	0.246
21111820	0.0
6897	0.153
13863629	0.019
12228	N/A
21112023	0.161
6665	0.186
247721	0.347
10437215	0.121
11731	0.0
13865438	0.186
120489	0.051
2039535	0.081
13837319	0.519
7278	0.188
13875160	0.119
8899	0.0
7238	0.072
21106135	0.137
773	0.0
2916	0.0
12225	0.0
10197150	0.0
55091	0.0
26325085	0.768
26325087	0.767
26325088	0.838
11862	0.491
8241	0.420
3210	0.585
8950	0.146
7676	0.073
66996	0.044
10437074	0.044
66896	0.895
30595	0.162
7710	0.0
7809	0.682
63908	0.088
221226	0.139
21105959	0.121
66021	0.044
17443	0.047
84971	0.019
388391	0.019
10236	0.192
13837303	0.347
13648	0.094
2849146	0.085
222538	0.077
73390	0.109
10437335	0.113
11576	0.243
11589	0.286
7175	0.225
79969	0.425
11784	0.056
7765	0.0
6883	0.117
7241	0.047
13875230	0.173
7689	0.056
2038738	0.038
11785	0.056
9218	0.164
7224	0.057
11600	0.036
7551	0.0
558875	0.0
21106366	0.180
78	0.044
7225	0.044
10181339	0.220
13839308	0.115
65523	0.081
7157	0.213
2937774	0.177
502855	0.236
14556	0.130
30572	0.053
58234	1.044
67460	0.274
9349	0.053
8883	2.203
65936	0.036
13875281	0.119
4445317	0.832
10534	0.183
6898	0.211
13644	0.085
12061	0.186
29036	0.0
199342	0.601
66895	0.541
62534	0.154
62408	0.120
13837329	0.255
4489	0.045
15495	0.268
66887	0.442
7389	0.071
9893	0.225
63518	0.387
12060	0.233
62310	0.219
7420	0.303
13856009	0.085
59482	0.303
12816	0.049
14678	0.326
21171407	0.0
7984	0.0
28982	0.185
206561	0.143
19709	0.157
21168831	0.210
21105897	0.182
13860335	0.080
6881	0.162
55443	0.394
453675	0.473
971	0.029
9579	0.117
21105878	0.179
21168813	0.175
60121	0.129
15427	0.237
1141	0.041
63310	0.133
11021	0.178
305	0.046
13846663	0.309
79280	0.262
21106091	0.343
13876539	0.123
5830	0.144
69340	0.317
63889	0.089
2606	0.0
10992	0.159
8674	0.156
9943	0.049
7132	0.110
235	0.063
13839082	0.080
13839110	0.197
13840690	0.134
13871718	0.222
21105871	0.102
21105998	0.399
7131	0.130
13856352	0.156
13866817	0.126
24722	0.798
7221	0.064
7223	0.091
9903	0.398
13839105	0.136
10246	0.218
18336	0.339
14866	0.422
466305	0.259
13865680	0.137
11604	0.147
13634	0.064
76394	0.070
440	0.081
28682	0.073
447	0.090
11667	0.202
13835772	0.080
6774	0.163
21168826	0.138
8071	0.135
13839128	0.136
194092	0.188
27296	0.199
28973	0.262
8186	0.268
13839123	0.159
11154	0.0
5979	0.0
7240	0.069
13857694	0.188
7220	0.082
7745	0.0
13839151	0.139
64699	0.0
12259	0.320
62517	0.155
13848467	0.128
13848808	0.132
9911	0.196
72556	0.183
15753	0.251
67465	0.385
7129	0.127
13837686	0.088
13839174	0.166
61538	0.204
12244	0.214
10248	0.257
61411	0.263
69177	0.280
13865424	0.150
917	0.460
7248	0.155
21106144	0.125
21106524	0.112
13863774	0.171
11651	0.145
16119	0.204
11610	0.172
11332993	0.245
10243171	0.208
10801842	0.112
11661	0.195
7138	0.077
12674	0.644
13837988	0.126
6775	0.102
11672	0.136
21106146	0.157
6108	0.0
21106008	0.235
8657	0.096
13875258	0.165
70715	0.076
70714	0.076
11596	0.221
10244	0.260
70988	0.280
86435	0.344
65785	0.338
70652	0.437
7673	0.126
6745	0.241
3544	0.513
8868	0.197
8097	0.537
11773	0.118
13875392	0.259
6916	0.288
21105859	0.201
13630	0.098
7443	0.081
8665	0.117
6633	0.192
16804	0.323
7406	0.258
6907	0.239
10892	0.137
10181338	0.194
299166	0.135
136966	0.273
120548	0.157
73479	0.138
11783	0.098
4611	0.315
13846749	0.195
13875432	0.112
12823	0.192
7176	0.156
221082	0.138
12231	0.070
21106519	0.344
13875219	0.088
8935	0.255
4514586	0.0
10181341	0.143
21106018	0.143
13835344	0.239
7685	0.098
238	0.080
21159695	0.251
13853758	0.286
13835151	0.088
13875320	0.165
14227	0.186
5709	0.062
12821	0.085
913	0.062
8070	0.128
7140	0.149
7190	0.196
7310	0.165
21106140	0.349
12478	0.091
1266393	0.0
455090	0.094
503239	0.077
10991	0.159
191058	0.220
10986	0.259
57726	2.282
21106525	0.207
13860692	0.115
13876103	0.272
7234	0.088
6621	0.246
9564	0.110
21111822	0.130
13869462	0.166
10254	0.134
11460	0.131
7397	0.152
6642	0.375
11465	0.175
11422	0.166
3918	1.118
6794	0.221
21106014	0.120
5889	0.037
13835126	0.292
21111781	0.122
924	0.128
10857	0.155
8140	0.184
65	0.152
13860491	0.148
13863618	0.081
13860641	0.145
13869434	0.148
13854136	0.088
6781	0.134
13838404	0.0
13837760	0.050
6630	0.172
7383	0.290
123207	0.154
10008	0.029
1664	0.029
4878	0.059
21106020	0.185
61765	0.124
13862559	0.217
7662	0.324
21106148	0.197
10411	0.221
20570	0.110
13860775	0.097
2157	0.198
21105795	0.092
2241	0.087
10616	0.141
62466	0.155
62485	0.213
62472	0.226
11586	0.240
7518	0.172
4962	0.097
7681	0.086
21106013	0.169
10972	0.225
10980	0.318
6674	0.181
6035	0.207
21106900	0.260
2005981	0.0
81815	0.015
11584	0.344
7189	0.173
11591	0.184
13840647	0.152
13029	0.235
21106172	0.307
21106145	0.209
64155	0.317
13851576	0.2
13837787	0.088
68676	0.328
6635	0.0
11582	0.143
13853953	0.132
6988	0.152
11083	0.226
13854242	0.211
13869480	0.105
11585	0.172
11488212	0.161
13864445	0.226
86394	0.188
9965	0.262
2206	0.259
42330	0.298
4575	0.555
2079	0.738
4590	0.250
21108548	0.162
13854248	0.095
6974	0.134
6646	0.019
11629	0.188
21106019	0.162
509179	0.627
89076	0.379
10664	0.107
13869414	0.133
7279	0.176
62964	0.805
18219	0.0
13869451	0.127
880	0.128
75956	0.551
6023	0.228
456015	0.153
13869339	0.095
13875441	0.176
206493	0.289
15093	0.254
4599	0.561
1577	0.0
7239	0.215
434	0.159
6079	0.213
7202	0.312
764	0.050
10400	0.272
13662	0.095
955	0.113
13030	0.246
7001	0.225
71437	3.355
4759	0.366
33617	0.358
13872122	0.4
13842573	0.134
17347	0.231
21106581	0.270
10586285	0.424
11595	0.286
62060	2.963
5976	0.074
63906	0.241
13835351	0.221
6773	0.188
30881	0.357
2923	0.217
21105870	0.155
6658	0.229
11422351	0.288
7208	0.209
71193	0.266
67270	0.262
6033	0.421
76154	0.327
3548	0.413
642951	0.329
13860	0.191
40130	0.533
13860434	0.165
21111817	0.166
5596	0.057
5915	0.107
13047	0.303
25472	0.348
62467	0.165
14620	0.329
6828	0.321
21105848	0.150
11080	0.069
7211	0.202
7092	0.190
28947	0.245
11366	0.251
18	0.116
1446	0.144
71	0.142
7146	0.130
13860817	0.190
11625	0.371
12133	0.292
205483	0.189
1253	0.145
4745	0.346
392	0.057
11778	0.245
7172	0.170
13868640	0.218
18707	0.263
123	0.097
502245	0.266
13860720	0.164
21106571	0.335
21106163	0.282
44152	0.261
10257	0.138
13875356	0.404
19766	0.307
124	0.175
204209	0.476
7142	0.105
13853943	0.101
58563	0.137
10864	0.178
21106540	0.296
132	0.126
331	0.097
6550	0.258
78467	0.183
7315	0.217
11087	0.163
6339	0.0
13875212	0.218
21108576	0.195
26516	0.345
4768	0.447
20848	0.434
4963	0.104
13859497	0.275
12640	0.0
6106	0.0
776	0.226
7145	0.119
6480	0.280
1448	0.192
38364	0.311
10343	0.266
559096	3.126
3534	1.494
8098	0.257
21361761	0.376
1361549	0.480
11961	0.312
7302	0.234
967	0.384
556589	0.218
13846959	0.127
10837	0.176
7299	0.405
2169	0.389
526	0.177
21106518	0.141
27488	0.265
10437210	0.109
11954	0.247
21111772	0.236
27749	0.365
7199	0.269
15517	0.337
589165	0.147
17868	0.253
5027	0.332
8183	0.171
5882	0.210
192748	0.346
9120	0.216
67594	0.594
13856959	0.326
15489	0.471
6780	0.258
4744	0.402
62484	0.414
768	0.170
10437836	0.262
2991	0.332
13848793	0.274
7150	0.213
361	0.160
8182	0.176
992	0.144
21106470	0.217
2121	0.370
392447	0.154
577	0.051
6788	0.428
10437239	0.112
953	0.142
13868660	0.204
6675	0.213
11588	0.391
4437893	0.372
1906	0.154
1015	0.127
10870	0.175
10975	0.197
906	0.304
105291	0.032
7042	0.195
21106570	0.384
12044	0.403
2185	0.217
13063	0.540
6736	0.404
8528	0.066
68568	0.155
8876	0.368
5775	5.163
10909	0.533
10918	0.588
8855	0.219
256210	0.350
49179	2.620
5557	1.658
24326358	0.749
21486195	1.571
10328	0.166
12047	0.451
10849	0.516
8470	0.272
10851	0.595
11769	0.220
13677	0.494
13846658	0.367
12045	0.427
65763	0.239
10432	0.166
5142	0.313
13867714	0.252
21105699	0.248
10850	0.543
1151	0.175
6852	0.428
4514549	0.0
48085	2.597
14627	0.349
87265	0.295
65701	0.534
18941	0.746
10831	0.486
10813	0.499
10908	0.529
551	0.573
16359	0.259
7044	0.282
28552	0.411
29282	0.591
10829	0.486
8060	0.345
15619	0.637
6737	0.421
96749	0.066
29117	0.654
6688	0.283
4760	0.603
12874	0.594
10841	0.508
26325182	0.522
18177	0.236
8262	0.398
8273	0.404
17339596	0.927
3277	0.596
15621	0.665
26260	0.7
5162	1.101
12682	0.670
5593	0.188
8329	0.349
6789	0.448
11776	0.766
15488	0.444
707	0.999
83191	4.038
5774	4.144
92494	4.175
92468	4.196
11489	0.237
6586	0.417
15620	0.564
15861	0.679
12705	0.552
12730	0.629
472932	0.044
6950	0.146
3350	0.115
218253	0.417
4333	0.465
63968	0.357
6706	0.219
68437	0.604
11038	0.250
2068	0.339
5236	0.336
6855	0.508
13090	0.575
13303	0.501
13302	0.480
133166	3.953
8067	0.454
6840	0.695
8030	0.490
3008	0.360
6739	0.334
2283071	0.811
8807	0.674
5791	3.810
11286	0.366
21106059	1.080
13839012	0.346
7151	0.512
10903	0.356
6835	0.387
5145918	1.769
15475	0.542
15755	0.588
14995	0.518
14994	0.517
67470	0.652
15476	0.552
15477	0.533
15478	0.566
15524	0.571
15756	0.640
8058	0.284
15473	0.561
17099	0.569
17098	0.595
33933	0.599
15474	0.622
11003	0.286
8093	0.399
36029	0.572
58496	7.632
6735	0.527
4932499	0.803
8341	0.344
6592	0.788
6371	0.684
2297441	0.433
7155	0.274
3693	0.586
89258	0.330
26010	0.518
30600	0.580
33455	0.599
33934	0.554
33932	0.521
10628694	0.178
11294	0.437
4268	0.717
6604	0.580
23886	0.507
33421	0.558
6838	0.499
6002	4.157
6753	0.616
1262	0.731
6807	0.474
4470736	1.530
20124	0.488
4911	1.074
62265	0.220
64016	0.638
8319	0.350
6790	0.364
6588	0.419
3652	1.385
185	0.157
75995	0.950
2271976	1.656
457140	0.686
84188	0.658
136000	0.720
135983	0.753
136001	0.714
136002	0.641
158870	0.672
157093	0.866
83374	0.698
457144	0.780
135925	0.608
457145	0.735
136003	0.750
84235	0.736
139025	4.345
8282	0.373
34667	0.686
34871	0.708
34873	0.720
56784	0.702
34872	0.750
4343	1.338
1710	0.765
6600	0.543
230	0.140
5660	2.904
5932	4.180
196288	4.187
9797	0.819
9824	0.713
4103087	0.225
34868	0.676
37905	0.679
34869	0.656
37918	0.650
37915	0.763
34867	0.678
25605	0.674
26011	0.658
34870	0.693
34666	0.775
21924	0.736
3216	1.440
6057	0.972
5807	0.529
6610	0.332
21587143	4.589
61739	0.370
34866	0.643
34665	0.676
34664	0.651
37904	0.636
34864	0.762
34188	0.752
34865	0.682
9786472	4.059
6478	0.846
65272	7.653
744	0.199
6492	0.356
11708	0.282
10438331	0.650
2927	0.808
5554	3.052
2928	1.022
27793	0.780
82754	0.846
457138	0.944
102897	0.837
457139	0.860
102947	0.825
97173	0.856
102720	0.916
102801	0.738
102833	0.905
102721	0.916
102856	0.798
102933	0.893
103066	0.868
106355	0.784
82755	0.807
82712	0.843
157094	0.944
103011	1.073
102798	0.680
82762	0.914
97172	0.881
2925	0.742
18547147	4.431
4380	1.189
2424	0.416
34863	0.642
2760	4.008
11974	0.606
32555	0.692
19232038	4.344
13835294	0.758
6514	1.010
33281	0.812
56786	0.813
56789	0.835
33456	0.849
46264	0.854
4777	0.635
10481872	1.366
5550	4.130
553649	0.341
8124942	1.349
56787	0.837
35583	0.789
82807	0.801
56794	0.865
33386	0.816
33457	0.785
47912	0.788
82817	0.831
46893	0.958
33280	0.791
35582	0.865
33304	0.811
46263	0.867
19232037	4.281
10169	0.881
5542	4.252
5376	0.692
8101973	1.158
21106365	1.150
8351654	0.019
2975965	1.363
13300034	0.965
197564	4.169
34874	0.774
36972	0.792
56788	0.813
533188	0.815
35579	0.781
16182	0.845
46262	0.792
35580	0.821
82818	0.834
56790	0.806
56795	0.760
33458	0.738
82777	0.956
35584	0.862
56785	0.997
56792	0.876
34189	0.788
5233	0.855
2075	1.488
3438	1.610
102834	0.930
102722	1.019
154865	1.072
96948	1.023
102743	1.0
102857	1.065
154866	1.135
106356	0.985
102787	0.997
102741	1.1
97240	0.885
97055	1.077
97198	0.954
102742	0.963
2915	1.160
4447447	3.356
193441	3.870
2654	0.738
1278	0.606
56793	0.754
454495	0.813
40191	0.824
56791	0.799
35581	0.827
56775	0.939
56770	0.954
5553	3.055
25677	0.771
2699	1.686
60858	0.321
91432	0.977
6453	0.902
8103122	1.004
33282	0.950
46285	0.936
46284	0.914
82806	1.026
56776	0.983
47913	0.923
32952	0.944
45446	1.019
43353	1.050
56773	0.958
12549	1.115
5633	4.034
14916	0.494
541032	0.475
5541	3.881
97257	1.139
97224	1.188
102923	1.061
96868	1.222
96864	1.222
97234	1.240
97233	1.147
154062	1.234
97142	1.073
12699	0.870
36975	0.923
56778	0.940
