Compound Id	ChiPath [SP-0]
7534	7.276
10788	5.862
7621	5.862
10101	6.621
28986	6.406
13839575	6.950
12632	7.820
13836589	4.828
83734	6.077
9253	6.077
215929	7.113
10791	5.862
555074	5.536
7957	3.577
11125	5.536
7760	6.406
4516601	6.243
8562	5.536
2863	9.234
56442	3.414
4483639	4.121
11919	7.328
10653	4.992
8329688	5.207
7782	4.828
4516599	6.243
16387	11.148
10777	5.155
4512361	6.243
11095	5.699
11025	5.699
26325086	6.906
21106173	6.853
13835706	11.845
441	6.950
2282428	6.077
9251	6.077
13850879	14.889
217	0.0
1114	3.577
7838	6.243
15486	8.527
56559	14.184
11898	15.435
4483638	4.121
6335	4.284
4449912	3.414
11526	4.992
6311	4.284
10054	4.5
7081	5.699
7607	4.992
7074	8.146
12456	7.657
72522	14.728
6313	4.284
7817	5.536
4512642	6.243
7928	14.021
7734	4.121
5949	5.536
62632	12.607
14348	13.314
7803	7.113
7076	7.983
78998	11.899
17880	6.950
370	7.820
29029	7.657
11884	10.485
2581	12.607
16177	9.778
7730	4.121
13866746	8.594
7016	4.992
15853	9.071
11864	6.243
9053802	11.356
21106586	8.146
67360	8.364
63863	7.707
11891	11.899
7732	4.121
18920	7.113
10113	4.284
11866	6.243
15846	7.657
11845	5.536
15954	6.569
11819	6.569
7566	3.414
29026	6.950
7772	4.828
11739	6.621
7917	11.192
6321	4.284
12209	4.828
11846	5.536
7622	5.862
11861	7.820
15016	14.021
11056	5.914
7915	10.485
23255	4.284
10787	5.862
123993	7.276
55090	5.207
11806	4.121
7630	5.862
8552	6.406
68179	6.950
7901	9.778
6121	3.577
7770	4.828
7558	3.414
11036	6.406
10001	5.862
7064	6.569
175	3.577
6146	4.5
6649	6.569
11029	6.406
6123	3.577
7892	9.071
8576	8.364
6095	2.707
9461	6.621
14692	7.657
11099	4.121
11193	6.784
256	4.121
11794	5.699
7851	6.950
15387	7.657
8012	5.862
7717	4.121
11732	5.914
10511	6.406
654	2.707
6315	4.284
6086	2.0
99440	6.784
11194	6.784
455353	6.950
11110	4.828
13848341	7.983
10265264	5.983
7850	6.950
7882	8.364
7577	3.414
29000	4.992
8574	7.657
11239	5.155
6165	5.207
11865	6.243
21011	4.992
4366810	8.690
512	3.414
11793	5.699
7811	5.536
7835	6.243
11216	6.621
13862665	5.699
932	6.950
22814	0.0
6341	5.155
11678	5.699
11543	6.569
62230	7.328
7533	7.276
13836399	6.243
10526	5.536
10422	7.983
12069	7.113
59483	9.621
13255	5.276
10179173	5.983
7701	5.699
6149	4.5
10790	5.862
71430	6.690
120464	5.914
172	2.707
11180	6.077
13865426	7.276
7434	7.113
259	4.992
7714	4.121
10512	4.828
7812	5.536
7769	4.828
7459	5.699
11024	5.699
7837	6.243
3644	3.577
16778	5.536
7705	5.699
191367	6.406
748	2.0
5091	14.891
10437	3.414
387	5.155
6312	4.284
6320	4.284
10947	4.992
6040	4.828
8398	4.992
960	13.477
6164	5.207
18410	7.234
7546	3.699
11756	4.992
7616	4.992
258	4.121
7716	4.121
7564	3.414
7024	4.406
7090	7.613
15438	5.820
11699	7.113
16791	6.243
6097	2.707
11799	5.699
6187	7.0
21800	5.983
18717	6.784
13837797	5.536
16641	2.707
10205670	4.284
12442	3.414
6186	7.0
60329	4.828
7790	4.243
1005	4.284
11210	6.621
6101	2.707
1004	3.414
2340753	5.207
10325184	5.207
24590970	6.077
11695	6.406
6102	2.707
13836591	4.828
7028	4.406
7615	4.992
13884973	6.784
7674	5.113
6406	5.862
682	2.707
13874867	6.569
10710415	7.276
6089	2.0
6087	2.0
6098	2.707
7733	4.121
9990	3.414
11727	3.414
7600	9.613
8896	3.536
7466	5.699
14751	5.820
1609	4.828
171	3.577
7727	4.121
71628	7.113
22408	0.0
7728	4.121
6338	4.284
13811	9.560
13871489	11.138
864	2.0
220998	9.941
221117	5.983
15765	5.983
11647	7.397
7506	8.690
7737	3.536
5439	4.992
7003	7.276
6322	4.284
13867413	5.699
553171	7.983
11525	4.992
8554	4.243
13571291	3.414
12066	3.536
7703	5.699
11265	7.439
12954	8.527
13229	8.853
59577	7.276
10053	4.5
10018	4.243
7787	4.243
26765	5.699
192642	5.862
11788	5.113
63156	5.536
122446	6.784
21181	6.406
26325090	7.657
13836520	5.820
6135	3.577
6309	4.284
12626	4.828
11632	7.113
9994	2.828
7636	5.276
13854944	4.992
7557	3.414
6125	3.577
120621	5.862
4449	5.983
55205	6.406
12445	6.784
14169248	7.113
7964	10.914
6193	11.621
62597	4.121
7559	3.414
7677	5.113
12197	3.414
13836674	3.414
11761	5.862
29015	4.243
9642	2.707
156255	5.276
20119	5.699
6118	3.577
363458	5.113
7684	5.113
71390	3.577
8544	3.536
12219	7.657
6307	4.284
7848	6.950
13816	4.992
15077490	6.077
19956441	6.243
12637	9.071
13872989	3.414
11752	4.992
8577	8.364
278	2.707
61487	5.207
11863	6.243
5708	5.699
10536	6.950
14349	7.657
7810	5.536
391	0.0
13835977	3.414
6334	4.284
592	5.155
13871721	4.121
374462	4.569
558883	4.121
56020	4.121
8908	4.950
376	8.690
10025	9.397
5004	10.812
2275	3.699
4446445	6.950
10124	5.155
7852	6.950
3951	5.155
7530	5.983
7766	4.828
6333	4.284
14680	6.243
7827	5.536
4514529	0.0
13835316	3.577
7711	4.121
12499	9.464
19953955	5.536
21109330	7.0
13638	5.657
72056	10.485
10948	4.992
7815	5.536
71312	6.077
2293678	6.077
2018460	6.784
29107	5.155
21169510	7.492
7552	3.414
5993	4.284
13835293	5.914
62589	5.113
7738	3.536
7686	5.113
7480	5.820
7776	4.828
127983	2.0
1087	2.707
6092	2.707
6042	4.5
6316	4.284
8878	4.690
34095	9.071
7568	3.414
10340	4.406
4444608	5.536
10939	5.983
11107	6.406
13835224	4.284
8141	4.406
9233	4.121
23621376	4.828
21111806	5.983
69371	7.707
66565	5.983
18685	8.364
15443	5.820
844	5.862
18607	4.121
11930	6.732
62628	7.657
67653	7.657
7030	4.406
11875	6.950
7721	4.121
2656	8.113
21108550	5.983
7560	3.414
13839416	6.243
13836021	4.121
13835861	5.207
7029	4.406
394562	4.121
10498	4.121
13839441	5.536
21112738	3.414
6104	2.707
4481813	3.414
60524	4.284
11729	3.414
9325	5.983
11694	6.406
11086	5.113
13849981	8.906
6103	2.707
5894	4.284
13835209	4.828
7788	4.243
13839553	4.121
6083	2.0
6314	4.284
61707	5.155
63054	8.594
4510484	7.113
15803	8.431
26563	12.728
70660	9.776
7679	5.113
13835235	3.414
1039	2.707
10772140	4.284
28994	3.414
4937830	3.414
29008	3.536
11809	4.121
8543	4.121
6111	2.121
68832	6.569
13842001	6.406
22191	7.276
75951	7.983
72793	7.983
72551	8.690
24641	8.690
11632871	11.314
33416	10.607
29001	5.862
21106032	4.828
8909	5.657
11857	4.950
7330	3.536
69982	10.155
21106015	3.414
552744	4.992
10464	4.992
61191	8.483
61001	10.060
8912	8.485
7791	4.243
13866593	5.536
7098	8.483
7026	4.406
553742	3.414
5977	3.577
13837702	4.828
13837537	4.243
9724	7.353
18801	6.243
59674	4.828
558928	3.414
6330	4.284
11244	5.155
7021	4.992
11795	5.699
10488	5.113
13647	6.690
6402	7.353
68156	5.536
71876	10.104
415	4.121
10487	5.113
763	2.0
13835336	3.414
24099	4.828
173	3.577
5730	4.5
7678	5.113
553642	5.657
13861343	6.077
13835550	3.414
8733	4.121
48024	5.113
10265270	6.812
693	2.707
124968	5.113
62808	5.113
8910	7.071
9614	5.113
60886	13.774
28993	7.983
17131	9.734
13875283	5.983
9363	5.113
13849989	8.690
11351244	4.690
558020	5.113
7553	3.414
20939	7.560
518	N/A
6326	4.284
20198	11.146
1143	3.577
61111	5.113
4444456	4.121
2441	8.276
6296	7.776
391428	7.353
733	4.992
9970	5.820
8960	2.0
11117	4.243
191	7.983
13837280	4.284
659	3.577
1078	6.569
13835604	5.536
10772050	6.077
14198	7.353
71787	6.569
7528	5.983
6827	8.226
499714	6.362
7018	4.992
11911	5.207
6093	2.707
13836713	3.414
21106535	4.992
7013	4.992
59447	5.113
10179239	6.812
86007	13.707
390927	8.483
10756	8.483
7961	5.207
12643	5.113
19231	5.820
13835630	7.820
13835459	4.243
9581	6.690
13875196	6.690
73412	4.828
13492	9.356
15747	10.063
7236	5.820
10410	7.397
1348	4.406
558878	8.690
5978	4.5
13487	8.648
6119	3.577
10404	7.941
13839199	5.113
9228	5.983
71089	5.113
6342	5.155
9574	7.560
83866	5.983
83850	5.983
9454	8.268
7419	7.234
1108	5.113
7128	6.690
8356	7.397
62530	6.527
7385	6.527
7170	9.138
8903	4.243
13842613	5.983
16159	5.862
7183	7.560
236	4.243
553578	8.690
7736	3.536
7242	5.820
7219	5.820
7521	5.983
7672	5.113
12010	5.536
24533	5.820
789	7.439
7088	7.613
1019	3.536
13835932	6.569
65750	7.941
15461	8.320
11830	4.828
6122	3.577
1095	3.536
7641	5.983
63903	6.527
10497	4.121
8904	4.243
7688	5.113
13874733	5.113
10437135	6.527
11660	6.690
1020	4.243
21106520	5.113
18724	7.613
11042	5.983
31029	3.414
21106560	5.820
21132380	5.983
8531	7.397
15855	8.431
6100	2.707
13837281	5.155
21105905	5.820
66809	5.820
7448	7.397
6179	6.077
7659	6.853
24535	8.268
15702	12.345
25552	7.397
11871	6.243
15409	9.519
20843	5.983
10940	5.983
10251740	5.983
11077	5.983
24972	6.853
9326	5.983
13885245	8.812
6524	15.121
28969	7.397
6967	5.983
8900	3.536
12229	5.113
9360	5.983
10253	7.560
8902	4.243
9350	5.983
7786	4.828
6999	7.724
15965	8.812
6088	2.0
10937	5.983
21106036	8.431
6977	6.853
10364	5.820
62489	5.820
10384035	6.527
11409	6.690
8243	16.209
7391	6.527
21108577	8.975
13257	5.983
70682	7.657
4228778	15.883
13658	7.724
28992	5.983
6528	17.623
7739	3.536
21168808	4.406
8335	7.397
8374	9.519
21111820	4.406
6897	8.104
13863629	5.113
12228	N/A
21112023	7.560
6665	10.931
247721	9.519
10437215	7.234
11731	3.414
13865438	6.690
120489	5.820
2039535	6.527
13837319	14.795
7278	8.104
13875160	5.983
8899	3.536
7238	5.820
21106135	6.690
773	3.536
2916	2.707
12225	4.406
10197150	6.569
55091	6.077
26325085	11.571
26325087	11.519
26325088	11.519
11862	6.243
8241	13.380
3210	12.389
8950	6.527
7676	5.113
66996	5.113
10437074	5.113
66896	13.761
30595	8.268
7710	4.121
7809	5.536
63908	6.690
221226	7.397
21105959	6.690
66021	5.113
17443	5.820
84971	8.146
388391	8.146
10236	6.853
13837303	11.966
13648	6.690
2849146	7.397
222538	7.397
73390	8.104
10437335	8.104
11576	8.431
11589	8.268
7175	8.268
79969	9.682
11784	5.113
7765	4.828
6883	7.397
7241	5.820
13875230	5.983
7689	5.113
2038738	5.820
11785	5.113
9218	8.268
7224	5.820
11600	5.983
7551	3.414
558875	3.414
21106366	7.397
78	5.820
7225	5.820
10181339	8.104
13839308	6.527
65523	7.397
7157	8.268
2937774	8.975
502855	10.552
14556	8.104
30572	8.146
58234	8.276
67460	7.941
9349	5.983
8883	6.552
65936	5.820
13875281	5.983
4445317	10.768
10534	4.950
6898	8.975
13644	6.690
12061	7.234
29036	3.577
199342	11.475
66895	10.933
62534	7.397
62408	7.397
13837329	10.552
4489	5.983
15495	10.389
66887	10.226
7389	6.527
9893	8.104
63518	9.519
12060	7.397
62310	9.682
7420	7.234
13856009	6.690
59482	8.812
12816	5.820
14678	8.104
21171407	3.414
7984	7.328
28982	6.690
206561	8.268
19709	8.268
21168831	6.527
21105897	8.975
13860335	5.820
6881	7.397
55443	8.648
453675	9.356
971	5.113
9579	7.560
21105878	7.397
21168813	7.560
60121	7.397
15427	7.234
1141	5.983
63310	7.724
11021	6.690
305	10.646
13846663	8.483
79280	8.812
21106091	9.190
13876539	6.527
5830	6.527
69340	7.941
63889	5.983
2606	6.077
10992	6.690
8674	7.397
9943	5.820
7132	6.690
235	5.820
13839082	5.983
13839110	6.853
13840690	5.820
13871718	7.234
21105871	5.983
21105998	8.431
7131	6.690
13856352	6.527
13866817	5.983
24722	17.866
7221	5.820
7223	5.820
9903	6.104
13839105	6.853
10246	7.724
18336	9.897
14866	9.190
466305	10.768
13865680	6.690
11604	6.690
13634	5.820
76394	6.690
440	9.724
28682	6.690
447	6.690
11667	6.690
13835772	5.983
6774	8.268
21168826	6.690
8071	7.560
13839128	6.853
194092	8.268
27296	8.104
28973	8.812
8186	7.560
13839123	6.853
11154	2.707
5979	7.0
7240	5.820
13857694	5.983
7220	5.820
7745	6.569
13839151	6.853
64699	7.492
12259	8.594
62517	7.397
13848467	7.234
13848808	8.268
9911	7.724
72556	7.941
15753	9.138
67465	9.138
7129	6.690
13837686	5.983
13839174	6.853
61538	7.724
12244	7.724
10248	7.724
61411	8.594
69177	8.594
13865424	6.690
917	8.389
7248	6.690
21106144	7.560
21106524	6.690
13863774	7.560
11651	7.397
16119	7.724
11610	8.104
11332993	8.268
10243171	8.268
10801842	7.983
11661	6.690
7138	6.690
12674	8.226
13837988	5.983
6775	7.397
11672	7.397
21106146	7.560
6108	2.707
21106008	8.975
8657	6.690
13875258	5.983
70715	5.113
70714	5.113
11596	8.975
10244	8.594
70988	9.682
86435	9.682
65785	10.389
70652	10.389
7673	5.113
6745	8.975
3544	11.422
8868	6.104
8097	6.812
11773	7.397
13875392	5.983
6916	10.389
21105859	7.397
13630	5.113
7443	6.690
8665	6.690
6633	6.853
16804	9.464
7406	8.975
6907	9.682
10892	8.268
10181338	8.268
299166	7.560
136966	6.690
120548	7.560
73479	7.560
11783	5.113
4611	8.812
13846749	8.975
13875432	5.983
12823	6.690
7176	8.268
221082	6.527
12231	5.983
21106519	8.104
13875219	5.983
8935	8.975
4514586	0.0
10181341	7.397
21106018	6.853
13835344	8.268
7685	5.113
238	6.690
21159695	7.397
13853758	7.560
13835151	5.983
13875320	5.983
14227	7.560
5709	6.690
12821	6.690
913	6.690
8070	7.560
7140	7.560
7190	7.560
7310	8.812
21106140	9.682
12478	6.690
1266393	5.699
455090	6.690
503239	6.690
10991	6.690
191058	9.138
10986	9.138
57726	7.475
21106525	6.690
13860692	5.983
13876103	8.975
7234	5.820
6621	6.975
9564	6.853
21111822	5.983
13869462	6.853
10254	7.560
11460	7.397
7397	7.397
6642	9.464
11465	8.104
11422	8.268
3918	13.010
6794	8.104
21106014	6.690
5889	5.113
13835126	7.560
21111781	7.397
924	6.690
10857	6.853
8140	6.853
65	6.853
13860491	6.853
13863618	6.690
13860641	6.690
13869434	6.853
13854136	5.983
6781	8.268
13838404	3.577
13837760	5.983
6630	6.853
7383	6.527
123207	5.983
10008	5.113
1664	5.113
4878	5.983
21106020	7.560
61765	7.397
13862559	6.853
7662	6.853
21106148	8.268
10411	8.268
20570	6.690
13860775	6.690
2157	9.845
21105795	6.690
2241	6.690
10616	9.138
62466	7.560
62485	7.560
62472	9.845
11586	9.845
7518	5.983
4962	6.690
7681	5.113
21106013	7.560
10972	7.560
10980	7.560
6674	7.560
6035	8.268
21106900	9.138
2005981	3.577
81815	5.983
11584	8.268
7189	7.560
11591	8.268
13840647	6.853
13029	7.724
21106172	7.724
21106145	9.138
64155	9.845
13851576	5.820
13837787	7.560
68676	9.138
6635	8.309
11582	8.268
13853953	7.560
6988	6.853
11083	6.853
13854242	8.975
13869480	6.690
11585	8.268
11488212	8.431
13864445	6.853
86394	9.353
9965	8.975
2206	10.060
42330	10.768
4575	12.345
2079	12.345
4590	9.682
21108548	5.983
13854248	5.983
6974	5.983
6646	8.146
11629	8.268
21106019	6.690
509179	15.297
89076	11.217
10664	7.560
13869414	6.690
7279	8.975
62964	14.301
18219	4.121
13869451	5.983
880	7.397
75956	13.176
6023	7.397
456015	5.820
13869339	5.983
13875441	5.983
206493	8.715
15093	8.268
4599	12.466
1577	4.406
7239	5.820
434	7.560
6079	7.560
7202	8.268
764	5.983
10400	9.640
13662	7.560
955	7.560
13030	7.724
7001	7.724
71437	7.475
4759	12.129
33617	12.182
13872122	7.234
13842573	5.983
17347	7.613
21106581	9.138
10586285	11.052
11595	9.138
62060	14.121
5976	6.853
63906	6.690
13835351	9.682
6773	9.682
30881	11.966
2923	7.560
21105870	7.234
6658	8.483
11422351	9.353
7208	9.138
71193	8.320
67270	8.483
6033	8.483
76154	9.190
3548	12.836
642951	10.715
13860	6.690
40130	10.715
13860434	8.268
21111817	6.690
5596	5.983
5915	7.397
13047	8.594
25472	10.715
62467	7.560
14620	11.259
6828	8.226
21105848	8.268
11080	5.983
7211	9.138
7092	7.613
28947	9.845
11366	7.724
18	8.431
1446	8.431
71	8.431
7146	8.431
13860817	6.853
11625	8.268
12133	10.389
205483	8.268
1253	8.268
4745	12.673
392	5.983
11778	6.853
7172	9.138
13868640	5.983
18707	6.853
123	6.690
502245	10.552
13860720	6.853
21106571	7.724
21106163	7.724
44152	10.768
10257	9.138
13875356	5.983
19766	8.594
124	8.268
204209	12.088
7142	7.560
13853943	7.560
58563	7.560
10864	7.560
21106540	7.724
132	7.560
331	7.560
6550	7.845
78467	8.268
7315	11.217
11087	5.113
6339	5.155
13875212	5.983
21108576	7.560
26516	6.527
4768	11.422
20848	11.475
4963	7.560
13859497	7.682
12640	4.406
6106	2.707
776	6.104
7145	7.560
6480	6.975
1448	10.008
38364	6.853
10343	10.878
559096	11.242
3534	14.820
8098	6.812
21361761	12.088
1361549	10.933
11961	7.724
7302	8.933
967	9.464
556589	8.812
13846959	7.560
10837	10.008
7299	8.933
2169	10.552
526	8.268
21106518	7.560
27488	6.853
10437210	7.560
11954	7.724
21111772	7.724
27749	11.422
7199	8.268
15517	8.715
589165	7.397
17868	8.226
5027	9.682
8183	9.138
5882	9.138
192748	12.293
9120	10.008
67594	10.726
13856959	11.217
15489	9.096
6780	6.812
4744	12.673
62484	8.268
768	6.975
10437836	9.845
2991	9.803
13848793	7.682
7150	10.008
361	9.301
8182	9.138
992	9.138
21106470	6.812
2121	10.129
392447	8.104
577	5.983
6788	7.682
10437239	7.560
953	7.560
13868660	5.983
6675	7.560
11588	7.560
4437893	12.632
1906	8.268
1015	6.104
10870	10.008
10975	10.008
906	6.812
105291	6.853
7042	10.008
21106570	8.594
12044	9.096
2185	9.640
13063	8.389
6736	7.682
8528	5.983
68568	7.560
8876	6.812
5775	20.104
10909	8.552
10918	8.552
8855	6.812
256210	7.682
49179	22.052
5557	15.690
24326358	9.845
21486195	27.966
10328	5.983
12047	9.096
10849	8.552
8470	9.845
10851	8.552
11769	5.983
13677	8.389
13846658	9.096
12045	9.096
65763	9.138
10432	5.983
5142	8.483
13867714	8.226
21105699	8.226
10850	8.552
1151	7.845
6852	8.389
4514549	0.0
48085	21.129
14627	7.682
87265	6.690
65701	7.560
18941	12.836
10831	8.552
10813	8.552
10908	8.552
551	8.673
16359	10.008
7044	10.008
28552	12.182
29282	12.836
10829	8.552
8060	12.088
15619	9.422
6737	7.682
96749	9.724
29117	10.726
6688	12.456
4760	12.129
12874	12.182
10841	8.552
26325182	11.870
18177	9.845
8262	9.259
8273	9.259
17339596	12.793
3277	13.121
15621	9.422
26260	9.422
5162	17.035
12682	9.422
5593	6.104
8329	11.380
6789	7.682
11776	6.853
15488	9.096
707	9.464
83191	17.113
5774	17.820
92494	18.527
92468	19.234
11489	6.975
6586	9.259
15620	9.422
15861	9.422
12705	11.259
12730	13.380
472932	6.690
6950	6.104
3350	8.431
218253	9.096
4333	14.751
63968	9.096
6706	8.431
68437	9.422
11038	5.983
2068	9.585
5236	9.585
6855	9.259
13090	9.803
13303	10.389
13302	10.552
133166	16.242
8067	9.464
6840	9.380
8030	11.380
3008	10.715
6739	7.682
2283071	10.293
8807	7.966
5791	14.828
11286	10.293
21106059	23.941
13839012	9.096
7151	9.301
10903	9.096
6835	9.096
5145918	17.646
15475	8.552
15755	8.552
14995	8.552
14994	8.552
67470	8.552
15476	8.552
15477	8.552
15478	8.552
15524	8.552
15756	8.552
8058	11.380
15473	9.966
17099	9.966
17098	9.966
33933	9.966
15474	9.966
11003	8.933
8093	11.380
36029	14.751
58496	24.190
6735	7.682
4932499	10.293
8341	7.682
6592	8.673
6371	12.466
2297441	11.259
7155	11.585
3693	13.828
89258	12.456
26010	9.966
30600	9.966
33455	9.966
33934	9.966
33932	9.966
10628694	6.975
11294	8.552
4268	12.577
6604	8.552
23886	9.966
33421	9.966
6838	11.502
6002	17.328
6753	10.251
1262	12.414
6807	9.966
4470736	24.759
20124	7.682
4911	15.742
62265	11.585
64016	13.828
8319	7.682
6790	7.682
6588	9.259
3652	19.715
185	6.975
75995	22.108
2271976	15.267
457140	9.422
84188	9.422
136000	9.422
135983	9.422
136001	9.422
136002	9.422
158870	9.422
157093	9.422
83374	9.422
457144	9.422
135925	9.422
457145	9.422
136003	9.422
84235	9.422
139025	25.433
8282	8.552
34667	10.836
34871	10.836
34873	10.836
56784	10.836
34872	10.836
4343	21.008
1710	13.295
6600	9.966
230	9.301
5660	13.905
5932	17.113
196288	24.018
9797	14.113
9824	9.544
4103087	10.878
34868	10.836
37905	10.836
34869	10.836
37918	10.836
37915	10.836
34867	10.836
25605	10.836
26011	10.836
34870	10.836
34666	10.836
21924	10.836
3216	18.723
6057	13.121
5807	12.577
6610	11.380
21587143	25.433
61739	8.552
34866	10.836
34665	10.836
34664	10.836
37904	10.836
34864	10.836
34188	10.836
34865	10.836
9786472	22.604
6478	7.966
65272	23.320
744	7.845
6492	8.552
11708	5.983
10438331	10.129
2927	13.121
5554	13.905
2928	14.044
27793	10.293
82754	10.293
457138	10.293
102897	10.293
457139	10.293
102947	10.293
97173	10.293
102720	10.293
102801	10.293
102833	10.293
102721	10.293
102856	10.293
102933	10.293
103066	10.293
106355	10.293
82755	10.293
82712	10.293
157094	10.293
103011	10.293
102798	10.293
82762	10.293
97172	10.293
2925	13.828
18547147	24.018
4380	16.560
2424	10.456
34863	10.836
2760	21.190
11974	7.724
32555	13.991
19232038	23.311
13835294	11.121
6514	12.698
33281	11.707
56786	11.707
56789	11.707
33456	11.707
46264	11.707
4777	13.665
10481872	26.673
5550	17.983
553649	9.640
8124942	17.267
56787	11.707
35583	11.707
82807	11.707
56794	11.707
33386	11.707
33457	11.707
47912	11.707
82817	11.707
46893	11.707
33280	11.707
35582	11.707
33304	11.707
46263	11.707
19232037	21.897
10169	12.916
5542	21.190
5376	15.405
8101973	15.853
21106365	9.380
8351654	6.853
2975965	13.405
13300034	11.759
197564	18.035
34874	11.707
36972	11.707
56788	11.707
533188	11.707
35579	11.707
16182	11.707
46262	11.707
35580	11.707
82818	11.707
56790	11.707
56795	11.707
33458	11.707
82777	11.707
35584	11.707
56785	11.707
56792	11.707
34189	11.707
5233	13.569
2075	14.656
3438	18.571
102834	11.163
102722	11.163
154865	11.163
96948	11.163
102743	11.163
102857	11.163
154866	11.163
106356	11.163
102787	11.163
102741	11.163
97240	11.163
97055	11.163
97198	11.163
102742	11.163
2915	8.673
4447447	15.060
193441	18.905
2654	12.510
1278	9.380
56793	11.707
454495	11.707
40191	11.707
56791	11.707
35581	11.707
56775	12.577
56770	12.577
5553	14.776
25677	11.707
2699	15.527
60858	11.380
91432	14.439
6453	11.991
8103122	18.016
33282	12.577
46285	12.577
46284	12.577
82806	12.577
56776	12.577
47913	12.577
32952	12.577
45446	12.577
43353	12.577
56773	12.577
12549	13.839
5633	18.690
14916	13.121
541032	8.594
5541	20.698
97257	12.033
97224	12.033
102923	12.033
96868	12.033
96864	12.033
97234	12.033
97233	12.033
154062	12.033
97142	12.033
12699	10.251
36975	12.577
56778	12.577
43354	12.577
37779	12.577
45445	12.577
