Compound Id	WeightedPath [WTPT-3]
10446	5.118
7657	5.268
22453	5.259
6151	9.0
7509	5.309
7872	5.259
10433	5.305
55084	5.423
7875	5.261
2062437	9.260
7065	5.220
11992	5.231
7913	5.262
10325078	13.875
92731	14.135
14256731	7.399
3168	2.707
11153	4.414
29005	5.302
7472	5.173
11207996	4.730
7694	5.393
11833	2.670
16388	17.124
455420	2.703
62249	5.042
10420	5.287
9243	2.207
55188	2.628
7482	5.348
11716	5.357
29016	5.225
7670	2.463
7340	3.360
7747	5.187
7624	2.759
7627	5.113
8568	5.250
14846	5.134
11045	5.334
11228	2.587
10709	2.634
109838	5.506
7478	8.064
10765	0.0
13849665	16.476
7800	5.132
11148	2.0
11843	5.239
923	6.828
7475	5.258
12201	0.0
7515	5.289
29012	5.216
10797	2.407
11109	0.0
7538	5.128
7536	5.121
12972	2.503
61266	25.164
24142	0.0
14829	6.75
23055	6.905
13622	0.0
7463	5.199
10571	5.039
16180	0.0
13836549	14.906
7891	0.0
12446	0.0
55123	5.255
10614293	0.0
29025	0.0
11755	5.105
12635	0.0
7706	5.171
7761	5.227
11121	0.0
7713	0.0
12809	0.0
11230	2.852
7833	0.0
10492	5.186
13837190	5.268
13839109	8.078
7556	0.0
12012	5.243
8158	3.091
66675	6.25
7871	2.382
3441	11.588
7954	0.0
9976	2.486
21153	2.382
14688	5.561
9391	9.260
8525	5.081
7514	2.434
11680	5.077
6176	2.327
6085	0.0
63631	2.873
13865630	10.614
7856	2.927
11706	5.106
7802	2.378
12218	2.381
56232	5.558
3973	12.049
6130	6.732
7534	2.434
10788	2.348
7621	2.354
10101	13.709
28986	2.451
13839575	8.332
12632	2.380
13836589	5.341
83734	11.588
9253	11.588
215929	2.442
10791	2.394
555074	0.0
7957	0.0
11125	5.218
7760	2.373
4516601	0.0
8562	2.854
2863	4.763
56442	0.0
4483639	0.0
11919	3.414
10653	5.018
8329688	6.936
7782	5.169
4516599	0.0
16387	17.458
10777	2.325
4512361	0.0
11095	2.365
11025	2.417
26325086	8.775
21106173	8.782
13835706	15.908
441	2.411
2282428	11.588
9251	11.588
13850879	18.502
217	1.0
1114	2.732
7838	2.408
15486	2.481
56559	2.414
11898	2.414
4483638	0.0
6335	4.9
4449912	0.0
11526	7.653
6311	2.329
10054	2.25
7081	2.398
7607	2.348
7074	5.326
12456	0.0
72522	2.414
6313	2.329
7817	2.817
4512642	0.0
7928	2.414
7734	5.070
5949	2.401
62632	2.414
14348	2.414
7803	4.756
7076	5.355
78998	2.414
17880	0.0
370	4.760
29029	2.413
11884	2.414
2581	2.414
16177	2.414
7730	2.707
13866746	12.436
7016	2.382
15853	2.414
11864	0.0
9053802	2.414
21106586	7.630
67360	2.413
63863	13.766
11891	2.414
7732	2.707
18920	2.378
10113	0.0
11866	2.408
15846	2.413
11845	0.0
15954	2.360
11819	2.368
7566	2.311
29026	2.411
7772	2.388
11739	2.341
7917	2.414
6321	2.313
12209	0.0
11846	2.401
7622	2.354
11861	2.380
15016	2.414
11056	2.328
7915	2.414
23255	2.313
10787	2.348
123993	2.440
55090	2.302
11806	0.0
7630	7.467
8552	4.747
68179	5.255
7901	2.414
6121	2.244
7770	2.388
7558	0.0
11036	2.434
10001	4.707
7064	4.720
175	2.244
6146	2.25
6649	4.743
11029	2.451
6123	2.244
7892	2.414
8576	2.413
6095	0.0
9461	9.817
14692	0.0
11099	0.0
11193	4.689
256	2.362
11794	2.365
7851	2.411
15387	2.413
8012	4.697
7717	2.362
11732	2.373
10511	2.373
654	2.414
6315	2.313
6086	0.0
99440	2.355
11194	2.363
455353	5.319
11110	0.0
13848341	10.242
10265264	0.0
7850	2.411
7882	2.413
7577	4.871
29000	2.372
8574	2.413
11239	2.325
6165	2.302
11865	2.408
21011	2.348
4366810	8.227
512	2.311
11793	2.393
7811	2.401
7835	2.408
11216	2.379
13862665	5.171
932	2.411
22814	1.0
6341	4.651
11678	2.417
11543	2.429
62230	2.431
7533	2.418
13836399	5.298
10526	2.401
10422	8.185
12069	7.719
59483	18.790
13255	2.895
10179173	0.0
7701	4.730
6149	9.0
10790	2.394
71430	8.523
120464	2.354
172	2.207
11180	2.311
13865426	7.639
7434	2.424
259	4.695
7714	2.362
10512	2.388
7812	2.401
7769	2.388
7459	2.381
11024	2.389
7837	2.408
3644	2.244
16778	5.255
7705	5.199
191367	7.703
748	2.0
5091	4.764
10437	2.311
387	7.524
6312	2.329
6320	2.313
10947	2.382
6040	2.388
8398	2.364
960	4.764
6164	2.332
18410	0.0
7546	2.706
11756	10.340
7616	5.081
258	2.362
7716	2.362
7564	2.311
7024	0.0
7090	7.118
15438	0.0
11699	8.167
16791	0.0
6097	2.207
11799	7.671
6187	13.875
21800	0.0
18717	2.396
13837797	2.854
16641	6.828
10205670	6.955
12442	4.621
6186	13.875
60329	5.169
7790	8.813
1005	4.626
11210	2.405
6101	2.207
1004	2.311
2340753	9.237
10325184	9.237
24590970	9.260
11695	8.064
6102	2.207
13836591	5.169
7028	2.891
7615	7.607
13884973	4.687
7674	0.0
6406	5.039
682	2.207
13874867	7.452
10710415	7.964
6089	2.0
6087	2.0
6098	2.207
7733	2.707
9990	0.0
11727	4.871
7600	4.756
8896	0.0
7466	7.859
14751	0.0
1609	5.059
171	4.488
7727	4.996
71628	5.591
22408	1.0
7728	4.996
6338	7.478
13811	8.870
13871489	15.535
864	2.0
220998	8.528
221117	0.0
15765	0.0
11647	5.329
7506	2.404
7737	2.875
5439	7.428
7003	5.310
6322	2.313
13867413	7.466
553171	10.242
11525	2.382
8554	2.938
13571291	2.311
12066	5.75
7703	5.334
11265	8.246
12954	8.478
13229	8.412
59577	5.592
10053	2.25
10018	5.875
7787	0.0
26765	5.077
192642	5.039
11788	3.159
63156	2.401
122446	5.042
21181	5.106
26325090	8.062
13836520	5.651
6135	7.220
6309	0.0
12626	2.388
11632	8.376
9994	2.75
7636	8.273
13854944	5.283
7557	0.0
6125	4.488
120621	5.113
4449	4.978
55205	5.216
12445	5.118
14169248	7.978
7964	16.065
6193	16.169
62597	2.362
7559	2.311
7677	2.491
12197	0.0
13836674	2.311
11761	2.759
29015	5.875
9642	0.0
156255	4.938
20119	5.171
6118	2.244
363458	5.878
7684	6.106
71390	6.732
8544	0.0
12219	2.413
6307	2.329
7848	2.411
13816	5.018
15077490	11.588
19956441	7.996
12637	10.532
13872989	2.311
11752	5.081
8577	2.413
278	4.414
61487	2.302
11863	2.408
5708	8.173
10536	2.927
14349	2.413
7810	2.401
391	1.0
13835977	2.311
6334	4.9
592	6.976
13871721	2.362
374462	4.856
558883	0.0
56020	0.0
8908	0.0
376	9.521
10025	9.525
5004	9.527
2275	5.207
4446445	2.411
10124	0.0
7852	2.411
3951	4.651
7530	6.334
7766	2.388
6333	4.626
14680	2.408
7827	2.854
4514529	1.0
13835316	4.488
7711	2.362
12499	14.906
19953955	7.944
21109330	4.625
13638	2.984
72056	4.828
10948	4.746
7815	2.401
71312	11.588
2293678	11.588
2018460	11.752
29107	5.198
21169510	12.234
7552	2.311
5993	5.181
13835293	4.716
62589	2.947
7738	2.875
7686	2.934
7480	5.461
7776	2.388
127983	4.0
1087	6.828
6092	2.207
6042	6.75
6316	4.642
8878	0.0
34095	4.828
7568	4.621
10340	2.891
4444608	2.401
10939	2.489
11107	7.590
13835224	4.642
8141	2.461
9233	2.707
23621376	7.839
21111806	4.988
69371	9.1
66565	7.913
18685	4.827
15443	2.452
844	9.415
18607	2.634
11930	8.246
62628	4.825
67653	4.825
7030	8.243
11875	4.822
7721	2.362
2656	2.981
21108550	4.990
7560	2.311
13839416	4.815
13836021	4.996
13835861	4.634
7029	5.352
394562	2.362
10498	4.725
13839441	4.803
21112738	2.311
6104	4.414
4481813	4.871
60524	4.916
11729	2.561
9325	4.978
11694	8.064
11086	0.0
13849981	2.4
6103	2.207
5894	7.767
13835209	4.777
7788	0.0
13839553	4.725
6083	2.0
6314	2.329
61707	4.651
63054	12.436
4510484	2.424
15803	2.518
26563	18.0
70660	12.982
7679	2.491
13835235	4.621
1039	2.414
10772140	6.955
28994	4.871
4937830	2.311
29008	2.875
11809	4.725
8543	4.725
6111	0.0
68832	4.788
13842001	5.557
22191	4.828
75951	4.848
72793	4.909
72551	4.858
24641	4.949
11632871	15.0
33416	14.999
29001	4.707
21106032	4.777
8909	0.0
11857	0.0
7330	0.0
69982	15.256
21106015	4.621
552744	4.695
10464	4.695
61191	9.630
61001	9.547
8912	11.996
7791	2.938
13866593	4.803
7098	9.632
7026	2.461
553742	4.621
5977	6.732
13837702	4.777
13837537	5.875
9724	0.0
18801	4.815
59674	2.388
558928	4.621
6330	4.626
11244	7.524
7021	7.653
11795	4.730
10488	5.425
13647	7.831
6402	0.0
68156	4.803
71876	5.395
415	4.725
10487	2.491
763	4.0
13835336	4.621
24099	4.777
173	4.488
5730	9.0
7678	2.491
553642	0.0
13861343	14.464
13835550	4.621
8733	4.725
48024	6.106
10265270	0.0
693	4.414
124968	8.359
62808	8.379
8910	0.0
9614	2.491
60886	20.189
28993	0.0
17131	11.809
13875283	2.495
9363	5.425
13849989	2.404
11351244	0.0
558020	8.369
7553	2.311
20939	0.0
518	1.0
6326	6.955
20198	9.587
1143	6.732
61111	5.435
4444456	4.725
2441	2.522
6296	2.493
391428	0.0
733	7.109
9970	2.505
8960	4.0
11117	0.0
191	9.514
13837280	6.955
659	4.976
1078	9.472
13835604	7.656
10772050	11.588
14198	0.0
71787	9.961
7528	5.871
6827	0.0
499714	4.736
7018	7.109
11911	9.237
6093	4.414
13836713	2.311
21106535	7.109
7013	7.109
59447	5.878
10179239	0.0
86007	15.839
390927	2.374
10756	2.499
7961	9.237
12643	2.491
19231	8.703
13835630	10.540
13835459	5.875
9581	5.272
13875196	5.271
73412	4.777
13492	0.0
15747	0.0
7236	5.214
10410	0.0
1348	6.008
558878	2.404
5978	7.5
13487	0.0
6119	6.732
10404	0.0
13839199	2.934
9228	4.990
71089	5.868
6342	9.301
9574	7.328
83866	4.978
83850	4.978
9454	7.305
7419	0.0
1108	0.0
7128	0.0
8356	0.0
62530	3.012
7385	0.0
7170	0.0
8903	5.875
13842613	2.925
16159	7.113
7183	0.0
236	0.0
553578	2.404
7736	2.875
7242	2.986
7219	0.0
7521	0.0
7672	2.491
12010	2.401
24533	5.961
789	9.458
7088	0.0
1019	5.75
13835932	9.597
65750	2.993
15461	0.0
11830	2.388
6122	2.244
1095	2.875
7641	0.0
63903	2.984
10497	2.362
8904	5.875
7688	5.878
13874733	2.947
10437135	8.887
11660	0.0
1020	2.938
21106520	2.944
18724	2.976
11042	2.935
31029	2.311
21106560	2.971
21132380	2.939
8531	0.0
15855	2.505
6100	2.207
13837281	9.301
21105905	2.975
66809	5.747
7448	0.0
6179	11.588
7659	0.0
24535	5.993
15702	15.587
25552	6.023
11871	5.780
15409	5.327
20843	5.876
10940	2.938
10251740	7.751
11077	2.946
24972	5.861
9326	4.978
13885245	5.338
6524	10.981
28969	5.329
6967	0.0
8900	8.625
12229	5.650
9360	4.988
10253	0.0
8902	5.875
9350	4.990
7786	5.561
6999	0.0
15965	5.450
6088	2.0
10937	2.950
21106036	12.857
6977	0.0
10364	0.0
62489	5.733
10384035	8.932
11409	0.0
8243	11.086
7391	2.908
21108577	7.965
13257	5.662
70682	4.825
4228778	17.531
13658	5.847
28992	5.871
6528	11.109
7739	2.875
21168808	2.891
8335	0.0
8374	5.496
21111820	2.9
6897	5.360
13863629	5.384
12228	2.491
21112023	4.918
6665	17.530
247721	5.141
10437215	9.003
11731	5.121
13865438	2.764
120489	8.733
2039535	8.910
13837319	11.040
7278	5.157
13875160	2.495
8899	5.75
7238	2.761
21106135	2.763
773	5.75
2916	4.414
12225	5.782
10197150	9.472
55091	11.588
26325085	7.194
26325087	7.319
26325088	7.355
11862	4.815
8241	10.948
3210	2.406
8950	0.0
7676	2.491
66996	8.359
10437074	8.379
66896	2.546
30595	5.178
7710	4.725
7809	4.803
63908	8.458
221226	8.620
21105959	2.760
66021	8.369
17443	8.722
84971	12.085
388391	12.085
10236	0.0
13837303	10.765
13648	5.403
2849146	11.204
222538	11.160
73390	11.377
10437335	11.402
11576	4.819
11589	4.826
7175	5.182
79969	4.832
11784	5.435
7765	4.777
6883	5.179
7241	5.439
13875230	2.494
7689	5.425
2038738	8.425
11785	5.438
9218	7.848
7224	2.452
11600	5.392
7551	4.621
558875	4.621
21106366	2.395
78	5.427
7225	5.424
10181339	4.777
13839308	2.433
65523	11.182
7157	5.181
2937774	11.078
502855	10.540
14556	8.348
30572	11.932
58234	2.522
67460	2.419
9349	4.990
8883	0.0
65936	8.413
13875281	2.489
4445317	2.387
10534	0.0
6898	4.898
13644	5.383
12061	2.424
29036	6.732
199342	2.406
66895	2.543
62534	5.345
62408	5.339
13837329	10.398
4489	4.990
15495	8.028
66887	2.541
7389	5.341
9893	2.511
63518	2.537
12060	2.512
62310	7.982
7420	2.424
13856009	5.388
59482	2.528
12816	5.424
14678	2.515
21171407	2.311
7984	9.639
28982	2.507
206561	10.891
19709	5.461
21168831	2.433
21105897	7.889
13860335	2.452
6881	2.477
55443	2.417
453675	2.415
971	2.491
9579	7.327
21105878	5.545
21168813	2.409
60121	5.432
15427	2.424
1141	10.852
63310	11.288
11021	2.455
305	16.754
13846663	2.509
79280	5.540
21106091	2.512
13876539	2.433
5830	2.433
69340	2.419
63889	8.157
2606	11.588
10992	2.454
8674	5.547
9943	5.427
7132	2.408
235	2.452
13839082	2.495
13839110	2.495
13840690	2.452
13871718	2.424
21105871	2.494
21105998	2.518
7131	2.408
13856352	2.433
13866817	4.990
24722	18.4
7221	2.971
7223	2.452
9903	0.0
13839105	2.496
10246	2.496
18336	10.429
14866	0.0
466305	7.781
13865680	2.514
11604	2.508
13634	2.975
76394	8.148
440	14.573
28682	8.383
447	5.274
11667	5.271
13835772	2.489
6774	8.070
21168826	2.454
8071	7.332
13839128	2.490
194092	4.760
27296	5.499
28973	5.537
8186	2.409
13839123	2.491
11154	4.414
5979	13.875
7240	2.986
13857694	4.988
7220	0.0
7745	9.472
13839151	2.491
64699	14.626
12259	0.0
62517	5.425
13848467	5.405
13848808	7.704
9911	2.491
72556	5.436
15753	5.323
67465	5.332
7129	0.0
13837686	4.978
13839174	2.485
61538	2.492
12244	2.490
10248	2.486
61411	2.491
69177	2.485
13865424	2.455
917	6.241
7248	0.0
21106144	7.829
21106524	2.452
13863774	7.836
11651	5.423
16119	2.485
11610	5.446
11332993	5.331
10243171	5.332
10801842	8.470
11661	0.0
7138	7.831
12674	0.0
13837988	4.978
6775	4.928
11672	4.921
21106146	7.834
6108	4.414
21106008	8.039
8657	5.272
13875258	2.495
70715	8.359
70714	8.379
11596	7.750
10244	2.484
70988	7.721
86435	7.559
65785	7.863
70652	7.552
7673	2.491
6745	4.806
3544	4.765
8868	3.050
8097	0.0
11773	4.922
13875392	2.494
6916	8.014
21105859	5.233
13630	5.438
7443	7.726
8665	5.271
6633	7.467
16804	2.484
7406	7.572
6907	7.968
10892	7.611
10181338	7.6
299166	8.108
136966	7.925
120548	8.717
73479	7.722
11783	5.435
4611	4.771
13846749	7.877
13875432	4.988
12823	4.961
7176	7.694
221082	0.0
12231	5.646
21106519	2.515
13875219	4.990
8935	5.195
4514586	1.0
10181341	4.790
21106018	4.988
13835344	5.187
7685	5.425
238	4.815
21159695	2.512
13853758	2.509
13835151	2.495
13875320	2.489
14227	4.919
5709	7.791
12821	4.962
913	7.795
8070	4.814
7140	4.817
7190	4.818
7310	8.345
21106140	5.580
12478	4.961
1266393	7.536
455090	9.006
503239	8.976
10991	2.508
191058	7.243
10986	7.241
57726	2.577
21106525	2.507
13860692	2.494
13876103	5.304
7234	2.761
6621	5.553
9564	4.981
21111822	2.495
13869462	2.491
10254	4.814
11460	5.179
7397	4.790
6642	0.0
11465	5.360
11422	5.456
3918	8.628
6794	3.255
21106014	4.965
5889	2.491
13835126	4.918
21111781	5.241
924	3.015
10857	7.467
8140	7.477
65	7.477
13860491	2.496
13863618	4.965
13860641	2.514
13869434	2.490
13854136	2.489
6781	10.639
13838404	6.732
13837760	4.978
6630	2.485
7383	2.433
123207	8.157
10008	5.425
1664	5.438
4878	4.988
21106020	10.345
61765	4.888
13862559	7.477
7662	7.484
21106148	10.624
10411	7.846
20570	6.011
13860775	5.274
2157	10.192
21105795	4.962
2241	4.815
10616	12.698
62466	4.817
62485	4.818
62472	13.052
11586	13.047
7518	4.990
4962	4.965
7681	2.491
21106013	10.345
10972	7.328
10980	7.327
6674	7.332
6035	4.991
21106900	7.712
2005981	6.732
81815	16.648
11584	7.694
7189	4.918
11591	7.287
13840647	2.491
13029	9.954
21106172	9.962
21106145	10.270
64155	8.217
13851576	2.452
13837787	10.347
68676	10.198
6635	14.314
11582	10.315
13853953	10.347
6988	7.477
11083	7.484
13854242	7.877
13869480	5.272
11585	7.694
11488212	7.323
13864445	7.467
86394	13.377
9965	7.293
2206	13.446
42330	13.481
4575	13.494
2079	13.502
4590	8.271
21108548	4.990
13854248	4.978
6974	4.978
6646	12.085
11629	7.756
21106019	4.961
509179	18.2
89076	5.868
10664	10.345
13869414	5.271
7279	8.427
62964	10.427
18219	7.975
13869451	4.988
880	5.329
75956	15.2
6023	4.888
456015	8.733
13869339	4.990
13875441	4.988
206493	10.637
15093	7.305
4599	13.542
1577	11.143
7239	2.761
434	7.328
6079	7.327
7202	10.312
764	4.990
10400	3.081
13662	13.535
955	10.345
13030	9.962
7001	9.964
71437	2.577
4759	17.985
33617	17.953
13872122	2.424
13842573	4.990
17347	7.991
21106581	10.267
10586285	13.018
11595	7.853
62060	15.053
5976	13.338
63906	4.961
13835351	10.725
6773	10.713
30881	18.018
2923	7.479
21105870	2.424
6658	10.361
11422351	10.364
7208	9.654
71193	10.876
67270	10.367
6033	10.369
76154	11.182
3548	8.754
642951	15.580
13860	5.423
40130	13.117
13860434	7.757
21111817	4.965
5596	4.978
5915	7.723
13047	12.436
25472	10.947
62467	7.328
14620	17.947
6828	0.0
21105848	7.759
11080	4.988
7211	15.706
7092	10.363
28947	13.209
11366	9.962
18	9.832
1446	9.841
71	9.827
7146	9.839
13860817	7.477
11625	7.848
12133	17.909
205483	7.694
1253	7.249
4745	11.263
392	4.990
11778	7.484
7172	15.711
13868640	4.990
18707	7.477
123	4.961
502245	10.540
13860720	7.477
21106571	9.962
21106163	9.964
44152	13.481
10257	15.729
13875356	4.988
19766	12.436
124	7.305
204209	6.119
7142	7.328
13853943	10.347
58563	7.327
10864	10.347
21106540	9.954
132	7.327
331	7.332
6550	8.071
78467	7.305
7315	8.626
11087	2.491
6339	9.301
13875212	4.978
21108576	4.918
26516	2.433
4768	17.593
20848	17.560
4963	7.332
13859497	8.597
12640	5.791
6106	4.414
776	3.050
7145	10.345
6480	3.049
1448	18.237
38364	7.467
10343	18.227
559096	7.081
3534	11.416
8098	3.036
21361761	8.404
1361549	2.469
11961	9.962
7302	3.108
967	14.906
556589	5.217
13846959	10.345
10837	18.234
7299	0.0
2169	17.554
526	10.312
21106518	4.919
27488	7.467
10437210	10.225
11954	9.954
21111772	9.964
27749	13.754
7199	5.486
15517	8.291
589165	7.723
17868	6.062
5027	17.516
8183	12.684
5882	12.680
192748	20.960
9120	18.231
67594	5.986
13856959	5.574
15489	2.522
6780	3.069
4744	11.263
62484	7.694
768	14.696
10437836	17.303
2991	2.571
13848793	5.589
7150	12.698
361	12.324
8182	9.657
992	9.667
21106470	6.138
2121	9.183
392447	4.777
577	10.852
6788	0.0
10437239	17.123
953	7.327
13868660	4.990
6675	7.332
11588	7.327
4437893	5.542
1906	7.846
1015	12.179
10870	18.254
10975	18.236
906	0.0
105291	16.896
7042	15.213
21106570	12.436
12044	0.0
2185	6.162
13063	0.0
6736	0.0
8528	7.913
68568	7.327
8876	0.0
5775	2.542
10909	0.0
10918	0.0
8855	6.105
256210	5.777
49179	13.649
5557	14.219
24326358	12.973
21486195	24.959
10328	4.978
12047	0.0
10849	0.0
8470	10.947
10851	0.0
11769	4.988
13677	0.0
13846658	2.522
12045	0.0
65763	12.841
10432	4.990
5142	12.878
13867714	6.114
21105699	6.010
10850	0.0
1151	17.183
6852	2.794
4514549	1.0
48085	13.656
14627	5.819
87265	4.961
65701	4.918
18941	18.199
10831	0.0
10813	0.0
10908	0.0
551	3.168
16359	15.213
7044	15.209
28552	20.005
29282	18.031
10829	0.0
8060	8.108
15619	0.0
6737	2.553
96749	14.573
29117	8.481
6688	26.150
4760	17.985
12874	17.953
10841	0.0
26325182	16.024
18177	10.175
8262	7.826
8273	7.822
17339596	23.966
3277	7.334
15621	0.0
26260	0.0
5162	22.145
12682	0.0
5593	6.101
8329	5.087
6789	2.537
11776	7.484
15488	2.528
707	14.906
83191	7.916
5774	8.034
92494	8.093
92468	8.123
11489	6.077
6586	4.856
15620	0.0
15861	0.0
12705	17.947
12730	20.847
472932	16.972
6950	9.129
3350	9.846
218253	2.547
4333	18.215
63968	5.737
6706	9.846
68437	0.0
11038	4.990
2068	17.557
5236	17.566
6855	2.423
13090	5.870
13303	17.909
13302	17.733
133166	7.933
8067	14.906
6840	3.172
8030	4.869
3008	13.455
6739	2.553
2283071	0.0
8807	0.0
5791	5.085
11286	15.996
21106059	22.859
13839012	2.547
7151	15.342
10903	2.528
6835	2.522
5145918	19.320
15475	5.069
15755	5.082
14995	5.103
14994	5.106
67470	5.091
15476	5.090
15477	5.102
15478	5.055
15524	5.075
15756	5.075
8058	8.143
15473	5.056
17099	5.036
17098	5.051
33933	5.053
15474	5.045
11003	3.108
8093	5.087
36029	17.567
58496	7.395
6735	2.553
4932499	0.0
8341	2.537
6592	0.0
6371	5.032
2297441	23.138
7155	20.588
3693	7.346
89258	20.569
26010	5.058
30600	5.075
33455	5.066
33934	5.070
33932	5.076
10628694	11.845
11294	5.103
4268	13.896
6604	8.158
23886	5.094
33421	5.096
6838	6.253
6002	7.479
6753	5.768
1262	7.568
6807	5.036
4470736	19.187
20124	5.6
4911	13.638
62265	17.573
64016	7.432
8319	2.553
6790	2.537
6588	7.908
3652	22.905
185	14.696
75995	24.4
2271976	14.459
457140	7.579
84188	7.610
136000	7.622
135983	7.607
136001	7.606
136002	7.618
158870	7.634
157093	7.620
83374	7.619
457144	7.632
135925	7.653
457145	7.640
136003	7.607
84235	7.593
139025	15.719
8282	5.082
34667	7.564
34871	7.581
34873	7.559
56784	7.545
34872	7.576
4343	21.645
1710	11.163
6600	4.810
230	15.371
5660	5.093
5932	7.456
196288	15.708
9797	11.858
9824	2.599
4103087	20.743
34868	7.586
37905	7.560
34869	7.581
37918	7.581
37915	7.594
34867	7.605
25605	7.577
26011	7.6
34870	7.583
34666	7.6
21924	7.589
3216	18.689
6057	9.916
5807	22.098
6610	8.143
21587143	15.719
61739	5.090
34866	7.604
34665	7.612
34664	7.623
37904	7.604
34864	7.624
34188	7.606
34865	7.619
9786472	15.661
6478	0.0
65272	5.016
744	17.183
6492	5.106
11708	4.990
10438331	10.354
2927	9.916
5554	5.093
2928	12.226
27793	10.1
82754	10.132
457138	10.117
102897	10.117
457139	10.129
102947	10.160
97173	10.147
102720	10.147
102801	10.159
102833	10.138
102721	10.150
102856	10.168
102933	10.124
103066	10.148
106355	10.133
82755	10.163
82712	10.181
157094	10.137
103011	10.161
102798	10.2
82762	10.157
97172	10.111
2925	13.028
18547147	15.708
4380	19.916
2424	17.762
34863	7.642
2760	15.473
11974	9.964
32555	25.221
19232038	15.692
13835294	5.198
6514	5.207
33281	10.073
56786	10.073
56789	10.090
33456	10.107
46264	10.068
4777	8.471
10481872	29.038
5550	10.041
553649	0.0
8124942	17.245
56787	10.089
35583	10.094
82807	10.109
56794	10.111
33386	10.084
33457	10.067
47912	10.104
82817	10.106
46893	10.119
33280	10.113
35582	10.130
33304	10.101
46263	10.092
19232037	15.598
10169	0.0
5542	15.473
5376	19.445
8101973	17.180
21106365	6.343
8351654	19.169
2975965	7.614
13300034	9.945
197564	9.974
34874	10.115
36972	10.107
56788	10.123
533188	10.128
35579	10.134
16182	10.131
46262	10.124
35580	10.142
82818	10.132
56790	10.098
56795	10.127
33458	10.105
82777	10.135
35584	10.132
56785	10.148
56792	10.130
34189	10.152
5233	16.716
2075	2.985
3438	13.610
102834	12.649
102722	12.637
154865	12.648
96948	12.660
102743	12.678
102857	12.634
154866	12.658
106356	12.644
102787	12.675
102741	12.688
97240	12.705
97055	12.664
97198	12.687
102742	12.674
2915	3.168
4447447	11.993
193441	12.555
2654	20.061
1278	6.222
56793	10.150
454495	10.152
40191	10.152
56791	10.160
35581	10.171
56775	12.582
56770	12.599
5553	7.617
25677	10.188
2699	9.116
60858	8.338
91432	16.918
6453	7.757
8103122	15.579
33282	12.597
46285	12.595
46284	12.618
82806	12.614
56776	12.634
47913	12.590
32952	12.614
45446	12.631
43353	12.611
56773	12.622
12549	6.354
5633	12.567
14916	12.996
541032	12.436
5541	15.115
97257	15.164
97224	15.177
102923	15.195
96868	15.154
96864	15.157
97234	15.184
97233	15.184
154062	15.154
97142	15.211
12699	0.0
36975	12.618
56778	12.638
43354	12.626
37779	12.613
