Compound Id	BCUT [BCUTc-1h]
10433	0.2612178849107694
55084	0.2614857260729249
7875	0.3016219654496909
2062437	0.426986136200107
7065	0.2640479975419772
11992	0.2614510163633693
7913	0.3016321250506974
10325078	0.4614043342995689
92731	0.3438741507043872
14256731	0.1353669409195594
3168	0.1194597940444551
11153	0.2165385451301285
29005	0.2614733424180703
7472	0.3018141535588508
11207996	0.4217720755993864
7694	0.2614728842994449
11833	0.0631490438720440
16388	0.3115772640948042
455420	0.0631947590381915
62249	0.2666374812082039
10420	0.2614698345189407
9243	0.151214125360871
55188	0.0648263266766213
7482	0.2614693703358772
11716	0.2612123034383038
29016	0.3015972727660355
7670	0.1332146963759642
7340	0.0503459659758480
7747	0.3016000050663915
7624	0.0892545858100304
7627	0.3018014214956686
8568	0.3016019950087912
14846	0.2612265351393873
11045	0.2612089173922316
11228	0.0636511073371290
10709	0.0631320941165562
109838	0.1196153114973405
7478	0.4056986806067464
10765	0.0670673761382779
13849665	0.2638482621365078
7800	0.2612231216770848
11148	0.1117242164280797
11843	0.3015970735348281
923	0.11174856230268
7475	0.2614600285412220
12201	0.0576358121087880
7515	0.2612054110156883
29012	0.3015921783002949
10797	0.1377425103443933
11109	0.1132596441896095
7538	0.2612197304854065
7536	0.2612163606160491
12972	0.1327191202315568
61266	0.2367095623868487
24142	0.0497834084402276
14829	0.3414778871349293
23055	0.3074831550020042
13622	0.0497587808139084
7463	0.2611930835546994
10571	0.2637911003554065
16180	0.0497346677768203
13836549	0.2568865680343394
7891	0.1133378283878282
12446	0.0516475761720855
55123	0.2481854719692009
10614293	0.0619229723014853
29025	0.0496430591184154
11755	0.2484286152240818
12635	0.0496879237594306
7706	0.301587185269206
7761	0.2481824223501042
11121	0.0496047923292554
7713	0.1132427177144438
12809	0.1133111419141353
11230	0.0231621981954810
7833	0.0496213585652898
10492	0.2481885507018648
13837190	0.14643157700690
13839109	0.25842890809750
7556	0.1130976953795095
12012	0.2481819780416781
8158	0.0842923600290905
66675	0.0592818861649401
7871	0.1911298201670720
3441	0.4259784355131311
7954	0.1115070759350915
9976	0.1327065387362079
21153	0.1911380389643925
14688	0.0619792431091319
9391	0.4143181054256967
8525	0.3015745245843243
7514	0.1324233363105334
11680	0.2612000948735415
6176	0.1349454334628825
6085	0.1041808174127697
63631	0.0237279646372309
13865630	0.2630356557589262
7856	0.0502959661788342
11706	0.2612128738376019
7802	0.1296355839428567
12218	0.1911216702986798
56232	0.0619003096166463
3973	0.3966412592565449
6130	0.3210241098874003
7534	0.132692364805145
10788	0.1324018445246564
7621	0.1298790286165871
10101	0.4531012710142829
28986	0.1326756964180442
13839575	0.0740694570462392
12632	0.1911135885026501
13836589	0.0715461163622143
83734	0.3799021001202165
9253	0.4094666247137023
215929	0.1324294379933786
10791	0.1349532347893790
555074	0.0433775976986527
7957	0.0481632530155617
11125	0.2481785379295205
7760	0.1296294879652984
4516601	0.0434003382689182
8562	0.0568956724526531
2863	0.2588891660338334
56442	0.0432005449156860
4483639	0.0433295367006181
11919	0.0540505044235485
10653	0.2609361528174612
8329688	0.3009070452127026
7782	0.2481753399113303
4516599	0.0515610837288221
16387	0.3115396242126416
10777	0.1321559090497531
4512361	0.0434003382689182
11095	0.129623355463469
11025	0.1324084646834795
26325086	0.2214114575252067
21106173	0.1813945739399525
13835706	0.3322176866692242
441	0.2063495633691623
2282428	0.394665487902695
9251	0.3808044678978911
13850879	0.2947373469285040
217	-0.3434356734618478
1114	0.0225953927896469
7838	0.1197437943891854
15486	0.0550931002702181
56559	0.0560045938652709
11898	0.0502621002012751
4483638	0.0433295367006181
6335	0.3013485778862264
4449912	0.0432005449156860
11526	0.4051798449681025
6311	0.1216369403992062
10054	0.1325141261060938
7081	0.1227910943740227
7607	0.129608513508589
7074	0.2883253467543709
12456	0.0495974856044852
72522	0.0502263547181483
6313	0.2085256566719313
7817	0.0537421811772159
4512642	0.0515610837288221
7928	0.0501914317783567
7734	0.2481658088597116
5949	0.1197373893612858
62632	0.1152975788809214
14348	0.0501573049916731
7803	0.2588789418675271
7076	0.2883163945238911
78998	0.1152900692940463
17880	0.0495747487523773
370	0.2787135311424266
29029	0.2063565116378834
11884	0.1152753426192901
2581	0.0501239490230177
16177	0.1152681217872068
7730	0.0826112404291418
13866746	0.2536520385344631
7016	0.1321571615594623
15853	0.1152609935412823
11864	0.1972144937667510
9053802	0.0558942377082738
21106586	0.2714142947058984
67360	0.115253956125355
63863	0.2274504982856505
11891	0.0500913395431710
7732	0.1236172517897071
18920	0.0525803379795850
10113	0.0445450187856139
11866	0.1152333720440048
15846	0.1152470078270650
11845	0.0495467064218544
15954	0.0548161217498071
11819	0.0561042799592652
7566	0.2890827603343885
29026	0.1152401469770051
7772	0.1197309711077697
11739	0.0600728811721530
7917	0.0500594531820516
6321	0.1908648221419050
12209	0.1971978151389116
11846	0.115226687001195
7622	0.0572598726233935
11861	0.1254945516490654
15016	0.0499027620062499
11056	0.0600802170459152
7915	0.0500282674844214
23255	0.0582098945249865
10787	0.0551213628858850
123993	0.0576230924747109
55090	0.0661229673359954
11806	0.0557270734728869
7630	0.3080165209281917
8552	0.2787050755879245
68179	0.3319898280263952
7901	0.0499977608678776
6121	0.1259638054479335
7770	0.1152201218808107
7558	0.0898550660184797
11036	0.0548113823616959
10001	0.2591264201940048
7064	0.2617277798641499
175	0.1886656303621758
6146	0.0826524182983059
6649	0.2619815146137657
11029	0.0551370265346278
6123	0.0872707004618754
7892	0.0499679125830082
8576	0.0497009386255414
6095	0.0660276393540706
9461	0.4125020484249276
14692	0.1133087211607715
11099	0.1153053368156518
11193	0.2645620971500106
256	0.1197161079624116
11794	0.0525417867252405
7851	0.0496555689749345
15387	0.0496780222484383
8012	0.2617150134029138
7717	0.2893009074455647
11732	0.0628827760435789
10511	0.0525566298288397
654	0.0194188629356252
6315	0.0624703914704481
6086	0.1869495913923076
99440	0.0631391422691801
11194	0.0731582080355962
455353	0.0707799909564921
11110	0.1134101860837803
13848341	0.262760156558247
10265264	0.0534637359778633
7850	0.0508260513073020
7882	0.0499387026755905
7577	0.2479001651366976
29000	0.0568429600991022
8574	0.0697207435060936
11239	0.0712069800999206
6165	0.0666671494613244
11865	0.0507948016763406
21011	0.0528255020773473
4366810	0.3373189956456352
512	0.2060818405644981
11793	0.0557406890214625
7811	0.0270948354648169
7835	0.0496335663349798
11216	0.0625873704596110
13862665	0.2586443872366665
932	0.0697074818030886
22814	-0.1526225918111857
6341	0.2614507813246538
11678	0.0800122131451331
11543	0.0824551123469414
62230	0.0651095707270025
7533	0.0559825428263049
13836399	0.0920869792820711
10526	0.0507643961862022
10422	0.3373249615475908
12069	0.0995124586876092
59483	0.1389376949053462
13255	0.1282778113607611
10179173	0.0534637359778633
7701	0.2588720964474928
6149	0.4369573158054450
10790	0.0714005595534387
71430	0.2095110740231578
120464	0.0682951156529686
172	0.2036337146674790
11180	0.0875255088804566
13865426	0.2685468933291152
7434	0.0501431362882078
259	0.2786873017373298
7714	0.0512382142044450
10512	0.0507505342162452
7812	0.0696816192096121
7769	0.0496117657974628
7459	0.0501971508653154
11024	0.0512909747623826
7837	0.0498547183874305
3644	0.0748660195155763
16778	0.0710322015405372
7705	0.1260266149173541
191367	0.0995047102823128
748	0.2765208815572238
5091	0.2589174482073938
10437	0.0606593658585232
387	0.1047674011996685
6312	0.0718539755566163
6320	0.0649034422520089
10947	0.0651088074654930
6040	0.0498403415074393
8398	0.0524395724966969
960	0.2787484131339973
6164	0.0758166883716111
18410	0.0498733460637447
7546	0.0952931934751049
11756	0.2114256432405561
7616	0.2628095452962523
258	0.0696477391791666
7716	0.0501853958813148
7564	0.0268030291047613
7024	0.0533036530306628
7090	0.4167993399783793
15438	0.0549222849603906
11699	0.3373133383217467
16791	0.0672757842791118
6097	0.1193556218309021
11799	0.0994887628910121
6187	0.4036734185154137
21800	0.0591434130962009
18717	0.0776936313349491
13837797	0.1274818663673266
16641	0.2171042451915967
10205670	0.3609533119094233
12442	0.1365499830595113
6186	0.4320453252331389
60329	0.0595913833598208
7790	0.1728253919048081
1005	0.2784287796315151
11210	0.0674859327810478
6101	0.0808182983874559
1004	0.0694008602126202
2340753	0.3849655219269549
10325184	0.3496945836116068
24590970	0.3660568182060427
11695	0.3373023313188777
6102	0.2866422797845886
13836591	0.0920612445681617
7028	0.0700278640226770
7615	0.0992497381905263
13884973	0.0876608029407612
7674	0.0533239259691998
6406	0.2880442687980017
682	0.0669408640131872
13874867	0.2682729940947821
10710415	0.2876716547801186
6089	0.0158874451178228
6087	0.0840805261516033
6098	0.1910774246299636
7733	0.1990598740534914
9990	0.0671132513918715
11727	0.3317001153706289
7600	0.1200499464288469
8896	0.0472637441791845
7466	0.3370529648216603
14751	0.0548001206991409
1609	0.0631640663095008
171	0.2756484390674825
7727	0.0635211798820208
71628	0.1166100331273761
22408	9.212828167831981
7728	0.0705022311919699
6338	0.0967320167619794
13811	0.2773781742593657
13871489	0.2947049442421119
864	0.0588735583589452
220998	0.0498944994514144
221117	0.0591434130962009
15765	0.0591434130962009
11647	0.2586184113120597
7506	0.1200321312141943
7737	0.1166571037781462
5439	0.3546821465034333
7003	0.288610876837353
6322	0.1532085921907281
13867413	0.2758903620731091
553171	0.2869097016147597
11525	0.0725704351577603
8554	0.0694296667065059
13571291	0.3124604228543745
12066	0.1666516230882740
7703	0.0232955354931709
11265	0.1074436365161608
12954	0.0504828977568377
13229	0.0644493136080531
59577	0.2024274840416715
10053	0.1199344202283188
10018	0.1663662257862935
7787	0.0472849621131451
26765	0.1994444634575096
192642	0.2020115807507126
11788	0.0283082995791847
63156	0.1130034956143798
122446	0.2051666186898986
21181	0.1994583241013880
26325090	0.1043030098950035
13836520	0.1250342556266201
6135	0.0885653763594842
6309	0.1281612414954709
12626	0.1130315769171205
11632	0.0582250047289654
9994	0.0714525293634621
7636	0.4061354655561597
13854944	0.0817955133128161
7557	0.1264670888760555
6125	0.2088025593209494
120621	0.2476369169311974
4449	0.0522620166792685
55205	0.2474452569037552
12445	0.2478212815406571
14169248	0.1718807441449195
7964	0.1712436745448486
6193	0.1719503612767549
62597	0.1141582082861338
7559	0.2260880601104059
7677	0.0855061978248302
12197	0.1581736741832845
13836674	0.1102764900833426
11761	0.0862442017547244
29015	0.0921870472072055
9642	0.1496743746432781
156255	0.0522459668219227
20119	0.2474390939537744
6118	0.1134263984668453
363458	0.0820461964742560
7684	0.0612606821756775
71390	0.3053784119961071
8544	0.0598900552409929
12219	0.0496817856666244
6307	0.0646562498021698
7848	0.0496574464756234
13816	0.1991801564032060
15077490	0.4061790094818667
19956441	0.131405196531952
12637	0.3988743456054233
13872989	0.0868285748787254
11752	0.2474255539913435
8577	0.0496067307991464
278	0.2657096591759757
61487	0.0616814973127290
11863	0.0496336107084843
5708	0.1007317891146915
10536	0.0499920712920171
14349	0.0447563993636064
7810	0.0496105971016934
391	-0.1959765704209007
13835977	0.0439562518250885
6334	0.2472151605338274
592	0.2875344951145938
13871721	0.0870722629452634
374462	0.0522755481380383
558883	0.0450814325695870
56020	0.0450814325695870
8908	0.0473066117742630
376	0.2787826875691508
10025	0.27878737389175
5004	0.2787968393062232
2275	0.3042894302225478
4446445	0.1422570136328649
10124	0.0627245535872432
7852	0.0447352314034219
3951	0.3048218057425323
7530	0.0407758282732238
7766	0.0496103925657950
6333	0.3019530770070253
14680	0.0495392993290793
7827	0.0547177701329260
4514529	-0.1924718584376509
13835316	0.2016578568761001
7711	0.0502398006419056
12499	0.2512907071533745
19953955	0.1313980451185961
21109330	0.1121699361766974
13638	0.0477165835255689
72056	0.0698231515903657
10948	0.1020318731705942
7815	0.0495179227254078
71312	0.3771721711552245
2293678	0.4424500189520334
2018460	0.4285102126130576
29107	0.2492552046562175
21169510	0.3531862331008324
7552	0.0584274108489276
5993	0.2686150380054497
13835293	0.0766366094400598
62589	0.0255836690476138
7738	0.2003345490347318
7686	0.0257947741994997
7480	0.2444895524072312
7776	0.0495106980363054
127983	0.0935993385440391
1087	0.4545437023338204
6092	0.1068681242216905
6042	0.3046464138304352
6316	0.1421264814993902
8878	0.0564006457903329
34095	0.0697933988707642
7568	0.3071930533113041
10340	0.1432339118004968
4444608	0.2263395838133280
10939	0.1355051154759819
11107	0.2692973779267355
13835224	0.0995844255605976
8141	0.1326974461262289
9233	0.0797176546074865
23621376	0.1313825737890410
21111806	0.2592325012612296
69371	0.0886058333977030
66565	0.2578163297949072
18685	0.0697789147733604
15443	0.1228455148044335
844	0.2883542534196028
18607	0.0407206584994031
11930	0.2763842365316437
62628	0.0697646832169548
67653	0.0943760447363522
7030	0.4058654617226838
11875	0.0697506977902029
7721	0.0498822050424409
2656	0.1370069909157541
21108550	0.246957592605628
7560	0.0545072150345744
13839416	0.0697369597452338
13836021	0.0815544186917481
13835861	0.0863503949241676
7029	0.2994537185760149
394562	0.1422241774757991
10498	0.2906663211899344
13839441	0.0697245815971206
21112738	0.1488954456205587
6104	0.1853546520637556
4481813	0.1143367800453194
60524	0.1220381621454086
11729	0.0406307957864670
9325	0.2155525549206189
11694	0.2719874228231193
11086	0.0482919049880556
13849981	0.0807869931387645
6103	0.0422777251242895
5894	0.06370927000658
13835209	0.0697843203256955
7788	0.0582897233717732
13839553	0.0717217211469574
6083	0.0754082107238191
6314	0.1448729471091185
61707	0.1995799449828887
63054	0.2480006768318117
4510484	0.1454262584774991
15803	0.1250865349468872
26563	0.0932470582407916
70660	0.3383387619794318
7679	0.1326894707145751
13835235	0.0917550922992106
1039	0.0397129676932467
10772140	0.3514823839653004
28994	0.1864642336746423
4937830	0.0781915440856584
29008	0.0799076057892212
11809	0.0712139167924241
8543	0.095668250957128
6111	0.0472225538926394
68832	0.1400574114144492
13842001	0.0818433858635320
22191	0.1402830521397229
75951	0.1968282560008177
72793	0.1409093187070964
72551	0.1968363333644982
24641	0.1410437386853754
11632871	0.0925869167523518
33416	0.0928874977307624
29001	0.1967935422529288
21106032	0.0943723308475397
8909	0.0473287061711604
11857	0.0422363411433692
7330	0.0569711183201461
69982	0.1456761571738528
21106015	0.0877914615969779
552744	0.2830130625888332
10464	0.1970121763722353
61191	0.3961935873436622
61001	0.3958633767863863
8912	0.0926024891949712
7791	0.0546519223248853
13866593	0.0271154108218069
7098	0.3962874260486156
7026	0.08025552068395
553742	0.1038983515294406
5977	0.2865613753281981
13837702	0.0271294852367019
13837537	0.0815205964028213
9724	0.0593556050524748
18801	0.0437682800532232
59674	0.0674171996634850
558928	0.1038983515294406
6330	0.1967479839585003
11244	0.2714811232440190
7021	0.2714903368937097
11795	0.1970260308395364
10488	0.2991292713948525
13647	0.16326361711933
6402	0.0693004305076446
68156	0.0437556382907284
71876	0.2883257864762649
415	0.0281209109491652
10487	0.1244770458134129
763	-0.1436994342206037
13835336	0.0560860177581445
24099	0.0437858831151250
173	0.2451720153483694
5730	0.3993128942154615
7678	0.0802670704555367
553642	0.0489423198247129
13861343	0.422120997854539
13835550	0.0384393024375526
8733	0.0449087782339881
48024	0.0374489513340648
10265270	0.0490523248824237
693	0.2090165070520489
124968	0.3348944024044944
62808	0.2932723976143271
8910	0.0473742838072734
9614	0.2459344726481713
60886	0.2540408385536123
28993	0.0497601960878815
17131	0.3191495903999405
13875283	0.1522603257536954
9363	0.2552422119199782
13849989	0.06226820787778
11351244	0.1363236730735683
558020	0.2709912469852935
7553	0.1007891700844991
20939	0.0513339097703711
518	N/A
6326	0.1782021238208967
20198	0.2657589863695261
1143	0.2886807491323531
61111	0.1963655250841161
4444456	0.1118904063387602
2441	0.1393913030865886
6296	0.1559457611386127
391428	0.0513735987581716
733	0.1009825829203749
9970	0.1218910706263484
8960	-0.1636355045413527
11117	0.0461156580755325
191	0.2787782004654880
13837280	0.2234582320836607
659	0.1233728816575034
1078	0.3330305395977959
13835604	0.0816386236549242
10772050	0.397561317291402
14198	0.0691397784027816
71787	0.2758933251441926
7528	0.0993411635705745
6827	0.0566129506693267
499714	0.2006892045133523
7018	0.0975666499083173
11911	0.3139791135995980
6093	0.1701591538056712
13836713	0.0598670874854635
21106535	0.1186010836429450
7013	0.1149172859123975
59447	0.0993118060328443
10179239	0.0490523248824237
86007	0.2732501947559652
390927	0.1341373950714049
10756	0.0964546022357424
7961	0.289716817671894
12643	0.1357461362988667
19231	0.1895850200264290
13835630	0.08197688197304
13835459	0.0371864702245947
9581	0.2572261882812479
13875196	0.2468575782090887
73412	0.0943526629663968
13492	0.0499897052983729
15747	0.0500151035643196
7236	0.1207959887563312
10410	0.0563517176047591
1348	0.1589079730764854
558878	0.1425293688451552
5978	0.2137895426239943
13487	0.0499648448119891
6119	0.2716580811409778
10404	0.0499405702562287
13839199	0.1213910373814852
9228	0.2466309748016373
71089	0.1886905171865273
6342	0.2325926202060728
9574	0.2669476575202927
83866	0.1050099642484718
83850	0.1050099642484715
9454	0.2792974842390689
7419	0.0499241683631966
1108	0.1268308684305411
7128	0.1299959019450940
8356	0.061441924164972
62530	0.0602256160530574
7385	0.0501614391084145
7170	0.0599643329787380
8903	0.1773837240324097
13842613	0.1222036223477908
16159	0.1203927648031786
7183	0.0731993983756009
236	0.1193895355639513
553578	0.1425293688451552
7736	0.1575176160281009
7242	0.0631859381987677
7219	0.1284090922349884
7521	0.0731612794452806
7672	0.1119131449171991
12010	0.0495309115004045
24533	0.0767461230044898
789	0.2868760927903411
7088	0.0658435373550626
1019	0.0681881600355493
13835932	0.1069900465509876
65750	0.1376588891757265
15461	0.0674264969199576
11830	0.0495220200264335
6122	0.0896014386133171
1095	0.0426073149378346
7641	0.0733039498470232
63903	0.1376309855964104
10497	0.0498647993807652
8904	0.1263525761572438
7688	0.140044523262945
13874733	0.1359516409729115
10437135	0.2618099852990106
11660	0.0731797396202593
1020	0.1288118991009465
21106520	0.1752449185883127
18724	0.0659347900753455
11042	0.0833386068897631
31029	0.0545016959911178
21106560	0.1374884769693561
21132380	0.1376943427585251
8531	0.0536742145869614
15855	0.1586455709148821
6100	0.0830825506217441
13837281	0.2461899611410597
21105905	0.1765830690075514
66809	0.1823618664591060
7448	0.0536701519953054
6179	0.3345196436725513
7659	0.073476546591593
24535	0.0805069338117023
15702	0.3962635749759927
25552	0.0811192542492416
11871	0.0552015497649626
15409	0.2615109921315952
20843	0.1423810492709088
10940	0.0853470598165487
10251740	0.2951451138863664
11077	0.0834815348706901
24972	0.1403311282026146
9326	0.1828799818505169
13885245	0.2620742111937953
6524	0.2713857251416509
28969	0.2590342138795781
6967	0.075046099643369
8900	0.1709219881228598
12229	0.0743612256520546
9360	0.2571240744737040
10253	0.0753794659377979
8902	0.1820458371885521
9350	0.2468449108771479
7786	0.0864066289729318
6999	0.0752498605926051
15965	0.269438439272567
6088	0.06574763459056
10937	0.0764797835192112
21106036	0.2137762844356405
6977	0.0733341647679217
10364	0.1742523695311973
62489	0.1075583887646038
10384035	0.3147054259688484
11409	0.0752117774696772
8243	0.2713893889322815
7391	0.1202690161918491
21108577	0.2691828515475082
13257	0.0765794924704018
70682	0.0854795137711146
4228778	0.1376876963252732
13658	0.1426684970656842
28992	0.1400776439093294
6528	0.2714036391698841
7739	0.1519209184673989
21168808	0.1171399216270830
8335	0.0538103762076824
8374	0.2694420275127778
21111820	0.1586674011592706
6897	0.2694260348869242
13863629	0.2374472829713971
12228	N/A
21112023	0.1696681664306013
6665	0.4191913759786471
247721	0.2612374049792817
10437215	0.2500488015219307
11731	0.0661770742091727
13865438	0.1278642470102408
120489	0.2691469630949971
2039535	0.1995810360505008
13837319	0.2713753722304283
7278	0.2618194259041995
13875160	0.1425434661446808
8899	0.1571001483047112
7238	0.2113892630122316
21106135	0.1279340958635454
773	0.1056790090461858
2916	0.1592151588142778
12225	0.1887723273331966
10197150	0.3027887868824366
55091	0.3402335523581794
26325085	0.2102706322660078
26325087	0.1192701213084432
26325088	0.0956045280587067
11862	0.0854506404599979
8241	0.2713619801287925
3210	0.0623892709963765
8950	0.1302946576521005
7676	0.1425158624867812
66996	0.2897215992330058
10437074	0.2582026542107531
66896	0.1404816440044386
30595	0.2694486430036706
7710	0.0864428631505504
7809	0.0854370584260933
63908	0.16506289875526
221226	0.1650746025097103
21105959	0.1078176755242544
66021	0.301394609928612
17443	0.1993120996753288
84971	0.1114011609853206
388391	0.1114011609853206
10236	0.0752205327472564
13837303	0.2713440669200820
13648	0.2104069642546114
2849146	0.3036355041689755
222538	0.2720728191090821
73390	0.2880019375091583
10437335	0.3038914487104812
11576	0.2668347842107484
11589	0.2668235969595216
7175	0.2691606582460102
79969	0.2668302429719243
11784	0.2473108538558565
7765	0.0854585939530602
6883	0.2691691410988027
7241	0.2577151110731754
13875230	0.1275482615620524
7689	0.2673523064140816
2038738	0.3263515345430699
11785	0.2157098931136634
9218	0.2479503448112718
7224	0.2964488012464368
11600	0.1645454260067022
7551	0.0982715523402745
558875	0.0903804061676920
21106366	0.1328349035670994
78	0.2976185517363409
7225	0.2072154642775165
10181339	0.258913241122311
13839308	0.2898121900316815
65523	0.2877531075204406
7157	0.2691707762594611
2937774	0.2692258708296108
502855	0.3022378240705138
14556	0.2695301672390367
30572	0.2759563449362698
58234	0.0700204135867679
67460	0.1282143257296471
9349	0.2464816375738257
8883	0.0567212256136882
65936	0.2922007899656808
13875281	0.1452513133252279
4445317	0.2094648435940588
10534	0.0364072441210256
6898	0.1968768005341736
13644	0.1972652800786041
12061	0.1287240618626481
29036	0.2562859366141403
199342	0.1226621683007435
66895	0.1404561455461410
62534	0.3326524215323110
62408	0.3326625340000755
13837329	0.2710691980082737
4489	0.2590558155458769
15495	0.2722259373640986
66887	0.1404499489930781
7389	0.3326556501905546
9893	0.1684271200982991
63518	0.1404438214561658
12060	0.1014851591893813
62310	0.2722224212766369
7420	0.1281359531386862
13856009	0.2110364220831220
59482	0.1404376453937720
12816	0.1746071759543839
14678	0.1014927432619506
21171407	0.0887516834467938
7984	0.0814407926590634
28982	0.1014802195800152
206561	0.2689652440030322
19709	0.1368062915617188
21168831	0.1289658511043536
21105897	0.2722100890888451
13860335	0.0762001409103449
6881	0.1684094349637386
55443	0.1281266930121915
453675	0.1281392072478660
971	0.12510872407602
9579	0.2668423688852461
21105878	0.212457667397155
21168813	0.1695972891934263
60121	0.1363404363070599
15427	0.0272566816197563
1141	0.290616029787479
63310	0.2877223493113408
11021	0.0728824115827184
305	0.2921255227203252
13846663	0.1251658334998454
79280	0.1081944056924692
21106091	0.1015052911996826
13876539	0.1320231169281785
5830	0.0702583660696938
69340	0.1281149345439284
63889	0.1645520547478817
2606	0.3167034893768141
10992	0.0730903501265574
8674	0.1085972617302059
9943	0.2093504914457994
7132	0.1682116550095117
235	0.2130645863212678
13839082	0.1278225875574432
13839110	0.1295371570397486
13840690	0.1002472927741449
13871718	0.0697633140549960
21105871	0.1253853791091572
21105998	0.1288431361444651
7131	0.0841006497376877
13856352	0.0277072618866517
13866817	0.2090680474704041
24722	0.2340690406799647
7221	0.150360250269726
7223	0.0334070583974702
9903	0.0722598376599459
13839105	0.1017925834253994
10246	0.1020853799197867
18336	0.2210169792873311
14866	0.1175598935413472
466305	0.26685517985001
13865680	0.1282995512904556
11604	0.1017485489911025
