Compound Id	ChiPathCluster [VPC-6]
13644	0.180
12061	0.213
29036	0.0
199342	1.404
66895	0.377
62534	0.286
62408	0.347
13837329	0.676
4489	0.123
15495	0.386
66887	0.377
7389	0.1
9893	0.381
63518	0.377
12060	0.333
62310	0.392
7420	0.281
13856009	0.189
59482	0.388
12816	0.078
14678	0.364
21171407	0.0
7984	0.0
28982	0.257
206561	0.251
19709	0.444
21168831	0.255
21105897	0.386
13860335	0.126
6881	0.322
55443	0.256
453675	0.256
971	0.057
9579	0.208
21105878	0.201
21168813	0.532
60121	0.265
15427	0.248
1141	0.087
63310	0.596
11021	0.356
305	0.471
13846663	0.998
79280	0.234
21106091	1.251
13876539	0.168
5830	0.189
69340	0.256
63889	0.178
2606	0.0
10992	0.377
8674	0.255
9943	0.081
7132	0.221
235	0.1
13839082	0.247
13839110	0.484
13840690	0.180
13871718	0.241
21105871	0.225
21105998	0.854
7131	0.266
13856352	0.202
13866817	0.499
24722	0.764
7221	0.093
7223	0.136
9903	0.585
13839105	0.577
10246	1.097
18336	0.809
14866	1.064
466305	0.776
13865680	0.310
11604	0.3
13634	0.098
76394	0.109
440	0.519
28682	0.150
447	0.2
11667	0.3
13835772	0.247
6774	0.409
21168826	0.322
8071	0.474
13839128	0.577
194092	0.552
27296	0.231
28973	0.221
8186	0.404
13839123	0.554
11154	0.0
5979	0.0
7240	0.093
13857694	0.438
7220	0.119
7745	0.058
13839151	0.606
64699	0.448
12259	2.405
62517	0.225
13848467	0.139
13848808	0.365
9911	1.079
72556	0.148
15753	1.043
67465	0.716
7129	0.295
13837686	0.273
13839174	0.580
61538	1.153
12244	1.061
10248	0.978
61411	1.871
69177	1.790
13865424	0.309
917	1.091
7248	0.369
21106144	0.402
21106524	0.348
13863774	0.354
11651	0.214
16119	1.113
11610	0.253
11332993	0.418
10243171	0.406
10801842	0.578
11661	0.326
7138	0.123
12674	1.030
13837988	0.499
6775	0.254
11672	0.202
21106146	0.370
6108	0.0
21106008	0.487
8657	0.194
13875258	0.707
70715	0.151
70714	0.151
11596	0.297
10244	1.810
70988	0.387
86435	0.377
65785	0.305
70652	0.381
7673	0.252
6745	0.612
3544	1.037
8868	0.3
8097	0.874
11773	0.231
13875392	0.613
6916	0.331
21105859	0.249
13630	0.195
7443	0.155
8665	0.169
6633	0.681
16804	2.802
7406	0.343
6907	0.337
10892	0.386
10181338	0.253
299166	0.262
136966	0.355
120548	0.383
73479	0.412
11783	0.195
4611	0.260
13846749	0.333
13875432	0.249
12823	0.389
7176	0.298
221082	0.175
12231	0.210
21106519	0.396
13875219	0.273
8935	0.736
4514586	0.0
10181341	0.220
21106018	0.628
13835344	0.321
7685	0.195
238	0.147
21159695	0.366
13853758	0.511
13835151	0.286
13875320	0.707
14227	0.576
5709	0.118
12821	0.177
913	0.123
8070	0.433
7140	0.4
7190	0.337
7310	0.196
21106140	0.604
12478	0.170
1266393	0.051
455090	0.212
503239	0.245
10991	0.343
191058	0.486
10986	0.374
57726	4.624
21106525	0.289
13860692	0.259
13876103	0.510
7234	0.120
6621	0.505
9564	0.368
21111822	0.518
13869462	0.621
10254	0.467
11460	0.253
7397	0.239
6642	3.563
11465	0.295
11422	0.489
3918	2.753
6794	0.559
21106014	0.383
5889	0.074
13835126	0.432
21111781	0.3
924	0.329
10857	0.718
8140	0.647
65	0.680
13860491	0.639
13863618	0.204
13860641	0.357
13869434	0.639
13854136	0.286
6781	0.348
13838404	0.0
13837760	0.138
6630	0.656
7383	0.335
123207	0.309
10008	0.057
1664	0.057
4878	0.128
21106020	0.387
61765	0.244
13862559	1.047
7662	0.834
21106148	0.247
10411	0.433
20570	0.264
13860775	0.233
2157	0.457
21105795	0.193
2241	0.164
10616	0.438
62466	0.431
62485	0.353
62472	0.444
11586	0.380
7518	0.773
4962	0.243
7681	0.172
21106013	0.405
10972	0.659
10980	0.537
6674	0.727
6035	0.394
21106900	0.521
2005981	0.0
81815	0.015
11584	0.613
7189	0.289
11591	0.272
13840647	0.677
13029	1.364
21106172	1.177
21106145	0.489
64155	0.545
13851576	0.245
13837787	0.236
68676	0.935
6635	2.236
11582	0.289
13853953	0.441
6988	0.680
11083	0.564
13854242	0.360
13869480	0.225
11585	0.325
11488212	0.482
13864445	1.144
86394	1.0
9965	0.347
2206	1.061
42330	1.539
4575	2.608
2079	1.831
4590	0.366
21108548	0.508
13854248	0.316
6974	0.437
6646	0.271
11629	0.352
21106019	0.339
509179	0.382
89076	0.404
10664	0.225
13869414	0.194
7279	0.333
62964	3.729
18219	0.0
13869451	0.285
880	0.211
75956	0.382
6023	0.457
456015	0.176
13869339	0.316
13875441	0.395
206493	0.712
15093	0.483
4599	1.949
1577	0.0
7239	0.293
434	0.436
6079	0.365
7202	0.358
764	0.138
10400	0.288
13662	0.150
955	0.217
13030	1.301
7001	1.322
71437	8.619
4759	0.550
33617	0.716
13872122	0.330
13842573	0.437
17347	0.663
21106581	0.371
10586285	0.951
11595	0.469
62060	7.691
5976	0.170
63906	0.523
13835351	0.543
6773	0.627
30881	0.519
2923	0.814
21105870	0.174
6658	1.090
11422351	1.884
7208	0.307
71193	0.714
67270	0.964
6033	0.717
76154	1.275
3548	1.240
642951	0.835
13860	0.383
40130	1.514
13860434	0.393
21111817	0.6
5596	0.164
5915	0.169
13047	2.287
25472	0.956
62467	0.469
14620	0.443
6828	0.513
21105848	0.425
11080	0.151
7211	0.309
7092	0.486
28947	0.406
11366	1.360
18	0.4
1446	0.352
71	0.349
7146	0.366
13860817	0.723
11625	0.635
12133	0.336
205483	0.355
1253	0.327
4745	0.466
392	0.164
11778	0.615
7172	0.357
13868640	1.179
18707	0.946
123	0.186
502245	0.452
13860720	0.749
21106571	1.852
21106163	1.906
44152	1.279
10257	0.401
13875356	0.993
19766	2.385
124	0.314
204209	0.620
7142	0.252
13853943	0.277
58563	0.238
10864	0.686
21106540	2.045
132	0.222
331	0.265
6550	0.634
78467	0.332
7315	0.282
11087	0.325
6339	0.0
13875212	1.179
21108576	0.316
26516	0.390
4768	0.618
20848	0.786
4963	0.288
13859497	0.430
12640	0.0
6106	0.0
776	0.346
7145	0.259
6480	0.662
1448	0.507
38364	1.658
10343	0.949
559096	5.6
3534	3.0
8098	0.455
21361761	0.580
1361549	0.443
11961	1.305
7302	0.298
967	3.639
556589	0.394
13846959	0.225
10837	0.554
7299	0.515
2169	0.516
526	0.272
21106518	0.392
27488	1.703
10437210	0.296
11954	1.545
21111772	1.433
27749	0.813
7199	0.433
15517	1.131
589165	0.267
17868	0.401
5027	0.413
8183	0.376
5882	0.304
192748	0.767
9120	0.468
67594	1.911
13856959	0.417
15489	0.727
6780	0.426
4744	0.527
62484	0.731
768	0.342
10437836	0.393
2991	0.606
13848793	0.478
7150	0.553
361	0.489
8182	0.386
992	0.475
21106470	0.353
2121	1.258
392447	0.185
577	0.109
6788	0.827
10437239	0.188
953	0.249
13868660	0.961
6675	0.902
11588	0.655
4437893	0.395
1906	0.291
1015	0.196
10870	0.538
10975	0.495
906	0.513
105291	0.136
7042	0.527
21106570	3.173
12044	0.960
2185	0.236
13063	0.852
6736	0.954
8528	0.137
68568	0.265
8876	0.385
5775	15.033
10909	1.142
10918	1.127
8855	0.378
256210	0.571
49179	5.437
5557	3.688
24326358	1.458
21486195	3.477
10328	0.550
12047	0.699
10849	1.356
8470	0.556
10851	1.237
11769	0.495
13677	1.084
13846658	0.584
12045	0.791
65763	0.715
10432	0.550
5142	0.6
13867714	0.358
21105699	0.441
10850	1.369
1151	0.380
6852	0.694
4514549	0.0
48085	5.151
14627	0.6
87265	0.650
65701	0.722
18941	0.846
10831	1.492
10813	1.523
10908	1.315
551	1.062
16359	0.821
7044	0.766
28552	0.692
29282	0.998
10829	1.555
8060	0.549
15619	1.772
6737	1.020
96749	0.460
29117	1.630
6688	0.921
4760	0.811
12874	0.979
10841	1.493
26325182	1.371
18177	0.376
8262	0.907
8273	0.874
17339596	2.491
3277	1.222
15621	1.927
26260	1.901
5162	2.041
12682	1.617
5593	0.287
8329	0.679
6789	0.873
11776	2.088
15488	0.832
707	9.349
83191	12.174
5774	12.151
92494	12.154
92468	12.177
11489	0.5
6586	0.932
15620	2.216
15861	1.806
12705	0.709
12730	0.717
472932	0.068
6950	0.236
3350	0.391
218253	1.026
4333	0.878
63968	0.549
6706	0.9
68437	2.233
11038	1.458
2068	1.285
5236	1.198
6855	0.865
13090	1.051
13303	0.608
13302	0.706
133166	11.914
8067	4.782
6840	1.149
8030	1.064
3008	1.012
6739	0.682
2283071	2.458
8807	1.326
5791	11.542
11286	1.072
21106059	2.476
13839012	0.686
7151	2.056
10903	0.623
6835	0.611
5145918	5.302
15475	1.682
15755	1.519
14995	1.742
14994	1.658
67470	1.345
15476	1.498
15477	1.701
15478	1.468
15524	1.235
15756	1.218
8058	0.504
15473	1.151
17099	1.257
17098	1.045
33933	1.272
15474	0.940
11003	0.364
8093	0.796
36029	1.636
58496	29.409
6735	1.428
4932499	2.501
8341	0.634
6592	1.533
6371	2.180
2297441	0.649
7155	0.706
3693	1.246
89258	1.305
26010	1.657
30600	1.324
33455	1.395
33934	1.241
33932	1.557
10628694	0.337
11294	1.252
4268	1.641
6604	1.165
23886	1.670
33421	1.706
6838	0.715
6002	13.8
6753	1.204
1262	1.356
6807	0.968
4470736	3.847
20124	0.982
4911	2.116
62265	0.879
64016	1.178
8319	0.746
6790	0.680
6588	0.922
3652	3.615
185	0.342
75995	0.764
2271976	3.737
457140	2.540
84188	2.604
136000	2.278
135983	2.009
136001	2.134
136002	2.519
158870	2.277
157093	1.829
83374	1.998
457144	2.156
135925	2.548
457145	2.186
136003	2.047
84235	1.814
139025	13.524
8282	0.810
34667	1.576
34871	1.591
34873	1.470
56784	2.060
34872	1.485
4343	3.586
1710	2.231
6600	1.104
230	0.569
5660	7.560
5932	12.944
196288	13.524
9797	1.381
9824	1.588
4103087	0.742
34868	1.956
37905	2.358
34869	1.871
37918	2.363
37915	1.693
34867	1.856
25605	2.191
26011	1.772
34870	1.751
34666	1.744
21924	1.610
3216	4.293
6057	2.618
5807	1.348
6610	0.576
21587143	14.408
61739	0.814
34866	2.273
34665	2.040
34664	2.182
37904	2.573
34864	1.985
34188	2.193
34865	1.922
9786472	13.512
6478	1.636
65272	29.848
744	0.428
6492	0.861
11708	1.801
10438331	1.794
2927	2.101
5554	8.045
2928	4.333
27793	3.903
82754	3.245
457138	2.853
102897	2.994
457139	3.326
102947	3.358
97173	3.050
102720	3.021
102801	3.566
102833	2.901
102721	2.871
102856	3.324
102933	2.685
103066	2.976
106355	3.304
82755	2.897
82712	3.123
157094	2.533
103011	2.596
102798	3.555
82762	2.843
97172	2.396
2925	1.699
18547147	14.408
4380	2.509
2424	1.729
34863	2.473
2760	13.480
11974	6.162
32555	1.544
19232038	14.416
13835294	1.747
6514	2.072
33281	2.001
56786	2.379
56789	2.017
33456	2.033
46264	2.273
4777	1.122
10481872	2.952
5550	13.470
553649	0.351
8124942	2.667
56787	2.657
35583	2.383
82807	2.662
56794	2.377
33386	2.573
33457	3.435
47912	2.577
82817	2.489
46893	2.113
33280	2.282
35582	2.276
33304	2.405
46263	2.534
19232037	14.372
10169	1.707
5542	14.364
5376	1.447
8101973	2.690
21106365	2.047
8351654	0.057
2975965	2.946
13300034	3.048
197564	13.754
34874	2.877
36972	2.976
56788	2.643
533188	2.959
35579	2.785
16182	2.411
46262	2.817
35580	2.552
82818	2.853
56790	3.455
56795	2.788
33458	3.677
82777	2.473
35584	2.413
56785	2.386
56792	2.409
34189	2.693
5233	2.011
2075	2.356
3438	2.536
102834	4.807
102722	4.323
154865	3.842
96948	3.840
102743	4.241
102857	3.531
154866	3.769
106356	4.114
102787	4.137
102741	3.907
97240	4.522
97055	3.681
97198	4.144
102742	4.310
2915	2.350
4447447	8.756
193441	13.402
2654	0.584
1278	1.101
56793	3.313
454495	3.049
40191	2.963
56791	2.845
35581	2.966
56775	2.805
56770	2.821
5553	8.567
25677	3.391
2699	2.777
60858	0.636
91432	2.505
6453	2.344
8103122	2.168
33282	3.084
46285	3.735
46284	3.089
82806	3.078
56776	3.084
47913	3.650
32952	2.916
45446	2.910
43353	2.903
56773	3.066
12549	2.935
5633	12.489
14916	1.091
541032	4.427
5541	16.182
97257	5.554
97224	5.359
102923	5.914
96868	4.958
96864	4.786
97234	5.028
97233	5.230
154062	4.910
97142	5.493
12699	1.870
36975	3.580
56778	3.564
43354	3.346
37779	4.034
