Compound Id	WeightedPath [WTPT-2]
11864	1.854
9053802	1.911
21106586	1.832
67360	1.894
63863	1.783
11891	1.927
7732	1.770
18920	1.852
10113	1.739
11866	1.854
15846	1.883
11845	1.833
15954	1.812
11819	1.813
7566	1.718
29026	1.870
7772	1.807
11739	1.805
7917	1.922
6321	1.739
12209	1.807
11846	1.833
7622	1.787
11861	1.866
15016	1.938
11056	1.778
7915	1.916
23255	1.739
10787	1.786
123993	1.832
55090	1.744
11806	1.770
7630	1.787
8552	1.833
68179	1.870
7901	1.910
6121	1.683
7770	1.807
7558	1.718
11036	1.833
10001	1.787
7064	1.812
175	1.683
6146	1.7
6649	1.813
11029	1.832
6123	1.683
7892	1.902
8576	1.894
6095	1.638
9461	1.805
14692	1.883
11099	1.770
11193	1.784
256	1.770
11794	1.810
7851	1.870
15387	1.883
8012	1.786
7717	1.770
11732	1.778
10511	1.833
654	1.638
6315	1.739
6086	1.5
99440	1.785
11194	1.784
455353	1.870
11110	1.807
13848341	1.848
10265264	1.942
7850	1.870
7882	1.894
7577	1.718
29000	1.780
8574	1.883
11239	1.754
6165	1.744
11865	1.854
21011	1.780
4366810	1.862
512	1.718
11793	1.810
7811	1.833
7835	1.854
11216	1.804
13862665	1.810
932	1.870
22814	1.0
6341	1.754
11678	1.809
11543	1.812
62230	1.825
7533	1.833
13836399	1.854
10526	1.833
10422	1.849
12069	1.852
59483	1.892
13255	1.922
10179173	1.942
7701	1.810
6149	1.7
10790	1.786
71430	1.942
120464	1.778
172	1.638
11180	1.756
13865426	1.832
7434	1.852
259	1.780
7714	1.770
10512	1.807
7812	1.833
7769	1.807
7459	1.809
11024	1.809
7837	1.854
3644	1.683
16778	1.833
7705	1.810
191367	1.833
748	1.5
5091	1.933
10437	1.718
387	1.754
6312	1.739
6320	1.739
10947	1.779
6040	1.807
8398	1.779
960	1.926
6164	1.744
18410	1.959
7546	1.830
11756	1.780
7616	1.780
258	1.770
7716	1.770
7564	1.718
7024	1.929
7090	1.930
15438	1.949
11699	1.851
16791	1.854
6097	1.638
11799	1.810
6187	1.758
21800	1.942
18717	1.784
13837797	1.833
16641	1.638
10205670	1.739
12442	1.718
6186	1.758
60329	1.807
7790	1.969
1005	1.739
11210	1.804
6101	1.638
1004	1.718
2340753	1.744
10325184	1.744
24590970	1.756
11695	1.832
6102	1.638
13836591	1.807
7028	1.929
7615	1.780
13884973	1.785
7674	1.954
6406	1.786
682	1.638
13874867	1.812
10710415	1.832
6089	1.5
6087	1.5
6098	1.638
7733	1.770
9990	1.718
11727	1.718
7600	1.855
8896	1.938
7466	1.809
14751	1.962
1609	1.807
171	1.683
7727	1.770
71628	1.852
22408	1.0
7728	1.770
6338	1.739
13811	1.860
13871489	1.866
864	1.5
220998	1.898
221117	1.942
15765	1.942
11647	1.954
7506	1.862
7737	1.938
5439	1.780
7003	1.832
6322	1.739
13867413	1.809
553171	1.848
11525	1.779
8554	1.969
13571291	1.718
12066	1.938
7703	1.810
11265	1.815
12954	1.879
13229	1.848
59577	1.832
10053	1.7
10018	1.969
7787	1.969
26765	1.809
192642	1.786
11788	1.954
63156	1.833
122446	1.784
21181	1.833
26325090	1.883
13836520	1.891
6135	1.683
6309	1.739
12626	1.807
11632	1.852
9994	1.875
7636	1.922
13854944	1.780
7557	1.718
6125	1.683
120621	1.787
4449	1.942
55205	1.833
12445	1.785
14169248	1.852
7964	1.816
6193	1.829
62597	1.770
7559	1.718
7677	1.954
12197	1.718
13836674	1.718
11761	1.787
29015	1.969
9642	1.638
156255	1.922
20119	1.810
6118	1.683
363458	1.954
7684	1.954
71390	1.683
8544	1.938
12219	1.883
6307	1.739
7848	1.870
13816	1.779
15077490	1.756
19956441	1.854
12637	1.902
13872989	1.718
11752	1.780
8577	1.894
278	1.638
61487	1.744
11863	1.854
5708	1.810
10536	1.870
14349	1.883
7810	1.833
391	1.0
13835977	1.718
6334	1.739
592	1.754
13871721	1.770
374462	1.887
558883	1.770
56020	1.770
8908	1.984
376	1.863
10025	1.875
5004	1.892
2275	1.883
4446445	1.870
10124	1.754
7852	1.870
3951	1.754
7530	1.942
7766	1.807
6333	1.739
14680	1.854
7827	1.833
4514529	1.0
13835316	1.683
7711	1.770
12499	1.908
19953955	1.833
21109330	1.758
13638	1.992
72056	1.916
10948	1.779
7815	1.833
71312	1.756
2293678	1.756
2018460	1.784
29107	1.754
21169510	1.807
7552	1.718
5993	1.739
13835293	1.778
62589	1.954
7738	1.938
7686	1.954
7480	1.967
7776	1.807
127983	1.5
1087	1.638
6092	1.638
6042	1.7
6316	1.739
8878	2.056
34095	1.902
7568	1.718
10340	1.929
4444608	1.833
10939	1.942
11107	1.833
13835224	1.739
8141	1.929
9233	1.770
23621376	1.807
21111806	1.942
69371	1.783
66565	1.942
18685	1.894
15443	1.962
844	1.787
18607	1.770
11930	1.792
62628	1.883
67653	1.883
7030	1.929
11875	1.870
7721	1.770
2656	1.999
21108550	1.942
7560	1.718
13839416	1.854
13836021	1.770
13835861	1.744
7029	1.929
394562	1.770
10498	1.770
13839441	1.833
21112738	1.718
6104	1.638
4481813	1.718
60524	1.739
11729	1.718
9325	1.942
11694	1.832
11086	1.954
13849981	1.841
6103	1.638
5894	1.739
13835209	1.807
7788	1.969
13839553	1.770
6083	1.5
6314	1.739
61707	1.754
63054	1.915
4510484	1.852
15803	1.930
26563	2.0
70660	1.841
7679	1.954
13835235	1.718
1039	1.638
10772140	1.739
28994	1.718
4937830	1.718
29008	1.938
11809	1.770
8543	1.770
6111	1.75
68832	1.812
13842001	1.833
22191	1.832
75951	1.849
72793	1.848
72551	1.862
24641	1.862
11632871	2.0
33416	2.0
29001	1.787
21106032	1.807
8909	1.992
11857	1.984
7330	1.938
69982	1.807
21106015	1.718
552744	1.780
10464	1.780
61191	1.923
61001	1.924
8912	2.0
7791	1.969
13866593	1.833
7098	1.923
7026	1.929
553742	1.718
5977	1.683
13837702	1.807
13837537	1.969
9724	1.992
18801	1.854
59674	1.807
558928	1.718
6330	1.739
11244	1.754
7021	1.779
11795	1.810
10488	1.954
13647	1.948
6402	1.992
68156	1.833
71876	1.884
415	1.770
10487	1.954
763	1.5
13835336	1.718
24099	1.807
173	1.683
5730	1.7
7678	1.954
553642	1.992
13861343	1.756
13835550	1.718
8733	1.770
48024	1.954
10265270	2.066
693	1.638
124968	1.954
62808	1.954
8910	1.998
9614	1.954
60886	1.966
28993	1.849
17131	1.947
13875283	1.942
9363	1.954
13849989	1.862
11351244	2.056
558020	1.954
7553	1.718
20939	1.939
518	1.0
6326	1.739
20198	1.898
1143	1.683
61111	1.954
4444456	1.770
2441	1.979
6296	1.916
391428	1.977
733	1.779
9970	1.967
8960	1.5
11117	1.969
191	1.850
13837280	1.739
659	1.683
1078	1.813
13835604	1.833
10772050	1.756
14198	1.992
71787	1.812
7528	1.942
6827	2.050
499714	1.845
7018	1.779
11911	1.744
6093	1.638
13836713	1.718
21106535	1.779
7013	1.779
59447	1.954
10179239	2.066
86007	1.940
390927	1.923
10756	1.923
7961	1.744
12643	1.954
19231	1.962
13835630	1.867
13835459	1.969
9581	1.950
13875196	1.950
73412	1.807
13492	1.978
15747	1.979
7236	1.962
10410	1.954
1348	1.929
558878	1.862
5978	1.7
13487	1.976
6119	1.683
10404	1.973
13839199	1.954
9228	1.942
71089	1.954
6342	1.754
9574	1.939
83866	1.942
83850	1.942
9454	1.945
7419	1.970
1108	1.954
7128	1.948
8356	1.953
62530	1.967
7385	1.967
7170	1.937
8903	1.969
13842613	1.942
16159	1.786
7183	1.939
236	1.969
553578	1.862
7736	1.938
7242	1.962
7219	1.962
7521	1.942
7672	1.954
12010	1.833
24533	1.962
789	1.814
7088	1.930
1019	1.938
13835932	1.811
65750	1.973
15461	1.936
11830	1.807
6122	1.683
1095	1.938
7641	1.942
63903	1.967
10497	1.770
8904	1.969
7688	1.954
13874733	1.954
10437135	1.967
11660	1.950
1020	1.969
21106520	1.954
18724	1.930
11042	1.942
31029	1.718
21106560	1.962
21132380	1.942
8531	1.957
15855	1.930
6100	1.638
13837281	1.754
21105905	1.962
66809	1.962
7448	1.957
6179	1.756
7659	1.931
24535	1.945
15702	1.928
25552	1.957
11871	1.854
15409	1.964
20843	1.942
10940	1.942
10251740	1.928
11077	1.942
24972	1.931
9326	1.942
13885245	1.961
6524	1.946
28969	1.954
6967	1.942
8900	1.938
12229	1.954
9360	1.942
10253	1.938
8902	1.969
9350	1.942
7786	1.807
6999	1.922
15965	1.961
6088	1.5
10937	1.942
21106036	1.930
6977	1.931
10364	1.962
62489	1.962
10384035	1.967
11409	1.950
8243	1.966
7391	1.967
21108577	1.950
13257	1.942
70682	1.883
4228778	1.982
13658	1.922
28992	1.942
6528	1.969
7739	1.938
21168808	1.929
8335	1.957
8374	1.964
21111820	1.929
6897	1.957
13863629	1.941
12228	1.954
21112023	1.939
6665	1.919
247721	1.964
10437215	1.970
11731	1.718
13865438	1.950
120489	1.962
2039535	1.967
13837319	1.962
7278	1.957
13875160	1.942
8899	1.938
7238	1.962
21106135	1.950
773	1.938
2916	1.638
12225	1.929
10197150	1.813
55091	1.756
26325085	1.895
26325087	1.899
26325088	1.898
11862	1.854
8241	1.958
3210	1.894
8950	1.967
7676	1.954
66996	1.954
10437074	1.954
66896	1.975
30595	1.944
7710	1.770
7809	1.833
63908	1.950
221226	1.956
21105959	1.950
66021	1.954
17443	1.962
84971	1.831
388391	1.831
10236	1.931
13837303	1.953
13648	1.948
2849146	1.953
222538	1.953
73390	1.957
10437335	1.957
11576	1.930
11589	1.946
7175	1.944
79969	1.955
11784	1.954
7765	1.807
6883	1.953
7241	1.962
13875230	1.942
7689	1.954
2038738	1.962
11785	1.954
9218	1.945
7224	1.962
11600	1.933
7551	1.718
558875	1.718
21106366	1.954
78	1.962
7225	1.962
10181339	1.958
13839308	1.967
65523	1.953
7157	1.944
2937774	1.949
502855	1.946
14556	1.957
30572	1.832
58234	1.979
67460	1.973
9349	1.942
8883	2.142
65936	1.962
13875281	1.942
4445317	1.930
10534	1.984
6898	1.947
13644	1.948
12061	1.970
29036	1.683
199342	1.935
66895	1.968
62534	1.956
62408	1.956
13837329	1.946
4489	1.942
15495	1.956
66887	1.966
7389	1.967
9893	1.957
63518	1.964
12060	1.956
62310	1.952
7420	1.970
13856009	1.948
59482	1.961
12816	1.962
14678	1.960
21171407	1.718
7984	1.825
28982	1.950
206561	1.944
19709	1.945
21168831	1.967
21105897	1.949
13860335	1.962
6881	1.953
55443	1.976
453675	1.978
971	1.954
9579	1.939
21105878	1.957
21168813	1.939
60121	1.956
15427	1.970
1141	1.942
63310	1.923
11021	1.950
305	1.840
13846663	1.923
79280	1.964
21106091	1.929
13876539	1.967
5830	1.967
69340	1.973
63889	1.942
2606	1.756
10992	1.950
8674	1.957
9943	1.962
7132	1.948
235	1.962
13839082	1.942
13839110	1.931
13840690	1.962
13871718	1.970
21105871	1.942
21105998	1.930
7131	1.948
13856352	1.967
13866817	1.942
24722	2.061
7221	1.962
7223	1.962
9903	2.062
13839105	1.931
10246	1.922
18336	1.933
14866	1.931
466305	1.930
13865680	1.950
11604	1.950
13634	1.962
76394	1.950
440	1.844
28682	1.948
447	1.950
11667	1.950
13835772	1.942
6774	1.947
21168826	1.950
8071	1.938
13839128	1.931
194092	1.942
27296	1.960
28973	1.964
8186	1.939
13839123	1.931
11154	1.638
5979	1.758
7240	1.962
13857694	1.942
7220	1.962
7745	1.813
13839151	1.931
64699	1.807
12259	1.915
62517	1.956
13848467	1.970
13848808	1.944
9911	1.922
72556	1.973
15753	1.937
67465	1.937
7129	1.948
13837686	1.942
13839174	1.931
61538	1.923
12244	1.922
10248	1.922
61411	1.915
69177	1.915
13865424	1.950
917	2.030
7248	1.950
21106144	1.938
21106524	1.950
13863774	1.939
11651	1.956
16119	1.923
11610	1.957
11332993	1.945
10243171	1.945
10801842	1.849
11661	1.950
7138	1.948
12674	2.050
13837988	1.942
6775	1.957
11672	1.957
21106146	1.939
6108	1.638
21106008	1.953
8657	1.950
13875258	1.942
70715	1.954
70714	1.954
11596	1.951
10244	1.915
70988	1.956
86435	1.955
65785	1.959
70652	1.959
7673	1.954
6745	1.948
3544	1.939
8868	2.062
8097	2.066
11773	1.957
13875392	1.942
6916	1.956
21105859	1.957
13630	1.954
7443	1.950
8665	1.950
6633	1.931
16804	1.908
7406	1.951
6907	1.953
10892	1.946
10181338	1.946
299166	1.939
136966	1.950
120548	1.939
73479	1.940
11783	1.954
4611	1.962
13846749	1.949
13875432	1.942
12823	1.950
7176	1.944
221082	1.967
12231	1.942
21106519	1.960
13875219	1.942
8935	1.946
4514586	1.0
10181341	1.954
21106018	1.931
13835344	1.946
7685	1.954
238	1.948
21159695	1.956
13853758	1.939
13835151	1.942
13875320	1.942
14227	1.939
5709	1.948
12821	1.950
913	1.948
8070	1.938
7140	1.939
7190	1.939
7310	1.961
21106140	1.958
12478	1.950
1266393	1.810
455090	1.948
503239	1.948
10991	1.950
191058	1.937
10986	1.937
57726	2.109
21106525	1.950
13860692	1.942
13876103	1.952
7234	1.962
6621	2.043
9564	1.931
21111822	1.942
13869462	1.931
10254	1.938
11460	1.953
7397	1.954
6642	1.908
11465	1.957
11422	1.942
3918	2.004
6794	1.958
21106014	1.950
5889	1.954
13835126	1.939
21111781	1.957
924	1.948
10857	1.931
8140	1.931
65	1.931
13860491	1.931
13863618	1.950
13860641	1.950
13869434	1.931
13854136	1.942
6781	1.946
13838404	1.683
13837760	1.942
6630	1.931
7383	1.967
123207	1.942
10008	1.954
1664	1.954
4878	1.942
21106020	1.939
61765	1.953
13862559	1.931
7662	1.931
21106148	1.946
10411	1.945
20570	1.948
13860775	1.950
2157	1.942
21105795	1.950
2241	1.948
10616	1.937
62466	1.939
62485	1.939
62472	1.942
11586	1.942
7518	1.942
4962	1.950
7681	1.954
21106013	1.939
10972	1.939
10980	1.939
6674	1.938
6035	1.944
21106900	1.938
2005981	1.683
81815	1.928
11584	1.944
7189	1.939
11591	1.946
13840647	1.931
13029	1.923
21106172	1.922
21106145	1.937
64155	1.942
13851576	1.962
13837787	1.938
68676	1.936
6635	1.815
11582	1.946
13853953	1.938
6988	1.931
11083	1.931
13854242	1.949
13869480	1.950
11585	1.944
11488212	1.930
13864445	1.931
86394	1.917
9965	1.950
2206	1.924
42330	1.930
4575	1.928
2079	1.929
4590	1.956
21108548	1.942
13854248	1.942
6974	1.942
6646	1.831
11629	1.947
21106019	1.950
509179	2.036
89076	2.029
10664	1.939
13869414	1.950
7279	1.947
62964	1.907
18219	1.770
13869451	1.942
880	1.954
75956	2.041
6023	1.953
456015	1.962
13869339	1.942
13875441	1.942
206493	2.012
15093	1.945
4599	1.995
1577	1.929
7239	1.962
434	1.939
6079	1.939
7202	1.946
764	1.942
10400	2.042
13662	1.939
955	1.939
13030	1.922
7001	1.922
71437	2.109
4759	1.946
33617	1.942
13872122	1.970
13842573	1.942
17347	1.930
21106581	1.937
10586285	1.994
11595	1.937
62060	2.082
5976	1.931
63906	1.950
13835351	1.957
6773	1.957
30881	1.956
2923	1.940
21105870	1.970
6658	1.923
11422351	1.917
7208	1.937
71193	1.936
67270	1.923
6033	1.923
76154	1.927
3548	1.945
642951	1.935
13860	1.948
40130	1.927
13860434	1.947
21111817	1.950
5596	1.942
5915	1.954
13047	1.915
25472	1.934
62467	1.939
14620	1.953
6828	2.050
21105848	1.947
11080	1.942
7211	1.937
7092	1.930
28947	1.942
11366	1.922
18	1.930
1446	1.930
71	1.930
7146	1.930
13860817	1.931
11625	1.945
12133	1.962
205483	1.944
1253	1.942
4745	1.954
392	1.942
11778	1.931
7172	1.937
13868640	1.942
18707	1.931
123	1.950
502245	1.946
13860720	1.931
21106571	1.922
21106163	1.922
44152	1.930
10257	1.937
13875356	1.942
19766	1.915
124	1.945
204209	2.018
7142	1.939
13853943	1.938
58563	1.939
10864	1.938
21106540	1.923
132	1.939
331	1.938
6550	2.027
78467	1.945
7315	2.025
11087	1.954
6339	1.754
13875212	1.942
21108576	1.939
26516	1.967
4768	1.941
20848	1.936
4963	1.938
13859497	2.040
12640	1.929
6106	1.638
776	2.062
7145	1.939
6480	2.043
1448	1.930
38364	1.931
10343	1.924
559096	2.139
3534	2.041
8098	2.066
21361761	2.019
1361549	1.970
11961	1.922
7302	2.046
967	1.908
556589	1.965
13846959	1.939
10837	1.930
7299	2.046
2169	1.948
526	1.946
21106518	1.939
27488	1.931
10437210	1.940
11954	1.923
21111772	1.922
27749	1.939
7199	1.946
15517	2.012
589165	1.954
17868	2.050
5027	1.957
8183	1.937
5882	1.937
192748	1.935
9120	1.930
67594	2.011
13856959	2.025
15489	2.035
6780	2.066
4744	1.954
62484	1.944
768	2.041
10437836	1.936
2991	2.029
13848793	2.046
7150	1.929
361	1.923
8182	1.937
992	1.937
21106470	2.066
2121	2.006
392447	1.958
577	1.942
6788	2.046
10437239	1.932
953	1.939
13868660	1.942
6675	1.938
11588	1.939
4437893	2.023
1906	1.945
1015	2.062
10870	1.930
10975	1.930
906	2.066
105291	1.922
7042	1.930
21106570	1.915
12044	2.035
2185	2.042
13063	2.045
6736	2.046
8528	1.942
68568	1.939
8876	2.062
5775	2.043
10909	2.030
10918	2.030
8855	2.066
256210	2.046
49179	2.005
5557	2.033
24326358	1.942
21486195	1.960
10328	1.942
12047	2.035
10849	2.030
8470	1.940
10851	2.030
11769	1.942
13677	2.045
13846658	2.035
12045	2.035
65763	1.938
10432	1.942
5142	1.923
13867714	2.050
21105699	2.050
10850	2.029
1151	2.023
6852	2.045
4514549	1.0
48085	2.014
14627	2.046
87265	1.950
65701	1.939
18941	1.950
10831	2.030
10813	2.030
10908	2.030
551	2.112
16359	1.930
7044	1.930
28552	1.940
29282	1.949
10829	2.029
8060	2.015
15619	2.016
6737	2.046
96749	1.844
29117	2.011
6688	1.924
4760	1.946
12874	1.942
10841	2.029
26325182	1.986
18177	1.942
8262	2.029
8273	2.029
17339596	1.974
3277	2.0
15621	2.015
26260	2.015
5162	1.981
12682	2.016
5593	2.062
8329	2.014
6789	2.046
11776	1.931
15488	2.035
707	1.908
83191	2.058
5774	2.056
92494	2.053
92468	2.051
11489	2.043
6586	2.029
15620	2.015
15861	2.016
12705	1.953
12730	1.962
472932	1.936
6950	2.062
3350	1.930
218253	2.035
4333	1.990
63968	2.035
6706	1.930
68437	2.015
11038	1.942
2068	1.995
5236	1.997
6855	2.029
13090	2.029
13303	1.962
13302	1.949
133166	2.068
8067	1.908
6840	2.108
8030	2.017
3008	1.934
6739	2.046
2283071	2.003
8807	2.122
5791	2.072
11286	2.001
21106059	1.965
13839012	2.035
7151	1.923
10903	2.035
6835	2.035
5145918	2.014
15475	2.029
15755	2.029
14995	2.029
14994	2.030
67470	2.030
15476	2.030
15477	2.030
15478	2.030
15524	2.030
15756	2.030
8058	2.016
15473	2.022
17099	2.022
17098	2.022
33933	2.022
15474	2.022
11003	2.046
8093	2.014
36029	1.981
58496	2.037
6735	2.046
4932499	2.003
8341	2.046
6592	2.112
6371	1.993
2297441	1.953
7155	1.930
3693	1.998
89258	1.924
26010	2.021
30600	2.022
33455	2.021
33934	2.022
33932	2.021
10628694	2.043
11294	2.029
4268	1.996
6604	2.030
23886	2.022
33421	2.021
6838	2.076
6002	2.048
6753	2.089
1262	2.005
6807	2.022
4470736	1.971
20124	2.046
4911	2.030
62265	1.930
64016	2.0
8319	2.046
6790	2.046
6588	2.029
3652	2.012
185	2.041
75995	2.049
2271976	2.053
457140	2.015
84188	2.015
136000	2.016
135983	2.016
136001	2.016
136002	2.016
158870	2.015
157093	2.016
83374	2.016
457144	2.015
135925	2.015
457145	2.015
136003	2.016
84235	2.016
139025	2.023
8282	2.029
34667	2.011
34871	2.011
34873	2.011
56784	2.010
34872	2.011
4343	1.974
1710	2.049
6600	2.028
230	1.919
5660	2.088
5932	2.058
196288	2.024
9797	2.050
9824	2.093
4103087	1.924
34868	2.011
37905	2.010
34869	2.011
37918	2.009
37915	2.011
34867	2.010
25605	2.010
26011	2.010
34870	2.011
34666	2.010
21924	2.011
3216	1.977
6057	2.0
5807	1.989
6610	2.016
21587143	2.023
61739	2.030
34866	2.010
34665	2.010
34664	2.010
37904	2.009
34864	2.010
34188	2.009
34865	2.010
9786472	2.026
6478	2.122
65272	2.043
744	2.023
6492	2.030
11708	1.942
10438331	2.015
2927	2.0
5554	2.088
2928	1.988
27793	2.002
82754	2.003
457138	2.003
102897	2.003
457139	2.003
102947	2.003
97173	2.003
102720	2.003
102801	2.003
102833	2.003
102721	2.003
102856	2.003
102933	2.003
103066	2.003
106355	2.003
82755	2.003
82712	2.003
157094	2.003
103011	2.003
102798	2.003
82762	2.003
97172	2.003
2925	2.001
18547147	2.024
4380	2.031
2424	1.986
34863	2.010
2760	2.028
11974	1.922
32555	1.992
19232038	2.025
13835294	2.073
6514	2.058
33281	2.001
56786	2.0
56789	2.001
33456	2.001
46264	2.0
4777	2.011
10481872	1.987
5550	2.048
553649	2.042
8124942	2.028
56787	2.0
35583	2.001
82807	2.0
56794	2.0
33386	2.0
33457	1.999
47912	2.0
82817	2.0
46893	2.0
33280	2.0
35582	2.0
33304	2.0
46263	2.0
19232037	2.027
10169	2.072
5542	2.028
5376	1.996
8101973	2.030
21106365	2.108
8351654	1.922
2975965	2.053
13300034	1.996
197564	2.046
34874	2.0
36972	2.0
56788	2.0
533188	2.0
35579	2.0
16182	2.0
46262	2.0
35580	2.0
82818	2.0
56790	1.999
56795	2.0
33458	1.999
82777	2.0
35584	2.0
56785	2.0
56792	2.0
34189	2.0
5233	2.041
2075	2.061
3438	2.025
102834	1.991
102722	1.992
154865	1.992
96948	1.992
102743	1.992
102857	1.992
154866	1.992
106356	1.992
102787	1.992
102741	1.992
97240	1.992
97055	1.992
97198	1.992
102742	1.992
2915	2.112
4447447	2.126
193441	2.037
2654	1.960
1278	2.108
56793	2.0
454495	2.0
40191	2.0
56791	2.0
35581	2.0
56775	1.991
56770	1.991
5553	2.077
25677	2.0
2699	2.051
60858	2.014
91432	2.031
6453	2.060
8103122	1.977
33282	1.991
46285	1.990
46284	1.991
82806	1.991
56776	1.991
47913	1.991
32952	1.991
45446	1.991
43353	1.991
56773	1.991
12549	2.054
5633	2.048
14916	1.998
541032	1.915
5541	2.020
97257	1.982
97224	1.982
102923	1.982
96868	1.982
96864	1.983
97234	1.982
97233	1.982
154062	1.983
97142	1.982
12699	2.091
36975	1.991
56778	1.991
43354	1.991
37779	1.990
