Compound Id	Weight
109838	104.083730
7478	118.062994
10765	70.078250
13849665	302.172939
7800	158.130680
11148	34.021878
11843	130.099380
923	44.001063
7475	116.083730
12201	84.0939
7515	116.083730
29012	116.083730
10797	114.104465
11109	84.0939
7538	144.115030
7536	130.099380
12972	170.167066
61266	333.984032
24142	210.234751
14829	115.959584
23055	129.975234
13622	196.219101
7463	102.068080
10571	102.068080
16180	182.203451
13836549	185.990419
7891	168.187801
12446	84.0939
55123	130.099380
10614293	113.133026
29025	126.140851
11755	88.052430
12635	154.172151
7706	102.068080
7761	116.083730
11121	98.109551
7713	70.078250
12809	140.156501
11230	73.089149
7833	112.125201
10492	102.068080
13837190	76.052430
13839109	132.078644
7556	56.0626
12012	116.083730
8158	101.120450
66675	146.094704
7871	170.167066
3441	195.890224
7954	42.046950
9976	142.135765
21153	184.182716
14688	229.240565
9391	114.029249
8525	88.052430
7514	114.104465
11680	102.068080
6176	100.088815
6085	28.0313
63631	87.1048
13865630	174.089209
7856	129.151750
11706	116.083730
7802	128.120115
12218	156.151415
56232	173.177965
3973	163.960727
6130	101.943934
7534	128.120115
10788	100.088815
7621	100.088815
10101	140.023845
28986	114.104465
13839575	134.094294
12632	142.135765
13836589	90.068080
83734	167.911190
9253	167.911190
215929	128.120115
10791	100.088815
555074	98.109551
7957	56.0626
11125	102.068080
7760	114.104465
4516601	112.125201
8562	101.120450
2863	172.146330
56442	56.0626
4483639	70.078250
11919	144.133427
10653	88.052430
8329688	157.954269
7782	88.052430
4516599	112.125201
16387	236.1080
10777	86.073165
4512361	112.125201
11095	100.088815
11025	100.088815
26325086	132.078644
21106173	132.078644
13835706	218.079038
441	128.120115
2282428	195.890224
9251	195.890224
13850879	276.120903
217	17.026549
1114	59.073499
7838	114.104465
15486	158.167066
56559	270.292266
11898	298.323566
4483638	70.078250
6335	74.036779
4449912	56.0626
11526	90.031694
6311	69.057849
10054	92.039278
7081	100.088815
7607	86.073165
7074	142.099380
12456	138.140851
72522	284.307916
6313	72.057515
7817	100.088815
4512642	112.125201
7928	270.292266
7734	74.036779
5949	100.088815
62632	237.245650
14348	256.276616
7803	130.099380
7076	142.099380
78998	223.2300
17880	124.125201
370	144.115030
29029	142.135765
11884	195.1987
2581	242.260966
16177	181.183050
7730	73.089149
13866746	167.999841
7016	86.073165
15853	167.1674
11864	110.109551
9053802	214.229666
21106586	144.078644
67360	153.151750
63863	166.048147
11891	228.245316
7732	72.057515
18920	130.135765
10113	70.078250
11866	111.1048
15846	139.1361
11845	96.0939
15954	116.120115
11819	116.120115
7566	55.042199
29026	125.120450
7772	86.073165
11739	116.120115
7917	214.229666
6321	72.057515
12209	82.078250
11846	97.089149
7622	102.104465
11861	144.151415
15016	269.308251
11056	102.104465
7915	200.214016
23255	73.089149
10787	102.104465
123993	130.135765
55090	106.054928
11806	68.0626
7630	102.031694
8552	116.083730
68179	127.099714
7901	186.198366
6121	78.023628
7770	83.073499
7558	54.046950
11036	116.120115
10001	102.068080
7064	116.083730
175	58.041865
6146	74.073165
6649	116.083730
11029	116.120115
6123	59.073499
7892	172.182716
8576	157.183050
6095	40.0313
9461	126.029249
14692	138.140851
11099	68.0626
11193	116.083730
256	72.057515
11794	102.104465
7851	129.151750
15387	143.1674
8012	102.068080
7717	69.057849
11732	102.104465
10511	116.120115
654	45.057849
6315	92.039278
6086	26.015650
99440	116.120115
11194	116.120115
455353	132.115030
11110	82.078250
13848341	146.057909
10265264	112.125201
7850	148.101878
7882	158.167066
7577	60.021129
29000	88.088815
8574	144.151415
11239	88.088815
6165	88.088815
11865	134.086228
21011	88.088815
4366810	159.125929
512	58.041865
11793	102.104465
7811	101.120450
7835	115.1361
11216	116.120115
13862665	100.052430
932	130.135765
22814	33.997237
6341	88.052430
11678	102.104465
11543	116.120115
62230	130.135765
7533	130.135765
13836399	118.099380
10526	120.070578
10422	145.110279
12069	131.094629
59483	219.104327
13255	100.088815
10179173	112.125201
7701	102.068080
6149	135.904961
10790	102.104465
71430	132.078644
120464	120.070578
172	44.026215
11180	102.104465
13865426	130.062994
7434	130.135765
259	88.052430
7714	92.039278
10512	106.054928
7812	102.104465
7769	87.1048
7459	102.104465
11024	102.104465
7837	116.120115
3644	60.057515
16778	104.083730
7705	104.083730
191367	117.078979
748	27.010899
5091	284.271531
10437	78.023628
387	89.047679
6312	74.073165
6320	74.073165
10947	88.088815
6040	88.088815
8398	88.088815
960	256.240231
6164	88.088815
18410	140.156501
7546	72.057515
11756	91.026943
7616	86.036779
258	74.073165
7716	73.089149
7564	59.073499
7024	84.0939
7090	146.034335
15438	112.125201
11699	131.094629
16791	110.109551
6097	64.007978
11799	103.063329
6187	201.872217
21800	112.125201
18717	116.120115
13837797	98.073165
16641	64.966841
10205670	78.011708
12442	125.948040
6186	201.872217
60329	89.084064
7790	90.031694
1005	74.036779
11210	116.120115
6101	45.057849
1004	60.057515
2340753	177.899646
10325184	177.899646
24590970	191.915296
11695	117.078979
6102	41.026549
13836591	90.068080
7028	86.073165
7615	89.047679
13884973	118.099380
7674	98.109551
6406	100.052430
682	46.041865
13874867	116.047344
10710415	130.062994
6089	31.042199
6087	49.992328
6098	61.992328
7733	70.041865
9990	54.046950
11727	57.021464
7600	172.146330
8896	70.078250
7466	103.063329
14751	112.125201
1609	89.084064
171	60.021129
7727	75.068414
71628	126.115699
22408	77.945072
7728	76.052430
6338	75.032028
13811	172.157563
13871489	206.079038
864	32.026215
220998	186.173214
221117	112.125201
15765	112.125201
11647	142.099380
7506	154.135765
7737	72.057515
5439	89.047679
7003	126.068080
6322	70.041865
13867413	99.032028
553171	144.042259
11525	86.073165
8554	86.073165
13571291	52.018724
12066	74.036779
7703	102.115699
11265	130.110613
12954	158.141913
13229	158.141913
59577	129.115364
10053	135.988762
10018	88.052430
7787	84.0939
26765	101.084064
192642	101.084064
11788	99.1048
63156	100.088815
122446	115.099714
21181	115.099714
26325090	144.126263
13836520	114.068080
6135	61.016378
6309	68.0626
12626	86.073165
11632	130.110613
9994	58.041865
7636	102.031694
13854944	89.084064
7557	54.046950
6125	97.969006
120621	101.084064
4449	114.115699
55205	115.099714
12445	115.099714
14169248	130.110613
7964	228.049001
6193	242.064651
62597	72.057515
7559	56.026215
7677	99.1048
12197	52.0313
13836674	76.007978
11761	118.081622
29015	88.052430
9642	40.0313
156255	100.100048
20119	101.084064
6118	121.973112
363458	101.084064
7684	101.084064
71390	145.893418
8544	68.0626
12219	206.067013
6307	135.988762
7848	192.051363
13816	87.068414
15077490	211.860674
19956441	116.094963
12637	168.089878
13872989	58.041865
11752	87.068414
8577	174.144222
278	46.005479
61487	150.004413
11863	178.035713
5708	102.079313
10536	146.112922
14349	160.128572
7810	164.020063
391	33.987721
13835977	57.057849
6334	73.052764
592	90.031694
13871721	72.057515
374462	86.084398
558883	68.0626
56020	68.0626
8908	98.109551
376	160.073559
10025	174.089209
5004	202.120509
2275	72.021129
4446445	126.104465
10124	82.078250
7852	146.112922
3951	86.036779
7530	114.115699
7766	150.004413
6333	72.021129
14680	132.097272
7827	118.081622
4514529	34.968853
13835316	95.953355
7711	135.988762
12499	183.994756
19953955	102.079313
21109330	118.099380
13638	113.120450
72056	202.193280
10948	90.068080
7815	118.081622
71312	239.839709
2293678	239.839709
2018460	253.855359
29107	87.068414
21169510	189.935512
7552	121.973112
5993	73.052764
13835293	104.083730
62589	99.1048
7738	68.026215
7686	99.1048
7480	113.084064
7776	104.065971
127983	29.997989
1087	63.9619
6092	107.957462
6042	131.930033
6316	111.984656
8878	96.0939
34095	174.161980
7568	74.987577
10340	82.041865
4444608	98.073165
10939	112.088815
11107	116.094963
13835224	76.052430
8141	84.057515
9233	90.050321
23621376	88.063663
21111806	114.028107
69371	178.066775
66565	115.023356
18685	160.146330
15443	112.088815
844	104.010959
18607	90.050321
11930	116.094963
62628	146.130680
67653	182.062906
7030	88.016044
11875	132.115030
7721	90.050321
2656	154.135765
21108550	114.028107
7560	76.034671
13839416	118.099380
13836021	75.068414
13835861	89.084064
7029	86.036779
394562	70.041865
10498	89.003227
13839441	104.083730
21112738	73.992328
6104	83.953355
4481813	59.037114
60524	73.052764
11729	76.034671
9325	114.028107
11694	116.094963
11086	96.0939
13849981	154.135765
6103	62.019021
5894	74.048013
13835209	90.068080
7788	82.078250
13839553	76.052430
6083	93.941812
6314	70.041865
61707	87.068414
63054	166.004178
4510484	126.104465
15803	156.151415
26563	264.157289
70660	175.084458
7679	98.073165
13835235	62.036779
1039	62.019021
10772140	93.982157
28994	59.037114
4937830	56.026215
29008	71.073499
11809	94.018543
8543	111.984656
6111	42.046950
68832	114.068080
13842001	117.115364
22191	128.083730
75951	142.099380
72793	142.099380
72551	156.115030
24641	156.115030
11632871	234.146724
33416	220.131074
29001	100.052430
21106032	126.000306
8909	112.125201
11857	96.0939
7330	66.046950
69982	176.079707
21106015	80.002893
552744	86.036779
10464	87.068414
61191	162.029249
61001	188.0449
8912	176.104859
7791	85.089149
13866593	102.115699
7098	162.029249
7026	86.073165
553742	95.953355
5977	117.914383
13837702	88.100048
13837537	87.068414
9724	138.140851
18801	117.115364
59674	84.057515
558928	95.953355
6330	73.052764
11244	88.063663
7021	88.063663
11795	101.084064
10488	100.052430
13647	129.078979
6402	136.125201
68156	103.099714
71876	184.146330
415	74.084398
10487	118.054928
763	34.005479
13835336	61.052764
24099	89.084064
173	59.037114
5730	151.875411
7678	100.088815
553642	110.109551
13861343	162.899461
13835550	60.068748
8733	75.068414
48024	100.100048
10265270	138.140851
693	45.021464
124968	98.028026
62808	98.028026
8910	140.156501
9614	96.037528
60886	271.987226
28993	136.125201
17131	198.071221
13875283	110.053179
9363	97.032777
13849989	154.135765
11351244	92.0626
558020	98.028026
7553	119.957462
20939	136.125201
518	81.932171
6326	131.930033
20198	200.104859
1143	60.032363
61111	97.032777
4444456	109.969006
2441	152.120115
6296	138.104465
391428	136.125201
733	92.047344
9970	114.104465
8960	32.037448
11117	80.0626
191	146.057909
13837280	129.914383
659	78.013936
1078	118.026609
13835604	105.078979
10772050	161.904212
14198	136.125201
71787	116.058578
7528	114.115699
6827	166.172151
499714	113.084064
7018	110.013457
11911	165.891061
6093	127.902840
13836713	74.019021
21106535	127.979570
7013	145.945683
59447	100.100048
10179239	138.140851
86007	256.094688
390927	154.135765
10756	154.135765
7961	147.924948
12643	98.073165
19231	115.063329
13835630	149.105193
13835459	86.084398
9581	126.048093
13875196	126.048093
73412	169.949790
13492	176.156501
15747	190.172151
7236	113.084064
10410	134.109551
1348	82.053098
558878	152.120115
5978	94.008850
13487	162.140851
6119	161.863868
10404	148.125201
13839199	93.057849
9228	129.998556
71089	94.053098
6342	165.891061
9574	140.027358
83866	116.083730
83850	116.083730
9454	154.043008
7419	134.109551
1108	92.0626
7128	120.0939
8356	134.109551
62530	121.089149
7385	120.0939
7170	162.140851
8903	80.037448
13842613	107.073499
16159	157.945683
7183	134.109551
236	78.046950
553578	152.120115
7736	67.042199
7242	107.073499
7219	106.078250
7521	106.078250
7672	162.004413
12010	212.006199
24533	108.068748
789	130.026609
7088	134.109551
1019	67.029623
13835932	122.057909
65750	149.120450
15461	148.125201
11830	197.990548
6122	169.959248
1095	88.034671
7641	106.078250
63903	121.089149
10497	183.974898
8904	80.037448
7688	94.053098
13874733	93.057849
10437135	124.063663
11660	120.0939
1020	79.042199
21106520	93.057849
18724	135.1048
11042	107.073499
31029	169.959248
21106560	107.073499
21132380	107.073499
8531	134.109551
15855	150.104465
6100	155.943598
13837281	163.875411
21105905	107.073499
66809	109.052764
7448	134.109551
6179	199.852088
7659	120.0939
24535	150.115699
15702	232.082348
25552	136.100048
11871	150.053693
15409	178.099380
20843	108.068748
10940	107.073499
10251740	112.016044
11077	107.073499
24972	122.084398
9326	112.032443
13885245	164.083730
6524	278.151809
28969	136.052430
6967	106.078250
8900	68.024872
12229	95.037114
9360	112.032443
10253	134.109551
8902	80.037448
9350	112.032443
7786	122.022392
6999	134.109551
15965	164.083730
6088	141.927948
10937	107.073499
21106036	159.013185
6977	120.0939
10364	102.046950
62489	109.052764
10384035	124.063663
11409	120.0939
8243	306.183110
7391	122.073165
21108577	166.062994
13257	109.052764
70682	269.961875
4228778	314.172939
13658	136.100048
28992	108.068748
6528	334.214410
7739	84.003371
21168808	98.019021
8335	134.109551
8374	178.099380
21111820	98.019021
6897	150.068080
13863629	96.021129
12228	108.039527
21112023	138.048093
6665	207.014328
247721	178.099380
10437215	138.079313
11731	93.991092
13865438	122.073165
120489	110.048013
2039535	124.063663
13837319	278.151809
7278	150.068080
13875160	126.023628
8899	84.998620
7238	108.057515
21106135	122.073165
773	68.037448
2916	171.852324
12225	81.045273
10197150	116.010959
55091	160.920197
26325085	280.103792
26325087	280.103792
26325088	280.103792
11862	241.930575
8241	250.120509
3210	222.198366
8950	118.078250
7676	112.007978
66996	113.998476
10437074	113.998476
66896	260.214016
30595	150.068080
7710	199.883624
7809	227.914925
63908	125.047679
221226	139.063329
21105959	122.073165
66021	113.998476
17443	110.048013
84971	152.068474
388391	152.068474
10236	120.0939
13837303	222.089209
13648	121.052764
2849146	138.042927
222538	138.042927
73390	152.058578
10437335	152.058578
11576	150.068080
11589	150.068080
7175	150.068080
79969	178.099380
11784	113.003227
7765	213.899275
6883	136.052430
7241	104.037448
13875230	126.023628
7689	113.003227
2038738	105.032697
11785	113.003227
9218	153.058992
7224	103.042199
11600	110.036779
7551	185.867974
558875	183.852324
21106366	134.073165
78	104.037448
7225	104.037448
10181339	150.068080
13839308	117.057849
65523	138.042927
7157	150.068080
2937774	167.058243
502855	194.057909
14556	151.063329
30572	147.053158
58234	154.135765
67460	145.089149
9349	111.048427
8883	136.125201
65936	105.032697
13875281	126.023628
4445317	192.151415
10534	92.0626
6898	162.068080
13644	121.052764
12061	131.073499
29036	205.813352
199342	204.151415
66895	204.151415
62534	133.052764
62408	133.052764
13837329	194.057909
4489	108.021129
15495	194.094294
66887	190.135765
7389	119.037114
9893	148.088815
63518	176.120115
12060	136.088815
62310	180.078644
7420	154.054928
13856009	121.052764
59482	162.104465
12816	107.037114
14678	150.104465
21171407	167.943598
7984	136.073559
28982	122.073165
206561	153.042593
19709	152.083730
21168831	140.039278
21105897	166.062994
13860335	108.057515
6881	134.073165
55443	164.120115
453675	178.135765
971	94.041865
9579	140.027358
21105878	138.068080
21168813	134.073165
60121	138.068080
15427	135.1048
1141	112.027277
63310	140.058578
11021	122.073165
305	192.027003
13846663	150.104465
79280	166.099380
21106091	164.120115
13876539	120.057515
5830	122.073165
69340	150.104465
63889	128.998141
2606	163.919862
10992	122.073165
8674	138.068080
9943	107.037114
7132	120.057515
235	106.041865
13839082	108.057515
13839110	122.073165
13840690	126.023628
13871718	136.088815
21105871	108.057515
21105998	150.104465
7131	122.073165
13856352	121.089149
13866817	145.969006
24722	360.157289
7221	105.057849
7223	107.073499
9903	118.078250
13839105	122.073165
10246	136.088815
18336	198.035065
14866	160.125201
466305	194.094294
13865680	122.073165
11604	122.073165
13634	105.057849
76394	120.032363
440	182.079038
28682	122.048013
447	124.052430
11667	142.018543
13835772	108.057515
6774	154.062994
21168826	120.057515
8071	155.997807
13839128	122.073165
194092	149.084064
27296	152.083730
28973	166.099380
8186	134.073165
13839123	122.073165
11154	175.888976
5979	233.813116
7240	105.057849
13857694	145.969006
7220	104.0626
7745	116.058578
13839151	122.073165
64699	190.930761
12259	148.125201
62517	138.068080
13848467	138.068080
13848808	152.047344
9911	136.088815
72556	152.083730
15753	163.099714
67465	163.099714
7129	118.078250
13837686	128.002893
13839174	122.073165
61538	136.088815
12244	136.088815
10248	136.088815
61411	150.104465
69177	150.104465
13865424	120.057515
917	162.115699
7248	118.078250
21106144	137.047679
21106524	120.057515
13863774	137.047679
11651	138.068080
16119	136.088815
11610	149.084064
11332993	149.084064
10243171	149.084064
10801842	160.103420
11661	118.078250
7138	123.032028
12674	160.125201
13837988	145.969006
6775	128.037448
11672	128.037448
21106146	137.047679
6108	75.944142
21106008	166.062994
8657	124.052430
13875258	169.973112
70715	157.947960
70714	157.947960
11596	166.062994
10244	150.104465
70988	180.078644
86435	180.078644
65785	194.094294
70652	194.094294
7673	155.957462
6745	164.083730
3544	206.130680
8868	118.041865
8097	132.0939
11773	128.037448
13875392	169.973112
6916	194.094294
21105859	138.068080
13630	156.952711
7443	123.032028
8665	124.052430
6633	161.963920
16804	164.120115
7406	166.062994
6907	180.078644
10892	152.047344
10181338	152.047344
299166	137.047679
136966	160.979905
120548	138.079313
73479	137.047679
11783	156.952711
4611	164.083730
13846749	166.062994
13875432	128.002893
12823	142.018543
7176	152.047344
221082	118.078250
12231	109.052764
21106519	149.120450
13875219	128.002893
8935	165.115364
4514586	78.918337
10181341	136.052430
21106018	142.018543
13835344	150.068080
7685	156.952711
238	122.036779
21159695	135.1048
13853758	135.1048
13835151	107.073499
13875320	169.973112
14227	154.018543
5709	123.032028
12821	119.037114
913	123.032028
8070	136.052430
7140	136.052430
7190	136.052430
7310	165.078979
21106140	178.099380
12478	119.037114
1266393	116.040819
455090	123.079647
503239	123.079647
10991	121.089149
191058	164.047344
10986	164.047344
57726	152.120115
21106525	121.089149
13860692	107.073499
13876103	164.083730
7234	107.073499
6621	134.036779
9564	124.052430
21111822	124.034671
13869462	121.089149
10254	135.068414
11460	135.068414
7397	135.068414
6642	162.140851
11465	149.084064
11422	149.084064
3918	247.157229
6794	149.120450
21106014	140.002893
5889	93.057849
13835126	154.018543
21111781	136.052430
924	121.089149
10857	161.963920
8140	161.963920
65	161.963920
13860491	121.089149
13863618	122.036779
13860641	121.089149
13869434	121.089149
13854136	107.073499
6781	153.042593
13838404	249.762836
13837760	110.036779
6630	121.089149
7383	183.988762
123207	172.947626
10008	94.053098
1664	94.053098
4878	110.036779
21106020	156.993056
61765	136.052430
13862559	179.930033
7662	179.930033
21106148	153.042593
10411	169.029442
20570	122.084398
13860775	123.068414
2157	180.042259
21105795	122.036779
2241	121.052764
10616	167.021858
62466	135.068414
62485	135.068414
62472	181.037508
11586	181.037508
7518	189.918490
4962	124.052430
7681	110.019021
21106013	156.993056
10972	199.947292
10980	199.947292
6674	199.947292
6035	150.068080
21106900	166.062994
2005981	76.009519
81815	113.009950
11584	213.962942
7189	136.052430
11591	150.031694
13840647	121.089149
13029	195.924948
21106172	195.924948
21106145	165.042593
64155	179.094629
13851576	169.973112
13837787	139.026943
68676	203.974485
6635	257.813116
11582	148.027277
13853953	156.993056
6988	161.963920
11083	161.963920
13854242	165.078979
13869480	123.068414
11585	151.063329
11488212	150.055504
13864445	179.930033
86394	170.069142
9965	166.062994
2206	184.084792
42330	198.100442
4575	226.131743
2079	226.131743
4590	179.094629
21108548	221.934176
13854248	127.018877
6974	171.952377
6646	152.068474
11629	152.047344
21106019	140.002893
509179	312.157289
89076	211.099714
10664	139.026943
13869414	123.068414
7279	164.094963
62964	251.152144
18219	125.963163
13869451	127.018877
880	135.068414
75956	268.131074
6023	197.968027
456015	126.025169
13869339	127.018877
13875441	171.952377
206493	165.022607
15093	170.013457
4599	232.084792
1577	83.035771
7239	124.034671
434	155.997807
6079	155.997807
7202	171.008706
764	110.036779
10400	181.089149
13662	140.022192
955	139.026943
13030	195.924948
7001	195.924948
71437	214.035713
4759	225.158960
33617	225.158960
13872122	198.004413
13842573	171.952377
17347	156.024501
21106581	165.042593
10586285	213.040149
11595	165.078979
62060	282.146724
5976	128.022192
63906	183.952377
13835351	174.042927
6773	174.042927
30881	225.158960
2923	170.964254
21105870	134.073165
6658	171.0354
11422351	185.051050
7208	166.026609
71193	171.0354
67270	171.0354
6033	171.0354
76154	185.051050
3548	234.173214
642951	214.998535
13860	140.029586
40130	217.077264
13860434	152.047344
21111817	183.952377
5596	109.052764
5915	136.063663
13047	229.885975
25472	212.071641
62467	155.013792
14620	211.143310
6828	154.078250
21105848	152.047344
11080	109.052764
7211	168.017107
7092	157.019750
28947	180.053492
11366	195.924948
18	154.026609
1446	154.026609
71	154.026609
7146	154.026609
13860817	160.979905
11625	212.978926
12133	197.127660
205483	150.079313
1253	152.047344
4745	236.152478
392	109.052764
11778	160.979905
7172	168.017107
13868640	233.867974
18707	205.913405
123	122.036779
502245	193.073893
13860720	160.979905
21106571	213.891061
21106163	213.891061
44152	196.084792
10257	168.017107
13875356	233.867974
19766	229.885975
124	152.047344
204209	224.131349
7142	138.031694
13853943	138.042927
58563	137.047679
10864	200.942541
21106540	213.891061
132	138.031694
331	138.031694
6550	147.032028
78467	151.063329
7315	214.062994
11087	203.943598
6339	341.688998
13875212	233.867974
21108576	135.068414
26516	231.974898
4768	229.109423
20848	229.109423
4963	137.047679
13859497	150.031694
12640	81.045273
6106	267.824596
776	117.057849
7145	138.042927
6480	130.065674
1448	184.012021
38364	223.879518
10343	198.027671
559096	234.209599
3534	289.167794
8098	129.057849
21361761	227.094629
1361549	202.135765
11961	194.940932
7302	170.073165
967	263.847003
556589	162.068080
13846959	138.042927
10837	184.012021
7299	168.0939
2169	215.093773
526	151.026943
21106518	135.068414
27488	223.879518
10437210	138.042927
11954	194.940932
21111772	194.940932
27749	228.066555
7199	149.084064
15517	161.047679
589165	152.040819
17868	156.068748
5027	201.078123
8183	167.021858
5882	167.021858
192748	226.022586
9120	184.012021
67594	216.070402
13856959	212.083730
15489	188.039278
6780	129.057849
4744	235.168462
62484	261.949078
768	137.046336
10437836	184.096026
2991	182.073165
13848793	146.036779
7150	184.037173
361	170.021523
8182	166.026609
992	166.026609
21106470	130.053098
2121	188.094963
392447	148.052430
577	112.051087
6788	142.078250
10437239	142.049075
953	137.047679
13868660	237.904626
6675	247.933427
11588	247.933427
4437893	238.099380
1906	151.063329
1015	120.043596
10870	184.012021
10975	184.012021
906	128.0626
105291	128.033425
7042	183.016772
21106570	247.852088
12044	168.0939
2185	182.084398
13063	156.0939
6736	142.078250
8528	109.063997
68568	136.063663
8876	128.0626
5775	386.354866
10909	156.0939
10918	156.0939
8855	130.053098
256210	145.052764
49179	418.271925
5557	303.147058
24326358	301.86676
21486195	516.283552
10328	219.938513
12047	168.0939
10849	156.0939
8470	198.055991
10851	156.0939
11769	219.938513
13677	156.0939
13846658	170.073165
12045	168.0939
65763	184.987971
10432	219.938513
5142	172.030649
13867714	156.068748
21105699	156.068748
10850	156.0939
1151	152.033425
6852	158.073165
4514549	126.904473
48085	404.256274
14627	145.052764
87265	231.938513
65701	245.954163
18941	255.151767
10831	156.0939
10813	156.0939
10908	156.0939
551	168.057515
16359	200.982885
7044	200.982885
28552	240.089022
29282	255.151767
10829	156.0939
8060	228.078644
15619	170.109551
6737	162.023628
96749	180.063388
29117	218.040151
6688	228.997099
4760	241.136117
12874	241.136117
10841	156.0939
26325182	286.939347
18177	179.058243
8262	173.047679
8273	173.047679
17339596	307.962121
3277	244.089958
15621	170.109551
26260	170.109551
5162	341.140927
12682	170.109551
5593	118.053098
8329	210.068080
6789	162.023628
11776	311.778486
15488	188.039278
707	287.860066
83191	330.219495
5774	344.235145
92494	358.250795
92468	372.266445
11489	131.060923
6586	172.052430
15620	170.109551
15861	170.109551
12705	227.120467
12730	271.146681
472932	128.033425
6950	118.040522
3350	154.026609
218253	188.039278
4333	282.061612
63968	171.068414
6706	215.942206
68437	170.109551
11038	281.854110
2068	180.064726
5236	180.064726
6855	170.073165
13090	202.045236
13303	213.104817
13302	213.104817
133166	316.203845
8067	281.813116
6840	182.073165
8030	212.083730
3008	232.017018
6739	144.057515
2283071	184.125201
8807	152.0626
5791	288.208930
11286	192.017107
21106059	443.242021
13839012	170.073165
7151	294.847967
10903	170.073165
6835	169.089149
5145918	354.087016
15475	195.984656
15755	195.984656
14995	195.984656
14994	195.984656
67470	195.984656
15476	195.984656
15477	195.984656
15478	195.984656
15524	195.984656
15756	195.984656
8058	214.062994
15473	222.000306
17099	222.000306
17098	222.000306
33933	222.000306
15474	222.000306
11003	169.089149
8093	212.083730
36029	293.093105
58496	456.360346
6735	205.973112
4932499	184.125201
8341	144.057515
6592	166.078250
6371	228.115030
2297441	225.079664
7155	212.006936
3693	254.094294
89258	226.022586
26010	222.000306
