Compound Id	MDE [MDEC-22]
21106560	4.884
21132380	1.651
8531	6.604
15855	1.651
6100	0.0
13837281	0.0
21105905	4.941
66809	3.965
7448	6.580
6179	0.0
7659	1.5
24535	1.310
15702	3.533
25552	2.182
11871	2.407
15409	10.097
20843	1.0
10940	2.381
10251740	2.381
11077	1.5
24972	0.0
9326	3.965
13885245	8.185
6524	4.758
28969	6.084
6967	3.965
8900	0.5
12229	6.084
9360	3.533
10253	3.965
8902	3.965
9350	3.302
7786	0.333
6999	0.333
15965	7.543
6088	0.0
10937	1.651
21106036	1.651
6977	1.651
10364	7.732
62489	3.302
10384035	2.575
11409	5.086
8243	13.799
7391	6.946
21108577	3.302
13257	3.302
70682	11.241
4228778	14.169
13658	0.0
28992	0.333
6528	17.490
7739	4.243
21168808	2.381
8335	6.679
8374	9.010
21111820	1.890
6897	6.410
13863629	3.302
12228	6.084
21112023	3.302
6665	1.651
247721	11.468
10437215	3.439
11731	0.0
13865438	3.302
120489	2.381
2039535	2.250
13837319	10.342
7278	7.732
13875160	3.302
8899	1.890
7238	6.084
21106135	3.533
773	1.890
2916	0.0
12225	1.0
10197150	1.0
55091	0.0
26325085	14.403
26325087	11.862
26325088	11.024
11862	7.473
8241	7.244
3210	8.691
8950	9.563
7676	6.084
66996	2.381
10437074	1.5
66896	23.754
30595	3.965
7710	2.381
7809	5.676
63908	3.302
221226	4.251
21105959	3.965
66021	1.651
17443	1.651
84971	0.25
388391	0.25
10236	2.381
13837303	4.758
13648	3.965
2849146	2.381
222538	1.5
73390	2.004
10437335	2.319
11576	1.651
11589	4.884
7175	3.302
79969	8.570
11784	3.533
7765	3.965
6883	6.084
7241	5.086
13875230	3.533
7689	3.965
2038738	2.942
11785	3.302
9218	3.533
7224	7.732
11600	1.651
7551	1.0
558875	1.0
21106366	7.732
78	4.941
7225	4.884
10181339	9.563
13839308	9.563
65523	1.651
7157	3.533
2937774	3.839
502855	3.302
14556	3.839
30572	1.0
58234	1.651
67460	13.416
9349	3.302
8883	6.529
65936	2.621
13875281	3.965
4445317	4.207
10534	11.557
6898	6.946
13644	3.302
12061	11.468
29036	0.0
199342	5.957
66895	15.632
62534	4.251
62408	4.509
13837329	3.965
4489	3.302
15495	6.547
66887	13.691
7389	6.946
9893	8.364
63518	11.811
12060	6.679
62310	5.155
7420	11.468
13856009	3.533
59482	10.020
12816	4.884
14678	8.570
21171407	1.0
7984	3.0
28982	4.884
206561	3.302
19709	3.965
21168831	9.563
21105897	4.114
13860335	7.732
6881	6.946
55443	15.395
453675	17.398
971	6.084
9579	3.302
21105878	3.302
21168813	3.533
60121	4.509
15427	11.468
1141	1.0
63310	1.0
11021	4.884
305	0.5
13846663	3.302
79280	7.298
21106091	4.251
13876539	9.563
5830	9.563
69340	13.416
63889	3.302
2606	0.0
10992	4.941
8674	3.533
9943	4.941
7132	6.084
235	7.732
13839082	3.302
13839110	1.5
13840690	7.732
13871718	11.468
21105871	3.533
21105998	1.651
7131	6.084
13856352	9.563
13866817	3.302
24722	23.490
7221	4.884
7223	7.732
9903	9.480
13839105	1.651
10246	0.5
18336	6.946
14866	4.884
466305	3.302
13865680	5.086
11604	4.941
13634	4.941
76394	4.884
440	0.2
28682	1.651
447	3.965
11667	3.302
13835772	3.965
6774	2.381
21168826	4.941
8071	3.965
13839128	1.651
194092	6.084
27296	5.688
28973	7.352
8186	3.302
13839123	1.651
11154	0.0
5979	0.0
7240	5.086
13857694	3.533
7220	7.732
7745	1.0
13839151	2.381
64699	0.0
12259	0.0
62517	4.330
13848467	8.364
13848808	3.965
9911	0.333
72556	10.020
15753	2.381
67465	1.5
7129	6.084
13837686	3.965
13839174	2.381
61538	1.0
12244	0.5
10248	0.5
61411	0.0
69177	0.0
13865424	4.884
917	7.575
7248	4.941
21106144	3.965
21106524	5.086
13863774	3.302
11651	4.251
16119	1.0
11610	6.410
11332993	3.533
10243171	3.302
10801842	0.945
11661	4.884
7138	6.084
12674	15.690
13837988	3.965
6775	6.679
11672	6.580
21106146	3.533
6108	0.0
21106008	2.942
8657	3.533
13875258	3.302
70715	2.381
70714	1.5
11596	4.251
10244	0.0
70988	5.927
86435	6.679
65785	7.352
70652	8.570
7673	6.084
6745	6.946
3544	4.884
8868	6.862
8097	11.679
11773	6.604
13875392	3.533
6916	6.525
21105859	4.884
13630	3.302
7443	3.302
8665	3.302
6633	2.381
16804	0.0
7406	4.884
6907	5.034
10892	3.965
10181338	3.302
299166	3.302
136966	2.942
120548	3.302
73479	1.651
11783	3.533
4611	11.468
13846749	3.839
13875432	3.533
12823	4.884
7176	3.302
221082	9.563
12231	3.965
21106519	8.570
13875219	3.302
8935	6.084
4514586	0.0
10181341	7.732
21106018	1.651
13835344	3.302
7685	3.965
238	6.084
21159695	6.679
13853758	3.302
13835151	3.302
13875320	3.965
14227	3.533
5709	3.302
12821	4.941
913	3.533
8070	3.965
7140	3.533
7190	3.302
7310	6.011
21106140	4.557
12478	4.884
1266393	1.0
455090	2.381
503239	1.5
10991	4.941
191058	3.533
10986	3.302
57726	6.529
21106525	4.884
13860692	3.533
13876103	4.557
7234	6.084
6621	5.086
9564	1.651
21111822	3.302
13869462	1.651
10254	3.965
11460	6.084
7397	7.732
6642	0.0
11465	6.410
11422	6.084
3918	14.164
6794	8.570
21106014	5.086
5889	6.084
13835126	3.302
21111781	5.086
924	6.084
10857	2.381
8140	1.651
65	1.651
13860491	1.651
13863618	5.086
13860641	5.086
13869434	1.651
13854136	3.965
6781	3.965
13838404	0.0
13837760	3.965
6630	2.381
7383	9.563
123207	3.302
10008	3.965
1664	3.302
4878	3.533
21106020	3.302
61765	6.946
13862559	1.651
7662	1.5
21106148	3.302
10411	3.302
20570	3.965
13860775	3.965
2157	3.965
21105795	4.941
2241	6.084
10616	3.965
62466	3.533
62485	3.302
62472	3.533
11586	3.302
7518	3.302
4962	5.086
7681	6.084
21106013	3.533
10972	3.533
10980	3.302
6674	3.965
6035	4.251
21106900	1.651
2005981	0.0
81815	0.0
11584	3.302
7189	3.302
11591	4.884
13840647	2.381
13029	1.0
21106172	0.5
21106145	3.533
64155	3.302
13851576	7.732
13837787	3.965
68676	1.651
6635	0.0
11582	4.941
13853953	3.965
6988	1.651
11083	1.5
13854242	3.839
13869480	3.533
11585	3.302
11488212	1.651
13864445	2.381
86394	0.0
9965	6.679
2206	0.5
42330	1.651
4575	1.310
2079	1.651
4590	4.251
21108548	3.302
13854248	3.965
6974	3.965
6646	0.25
11629	2.942
21106019	4.884
509179	19.638
89076	13.161
10664	3.533
13869414	3.302
7279	6.084
62964	0.5
18219	0.0
13869451	3.533
880	6.084
75956	16.222
6023	6.946
456015	2.381
13869339	3.302
13875441	3.533
206493	1.651
15093	4.884
4599	6.946
1577	0.0
7239	6.084
434	3.533
6079	3.302
7202	4.884
764	3.302
10400	15.875
13662	3.302
955	3.302
13030	0.5
7001	0.333
71437	6.529
4759	0.0
33617	0.0
13872122	11.468
13842573	3.302
17347	6.084
21106581	3.302
10586285	6.862
11595	3.302
62060	2.407
5976	0.0
63906	4.884
13835351	3.243
6773	3.439
30881	0.143
2923	2.942
21105870	11.468
6658	3.965
11422351	2.381
7208	3.302
71193	6.084
67270	3.533
6033	3.302
76154	6.084
3548	4.027
642951	1.651
13860	6.084
40130	2.481
13860434	2.942
21111817	5.086
5596	3.965
5915	6.084
13047	0.0
25472	1.651
62467	3.533
14620	0.0
6828	15.690
21105848	3.147
11080	3.533
7211	3.302
7092	6.084
28947	3.533
11366	0.5
18	2.381
1446	1.651
71	1.651
7146	1.5
13860817	1.651
11625	3.533
12133	0.167
205483	3.302
1253	6.084
4745	7.535
392	3.302
11778	1.5
7172	3.533
13868640	3.302
18707	1.651
123	4.884
502245	3.302
13860720	1.651
21106571	0.5
21106163	0.333
44152	1.651
10257	3.965
13875356	3.533
19766	0.0
124	4.884
204209	13.161
7142	3.533
13853943	3.965
58563	3.302
10864	3.965
21106540	1.0
132	3.302
331	3.965
6550	3.965
78467	4.884
7315	11.757
11087	6.084
6339	0.0
13875212	3.965
21108576	3.302
26516	9.563
4768	0.0
20848	0.0
4963	3.965
13859497	3.879
12640	0.5
6106	0.0
776	6.862
7145	3.533
6480	4.745
1448	1.651
38364	2.381
10343	0.5
559096	15.968
3534	10.912
8098	8.781
21361761	10.941
1361549	16.323
11961	0.5
7302	13.995
967	0.0
556589	8.364
13846959	3.302
10837	2.381
7299	17.655
2169	0.0
526	4.884
21106518	3.533
27488	2.381
10437210	1.651
11954	1.0
21111772	0.333
27749	1.651
7199	4.884
15517	3.965
589165	6.084
17868	9.972
5027	0.167
8183	3.533
5882	3.302
192748	1.5
9120	1.651
67594	13.995
13856959	14.545
15489	12.782
6780	8.737
4744	7.535
62484	3.302
768	0.25
10437836	1.651
2991	13.995
13848793	6.632
7150	0.5
361	0.5
8182	3.533
992	3.965
21106470	6.120
2121	6.410
392447	9.563
577	1.0
6788	8.781
10437239	0.5
953	3.302
13868660	3.302
6675	3.965
11588	3.302
4437893	18.274
1906	3.302
1015	1.040
10870	1.651
10975	1.5
906	11.679
105291	0.0
7042	1.651
21106570	0.0
12044	12.407
2185	12.738
13063	10.602
6736	8.737
8528	2.381
68568	3.302
8876	11.894
5775	15.302
10909	5.999
10918	6.089
8855	6.332
256210	8.781
49179	7.785
5557	7.739
24326358	1.969
21486195	5.284
10328	3.965
12047	12.782
10849	6.164
8470	3.302
10851	6.047
11769	3.533
13677	10.647
13846658	12.782
12045	12.585
65763	2.621
10432	3.302
5142	3.302
13867714	9.460
21105699	9.907
10850	6.332
1151	0.0
6852	8.781
4514549	0.0
48085	7.785
14627	8.737
87265	4.884
65701	3.302
18941	0.0
10831	6.120
10813	6.288
10908	6.679
551	9.714
16359	1.651
7044	1.651
28552	0.143
29282	0.0
10829	6.120
8060	11.934
15619	3.879
6737	8.737
96749	0.2
29117	13.995
6688	0.5
4760	0.0
12874	0.0
10841	6.632
26325182	2.121
18177	3.302
8262	6.632
8273	6.632
17339596	0.0
3277	9.972
15621	3.769
26260	4.088
5162	7.045
12682	4.082
5593	4.745
8329	12.738
6789	8.781
11776	1.5
15488	12.585
707	0.0
83191	10.503
5774	11.454
92494	12.823
92468	14.415
11489	3.965
6586	8.737
15620	3.997
15861	4.251
12705	0.0
12730	2.381
472932	0.5
6950	3.965
3350	1.651
218253	12.407
4333	6.267
63968	12.782
6706	1.651
68437	4.509
11038	3.302
2068	0.0
5236	0.0
6855	8.781
13090	13.995
13303	0.167
13302	0.0
133166	11.851
8067	0.0
6840	11.657
8030	13.995
3008	1.651
6739	8.737
2283071	2.182
8807	10.622
5791	10.503
11286	2.381
21106059	11.492
13839012	12.407
7151	0.5
10903	12.585
6835	12.782
5145918	0.721
15475	6.632
15755	6.332
14995	6.120
14994	6.120
67470	6.047
15476	6.164
15477	6.288
15478	6.679
15524	5.999
15756	6.089
8058	10.155
15473	9.634
17099	10.410
17098	9.765
33933	9.955
15474	9.907
11003	13.995
8093	12.738
36029	4.354
58496	11.643
6735	8.737
4932499	2.407
8341	8.781
6592	12.460
6371	8.692
2297441	0.0
7155	1.5
3693	11.205
89258	0.5
26010	10.020
30600	9.536
33455	9.972
33934	9.651
33932	9.634
10628694	3.965
11294	6.120
4268	1.969
6604	3.769
23886	9.460
33421	9.598
6838	14.126
6002	10.503
6753	8.916
1262	5.999
6807	10.410
4470736	7.233
20124	6.332
4911	12.425
62265	2.381
64016	10.307
8319	8.737
6790	8.781
6588	8.737
3652	2.381
185	0.25
75995	30.964
2271976	8.146
457140	5.086
84188	4.509
136000	4.207
135983	4.040
136001	4.251
136002	4.509
158870	4.040
157093	3.854
83374	3.879
457144	4.088
135925	3.997
457145	3.769
136003	4.251
84235	4.082
139025	17.783
8282	6.332
34667	7.533
34871	7.159
34873	7.614
56784	8.570
34872	7.226
4343	3.589
1710	13.995
6600	10.647
230	0.0
5660	10.503
5932	11.851
196288	14.222
9797	5.717
9824	9.714
4103087	0.5
34868	7.298
37905	8.364
34869	7.352
37918	7.729
37915	7.189
34867	6.926
25605	7.938
26011	6.977
34870	7.495
34666	7.137
21924	7.252
3216	2.027
6057	8.692
5807	0.965
6610	10.155
21587143	17.783
61739	6.164
34866	7.298
34665	7.175
34664	6.926
37904	7.543
34864	6.965
34188	7.642
34865	7.003
9786472	11.153
6478	10.622
65272	13.955
744	0.0
6492	6.120
11708	3.302
10438331	5.086
2927	8.692
5554	10.503
2928	8.692
27793	3.965
82754	2.942
457138	2.621
102897	2.749
457139	3.147
102947	2.575
97173	2.250
102720	2.335
102801	2.702
102833	2.407
102721	2.335
102856	2.407
102933	2.449
103066	2.407
106355	2.942
82755	2.103
82712	2.144
157094	2.182
103011	2.121
102798	2.210
82762	2.182
97172	2.289
2925	8.015
18547147	14.222
4380	7.670
2424	0.0
34863	6.987
2760	9.152
11974	0.333
32555	0.843
19232038	12.606
13835294	8.916
6514	8.179
33281	5.470
56786	5.798
56789	5.146
33456	4.850
46264	5.814
4777	10.991
10481872	6.455
5550	9.152
553649	19.672
8124942	10.182
56787	5.688
35583	5.351
82807	5.155
56794	5.057
33386	5.688
33457	6.946
47912	5.146
82817	5.286
46893	4.892
33280	4.973
35582	4.7
33304	5.286
46263	5.844
19232037	9.941
10169	26.959
5542	9.152
5376	2.381
8101973	6.992
21106365	8.916
8351654	0.0
2975965	10.862
13300034	7.614
197564	11.851
34874	5.296
36972	5.758
56788	5.109
533188	5.232
35579	4.922
16182	4.938
46262	5.351
35580	4.749
82818	5.057
56790	6.410
56795	5.034
33458	6.011
82777	5.088
35584	5.074
56785	4.808
56792	5.074
34189	4.575
5233	4.906
2075	21.477
3438	22.298
102834	2.381
102722	1.651
154865	1.310
96948	1.145
102743	1.310
102857	1.145
154866	1.191
106356	1.651
102787	1.105
102741	0.945
97240	1.105
97055	0.909
97198	0.965
102742	1.310
2915	9.714
4447447	6.199
193441	9.152
2654	2.583
1278	9.096
56793	5.155
454495	5.057
40191	5.172
56791	4.866
35581	4.7
56775	3.809
56770	3.540
5553	8.560
25677	4.850
2699	18.211
60858	12.738
91432	4.906
6453	6.744
8103122	1.677
33282	3.769
46285	4.330
46284	3.302
82806	3.517
56776	3.090
47913	4.251
32952	3.377
45446	3.151
43353	3.596
56773	3.439
12549	26.959
5633	11.281
14916	8.663
541032	0.0
5541	7.098
97257	1.0
97224	0.5
102923	1.0
96868	0.333
96864	0.333
97234	0.25
97233	0.333
154062	0.5
97142	0.2
12699	11.878
36975	3.839
56778	3.387
43354	3.581
37779	4.509
45445	3.151
