Compound Id	ChiPath [VP-2]
11125	1.321
7760	2.159
4516601	2.065
8562	1.75
2863	3.265
56442	0.667
4483639	0.977
11919	8.743
10653	0.930
8329688	1.765
7782	0.967
4516599	2.049
16387	6.520
10777	1.765
4512361	2.065
11095	1.806
11025	1.642
26325086	2.514
21106173	2.111
13835706	2.837
441	2.370
2282428	2.150
9251	2.283
13850879	3.716
217	0.0
1114	1.342
7838	2.016
15486	3.292
56559	6.502
11898	6.734
4483638	0.977
6335	0.696
4449912	0.667
11526	0.658
6311	1.284
10054	3.201
7081	1.713
7607	1.452
7074	2.773
12456	2.722
72522	6.380
6313	1.380
7817	1.391
4512642	2.049
7928	6.027
7734	0.552
5949	1.662
62632	5.151
14348	5.673
7803	2.204
7076	2.270
78998	4.797
17880	2.368
370	2.558
29029	2.723
11884	4.090
2581	5.320
16177	3.737
7730	0.957
13866746	1.782
7016	1.246
15853	3.383
11864	2.015
9053802	5.088
21106586	2.084
67360	3.029
63863	9.599
11891	4.966
7732	0.622
18920	2.698
10113	1.366
11866	1.969
15846	2.676
11845	1.661
15954	2.507
11819	2.820
7566	0.512
29026	2.322
7772	1.309
11739	2.916
7917	4.613
6321	1.056
12209	1.308
11846	1.615
7622	2.479
11861	3.052
15016	6.092
11056	2.562
7915	4.259
23255	1.386
10787	2.126
123993	2.552
55090	3.095
11806	0.954
7630	1.085
8552	1.851
68179	2.034
7901	3.906
6121	1.887
7770	1.262
7558	0.558
11036	2.204
10001	1.992
7064	2.028
175	0.908
6146	2.171
6649	1.852
11029	2.231
6123	1.244
7892	3.552
8576	3.264
6095	0.289
9461	1.093
14692	2.569
11099	0.813
11193	2.543
256	0.955
11794	1.991
7851	2.556
15387	2.910
8012	1.648
7717	0.908
11732	3.034
10511	2.345
654	0.5
6315	1.934
6086	0.0
99440	3.614
11194	2.865
455353	2.043
11110	1.155
13848341	1.652
10265264	3.365
7850	2.835
7882	3.198
7577	0.332
29000	1.906
8574	2.845
11239	1.985
6165	2.166
11865	2.481
21011	1.638
4366810	2.830
512	0.575
11793	2.260
7811	1.849
7835	2.203
11216	2.6
13862665	1.091
932	2.491
22814	0.0
6341	1.493
11678	1.851
11543	2.6
62230	2.681
7533	3.086
13836399	1.690
10526	2.128
10422	2.495
12069	2.118
59483	18.0
13255	2.335
10179173	3.365
7701	1.497
6149	2.571
10790	2.220
71430	2.044
120464	3.033
172	0.236
11180	2.808
13865426	1.684
7434	2.599
259	1.144
7714	1.421
10512	1.774
7812	1.784
7769	1.496
7459	2.076
11024	2.026
7837	2.138
3644	1.094
16778	1.336
7705	1.643
191367	1.765
748	0.0
5091	6.093
10437	1.067
387	1.561
6312	1.576
6320	1.257
10947	1.470
6040	1.431
8398	1.696
960	5.386
6164	2.719
18410	3.646
7546	1.364
11756	0.611
7616	0.776
258	1.077
7716	1.142
7564	0.789
7024	2.390
7090	1.864
15438	2.939
11699	1.647
16791	1.884
6097	0.802
11799	1.411
6187	3.466
21800	3.239
18717	3.290
13837797	1.115
16641	0.207
10205670	0.527
12442	1.171
6186	3.751
60329	0.986
7790	0.966
1005	0.747
11210	2.285
6101	0.408
1004	0.724
2340753	1.863
10325184	2.176
24590970	3.035
11695	1.251
6102	0.224
13836591	0.921
7028	1.824
7615	1.058
13884973	2.866
7674	2.743
6406	1.272
682	0.316
13874867	1.455
10710415	1.444
6089	0.0
6087	0.0
6098	0.463
7733	0.469
9990	0.5
11727	0.315
7600	4.212
8896	1.768
7466	0.970
14751	2.912
1609	1.135
171	0.519
7727	0.781
71628	1.935
22408	0.0
7728	0.716
6338	0.704
13811	2.627
13871489	2.394
864	0.0
220998	3.450
221117	3.239
15765	3.239
11647	2.869
7506	3.366
7737	1.319
5439	0.752
7003	1.667
6322	0.815
13867413	0.911
553171	1.380
11525	1.211
8554	1.673
13571291	0.333
12066	0.934
7703	1.946
11265	2.649
12954	2.742
13229	3.741
59577	1.920
10053	4.446
10018	1.288
7787	2.121
26765	1.423
192642	1.769
11788	2.364
63156	1.508
122446	2.829
21181	1.777
26325090	2.310
13836520	1.781
6135	0.289
6309	1.050
12626	1.155
11632	2.035
9994	0.966
7636	1.489
13854944	1.527
7557	0.471
6125	2.052
120621	1.855
4449	2.612
55205	1.837
12445	2.931
14169248	2.114
7964	6.448
6193	6.401
62597	0.801
7559	0.372
7677	2.398
12197	0.371
13836674	0.752
11761	4.391
29015	1.225
9642	0.25
156255	2.259
20119	1.483
6118	2.845
363458	1.886
7684	1.916
71390	1.962
8544	1.402
12219	3.603
6307	2.196
7848	3.250
13816	1.027
15077490	3.226
19956441	1.641
12637	2.360
13872989	0.471
11752	1.087
8577	3.646
278	0.105
61487	4.219
11863	2.896
5708	1.221
10536	3.544
14349	3.292
7810	2.543
391	0.0
13835977	0.524
6334	0.806
592	1.014
13871721	0.752
374462	1.905
558883	0.761
56020	0.761
8908	2.475
376	2.348
10025	2.702
5004	3.409
2275	0.970
4446445	2.060
10124	1.561
7852	2.939
3951	1.085
7530	2.607
7766	2.189
6333	0.542
14680	2.585
7827	2.837
4514529	0.0
13835316	1.445
7711	1.836
12499	1.919
19953955	1.287
21109330	3.118
13638	2.518
72056	3.983
10948	1.245
7815	2.231
71312	2.704
2293678	3.902
2018460	2.916
29107	1.413
21169510	3.499
7552	1.482
5993	1.069
13835293	2.480
62589	2.433
7738	0.793
7686	2.351
7480	2.161
7776	1.878
127983	0.0
1087	0.145
6092	1.389
6042	3.629
6316	1.989
8878	3.122
34095	3.276
7568	0.559
10340	1.224
4444608	1.353
10939	2.613
11107	1.645
13835224	1.032
8141	1.746
9233	2.344
23621376	0.891
21111806	1.440
69371	22.778
66565	1.283
18685	2.922
15443	2.534
844	0.964
18607	1.978
11930	2.071
62628	2.569
67653	3.255
7030	0.947
11875	2.215
7721	1.524
2656	4.930
21108550	1.436
7560	1.171
13839416	1.861
13836021	0.827
13835861	2.147
7029	1.324
394562	0.662
10498	0.975
13839441	1.508
21112738	0.605
6104	0.909
4481813	0.374
60524	1.047
11729	1.732
9325	1.414
11694	1.390
11086	2.296
13849981	3.381
6103	0.949
5894	0.929
13835209	1.154
7788	1.756
13839553	0.801
6083	0.0
6314	0.964
61707	1.557
63054	1.817
4510484	2.039
15803	4.393
26563	3.674
70660	3.249
7679	2.099
13835235	0.447
1039	1.225
10772140	0.795
28994	0.407
4937830	0.362
29008	1.457
11809	1.144
8543	1.487
6111	1.061
68832	1.771
13842001	1.750
22191	2.167
75951	2.521
72793	2.358
72551	2.875
24641	2.754
11632871	3.415
33416	3.062
29001	1.581
21106032	1.841
8909	2.828
11857	2.109
7330	1.092
69982	4.056
21106015	0.791
552744	0.838
10464	1.216
61191	2.045
61001	2.635
8912	2.449
7791	1.811
13866593	1.638
7098	2.048
7026	1.938
553742	0.756
5977	2.227
13837702	1.284
13837537	1.362
9724	4.915
18801	1.926
59674	0.9
558928	0.756
6330	0.820
11244	1.233
7021	0.829
11795	1.570
10488	1.678
13647	2.671
6402	4.490
68156	1.573
71876	3.330
415	0.931
10487	2.853
763	0.0
13835336	0.512
24099	1.219
173	0.611
5730	3.857
7678	2.292
553642	2.463
13861343	3.276
13835550	0.577
8733	0.866
48024	2.053
10265270	4.089
693	0.136
124968	1.018
62808	1.057
8910	3.536
9614	1.296
60886	3.262
28993	2.683
17131	5.449
13875283	1.796
9363	1.152
13849989	3.053
11351244	2.327
558020	1.028
7553	1.090
20939	3.368
518	N/A
6326	2.131
20198	4.788
1143	0.402
61111	1.171
4444456	1.077
2441	4.917
6296	3.975
391428	4.525
733	1.019
9970	2.645
8960	0.0
11117	1.434
191	1.995
13837280	1.625
659	1.575
1078	1.287
13835604	1.197
10772050	3.084
14198	4.504
71787	1.266
7528	2.619
6827	4.796
499714	3.148
7018	1.299
11911	3.532
6093	1.575
13836713	0.836
21106535	1.580
7013	2.140
59447	2.059
10179239	4.089
86007	3.950
390927	4.175
10756	4.013
7961	3.289
12643	1.926
19231	1.754
13835630	2.012
13835459	1.5
9581	1.661
13875196	1.658
73412	2.256
13492	3.650
15747	4.003
7236	2.227
10410	3.084
1348	1.228
558878	2.969
5978	2.428
13487	3.296
6119	3.314
10404	2.943
13839199	1.471
9228	1.873
71089	1.296
6342	2.996
9574	1.815
83866	2.419
83850	2.419
9454	2.197
7419	2.589
1108	1.655
7128	2.565
8356	2.720
62530	2.071
7385	2.236
7170	3.980
8903	0.904
13842613	1.920
16159	2.390
7183	3.065
236	1.155
553578	2.969
7736	0.885
7242	1.675
7219	1.839
7521	2.155
7672	3.530
12010	2.828
24533	1.550
789	1.479
7088	3.616
1019	0.722
13835932	1.5
65750	2.813
15461	3.603
11830	2.475
6122	3.505
1095	2.544
7641	2.158
63903	2.105
10497	2.121
8904	0.894
7688	1.347
13874733	1.525
10437135	1.507
11660	2.339
1020	1.025
21106520	1.530
18724	3.486
11042	1.977
31029	1.768
21106560	1.709
21132380	1.975
8531	2.527
15855	3.293
6100	1.793
13837281	2.420
21105905	1.715
66809	1.372
7448	2.524
6179	4.308
7659	2.665
24535	3.186
15702	3.403
25552	2.157
11871	3.649
15409	2.791
20843	1.727
10940	1.906
10251740	1.282
11077	2.040
24972	2.182
9326	1.451
13885245	2.467
6524	5.530
28969	1.907
6967	2.084
8900	0.611
12229	1.284
9360	1.480
10253	3.011
8902	0.914
9350	1.476
7786	3.088
6999	3.021
15965	2.502
6088	0.0
10937	1.960
21106036	1.880
6977	2.588
10364	1.510
62489	1.387
10384035	1.464
11409	2.280
8243	5.232
7391	1.746
21108577	2.220
13257	1.784
70682	4.085
4228778	4.354
13658	2.565
28992	1.799
6528	5.939
7739	1.610
21168808	2.376
8335	2.476
8374	2.855
21111820	2.081
6897	2.086
13863629	1.133
12228	N/A
21112023	2.063
6665	2.484
247721	2.915
10437215	1.892
11731	2.247
13865438	2.017
120489	1.235
2039535	1.477
13837319	4.525
7278	2.239
13875160	2.232
8899	1.431
7238	1.517
21106135	2.021
773	0.761
2916	2.727
12225	1.104
10197150	1.010
55091	3.143
26325085	5.777
26325087	5.352
26325088	5.509
11862	3.378
8241	3.817
3210	4.642
8950	1.978
7676	1.732
66996	1.356
10437074	1.493
66896	5.368
30595	2.307
7710	2.318
7809	3.025
63908	1.647
221226	1.876
21105959	1.970
66021	1.415
17443	1.248
84971	1.990
388391	1.990
10236	2.517
13837303	2.987
13648	1.771
2849146	1.564
222538	1.619
73390	1.811
10437335	1.793
11576	2.604
11589	2.356
7175	2.358
79969	3.106
11784	1.608
7765	2.671
6883	1.858
7241	1.327
13875230	2.235
7689	1.540
2038738	1.184
11785	1.602
9218	2.192
7224	1.478
11600	1.566
7551	1.964
558875	1.309
21106366	2.364
78	1.354
7225	1.348
10181339	2.379
13839308	1.820
65523	1.582
7157	2.361
2937774	2.216
502855	2.610
14556	1.956
30572	1.877
58234	5.126
67460	2.497
9349	1.552
8883	4.878
65936	1.202
13875281	2.156
4445317	4.923
10534	1.477
6898	2.668
13644	1.792
12061	2.144
29036	4.798
199342	5.264
66895	3.953
62534	2.039
62408	1.990
13837329	2.529
4489	1.471
15495	3.007
66887	3.6
7389	1.539
9893	2.539
63518	3.246
12060	2.416
62310	2.653
7420	2.656
13856009	1.798
59482	2.893
12816	1.398
14678	2.770
21171407	1.324
7984	2.132
28982	2.020
206561	1.987
19709	2.634
21168831	2.303
21105897	2.238
13860335	1.644
6881	2.143
55443	3.020
453675	3.373
971	1.336
9579	1.812
21105878	1.880
21168813	2.426
60121	1.901
15427	2.378
1141	1.296
63310	2.106
11021	2.144
305	2.478
13846663	3.797
79280	2.699
21106091	3.784
13876539	1.856
5830	1.959
69340	2.666
63889	1.862
2606	3.284
10992	2.147
8674	1.883
9943	1.404
7132	1.922
235	1.529
13839082	1.836
13839110	2.346
13840690	1.886
13871718	2.313
21105871	1.839
21105998	3.217
7131	2.087
13856352	2.024
13866817	2.309
24722	5.512
7221	1.485
7223	1.690
9903	2.622
13839105	2.269
10246	2.705
18336	4.062
14866	4.076
466305	4.044
13865680	1.982
11604	2.023
13634	1.490
76394	1.608
440	2.481
28682	1.647
447	1.672
11667	2.094
13835772	1.786
6774	2.011
21168826	2.032
8071	2.192
13839128	2.290
194092	2.535
27296	2.342
28973	2.696
8186	2.422
13839123	2.290
11154	2.033
5979	5.558
7240	1.459
13857694	2.313
7220	1.615
7745	1.433
13839151	2.219
64699	3.598
12259	3.385
62517	1.930
13848467	1.885
13848808	2.009
9911	2.723
72556	2.239
15753	2.948
67465	3.058
7129	2.146
13837686	1.859
13839174	2.240
61538	2.652
12244	2.726
10248	2.747
61411	3.088
69177	3.109
13865424	2.029
917	3.425
7248	2.118
21106144	2.071
21106524	1.974
13863774	2.130
11651	1.927
16119	2.673
11610	2.268
11332993	2.551
10243171	2.547
10801842	2.394
11661	2.115
7138	1.630
12674	3.746
13837988	2.229
6775	1.769
11672	1.801
21106146	2.133
6108	0.75
21106008	2.232
8657	1.701
13875258	2.711
70715	1.727
70714	1.972
11596	2.263
10244	3.109
70988	2.647
86435	2.742
65785	3.032
70652	3.095
7673	2.211
6745	2.710
3544	4.399
8868	1.958
8097	2.976
11773	1.804
13875392	2.715
6916	3.036
21105859	2.006
13630	2.081
7443	1.608
8665	1.698
6633	2.385
16804	3.474
7406	2.419
6907	2.683
10892	2.005
10181338	2.034
299166	2.052
136966	2.277
120548	2.360
73479	2.062
11783	2.087
4611	2.733
13846749	2.267
13875432	1.916
12823	2.221
7176	2.038
221082	1.911
12231	1.650
21106519	2.845
13875219	1.913
8935	2.933
4514586	0.0
10181341	2.056
21106018	2.341
13835344	2.285
7685	1.965
238	1.671
21159695	2.492
13853758	2.821
13835151	1.911
13875320	2.604
14227	2.503
5709	1.541
12821	1.662
913	1.547
8070	2.120
7140	2.175
7190	2.171
7310	2.211
21106140	2.682
12478	1.659
1266393	1.474
455090	1.943
503239	1.991
10991	2.099
191058	2.442
10986	2.439
57726	5.142
21106525	2.095
13860692	1.914
13876103	2.499
7234	1.616
6621	2.233
9564	1.992
21111822	2.352
13869462	2.360
10254	2.179
11460	1.945
7397	2.129
6642	3.75
11465	2.225
11422	2.566
3918	4.972
6794	2.508
21106014	2.047
5889	1.411
13835126	2.5
21111781	1.860
924	2.230
10857	2.358
8140	2.439
65	2.439
13860491	2.344
13863618	1.677
13860641	2.052
13869434	2.360
13854136	1.857
6781	1.956
13838404	6.681
13837760	1.489
6630	2.305
7383	2.718
123207	2.341
10008	1.255
1664	1.281
4878	1.520
21106020	2.207
61765	1.947
13862559	2.809
7662	2.897
21106148	1.992
10411	2.625
20570	2.082
13860775	1.742
2157	2.395
21105795	1.713
2241	1.730
10616	2.107
62466	2.234
62485	2.230
62472	2.336
11586	2.333
7518	2.789
4962	1.787
7681	1.852
21106013	2.211
10972	2.731
10980	2.728
6674	2.639
6035	2.324
21106900	2.443
2005981	0.874
81815	1.021
11584	2.914
7189	2.103
11591	2.045
13840647	2.289
13029	2.884
21106172	2.969
21106145	2.401
64155	2.933
13851576	2.180
13837787	1.746
68676	2.935
6635	3.804
11582	1.957
13853953	2.143
6988	2.413
11083	2.501
13854242	2.342
13869480	1.777
11585	2.114
11488212	2.176
13864445	2.728
86394	2.923
9965	2.560
2206	3.027
42330	3.423
4575	4.252
2079	4.606
4590	2.639
21108548	2.682
13854248	1.929
6974	2.306
6646	1.990
11629	2.049
21106019	2.106
509179	4.593
89076	3.367
10664	1.814
13869414	1.773
7279	2.691
62964	6.684
18219	3.438
13869451	1.991
880	2.047
75956	3.981
6023	2.484
456015	2.009
13869339	1.988
13875441	2.396
206493	2.473
15093	2.633
4599	3.862
1577	0.818
7239	2.397
434	2.252
6079	2.248
7202	2.362
764	1.516
10400	3.004
13662	1.760
955	1.811
13030	2.942
7001	2.939
71437	6.751
4759	4.067
33617	4.375
13872122	3.071
13842573	2.392
17347	3.218
21106581	2.397
10586285	3.047
11595	2.746
62060	7.136
5976	1.602
63906	2.585
13835351	2.377
6773	2.327
30881	3.453
2923	2.523
21105870	1.996
6658	3.170
11422351	3.603
7208	2.188
71193	3.081
67270	3.239
6033	3.236
76154	3.810
3548	4.276
642951	2.849
13860	2.543
40130	3.977
13860434	2.049
21111817	2.494
5596	1.559
5915	1.855
13047	3.387
25472	3.696
62467	2.311
14620	3.299
6828	2.732
21105848	2.016
11080	1.595
7211	2.105
7092	2.736
28947	2.526
11366	2.916
18	1.978
1446	2.007
71	2.009
7146	2.043
13860817	2.509
11625	3.107
12133	2.530
205483	2.201
1253	2.151
4745	3.785
392	1.592
11778	2.576
7172	2.109
13868640	3.268
18707	2.919
123	1.709
502245	2.750
13860720	2.488
21106571	3.312
21106163	3.309
44152	3.166
10257	2.057
13875356	3.271
19766	3.361
124	2.237
204209	4.080
7142	1.855
13853943	1.843
58563	1.911
10864	2.590
21106540	3.228
132	1.852
331	1.822
6550	2.329
78467	2.310
7315	3.080
11087	2.541
6339	7.072
13875212	3.123
21108576	2.178
26516	3.003
4768	4.188
20848	4.495
4963	1.881
13859497	2.231
12640	1.164
6106	4.546
776	2.065
7145	1.889
6480	2.458
1448	2.252
38364	3.175
10343	2.709
559096	6.872
3534	6.227
8098	2.223
21361761	3.525
1361549	3.705
11961	3.034
7302	2.728
967	3.808
556589	2.237
13846959	1.849
10837	2.214
7299	3.148
2169	3.419
526	2.004
21106518	2.182
27488	3.143
10437210	1.834
11954	2.928
21111772	3.009
27749	3.581
7199	2.604
15517	2.710
589165	2.295
17868	2.461
5027	2.650
8183	2.150
5882	2.146
192748	2.818
9120	2.252
67594	4.317
13856959	3.428
15489	3.309
6780	2.196
4744	3.905
62484	3.244
768	1.888
10437836	3.251
2991	3.061
13848793	2.292
7150	2.355
361	2.168
8182	2.191
992	2.156
21106470	2.045
2121	3.295
392447	2.082
577	1.387
6788	2.851
10437239	1.661
953	1.927
13868660	3.119
6675	2.947
11588	3.058
4437893	3.837
1906	2.228
1015	1.663
10870	2.242
10975	2.296
906	2.347
105291	1.479
7042	2.301
21106570	3.730
12044	3.181
2185	2.871
13063	3.035
6736	2.796
8528	1.487
68568	1.986
8876	2.347
5775	12.186
10909	3.354
10918	3.354
8855	2.082
256210	2.471
49179	10.252
5557	6.058
24326358	4.280
21486195	10.976
10328	2.614
12047	3.232
10849	3.3
8470	3.268
10851	3.3
11769	2.726
13677	2.992
13846658	2.913
12045	3.236
65763	2.525
10432	2.722
5142	2.992
13867714	2.430
21105699	2.472
10850	3.303
1151	1.948
6852	2.713
4514549	0.0
48085	9.355
14627	2.498
87265	2.915
65701	3.309
18941	5.527
10831	3.245
10813	3.248
10908	3.284
551	3.094
16359	2.671
7044	2.663
28552	3.982
29282	4.950
10829	3.245
8060	3.579
15619	3.806
6737	2.868
96749	2.358
29117	4.225
6688	2.696
4760	4.841
12874	5.148
10841	3.229
26325182	3.862
18177	2.564
8262	2.746
8273	2.746
17339596	6.189
3277	4.165
15621	3.748
26260	3.755
5162	6.419
12682	3.787
5593	1.920
8329	3.390
6789	2.928
11776	4.335
15488	3.313
707	5.690
83191	9.189
5774	9.423
92494	9.819
92468	10.173
11489	2.260
6586	2.832
15620	3.697
15861	3.733
12705	4.072
12730	4.815
472932	1.401
6950	1.778
3350	2.007
218253	3.253
4333	3.908
63968	2.862
6706	2.882
68437	3.681
11038	3.598
2068	2.807
5236	2.846
6855	3.118
13090	3.727
13303	3.303
13302	3.792
133166	8.812
8067	4.152
6840	3.494
8030	3.593
3008	3.768
6739	2.498
2283071	4.181
8807	3.126
5791	8.607
11286	2.767
21106059	9.509
13839012	2.883
7151	3.761
10903	2.916
6835	2.988
5145918	6.474
15475	3.368
15755	3.452
14995	3.389
14994	3.389
67470	3.449
15476	3.449
15477	3.392
15478	3.428
15524	3.509
15756	3.509
8058	3.220
15473	3.894
17099	3.809
17098	3.890
33933	3.897
15474	3.887
11003	2.857
8093	3.543
36029	5.850
58496	14.523
6735	3.315
4932499	4.110
8341	2.531
6592	3.491
6371	4.719
2297441	3.676
7155	2.632
3693	4.381
89258	3.021
26010	3.753
30600	3.834
33455	3.834
33934	3.830
33932	3.834
10628694	1.957
11294	3.019
4268	3.787
6604	3.298
23886	3.774
33421	3.777
6838	3.762
6002	9.380
6753	3.424
1262	4.032
6807	3.439
4470736	8.572
20124	3.262
4911	6.225
62265	2.594
64016	4.230
8319	2.568
6790	2.607
6588	2.783
3652	6.560
185	1.860
75995	6.737
2271976	6.542
457140	3.871
84188	3.892
136000	3.889
135983	3.948
136001	3.948
136002	3.892
158870	3.973
157093	4.033
83374	4.033
457144	3.976
135925	3.913
457145	3.970
136003	3.949
84235	4.009
139025	12.048
8282	2.686
34667	4.390
34871	4.478
34873	4.387
56784	4.312
34872	4.474
4343	6.962
1710	4.390
6600	3.281
230	2.310
5660	7.217
5932	9.268
196288	11.341
9797	4.810
9824	3.420
4103087	2.481
34868	4.333
37905	4.252
34869	4.330
37918	4.337
37915	4.415
34867	4.415
25605	4.334
26011	4.411
34870	4.330
34666	4.418
21924	4.411
3216	6.276
6057	5.952
5807	3.746
6610	3.337
21587143	12.224
61739	2.683
34866	4.274
34665	4.355
34664	4.355
37904	4.277
34864	4.358
34188	4.361
34865	4.354
9786472	10.633
6478	3.432
65272	14.582
744	2.051
6492	2.649
11708	3.928
10438331	3.722
2927	5.471
5554	7.436
2928	7.320
27793	4.313
82754	4.392
457138	4.451
102897	4.451
457139	4.395
102947	4.416
97173	4.473
102720	4.473
102801	4.416
102833	4.388
102721	4.473
102856	4.413
102933	4.448
103066	4.476
106355	4.391
82755	4.558
82712	4.497
157094	4.533
103011	4.561
102798	4.437
82762	4.470
97172	4.509
2925	4.764
18547147	11.517
4380	5.521
2424	3.233
34863	4.298
2760	10.003
11974	5.098
32555	4.276
19232038	11.163
13835294	3.749
6514	4.437
33281	4.887
56786	4.893
56789	4.974
33456	5.062
46264	4.890
4777	5.005
10481872	10.644
5550	9.420
553649	3.155
8124942	6.171
56787	4.833
35583	4.830
82807	4.918
56794	4.918
33386	4.829
33457	4.755
47912	4.914
82817	4.915
46893	4.999
33280	4.911
35582	4.999
33304	4.911
46263	4.833
19232037	10.413
10169	4.665
5542	10.179
5376	4.349
8101973	5.464
21106365	4.303
8351654	1.155
2975965	5.590
13300034	5.922
197564	9.405
34874	4.773
36972	4.773
56788	4.854
533188	4.858
35579	4.854
16182	4.936
46262	4.855
35580	4.936
82818	4.857
56790	4.780
56795	4.854
33458	4.780
82777	4.942
35584	4.854
56785	4.942
56792	4.939
34189	4.936
5233	4.493
2075	6.024
3438	7.350
102834	4.837
102722	4.894
154865	4.891
96948	4.976
102743	4.916
102857	4.951
154866	4.979
106356	4.894
102787	4.916
102741	5.0
97240	4.940
97055	4.973
97198	5.0
102742	4.916
2915	4.178
4447447	7.113
193441	9.381
2654	4.299
1278	3.216
56793	4.798
454495	4.798
40191	4.882
56791	4.879
35581	4.879
56775	5.390
56770	5.477
5553	7.591
25677	4.822
2699	6.647
60858	3.319
91432	4.871
6453	4.273
8103122	5.262
33282	5.329
46285	5.336
46284	5.414
82806	5.417
56776	5.502
47913	5.332
32952	5.411
45446	5.499
43353	5.414
56773	5.414
12549	5.309
5633	9.144
14916	3.761
541032	4.294
5541	9.749
97257	5.337
97224	5.422
102923	5.361
96868	5.394
96864	5.394
97234	5.419
97233	5.419
154062	5.397
97142	5.443
12699	3.957
36975	5.273
56778	5.357
43354	5.354
37779	5.276
45445	5.439
